label,weltgruppe,achsenklasse,rollenbreite_klasse,rollen,kombinationen,rollen_reaktiviert,kombinationen_voll,reaktivierungsquote,kombinationsquote,cross_state,same_state,avg_co_touch,min_co_touch,avg_resonanz,syntax,stabil,tragend_unruhig,kippend,gespannt,field_carried,field_strained,rekopplung,adaptive_rekopplung,adaptive_rekopplung_delta,adaptive_rekopplung_experience,adaptive_weight_carry,adaptive_weight_alignment,adaptive_weight_strain_relief,adaptive_weight_sensory,carry,strain,sensory,nachhall,neuro_load,neuro_balance,data_path,follow_data_path
BTC_2025_FOLLOW_0_1000,BTC_2025_LOCAL_SEQ,verteilt_offen,verteilt,7,20,5,9,0.714286,0.45,11,9,0.37583325,0.013333,0.19410909999999998,258,974,20,0,0,0,0,0.692227,0.732628,0.04040099999999991,0.477532,0.29953,0.221036,0.269456,0.209978,0.507278,0.162858,0.843779,0.326898,0.100507,0.337069,data\btc_2025_follow_candidate_5000_6000.csv,data\btc_2025_follow_candidate_6000_7000.csv
PAXG_2025_FOLLOW_0_1000,PAXG_2025_LOCAL_SEQ,mittlere_uebergangsphase,mittel,4,6,2,1,0.5,0.166667,3,3,0.24722216666666666,0.05,0.29090116666666666,250,983,11,0,0,0,0,0.694303,0.735161,0.04085799999999995,0.570646,0.298791,0.221616,0.271238,0.208355,0.504261,0.163185,0.845105,0.315959,0.100628,0.335835,data\paxg_2025_follow_candidate_5000_6000.csv,data\paxg_2025_follow_candidate_6000_7000.csv
BTC_2025_FOLLOW_1000_2000,BTC_2025_LOCAL_SEQ,verteilt_offen,verteilt,5,10,2,1,0.4,0.1,6,4,0.2366664,0.013333,0.2323391,264,972,22,0,0,0,0,0.691002,0.734247,0.04324499999999998,0.630561,0.292775,0.219975,0.274313,0.212937,0.504809,0.16332,0.842391,0.311527,0.101525,0.333531,data\btc_2025_follow_candidate_6000_7000.csv,data\btc_2025_follow_candidate_7000_8000.csv
PAXG_2025_FOLLOW_1000_2000,PAXG_2025_LOCAL_SEQ,verteilt_rekoppelnd,verteilt,7,18,2,1,0.285714,0.055556,8,6,0.4155555555555555,0.18,0.1973606111111111,218,988,6,0,0,0,0,0.699749,0.742891,0.043142000000000014,0.415884,0.292619,0.220805,0.272725,0.213852,0.511708,0.15864,0.852766,0.342577,0.095581,0.349113,data\paxg_2025_follow_candidate_6000_7000.csv,data\paxg_2025_follow_candidate_7000_8000.csv
BTC_2025_FOLLOW_2000_3000,BTC_2025_LOCAL_SEQ,verteilt_offen,verteilt,6,15,4,6,0.666667,0.4,8,4,0.6666666666666666,0.116667,0.19710786666666666,258,987,7,0,0,0,0,0.69085,0.720721,0.02987099999999998,0.354516,0.330762,0.226218,0.251859,0.19116,0.503073,0.162448,0.8439,0.299262,0.101903,0.330263,data\btc_2025_follow_candidate_7000_8000.csv,data\btc_2025_follow_candidate_8000_9000.csv
PAXG_2025_FOLLOW_2000_3000,PAXG_2025_LOCAL_SEQ,verteilt_rekoppelnd,verteilt,5,10,4,6,0.8,0.6,4,3,1.0,1.0,0.1999999,181,990,4,0,0,0,0,0.708043,0.725202,0.017159000000000035,0.096524,0.36693,0.231622,0.230586,0.170862,0.521492,0.155702,0.859693,0.399577,0.089078,0.368439,data\paxg_2025_follow_candidate_7000_8000.csv,data\paxg_2025_follow_candidate_8000_9000.csv
BTC_2025_FOLLOW_3000_4000,BTC_2025_LOCAL_SEQ,mittlere_uebergangsphase,mittel,4,6,3,3,0.75,0.5,4,1,0.47222216666666667,0.153333,0.29069266666666665,263,984,10,0,0,0,0,0.68822,0.731493,0.043272999999999895,0.621842,0.293429,0.220575,0.273951,0.212045,0.499898,0.164494,0.840413,0.283115,0.103975,0.326257,data\btc_2025_follow_candidate_8000_9000.csv,data\btc_2025_follow_candidate_9000_10000.csv
PAXG_2025_FOLLOW_3000_4000,PAXG_2025_LOCAL_SEQ,verteilt_rekoppelnd,verteilt,12,32,6,11,0.5,0.34375,18,9,0.30468746875,0.063333,0.18981562500000002,201,987,7,0,0,0,0,0.70483,0.740525,0.03569500000000003,0.373072,0.310944,0.223111,0.262353,0.203592,0.518503,0.157005,0.857687,0.383652,0.092094,0.360687,data\paxg_2025_follow_candidate_8000_9000.csv,data\paxg_2025_follow_candidate_9000_10000.csv
