label,weltgruppe,achsenklasse,rollenbreite_klasse,rollen,kombinationen,rollen_reaktiviert,kombinationen_voll,reaktivierungsquote,kombinationsquote,cross_state,same_state,avg_co_touch,min_co_touch,avg_resonanz,syntax,stabil,tragend_unruhig,kippend,gespannt,field_carried,field_strained,rekopplung,adaptive_rekopplung,adaptive_rekopplung_delta,adaptive_rekopplung_experience,adaptive_weight_carry,adaptive_weight_alignment,adaptive_weight_strain_relief,adaptive_weight_sensory,carry,strain,sensory,nachhall,neuro_load,neuro_balance,data_path,follow_data_path
PAXG_2024_FOLLOW_0_1000,PAXG_2024_LOCAL_SEQ,mittlere_uebergangsphase,mittel,3,3,0,0,0.0,0.0,2,0,0.9644446666666667,0.946667,0.335445,214,993,1,0,0,0,0,0.702374,0.709459,0.007084999999999897,0.018779,0.39759,0.236608,0.212839,0.152963,0.507791,0.158954,0.853191,0.333634,0.09574,0.346647,data\paxg_2024_follow_candidate_5000_6000.csv,data\paxg_2024_follow_candidate_6000_7000.csv
PAXG_2024_FOLLOW_1000_2000,PAXG_2024_LOCAL_SEQ,mittlere_uebergangsphase,mittel,3,3,2,1,0.666667,0.333333,2,0,1.0,1.0,0.3333333333333333,226,993,1,0,0,0,0,0.696857,0.70051,0.0036530000000000173,0.009837,0.408472,0.238205,0.206675,0.146648,0.502869,0.160168,0.850308,0.299223,0.099801,0.335151,data\paxg_2024_follow_candidate_6000_7000.csv,data\paxg_2024_follow_candidate_7000_8000.csv
PAXG_2024_FOLLOW_2000_3000,PAXG_2024_LOCAL_SEQ,verteilt_rekoppelnd,verteilt,5,10,0,0,0.0,0.0,6,2,0.9640000000000001,0.91,0.20197340000000003,182,992,2,0,0,0,0,0.70704,0.742225,0.03518500000000002,0.120333,0.312732,0.223538,0.261361,0.202369,0.517954,0.155627,0.859981,0.377034,0.090634,0.363096,data\paxg_2024_follow_candidate_7000_8000.csv,data\paxg_2024_follow_candidate_8000_9000.csv
PAXG_2024_FOLLOW_3000_4000,PAXG_2024_LOCAL_SEQ,mittlere_uebergangsphase,mittel,3,3,2,1,0.666667,0.333333,2,0,1.0,1.0,0.3333333333333333,192,993,1,0,0,0,0,0.708721,0.732558,0.023836999999999997,0.061312,0.346647,0.228558,0.242176,0.182619,0.516803,0.153518,0.863531,0.364068,0.091043,0.359979,data\paxg_2024_follow_candidate_8000_9000.csv,data\paxg_2024_follow_candidate_9000_10000.csv
