label,weltgruppe,achsenklasse,rollenbreite_klasse,rollen,kombinationen,rollen_reaktiviert,kombinationen_voll,reaktivierungsquote,kombinationsquote,cross_state,same_state,avg_co_touch,min_co_touch,avg_resonanz,syntax,stabil,tragend_unruhig,kippend,gespannt,field_carried,field_strained,rekopplung,adaptive_rekopplung,adaptive_rekopplung_delta,adaptive_rekopplung_experience,adaptive_weight_carry,adaptive_weight_alignment,adaptive_weight_strain_relief,adaptive_weight_sensory,carry,strain,sensory,nachhall,neuro_load,neuro_balance,data_path,follow_data_path
XRP_2025_FOLLOW_2000_3000,XRP_2025_LOCAL_3,verteilt_offen,verteilt,5,10,3,3,0.6,0.3,4,3,1.0,1.0,0.2,258,982,12,0,0,0,0,0.692256,0.72726,0.035004000000000035,0.438688,0.315687,0.22381,0.26025,0.200254,0.505463,0.1615,0.84638,0.307485,0.101004,0.33291,data\xrp_2025_follow_candidate_7000_8000.csv,data\xrp_2025_follow_candidate_8000_9000.csv
DOGE_2025_FOLLOW_2000_3000,DOGE_2025_LOCAL_3,verteilt_offen,verteilt,6,15,4,6,0.666667,0.4,8,7,0.2975556,0.023333,0.21560300000000002,268,977,17,0,0,0,0,0.688473,0.727836,0.03936300000000004,0.457802,0.30381,0.222153,0.267218,0.206818,0.500048,0.164546,0.840991,0.284306,0.103924,0.325303,data\doge_2025_follow_candidate_7000_8000.csv,data\doge_2025_follow_candidate_8000_9000.csv
