passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,family,pattern,runs,events,tick_min,tick_max,dominant_visual,dominant_tone,dominant_field,before_dominant_visual,before_dominant_tone,before_dominant_field,target_sehen_form_flow,before_sehen_form_flow,delta_sehen_form_flow,target_sehen_form_stability,before_sehen_form_stability,delta_sehen_form_stability,target_sehen_form_change,before_sehen_form_change,delta_sehen_form_change,target_hoeren_energy_tone,before_hoeren_energy_tone,delta_hoeren_energy_tone,target_hoeren_energy_shift,before_hoeren_energy_shift,delta_hoeren_energy_shift,target_rezeptor_visual_form_salience,before_rezeptor_visual_form_salience,delta_rezeptor_visual_form_salience,target_rezeptor_auditory_stimulation,before_rezeptor_auditory_stimulation,delta_rezeptor_auditory_stimulation,target_rezeptor_field_intake_pressure,before_rezeptor_field_intake_pressure,delta_rezeptor_field_intake_pressure,target_perception_auditory_loudness,before_perception_auditory_loudness,delta_perception_auditory_loudness,target_perception_auditory_listen_tendency,before_perception_auditory_listen_tendency,delta_perception_auditory_listen_tendency,target_perception_visual_sharpness,before_perception_visual_sharpness,delta_perception_visual_sharpness,target_perception_visual_distance_tendency,before_perception_visual_distance_tendency,delta_perception_visual_distance_tendency,target_perception_raw_field_intake_pressure,before_perception_raw_field_intake_pressure,delta_perception_raw_field_intake_pressure,target_perception_adapted_field_intake_pressure,before_perception_adapted_field_intake_pressure,delta_perception_adapted_field_intake_pressure,target_mcm_rekopplung_quality,before_mcm_rekopplung_quality,delta_mcm_rekopplung_quality,target_mcm_strain_quality,before_mcm_strain_quality,delta_mcm_strain_quality,target_mcm_feldwirkung_mcm_coherence,before_mcm_feldwirkung_mcm_coherence,delta_mcm_feldwirkung_mcm_coherence,target_mcm_feldwirkung_mcm_tension,before_mcm_feldwirkung_mcm_tension,delta_mcm_feldwirkung_mcm_tension,target_mcm_feldwirkung_mcm_asymmetry,before_mcm_feldwirkung_mcm_asymmetry,delta_mcm_feldwirkung_mcm_asymmetry
1,0,0,0,0,0,0,feld_5m,dio_0l7p,tragende_verarbeitung,4,691,119,9948,wechselnde_form,geordnetes_hinhoeren,rekoppelt,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.01876654031892041,0.012475919466151661,0.006290620852768749,-0.09001006510765208,0.02987221549615086,-0.11988228060380295,0.0006496544333838416,0.0016736588130986736,-0.0010240043797148319,-0.04978698508830923,-0.017535738452003034,-0.032251246636306186,0.002899674711054476,-0.0070556813660015635,0.009955356077056039,0.21957789190897273,0.24423585912323106,-0.024657967214258322,0.07834640706772192,0.2004248448969451,-0.12207843782922317,0.05430027966174595,0.11853889294451511,-0.06423861328276917,0.07834640706772192,0.2004248448969451,-0.12207843782922317,0.8872874696245246,0.7968777118972259,0.09040975772729881,0.6874197732028606,0.6770591960503203,0.010360577152540379,0.31258022679713926,0.32294080394967967,-0.010360577152540393,0.05430027966174595,0.11853889294451511,-0.06423861328276917,0.04827259515428418,0.10165713188197374,-0.05338453672768956,0.7313287482664466,0.7111800838881672,0.02014866437827939,0.13133927840886275,0.15184081874986033,-0.020501540340997555,0.6190332823813687,0.6244091207826883,-0.005375838401319583,0.05430027966174595,0.11853889294451511,-0.06423861328276917,0.00032155792882065145,0.0010006124749787155,-0.0006790545461580642
1,0,0,0,0,0,0,zeit_1h,dio_0l7p,tragende_verarbeitung,4,642,318,8748,wechselnde_form,geordnetes_hinhoeren,rekoppelt,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.013025671368126926,0.003208944823079951,0.009816726545046974,-0.10965846519027475,-0.003008550257805201,-0.10664991493246954,2.9144365808505602e-05,0.0010273075512200538,-0.0009981631854115486,-0.05575392752318419,-0.02805065001875786,-0.027703277504426332,0.00583282163625904,-0.009468406595985876,0.015301228232244918,0.21786409707135196,0.24380190886166403,-0.02593781179031209,0.07810239820443614,0.19352904154040437,-0.11542664333596823,0.05444540173916053,0.114948266512765,-0.060502864773604476,0.07810239820443614,0.19352904154040437,-0.11542664333596823,0.8870407906616147,0.8025383877056912,0.08450240295592343,0.6845003300663518,0.6719850474686444,0.012515282597707372,0.3154996699336482,0.3280149525313556,-0.012515282597707414,0.05444540173916053,0.114948266512765,-0.060502864773604476,0.0483871135660836,0.0986897344085868,-0.0503026208425032,0.7313252135079933,0.7122796704570913,0.019045543050902114,0.1317798005367833,0.1514588704642642,-0.01967906992748092,0.6162097258852383,0.6212285870770471,-0.005018861191808832,0.05444540173916053,0.114948266512765,-0.060502864773604476,-0.0024207451884148243,-0.005061569592971786,0.0026408244045569625
