label,weltgruppe,achsenklasse,rollenbreite_klasse,rollen,kombinationen,rollen_reaktiviert,kombinationen_voll,reaktivierungsquote,kombinationsquote,cross_state,same_state,avg_co_touch,min_co_touch,avg_resonanz,syntax,stabil,tragend_unruhig,kippend,gespannt,field_carried,field_strained,rekopplung,adaptive_rekopplung,adaptive_rekopplung_delta,adaptive_rekopplung_experience,adaptive_weight_carry,adaptive_weight_alignment,adaptive_weight_strain_relief,adaptive_weight_sensory,carry,strain,sensory,nachhall,neuro_load,neuro_balance,data_path,follow_data_path,base_rows,base_drift,base_abs_drift,base_avg_abs_return,base_p95_abs_return,base_avg_range,base_p95_range,base_avg_volume_change,base_direction_change_ratio,base_direction_persistence,base_world_energy,follow_rows,follow_drift,follow_abs_drift,follow_avg_abs_return,follow_p95_abs_return,follow_avg_range,follow_p95_range,follow_avg_volume_change,follow_direction_change_ratio,follow_direction_persistence,follow_world_energy,follow_minus_base_energy,follow_minus_base_abs_drift,follow_minus_base_range
PAXG_2024_FOLLOW_0_1000,PAXG_2024_LOCAL_SEQ,mittlere_uebergangsphase,mittel,3,3,0,0,0.0,0.0,2,0,0.9644446666666667,0.946667,0.335445,214,993,1,0,0,0,0,0.702374,0.709459,0.007084999999999897,0.018779,0.39759,0.236608,0.212839,0.152963,0.507791,0.158954,0.853191,0.333634,0.09574,0.346647,data\paxg_2024_follow_candidate_5000_6000.csv,data\paxg_2024_follow_candidate_6000_7000.csv,1000.0,0.000996512207274539,0.000996512207274539,0.00044081279765836894,0.0014910536779324055,0.0008374252328485268,0.0019950622445881303,7.266221978649195,0.2965931863727455,0.7034068136272544,1.2006716873016743,1000.0,-0.004977600796416127,0.004977600796416127,0.0004740032040607028,0.0014933546054706015,0.0008837681860104206,0.001996007984031936,7.911604814636199,0.30861723446893785,0.6913827655310621,1.221664627491602,0.02099294018992781,0.003981088589141588,4.6342953161893703e-05
PAXG_2024_FOLLOW_1000_2000,PAXG_2024_LOCAL_SEQ,mittlere_uebergangsphase,mittel,3,3,2,1,0.666667,0.333333,2,0,1.0,1.0,0.3333333333333333,226,993,1,0,0,0,0,0.696857,0.70051,0.0036530000000000173,0.009837,0.408472,0.238205,0.206675,0.146648,0.502869,0.160168,0.850308,0.299223,0.099801,0.335151,data\paxg_2024_follow_candidate_6000_7000.csv,data\paxg_2024_follow_candidate_7000_8000.csv,1000.0,-0.004977600796416127,0.004977600796416127,0.0004740032040607028,0.0014933546054706015,0.0008837681860104206,0.001996007984031936,7.911604814636199,0.30861723446893785,0.6913827655310621,1.221664627491602,1000.0,0.002001000500250125,0.002001000500250125,0.0003579840526068929,0.0010005002501250625,0.0006398218457553164,0.0015007503751875938,10.740812743133251,0.24248496993987975,0.7575150300601202,0.945846419160309,-0.2758182083312931,-0.002976600296166002,-0.00024394634025510413
PAXG_2024_FOLLOW_2000_3000,PAXG_2024_LOCAL_SEQ,verteilt_rekoppelnd,verteilt,5,10,0,0,0.0,0.0,6,2,0.9640000000000001,0.91,0.20197340000000003,182,992,2,0,0,0,0,0.70704,0.742225,0.03518500000000002,0.120333,0.312732,0.223538,0.261361,0.202369,0.517954,0.155627,0.859981,0.377034,0.090634,0.363096,data\paxg_2024_follow_candidate_7000_8000.csv,data\paxg_2024_follow_candidate_8000_9000.csv,1000.0,0.002001000500250125,0.002001000500250125,0.0003579840526068929,0.0010005002501250625,0.0006398218457553164,0.0015007503751875938,10.740812743133251,0.24248496993987975,0.7575150300601202,0.945846419160309,1000.0,0.010978043912175649,0.010978043912175649,0.00036975773324100385,0.000997506234413965,0.0006847015758398587,0.0019782393669634025,13.601321600840434,0.24348697394789579,0.7565130260521042,1.0351870126491909,0.0893405934888819,0.008977043411925524,4.487973008454225e-05
PAXG_2024_FOLLOW_3000_4000,PAXG_2024_LOCAL_SEQ,mittlere_uebergangsphase,mittel,3,3,2,1,0.666667,0.333333,2,0,1.0,1.0,0.3333333333333333,192,993,1,0,0,0,0,0.708721,0.732558,0.023836999999999997,0.061312,0.346647,0.228558,0.242176,0.182619,0.516803,0.153518,0.863531,0.364068,0.091043,0.359979,data\paxg_2024_follow_candidate_8000_9000.csv,data\paxg_2024_follow_candidate_9000_10000.csv,1000.0,0.010978043912175649,0.010978043912175649,0.00036975773324100385,0.000997506234413965,0.0006847015758398587,0.0019782393669634025,13.601321600840434,0.24348697394789579,0.7565130260521042,1.0351870126491909,1000.0,-0.002962962962962963,0.002962962962962963,0.00039223801982733253,0.0009910802775024777,0.0006443863086822171,0.0019743336623889436,16.099088091508296,0.24749498997995992,0.7525050100200401,1.0313124016884117,-0.0038746109607792345,-0.008015080949212687,-4.031526715764157e-05
