passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,kippnaehe,1908,1725639600000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.111135625,0.097749,-0.013386625,0.7050387499999999,0.698848,-0.006190749999999912,0.149557,0.160794,0.011236999999999997,0.494998,0.505002,0.170456,0.769278,0.115493,0.097749
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,2620,1725853200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0982885,0.068501,-0.029787499999999995,0.693900375,0.720332,0.02643162499999996,0.15972875,0.134534,-0.025194750000000016,0.680784,0.319216,0.119284,0.860114,0.077812,0.068501
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,kippnaehe,2630,1725856200000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.104254125,0.094436,-0.009818124999999997,0.70027075,0.699585,-0.0006857500000000405,0.161859125,0.162371,0.000511874999999995,0.496683,0.503317,0.169265,0.785296,0.111244,0.094436
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,6874,1727129400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.121823125,0.065055,-0.056768125,0.696858375,0.722701,0.025842625000000008,0.1651845,0.132184,-0.033000500000000016,0.518587,0.481413,0.085037,0.84428,0.07537,0.065055
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,7629,1727355900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.126672625,0.06841,-0.05826262500000001,0.692087125,0.722353,0.030265874999999998,0.165821,0.134388,-0.03143299999999999,0.537159,0.462841,0.096199,0.839216,0.079134,0.06841
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,7783,1727402100000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10268825000000001,0.071494,-0.031194250000000007,0.7073326249999999,0.720301,0.012968375000000032,0.150566375,0.136357,-0.014209374999999996,0.50498,0.49502,0.102604,0.809758,0.083547,0.071494
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,8954,1727753400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.084852625,0.063579,-0.021273625000000004,0.724278125,0.722993,-0.001285124999999998,0.136575625,0.136352,-0.00022362500000000507,0.519662,0.480338,0.082433,0.836081,0.07376,0.063579
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,9350,1727872200000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.08805025,0.063575,-0.02447524999999999,0.711603375,0.723219,0.011615624999999907,0.14890175,0.134833,-0.014068749999999991,0.645733,0.354267,0.109677,0.871731,0.072258,0.063575
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,9967,1728057300000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.094073,0.067139,-0.026934,0.70334825,0.722933,0.01958475000000004,0.148685625,0.137078,-0.011607624999999983,0.700436,0.299564,0.11462,0.846129,0.076377,0.067139
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,kippnaehe,1908,1725639600000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.111135625,0.097749,-0.013386625,0.704337625,0.698969,-0.005368625000000016,0.1490945,0.160873,0.011778499999999997,0.494998,0.505002,0.170456,0.769278,0.115493,0.097749
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,2620,1725853200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0982885,0.068501,-0.029787499999999995,0.693168625,0.720467,0.027298374999999986,0.15926200000000001,0.134618,-0.024644000000000027,0.680784,0.319216,0.119284,0.860114,0.077812,0.068501
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,kippnaehe,2630,1725856200000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.104254125,0.094436,-0.009818124999999997,0.699798875,0.699722,-7.687500000008729e-05,0.161557,0.162449,0.0008920000000000039,0.496683,0.503317,0.169265,0.785296,0.111244,0.094436
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,6874,1727129400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.121823125,0.065055,-0.056768125,0.696730375,0.722759,0.026028625000000027,0.165110625,0.132222,-0.032888625000000005,0.518587,0.481413,0.085037,0.84428,0.07537,0.065055
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,7629,1727355900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.126672625,0.06841,-0.05826262500000001,0.691864,0.722376,0.030511999999999984,0.16567625,0.134404,-0.03127225,0.537159,0.462841,0.096199,0.839216,0.079134,0.06841
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,7783,1727402100000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10268825000000001,0.071494,-0.031194250000000007,0.70707575,0.720344,0.013268249999999981,0.15041375,0.136385,-0.014028750000000006,0.50498,0.49502,0.102604,0.809758,0.083547,0.071494
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,8954,1727753400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.084852625,0.063579,-0.021273625000000004,0.7242817500000001,0.723038,-0.001243750000000099,0.13657325,0.13638,-0.00019325000000000592,0.519662,0.480338,0.082433,0.836081,0.07376,0.063579
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,9350,1727872200000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.08805025,0.063575,-0.02447524999999999,0.711400375,0.723219,0.011818624999999972,0.148781125,0.134834,-0.013947124999999977,0.645733,0.354267,0.109677,0.871731,0.072258,0.063575
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,9967,1728057300000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.094073,0.067139,-0.026934,0.70291025,0.722934,0.020023750000000007,0.148411125,0.137078,-0.011333125,0.700436,0.299564,0.11462,0.846129,0.076377,0.067139
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,37,1704200400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.107564875,0.086837,-0.020727875000000007,0.674954375,0.6622,-0.012754374999999984,0.160090125,0.16853,0.008439875000000013,0.50331,0.49669,0.139345,0.801843,0.101687,0.086837
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,37,1704200400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.107564875,0.086837,-0.020727875000000007,0.673138125,0.659444,-0.013694125000000001,0.15895225000000002,0.16694,0.007987749999999988,0.50331,0.49669,0.139345,0.801843,0.101687,0.086837
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,kippnaehe,8560,1734883200000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.126747125,0.097919,-0.028828124999999982,0.70196225,0.698091,-0.0038712499999999928,0.162627,0.166053,0.0034260000000000124,0.46666,0.53334,0.166585,0.759111,0.116418,0.097919
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,kippnaehe,8560,1734883200000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.126747125,0.097919,-0.028828124999999982,0.70164175,0.698089,-0.0035527499999999934,0.1624165,0.166057,0.0036405000000000187,0.46666,0.53334,0.166585,0.759111,0.116418,0.097919
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,1600,1709827200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.088785375,0.066541,-0.022244374999999997,0.691864,0.714967,0.023102999999999985,0.148184,0.12987,-0.018313999999999997,0.635764,0.364236,0.115258,0.849983,0.076075,0.066541
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,1887,1710860400000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.113094125,0.065633,-0.04746112500000001,0.6560695,0.718023,0.061953499999999995,0.190154375,0.132145,-0.058009374999999974,0.496064,0.503936,0.085411,0.830933,0.076461,0.065633
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,1926,1711000800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.124126,0.070562,-0.053564,0.691006125,0.715963,0.02495687499999999,0.1635095,0.139326,-0.024183499999999997,0.541653,0.458347,0.107401,0.828567,0.081755,0.070562
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,1600,1709827200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.088785375,0.066541,-0.022244374999999997,0.691178375,0.714814,0.023635624999999938,0.14777575,0.129627,-0.01814875000000002,0.635764,0.364236,0.115258,0.849983,0.076075,0.066541
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,1887,1710860400000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.113094125,0.065633,-0.04746112500000001,0.65569725,0.717958,0.062260749999999976,0.1899345,0.131943,-0.0579915,0.496064,0.503936,0.085411,0.830933,0.076461,0.065633
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,1926,1711000800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.124126,0.070562,-0.053564,0.690529,0.715882,0.02535300000000007,0.163222125,0.139161,-0.02406112499999999,0.541653,0.458347,0.107401,0.828567,0.081755,0.070562
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,797,1706936400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.107429125,0.075599,-0.031830125,0.7099291249999999,0.733292,0.023362875000000116,0.147783625,0.13669,-0.011093624999999996,0.549237,0.450763,0.120424,0.81879,0.087674,0.075599
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,2226,1712080800000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.086734875,0.0639,-0.022834875000000004,0.702472375,0.722378,0.019905624999999927,0.148973875,0.129615,-0.019358874999999998,0.654715,0.345285,0.105286,0.872271,0.072671,0.0639
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,kippnaehe,2949,1714683600000,wechselnde_form,geordnetes_hinhoeren,offen,0.110660375,0.088211,-0.022449375000000008,0.701948625,0.697552,-0.004396625000000043,0.156259875,0.169709,0.013449125000000006,0.512932,0.487068,0.161374,0.814782,0.103088,0.088211
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,7915,1732561200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.134120625,0.07757,-0.05655062499999999,0.66667025,0.723434,0.05676375,0.1853285,0.132554,-0.0527745,0.559315,0.440685,0.115333,0.808116,0.090042,0.07757
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,797,1706936400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.107429125,0.075599,-0.031830125,0.70939475,0.731956,0.022561250000000088,0.147432875,0.135737,-0.011695874999999994,0.549237,0.450763,0.120424,0.81879,0.087674,0.075599
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,2226,1712080800000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.086734875,0.0639,-0.022834875000000004,0.70191725,0.722622,0.02070474999999994,0.148601125,0.129721,-0.018880124999999998,0.654715,0.345285,0.105286,0.872271,0.072671,0.0639
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,kippnaehe,2949,1714683600000,wechselnde_form,geordnetes_hinhoeren,offen,0.110660375,0.088211,-0.022449375000000008,0.701822625,0.697838,-0.003984625000000075,0.1561705,0.169857,0.013686500000000018,0.512932,0.487068,0.161374,0.814782,0.103088,0.088211
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,7915,1732561200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.134120625,0.07757,-0.05655062499999999,0.666306,0.723412,0.0571060000000001,0.18511475,0.13254,-0.05257475,0.559315,0.440685,0.115333,0.808116,0.090042,0.07757
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,1236,1708516800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.11659850000000001,0.097118,-0.01948050000000001,0.69833,0.68632,-0.012009999999999965,0.154820375,0.162972,0.008151624999999996,0.529966,0.470034,0.183471,0.784613,0.113916,0.097118
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,1236,1708516800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.11659850000000001,0.097118,-0.01948050000000001,0.697723875,0.684712,-0.013011875000000006,0.154418,0.16192,0.007502000000000009,0.529966,0.470034,0.183471,0.784613,0.113916,0.097118
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,kippnaehe,5352,1723334400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.0904295,0.094451,0.004021499999999997,0.721566625,0.700546,-0.021020625000000015,0.1404215,0.162846,0.022424499999999986,0.524698,0.475302,0.178431,0.793683,0.110633,0.094451
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,7997,1732856400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13028362500000001,0.063926,-0.06635762500000002,0.691914125,0.723915,0.03200087499999993,0.16501975,0.1284,-0.036619750000000006,0.560046,0.439954,0.090986,0.842435,0.073682,0.063926
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_0g2r,kippnaehe,8398,1734300000000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.08252675,0.088944,0.006417249999999999,0.718610375,0.701353,-0.01725737500000002,0.1422705,0.166472,0.024201500000000015,0.465114,0.534886,0.142694,0.807172,0.10455,0.088944
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,kippnaehe,5352,1723334400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.0904295,0.094451,0.004021499999999997,0.72137875,0.700492,-0.020886749999999954,0.140316875,0.162785,0.022468125000000005,0.524698,0.475302,0.178431,0.793683,0.110633,0.094451
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,7997,1732856400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13028362500000001,0.063926,-0.06635762500000002,0.6913248750000001,0.723867,0.03254212499999998,0.1646705,0.12837,-0.036300499999999986,0.560046,0.439954,0.090986,0.842435,0.073682,0.063926
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_0g2r,kippnaehe,8398,1734300000000,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,0.08252675,0.088944,0.006417249999999999,0.71846025,0.701346,-0.017114249999999998,0.142187,0.166463,0.024275999999999992,0.465114,0.534886,0.142694,0.807172,0.10455,0.088944
