world,role,start_tick,end_tick,duration,avg_raw_field_intake,avg_auditory_loudness,avg_visual_sharpness,avg_rekopplung,avg_strain
RAND_GEDEHNT,rekopplungsnaehe,3159,3159,1,0.103326,0.136981,0.417614,0.69684,0.182166
RAND_GEDEHNT,offene_variante,3160,3162,3,0.19609533333333332,0.3385306666666667,0.5338189999999999,0.6844183333333334,0.17164900000000002
RAND_GEDEHNT,zentrum_stabil,3163,3165,3,0.07962366666666666,0.09517333333333333,0.47220100000000004,0.7099123333333334,0.1547873333333333
RAND_GEDEHNT,offene_variante,3166,3168,3,0.171563,0.2895933333333333,0.45908299999999996,0.683954,0.17845999999999998
RAND_GEDEHNT,rekopplungsnaehe,3169,3169,1,0.172719,0.289084,0.645483,0.707671,0.152767
RAND_GEDEHNT,offene_variante,3170,3172,3,0.12636666666666665,0.19584500000000002,0.475119,0.6907719999999999,0.16584666666666667
RAND_GEDEHNT,rekopplungsnaehe,3173,3174,2,0.069611,0.073617,0.49445799999999995,0.7022744999999999,0.149622
RAND_GEDEHNT,offene_variante,3175,3179,5,0.170044,0.28581120000000004,0.48465220000000003,0.6672857999999999,0.1796176
RAND_GEDEHNT,rekopplungsnaehe,3180,3181,2,0.058557,0.0466525,0.490025,0.708073,0.13662649999999998
RAND_GEDEHNT,offene_variante,3182,3184,3,0.19080166666666667,0.3283486666666667,0.478421,0.651879,0.193276
RAND_GEDEHNT,rekopplungsnaehe,3185,3185,1,0.131075,0.222881,0.634788,0.70364,0.144552
RAND_GEDEHNT,offene_variante,3186,3187,2,0.210559,0.3773205,0.4914515,0.6458870000000001,0.1960575
RAND_GEDEHNT,rekopplungsnaehe,3188,3188,1,0.093055,0.137419,0.512375,0.689291,0.17382
RAND_GEDEHNT,zentrum_stabil,3189,3190,2,0.07735800000000001,0.09220049999999999,0.5015955,0.712338,0.156584
RAND_GEDEHNT,offene_variante,3191,3194,4,0.18861325,0.32043725,0.50151875,0.66002225,0.18752825
RAND_GEDEHNT,rekopplungsnaehe,3195,3196,2,0.0804,0.0928765,0.478765,0.7066775,0.14629999999999999
RAND_GEDEHNT,offene_variante,3197,3200,4,0.152773,0.249808,0.4763365,0.68380325,0.17482375
RAND_GEDEHNT,zentrum_stabil,3201,3201,1,0.130872,0.215164,0.617201,0.712866,0.147814
RAND_GEDEHNT,offene_variante,3202,3204,3,0.17119033333333333,0.29281066666666666,0.4877583333333333,0.6877926666666667,0.17739566666666665
RAND_GEDEHNT,rekopplungsnaehe,3205,3205,1,0.062035,0.066096,0.46826,0.700986,0.162033
RAND_GEDEHNT,zentrum_stabil,3206,3206,1,0.058779,0.065173,0.583788,0.712234,0.132153
RAND_GEDEHNT,offene_variante,3207,3208,2,0.28156349999999997,0.5016605000000001,0.5497909999999999,0.6742835,0.19416499999999998
RAND_GEDEHNT,rekopplungsnaehe,3209,3209,1,0.074856,0.091415,0.45926,0.695454,0.183477
RAND_GEDEHNT,zentrum_stabil,3210,3210,1,0.104121,0.165738,0.555667,0.705852,0.161626
RAND_GEDEHNT,offene_variante,3211,3213,3,0.15435466666666667,0.2659976666666667,0.5201093333333334,0.6910663333333334,0.15948566666666666
RAND_GEDEHNT,rekopplungsnaehe,3214,3215,2,0.1121405,0.17135699999999998,0.5245555000000001,0.7003079999999999,0.16582049999999998
RAND_GEDEHNT,offene_variante,3216,3217,2,0.2093685,0.3677635,0.5224195,0.6816595000000001,0.1746985
RAND_GEDEHNT,rekopplungsnaehe,3218,3218,1,0.07999,0.100132,0.434474,0.702334,0.173785
RAND_GEDEHNT,zentrum_stabil,3219,3219,1,0.087906,0.105545,0.480664,0.718289,0.143551
RAND_GEDEHNT,rekopplungsnaehe,3220,3221,2,0.0815545,0.0984235,0.472173,0.7001995,0.153947
RAND_GEDEHNT,zentrum_stabil,3222,3222,1,0.10414,0.153203,0.551151,0.717161,0.148537
RAND_GEDEHNT,offene_variante,3223,3225,3,0.18929566666666667,0.3207676666666667,0.4899616666666667,0.6660006666666667,0.18557766666666664
RAND_GEDEHNT,zentrum_stabil,3226,3226,1,0.077431,0.098392,0.542233,0.707246,0.150482
RAND_GEDEHNT,offene_variante,3227,3230,4,0.15269349999999998,0.25566475,0.4832075,0.67626225,0.1793515
RAND_GEDEHNT,rekopplungsnaehe,3231,3231,1,0.09564,0.152606,0.663635,0.704596,0.127501
RAND_GEDEHNT,offene_variante,3232,3235,4,0.15066075,0.24594125,0.505213,0.66376375,0.18188674999999999
RAND_GEDEHNT,rekopplungsnaehe,3236,3236,1,0.068168,0.068404,0.504772,0.708276,0.136655
RAND_GEDEHNT,offene_variante,3237,3242,6,0.18020233333333333,0.3088,0.5011249999999999,0.6644678333333333,0.18119816666666666
RAND_GEDEHNT,rekopplungsnaehe,3243,3243,1,0.081356,0.114333,0.503213,0.700232,0.179568
RAND_GEDEHNT,offene_variante,3244,3244,1,0.070344,0.07073,0.448954,0.68981,0.148041
RAND_GEDEHNT,zentrum_stabil,3245,3245,1,0.085362,0.107889,0.539018,0.719717,0.14688
RAND_GEDEHNT,offene_variante,3246,3250,5,0.1690614,0.2781212,0.4915102,0.667724,0.185918
RAND_GEDEHNT,zentrum_stabil,3251,3251,1,0.074266,0.090923,0.520866,0.718295,0.144671
RAND_GEDEHNT,offene_variante,3252,3253,2,0.129366,0.2078215,0.477221,0.6814365,0.165708
RAND_GEDEHNT,rekopplungsnaehe,3254,3254,1,0.10402,0.156877,0.609083,0.703083,0.134266
RAND_GEDEHNT,offene_variante,3255,3258,4,0.1451915,0.232364,0.49528025,0.6718045,0.175299
RAND_GEDEHNT,zentrum_stabil,3259,3259,1,0.055297,0.040892,0.487445,0.708437,0.138456
RAND_GEDEHNT,offene_variante,3260,3263,4,0.18381775,0.313011,0.50026625,0.682032,0.178034
RAND_GEDEHNT,rekopplungsnaehe,3264,3264,1,0.112514,0.163,0.425794,0.690816,0.190356
RAND_GEDEHNT,offene_variante,3265,3265,1,0.110466,0.161696,0.541972,0.691831,0.137723
RAND_GEDEHNT,zentrum_stabil,3266,3266,1,0.072457,0.07312,0.445953,0.704509,0.144257
RAND_GEDEHNT,offene_variante,3267,3268,2,0.15287800000000001,0.257857,0.500112,0.694561,0.1648015
RAND_GEDEHNT,rekopplungsnaehe,3269,3270,2,0.1152395,0.1737165,0.518545,0.7002195,0.164348
RAND_GEDEHNT,offene_variante,3271,3272,2,0.225424,0.400718,0.5048455000000001,0.683721,0.1860835
RAND_GEDEHNT,rekopplungsnaehe,3273,3274,2,0.0670625,0.07295299999999999,0.4744765,0.702163,0.1532695
RAND_GEDEHNT,zentrum_stabil,3275,3275,1,0.072924,0.077185,0.493508,0.709631,0.149521
RAND_GEDEHNT,offene_variante,3276,3280,5,0.17721399999999998,0.29882980000000003,0.4846414,0.678585,0.1734526
RAND_GEDEHNT,zentrum_stabil,3281,3281,1,0.085213,0.106457,0.531494,0.707322,0.152456
RAND_GEDEHNT,rekopplungsnaehe,3282,3282,1,0.095318,0.118026,0.440698,0.701722,0.159624
RAND_GEDEHNT,offene_variante,3283,3285,3,0.173435,0.298348,0.49252133333333337,0.6692296666666667,0.18194633333333332
RAND_GEDEHNT,rekopplungsnaehe,3286,3286,1,0.071765,0.113035,0.682051,0.715638,0.12202
RAND_GEDEHNT,spannungsrand_kippnaehe,3287,3287,1,0.340271,0.611541,0.418665,0.606639,0.251851
RAND_GEDEHNT,offene_variante,3288,3289,2,0.1575735,0.277123,0.5938855000000001,0.6484685,0.1888465
RAND_GEDEHNT,rekopplungsnaehe,3290,3290,1,0.073922,0.098534,0.524688,0.703625,0.172163
RAND_GEDEHNT,zentrum_stabil,3291,3291,1,0.105073,0.173998,0.588697,0.704964,0.16529
RAND_GEDEHNT,offene_variante,3292,3293,2,0.2961545,0.53215,0.5817175,0.629236,0.22386899999999998
RAND_GEDEHNT,rekopplungsnaehe,3294,3294,1,0.092598,0.125617,0.472855,0.69184,0.1867
RAND_GEDEHNT,zentrum_stabil,3295,3295,1,0.108453,0.188151,0.652187,0.707973,0.145301
RAND_GEDEHNT,offene_variante,3296,3298,3,0.2226216666666667,0.404574,0.5691076666666667,0.6401036666666667,0.2080753333333333
RAND_GEDEHNT,rekopplungsnaehe,3299,3300,2,0.091142,0.139459,0.552882,0.702152,0.157631
RAND_GEDEHNT,offene_variante,3301,3302,2,0.27582450000000003,0.494839,0.5712705,0.6296525,0.2237945
RAND_GEDEHNT,rekopplungsnaehe,3303,3303,1,0.088087,0.11816,0.44506,0.693965,0.18429
RAND_GEDEHNT,offene_variante,3304,3304,1,0.106828,0.163028,0.531833,0.689147,0.160712
RAND_GEDEHNT,rekopplungsnaehe,3305,3305,1,0.109585,0.154206,0.467643,0.700113,0.170028
RAND_GEDEHNT,zentrum_stabil,3306,3306,1,0.092811,0.133085,0.525578,0.713564,0.154054
RAND_GEDEHNT,offene_variante,3307,3308,2,0.1415315,0.23134349999999998,0.468375,0.682036,0.1688515
RAND_GEDEHNT,rekopplungsnaehe,3309,3309,1,0.173543,0.289191,0.610391,0.704888,0.15933
RAND_GEDEHNT,offene_variante,3310,3312,3,0.153451,0.25137533333333334,0.48318833333333333,0.6729276666666667,0.16882066666666665
RAND_GEDEHNT,zentrum_stabil,3313,3314,2,0.044444,0.019286499999999998,0.495347,0.708917,0.1367555
RAND_GEDEHNT,offene_variante,3315,3317,3,0.18319300000000002,0.31132766666666667,0.45468233333333335,0.6773846666666667,0.18246433333333334
RAND_GEDEHNT,zentrum_stabil,3318,3318,1,0.165503,0.279602,0.640299,0.706274,0.156898
RAND_GEDEHNT,offene_variante,3319,3321,3,0.125345,0.19428066666666666,0.473297,0.6797186666666667,0.16524233333333335
RAND_GEDEHNT,zentrum_stabil,3322,3323,2,0.06308849999999999,0.0579625,0.494818,0.7142715,0.142124
RAND_GEDEHNT,offene_variante,3324,3328,5,0.1700768,0.2804304,0.484642,0.6801766,0.181461
RAND_GEDEHNT,zentrum_stabil,3329,3329,1,0.076641,0.095778,0.523507,0.721908,0.143153
RAND_GEDEHNT,offene_variante,3330,3331,2,0.1211075,0.1904725,0.478184,0.683217,0.165564
RAND_GEDEHNT,rekopplungsnaehe,3332,3332,1,0.103309,0.154052,0.593989,0.708347,0.138784
RAND_GEDEHNT,offene_variante,3333,3334,2,0.2535775,0.44969650000000005,0.5174030000000001,0.6623695,0.19957999999999998
RAND_GEDEHNT,rekopplungsnaehe,3335,3336,2,0.083848,0.1108935,0.48562399999999994,0.698348,0.1742175
RAND_GEDEHNT,zentrum_stabil,3337,3337,1,0.094716,0.120872,0.471227,0.710716,0.15732
RAND_GEDEHNT,offene_variante,3338,3340,3,0.17596233333333333,0.30301966666666663,0.4903196666666667,0.6616356666666667,0.19232166666666664
RAND_GEDEHNT,zentrum_stabil,3341,3341,1,0.100786,0.165199,0.668432,0.717437,0.129706
RAND_GEDEHNT,offene_variante,3342,3343,2,0.23341800000000001,0.4195835,0.5091945,0.64915,0.2005945
RAND_GEDEHNT,rekopplungsnaehe,3344,3344,1,0.074383,0.096724,0.511136,0.703379,0.173044
RAND_GEDEHNT,offene_variante,3345,3345,1,0.05622,0.053325,0.485592,0.692288,0.15289
RAND_GEDEHNT,zentrum_stabil,3346,3346,1,0.060286,0.061466,0.541593,0.715324,0.132589
RAND_GEDEHNT,spannungsrand_kippnaehe,3347,3347,1,0.322848,0.576608,0.426598,0.617882,0.250438
RAND_GEDEHNT,offene_variante,3348,3348,1,0.246878,0.441301,0.646762,0.674314,0.167047
RAND_GEDEHNT,rekopplungsnaehe,3349,3349,1,0.082029,0.106713,0.459086,0.696794,0.179468
RAND_GEDEHNT,zentrum_stabil,3350,3350,1,0.112467,0.198118,0.623742,0.707192,0.149889
RAND_GEDEHNT,offene_variante,3351,3353,3,0.21423666666666666,0.3888023333333333,0.544339,0.6515993333333333,0.19771833333333333
RAND_GEDEHNT,rekopplungsnaehe,3354,3354,1,0.098745,0.144629,0.480184,0.692744,0.186926
RAND_GEDEHNT,zentrum_stabil,3355,3355,1,0.072998,0.115901,0.659462,0.719745,0.126814
RAND_GEDEHNT,spannungsrand_kippnaehe,3356,3356,1,0.340888,0.613203,0.468392,0.616741,0.255978
RAND_GEDEHNT,offene_variante,3357,3363,7,0.18392742857142858,0.3197164285714286,0.56941,0.6646594285714286,0.1883012857142857
RAND_GEDEHNT,zentrum_stabil,3364,3364,1,0.092994,0.163178,0.710857,0.72287,0.127896
RAND_GEDEHNT,spannungsrand_kippnaehe,3365,3365,1,0.308266,0.55738,0.492888,0.585943,0.273664
RAND_GEDEHNT,offene_variante,3366,3367,2,0.1830175,0.31724399999999997,0.589184,0.651817,0.1902185
RAND_GEDEHNT,rekopplungsnaehe,3368,3368,1,0.083205,0.116919,0.504119,0.70127,0.176102
RAND_GEDEHNT,zentrum_stabil,3369,3369,1,0.084401,0.127578,0.571461,0.714655,0.153074
RAND_GEDEHNT,offene_variante,3370,3372,3,0.2086043333333333,0.363499,0.5155246666666667,0.6528606666666666,0.20556066666666664
RAND_GEDEHNT,zentrum_stabil,3373,3373,1,0.1135,0.190994,0.615422,0.708289,0.149258
RAND_GEDEHNT,offene_variante,3374,3375,2,0.184226,0.327851,0.5110005,0.674524,0.1763295
RAND_GEDEHNT,rekopplungsnaehe,3376,3376,1,0.068608,0.086411,0.505138,0.697304,0.167797
RAND_GEDEHNT,offene_variante,3377,3383,7,0.1380752857142857,0.21537785714285712,0.48843828571428577,0.6845677142857143,0.16463485714285714
RAND_GEDEHNT,zentrum_stabil,3384,3384,1,0.038076,0.00144,0.486024,0.713342,0.133534
RAND_GEDEHNT,rekopplungsnaehe,3385,3386,2,0.1313155,0.201062,0.45624750000000003,0.6993095,0.1674565
RAND_GEDEHNT,offene_variante,3387,3388,2,0.20385999999999999,0.35365749999999996,0.48068999999999995,0.674463,0.1936545
RAND_GEDEHNT,rekopplungsnaehe,3389,3390,2,0.1352615,0.217888,0.5312005,0.7014425,0.157695
RAND_GEDEHNT,offene_variante,3391,3391,1,0.071924,0.076386,0.508069,0.694328,0.142716
RAND_GEDEHNT,rekopplungsnaehe,3392,3392,1,0.072775,0.07372,0.465032,0.704689,0.144559
RAND_GEDEHNT,offene_variante,3393,3395,3,0.1968673333333333,0.3404223333333333,0.4855373333333333,0.6568866666666667,0.19949499999999998
RAND_GEDEHNT,zentrum_stabil,3396,3396,1,0.104777,0.181058,0.677108,0.717932,0.138258
RAND_GEDEHNT,offene_variante,3397,3399,3,0.219988,0.39427966666666664,0.5286103333333333,0.6507766666666667,0.19987466666666664
RAND_GEDEHNT,rekopplungsnaehe,3400,3400,1,0.074588,0.098582,0.519909,0.700993,0.176165
RAND_GEDEHNT,zentrum_stabil,3401,3401,1,0.084592,0.133232,0.617147,0.714863,0.152316
RAND_GEDEHNT,spannungsrand_kippnaehe,3402,3402,1,0.357664,0.641029,0.496445,0.616877,0.263097
RAND_GEDEHNT,offene_variante,3403,3405,3,0.15497966666666665,0.25960300000000003,0.623241,0.6659063333333334,0.17445366666666665
RAND_GEDEHNT,spannungsrand_kippnaehe,3406,3406,1,0.325426,0.583914,0.554611,0.584124,0.273944
RAND_GEDEHNT,offene_variante,3407,3410,4,0.16779925,0.29414124999999997,0.6401257499999999,0.6549735,0.18325524999999998
RAND_GEDEHNT,spannungsrand_kippnaehe,3411,3411,1,0.360552,0.643536,0.569782,0.606554,0.253661
RAND_GEDEHNT,offene_variante,3412,3417,6,0.20543883333333332,0.36478066666666664,0.6190151666666667,0.6653593333333333,0.18975333333333333
RAND_GEDEHNT,rekopplungsnaehe,3418,3418,1,0.121654,0.185681,0.46291,0.681237,0.20251
RAND_GEDEHNT,zentrum_stabil,3419,3419,1,0.102979,0.184634,0.71151,0.720387,0.136105
RAND_GEDEHNT,offene_variante,3420,3422,3,0.21087,0.3718216666666667,0.5558293333333334,0.6498023333333333,0.20444433333333334
RAND_GEDEHNT,rekopplungsnaehe,3423,3423,1,0.087921,0.124909,0.477481,0.697844,0.178053
RAND_GEDEHNT,zentrum_stabil,3424,3424,1,0.090895,0.130616,0.552325,0.718159,0.14844
RAND_GEDEHNT,offene_variante,3425,3427,3,0.1996766666666667,0.346748,0.5002076666666667,0.6651076666666667,0.18877
RAND_GEDEHNT,zentrum_stabil,3428,3428,1,0.111256,0.175941,0.595275,0.708896,0.153337
RAND_GEDEHNT,offene_variante,3429,3432,4,0.11828125,0.18016975,0.479659,0.68367475,0.1637615
RAND_GEDEHNT,rekopplungsnaehe,3433,3433,1,0.079795,0.098638,0.555172,0.703625,0.132394
RAND_GEDEHNT,offene_variante,3434,3436,3,0.19211,0.3262116666666666,0.4932853333333333,0.6737540000000001,0.18751333333333334
RAND_GEDEHNT,zentrum_stabil,3437,3437,1,0.088662,0.119735,0.545466,0.705069,0.159617
RAND_GEDEHNT,offene_variante,3438,3440,3,0.16077533333333335,0.27019733333333334,0.49161133333333334,0.6817753333333334,0.17976999999999999
RAND_GEDEHNT,rekopplungsnaehe,3441,3441,1,0.087945,0.119924,0.441201,0.692063,0.17109
RAND_GEDEHNT,zentrum_stabil,3442,3442,1,0.092644,0.144515,0.644952,0.719974,0.136109
RAND_GEDEHNT,offene_variante,3443,3444,2,0.2664885,0.47690350000000004,0.527649,0.6370245,0.219439
RAND_GEDEHNT,rekopplungsnaehe,3445,3447,3,0.09230900000000002,0.13583066666666666,0.5151826666666667,0.7000486666666667,0.17112766666666668
RAND_GEDEHNT,offene_variante,3448,3449,2,0.2764375,0.49983350000000004,0.555403,0.6557785,0.20736300000000002
RAND_GEDEHNT,rekopplungsnaehe,3450,3450,1,0.107108,0.157892,0.462991,0.686923,0.193055
RAND_GEDEHNT,zentrum_stabil,3451,3451,1,0.108496,0.19381,0.675994,0.716154,0.140211
RAND_GEDEHNT,offene_variante,3452,3454,3,0.22128566666666669,0.40116233333333334,0.5597446666666667,0.647488,0.19768466666666665
RAND_GEDEHNT,rekopplungsnaehe,3455,3455,1,0.092661,0.133238,0.497158,0.696804,0.18031
RAND_GEDEHNT,offene_variante,3456,3456,1,0.075509,0.117161,0.636033,0.696343,0.127676
RAND_GEDEHNT,spannungsrand_kippnaehe,3457,3457,1,0.355177,0.636296,0.484911,0.616912,0.266632
RAND_GEDEHNT,offene_variante,3458,3458,1,0.253371,0.451574,0.692017,0.673463,0.180619
RAND_GEDEHNT,rekopplungsnaehe,3459,3459,1,0.075023,0.089414,0.482154,0.697559,0.178993
RAND_GEDEHNT,offene_variante,3460,3463,4,0.19544525,0.3489405,0.59352625,0.666144,0.189227
RAND_GEDEHNT,rekopplungsnaehe,3464,3464,1,0.109429,0.164663,0.486245,0.68806,0.194059
RAND_GEDEHNT,zentrum_stabil,3465,3465,1,0.073198,0.119786,0.707946,0.7263,0.12731
RAND_GEDEHNT,spannungsrand_kippnaehe,3466,3466,1,0.347097,0.622661,0.491967,0.622652,0.260441
RAND_GEDEHNT,offene_variante,3467,3472,6,0.20052,0.3547228333333334,0.5909176666666667,0.6619563333333334,0.18994433333333335
RAND_GEDEHNT,rekopplungsnaehe,3473,3473,1,0.111038,0.164595,0.485989,0.689716,0.192748
RAND_GEDEHNT,zentrum_stabil,3474,3474,1,0.087393,0.15128,0.732195,0.728419,0.126427
RAND_GEDEHNT,spannungsrand_kippnaehe,3475,3475,1,0.329819,0.593246,0.519322,0.611778,0.253955
RAND_GEDEHNT,offene_variante,3476,3478,3,0.17895233333333335,0.3179363333333333,0.5876703333333334,0.652608,0.19023366666666666
RAND_GEDEHNT,rekopplungsnaehe,3479,3479,1,0.125079,0.219381,0.662852,0.70247,0.159325
RAND_GEDEHNT,offene_variante,3480,3482,3,0.23773166666666667,0.41398333333333337,0.5728026666666667,0.6593386666666666,0.20394
RAND_GEDEHNT,rekopplungsnaehe,3483,3483,1,0.114345,0.197027,0.646133,0.703202,0.150727
RAND_GEDEHNT,offene_variante,3484,3486,3,0.22990866666666665,0.41895699999999997,0.5889546666666666,0.665598,0.19088966666666665
RAND_GEDEHNT,rekopplungsnaehe,3487,3487,1,0.100743,0.146125,0.469997,0.688379,0.19348
RAND_GEDEHNT,offene_variante,3488,3488,1,0.067496,0.106845,0.679892,0.678047,0.146373
RAND_GEDEHNT,spannungsrand_kippnaehe,3489,3489,1,0.319453,0.57619,0.471143,0.628528,0.255453
RAND_GEDEHNT,offene_variante,3490,3490,1,0.238452,0.423966,0.693087,0.669164,0.173769
RAND_GEDEHNT,rekopplungsnaehe,3491,3493,3,0.09043966666666665,0.12415933333333333,0.4901926666666667,0.696308,0.17258700000000002
RAND_GEDEHNT,offene_variante,3494,3496,3,0.14457533333333333,0.24166033333333334,0.49213466666666666,0.6867816666666666,0.17150566666666667
RAND_GEDEHNT,zentrum_stabil,3497,3497,1,0.143476,0.236818,0.633936,0.71107,0.146989
RAND_GEDEHNT,offene_variante,3498,3498,1,0.251159,0.439882,0.378355,0.648865,0.227526
RAND_GEDEHNT,zentrum_stabil,3499,3500,2,0.11911450000000001,0.193926,0.54646,0.7065775,0.15534799999999999
RAND_GEDEHNT,offene_variante,3501,3501,1,0.060148,0.050874,0.485658,0.700492,0.144289
RAND_GEDEHNT,zentrum_stabil,3502,3502,1,0.066231,0.062055,0.489491,0.712637,0.138412
RAND_GEDEHNT,offene_variante,3503,3505,3,0.19598333333333331,0.33840699999999996,0.4841496666666667,0.6706486666666667,0.19002533333333335
RAND_GEDEHNT,zentrum_stabil,3506,3506,1,0.127369,0.219283,0.634325,0.713822,0.144505
RAND_GEDEHNT,offene_variante,3507,3509,3,0.20451066666666665,0.365049,0.516867,0.6581073333333333,0.19575333333333333
RAND_GEDEHNT,rekopplungsnaehe,3510,3511,2,0.08818899999999999,0.13435350000000001,0.5561294999999999,0.697674,0.160389
RAND_GEDEHNT,spannungsrand_kippnaehe,3512,3512,1,0.361894,0.648976,0.467828,0.616647,0.27265
RAND_GEDEHNT,offene_variante,3513,3514,2,0.18245050000000002,0.3073535,0.6079515,0.67241,0.18280249999999998
RAND_GEDEHNT,rekopplungsnaehe,3515,3515,1,0.091195,0.145976,0.652389,0.702673,0.138778
RAND_GEDEHNT,offene_variante,3516,3520,5,0.197271,0.3465306,0.6303758,0.6699358,0.1790978
RAND_GEDEHNT,spannungsrand_kippnaehe,3521,3521,1,0.372327,0.663377,0.582269,0.614573,0.259586
RAND_GEDEHNT,offene_variante,3522,3528,7,0.2046507142857143,0.36166228571428566,0.6243911428571429,0.6702734285714286,0.18494657142857143
RAND_GEDEHNT,zentrum_stabil,3529,3529,1,0.098738,0.170326,0.711545,0.720488,0.139133
RAND_GEDEHNT,offene_variante,3530,3532,3,0.23989966666666665,0.43558233333333335,0.5896756666666666,0.658991,0.19407266666666667
RAND_GEDEHNT,rekopplungsnaehe,3533,3534,2,0.1073745,0.173175,0.5689655,0.6974990000000001,0.165858
RAND_GEDEHNT,offene_variante,3535,3536,2,0.29615199999999997,0.5306915,0.589307,0.6507455,0.2184595
RAND_GEDEHNT,rekopplungsnaehe,3537,3537,1,0.096997,0.134965,0.462353,0.690199,0.18896
RAND_GEDEHNT,offene_variante,3538,3539,2,0.185118,0.336289,0.5484635,0.6754125,0.193128
RAND_GEDEHNT,rekopplungsnaehe,3540,3540,1,0.122437,0.208949,0.623029,0.704741,0.145338
RAND_GEDEHNT,offene_variante,3541,3541,1,0.2284,0.422944,0.572363,0.661812,0.18585
RAND_GEDEHNT,rekopplungsnaehe,3542,3543,2,0.0750025,0.108127,0.5688139999999999,0.7007535,0.1497195
RAND_GEDEHNT,spannungsrand_kippnaehe,3544,3544,1,0.3411,0.613429,0.451103,0.624655,0.262673
RAND_GEDEHNT,offene_variante,3545,3545,1,0.234074,0.418636,0.68511,0.674309,0.173134
RAND_GEDEHNT,rekopplungsnaehe,3546,3546,1,0.080568,0.103047,0.487042,0.698458,0.179358
RAND_GEDEHNT,offene_variante,3547,3550,4,0.18600525,0.33166025,0.55393925,0.67379075,0.18517175
RAND_GEDEHNT,rekopplungsnaehe,3551,3551,1,0.104828,0.153548,0.458363,0.690478,0.190188
RAND_GEDEHNT,zentrum_stabil,3552,3552,1,0.08896,0.156662,0.698277,0.725234,0.133212
RAND_GEDEHNT,offene_variante,3553,3555,3,0.20655800000000002,0.363764,0.5434543333333334,0.6618126666666666,0.19501166666666667
RAND_GEDEHNT,rekopplungsnaehe,3556,3556,1,0.074825,0.099556,0.489521,0.70197,0.174684
RAND_GEDEHNT,zentrum_stabil,3557,3557,1,0.08037,0.111283,0.557598,0.718949,0.144547
RAND_GEDEHNT,offene_variante,3558,3559,2,0.27762600000000004,0.4999065,0.5435595,0.6563125000000001,0.20476650000000002
RAND_GEDEHNT,rekopplungsnaehe,3560,3560,1,0.096395,0.136003,0.440261,0.69491,0.184119
RAND_GEDEHNT,zentrum_stabil,3561,3561,1,0.123932,0.214361,0.610238,0.70767,0.154703
RAND_GEDEHNT,offene_variante,3562,3562,1,0.236447,0.42632,0.432847,0.606124,0.24691
RAND_GEDEHNT,zentrum_stabil,3563,3563,1,0.126212,0.218351,0.59433,0.708968,0.140754
RAND_GEDEHNT,offene_variante,3564,3564,1,0.164231,0.287368,0.528794,0.673484,0.181959
RAND_GEDEHNT,rekopplungsnaehe,3565,3565,1,0.088748,0.121901,0.45453,0.701015,0.176481
RAND_GEDEHNT,zentrum_stabil,3566,3566,1,0.077397,0.105396,0.589929,0.722274,0.134019
RAND_GEDEHNT,offene_variante,3567,3568,2,0.2846465,0.5073,0.5450435,0.6487825,0.213719
RAND_GEDEHNT,rekopplungsnaehe,3569,3569,1,0.078749,0.100481,0.47749,0.696826,0.18314
RAND_GEDEHNT,offene_variante,3570,3573,4,0.19870474999999999,0.35681025,0.559941,0.6713169999999999,0.1889605
RAND_GEDEHNT,rekopplungsnaehe,3574,3574,1,0.099146,0.143296,0.503779,0.693583,0.188969
RAND_GEDEHNT,zentrum_stabil,3575,3575,1,0.071841,0.1168,0.726757,0.731637,0.123702
RAND_GEDEHNT,spannungsrand_kippnaehe,3576,3576,1,0.373687,0.667396,0.51247,0.616142,0.276127
RAND_GEDEHNT,offene_variante,3577,3583,7,0.21819571428571427,0.3862574285714286,0.630437857142857,0.6726322857142858,0.19162614285714286
RAND_GEDEHNT,zentrum_stabil,3584,3584,1,0.115298,0.20263,0.741815,0.717618,0.142459
RAND_GEDEHNT,spannungsrand_kippnaehe,3585,3585,1,0.347626,0.620977,0.609989,0.623782,0.255732
RAND_GEDEHNT,offene_variante,3586,3588,3,0.21143399999999998,0.37854433333333337,0.615631,0.663201,0.18748399999999998
RAND_GEDEHNT,zentrum_stabil,3589,3589,1,0.139883,0.254622,0.751419,0.709479,0.153023
RAND_GEDEHNT,spannungsrand_kippnaehe,3590,3590,1,0.315947,0.566868,0.630606,0.596168,0.263019
RAND_GEDEHNT,offene_variante,3591,3594,4,0.20033875,0.34982525,0.59520725,0.66346125,0.1993475
RAND_GEDEHNT,zentrum_stabil,3595,3595,1,0.119798,0.205157,0.677154,0.710665,0.142542
RAND_GEDEHNT,offene_variante,3596,3597,2,0.1993055,0.347291,0.5142279999999999,0.666804,0.19630999999999998
RAND_GEDEHNT,zentrum_stabil,3598,3598,1,0.085928,0.147929,0.683948,0.726193,0.133816
RAND_GEDEHNT,offene_variante,3599,3601,3,0.19397566666666666,0.33388833333333334,0.5357933333333333,0.666919,0.194939
RAND_GEDEHNT,rekopplungsnaehe,3602,3602,1,0.075636,0.096553,0.51255,0.70025,0.164785
RAND_GEDEHNT,zentrum_stabil,3603,3603,1,0.082295,0.101606,0.49729,0.71006,0.154725
RAND_GEDEHNT,offene_variante,3604,3605,2,0.2275705,0.4134795,0.5280865,0.666573,0.19804650000000001
RAND_GEDEHNT,rekopplungsnaehe,3606,3606,1,0.089536,0.124044,0.436463,0.692156,0.169818
