world,scale,block_index,base_sequence,raw_class,price_move_pct,avg_abs_body_pct,avg_range_pct,avg_volume,avg_auditory,avg_visual_sharpness,avg_field_pressure,avg_form_flow,avg_energy_shift,passive_only,influences_action
XRP_2025_5M,200,34,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,-2.465176,0.115239,0.238332,579705.715,0.418094,0.693141,0.105294,-0.020122,-0.001597,1,0
XRP_2025_5M,200,35,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.196654,0.089156,0.171341,346749.9,0.407988,0.705018,0.101343,0.002773,-0.001634,1,0
XRP_2025_5M,200,36,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.302455,0.070486,0.132823,347253.045,0.453252,0.702604,0.111591,0.000892,-0.002252,1,0
XRP_2025_5M,200,42,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.140953,0.117293,0.229477,619929.71,0.416106,0.686147,0.104633,0.003536,0.002233,1,0
XRP_2025_5M,200,43,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,-0.854127,0.104508,0.191915,479718.36,0.43948,0.691894,0.108447,-0.00776,-0.001171,1,0
XRP_2025_5M,200,44,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,-1.426082,0.121852,0.237208,524368.145,0.403633,0.693702,0.10115,-0.011648,-0.00082,1,0
PAXG_2024_5M,200,1,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.443131,0.050107,0.131613,2.976673,0.32384,0.651538,0.088425,0.021592,0.00427,1,0
PAXG_2024_5M,200,4,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.948104,0.043642,0.093994,1.433039,0.310401,0.666899,0.08612,0.032918,0.000325,1,0
PAXG_2024_5M,200,5,ruhig_zentrumsnah->leise_duenn,gemischte_rohwelt,-0.049407,0.043554,0.100226,2.948087,0.345058,0.658354,0.093472,-0.001395,0.00213,1,0
PAXG_2024_5M,200,6,leise_duenn->normale_weltspannung,gemischte_rohwelt,0.049456,0.047179,0.097812,3.145814,0.355375,0.655844,0.095093,0.002631,0.007324,1,0
PAXG_2024_5M,200,7,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,-0.346021,0.033673,0.061651,0.847253,0.37582,0.670354,0.099751,-0.010312,-0.001596,1,0
PAXG_2024_5M,200,10,normale_weltspannung->leise_duenn,gemischte_rohwelt,-0.495786,0.066871,0.139683,3.081319,0.307018,0.647169,0.086062,-0.015404,0.005107,1,0
PAXG_2024_5M,200,11,leise_duenn->ruhig_zentrumsnah,gemischte_rohwelt,0.298954,0.045035,0.09877,2.597367,0.30142,0.667282,0.084415,0.012793,0.003081,1,0
PAXG_2024_5M,200,14,normale_weltspannung->leise_duenn,gemischte_rohwelt,-0.298656,0.065384,0.155235,9.24946,0.322877,0.644409,0.088228,-0.008183,0.003145,1,0
PAXG_2024_5M,200,15,leise_duenn->ruhig_zentrumsnah,gemischte_rohwelt,0.0998,0.062394,0.140246,4.401923,0.275697,0.63716,0.078153,0.007293,0.003218,1,0
PAXG_2024_5M,200,16,ruhig_zentrumsnah->leise_duenn,gemischte_rohwelt,0.846192,0.055468,0.126977,5.588122,0.339129,0.635762,0.092405,0.030853,0.002317,1,0
PAXG_2024_5M,200,17,leise_duenn->ruhig_zentrumsnah,gemischte_rohwelt,-0.148075,0.04055,0.095939,2.686245,0.304021,0.667066,0.084665,-0.000895,0.002875,1,0
PAXG_2024_5M,200,18,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,-0.24728,0.032667,0.073259,2.102775,0.323498,0.680928,0.089343,-0.013514,0.002158,1,0
PAXG_2024_5M,200,20,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.890208,0.038589,0.078639,3.113176,0.31571,0.684101,0.085751,0.03211,0.003257,1,0
PAXG_2024_5M,200,22,offen_suchend->ruhig_zentrumsnah,gemischte_rohwelt,-0.640079,0.054337,0.112631,1.663683,0.318618,0.643062,0.087922,-0.022377,0.001875,1,0
PAXG_2024_5M,200,24,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.149626,0.03838,0.075026,1.676736,0.349634,0.6927,0.09417,0.005765,0.002219,1,0
PAXG_2024_5M,200,25,ruhig_zentrumsnah->leise_duenn,gemischte_rohwelt,0.398406,0.057965,0.121137,2.662316,0.319123,0.63594,0.088317,0.014675,0.002079,1,0
PAXG_2024_5M,200,26,leise_duenn->leise_duenn,gemischte_rohwelt,-0.148883,0.047605,0.107621,2.942604,0.310507,0.64428,0.088537,-0.006808,0.010428,1,0
PAXG_2024_5M,200,27,leise_duenn->ruhig_zentrumsnah,gemischte_rohwelt,0.049702,0.033567,0.07759,1.192746,0.350817,0.678292,0.093472,-0.002156,0.000678,1,0
PAXG_2024_5M,200,32,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.049826,0.053561,0.117605,3.342717,0.311777,0.655243,0.086167,0.001138,0.003842,1,0
PAXG_2024_5M,200,38,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.150075,0.026006,0.055015,1.173588,0.363939,0.684735,0.097833,0.008804,0.003508,1,0
PAXG_2024_5M,200,40,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,0.09985,0.027151,0.049324,2.067543,0.391081,0.666755,0.103327,0.006206,0.002599,1,0
PAXG_2024_5M,200,41,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.099701,0.03533,0.070656,5.721059,0.347788,0.687193,0.093022,0.00541,0.000207,1,0
PAXG_2024_5M,200,42,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.298805,0.036343,0.078399,4.843282,0.35493,0.685425,0.095489,0.012317,0.001347,1,0
PAXG_2024_5M,200,43,ruhig_zentrumsnah->ruhig_zentrumsnah,gemischte_rohwelt,0.148957,0.027289,0.053835,2.003137,0.383126,0.676467,0.101727,0.003696,0.004785,1,0
PAXG_2024_5M,200,45,offen_suchend->ruhig_zentrumsnah,gemischte_rohwelt,0.345679,0.035724,0.086964,3.8956,0.343975,0.684079,0.092553,0.009042,0.005039,1,0
DESYNC,200,1,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.971936,0.009764,0.183764,123885.008785,0.018461,0.841873,0.011097,0.080988,-0.000175,1,0
DESYNC,200,2,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-0.199563,0.003799,0.177799,118785.683683,0.021275,0.834808,0.011223,-0.007839,1.4e-05,1,0
DESYNC,200,3,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-1.429649,0.0072,0.1812,124821.913766,0.01985,0.841886,0.011014,-0.059264,-2.5e-05,1,0
DESYNC,200,11,ueberstabil_mit_randreiz->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,11.129189,0.052776,0.284776,52191.836924,0.020979,0.839875,0.017892,0.408754,0.001712,1,0
DESYNC,200,12,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,10.544123,0.050135,0.282135,51512.700272,0.020926,0.839763,0.017598,0.392565,0.000214,1,0
DESYNC,200,13,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,5.685333,0.027652,0.259652,49658.47922,0.021354,0.840357,0.014492,0.225415,-0.000391,1,0
DESYNC,200,14,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.791203,0.013766,0.245766,52547.527176,0.022549,0.840843,0.012604,0.112922,0.000329,1,0
DESYNC,200,15,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,4.607119,0.022524,0.254524,50423.139757,0.02275,0.84062,0.013969,0.181919,0.001328,1,0
DESYNC,200,16,ueberstabil_extrem_leise_scharf->ruhig_zentrumsnah,bewegungsreiche_rohwelt,-4.189397,0.021396,2.586944,1128749.516899,0.363241,0.817242,0.094447,-0.170831,0.018962,1,0
DESYNC,200,17,ruhig_zentrumsnah->ueberstabil_gemischt,bewegungsreiche_rohwelt,-2.549668,0.012913,2.557365,1171723.823177,0.348244,0.820943,0.090974,-0.106851,0.012743,1,0
DESYNC,200,18,ueberstabil_gemischt->ueberstabil_gemischt,bewegungsreiche_rohwelt,-4.12578,0.021064,2.589546,1130747.498162,0.333278,0.821753,0.087079,-0.170737,0.007692,1,0
DESYNC,200,19,ueberstabil_gemischt->ruhig_zentrumsnah,bewegungsreiche_rohwelt,-7.502026,0.038984,2.602525,1127971.982457,0.337786,0.820864,0.088366,-0.309569,0.014615,1,0
DESYNC,200,20,ruhig_zentrumsnah->ruhig_zentrumsnah,bewegungsreiche_rohwelt,-8.956124,0.046903,2.591494,1171894.249757,0.348714,0.81985,0.091007,-0.368717,0.014996,1,0
DESYNC,200,21,ruhig_zentrumsnah->ruhig_zentrumsnah,bewegungsreiche_rohwelt,-7.440924,0.038654,2.606831,1130215.02078,0.351906,0.819765,0.091668,-0.309486,0.015871,1,0
DESYNC,200,22,ruhig_zentrumsnah->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.705892,0.013351,0.158351,66333.456705,0.041571,0.838384,0.017484,0.10755,-0.004476,1,0
DESYNC,200,23,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.26621,0.016071,0.161071,68459.268078,0.01854,0.841808,0.012099,0.131963,0.000401,1,0
DESYNC,200,24,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.848137,0.009157,0.154157,64791.988939,0.019756,0.841891,0.011339,0.076168,-0.00047,1,0
DESYNC,200,25,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.345649,0.002228,0.147228,68536.776163,0.020565,0.833502,0.010882,0.014457,-0.000107,1,0
DESYNC,200,26,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.944419,0.00476,0.14976,66339.635391,0.02086,0.838077,0.011058,0.038507,0.000361,1,0
DESYNC,200,27,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-10.277503,0.054209,0.315209,46069.28097,0.033112,0.837179,0.020708,-0.414805,0.002425,1,0
DESYNC,200,28,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-9.209416,0.048295,0.309295,46938.009931,0.022498,0.83954,0.017578,-0.375017,0.000299,1,0
DESYNC,200,29,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-15.077193,0.081679,0.343678,45075.175915,0.024193,0.838562,0.021917,-0.582317,-0.000891,1,0
DESYNC,200,30,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-17.904835,0.098597,0.367422,47487.257085,0.033946,0.837515,0.025669,-0.670053,-0.001531,1,0
DESYNC,200,31,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-7.821584,0.041371,1.444265,567645.962617,0.04496,0.835066,0.021659,-0.296248,0.007549,1,0
DESYNC,200,32,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.41482,0.00207,3.709042,1689137.147319,0.019042,0.842512,0.010063,0.017115,0.002615,1,0
DESYNC,200,33,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.420134,0.002096,3.71161,1688682.932034,0.018272,0.842566,0.009879,0.017306,-0.002486,1,0
DESYNC,200,34,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.004105,0.000773,2.550608,1091601.75364,0.026346,0.835226,0.011759,8.5e-05,1.7e-05,1,0
DESYNC,200,35,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.417367,0.002091,3.711605,1685792.437577,0.018139,0.842579,0.009841,-0.017284,0.002528,1,0
DESYNC,200,36,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.403439,0.002021,3.708994,1687732.433483,0.018468,0.842553,0.009912,-0.016739,-0.002574,1,0
DESYNC,200,37,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,1.139595,0.006379,1.365756,595716.080088,0.04375,0.836779,0.017079,0.045565,-0.007887,1,0
DESYNC,200,38,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.287157,0.016173,0.190173,106087.036619,0.018078,0.84185,0.012057,0.133002,0.000222,1,0
DESYNC,200,39,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.832758,0.013968,0.187968,102543.950555,0.018573,0.841886,0.011841,0.115102,0.000105,1,0
DESYNC,200,40,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.227077,0.006098,0.180098,102352.731884,0.018531,0.842105,0.0106,0.051031,-0.000418,1,0
DESYNC,200,41,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.743857,0.003706,0.177706,105891.05253,0.01769,0.842339,0.009981,0.030242,0.000391,1,0
DESYNC,200,42,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.797611,0.007945,0.181945,100039.676794,0.020985,0.841938,0.011468,0.064985,0.000605,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,1,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.971936,0.009764,0.183764,123885.008785,0.018453,0.841874,0.011095,0.080988,-0.000175,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,2,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-0.199563,0.003799,0.177799,118785.683683,0.020862,0.834837,0.011118,-0.007839,1.4e-05,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,3,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-1.429649,0.0072,0.1812,124821.913766,0.019715,0.841895,0.01098,-0.059264,-2.5e-05,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,13,ueberstabil_mit_randreiz->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.267321,0.016077,0.161077,68780.456272,0.018268,0.841821,0.012036,0.132113,0.000321,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,14,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.359091,0.011659,0.156659,65279.348064,0.020232,0.841774,0.011841,0.096476,-0.000233,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,15,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.505883,0.002896,0.147896,67930.81584,0.020713,0.836174,0.01083,0.021071,-0.000117,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,16,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.86381,0.004436,0.149436,66650.247308,0.020168,0.838105,0.010892,0.035335,0.000247,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,17,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.173155,0.000969,2.744669,1188094.987963,0.040657,0.835582,0.015361,0.007392,0.009652,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,18,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.447505,0.002233,3.807217,1740228.239035,0.016716,0.842659,0.009565,0.018436,0.001612,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,19,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.46052,0.002297,3.941015,1811997.535662,0.016123,0.842674,0.009474,0.019048,-0.000875,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,20,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,0.265637,0.001335,3.07635,1354542.412023,0.020258,0.840392,0.010292,0.011061,-0.003663,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,21,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.092379,0.000745,2.489099,1064723.735704,0.023,0.833718,0.011067,-0.003785,0.002246,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,22,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.391405,0.001961,3.615913,1636816.839065,0.018048,0.842593,0.009817,-0.016032,0.002205,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,23,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.488377,0.002448,4.007849,1844349.786384,0.015714,0.84269,0.009413,-0.02033,-0.00035,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,24,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-0.318406,0.001595,3.366162,1507404.945486,0.01866,0.842564,0.009867,-0.013236,-0.002952,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,33,ueberstabil_mit_randreiz->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.338651,0.016422,0.190422,106206.837988,0.018001,0.841888,0.012064,0.134559,0.000572,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,34,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.459365,0.012149,0.186149,100881.433414,0.018824,0.841871,0.011633,0.100846,-0.000389,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,35,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.874136,0.004352,0.178352,104904.979833,0.017748,0.84228,0.010111,0.036014,4.7e-05,1,0
VISUAL_STABLE_HEARING_CHAOTIC,200,36,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.20608,0.005995,0.179995,102946.319671,0.018608,0.842187,0.010579,0.049193,0.000329,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,1,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,1.120052,0.006442,0.180442,120176.978677,0.019881,0.839152,0.010789,0.03526,-0.000185,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,2,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,-1.259853,0.00634,0.18034,124156.33706,0.019149,0.839901,0.010633,-0.039405,-0.000181,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,3,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.697825,0.020995,0.223995,84033.129223,0.026331,0.837835,0.013869,0.108459,0.003915,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,4,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,10.887664,0.051687,0.283687,51795.352581,0.022294,0.84006,0.016336,0.309659,0.001215,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,5,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,11.305213,0.053567,0.285567,52416.598728,0.020954,0.840124,0.016217,0.320516,0.001125,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,6,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,8.206501,0.039444,0.271444,49342.849477,0.021853,0.840269,0.014932,0.240864,-0.000174,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,7,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.975197,0.019493,0.251493,51208.978705,0.020946,0.840863,0.012389,0.121169,-0.000285,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,8,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.708986,0.013366,0.245366,52675.836847,0.021997,0.841073,0.011876,0.082102,0.000701,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,9,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,4.890718,0.023878,0.255878,50034.452481,0.022667,0.840727,0.013274,0.146233,0.001022,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,10,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-11.021169,0.058368,0.319368,45376.946311,0.026776,0.83647,0.01803,-0.341733,0.000537,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,11,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-8.347421,0.043573,0.304573,47650.433308,0.022516,0.839705,0.015474,-0.264304,-0.001374,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,12,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-9.939562,0.05233,0.31333,46252.134473,0.021555,0.839875,0.01615,-0.311528,-2.1e-05,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,13,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-14.715766,0.079558,0.340663,44712.886332,0.023024,0.839201,0.019243,-0.454006,-0.000532,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,14,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-17.882788,0.098462,0.366803,47371.315579,0.033709,0.83798,0.023247,-0.543383,-0.001427,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,15,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-17.48791,0.096066,0.362462,46900.236545,0.032898,0.837894,0.022921,-0.53348,-0.002231,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,16,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-3.751425,0.059514,0.306014,46938.293581,0.026846,0.836568,0.018185,-0.108232,-0.00191,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,17,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,11.276058,0.053436,0.285436,52292.663848,0.020868,0.84024,0.016161,0.319013,0.001666,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,18,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,9.747281,0.046516,0.278516,50712.879464,0.021137,0.840174,0.01554,0.281625,9e-06,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,19,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,4.377604,0.021425,0.253425,50686.645471,0.021417,0.840723,0.012731,0.133095,-0.000402,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,20,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.001615,0.014789,0.246789,52293.403796,0.022764,0.840918,0.012237,0.091091,0.000514,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,21,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-3.663833,0.045942,0.292442,46998.664868,0.025962,0.836945,0.016475,-0.103116,0.001624,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,22,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-9.035545,0.047339,0.308339,47099.012465,0.02247,0.839756,0.015855,-0.28452,-0.000627,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,23,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-9.039449,0.047361,0.308361,47013.673058,0.022365,0.839748,0.015836,-0.28493,-0.000879,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,24,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-13.31387,0.071412,0.332412,44545.73286,0.021884,0.839462,0.018181,-0.412902,-0.000227,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,25,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-17.708294,0.097402,0.36472,47067.224098,0.032958,0.838122,0.023014,-0.538165,-0.001239,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,26,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-17.554739,0.096471,0.362999,47103.281372,0.031956,0.838057,0.022713,-0.534741,-0.001643,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,27,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,-6.562028,0.045608,0.248608,54749.22046,0.029993,0.837792,0.017282,-0.196451,-0.005045,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,28,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,bewegungsreiche_rohwelt,3.290567,0.016189,0.161189,68652.680413,0.018792,0.841884,0.01156,0.100333,0.000105,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,29,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,2.318681,0.011462,0.156462,65240.386195,0.019319,0.841966,0.011134,0.071262,-8.1e-05,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,30,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.556643,0.003098,0.148098,68015.469215,0.020355,0.83636,0.010656,0.017538,-0.000367,1,0
VISUAL_CHAOTIC_HEARING_STABLE,200,31,ueberstabil_extrem_leise_scharf->ueberstabil_extrem_leise_scharf,scharf_ruhige_rohwelt,0.835542,0.004345,0.149345,66579.360206,0.020437,0.836008,0.010852,0.025369,0.000687,1,0
SOL_2023_NEG,400,19,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,1.975904,0.106233,0.244796,6773.80155,0.389959,0.68403,0.098922,0.00959,-0.003455,1,0
SOL_2024_SIDE,400,20,offen_suchend->ruhig_zentrumsnah,gemischte_rohwelt,-0.044419,0.091769,0.175807,5267.517785,0.404624,0.676583,0.101524,-0.001072,0.000843,1,0
DOGE_2025_5M,400,7,offen_suchend->ruhig_zentrumsnah,bewegungsreiche_rohwelt,3.844392,0.142659,0.292831,2425704.1025,0.396794,0.694635,0.098965,0.016052,-0.001561,1,0
DOGE_2025_5M,400,17,normale_weltspannung->ruhig_zentrumsnah,gemischte_rohwelt,-2.199353,0.140097,0.280329,2434092.4075,0.395593,0.685252,0.099061,-0.008303,-0.003381,1,0
