passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_155c,kippnaehe,7983,1732806000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.069264625,0.144051,0.07478637500000002,0.726979375,0.70197,-0.025009375,0.13412337500000002,0.175756,0.04163262499999998,0.696979,0.303021,0.30955,0.724984,0.16774,0.144051
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_155c,kippnaehe,4094,1718805600000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,0.10629762499999999,0.143024,0.03672637500000002,0.7088105,0.70007,-0.00874050000000004,0.1542115,0.181218,0.02700649999999999,0.727372,0.272628,0.307787,0.709809,0.166553,0.143024
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_155c,kippnaehe,7983,1732806000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.069264625,0.144051,0.07478637500000002,0.72698875,0.701965,-0.02502375000000001,0.1341275,0.175753,0.04162549999999998,0.696979,0.303021,0.30955,0.724984,0.16774,0.144051
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,1955,1711105200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.079650375,0.097582,0.017931625000000007,0.70560375,0.727975,0.022371250000000065,0.143754375,0.139682,-0.004072374999999989,0.690234,0.309766,0.20813,0.755957,0.112513,0.097582
1,0,0,0,0,0,0,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,1955,1711105200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.079650375,0.097582,0.017931625000000007,0.705257,0.727968,0.022710999999999926,0.14353875,0.139676,-0.003862749999999998,0.690234,0.309766,0.20813,0.755957,0.112513,0.097582
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,1244,1708545600000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08826487499999999,0.102093,0.01382812500000001,0.721116625,0.75667,0.035553375,0.140798875,0.137577,-0.003221874999999985,0.715013,0.284987,0.214062,0.772373,0.117036,0.102093
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,2685,1713733200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.092515,0.104213,0.011698,0.713601375,0.726417,0.012815624999999997,0.147929625,0.137442,-0.010487625,0.647441,0.352559,0.200371,0.765624,0.120601,0.104213
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,3774,1717653600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.15221725,0.10055,-0.05166725,0.6858505,0.731314,0.04546349999999999,0.17151925,0.134832,-0.036687250000000005,0.686486,0.313514,0.213197,0.763908,0.11578,0.10055
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,1244,1708545600000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08826487499999999,0.102093,0.01382812500000001,0.7208925,0.756762,0.0358695,0.140645,0.137615,-0.003030000000000005,0.715013,0.284987,0.214062,0.772373,0.117036,0.102093
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,2685,1713733200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.092515,0.104213,0.011698,0.713415875,0.726439,0.013023124999999913,0.147786125,0.137431,-0.010355124999999993,0.647441,0.352559,0.200371,0.765624,0.120601,0.104213
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,3774,1717653600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.15221725,0.10055,-0.05166725,0.685339375,0.731275,0.045935625000000035,0.17121150000000002,0.134798,-0.036413500000000015,0.686486,0.313514,0.213197,0.763908,0.11578,0.10055
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_155c,kippnaehe,246,1704952800000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.1093875,0.130225,0.02083750000000001,0.67328175,0.697244,0.023962249999999963,0.17567925,0.165498,-0.010181250000000003,0.680822,0.319178,0.274201,0.783758,0.150122,0.130225
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,589,1706187600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14456425,0.089216,-0.05534825,0.693219375,0.729504,0.03628462500000007,0.1651625,0.136183,-0.02897949999999999,0.70347,0.29653,0.187537,0.763449,0.102528,0.089216
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_155c,kippnaehe,2548,1713240000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.10445925,0.138266,0.033806749999999997,0.70506775,0.70127,-0.003797750000000044,0.150823875,0.17549,0.02466612500000001,0.683842,0.316158,0.295932,0.743543,0.160644,0.138266
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,5453,1723698000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.138251125,0.096502,-0.041749125,0.71023525,0.729652,0.019416749999999983,0.1558655,0.136011,-0.019854499999999997,0.64893,0.35107,0.192149,0.784954,0.111224,0.096502
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_155c,kippnaehe,5582,1724162400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.12590075,0.144177,0.018276249999999994,0.708885875,0.702672,-0.006213875000000035,0.15814899999999998,0.176067,0.017918000000000017,0.723399,0.276601,0.306935,0.753412,0.166489,0.144177
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,8149,1733403600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.113427,0.092805,-0.020622,0.670665625,0.7299,0.05923437499999995,0.1791165,0.136568,-0.04254850000000002,0.679472,0.320528,0.189736,0.791212,0.10638,0.092805
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_155c,kippnaehe,246,1704952800000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.1093875,0.130225,0.02083750000000001,0.67216125,0.697098,0.024936749999999952,0.174957375,0.16522,-0.009737374999999993,0.680822,0.319178,0.274201,0.783758,0.150122,0.130225
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,589,1706187600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14456425,0.089216,-0.05534825,0.69204025,0.729478,0.037437749999999936,0.164404625,0.136159,-0.028245624999999996,0.70347,0.29653,0.187537,0.763449,0.102528,0.089216
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_155c,kippnaehe,2548,1713240000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.10445925,0.138266,0.033806749999999997,0.704543375,0.701229,-0.0033143749999999805,0.150478875,0.175465,0.024986124999999998,0.683842,0.316158,0.295932,0.743543,0.160644,0.138266
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,5453,1723698000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.138251125,0.096502,-0.041749125,0.709931,0.729656,0.019724999999999993,0.1556755,0.136011,-0.0196645,0.64893,0.35107,0.192149,0.784954,0.111224,0.096502
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_155c,kippnaehe,5582,1724162400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.12590075,0.144177,0.018276249999999994,0.708568875,0.702676,-0.00589287500000002,0.157978375,0.176066,0.018087624999999996,0.723399,0.276601,0.306935,0.753412,0.166489,0.144177
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_155c,tragende_verarbeitung,8149,1733403600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.113427,0.092805,-0.020622,0.67016525,0.729899,0.05973374999999992,0.17881962499999998,0.136567,-0.04225262499999999,0.679472,0.320528,0.189736,0.791212,0.10638,0.092805
