world,direction,run,source_tick,target_tick,total_window_rows,non_axis_family_count,unique_non_axis_families,top_non_axis_families,dominant_non_axis_family,dominant_non_axis_count
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3082,3092,23,18,15,dio_0oc3:3;dio_14wj:2;dio_1pij:1;dio_1r55:1;dio_110p:1,dio_0oc3,3
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3087,3094,20,14,11,dio_0oc3:3;dio_14wj:2;dio_06qi:1;dio_1q85:1;dio_169a:1,dio_0oc3,3
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3113,3124,24,19,14,dio_1r55:4;dio_14wj:2;dio_06jk:2;dio_1feg:1;dio_0l7p:1,dio_1r55,4
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3176,3181,18,16,15,dio_0m9z:2;dio_0pz6:1;dio_1u5i:1;dio_0obq:1;dio_1ewh:1,dio_0m9z,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3240,3244,17,12,10,dio_0z9t:2;dio_1r55:2;dio_0nx9:1;dio_17qz:1;dio_1pij:1,dio_0z9t,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3254,3263,22,19,14,dio_155c:3;dio_1r55:2;dio_14fv:2;dio_03uk:2;dio_02n3:1,dio_155c,3
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3365,3366,14,12,11,dio_14wj:2;dio_0nmc:1;dio_16yy:1;dio_1lsu:1;dio_1cmd:1,dio_14wj,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3390,3395,18,15,12,dio_0oc3:2;dio_09bn:2;dio_155c:2;dio_0dzc:1;dio_06jk:1,dio_0oc3,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3593,3594,14,12,11,dio_04uf:2;dio_06s7:1;dio_0raa:1;dio_19pg:1;dio_0h9h:1,dio_04uf,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3667,3669,15,12,11,dio_1ewh:2;dio_1ba6:1;dio_17ct:1;dio_17db:1;dio_0d46:1,dio_1ewh,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3790,3792,15,13,13,dio_07o8:1;dio_0obq:1;dio_06s7:1;dio_1cic:1;dio_13o0:1,dio_07o8,1
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3852,3862,23,20,19,dio_1kpz:2;dio_00p1:1;dio_0sxm:1;dio_0h0h:1;dio_0nlj:1,dio_1kpz,2
BTC 2024 Quiet 5m,dio_104t_to_dio_00ly,dio_mini_lauf_2,3916,3924,21,19,16,dio_0h9h:3;dio_0l7p:2;dio_1jc2:1;dio_0m9z:1;dio_06fh:1,dio_0h9h,3
