passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,1,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.541766,-,4,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,6790,1760133600000000,dio_0g9q,-0.347775,0.876205,-0.058309,-0.914693,0.417990,0.449654,0.222688,0.777312,0.256631,0.195316,0.195316,0.616177,0.235793
1,0,0,0,0,0,0,1,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.541766,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,6791,1760137200000000,dio_0kmz,-0.096566,0.028404,-0.281460,-0.120097,0.213688,0.798253,0.598703,0.401297,0.129147,0.111029,0.111029,0.690237,0.140178
1,0,0,0,0,0,0,1,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.541766,-,6,wechselnde_form,geordnetes_hinhoeren,offen,6792,1760140800000000,dio_04s3,-0.040582,0.110392,-0.334208,-0.021899,0.203038,0.820765,0.569766,0.430234,0.127324,0.109333,0.109333,0.681701,0.147365
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,-6,wechselnde_form,geordnetes_hinhoeren,rekoppelt,6780,1760097600000000,dio_0pz6,-0.013728,0.040446,-0.124729,-0.119896,0.122699,0.862765,0.705913,0.294087,0.071663,0.063615,0.063615,0.732411,0.128598
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6781,1760101200000000,dio_0z9t,0.506240,0.017823,0.237703,0.233623,0.235989,0.795103,0.807591,0.192409,0.130672,0.115379,0.115379,0.712887,0.156874
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,-4,wechselnde_form,geordnetes_hinhoeren,offen,6782,1760104800000000,dio_0g2r,-0.267660,0.396852,0.200326,0.035896,0.131265,0.842363,0.511881,0.488119,0.094789,0.081669,0.081669,0.711999,0.149213
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,-3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,6783,1760108400000000,dio_1ejq,0.160354,0.248431,0.517470,0.240549,0.401163,0.688825,0.689691,0.310309,0.224531,0.191142,0.191142,0.687424,0.162092
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,-2,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,6784,1760112000000000,dio_1gp2,-0.330147,-0.537840,-0.047750,-0.245245,0.130698,0.782682,0.444411,0.555589,0.101538,0.085682,0.085682,0.710795,0.149356
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,-1,wechselnde_form,geordnetes_hinhoeren,offen,6785,1760115600000000,dio_104t,-0.197178,0.144012,-0.226517,-0.098316,0.172673,0.832434,0.649086,0.350914,0.105325,0.092050,0.092050,0.714804,0.156915
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,tragende_verarbeitung,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,6786,1760119200000000,dio_0pq6,-0.177091,0.303985,-0.067232,0.154494,0.103882,0.851030,0.618983,0.381017,0.074338,0.065046,0.065046,0.728556,0.121763
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,1,wechselnde_form,geordnetes_hinhoeren,rekoppelt,6787,1760122800000000,dio_0u24,-0.134421,0.363863,0.019431,0.022385,0.020672,0.924184,0.624110,0.375890,0.033579,0.029771,0.029771,0.725284,0.112479
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6788,1760126400000000,dio_19pg,0.431366,-0.381683,-0.134168,-0.238733,0.178085,0.793780,0.618156,0.381844,0.111187,0.095727,0.095727,0.694587,0.174066
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,3,stabile_form,lauter_wechsel,belastet_kippnah,6789,1760130000000000,dio_1u5q,-0.098904,-0.966276,0.942122,0.957563,0.948607,0.188155,0.325590,0.674410,0.530017,0.378109,0.378109,0.518600,0.361893
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,4,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,6790,1760133600000000,dio_0g9q,-0.347775,0.876205,-0.058309,-0.914693,0.417990,0.449654,0.222688,0.777312,0.256631,0.195316,0.195316,0.617046,0.236247
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,6791,1760137200000000,dio_0kmz,-0.096566,0.028404,-0.281460,-0.120097,0.213688,0.798253,0.598703,0.401297,0.129147,0.111029,0.111029,0.691909,0.141101
1,0,0,0,0,0,0,2,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.541747,-,6,wechselnde_form,geordnetes_hinhoeren,offen,6792,1760140800000000,dio_04s3,-0.040582,0.110392,-0.334208,-0.021899,0.203038,0.820765,0.569766,0.430234,0.127324,0.109333,0.109333,0.681926,0.147479
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3646,1748815200000000,dio_1lhs,0.025887,0.475202,0.437924,0.571744,0.494128,0.546173,0.555646,0.444354,0.273979,0.222469,0.222469,0.671106,0.176898
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3647,1748818800000000,dio_12fw,0.166466,-0.338607,-0.096626,-0.469776,0.253349,0.699259,0.589692,0.410308,0.144064,0.121484,0.121484,0.692613,0.173983
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3648,1748822400000000,dio_09bn,0.090216,-0.113499,0.089217,0.223115,0.145454,0.824837,0.684743,0.315257,0.085803,0.075387,0.075387,0.722982,0.130899
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,offen,3649,1748826000000000,dio_1uof,-0.318639,-0.406508,0.067739,0.039277,0.055785,0.877700,0.508009,0.491991,0.061754,0.053597,0.053597,0.710877,0.142170
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,3650,1748829600000000,dio_19pg,-0.172074,0.353397,-0.129316,-0.100498,0.117213,0.844228,0.545552,0.454448,0.081838,0.070895,0.070895,0.705018,0.161866
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3651,1748833200000000,dio_1ewh,-0.341645,0.098512,-0.093118,-0.212378,0.143207,0.811293,0.622287,0.377713,0.096937,0.084258,0.084258,0.717842,0.140156
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,tragende_verarbeitung,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3652,1748836800000000,dio_0pq6,-0.152868,0.298888,0.016045,0.233781,0.107494,0.831469,0.617487,0.382513,0.073624,0.064214,0.064214,0.727305,0.125031
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,1,stabile_scharfe_form,geordnetes_hinhoeren,offen,3653,1748840400000000,dio_15vu,0.667809,0.151710,0.089506,-0.023206,0.061660,0.934433,0.822508,0.177492,0.046752,0.042434,0.042434,0.693675,0.127483
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,2,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,3654,1748844000000000,dio_1xz5,0.812197,0.550831,0.702494,0.533350,0.631454,0.509717,0.721315,0.278685,0.353234,0.289233,0.289233,0.631393,0.230939
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3655,1748847600000000,dio_126s,0.828491,-0.326637,0.145968,-0.352070,0.232531,0.750828,0.682497,0.317503,0.140329,0.120325,0.120325,0.680012,0.170023
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3656,1748851200000000,dio_065r,0.780044,-0.396813,-0.334601,-0.349192,0.340729,0.688677,0.641741,0.358259,0.192388,0.162119,0.162119,0.616923,0.234453
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3657,1748854800000000,dio_1b3m,0.188876,-0.530908,-0.144821,0.194724,0.165780,0.791442,0.503041,0.496959,0.110685,0.094058,0.094058,0.680543,0.178404
1,0,0,0,0,0,0,3,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.53806,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3658,1748858400000000,dio_155c,-0.347749,0.017346,-0.316894,-0.135931,0.240890,0.779923,0.640488,0.359512,0.147627,0.127636,0.127636,0.718672,0.153456
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3646,1748815200000000,dio_1lhs,0.025887,0.475202,0.437924,0.571744,0.494128,0.546173,0.555646,0.444354,0.273979,0.222469,0.222469,0.673151,0.178133
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3647,1748818800000000,dio_12fw,0.166466,-0.338607,-0.096626,-0.469776,0.253349,0.699259,0.589692,0.410308,0.144064,0.121484,0.121484,0.692564,0.173962
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3648,1748822400000000,dio_09bn,0.090216,-0.113499,0.089217,0.223115,0.145454,0.824837,0.684743,0.315257,0.085803,0.075387,0.075387,0.723076,0.130942
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,offen,3649,1748826000000000,dio_1uof,-0.318639,-0.406508,0.067739,0.039277,0.055785,0.877700,0.508009,0.491991,0.061754,0.053597,0.053597,0.711009,0.142297
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,3650,1748829600000000,dio_19pg,-0.172074,0.353397,-0.129316,-0.100498,0.117213,0.844228,0.545552,0.454448,0.081838,0.070895,0.070895,0.705160,0.161961
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3651,1748833200000000,dio_1ewh,-0.341645,0.098512,-0.093118,-0.212378,0.143207,0.811293,0.622287,0.377713,0.096937,0.084258,0.084258,0.717864,0.140158
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,tragende_verarbeitung,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3652,1748836800000000,dio_0pq6,-0.152868,0.298888,0.016045,0.233781,0.107494,0.831469,0.617487,0.382513,0.073624,0.064214,0.064214,0.727318,0.125058
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,1,stabile_scharfe_form,geordnetes_hinhoeren,offen,3653,1748840400000000,dio_15vu,0.667809,0.151710,0.089506,-0.023206,0.061660,0.934433,0.822508,0.177492,0.046752,0.042434,0.042434,0.694064,0.127684
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,2,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,3654,1748844000000000,dio_1xz5,0.812197,0.550831,0.702494,0.533350,0.631454,0.509717,0.721315,0.278685,0.353234,0.289233,0.289233,0.633199,0.231857
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3655,1748847600000000,dio_126s,0.828491,-0.326637,0.145968,-0.352070,0.232531,0.750828,0.682497,0.317503,0.140329,0.120325,0.120325,0.681192,0.170817
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3656,1748851200000000,dio_065r,0.780044,-0.396813,-0.334601,-0.349192,0.340729,0.688677,0.641741,0.358259,0.192388,0.162119,0.162119,0.617509,0.234754
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3657,1748854800000000,dio_1b3m,0.188876,-0.530908,-0.144821,0.194724,0.165780,0.791442,0.503041,0.496959,0.110685,0.094058,0.094058,0.680966,0.178811
1,0,0,0,0,0,0,4,zeit_1h,post_clean_asset_tf_paxg_2025_1h,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.538046,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3658,1748858400000000,dio_155c,-0.347749,0.017346,-0.316894,-0.135931,0.240890,0.779923,0.640488,0.359512,0.147627,0.127636,0.127636,0.718599,0.153413
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,-6,wechselnde_form,geordnetes_hinhoeren,rekoppelt,3045,1746651600000000,dio_1kpz,-0.003581,0.113025,-0.144171,-0.013268,0.089192,0.902340,0.697739,0.302261,0.059200,0.052755,0.052755,0.727763,0.133661
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3046,1746655200000000,dio_05gr,-0.051282,-0.019867,-0.357995,-0.280598,0.325488,0.715613,0.666241,0.333759,0.180302,0.153910,0.153910,0.685583,0.175447
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,offen,3047,1746658800000000,dio_19pg,0.156940,-0.325480,-0.200700,0.113658,0.164142,0.826320,0.604243,0.395757,0.100865,0.087561,0.087561,0.700296,0.162778
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,-3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3048,1746662400000000,dio_1sgm,0.204635,0.353789,0.405639,0.407845,0.406566,0.645960,0.669375,0.330625,0.224975,0.189570,0.189570,0.681553,0.165151
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,offen,3049,1746666000000000,dio_1lsu,0.098959,-0.096662,0.395058,-0.118892,0.279068,0.776893,0.676031,0.323969,0.151684,0.131448,0.131448,0.706116,0.161907
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3050,1746669600000000,dio_1q2r,0.318515,0.365244,0.362661,0.199659,0.294200,0.755577,0.703036,0.296964,0.161813,0.140048,0.140048,0.702943,0.139727
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3051,1746673200000000,dio_0pq6,0.738851,-0.048312,-0.021802,-0.228461,0.108599,0.862747,0.809251,0.190749,0.071274,0.063631,0.063631,0.724990,0.125152
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,1,stabile_scharfe_form,geordnetes_hinhoeren,offen,3052,1746676800000000,dio_19pg,0.295054,-0.353263,-0.128760,-0.105020,0.118789,0.853828,0.616894,0.383106,0.081048,0.070693,0.070693,0.703568,0.155493
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,2,stabile_scharfe_form,geordnetes_hinhoeren,offen,3053,1746680400000000,dio_0jkk,0.034448,-0.320703,-0.256231,-0.113432,0.196256,0.804204,0.570075,0.429925,0.117660,0.101109,0.101109,0.690203,0.174738
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,3,wechselnde_form,geordnetes_hinhoeren,offen,3054,1746684000000000,dio_0m9z,-0.165938,0.154620,-0.346014,-0.057308,0.224757,0.814454,0.649598,0.350402,0.126713,0.110451,0.110451,0.707793,0.168908
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,4,wechselnde_form,geordnetes_hinhoeren,offen,3055,1746687600000000,dio_104t,-0.290045,0.137998,-0.193120,0.022588,0.121497,0.867459,0.625679,0.374321,0.084250,0.074077,0.074077,0.722249,0.155071
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,3056,1746691200000000,dio_07uk,0.123538,0.172859,0.243809,0.297372,0.266306,0.749399,0.708121,0.291879,0.144864,0.125640,0.125640,0.720071,0.135850
1,0,0,0,0,0,0,5,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_0pq6,tragende_verarbeitung,0.536207,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,3057,1746694800000000,dio_0m9z,0.560402,-0.102652,-0.197425,-0.424546,0.292816,0.716977,0.766506,0.233494,0.160988,0.139099,0.139099,0.704706,0.174840
1,0,0,0,0,0,0,6,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_0pq6,tragende_verarbeitung,0.5361980000000001,-,-6,wechselnde_form,geordnetes_hinhoeren,rekoppelt,3045,1746651600000000,dio_1kpz,-0.003581,0.113025,-0.144171,-0.013268,0.089192,0.902340,0.697739,0.302261,0.059200,0.052755,0.052755,0.727627,0.133602
