world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,29,28,1,0.0,0.605283,0.251829
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,30,1,8,0.0,0.633711125,0.20513462500000001
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,38,8,1,0.0,0.593749,0.283121
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,39,1,8,0.0,0.629894125,0.224754
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,47,8,1,0.0,0.617675,0.257322
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,48,1,12,0.0,0.6327539166666667,0.2146915
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,60,12,1,0.0,0.596228,0.268061
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,61,1,4,0.0,0.6414285,0.1997875
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,65,4,1,0.0,0.568839,0.338792
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,66,1,1,0.0,0.645951,0.211603
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,67,1,2,0.0,0.6146415000000001,0.2631075
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,69,2,22,0.0,0.6366927727272728,0.21019668181818182
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,91,22,1,0.0,0.600033,0.282224
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,92,1,9,0.0,0.6336555555555555,0.20501533333333333
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,101,9,1,0.0,0.606048,0.250504
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,102,1,24,0.0,0.6413072083333333,0.19092816666666668
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,126,24,1,0.0,0.602536,0.267689
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,127,1,40,0.0,0.6413695500000001,0.193948375
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,167,40,1,0.0,0.579252,0.299152
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,168,1,14,0.0,0.6484532142857143,0.18635928571428573
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,182,14,1,0.0,0.592839,0.279435
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,183,1,3,0.0,0.629007,0.209105
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,186,3,1,0.0,0.641327,0.250927
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,187,1,75,0.0,0.6450656933333334,0.18624990666666666
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,262,75,1,0.0,0.630573,0.252028
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,263,1,35,0.0,0.6413239428571429,0.19232037142857145
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,298,35,1,0.0,0.58889,0.29871
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,299,1,5,0.0,0.6441131999999999,0.19542299999999999
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,304,5,1,0.0,0.574433,0.316089
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,305,1,16,0.0,0.64345875,0.1920520625
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,321,16,1,0.0,0.601341,0.256512
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,322,1,1,0.0,0.637561,0.188176
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,323,1,1,0.0,0.546277,0.36381
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,324,1,31,0.0,0.6424232903225806,0.19323225806451613
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,355,31,1,0.0,0.576079,0.301709
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,356,1,17,0.0,0.6450897647058823,0.1873274117647059
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,373,17,1,0.0,0.60988,0.262246
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,374,1,33,0.0,0.6498112727272727,0.17833442424242427
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,407,33,1,0.0,0.596523,0.280654
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,408,1,15,0.0,0.6516232,0.17697326666666668
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,423,15,1,0.0,0.605666,0.259265
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,424,1,24,0.0,0.6499901666666666,0.18272020833333333
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,448,24,1,0.0,0.640708,0.258308
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,449,1,1,0.0,0.679907,0.203925
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,450,1,1,0.0,0.596585,0.280957
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,451,1,24,0.0,0.650813375,0.17988866666666667
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,475,24,1,0.0,0.581929,0.303034
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,476,1,26,0.0,0.6487745,0.1873113076923077
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,502,26,1,0.0,0.555559,0.350247
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,503,1,5,0.0,0.6344432,0.2045648
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,508,5,3,0.0,0.5992460000000001,0.273364
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,511,3,8,0.0,0.651690375,0.185625875
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,519,8,1,0.0,0.620744,0.25841
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,520,1,18,0.0,0.6466538333333333,0.1852912777777778
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,538,18,1,0.0,0.604413,0.273297
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,539,1,2,0.0,0.6271154999999999,0.2145235
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,541,2,1,0.0,0.575615,0.295537
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,542,1,18,0.0,0.6450317777777778,0.19352144444444444
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,560,18,1,0.0,0.581745,0.299611
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,561,1,22,0.0,0.6499861818181819,0.18446877272727272
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,583,22,1,0.0,0.601777,0.26103
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,584,1,14,0.0,0.652347,0.17260271428571428
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,598,14,1,0.0,0.558077,0.337192
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,599,1,38,0.0,0.6401017631578947,0.19572573684210526
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,637,38,2,0.0,0.5763555,0.318028
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,639,2,4,0.0,0.634101,0.21244775
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,643,4,1,0.0,0.555263,0.345477
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,644,1,17,0.0,0.6469069411764705,0.18359888235294117
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,661,17,1,0.0,0.586107,0.283956
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,662,1,1,0.0,0.626641,0.218013
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,663,1,1,0.0,0.59137,0.28227
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,664,1,9,0.0,0.6534497777777778,0.18062966666666666
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,673,9,1,0.0,0.607003,0.284525
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,674,1,62,0.0,0.6484917419354839,0.18331954838709677
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,736,62,1,0.0,0.600936,0.265125
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,737,1,24,0.0,0.638468,0.20471237500000003
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,761,24,1,0.0,0.607696,0.271094
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,762,1,4,0.0,0.63011375,0.22131325000000002
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,766,4,1,0.0,0.60077,0.258324
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,767,1,13,0.0,0.6465842307692308,0.19449976923076925
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,780,13,2,0.0,0.6289260000000001,0.2767235
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,782,2,19,0.0,0.6426507894736841,0.19399357894736843
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,801,19,1,0.0,0.552579,0.366917
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,802,1,68,0.0,0.6477230735294118,0.18531273529411765
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,870,68,1,0.0,0.658503,0.258233
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,871,1,4,0.0,0.63905775,0.20457525
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,875,4,1,0.0,0.55809,0.34341
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,876,1,16,0.0,0.6409344375,0.1924005
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,892,16,1,0.0,0.58773,0.310597
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,893,1,73,0.0,0.6403658082191781,0.19560320547945204
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,966,73,1,0.0,0.575881,0.306936
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,967,1,6,0.0,0.6404913333333333,0.19343049999999998
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,973,6,2,0.0,0.5669985,0.351821
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,975,2,6,0.0,0.6248170000000001,0.22841
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,981,6,1,0.0,0.608704,0.258824
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,982,1,20,0.0,0.64563735,0.18670485
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1002,20,1,0.0,0.622175,0.251021
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1003,1,35,0.0,0.6439318285714286,0.18804242857142855
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1038,35,1,0.0,0.594374,0.261401
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1039,1,6,0.0,0.6345655,0.20761700000000002
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1045,6,1,0.0,0.539467,0.369018
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1046,1,1,0.0,0.629638,0.236402
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1047,1,2,0.0,0.62493,0.260116
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1049,2,3,0.0,0.622075,0.22438333333333335
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1052,3,2,0.0,0.601845,0.2634845
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1054,2,8,0.0,0.6315535,0.208051625
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1062,8,1,0.0,0.614652,0.254464
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1063,1,4,0.0,0.6319604999999999,0.1987215
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1067,4,2,0.0,0.595623,0.296739
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1069,2,2,0.0,0.6269115000000001,0.215835
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1071,2,1,0.0,0.616569,0.25195
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1072,1,4,0.0,0.62936775,0.22021025
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1076,4,1,0.0,0.605674,0.254146
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1077,1,2,0.0,0.619217,0.22813250000000002
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1079,2,1,0.0,0.607851,0.252937
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1080,1,68,0.0,0.6443316029411764,0.19299310294117647
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1148,68,1,0.0,0.60998,0.263771
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1149,1,25,0.0,0.64560364,0.19246088
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1174,25,3,0.0,0.6302656666666667,0.26664133333333334
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1177,3,4,0.0,0.6298900000000001,0.20177
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1181,4,1,0.0,0.594777,0.262177
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1182,1,3,0.0,0.6190923333333332,0.23172566666666664
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1185,3,2,0.0,0.6000795,0.2753825
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1187,2,1,0.0,0.606787,0.239656
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1188,1,4,0.0,0.59167675,0.2624455
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1192,4,4,0.0,0.620125,0.226519
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1196,4,1,0.0,0.598521,0.271048
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1197,1,2,0.0,0.637025,0.20554499999999998
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1199,2,4,0.0,0.60138,0.2819625
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1203,4,16,0.0,0.629983625,0.2103276875
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1219,16,1,0.0,0.603182,0.258775
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1220,1,27,0.0,0.6442441481481481,0.1900011111111111
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1247,27,2,0.0,0.5597005,0.34069499999999997
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1249,2,39,0.0,0.6465923076923077,0.1873274871794872
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1288,39,1,0.0,0.58971,0.293415
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1289,1,12,0.0,0.6596100833333334,0.167064
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1301,12,1,0.0,0.586833,0.294953
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1302,1,17,0.0,0.6496722352941177,0.18193088235294116
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1319,17,1,0.0,0.601654,0.265431
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1320,1,6,0.0,0.6530969999999999,0.17318216666666666
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1326,6,2,0.0,0.603703,0.25968650000000004
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1328,2,13,0.0,0.6565323846153847,0.18006523076923076
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1341,13,2,0.0,0.6197554999999999,0.2607545
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1343,2,41,0.0,0.642022,0.1955679756097561
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1384,41,1,0.0,0.615794,0.270104
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1385,1,4,0.0,0.65745525,0.17869849999999998
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1389,4,2,0.0,0.6171075,0.260625
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1391,2,16,0.0,0.642311125,0.196738875
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1407,16,4,0.0,0.595773,0.28559075
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1411,4,1,0.0,0.618412,0.230567
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1412,1,1,0.0,0.596742,0.258941
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1413,1,2,0.0,0.6109185,0.22417150000000002
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1415,2,1,0.0,0.607759,0.255017
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1416,1,28,0.0,0.6420478571428572,0.18966814285714287
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1444,28,1,0.0,0.589587,0.283894
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1445,1,5,0.0,0.6534978,0.1694436
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1450,5,1,0.0,0.599081,0.279943
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1451,1,20,0.0,0.6291599,0.2144422
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1471,20,1,0.0,0.587288,0.288195
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1472,1,13,0.0,0.6427876153846154,0.18832553846153846
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1485,13,1,0.0,0.591709,0.279503
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1486,1,11,0.0,0.6315667272727272,0.20562845454545453
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1497,11,1,0.0,0.59622,0.270277
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1498,1,15,0.0,0.6320900666666667,0.2067546
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1513,15,2,0.0,0.6188355,0.26302000000000003
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1515,2,1,0.0,0.634816,0.223417
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1516,1,1,0.0,0.590718,0.279908
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1517,1,9,0.0,0.6255226666666667,0.21875166666666665
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1526,9,1,0.0,0.609395,0.250223
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1527,1,2,0.0,0.6350255,0.1937735
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1529,2,1,0.0,0.59358,0.259039
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1530,1,2,0.0,0.638788,0.1951145
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1532,2,1,0.0,0.584724,0.304089
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1533,1,4,0.0,0.6328045,0.20068249999999999
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1537,4,1,0.0,0.536902,0.389942
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1538,1,52,0.0,0.6466411923076923,0.19085890384615387
SOL_QUIET_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1590,52,1,0.0,0.588675,0.280462
SOL_QUIET_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1591,1,6,0.0,0.6525478333333333,0.18748433333333334
