world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1849,11,1,0.082729,0.676,0.151624
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1850,1,2,0.114674,0.709882,0.14534999999999998
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1852,2,2,0.10083349999999999,0.7056315,0.1346485
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1854,2,23,0.0713735652173913,0.7287043913043477,0.12410139130434782
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1877,23,1,0.068521,0.680763,0.140437
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1878,1,7,0.03906328571428571,0.7426711428571429,0.11512371428571429
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1885,7,2,0.0636385,0.7164969999999999,0.1058945
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1887,2,27,0.07577025925925926,0.7314149999999999,0.12942133333333333
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1914,27,2,0.052826,0.7167745,0.10535649999999999
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1916,2,24,0.06645266666666667,0.7300519166666667,0.12253199999999999
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1940,24,1,0.112531,0.669712,0.162274
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1941,1,7,0.05645985714285714,0.7367114285714286,0.12058428571428571
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1948,7,2,0.050391500000000006,0.6909175000000001,0.1295395
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1950,2,29,0.06353503448275863,0.736000275862069,0.12277413793103448
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1979,29,1,0.07375,0.705241,0.120241
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1980,1,120,0.05923955,0.7398178916666667,0.12536860833333333
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2100,120,2,0.12499650000000001,0.641537,0.19400299999999998
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2102,2,1,0.053914,0.710233,0.123567
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2103,1,9,0.06135044444444445,0.6698623333333333,0.1579228888888889
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2112,9,1,0.04578,0.744434,0.127498
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2113,1,2,0.0785935,0.67336,0.159719
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2115,2,1,0.044393,0.709573,0.11139
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2116,1,1,0.060427,0.711545,0.144023
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2117,1,2,0.067863,0.6690134999999999,0.15839750000000002
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2119,2,1,0.037624,0.750535,0.127291
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2120,1,2,0.072365,0.6753305000000001,0.1586225
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2122,2,1,0.028274,0.718647,0.10566
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2123,1,3,0.061341,0.67993,0.15050366666666667
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2126,3,1,0.060863,0.728249,0.114808
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2127,1,2,0.06414,0.6615375,0.164998
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2129,2,1,0.022473,0.714983,0.102164
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2130,1,3,0.066705,0.6781703333333334,0.15389033333333332
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2133,3,1,0.054671,0.736972,0.136116
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2134,1,6,0.0681815,0.679655,0.15028166666666667
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2140,6,1,0.058537,0.709549,0.129735
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2141,1,2,0.114562,0.6776575,0.15022649999999999
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2143,2,1,0.054107,0.717341,0.100469
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2144,1,9,0.08035733333333334,0.6783098888888889,0.15195199999999998
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2153,9,2,0.045156,0.7048760000000001,0.12549100000000002
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2155,2,1,0.121364,0.660083,0.171614
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2156,1,2,0.079274,0.7097015,0.117151
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2158,2,2,0.0752605,0.682847,0.163131
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2160,2,1,0.03952,0.709803,0.126531
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2161,1,1,0.042719,0.719389,0.140804
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2162,1,2,0.0944005,0.680929,0.1477635
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2164,2,1,0.044377,0.71912,0.10458
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2165,1,2,0.07945350000000001,0.6638360000000001,0.172622
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2167,2,1,0.041218,0.705635,0.117233
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2168,1,1,0.062455,0.708357,0.148897
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2169,1,2,0.079179,0.685196,0.142394
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2171,2,1,0.052904,0.718041,0.112437
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2172,1,5,0.0783366,0.6779402,0.1536544
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2177,5,1,0.099196,0.712624,0.124821
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2178,1,3,0.071071,0.6795406666666667,0.156162
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2181,3,1,0.035998,0.729724,0.127984
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2182,1,1,0.107243,0.711356,0.130118
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2183,1,5,0.1471766,0.6549052,0.18705259999999999
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2188,5,1,0.067455,0.718112,0.121384
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2189,1,2,0.1758065,0.659697,0.176935
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2191,2,1,0.093259,0.712766,0.112448
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2192,1,3,0.15171300000000001,0.6468956666666666,0.1984503333333333
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2195,3,1,0.079385,0.705778,0.13164
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2196,1,2,0.13189,0.672721,0.158182
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2198,2,1,0.097455,0.706646,0.117945
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2199,1,5,0.0854228,0.6805049999999999,0.1581706
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2204,5,1,0.100928,0.707886,0.138698
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2205,1,1,0.048708,0.729827,0.105659
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2206,1,2,0.067992,0.6909805,0.156946
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2208,2,1,0.050362,0.702738,0.140087
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2209,1,1,0.07003,0.733176,0.140046
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2210,1,1,0.07731,0.692345,0.136618
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2211,1,1,0.085858,0.710562,0.133399
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2212,1,1,0.035038,0.723555,0.099383
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2213,1,3,0.06854533333333333,0.6796919999999999,0.15799866666666665
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2216,3,1,0.049938,0.706672,0.125268
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2217,1,1,0.107828,0.709111,0.139008
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2218,1,5,0.1206424,0.6768373999999999,0.16956259999999998
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2223,5,1,0.069097,0.721956,0.105949
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2224,1,6,0.17707483333333332,0.6537953333333334,0.1954545
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2230,6,1,0.061446,0.72912,0.098962
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2231,1,6,0.16105133333333332,0.6631478333333334,0.18441200000000002
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2237,6,1,0.065548,0.729202,0.113613
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2238,1,2,0.11967549999999999,0.708256,0.12389700000000001
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2240,2,6,0.08478933333333333,0.6890463333333333,0.149143
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2246,6,1,0.075157,0.725936,0.122255
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2247,1,1,0.056968,0.704258,0.119618
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2248,1,2,0.084355,0.6892915,0.163319
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2250,2,1,0.059174,0.712987,0.126418
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2251,1,2,0.1087725,0.6809555,0.15248050000000002
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2253,2,1,0.119804,0.716004,0.123691
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2254,1,3,0.09938733333333334,0.6887083333333334,0.164516
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2257,3,1,0.056415,0.725264,0.128201
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2258,1,1,0.09135,0.704383,0.121034
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2259,1,1,0.236131,0.673216,0.170497
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2260,1,1,0.107344,0.712608,0.120302
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2261,1,2,0.149519,0.6480195,0.207702
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2263,2,1,0.103858,0.687523,0.178807
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2264,1,1,0.05341,0.728756,0.1157
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2265,1,2,0.2067555,0.667226,0.17602299999999999
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2267,2,1,0.119215,0.718135,0.12411
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2268,1,2,0.15112150000000002,0.6599135,0.194712
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2270,2,1,0.10987,0.687316,0.180119
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2271,1,1,0.063757,0.731933,0.112558
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2272,1,1,0.103428,0.713582,0.117175
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2273,1,1,0.265552,0.670892,0.18467
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2274,1,1,0.110954,0.707426,0.126297
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2275,1,4,0.123589,0.6773315,0.1801385
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2279,4,1,0.097618,0.717392,0.116171
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2280,1,1,0.223693,0.675351,0.170458
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2281,1,1,0.097718,0.719993,0.132683
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2282,1,2,0.1476685,0.6739735,0.1997115
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2284,2,1,0.079289,0.699882,0.155337
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2285,1,1,0.040095,0.750178,0.124045
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2286,1,3,0.1572623333333333,0.6911740000000001,0.14603633333333335
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2289,3,2,0.11069999999999999,0.6860715,0.18316349999999998
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2291,2,1,0.067265,0.692295,0.148737
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2292,1,2,0.0765125,0.71258,0.11706149999999999
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2294,2,1,0.190498,0.687948,0.151718
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2295,1,3,0.10260433333333334,0.694445,0.166213
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2298,3,1,0.066246,0.701008,0.138719
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2299,1,1,0.045163,0.713353,0.113093
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2300,1,1,0.107726,0.716567,0.137682
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2301,1,2,0.13087000000000001,0.708166,0.1387875
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2303,2,1,0.119166,0.678414,0.197036
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2304,1,1,0.107666,0.69073,0.182451
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2305,1,1,0.071147,0.689859,0.140487
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2306,1,1,0.066618,0.718057,0.111595
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2307,1,1,0.163329,0.707364,0.145233
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2308,1,2,0.16164800000000001,0.6756055000000001,0.1653685
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2310,2,2,0.1040285,0.6905595,0.183809
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2312,2,1,0.059839,0.716374,0.140198
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2313,1,1,0.087643,0.714544,0.118108
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2314,1,4,0.1715175,0.68165225,0.1726095
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2318,4,1,0.126943,0.680879,0.195576
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2319,1,1,0.078763,0.701408,0.139708
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2320,1,1,0.074431,0.724957,0.106463
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2321,1,1,0.249087,0.676836,0.181827
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2322,1,1,0.134194,0.715686,0.138273
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2323,1,2,0.1633685,0.6634450000000001,0.20001249999999998
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2325,2,2,0.1149395,0.6927300000000001,0.1689555
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2327,2,1,0.080432,0.725365,0.110726
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2328,1,1,0.215743,0.687867,0.165057
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2329,1,1,0.102133,0.718231,0.116742
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2330,1,1,0.123373,0.674103,0.169555
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2331,1,2,0.09949350000000001,0.6879795,0.1883695
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2333,2,2,0.07762,0.7151730000000001,0.133815
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2335,2,1,0.113128,0.706998,0.134066
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2336,1,1,0.052858,0.728807,0.102363
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2337,1,1,0.068551,0.698787,0.146808
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2338,1,1,0.084359,0.696099,0.175243
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2339,1,1,0.060882,0.680962,0.149478
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2340,1,1,0.070411,0.704491,0.121098
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2341,1,1,0.071215,0.664438,0.162273
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2342,1,1,0.093908,0.715687,0.135804
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2343,1,1,0.034694,0.69154,0.124444
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2344,1,2,0.0800555,0.7004239999999999,0.16327350000000002
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2346,2,4,0.10059,0.6782645,0.1540165
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2350,4,1,0.07738,0.721586,0.118615
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2351,1,1,0.062689,0.660427,0.168314
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2352,1,1,0.100468,0.693762,0.179324
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2353,1,1,0.051718,0.694464,0.143032
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2354,1,1,0.038216,0.725566,0.105367
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2355,1,1,0.129002,0.703059,0.136041
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2356,1,1,0.26485,0.6754,0.186583
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2357,1,4,0.119887,0.6900634999999999,0.17551525
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2361,4,2,0.112401,0.724118,0.12832549999999998
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2363,2,1,0.227518,0.64689,0.201874
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2364,1,1,0.113518,0.707736,0.132117
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2365,1,1,0.171761,0.667554,0.218829
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2366,1,1,0.150622,0.675979,0.209155
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2367,1,1,0.10412,0.680662,0.162041
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2368,1,1,0.069967,0.71635,0.110714
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2369,1,1,0.094137,0.719202,0.122592
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2370,1,1,0.169283,0.665939,0.174223
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2371,1,2,0.1029825,0.6962485,0.16520200000000002
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2373,2,1,0.05603,0.689014,0.163863
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2374,1,1,0.041326,0.706974,0.136752
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2375,1,1,0.041516,0.708725,0.125356
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2376,1,1,0.11476,0.692457,0.144745
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2377,1,2,0.063425,0.727163,0.122308
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2379,2,1,0.079993,0.703016,0.164773
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2380,1,2,0.048893,0.681176,0.1505415
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2382,2,1,0.087747,0.718014,0.156997
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2383,1,2,0.0704205,0.6973445,0.1354925
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2385,2,1,0.04928,0.730177,0.121183
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2386,1,2,0.063048,0.6912965,0.1486895
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2388,2,2,0.058977,0.709704,0.13369
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2390,2,1,0.096692,0.657052,0.172169
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2391,1,1,0.045251,0.714361,0.109048
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2392,1,1,0.046403,0.731221,0.115792
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2393,1,1,0.09129,0.69816,0.162464
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2394,1,1,0.051994,0.69094,0.149291
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2395,1,1,0.05233,0.715177,0.120893
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2396,1,2,0.125939,0.691283,0.144984
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2398,2,1,0.131606,0.721464,0.133206
BRUCH_RAND,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,2399,1,2,0.09971,0.695046,0.16774250000000002
BRUCH_RAND,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,2401,2,1,0.071653,0.688242,0.159326
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2402,1,2,0.0694625,0.7224575,0.125663
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2404,2,1,0.203682,0.659199,0.180733
BRUCH_RAND,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,2405,1,1,0.084468,0.725609,0.109475
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2406,1,1,0.13457,0.67499,0.173776
BRUCH_RAND,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,2407,1,2,0.11452499999999999,0.687504,0.1900215
BRUCH_RAND,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,2409,2,3,0.08260833333333334,0.722004,0.12846633333333332
BRUCH_RAND,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,2412,3,1,0.041092,0.691044,0.125787
