world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1181,1,2,0.1273005,0.6721440000000001,0.17087449999999998
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1183,2,1,0.126185,0.707861,0.159571
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1184,1,1,0.072802,0.713909,0.118771
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1185,1,1,0.177842,0.651213,0.209361
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1186,1,1,0.116208,0.695367,0.164683
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1187,1,1,0.103428,0.715263,0.160276
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1188,1,4,0.2110155,0.6607255000000001,0.18266775
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1192,4,2,0.11137549999999999,0.715537,0.14885900000000002
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1194,2,1,0.06106,0.714765,0.113445
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1195,1,1,0.094658,0.681476,0.14717
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1196,1,4,0.131969,0.7220125,0.14935625
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1200,4,1,0.057593,0.729238,0.122186
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1201,1,1,0.225712,0.649195,0.206091
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1202,1,1,0.139569,0.708848,0.160177
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1203,1,1,0.022947,0.71975,0.104074
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1204,1,1,0.12241,0.681211,0.155056
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1205,1,1,0.106,0.695896,0.171349
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1206,1,2,0.07885500000000001,0.7213825,0.142237
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1208,2,1,0.058992,0.725604,0.101165
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1209,1,1,0.054883,0.737851,0.112233
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1210,1,2,0.134661,0.663906,0.1802675
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1212,2,8,0.088498875,0.719791375,0.1386105
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1220,8,1,0.142388,0.690563,0.170957
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1221,1,1,0.098385,0.727874,0.140358
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1222,1,3,0.13780533333333334,0.6629193333333333,0.17568466666666668
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1225,3,1,0.10234,0.706691,0.150422
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1226,1,1,0.113864,0.689986,0.173422
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1227,1,2,0.0497205,0.7287235000000001,0.120575
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1229,2,1,0.090347,0.713476,0.113514
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1230,1,2,0.05948,0.711423,0.131797
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1232,2,1,0.235766,0.685938,0.164296
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1233,1,1,0.06931,0.729095,0.127668
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1234,1,3,0.14944733333333332,0.6732386666666667,0.17644466666666667
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1237,3,3,0.10333266666666667,0.7195873333333332,0.144588
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1240,3,1,0.077436,0.709203,0.125868
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1241,1,1,0.072541,0.727564,0.141518
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1242,1,1,0.049743,0.712832,0.119036
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1243,1,2,0.0552825,0.731206,0.125226
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1245,2,1,0.14176,0.702008,0.159366
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1246,1,2,0.133552,0.716817,0.14939200000000002
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1248,2,1,0.170432,0.69123,0.146186
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1249,1,1,0.051935,0.715219,0.14085
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1250,1,1,0.114784,0.670003,0.159805
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1251,1,1,0.07432,0.708939,0.15202
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1252,1,2,0.1006205,0.703077,0.1480215
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1254,2,2,0.159455,0.6949925,0.16794
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1256,2,2,0.0429135,0.725795,0.12942399999999998
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1258,2,1,0.209955,0.689953,0.166927
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1259,1,1,0.096136,0.724692,0.11683
BTC_2024_5M,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,1260,1,1,0.500172,0.594773,0.319391
BTC_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1261,1,3,0.18593400000000002,0.6593276666666666,0.19608466666666668
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1264,3,2,0.1289895,0.7163225,0.1410255
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1266,2,1,0.098827,0.7051,0.135501
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1267,1,1,0.033735,0.7312,0.118519
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1268,1,1,0.08798,0.695211,0.154098
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1269,1,5,0.0883154,0.7155241999999999,0.14090180000000002
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1274,5,1,0.214586,0.683164,0.166193
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1275,1,4,0.0850635,0.717488,0.13675875
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1279,4,1,0.141601,0.698697,0.164718
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1280,1,2,0.09464449999999999,0.722062,0.1374015
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1282,2,1,0.159243,0.702291,0.172483
BTC_2024_5M,rekopplungsnaehe->spannungsrand_kippnaehe,rekopplungsnaehe,spannungsrand_kippnaehe,1283,1,1,0.440212,0.564894,0.306569
BTC_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1284,1,3,0.15721766666666667,0.6755703333333333,0.1753313333333333
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1287,3,1,0.076668,0.713591,0.125526
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1288,1,1,0.138564,0.703332,0.168907
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1289,1,5,0.060965599999999995,0.7241725999999999,0.12733219999999998
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1294,5,1,0.122046,0.709276,0.131946
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1295,1,1,0.047889,0.730368,0.114442
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1296,1,3,0.187034,0.6769040000000001,0.17379966666666666
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1299,3,1,0.082949,0.719614,0.150993
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1300,1,2,0.1810005,0.6692499999999999,0.177415
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1302,2,1,0.163683,0.69253,0.186724
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1303,1,1,0.161486,0.680995,0.190564
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1304,1,4,0.0786465,0.7235515,0.13512675000000002
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1308,4,1,0.205188,0.682017,0.15858
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1309,1,2,0.07403,0.7245765,0.141823
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1311,2,1,0.111133,0.676026,0.158549
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1312,1,1,0.030357,0.724375,0.109921
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1313,1,1,0.086721,0.71349,0.118946
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1314,1,1,0.362843,0.617503,0.238087
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1315,1,1,0.111697,0.721941,0.136077
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1316,1,1,0.158868,0.682555,0.183317
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1317,1,2,0.1207015,0.7142850000000001,0.14240199999999997
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1319,2,2,0.1691,0.6847995,0.1836315
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1321,2,1,0.129639,0.703038,0.152531
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1322,1,1,0.090069,0.720996,0.142631
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1323,1,1,0.138244,0.695916,0.140818
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1324,1,1,0.131104,0.71132,0.150087
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1325,1,1,0.116374,0.712908,0.124178
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1326,1,2,0.14874300000000001,0.6721615,0.17166599999999999
BTC_2024_5M,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1328,2,1,0.456821,0.58344,0.278977
BTC_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1329,1,10,0.1279747,0.6721931,0.1684036
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1339,10,1,0.154133,0.707255,0.166277
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1340,1,4,0.14911425,0.677366,0.16870725
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1344,4,4,0.09021325,0.71354675,0.14014225
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1348,4,1,0.145103,0.689977,0.163559
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1349,1,1,0.100525,0.708254,0.140497
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1350,1,1,0.108403,0.669556,0.165623
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1351,1,2,0.066029,0.7208215,0.13782149999999999
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1353,2,2,0.21384599999999998,0.6503384999999999,0.205171
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1355,2,1,0.052412,0.707999,0.115317
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1356,1,4,0.12282900000000001,0.66805875,0.17193675
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1360,4,1,0.133475,0.70513,0.167954
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1361,1,1,0.096082,0.667136,0.165904
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1362,1,1,0.036439,0.721933,0.13156
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1363,1,2,0.1346885,0.6958340000000001,0.1460605
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1365,2,1,0.078453,0.70571,0.160778
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1366,1,1,0.067823,0.685681,0.137258
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1367,1,5,0.08977979999999999,0.7187246,0.1466148
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1372,5,2,0.097609,0.707849,0.138184
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1374,2,2,0.0762385,0.725528,0.12652
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1376,2,1,0.10345,0.700395,0.168421
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1377,1,2,0.122161,0.707301,0.151498
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1379,2,1,0.178184,0.69467,0.167495
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1380,1,2,0.0814695,0.7194415000000001,0.1417275
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1382,2,1,0.238731,0.683118,0.173893
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1383,1,2,0.112917,0.7229639999999999,0.133272
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1385,2,2,0.215962,0.6742425000000001,0.185714
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1387,2,2,0.09901599999999999,0.7164330000000001,0.1433375
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1389,2,3,0.23629166666666668,0.6727449999999999,0.189457
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1392,3,1,0.143624,0.702149,0.171803
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1393,1,9,0.08814766666666668,0.7213266666666667,0.13358766666666666
BTC_2024_5M,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,1402,9,2,0.4066075,0.566954,0.304307
BTC_2024_5M,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1404,2,6,0.13150983333333333,0.6743783333333333,0.173368
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1410,6,1,0.103248,0.718377,0.14373
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1411,1,1,0.196095,0.697505,0.16863
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1412,1,3,0.09856266666666667,0.7176266666666667,0.14167766666666667
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1415,3,2,0.15822350000000002,0.688076,0.16645300000000002
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1417,2,1,0.061073,0.733643,0.119538
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1418,1,1,0.057501,0.696889,0.148947
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1419,1,4,0.08507025,0.72464525,0.1351745
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1423,4,2,0.19840449999999998,0.6817595,0.170395
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1425,2,2,0.103214,0.7014175,0.15261750000000002
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1427,2,8,0.17508812499999998,0.66170025,0.1877025
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1435,8,2,0.0793415,0.723055,0.1333735
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1437,2,1,0.184066,0.689257,0.166046
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1438,1,3,0.11604033333333334,0.7039240000000001,0.152365
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1441,3,1,0.085678,0.717277,0.130574
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1442,1,1,0.113097,0.699113,0.174498
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1443,1,3,0.04817866666666667,0.7240563333333334,0.113651
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1446,3,2,0.045395000000000005,0.7146065,0.11398050000000001
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1448,2,1,0.178419,0.700123,0.145452
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1449,1,1,0.078457,0.717046,0.125815
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1450,1,1,0.085748,0.70635,0.135111
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1451,1,1,0.032925,0.684722,0.138764
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1452,1,1,0.029435,0.732385,0.094927
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1453,1,1,0.194315,0.673194,0.177805
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1454,1,5,0.1015114,0.7224642,0.14440899999999998
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1459,5,1,0.164843,0.686213,0.150103
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1460,1,3,0.09862933333333333,0.7161453333333334,0.13747266666666666
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1463,3,2,0.21533950000000002,0.6684275,0.18509350000000002
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1465,2,1,0.086176,0.718053,0.116618
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1466,1,10,0.0829328,0.7238878,0.1290483
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1476,10,2,0.2769255,0.6584639999999999,0.20077
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1478,2,2,0.11532200000000001,0.7184619999999999,0.15286149999999998
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1480,2,1,0.042987,0.718858,0.112372
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1481,1,1,0.128493,0.719709,0.153713
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1482,1,1,0.088966,0.712844,0.12034
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1483,1,1,0.051886,0.734479,0.118369
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1484,1,1,0.220125,0.693114,0.157154
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1485,1,4,0.112397,0.71633575,0.15061175
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1489,4,1,0.056367,0.68378,0.140892
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1490,1,1,0.029282,0.735933,0.11521
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1491,1,2,0.18038349999999997,0.70166,0.163402
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1493,2,8,0.079659625,0.72097125,0.13124475
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1501,8,1,0.17106,0.690289,0.146642
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1502,1,1,0.081731,0.721718,0.11214
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1503,1,1,0.252898,0.63906,0.208841
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1504,1,1,0.084333,0.722711,0.117643
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1505,1,1,0.226637,0.659682,0.189417
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1506,1,2,0.12885200000000002,0.699676,0.167905
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1508,2,2,0.072293,0.7189255,0.1377135
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1510,2,1,0.336179,0.614807,0.246276
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1511,1,1,0.092891,0.693572,0.178535
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1512,1,3,0.11416366666666666,0.7212803333333332,0.14086866666666667
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1515,3,1,0.099845,0.685933,0.144362
BTC_2024_5M,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1516,1,1,0.032043,0.722756,0.10109
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1517,1,1,0.059104,0.700697,0.129121
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1518,1,8,0.070597375,0.7318445,0.1353325
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1526,8,3,0.25211333333333336,0.6619313333333333,0.18494433333333335
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1529,3,1,0.090852,0.714038,0.13627
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1530,1,1,0.083681,0.701183,0.152388
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1531,1,9,0.08225299999999999,0.7235681111111112,0.13749655555555554
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1540,9,1,0.258562,0.675079,0.175234
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1541,1,3,0.08058933333333333,0.7164796666666667,0.148218
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1544,3,1,0.201475,0.687813,0.151563
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1545,1,5,0.07797580000000001,0.7243742,0.13274239999999998
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1550,5,1,0.182319,0.702622,0.160364
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1551,1,3,0.056102000000000006,0.7278319999999999,0.124596
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1554,3,1,0.046746,0.717015,0.110881
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1555,1,9,0.07656722222222222,0.7228784444444444,0.13048677777777776
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1564,9,1,0.250887,0.685636,0.174543
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1565,1,1,0.128988,0.719705,0.132464
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1566,1,2,0.08209349999999999,0.712936,0.13071549999999998
BTC_2024_5M,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1568,2,1,0.181021,0.690913,0.155256
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1569,1,1,0.114468,0.719616,0.143223
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1570,1,1,0.200228,0.701784,0.162991
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1571,1,2,0.0748395,0.7258225,0.1260345
BTC_2024_5M,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1573,2,1,0.083188,0.722863,0.113808
BTC_2024_5M,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1574,1,1,0.041656,0.737887,0.113231
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1575,1,1,0.178005,0.698776,0.156279
BTC_2024_5M,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1576,1,1,0.080738,0.720272,0.133081
BTC_2024_5M,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1577,1,1,0.136469,0.699102,0.132907
