world,scale,block_index,base_sequence,raw_class,price_move_pct,avg_abs_body_pct,avg_range_pct,avg_volume,avg_auditory,avg_visual_sharpness,avg_field_pressure,avg_form_flow,avg_energy_shift,passive_only,influences_action
BTC_2024_5M_FULL,200,33,offen_suchend->normale_weltspannung,gemischte_rohwelt,2.329787,0.105027,0.187043,148.919919,0.426172,0.658762,0.108383,0.039255,0.006289,1,0
BTC_2024_5M_FULL,200,34,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.291996,0.089781,0.160722,100.399358,0.404844,0.664809,0.102255,0.001904,-0.002247,1,0
BTC_2024_5M_FULL,200,35,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.14815,0.08075,0.160114,122.466608,0.413244,0.672454,0.104379,-0.001482,-0.000369,1,0
BTC_2024_5M_FULL,200,36,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,4.516669,0.100523,0.177408,166.974777,0.407205,0.669111,0.10442,0.080952,0.005516,1,0
BTC_2024_5M_FULL,200,37,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.475746,0.077965,0.135911,105.175275,0.393362,0.661395,0.101,-0.011786,0.001518,1,0
BTC_2024_5M_FULL,200,38,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.281512,0.048344,0.081803,59.047401,0.44152,0.689978,0.110168,0.027904,0.002765,1,0
BTC_2024_5M_FULL,200,40,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,0.436238,0.076986,0.134334,68.256388,0.431089,0.680748,0.108105,0.013054,0.000794,1,0
BTC_2024_5M_FULL,200,42,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,0.310388,0.079004,0.150288,124.275226,0.430725,0.675659,0.106892,0.007474,0.001487,1,0
BTC_2024_5M_FULL,200,43,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-2.509759,0.081516,0.142112,107.186234,0.435006,0.674713,0.108835,-0.046632,-0.000751,1,0
BTC_2024_5M_FULL,200,44,normale_weltspannung->offen_suchend,gemischte_rohwelt,-0.946142,0.12203,0.230424,166.63815,0.418727,0.639813,0.107958,-0.017575,0.001734,1,0
BTC_2024_5M_FULL,200,45,offen_suchend->normale_weltspannung,gemischte_rohwelt,1.8363,0.092045,0.175292,127.138088,0.380914,0.672546,0.096852,0.035843,0.001699,1,0
BTC_2024_5M_FULL,200,46,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.228322,0.071427,0.122975,102.118232,0.462263,0.672339,0.114184,0.00168,-0.003041,1,0
BTC_2024_5M_FULL,200,48,lauter_feldkontakt->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,-0.133324,0.040499,0.062745,45.22845,0.578403,0.68929,0.14036,-0.006282,-0.005119,1,0
BTC_2024_5M_FULL,200,49,lauter_feldkontakt->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,-0.284075,0.03987,0.061705,44.069581,0.554616,0.692265,0.135337,-0.001178,0.001414,1,0
BTC_2025_5M_FULL,200,1,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,2.37662,0.079175,0.140655,50.381054,0.449937,0.672046,0.111717,0.037435,0.004298,1,0
BTC_2025_5M_FULL,200,2,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.628754,0.114801,0.196158,78.826404,0.441824,0.650201,0.110441,0.01058,-0.003618,1,0
BTC_2025_5M_FULL,200,3,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.545087,0.077813,0.135816,56.134228,0.430374,0.67443,0.106507,0.026859,0.00427,1,0
BTC_2025_5M_FULL,200,5,lauter_feldkontakt->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,0.419749,0.042788,0.075916,29.020303,0.512297,0.703903,0.125359,0.007404,-9.6e-05,1,0
BTC_2025_5M_FULL,200,7,randlastige_sinneslage->lauter_feldkontakt,gemischte_rohwelt,0.624203,0.074354,0.129265,53.44029,0.477893,0.682587,0.117537,0.010454,-0.001243,1,0
BTC_2025_5M_FULL,200,8,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,2.760812,0.106737,0.177824,94.528275,0.434694,0.651206,0.108832,0.036075,-0.002546,1,0
BTC_2025_5M_FULL,200,9,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-4.535544,0.108218,0.210971,140.21662,0.440035,0.659237,0.110947,-0.071973,0.01146,1,0
BTC_2025_5M_FULL,200,10,normale_weltspannung->offen_suchend,gemischte_rohwelt,-1.806744,0.12209,0.209849,97.192223,0.428546,0.639779,0.10704,-0.022712,-0.000379,1,0
BTC_2025_5M_FULL,200,11,offen_suchend->offen_suchend,gemischte_rohwelt,-2.2568,0.134743,0.247009,117.693439,0.376562,0.650096,0.097872,-0.032268,-0.001292,1,0
BTC_2025_5M_FULL,200,12,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.554668,0.142078,0.279937,134.543132,0.375758,0.657979,0.097191,-0.012713,0.000955,1,0
BTC_2025_5M_FULL,200,13,normale_weltspannung->offen_suchend,gemischte_rohwelt,1.182887,0.137802,0.249108,117.677831,0.405783,0.643233,0.104746,0.030487,0.004173,1,0
BTC_2025_5M_FULL,200,14,offen_suchend->normale_weltspannung,gemischte_rohwelt,0.563256,0.079557,0.142557,50.147374,0.395878,0.683966,0.100527,0.00848,-0.003737,1,0
BTC_2025_5M_FULL,200,16,ruhig_zentrumsnah->lauter_feldkontakt,gemischte_rohwelt,0.243,0.04922,0.084799,27.460632,0.46458,0.698721,0.114461,0.005988,0.003989,1,0
BTC_2025_5M_FULL,200,17,lauter_feldkontakt->normale_weltspannung,bewegungsreiche_rohwelt,-4.23811,0.104107,0.195855,92.941833,0.427631,0.675302,0.108087,-0.070604,0.005215,1,0
BTC_2025_5M_FULL,200,18,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,4.508018,0.168069,0.311676,150.689582,0.376375,0.625163,0.098867,0.056779,-0.000977,1,0
BTC_2025_5M_FULL,200,19,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.746894,0.121826,0.224439,116.150506,0.389583,0.656885,0.099756,0.028525,-0.002842,1,0
BTC_2025_5M_FULL,200,20,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,2.441425,0.087886,0.156118,76.994827,0.423687,0.670968,0.10562,0.029896,0.000606,1,0
BTC_2025_5M_FULL,200,21,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.90733,0.097684,0.18926,110.657886,0.393255,0.667126,0.099965,0.016269,-0.001892,1,0
BTC_2025_5M_FULL,200,22,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.176594,0.121012,0.219266,107.178028,0.425772,0.646886,0.107496,0.008058,0.001111,1,0
BTC_2025_5M_FULL,200,23,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,3.960204,0.095275,0.18124,125.17354,0.432838,0.670286,0.109125,0.060305,0.001413,1,0
BTC_2025_5M_FULL,200,25,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,0.984169,0.098472,0.170962,77.161405,0.414476,0.657644,0.10492,0.023319,-0.001414,1,0
BTC_2025_5M_FULL,200,26,normale_weltspannung->offen_suchend,gemischte_rohwelt,0.955398,0.117847,0.204001,114.686893,0.439442,0.657699,0.11022,0.011612,0.003619,1,0
BTC_2025_5M_FULL,200,29,randlastige_sinneslage->offen_suchend,bewegungsreiche_rohwelt,3.975641,0.160562,0.311457,161.150612,0.371235,0.62734,0.09701,0.058561,-0.000331,1,0
BTC_2025_5M_FULL,200,30,offen_suchend->normale_weltspannung,gemischte_rohwelt,-1.581107,0.092837,0.179129,70.293151,0.383862,0.674664,0.09704,-0.023567,-0.001591,1,0
BTC_2025_5M_FULL,200,33,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,2.245218,0.105215,0.19227,73.344533,0.432344,0.664113,0.108337,0.033181,0.004996,1,0
BTC_2025_5M_FULL,200,34,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.892949,0.094033,0.186258,74.04385,0.423566,0.664251,0.106867,-0.013368,-0.003386,1,0
BTC_2025_5M_FULL,200,36,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,0.22793,0.043378,0.074143,25.667543,0.459592,0.684551,0.114756,0.002064,-0.002693,1,0
BTC_2025_5M_FULL,200,37,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-5.311118,0.127085,0.230496,140.462779,0.451647,0.646722,0.114003,-0.089822,0.004256,1,0
BTC_2025_5M_FULL,200,38,offen_suchend->offen_suchend,gemischte_rohwelt,1.984686,0.177668,0.328225,146.747212,0.37681,0.624652,0.099031,0.028988,0.003824,1,0
BTC_2025_5M_FULL,200,39,offen_suchend->normale_weltspannung,gemischte_rohwelt,1.265848,0.111053,0.202735,76.046679,0.379578,0.660988,0.096523,0.019438,-0.003463,1,0
BTC_2025_5M_FULL,200,40,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.13164,0.086583,0.161134,50.236749,0.411136,0.679404,0.103594,-0.003083,-0.00327,1,0
BTC_2025_5M_FULL,200,41,normale_weltspannung->offen_suchend,gemischte_rohwelt,2.599354,0.123199,0.242971,108.963864,0.432731,0.662487,0.109241,0.033048,0.001665,1,0
BTC_2025_5M_FULL,200,42,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.097798,0.085552,0.160116,69.14095,0.418769,0.675463,0.104968,0.004943,0.004886,1,0
BTC_2025_5M_FULL,200,43,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.275175,0.072683,0.118993,44.607293,0.429246,0.685409,0.107401,-0.009206,0.000249,1,0
BTC_2025_5M_FULL,200,44,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-2.198389,0.10009,0.179648,85.590141,0.418946,0.669216,0.105466,-0.036155,-0.001907,1,0
BTC_2025_5M_FULL,200,45,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.860429,0.067138,0.11602,41.71031,0.437398,0.686529,0.109109,-0.031508,0.009439,1,0
BTC_2025_5M_FULL,200,46,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.658166,0.110948,0.197289,92.002156,0.38784,0.661692,0.098371,-0.028558,0.00011,1,0
BTC_2025_5M_FULL,200,47,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-3.631082,0.228791,0.466269,276.467249,0.37289,0.610939,0.099686,-0.059533,0.002589,1,0
BTC_2025_5M_FULL,200,48,offen_suchend->offen_suchend,bewegungsreiche_rohwelt,6.407508,0.176825,0.351002,191.615209,0.375,0.627854,0.098103,0.08416,-0.002597,1,0
BTC_2025_5M_FULL,200,49,offen_suchend->normale_weltspannung,gemischte_rohwelt,-2.143413,0.145761,0.277305,127.707524,0.370653,0.638299,0.095879,-0.035377,0.000957,1,0
BTC_2024_5M_TEST,200,1,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,6.872699,0.124248,0.223182,217.220333,0.384749,0.659416,0.099877,0.11818,0.00515,1,0
BTC_2024_5M_TEST,200,2,normale_weltspannung->offen_suchend,gemischte_rohwelt,-0.876064,0.139046,0.244203,190.903367,0.39541,0.639046,0.101578,-0.016332,-0.000748,1,0
BTC_2024_5M_TEST,200,4,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,0.930223,0.118852,0.220193,140.696844,0.421917,0.637663,0.107243,0.014853,-0.001541,1,0
BTC_2024_5M_TEST,200,6,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,0.760516,0.123004,0.244242,150.750958,0.405712,0.641997,0.103589,0.01194,0.002302,1,0
BTC_2024_5M_TEST,200,7,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.307473,0.079742,0.156888,83.751409,0.388913,0.680962,0.09863,-0.007262,-0.000162,1,0
BTC_2024_5M_TEST,200,8,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.51389,0.069134,0.121371,58.75405,0.457591,0.674102,0.113795,0.014875,0.002678,1,0
BTC_2024_5M_TEST,200,9,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.070798,0.073166,0.132576,79.999871,0.414464,0.683122,0.104066,0.001121,0.00096,1,0
BTC_2025_5M_TEST,200,1,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,2.37662,0.079175,0.140655,50.381054,0.414525,0.645523,0.105418,0.05583,0.004254,1,0
BTC_2025_5M_TEST,200,2,normale_weltspannung->offen_suchend,gemischte_rohwelt,0.628754,0.114801,0.196158,78.826404,0.405766,0.617284,0.105049,0.014139,-0.003004,1,0
BTC_2025_5M_TEST,200,3,offen_suchend->normale_weltspannung,gemischte_rohwelt,1.545087,0.077813,0.135816,56.134228,0.395625,0.649248,0.100677,0.03948,0.004034,1,0
BTC_2025_5M_TEST,200,4,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.717325,0.04907,0.085456,36.930907,0.434319,0.676612,0.10865,-0.019343,-0.001179,1,0
BTC_2025_5M_TEST,200,7,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,0.624203,0.074354,0.129265,53.44029,0.440634,0.658886,0.110553,0.014409,-0.000461,1,0
BTC_2025_5M_TEST,200,8,offen_suchend->offen_suchend,gemischte_rohwelt,2.760812,0.106737,0.177824,94.528275,0.398759,0.620063,0.103236,0.046863,-0.002004,1,0
BTC_2025_5M_TEST,200,9,offen_suchend->offen_suchend,bewegungsreiche_rohwelt,-4.535544,0.108218,0.210971,140.21662,0.404894,0.62897,0.105591,-0.099696,0.010524,1,0
BTC_2024_5M_QUIET,200,1,normale_weltspannung->offen_suchend,gemischte_rohwelt,-1.067216,0.096492,0.193744,102.807624,0.390811,0.646724,0.100606,-0.0209,-0.00139,1,0
BTC_2024_5M_QUIET,200,2,offen_suchend->normale_weltspannung,gemischte_rohwelt,-2.494491,0.089993,0.172067,113.56252,0.371623,0.650132,0.095917,-0.038398,0.000433,1,0
BTC_2024_5M_QUIET,200,3,normale_weltspannung->offen_suchend,gemischte_rohwelt,-0.38729,0.117998,0.221201,143.497189,0.383243,0.641543,0.100566,-0.007782,0.000551,1,0
BTC_2024_5M_QUIET,200,4,offen_suchend->normale_weltspannung,gemischte_rohwelt,1.977076,0.085176,0.148658,86.884251,0.383707,0.652337,0.098435,0.04157,0.001165,1,0
BTC_2024_5M_QUIET,200,5,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.649009,0.048697,0.081996,48.533577,0.428192,0.679399,0.107293,0.014369,-0.001919,1,0
BTC_2024_5M_QUIET,200,9,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,-2.61444,0.105325,0.176009,118.97897,0.422834,0.632294,0.107895,-0.045561,0.00322,1,0
BTC_2024_5M_QUIET,200,10,offen_suchend->normale_weltspannung,gemischte_rohwelt,0.59594,0.08827,0.152359,76.548592,0.366934,0.643936,0.095873,0.010351,-0.0021,1,0
BTC_2024_5M_QUIET,200,11,normale_weltspannung->offen_suchend,gemischte_rohwelt,-1.071432,0.09323,0.165806,89.237842,0.423807,0.629234,0.108696,-0.023364,-0.000198,1,0
BTC_2024_5M_QUIET,200,12,offen_suchend->offen_suchend,gemischte_rohwelt,1.20853,0.087297,0.152212,96.398266,0.420091,0.655018,0.106123,0.029629,0.001018,1,0
BTC_2024_5M_QUIET,200,13,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.785746,0.077397,0.12284,74.874989,0.392762,0.660814,0.099827,-0.012451,0.005663,1,0
BTC_2024_5M_QUIET,200,16,randlastige_sinneslage->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,-0.307042,0.033735,0.048974,27.449208,0.503319,0.687488,0.123936,-0.00834,0.002259,1,0
BTC_2024_5M_QUIET,200,18,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,1.288643,0.106371,0.177901,120.437459,0.40501,0.634642,0.104116,0.04008,0.001316,1,0
BTC_2024_5M_QUIET,200,19,offen_suchend->normale_weltspannung,gemischte_rohwelt,0.012936,0.069228,0.111655,54.698778,0.449177,0.659394,0.112463,-0.008415,0.001129,1,0
BTC_2024_5M_STRESS,200,1,randlastige_sinneslage->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,-0.285028,0.068543,0.114321,37.300645,0.502398,0.691032,0.123346,-0.001588,-0.002602,1,0
BTC_2024_5M_STRESS,200,2,lauter_feldkontakt->lauter_feldkontakt,gemischte_rohwelt,2.468863,0.087213,0.144758,69.37005,0.472678,0.685994,0.115645,0.027276,0.000886,1,0
BTC_2024_5M_STRESS,200,3,lauter_feldkontakt->lauter_feldkontakt,bewegungsreiche_rohwelt,-4.73622,0.123787,0.236313,149.244827,0.481114,0.682957,0.118299,-0.056241,0.0068,1,0
BTC_2024_5M_STRESS,200,5,ruhig_zentrumsnah->lauter_feldkontakt,gemischte_rohwelt,0.517109,0.087073,0.145154,51.519985,0.496751,0.685999,0.122019,0.005919,-0.000178,1,0
BTC_2024_5M_STRESS,200,6,lauter_feldkontakt->normale_weltspannung,bewegungsreiche_rohwelt,-3.270992,0.124448,0.2391,110.560046,0.432275,0.671301,0.1083,-0.039071,0.004981,1,0
BTC_2024_5M_STRESS,200,7,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.354453,0.122375,0.227425,129.025072,0.430182,0.682524,0.107805,0.014859,-0.000645,1,0
BTC_2024_5M_STRESS,200,8,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.666672,0.123699,0.228311,97.978461,0.419637,0.683831,0.104863,0.01052,0.001519,1,0
BTC_2024_5M_STRESS,200,9,normale_weltspannung->normale_weltspannung,bewegungsreiche_rohwelt,-5.371747,0.157649,0.317915,154.781414,0.397663,0.674828,0.100801,-0.057757,-0.002732,1,0
BTC_2024_5M_STRESS,200,10,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.750267,0.123652,0.235833,96.043098,0.426039,0.668293,0.106632,-0.021647,0.007662,1,0
BTC_2024_5M_STRESS,200,11,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-2.571694,0.088277,0.168778,72.321463,0.438667,0.692699,0.109351,-0.025665,0.002415,1,0
BTC_2024_5M_STRESS,200,12,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-10.665655,0.39083,0.715321,504.445614,0.388627,0.600289,0.103816,-0.078404,0.005462,1,0
BTC_2024_5M_STRESS,200,13,offen_suchend->offen_suchend,bewegungsreiche_rohwelt,6.103901,0.443005,0.806768,420.84197,0.371827,0.572332,0.101424,0.035961,0.000743,1,0
BTC_2024_5M_STRESS,200,15,leise_duenn->normale_weltspannung,gemischte_rohwelt,1.826789,0.167511,0.331667,127.509735,0.370522,0.647279,0.096076,0.020771,0.00079,1,0
BTC_2024_5M_STRESS,200,17,randlastige_sinneslage->normale_weltspannung,bewegungsreiche_rohwelt,3.515406,0.145744,0.302144,145.709733,0.442857,0.668035,0.110035,0.0389,-0.001231,1,0
BTC_2024_5M_STRESS,200,18,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,1.743564,0.148891,0.282377,130.505745,0.41408,0.661001,0.10466,0.007481,-0.00193,1,0
BTC_2025_5M_QUIET,200,1,leise_duenn->leise_duenn,gemischte_rohwelt,0.222788,0.062232,0.111341,34.535924,0.347769,0.651032,0.092605,0.004822,0.003864,1,0
BTC_2025_5M_QUIET,200,2,leise_duenn->leise_duenn,gemischte_rohwelt,-0.290427,0.070333,0.119625,36.630695,0.330715,0.631845,0.089436,-0.013486,-0.001455,1,0
BTC_2025_5M_QUIET,200,3,leise_duenn->normale_weltspannung,gemischte_rohwelt,-0.593282,0.063206,0.107342,50.614305,0.372818,0.647963,0.09823,-0.014165,0.002783,1,0
BTC_2025_5M_QUIET,200,5,lauter_feldkontakt->lauter_feldkontakt,laute_oder_druckvolle_rohwelt,-0.066852,0.020355,0.026933,10.941209,0.58739,0.716191,0.141348,-0.002763,-0.006983,1,0
BTC_2025_5M_QUIET,200,7,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,0.242853,0.047977,0.073787,31.268983,0.434577,0.665022,0.109823,0.008803,0.003236,1,0
BTC_2025_5M_QUIET,200,8,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.728491,0.059946,0.100041,32.649007,0.368797,0.660557,0.096777,-0.029169,0.002073,1,0
BTC_2025_5M_QUIET,200,10,leise_duenn->normale_weltspannung,gemischte_rohwelt,2.536318,0.057292,0.092427,41.596536,0.386222,0.662352,0.099911,0.094388,-0.001772,1,0
BTC_2025_5M_QUIET,200,12,leise_duenn->normale_weltspannung,gemischte_rohwelt,0.25819,0.068257,0.123035,51.043928,0.392027,0.644008,0.102455,0.002087,0.002369,1,0
BTC_2025_5M_QUIET,200,17,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,0.127175,0.048682,0.080358,29.813899,0.377761,0.669071,0.097037,-0.001713,-0.00033,1,0
BTC_2025_5M_QUIET,200,18,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.622264,0.064729,0.108251,36.691803,0.357804,0.65087,0.094506,-0.02667,0.001902,1,0
BTC_2025_5M_STRESS,200,1,lauter_feldkontakt->normale_weltspannung,gemischte_rohwelt,0.340957,0.076771,0.139119,70.223895,0.433974,0.669337,0.109456,0.006616,0.001249,1,0
BTC_2025_5M_STRESS,200,2,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-1.815286,0.091061,0.158304,91.825805,0.423464,0.653095,0.107192,-0.032411,0.006509,1,0
BTC_2025_5M_STRESS,200,3,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.491666,0.079046,0.131163,52.997735,0.416276,0.660559,0.105581,0.007164,0.004758,1,0
BTC_2025_5M_STRESS,200,4,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.466354,0.077281,0.141854,54.753468,0.442821,0.676879,0.110195,-0.012234,0.00149,1,0
BTC_2025_5M_STRESS,200,5,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.35659,0.087145,0.160815,88.149269,0.425794,0.670398,0.10703,-0.001719,0.00063,1,0
BTC_2025_5M_STRESS,200,8,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,-0.367171,0.099603,0.182658,87.937552,0.402625,0.654666,0.102584,-0.008447,-0.001495,1,0
BTC_2025_5M_STRESS,200,9,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,3.99006,0.115961,0.218021,113.582061,0.417671,0.63564,0.106279,0.066195,-0.001233,1,0
BTC_2025_5M_STRESS,200,11,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,-0.966836,0.09487,0.187603,75.934932,0.421284,0.653627,0.10686,-0.01965,0.002316,1,0
BTC_2025_5M_STRESS,200,12,normale_weltspannung->offen_suchend,gemischte_rohwelt,-0.685986,0.124631,0.254538,132.150434,0.397642,0.64701,0.10238,-0.02014,0.003931,1,0
BTC_2025_5M_STRESS,200,13,offen_suchend->normale_weltspannung,gemischte_rohwelt,-1.171155,0.089288,0.169292,71.17647,0.434698,0.671498,0.108175,-0.017478,-0.001194,1,0
BTC_2025_5M_STRESS,200,14,normale_weltspannung->offen_suchend,gemischte_rohwelt,-0.386048,0.102191,0.20343,76.410038,0.413437,0.647609,0.104814,-0.007461,-0.002577,1,0
BTC_2025_5M_STRESS,200,16,randlastige_sinneslage->normale_weltspannung,gemischte_rohwelt,-2.098286,0.119439,0.234793,145.709901,0.374451,0.661749,0.096607,-0.044971,0.002796,1,0
BTC_2025_5M_STRESS,200,17,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.86641,0.098853,0.179113,70.01046,0.385878,0.663899,0.098397,0.019475,-0.002045,1,0
BTC_2025_5M_STRESS,200,18,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.28064,0.054969,0.096424,34.494949,0.447035,0.680784,0.110182,0.006405,0.000884,1,0
BTC_2025_BREAK,200,1,offen_suchend->normale_weltspannung,gemischte_rohwelt,1.134299,0.085316,0.155948,67.075927,0.403902,0.671411,0.102834,0.020897,-0.000946,1,0
BTC_2025_BREAK,200,2,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.868556,0.07037,0.125251,52.456664,0.443875,0.686163,0.1101,-0.01525,0.005299,1,0
BTC_2025_BREAK,200,3,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.682225,0.078171,0.137104,76.561233,0.431005,0.671639,0.107958,-0.007952,-0.00458,1,0
BTC_2025_BREAK,200,5,randlastige_sinneslage->offen_suchend,gemischte_rohwelt,-2.072309,0.144279,0.245465,151.453974,0.374892,0.635257,0.09729,-0.022932,-0.00804,1,0
BTC_2025_BREAK,200,6,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.583304,0.103907,0.196825,75.062955,0.406787,0.658752,0.103587,-0.011121,-0.000716,1,0
BTC_2025_BREAK,200,9,randlastige_sinneslage->normale_weltspannung,bewegungsreiche_rohwelt,-3.67094,0.084983,0.175579,82.766284,0.420541,0.681764,0.10596,-0.071304,0.00454,1,0
BTC_2024_5M_FULL,400,1,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,-6.703888,0.174208,0.297056,263.517617,0.422514,0.617038,0.108158,-0.031807,0.002123,1,0
BTC_2024_5M_FULL,400,2,offen_suchend->offen_suchend,gemischte_rohwelt,1.903702,0.13397,0.259215,177.878111,0.443958,0.627211,0.111777,0.018468,-0.005062,1,0
BTC_2024_5M_FULL,400,3,offen_suchend->normale_weltspannung,gemischte_rohwelt,0.450705,0.101373,0.200565,117.251184,0.406436,0.655353,0.103077,0.002335,0.001025,1,0
BTC_2024_5M_FULL,400,4,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.585075,0.07115,0.126974,69.37696,0.445983,0.673852,0.110983,0.008385,0.001684,1,0
BTC_2024_5M_FULL,400,5,normale_weltspannung->offen_suchend,bewegungsreiche_rohwelt,6.623811,0.135657,0.256648,225.463801,0.412602,0.637871,0.105634,0.050079,-0.000491,1,0
BTC_2024_5M_FULL,400,6,offen_suchend->offen_suchend,gemischte_rohwelt,-2.856412,0.149861,0.308767,241.371751,0.385375,0.628162,0.100565,-0.020117,0.000692,1,0
BTC_2024_5M_FULL,400,8,randlastige_sinneslage->offen_suchend,bewegungsreiche_rohwelt,-7.522256,0.161208,0.302777,264.078857,0.37992,0.625358,0.09983,-0.056876,0.000113,1,0
BTC_2024_5M_FULL,400,9,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.597081,0.085307,0.150478,82.057853,0.396071,0.658842,0.100854,-0.001192,0.000715,1,0
BTC_2024_5M_FULL,400,10,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.860265,0.102311,0.189086,137.969745,0.388749,0.662982,0.099547,0.003583,-0.00265,1,0
BTC_2024_5M_FULL,400,11,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-0.587822,0.096334,0.184118,149.46416,0.390434,0.661632,0.099501,-0.004442,-0.000315,1,0
BTC_2024_5M_FULL,400,12,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,-2.996036,0.099808,0.184268,143.413611,0.399618,0.655543,0.102448,-0.026093,0.004827,1,0
BTC_2024_5M_FULL,400,13,normale_weltspannung->normale_weltspannung,gemischte_rohwelt,0.862946,0.093292,0.17193,135.322784,0.390073,0.668283,0.100135,0.004645,0.001953,1,0
BTC_2024_5M_FULL,400,15,lauter_feldkontakt->offen_suchend,bewegungsreiche_rohwelt,-3.956578,0.120152,0.226951,157.315099,0.432793,0.649455,0.109807,-0.034388,0.002682,1,0
BTC_2024_5M_FULL,400,16,offen_suchend->offen_suchend,gemischte_rohwelt,0.171855,0.125149,0.234543,195.61514,0.402341,0.645659,0.10385,-0.001502,0.003593,1,0
BTC_2024_5M_FULL,400,17,offen_suchend->normale_weltspannung,gemischte_rohwelt,-0.439713,0.085265,0.160418,111.432983,0.409044,0.668631,0.103317,0.000211,-0.001308,1,0
