passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9149,1699280700000,dio_0g2r,-0.332962,0.416792,-0.036407,0.199809,0.105036,0.815887,0.506948,0.493052,0.086058,0.073750,0.073750,0.719551,0.141180
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,-5,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,9150,1699281000000,dio_00ja,-0.316587,-0.416516,0.073911,0.133155,0.098794,0.832740,0.495225,0.504775,0.083177,0.071418,0.071418,0.707827,0.157637
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9151,1699281300000,dio_1ewh,-0.348885,0.228373,-0.077571,-0.199809,0.128911,0.812676,0.569449,0.430551,0.093622,0.080844,0.080844,0.712723,0.152726
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,9152,1699281600000,dio_1vdo,-0.344900,-0.303224,0.095616,-0.029515,0.067854,0.878955,0.549860,0.450140,0.065993,0.057600,0.057600,0.711480,0.132043
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,9153,1699281900000,dio_0h9h,0.013833,0.122663,-0.170079,-0.087453,0.135376,0.856532,0.663544,0.336456,0.081895,0.072117,0.072117,0.726169,0.144078
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9154,1699282200000,dio_104t,-0.349233,0.087055,-0.150534,-0.129309,0.141620,0.830347,0.624368,0.375632,0.096354,0.084096,0.084096,0.723968,0.148611
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,tragende_verarbeitung,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,9155,1699282500000,dio_0g2r,-0.227865,0.348672,-0.035720,0.181103,0.096780,0.839091,0.566582,0.433418,0.073735,0.063985,0.063985,0.728663,0.128429
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9156,1699282800000,dio_0tay,0.498578,-0.101689,-0.144505,-0.159371,0.150749,0.852040,0.784320,0.215680,0.085046,0.075844,0.075844,0.722076,0.140094
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,9157,1699283100000,dio_0z3k,0.597382,0.150722,0.215976,0.200982,0.209679,0.815592,0.805259,0.194741,0.115522,0.102572,0.102572,0.729462,0.123067
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9158,1699283400000,dio_0n0i,0.618438,-0.073219,0.022448,-0.081322,0.047175,0.926762,0.807399,0.192601,0.038509,0.034874,0.034874,0.738185,0.114897
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,4,stabile_scharfe_form,geordnetes_hinhoeren,offen,9159,1699283700000,dio_08l0,-0.062858,-0.307942,-0.118292,-0.039079,0.085023,0.881113,0.587013,0.412987,0.061175,0.053598,0.053598,0.709681,0.140202
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9160,1699284000000,dio_18by,0.169080,0.301139,0.264342,0.250898,0.258696,0.760418,0.688356,0.311644,0.143464,0.124270,0.124270,0.716081,0.132083
1,0,0,0,0,0,0,2,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_0g2r,tragende_verarbeitung,0.536249,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9161,1699284300000,dio_0m9z,-0.081242,-0.157750,-0.170316,-0.244957,0.201665,0.781207,0.624771,0.375229,0.114359,0.098667,0.098667,0.710047,0.162359
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8538,1724628600000,dio_18im,0.197234,0.101993,-0.313929,-0.512270,0.397232,0.628126,0.671162,0.328838,0.221276,0.185789,0.185789,0.700959,0.162235
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8539,1724628900000,dio_06s7,0.070178,-0.321307,0.003630,0.256470,0.109823,0.832991,0.665765,0.334235,0.070534,0.061782,0.061782,0.722644,0.135157
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8540,1724629200000,dio_1jsj,0.580902,-0.030537,-0.022257,-0.184085,0.090225,0.885274,0.829309,0.170691,0.056500,0.051026,0.051026,0.736263,0.102583
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,8541,1724629500000,dio_17ct,0.667541,-0.149694,0.153601,0.251754,0.194825,0.812376,0.806691,0.193309,0.110643,0.097871,0.097871,0.722568,0.146865
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,8542,1724629800000,dio_1sa0,0.533252,0.309806,-0.151748,-0.419820,0.264338,0.715907,0.660769,0.339231,0.150047,0.128430,0.128430,0.707390,0.155402
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8543,1724630100000,dio_19pg,-0.037087,0.304345,-0.181726,0.144329,0.166019,0.814509,0.578699,0.421301,0.100777,0.086986,0.086986,0.702902,0.160332
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,tragende_verarbeitung,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8544,1724630400000,dio_0g2r,-0.213588,0.405960,0.048457,0.154140,0.092843,0.846285,0.557211,0.442789,0.072967,0.063327,0.063327,0.725864,0.126408
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,8545,1724630700000,dio_1q85,0.568903,-0.173333,-0.248256,-0.266852,0.256066,0.766953,0.742592,0.257408,0.139584,0.121590,0.121590,0.700822,0.170978
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,2,stabile_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8546,1724631000000,dio_0v4v,-0.299620,-0.548608,0.460277,0.552328,0.498938,0.517689,0.397685,0.602315,0.285427,0.225712,0.225712,0.646196,0.221880
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8547,1724631300000,dio_0obq,-0.335039,0.080470,-0.067737,-0.388941,0.202642,0.742484,0.626109,0.373891,0.124743,0.106971,0.106971,0.715977,0.147298
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8548,1724631600000,dio_04uf,-0.179066,0.263240,-0.327689,-0.233263,0.288030,0.728296,0.558683,0.441317,0.162270,0.137533,0.137533,0.699004,0.174154
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,5,wechselnde_form,geordnetes_hinhoeren,offen,8549,1724631900000,dio_155c,-0.127416,0.032966,-0.382563,-0.087429,0.258607,0.792177,0.661793,0.338207,0.142685,0.124032,0.124032,0.718650,0.155783
1,0,0,0,0,0,0,3,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_0g2r,tragende_verarbeitung,0.536129,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8550,1724632200000,dio_09bn,0.373141,0.199960,-0.136459,0.189929,0.158916,0.839199,0.772624,0.227376,0.090373,0.080400,0.080400,0.737100,0.124464
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.374326,0.062431,-0.226106,-0.292273,0.253896,0.771736,0.800386,0.199614,0.145135,0.127437,0.127437,0.667616,0.163857
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2,1704067800000,dio_0z9t,0.416144,0.045327,-0.332948,-0.168113,0.263717,0.795213,0.808321,0.191679,0.150204,0.132544,0.132544,0.663263,0.172851
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3,1704068100000,dio_1ewh,-0.349284,-0.249825,-0.055140,0.273411,0.146814,0.785422,0.558624,0.441376,0.102757,0.088121,0.088121,0.652154,0.177700
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,4,1704068400000,dio_0kx9,-0.101418,0.207113,-0.049482,0.037201,0.044324,0.915574,0.667540,0.332460,0.037086,0.033073,0.033073,0.679802,0.139052
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,5,1704068700000,dio_104t,-0.106598,0.007275,0.149136,-0.110880,0.133069,0.858151,0.698377,0.301623,0.076850,0.068017,0.068017,0.670446,0.154529
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,-1,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,6,1704069000000,dio_16i6,-0.013095,-0.563425,0.607755,0.614217,0.610469,0.468332,0.505648,0.494352,0.340693,0.268556,0.268556,0.580584,0.282040
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,kippnaehe,0,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7,1704069300000,dio_0g2r,-0.320080,0.527803,0.144930,-0.227193,0.179481,0.764767,0.463022,0.536978,0.124049,0.104484,0.104484,0.645799,0.185219
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8,1704069600000,dio_1772,-0.314970,0.251881,-0.197692,-0.245592,0.217810,0.758501,0.572133,0.427867,0.135634,0.115747,0.115747,0.643163,0.192715
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9,1704069900000,dio_0oc3,-0.323956,-0.016779,-0.415831,-0.230066,0.337810,0.707394,0.624172,0.375828,0.202812,0.171906,0.171906,0.644499,0.193137
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,3,stabile_scharfe_form,geordnetes_hinhoeren,belastet_kippnah,10,1704070200000,dio_0rog,0.554505,-0.252592,-0.387543,-0.009139,0.228613,0.831194,0.700519,0.299481,0.130114,0.114094,0.114094,0.647837,0.194404
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,4,stabile_scharfe_form,geordnetes_hinhoeren,offen,11,1704070500000,dio_0dd2,0.393496,0.029846,-0.298954,0.000000,0.173393,0.877688,0.799079,0.200921,0.093917,0.084360,0.084360,0.672007,0.159348
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,5,wechselnde_form,geordnetes_hinhoeren,offen,12,1704070800000,dio_0l7p,-0.124299,-0.080744,-0.091928,0.035136,0.068075,0.906271,0.683748,0.316252,0.046498,0.041518,0.041518,0.675498,0.147467
1,0,0,0,0,0,0,4,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.356096,-,6,wechselnde_form,geordnetes_hinhoeren,offen,13,1704071100000,dio_02n3,-0.038656,0.041334,0.006431,0.020926,0.012519,0.946676,0.736181,0.263819,0.016736,0.015154,0.015154,0.689751,0.130088
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.374326,0.062431,-0.226106,-0.292273,0.253896,0.771736,0.800386,0.199614,0.145135,0.127437,0.127437,0.670524,0.165598
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2,1704067800000,dio_0z9t,0.416144,0.045327,-0.332948,-0.168113,0.263717,0.795213,0.808321,0.191679,0.150204,0.132544,0.132544,0.665083,0.174019
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,3,1704068100000,dio_1ewh,-0.349284,-0.249825,-0.055140,0.273411,0.146814,0.785422,0.558624,0.441376,0.102757,0.088121,0.088121,0.655058,0.179487
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,4,1704068400000,dio_0kx9,-0.101418,0.207113,-0.049482,0.037201,0.044324,0.915574,0.667540,0.332460,0.037086,0.033073,0.033073,0.682597,0.140714
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,5,1704068700000,dio_104t,-0.106598,0.007275,0.149136,-0.110880,0.133069,0.858151,0.698377,0.301623,0.076850,0.068017,0.068017,0.673165,0.156270
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,-1,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,6,1704069000000,dio_16i6,-0.013095,-0.563425,0.607755,0.614217,0.610469,0.468332,0.505648,0.494352,0.340693,0.268556,0.268556,0.581404,0.282520
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,kippnaehe,0,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7,1704069300000,dio_0g2r,-0.320080,0.527803,0.144930,-0.227193,0.179481,0.764767,0.463022,0.536978,0.124049,0.104484,0.104484,0.648401,0.186801
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8,1704069600000,dio_1772,-0.314970,0.251881,-0.197692,-0.245592,0.217810,0.758501,0.572133,0.427867,0.135634,0.115747,0.115747,0.645395,0.194040
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9,1704069900000,dio_0oc3,-0.323956,-0.016779,-0.415831,-0.230066,0.337810,0.707394,0.624172,0.375828,0.202812,0.171906,0.171906,0.646953,0.194687
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,3,stabile_scharfe_form,geordnetes_hinhoeren,belastet_kippnah,10,1704070200000,dio_0rog,0.554505,-0.252592,-0.387543,-0.009139,0.228613,0.831194,0.700519,0.299481,0.130114,0.114094,0.114094,0.648250,0.194630
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,4,stabile_scharfe_form,geordnetes_hinhoeren,offen,11,1704070500000,dio_0dd2,0.393496,0.029846,-0.298954,0.000000,0.173393,0.877688,0.799079,0.200921,0.093917,0.084360,0.084360,0.674065,0.160674
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,5,wechselnde_form,geordnetes_hinhoeren,offen,12,1704070800000,dio_0l7p,-0.124299,-0.080744,-0.091928,0.035136,0.068075,0.906271,0.683748,0.316252,0.046498,0.041518,0.041518,0.678165,0.149164
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_0g2r,kippnaehe,-0.357116,-,6,wechselnde_form,geordnetes_hinhoeren,offen,13,1704071100000,dio_02n3,-0.038656,0.041334,0.006431,0.020926,0.012519,0.946676,0.736181,0.263819,0.016736,0.015154,0.015154,0.690836,0.130652
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.369121,0.046630,-0.225335,-0.424217,0.308866,0.713675,0.797580,0.202420,0.178548,0.154646,0.154646,0.664110,0.169695
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2,1704067800000,dio_0nlj,0.484410,0.234850,-0.065021,0.163142,0.106232,0.877293,0.802656,0.197344,0.063440,0.057083,0.057083,0.688994,0.133501
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0g2r,kippnaehe,-0.39492,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,offen,3,1704068100000,dio_0l7p,0.012847,-0.266365,0.061022,0.093312,0.074584,0.880680,0.624951,0.375049,0.054220,0.047781,0.047781,0.664994,0.160745
