asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
XRP,start3000_real_7000,36,30,0,6,0.6470588235294118,0.2926829268292683,0.3233634723332326,0.15986002717631154,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,3000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start9000_null_random_7000,36,30,2,4,0.6153846153846154,0.23255813953488372,0.3455579485581973,0.17085292598281632,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_random,9000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start9000_null_shuffle_7000,36,30,0,6,0.5849056603773585,0.20454545454545456,0.30305726438971303,0.14413553282941802,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,9000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start9000_real_7000,36,31,1,4,0.7142857142857143,0.3170731707317073,0.3540257580633305,0.17663489850742944,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,9000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3236117287643244,0.15771911958915266,,,real,,kind_summary,10,29.5,0.687530058177117,0.320254670447225,reifungsrolle_reproduziert:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3228892411794367,0.15747441767020937,,,null_random,,kind_summary,10,29.1,0.6840930833872011,0.2999334249603677,reifungsrolle_reproduziert:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.30645335519711725,0.1469993563211243,,,null_shuffle,,kind_summary,10,28.9,0.6446521691405154,0.2583517985134548,reifungsrolle_reproduziert:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,,,,,,,,,,,3000,window_summary,,,,,,-0.03428571428571425,0.0,-0.009833197317096143,-0.005201839180639489,-0.010826684046088908,graduell_gemischt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,,,,,,,,,,,9000,window_summary,,,,,,0.0,0.008974358974358998,-0.009263936234839565,-0.004369919263938954,0.001993383213644771,graduell_kernnaehe_ohne_feldzeitvorsprung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,,,,,,,,,,,,,3000,window_summary,,,,,,0.0357142857142857,0.08704453441295545,0.00693517445840558,0.004691939363795278,0.04984267898773151,realwelt_kernnaehe_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,,,,,,,,,,,,,9000,window_summary,,,,,,-0.03428571428571425,-0.032317073170731736,0.006931092460684074,0.0028456508278816017,-0.02164760000497299,graduell_realer_nachhall_ohne_kern,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,,,,,,,,,,,,,3000,window_summary,,,,,,0.03294117647058825,0.03947368421052633,0.0031721267896381855,0.0004904241970580536,0.026547834660388347,graduell_realnaeher_kern,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,,,,,,,,,,,,,9000,window_summary,,,,,,-0.06461538461538463,-0.030197444831591203,0.01125318693798899,0.00482640134070314,-0.027330758086258383,graduell_nullnaeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,,,,,,,,,,,,,3000,window_summary,,,,,,0.03428571428571425,0.06072874493927122,-0.009581538194096295,-0.00516503634467172,0.033687377613285406,graduell_realnaeher_kern,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,,,,,,,,,,,,,9000,window_summary,,,,,,-0.03428571428571425,0.0,-0.008218121693325087,-0.003719782954355655,-0.010362114268580675,graduell_gemischt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,,,,,,,,,,,,,3000,window_summary,,,,,,-0.03294117647058825,-0.04065040650406504,0.005347906276504222,0.0022672086789875534,-0.025385709801152564,graduell_nullnaeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,,,,,,,,,,,,,9000,window_summary,,,,,,0.09890109890109888,0.0845150311968236,0.00846780950513315,0.005781972524613127,0.06489450606830728,realwelt_kernnaehe_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_104t,453,3,field_stabil,150,0.06432246998284734,0.7479557533333334,0.16140077333333333,0.7520958266666666,0.9047480933333333,152,0.06520806520806521,0.7563612631578946,0.16351588157894736,0.8353755131578948,0.9466004605263159,151,0.06477906477906478,0.7562450198675497,0.16359850993377484,0.8381851523178807,0.9485338675496688,0.0004565947962174438,0.08608932565121408,0.04378577421633556,0.0021977366004415078,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_155c,339,3,field_stabil,125,0.05360205831903945,0.743076808,0.16902644,0.750083664,0.900402056,118,0.05062205062205062,0.7503602627118644,0.17330215254237288,0.8386462288135593,0.9452995423728813,96,0.04118404118404118,0.7520463541666667,0.1716365,0.8481604166666666,0.9491390104166667,-0.012418017134998266,0.0980767526666666,0.0487369544166667,0.0026100599999999974,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0l7p,287,3,field_stabil,108,0.04631217838765009,0.7566127962962962,0.14911149074074073,0.7465717777777777,0.8979772407407408,88,0.037752037752037754,0.7645547954545454,0.15247039772727275,0.8418651136363636,0.9484940795454545,91,0.03903903903903904,0.7631754945054945,0.15422950549450548,0.8566494725274725,0.9516773846153846,-0.007273139348611048,0.11007769474969475,0.053700143874643835,0.005118014753764749,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0m9z,267,3,field_stabil,90,0.038593481989708404,0.7371338222222222,0.17735835555555554,0.7385925777777778,0.8895601555555555,86,0.03689403689403689,0.7434274651162791,0.18047806976744188,0.8411616511627906,0.9427697790697676,91,0.03903903903903904,0.7435065934065933,0.18175803296703297,0.8517048131868132,0.9488292857142857,0.000445557049330636,0.11311223540903548,0.059269130158730254,0.004399677411477426,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0h9h,207,3,field_stabil,69,0.029588336192109776,0.7532924057971014,0.15392610144927535,0.7161057246376812,0.8775597971014493,66,0.028314028314028315,0.7613427727272728,0.15800146969696968,0.8545250909090909,0.9472836212121212,72,0.03088803088803089,0.7620293611111112,0.15867693055555557,0.8703312083333333,0.9531121388888888,0.001299694695921113,0.15422548369565214,0.07555234178743953,0.004750829106280219,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_14wj,158,3,field_stabil,47,0.020154373927958835,0.7559262765957446,0.13938604255319148,0.6681586595744681,0.8533529574468085,61,0.02616902616902617,0.7695819344262296,0.1449871475409836,0.8522377377049181,0.9438300491803279,50,0.02145002145002145,0.76912498,0.14690802,0.87044816,0.95368442,0.0012956475220626158,0.20228950042553195,0.10033146255319147,0.00752197744680852,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_00ly,127,3,field_stabil,46,0.01972555746140652,0.7471802826086956,0.15255817391304347,0.6743963260869564,0.8515239347826088,35,0.015015015015015015,0.7617918,0.15820797142857143,0.8769498571428572,0.9476416285714285,46,0.019734019734019732,0.7630973913043478,0.15919108695652176,0.8888624565217391,0.9555282173913043,8.462272613214e-06,0.2144661304347827,0.10400428260869554,0.006632913043478295,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0oc3,116,3,field_stabil,41,0.01758147512864494,0.720789243902439,0.18540809756097562,0.6563880731707317,0.8437839268292683,35,0.015015015015015015,0.7364353142857143,0.19080374285714288,0.875449,0.9466273142857143,40,0.01716001716001716,0.733305025,0.194912025,0.8754727000000001,0.9509696249999999,-0.00042145796862778223,0.21908462682926844,0.10718569817073165,0.009503927439024368,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_17ct,111,3,field_stabil,50,0.02144082332761578,0.7494232200000001,0.16298648,0.6928612599999999,0.8582726599999999,23,0.009867009867009866,0.7574449130434783,0.16903652173913045,0.8746781304347826,0.9448841304347826,38,0.016302016302016303,0.754983947368421,0.1726248157894737,0.8841955263157895,0.9502895263157894,-0.005138807025599476,0.19133426631578954,0.09201686631578954,0.009638335789473707,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_1lsu,110,3,field_stabil,48,0.02058319039451115,0.7378927916666668,0.1675030625,0.6704476666666667,0.8508041249999999,36,0.015444015444015444,0.7517653888888889,0.17261033333333334,0.8680776944444444,0.9427976111111112,26,0.011154011154011155,0.7500113461538462,0.17549746153846155,0.8793512307692308,0.9477716923076923,-0.009429179240499996,0.20890356410256417,0.0969675673076924,0.007994399038461553,anschlussfaehige_oberflaeche
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0pz6,98,3,field_stabil,33,0.014150943396226415,0.7617189696969697,0.14642236363636363,0.6171405151515151,0.8238871515151516,24,0.010296010296010296,0.76545125,0.15575079166666667,0.8748829166666666,0.9416394166666667,41,0.01758901758901759,0.7675436341463414,0.15444973170731707,0.8798256829268293,0.9502042926829268,0.0034380741927911747,0.26268516777531414,0.12631714116777526,0.008027368070953445,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0obq,95,3,field_stabil,39,0.01672384219554031,0.735147076923077,0.1733962564102564,0.6577135897435897,0.8419000256410255,21,0.009009009009009009,0.7414487619047618,0.18471157142857142,0.887312380952381,0.9462359047619048,35,0.015015015015015015,0.7454810571428571,0.1810418857142857,0.896512,0.9530161142857143,-0.001708827180525294,0.23879841025641024,0.1111160886446888,0.007645629304029289,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0dd2,93,3,field_stabil,37,0.015866209262435677,0.7456486216216216,0.14850535135135134,0.6302583783783784,0.833471,28,0.012012012012012012,0.7632798571428571,0.15994514285714284,0.8726657857142858,0.9444306071428572,28,0.012012012012012012,0.7663522857142857,0.15683342857142857,0.8781689642857142,0.9518694642857143,-0.0038541972504236646,0.24791058590733583,0.11839846428571432,0.008328077220077224,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_00ja,93,3,field_stabil,22,0.009433962264150943,0.7257475454545456,0.17839295454545454,0.532087590909091,0.7796690909090909,35,0.015015015015015015,0.7346886285714286,0.18294860000000002,0.8343665714285714,0.9277164571428571,36,0.015444015444015444,0.7360536666666666,0.1843542222222222,0.8790605833333333,0.9479533055555556,0.006010053179864501,0.3469729924242423,0.1682842146464647,0.005961267676767662,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_1ewh,85,3,field_stabil,27,0.011578044596912522,0.7397339629629629,0.16236644444444442,0.5886748148148149,0.8060882592592592,23,0.009867009867009866,0.747146304347826,0.17078230434782607,0.8726591739130435,0.9383275217391305,35,0.015015015015015015,0.7460749142857144,0.17272337142857142,0.8647095142857143,0.9470499714285714,0.003436970418102493,0.2760346994708994,0.1409617121693122,0.01035692698412699,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_06er,83,3,field_stabil,37,0.015866209262435677,0.7529067027027028,0.1360602162162162,0.6325401621621621,0.8332941891891892,24,0.010296010296010296,0.7721362916666666,0.14829095833333333,0.8896099999999999,0.948389625,22,0.009438009438009438,0.7744453181818183,0.14612063636363637,0.8804254545454545,0.9510629090909091,-0.006428199824426238,0.24788529238329238,0.11776871990171989,0.010060420147420174,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_169a,81,3,field_stabil,35,0.015008576329331046,0.7247754285714285,0.18543037142857144,0.6325026571428571,0.8290641142857144,28,0.012012012012012012,0.7383006785714287,0.19082803571428572,0.8706961785714286,0.941682,18,0.007722007722007722,0.7356298888888889,0.1950628888888889,0.8952187222222222,0.9523191111111111,-0.007286568607323324,0.26271606507936507,0.12325499682539676,0.009632517460317458,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_1kpz,80,3,field_stabil,26,0.011149228130360206,0.7584080384615385,0.138791,0.5833073846153846,0.8046703461538461,28,0.012012012012012012,0.7692494642857143,0.14686410714285714,0.87750825,0.9407819999999999,26,0.011154011154011155,0.7712667692307692,0.14572126923076922,0.8703373076923077,0.948221423076923,4.783023650948778e-06,0.2870299230769231,0.1435510769230769,0.006930269230769226,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_06s7,79,3,field_stabil,29,0.012435677530017153,0.762237551724138,0.13921799999999998,0.5968847586206896,0.8119135517241379,26,0.011154011154011155,0.768156076923077,0.14628319230769232,0.8546449615384616,0.9373069615384615,24,0.010296010296010296,0.7691606666666666,0.14975041666666666,0.913044375,0.9567649166666666,-0.002139667234006857,0.31615961637931045,0.1448513649425287,0.010532416666666683,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_1q85,72,3,field_stabil,24,0.010291595197255575,0.7403853333333333,0.17087325,0.55170625,0.7893872916666668,23,0.009867009867009866,0.7425688260869565,0.18359908695652175,0.855971347826087,0.9306748695652175,25,0.010725010725010725,0.7439180799999999,0.1842996,0.89391548,0.9495007200000001,0.00043341552775514984,0.34220923000000003,0.1601134283333333,0.013426350000000004,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_09bn,67,3,field_stabil,21,0.009005145797598629,0.7546537619047619,0.14300876190476192,0.5251509523809523,0.7741551428571428,22,0.009438009438009438,0.7672715454545455,0.15203931818181818,0.8509131363636364,0.9282880909090909,24,0.010296010296010296,0.7657470416666667,0.15669470833333335,0.8937674583333334,0.9492885416666667,0.001290864498411667,0.36861650595238105,0.17513339880952383,0.013685946428571433,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0nlj,59,3,field_stabil,23,0.00986277873070326,0.7705567826086955,0.12904217391304348,0.5438706086956522,0.7869491304347827,11,0.004719004719004719,0.7758632727272728,0.14085163636363637,0.8603747272727272,0.9304222727272727,25,0.010725010725010725,0.7770355600000001,0.1416344,0.88605564,0.94638592,0.000862231994307466,0.34218503130434785,0.15943678956521734,0.01259222608695651,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0jkk,58,3,field_stabil,18,0.007718696397941681,0.7113846111111112,0.19448744444444444,0.46299338888888886,0.746375,16,0.006864006864006864,0.7220221875,0.200763375,0.798523125,0.91031975,24,0.010296010296010296,0.7231748750000001,0.20153070833333334,0.8848965416666666,0.9435399583333334,0.0025773138980686146,0.4219031527777778,0.19716495833333336,0.007043263888888901,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0tay,57,3,field_stabil,23,0.00986277873070326,0.7413274782608695,0.15609908695652172,0.5641044347826086,0.7912627826086956,15,0.006435006435006435,0.7544050666666667,0.16664726666666668,0.8571435333333334,0.9290666666666667,19,0.008151008151008152,0.755068,0.1691032105263158,0.8981709473684211,0.9466991578947368,-0.0017117705796951075,0.33406651258581244,0.15543637528604115,0.01300412356979408,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_0g2r,57,3,field_stabil,16,0.00686106346483705,0.7400486875,0.1583826875,0.448837875,0.73369825,16,0.006864006864006864,0.74244625,0.171955625,0.809385375,0.91173775,25,0.010725010725010725,0.7456593599999999,0.17202079999999997,0.87992688,0.9420662799999999,0.0038639472601736755,0.43108900499999997,0.20836802999999993,0.013638112499999966,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_1r55,56,3,field_stabil,20,0.008576329331046312,0.72977885,0.1573529,0.49425844999999996,0.76360575,18,0.007722007722007722,0.7528409444444445,0.1693473888888889,0.8202523333333334,0.919756888888889,18,0.007722007722007722,0.7519111111111111,0.17425633333333332,0.8575965555555556,0.9395344444444444,-0.0008543216090385903,0.3633381055555556,0.17592869444444448,0.01690343333333333,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_19pg,56,3,field_stabil,16,0.00686106346483705,0.726383,0.1696781875,0.475728125,0.7457358125,22,0.009438009438009438,0.7356811818181818,0.18257113636363637,0.8269266818181819,0.9185348636363636,18,0.007722007722007722,0.7383267777777778,0.1839566111111111,0.8910881111111111,0.9454782222222222,0.0008609442571706725,0.4153599861111111,0.19974240972222224,0.014278423611111118,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_04uf,56,3,field_stabil,12,0.005145797598627788,0.7226279166666667,0.18046741666666666,0.37824966666666665,0.6938234166666667,27,0.011583011583011582,0.7325643703703704,0.1882128148148148,0.7990642222222222,0.906054037037037,17,0.007293007293007293,0.7350491764705883,0.19009005882352942,0.8857297058823529,0.9440358235294117,0.002147209694379505,0.5074800392156862,0.25021240686274504,0.00962264215686276,kernfamilie_mit_feldzeitverdichtung
BTC,start3000_real_7000,,,,,,,,,,,real,3000,detail,,,,,,,,,,,,2025,dio_1jc2,54,3,field_stabil,13,0.005574614065180103,0.7600493076923077,0.1276476923076923,0.41107238461538465,0.712437076923077,12,0.005148005148005148,0.7716973333333333,0.13770575,0.8028169166666667,0.90612775,29,0.012441012441012441,0.7768366896551724,0.1369071724137931,0.865867448275862,0.9382894482758621,0.0068663983758323385,0.4547950636604774,0.22585237135278513,0.00925948010610081,kernfamilie_mit_feldzeitverdichtung
