asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1wle,10,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10,0.030211480362537766,0.7742988000000001,0.10317590000000001,0.2693249,0.6588523000000001,0.030211480362537766,0.2693249,0.6588523000000001,0.10317590000000001,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_14wj,9,3,field_stabil,1,0.0030120481927710845,0.68188,0.143227,0.0,0.0,1,0.0030211480362537764,0.70808,0.120474,0.09973,0.63161,7,0.021148036253776436,0.7553784285714286,0.1273125714285714,0.3559182857142857,0.7422264285714285,0.018135988061005352,0.3559182857142857,0.7422264285714285,-0.01591442857142858,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0p8i,9,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9,0.027190332326283987,0.7617757777777778,0.12109311111111112,0.24022566666666664,0.6378658888888888,0.027190332326283987,0.24022566666666664,0.6378658888888888,0.12109311111111112,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_02n3,8,3,field_stabil,4,0.012048192771084338,0.711399,0.117952,0.12117,0.49689375,2,0.006042296072507553,0.725347,0.120426,0.3364235,0.7411255,2,0.006042296072507553,0.74864,0.1259925,0.4572125,0.7862534999999999,-0.006005896698576785,0.3360425,0.2893597499999999,0.008040500000000006,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06er,8,3,field_stabil,3,0.009036144578313253,0.7152576666666667,0.11186499999999999,0.069978,0.42792233333333335,3,0.00906344410876133,0.7309983333333333,0.11278466666666666,0.285109,0.7240466666666666,2,0.006042296072507553,0.7387595,0.11420849999999999,0.42666899999999996,0.781631,-0.0029938485058056998,0.356691,0.3537086666666666,0.0023434999999999984,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_045y,4,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.012084592145015106,0.75084425,0.125387,0.099879,0.49053275,0.012084592145015106,0.099879,0.49053275,0.125387,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0l7p,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7394243333333334,0.13807,0.07863666666666667,0.42300466666666664,0.00906344410876133,0.07863666666666667,0.42300466666666664,0.13807,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0ilg,2,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.736309,0.13853,0.0338335,0.310838,0.006042296072507553,0.0338335,0.310838,0.13853,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0xnz,2,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7336715,0.146426,0.044108,0.310677,0.006042296072507553,0.044108,0.310677,0.146426,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0oiz,2,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7537895,0.12140600000000001,0.0460355,0.31583,0.006042296072507553,0.0460355,0.31583,0.12140600000000001,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_13s0,2,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7619065,0.10841100000000001,0.0338335,0.311029,0.006042296072507553,0.0338335,0.311029,0.10841100000000001,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0n0i,2,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7604065,0.11202999999999999,0.0338335,0.3096725,0.006042296072507553,0.0338335,0.3096725,0.11202999999999999,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1wge,1,1,field_stabil,1,0.0030120481927710845,0.605784,0.251708,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.251708,anschlussfaehige_oberflaeche
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_155c,1,1,field_stabil,1,0.0030120481927710845,0.65916,0.179798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.179798,anschlussfaehige_oberflaeche
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1r55,1,1,field_stabil,1,0.0030120481927710845,0.670612,0.163862,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.163862,anschlussfaehige_oberflaeche
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0dd2,1,1,field_stabil,1,0.0030120481927710845,0.689184,0.140316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.140316,anschlussfaehige_oberflaeche
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10yy,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.694362,0.132025,0.0,0.0,0.0030211480362537764,0.0,0.0,0.132025,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1911,1,1,field_tragend_unruhig,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.559516,0.357961,0.0,0.0,0.0030211480362537764,0.0,0.0,0.357961,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1g7b,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.701291,0.232142,0.0,0.0,0.0030211480362537764,0.0,0.0,0.232142,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_03j1,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.69305,0.201374,0.0,0.0,0.0030211480362537764,0.0,0.0,0.201374,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0i80,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.721595,0.160531,0.0,0.0,0.0030211480362537764,0.0,0.0,0.160531,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_18kx,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.720629,0.159127,0.0,0.0,0.0030211480362537764,0.0,0.0,0.159127,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0rwk,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.731609,0.146883,0.0,0.0,0.0030211480362537764,0.0,0.0,0.146883,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jsj,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.742465,0.134286,0.0,0.0,0.0030211480362537764,0.0,0.0,0.134286,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_183u,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.742224,0.132412,0.0,0.0,0.0030211480362537764,0.0,0.0,0.132412,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1le1,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.745987,0.129501,0.0,0.0,0.0030211480362537764,0.0,0.0,0.129501,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1350,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.731051,0.148385,0.0,0.0,0.0030211480362537764,0.0,0.0,0.148385,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0a5r,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.729187,0.150018,0.0,0.0,0.0030211480362537764,0.0,0.0,0.150018,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0kx9,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.738393,0.136674,0.0,0.0,0.0030211480362537764,0.0,0.0,0.136674,randnahe_spannungszunahme
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1mjc,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.73606,0.140638,0.0,0.0,0.0030211480362537764,0.0,0.0,0.140638,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,272,3,field_stabil,92,0.27710843373493976,0.7384002717391304,0.13378719565217392,0.7223807282608696,0.8909566847826086,104,0.31419939577039274,0.7423095480769231,0.13919299038461538,0.8428183173076923,0.949843576923077,76,0.229607250755287,0.7451555000000001,0.13954080263157895,0.8493253552631579,0.9538285263157894,-0.04750118297965275,0.12694462700228826,0.06287184153318082,0.005753606979405024,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1u5i,224,3,field_stabil,79,0.23795180722891565,0.7312554936708862,0.1400164936708861,0.7018613164556962,0.8835910126582279,67,0.20241691842900303,0.736899567164179,0.1444956119402985,0.836057,0.9483800746268657,78,0.23564954682779457,0.738551358974359,0.14428552564102562,0.8509174615384615,0.9554332307692308,-0.002302260401121081,0.14905614508276532,0.07184221811100289,0.004269031970139531,anschlussfaehige_oberflaeche
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_02n3,128,3,field_stabil,48,0.14457831325301204,0.7418847708333334,0.12265891666666667,0.6246945,0.8471465416666667,58,0.17522658610271905,0.7492456896551724,0.12950722413793103,0.8233649655172414,0.9419910862068965,22,0.06646525679758308,0.7540654545454545,0.13044777272727273,0.8336427727272727,0.9485001818181819,-0.07811305645542896,0.20894827272727268,0.10135364015151516,0.007788856060606059,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0kx9,76,3,field_stabil,33,0.09939759036144578,0.7372133636363636,0.12044866666666666,0.562166696969697,0.8163323939393939,18,0.054380664652567974,0.7450468333333333,0.13039838888888888,0.8023956666666667,0.9293647777777778,25,0.0755287009063444,0.75176816,0.12818912000000002,0.81561508,0.9395444399999999,-0.023868889455101377,0.25344838303030304,0.12321204606060598,0.007740453333333355,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1fll,57,3,field_stabil,16,0.04819277108433735,0.7375374375,0.11117975,0.391293125,0.72514775,32,0.09667673716012085,0.75264978125,0.12099928125000001,0.7632916562500001,0.91156653125,9,0.027190332326283987,0.7538611111111111,0.12536155555555556,0.8307257777777778,0.936597,-0.021002438758053365,0.43943265277777777,0.21144925000000003,0.014181805555555566,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1jc2,45,3,field_stabil,18,0.05421686746987952,0.7310705,0.11664500000000001,0.4073747777777778,0.7425526111111111,14,0.04229607250755287,0.7423882857142857,0.12763750000000001,0.7530682857142857,0.9059722857142857,13,0.03927492447129909,0.7451209230769231,0.1291016923076923,0.8017544615384615,0.9281719230769231,-0.014941942998580426,0.3943796837606837,0.18561931196581194,0.012456692307692294,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0n0i,20,3,field_stabil,5,0.015060240963855422,0.725385,0.10339519999999999,0.1588808,0.5439826,10,0.030211480362537766,0.7424866999999999,0.11221859999999999,0.5193767,0.8164505999999999,5,0.015105740181268883,0.7505666,0.11407479999999999,0.7008616,0.8842206000000001,4.5499217413461426e-05,0.5419807999999999,0.34023800000000015,0.010679599999999997,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0g3b,19,3,field_stabil,7,0.02108433734939759,0.7299925714285714,0.105333,0.2235212857142857,0.6071838571428572,6,0.01812688821752266,0.7467419999999999,0.11111816666666667,0.557413,0.8285433333333333,6,0.01812688821752266,0.7509076666666666,0.11590966666666667,0.7023108333333333,0.8822806666666666,-0.0029574491318749285,0.47878954761904763,0.27509680952380944,0.010576666666666679,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1ygx,18,3,field_stabil,7,0.02108433734939759,0.729591,0.1056992857142857,0.21244685714285713,0.604448,3,0.00906344410876133,0.746504,0.10629700000000002,0.49100933333333335,0.8051496666666665,8,0.02416918429003021,0.748425625,0.115728625,0.65064775,0.862891625,0.0030848469406326226,0.4382008928571428,0.25844362500000007,0.010029339285714298,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_13o0,15,2,field_stabil,7,0.02108433734939759,0.7305731428571428,0.10207257142857143,0.21304714285714285,0.6052267142857143,8,0.02416918429003021,0.745273125,0.112467,0.5767606249999999,0.834550125,0,0.0,0.0,0.0,0.0,0.0,-0.02108433734939759,-0.21304714285714285,-0.6052267142857143,-0.10207257142857143,anschlussfaehige_oberflaeche
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1uof,13,3,field_stabil,8,0.024096385542168676,0.69674625,0.1438945,0.201562125,0.6162845,2,0.006042296072507553,0.7135324999999999,0.1458835,0.47983,0.8039655,3,0.00906344410876133,0.7438466666666667,0.16032966666666668,0.5791806666666667,0.833185,-0.015032941433407346,0.37761854166666664,0.21690049999999994,0.016435166666666667,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0l7p,6,3,field_stabil,2,0.006024096385542169,0.689136,0.13886300000000001,0.0392595,0.312707,2,0.006042296072507553,0.710596,0.1284795,0.201735,0.683057,2,0.006042296072507553,0.735558,0.135516,0.34423099999999995,0.7420275000000001,1.8199686965383877e-05,0.30497149999999995,0.42932050000000005,-0.0033470000000000166,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1kye,6,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,0.01812688821752266,0.7550978333333332,0.11674766666666665,0.154521,0.56385,0.01812688821752266,0.154521,0.56385,0.11674766666666665,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1vsy,6,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,0.01812688821752266,0.7588661666666666,0.1155605,0.156631,0.568932,0.01812688821752266,0.156631,0.568932,0.1155605,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1yt8,5,2,field_stabil,2,0.006024096385542169,0.6822980000000001,0.1465665,0.048376,0.3140015,3,0.00906344410876133,0.7041403333333333,0.13843966666666666,0.24258966666666668,0.7015076666666666,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.048376,-0.3140015,-0.1465665,anschlussfaehige_oberflaeche
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1wle,4,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.012084592145015106,0.7696945000000001,0.1021615,0.1117585,0.4963035,0.012084592145015106,0.1117585,0.4963035,0.1021615,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_06er,3,3,field_stabil,1,0.0030120481927710845,0.68966,0.135379,0.0,0.0,1,0.0030211480362537764,0.712158,0.117299,0.099684,0.625856,1,0.0030211480362537764,0.7148,0.123069,0.19029,0.673387,9.099843482691938e-06,0.19029,0.673387,-0.012310000000000001,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_08l0,3,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.680007,0.149304,0.0307515,0.3089615,1,0.0030211480362537764,0.739129,0.143531,0.15854,0.663775,0.0030211480362537764,0.15854,0.663775,0.143531,phasenbruecke_lokal
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1hyc,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.6954533333333334,0.18248166666666665,0.06668733333333333,0.421157,0.00906344410876133,0.06668733333333333,0.421157,0.18248166666666665,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_045y,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7427743333333333,0.132132,0.06728666666666668,0.42879033333333333,0.00906344410876133,0.06728666666666668,0.42879033333333333,0.132132,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1gp2,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7253029999999999,0.15307866666666667,0.082505,0.4293363333333333,0.00906344410876133,0.082505,0.4293363333333333,0.15307866666666667,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1ba6,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7453873333333334,0.12931099999999998,0.07510566666666667,0.42710099999999995,0.00906344410876133,0.07510566666666667,0.42710099999999995,0.12931099999999998,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_06s7,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7494943333333334,0.12820166666666666,0.08580066666666668,0.4300096666666667,0.00906344410876133,0.08580066666666668,0.4300096666666667,0.12820166666666666,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_02xf,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7241960000000001,0.15464,0.074527,0.4278933333333333,0.00906344410876133,0.074527,0.4278933333333333,0.15464,randnahe_spannungszunahme
DOGE,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1wdi,2,2,field_stabil,1,0.0030120481927710845,0.674554,0.1509,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.751362,0.126185,0.100464,0.627323,9.099843482691938e-06,0.100464,0.627323,-0.024715000000000015,anschlussfaehige_oberflaeche
