asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0g2r,47,3,field_stabil,19,0.00950950950950951,0.7392287894736842,0.16301042105263158,0.49328721052631574,0.7591778421052632,15,0.0075075075075075074,0.756152,0.1678618,0.8286252666666667,0.9185663333333333,13,0.0065065065065065065,0.7510200769230769,0.16894107692307692,0.8686764615384616,0.9366406153846154,-0.003003003003003004,0.3753892510121458,0.17746277327935223,0.005930655870445334,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0jqc,46,3,field_stabil,8,0.004004004004004004,0.76108825,0.151286125,0.27159525,0.62850225,20,0.01001001001001001,0.77280185,0.15592045,0.72503765,0.88067755,18,0.009009009009009009,0.7716310555555556,0.16200277777777777,0.8539922777777778,0.9325846666666666,0.005005005005005005,0.5823970277777777,0.3040824166666666,0.01071665277777778,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0fe7,43,3,field_stabil,18,0.009009009009009009,0.7632724999999999,0.14708038888888889,0.4694507777777777,0.7525992777777778,13,0.0065065065065065065,0.7563216153846154,0.1632583846153846,0.8017269999999999,0.9103873076923077,12,0.006006006006006006,0.7667762499999999,0.15978191666666666,0.8864891666666667,0.9417390833333333,-0.003003003003003003,0.41703838888888894,0.18913980555555554,0.012701527777777777,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0ein,42,3,field_stabil,16,0.008008008008008008,0.7515348749999999,0.1397185,0.4513861875,0.7383905,16,0.008008008008008008,0.7585006875,0.1532383125,0.801329625,0.9116445,10,0.005005005005005005,0.7647985,0.15452680000000002,0.8786419000000001,0.9399976000000001,-0.003003003003003003,0.4272557125000001,0.20160710000000015,0.014808300000000024,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0z9t,42,3,field_stabil,9,0.0045045045045045045,0.7487095555555556,0.15248533333333333,0.31415977777777776,0.6532096666666667,17,0.00850850850850851,0.7629300588235294,0.1710015882352941,0.7516515882352941,0.8872833529411764,16,0.008008008008008008,0.76460575,0.170869,0.86522225,0.933210875,0.0035035035035035035,0.5510624722222222,0.2800012083333333,0.01838366666666666,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_18po,42,3,field_stabil,13,0.0065065065065065065,0.7372164615384615,0.18294961538461538,0.38464738461538456,0.7087183076923077,11,0.0055055055055055055,0.7382126363636363,0.19427236363636363,0.7551600909090909,0.8939914545454546,18,0.009009009009009009,0.7400175,0.19822005555555555,0.8585998333333333,0.9374569444444444,0.0025025025025025025,0.4739524487179488,0.22873863675213668,0.015270440170940175,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0pz6,41,3,field_stabil,15,0.0075075075075075074,0.7598284,0.14297173333333332,0.43896653333333335,0.7273052666666667,15,0.0075075075075075074,0.7690710666666667,0.1542322,0.7930335999999999,0.9063204,11,0.0055055055055055055,0.7690946363636364,0.156562,0.8904008181818182,0.9418686363636364,-0.002002002002002002,0.4514342848484848,0.21456336969696965,0.013590266666666684,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1xrt,39,3,field_stabil,11,0.0055055055055055055,0.7515943636363637,0.1505567272727273,0.36468400000000006,0.6863142727272726,14,0.007007007007007007,0.765771,0.1604447142857143,0.7625580000000001,0.8944671428571428,14,0.007007007007007007,0.7584460000000001,0.1643642857142857,0.8736306428571429,0.9380962857142857,0.0015015015015015015,0.5089466428571428,0.2517820129870131,0.013807558441558426,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_1492,39,3,field_stabil,16,0.008008008008008008,0.7734214375,0.1293784375,0.446131,0.73698675,12,0.006006006006006006,0.7852413333333333,0.13591108333333332,0.7917160833333333,0.9073864166666666,11,0.0055055055055055055,0.7753792727272727,0.14299145454545456,0.8717056363636364,0.9380890909090909,-0.0025025025025025025,0.4255746363636364,0.20110234090909085,0.013613017045454562,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_real_6000,,,,,,,,,,,real,4000,detail,,,,,,,,,,,,2025,dio_0fl2,38,3,field_stabil,10,0.005005005005005005,0.7665376,0.13173680000000001,0.342804,0.6718674,16,0.008008008008008008,0.780941375,0.1411931875,0.7698311250000001,0.8972835,12,0.006006006006006006,0.7883954166666666,0.1449975,0.8525706666666667,0.9341921666666666,0.001001001001001001,0.5097666666666667,0.2623247666666666,0.013260699999999986,kernfamilie_mit_feldzeitverdichtung
PAXG,start4000_null_random_6000,,,,,,,,,,,null_random,4000,detail,,,,,,,,,,,,2025,dio_104t,373,3,field_stabil,125,0.06256256256256257,0.756498688,0.15944488799999998,0.742824352,0.899048104,115,0.05755755755755756,0.7611871391304347,0.1625448,0.8279531565217392,0.9436449130434783,133,0.06656656656656657,0.7632703834586466,0.16230096992481202,0.8330938646616541,0.945844022556391,0.004004004004003997,0.09026951266165417,0.04679591855639098,0.002856081924812043,anschlussfaehige_oberflaeche
PAXG,start4000_null_random_6000,,,,,,,,,,,null_random,4000,detail,,,,,,,,,,,,2025,dio_14wj,197,3,field_stabil,73,0.03653653653653654,0.7746888356164383,0.1394657808219178,0.711690794520548,0.8817858082191781,58,0.02902902902902903,0.7726804137931034,0.14605487931034483,0.8563848965517241,0.9477843275862069,66,0.03303303303303303,0.775485,0.14425366666666667,0.8632337575757576,0.9560664242424242,-0.003503503503503508,0.15154296305520965,0.0742806160232461,0.004787885844748874,anschlussfaehige_oberflaeche
