asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
BTC,start0_null_random_1500,36,7,8,19,0.10526315789473684,0.0,0.10608356577414996,-0.0901032897600225,anschlussfaehige_oberflaeche,reifungsrolle_teilweise_reproduziert,null_random,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start0_null_shuffle_1500,36,35,0,0,0.2923076923076923,0.07407407407407407,0.4534419122964482,0.27094069809974575,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start0_real_1500,26,0,1,21,0.1044776119402985,0.0,-0.08010650665481522,-0.1835453413823688,anschlussfaehige_oberflaeche,neue_oder_lokale_feldrollen,real,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.08010650665481522,-0.1835453413823688,,,real,,kind_summary,1,0.0,0.1044776119402985,0.0,neue_oder_lokale_feldrollen:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.10608356577414996,-0.0901032897600225,,,null_random,,kind_summary,1,7.0,0.10526315789473684,0.0,reifungsrolle_teilweise_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4534419122964482,0.27094069809974575,,,null_shuffle,,kind_summary,1,35.0,0.2923076923076923,0.07407407407407407,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,,,,,,,,,,,0,window_summary,,,,,,-0.18783008036739382,-0.07407407407407407,-0.5335484189512634,-0.4544860394821145,-0.22849602219018847,nullwelt_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start0_real_1500,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0n0i,488,2,field_stabil,249,0.5,0.7927779317269076,0.11762680722891566,0.8352917911646586,0.942478967871486,239,0.4799196787148594,0.7954309916317991,0.12004030962343097,0.89162189958159,0.9704586820083683,0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8352917911646586,-0.942478967871486,-0.11762680722891566,anschlussfaehige_oberflaeche
BTC,start0_real_1500,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1fll,381,3,field_stabil,55,0.11044176706827309,0.7927942727272727,0.11348056363636365,0.6805329818181818,0.8696709636363635,58,0.11646586345381527,0.7960040172413794,0.12066365517241379,0.869658224137931,0.9570859655172415,268,0.5381526104417671,0.7975107910447761,0.12095253358208954,0.8864475559701492,0.967456604477612,0.427710843373494,0.20591457415196746,0.09778564084124841,0.007471969945725895,brueckenfamilie_wird_staerker
BTC,start0_real_1500,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ygx,173,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,173,0.3473895582329317,0.793792936416185,0.11791985549132947,0.8109781734104047,0.9310692312138727,0.3473895582329317,0.8109781734104047,0.9310692312138727,0.11791985549132947,randnahe_spannungszunahme
