asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
SOL,start0_null_random_6000,36,30,1,5,0.6153846153846154,0.20454545454545456,0.3736743600148392,0.19088732877548853,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_random,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start0_null_shuffle_6000,36,30,0,6,0.6153846153846154,0.2619047619047619,0.33865992191657196,0.16380609276213626,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start0_real_6000,36,31,3,2,0.68,0.2558139534883721,0.3799274735527905,0.1885674659036014,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3799274735527905,0.1885674659036014,,,real,,kind_summary,1,31.0,0.68,0.2558139534883721,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3736743600148392,0.19088732877548853,,,null_random,,kind_summary,1,30.0,0.6153846153846154,0.20454545454545456,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.33865992191657196,0.16380609276213626,,,null_shuffle,,kind_summary,1,30.0,0.6153846153846154,0.2619047619047619,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,,,,,,,,,,,,,0,window_summary,,,,,,0.06461538461538463,-0.006090808416389815,0.0062531135379512715,-0.002319862871887124,0.014002969966380363,realwelt_anschluss_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_104t,426,3,field_stabil,114,0.057057057057057055,0.7523205175438596,0.16108568421052633,0.7404584824561403,0.8958479561403508,166,0.08308308308308308,0.7564275421686747,0.16264196385542168,0.8242511626506024,0.9425382710843374,146,0.07307307307307308,0.7573160136986302,0.16168612328767124,0.8306684657534247,0.946470006849315,0.016016016016016023,0.09020998329728436,0.050622050708964195,0.0006004390771449097,anschlussfaehige_oberflaeche
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_155c,283,3,field_stabil,66,0.03303303303303303,0.7461318636363636,0.16888012121212123,0.7016670454545455,0.8700903787878788,106,0.05305305305305305,0.7517116037735849,0.1717720188679245,0.8250449811320755,0.9397130849056604,111,0.05555555555555555,0.7514554864864864,0.1721085855855856,0.8422752792792793,0.9466625765765765,0.02252252252252252,0.14060823382473375,0.07657219778869773,0.003228464373464357,brueckenfamilie_wird_staerker
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0m9z,262,3,field_stabil,62,0.031031031031031032,0.7392162580645162,0.17867817741935482,0.7051076290322581,0.8683550322580645,93,0.046546546546546545,0.743365182795699,0.18134673118279568,0.8344570537634408,0.9395963440860214,107,0.053553553553553554,0.7443674018691588,0.18016088785046727,0.8359326355140188,0.9443643177570094,0.02252252252252252,0.13082500648176065,0.07600928549894481,0.0014827104311124495,brueckenfamilie_wird_staerker
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0l7p,242,3,field_stabil,68,0.03403403403403404,0.7617119705882353,0.14774088235294117,0.7035445,0.8747173676470589,82,0.04104104104104104,0.7646734146341464,0.1527924268292683,0.8436117317073172,0.9448914024390244,92,0.04604604604604605,0.7647454347826086,0.15289040217391306,0.8460222173913045,0.9494376413043478,0.012012012012012012,0.14247771739130444,0.07472027365728895,0.005149519820971893,brueckenfamilie_wird_staerker
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0h9h,155,3,field_stabil,51,0.025525525525525526,0.7545130392156862,0.15300866666666668,0.6707901568627451,0.8546001568627452,49,0.024524524524524523,0.7599234081632653,0.16060544897959184,0.8568543469387756,0.9439672448979592,55,0.027527527527527528,0.7610316727272727,0.15963738181818182,0.8615691454545454,0.9493021090909091,0.002002002002002002,0.1907789885918003,0.09470195222816391,0.006628715151515141,anschlussfaehige_oberflaeche
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_14wj,137,3,field_stabil,31,0.015515515515515516,0.762525,0.13722825806451613,0.6007852580645161,0.8188217741935484,50,0.025025025025025027,0.76935288,0.14555808,0.83624522,0.9354561,56,0.028028028028028028,0.7695543392857143,0.14659208928571427,0.8574728035714285,0.9493936071428571,0.012512512512512512,0.2566875455069124,0.13057183294930874,0.009363831221198132,kernfamilie_mit_feldzeitverdichtung
