row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0h9h,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_nullnah,phase_nullnah:2,2,-0.002258847,-0.003843758,0.00351357,-0.005464465,-0.000621229,-0.003269931
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0h9h,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.003292601,-0.00506177,-0.007154338,0.003269854,-0.002617345,-0.001198867
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0jkk,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.003655192,-0.008892733,-0.033585154,-0.08899404,-0.020269258,-0.050186839
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0jkk,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_kernnah:1; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.001129008,-0.002709421,-0.003286445,-0.014865467,0.000342994,-0.009396499
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0l7p,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nullnah,phase_nullnah:2,2,-0.003635236,-0.012685635,-0.008661608,-0.004988997,-0.004533035,-0.005014782
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0l7p,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002814021,-0.002134918,-0.009262903,-0.015527377,-0.00214021,-0.003194812
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0m9z,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nullnah,phase_nullnah:2,2,-0.00246156,-0.008477318,-0.006573887,-0.012642305,-0.004432147,-0.005725365
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0m9z,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002200309,-0.002471318,-0.007959355,-0.005561186,-0.001699609,-0.001651032
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0nlj,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.004410987,-0.003660157,-0.030210865,0.016281335,-0.015927372,-4.3661e-05
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0nlj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.004600811,-0.002869277,-0.009134208,-0.00509116,-0.00642059,-0.003531027
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0obq,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002427207,-0.002888433,-0.007507385,-0.02447285,-0.001769457,-0.009566951
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0oc3,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002138294,-0.00496843,0.032990678,0.041056703,0.01585735,0.019735774
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0oc3,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_kernnah:1; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.000615235,-0.000521849,-0.011789611,-0.021773784,-0.001181617,-0.002298214
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0pz6,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.001168952,-0.011871799,-0.044398958,-0.085959017,-0.024906539,-0.045257842
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0pz6,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.003338984,-0.002470312,-0.008999575,-0.004751178,-0.004410935,-0.007885228
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0tay,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.00345853,-0.013150835,-0.076677497,-0.07995379,-0.038092114,-0.0400782
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0tay,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.004066718,-0.004584961,-0.016979163,-0.019587811,-0.009756995,-0.009030751
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_0tay,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.003432633,-0.00463966,-0.007243834,-0.006074592,-0.00483222,-0.003961424
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1492,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,phase_nullnah,phase_nullnah:2,2,-0.004580728,-0.009769361,-0.088170921,-0.159535542,-0.04873461,-0.08158662
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1492,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002000146,-0.001840199,-0.010633977,-0.045414237,-0.009279382,-0.0202176
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1492,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.003922245,-0.001257437,0.002802492,0.004237394,-0.003155249,-0.000904243
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_14wj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.003474418,-0.003170925,-0.00984881,-0.02693827,-0.002239082,-0.005612361
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_17ct,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.003262351,-0.00219223,-0.003875531,-0.011040018,-0.001092239,-0.002608166
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_17db,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_kernnah:1,2,-0.003716389,-0.001290062,-0.021933079,0.010512719,-0.007549712,0.004813205
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nullnah,phase_nullnah:2,2,-0.005138935,-0.013434313,-0.106010021,-0.135491236,-0.05112415,-0.070135215
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nullnah,phase_nullnah:2,2,-0.002624975,-0.005215065,-0.032721268,-0.059047104,-0.014683892,-0.024764959
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_19pg,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.001374676,-0.002765953,-0.007852421,-0.002809534,-0.005376394,-0.007506708
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1ewh,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.003057767,-0.003846725,0.003140751,-0.053322523,0.000829465,-0.028065354
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1jc2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.001974547,-0.012812349,-0.035061893,-0.137471615,-0.016528383,-0.070078539
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1lsu,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.003339005,-0.010693293,-0.030222543,-0.03095808,-0.016004588,-0.016288935
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1lsu,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003315991,-0.002789977,-0.000275323,-0.006009976,-0.001351426,-0.001606814
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1lsu,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.001892978,-0.002537717,-0.01544728,-0.015850495,-0.003111796,0.001121205
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1pij,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.71994618,0.712066667,0.517085683,0.528615714,0.767970616,0.777453524
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1pij,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.725067338,0.725228632,0.84241023,0.852922789,0.92614872,0.929463737
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1pij,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.727773591,0.729658455,0.886738066,0.872433455,0.946894713,0.942535273
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,DOGE,dio_1u5i,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,phase_nullnah,phase_nullnah:1,1,-0.003146349,-0.004707175,0.002326436,-0.003805813,-0.001961645,-0.002397663
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_00ja,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,phase_nullnah,phase_nullnah:2,2,-0.001730535,-0.003014107,-0.030774525,-0.022204016,-0.010861891,-0.012956492
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_00ly,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_kernnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,0.00119213,0.001147013,-0.001695517,0.00502765,0.001154913,0.003349522
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_00ly,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_offen_gemischt:1; phase_kernnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,0.000488918,-0.000584819,0.00850942,-0.001515719,0.002714535,-0.000161289
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_04uf,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.177301041,-0.003787718,0.073786874,-0.106154268,0.170004608,-0.05479937
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_04uf,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_ohne_nullfamilie:1,phase_nullnah,phase_nullnah:1,1,0.184908476,-0.003696437,0.210818868,-0.014577854,0.229330893,-0.008533347
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_05ap,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2,phase_nullnah,phase_nullnah:1,1,-0.002283578,-0.000655596,-0.042648942,-0.137109831,-0.018649456,-0.051770118
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_06er,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:5; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,0.001054577,0.004757512,0.005165695,-0.011022812,0.002241605,-0.004710895
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_06er,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.003091135,0.001782168,-0.019190934,-0.030928166,-0.004090467,-0.007463743
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_07o8,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:4; phase_kernnah:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,2,0.496600335,0.736134632,0.376554411,0.535724032,0.528440667,0.77977664
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_07o8,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:4; phase_kernnah:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,2,0.502624123,0.751555747,0.572237272,0.855234103,0.621788736,0.929998657
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_07o8,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:4; phase_kernnah:2,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,2,0.502548519,0.752322476,0.597919115,0.893910819,0.635152711,0.946872548
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_09bn,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2,phase_nullnah,phase_nullnah:1,1,-0.003540256,-0.005764432,-0.044887211,-0.03107367,-0.019809199,-0.016870948
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0dd2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.003784098,-0.00409399,-0.10122206,-0.161632911,-0.053455598,-0.084525612
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0dd2,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,0.00066739,0.000917777,-0.002856471,0.016956116,-0.005833175,-0.002909359
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0l7p,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.003210921,0.002689189,-0.010450224,-0.013736665,-0.0018043,-0.003646353
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0m9z,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nullnah,phase_nullnah:2,2,-0.00046175,-0.004491277,-0.011849692,-0.020120428,-0.008008808,-0.011225835
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0m9z,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,0.000539305,-0.000362444,-0.001153917,0.00110293,-0.000184489,0.001467072
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0nlj,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,phase_nullnah,phase_nullnah:1,1,-0.007391159,-0.001184568,-0.087970883,-0.002253807,-0.048236626,-0.002546886
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0pz6,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.004908746,-0.001925151,-0.172138843,-0.160076804,-0.086175202,-0.086734732
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0pz6,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.001105822,-0.002434923,-0.021033149,-0.032247302,-0.018786571,-0.021149987
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0pz6,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.001727529,-0.002154902,-0.004723865,-0.003558163,-0.006602916,-0.006156784
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_0z9t,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.004455238,0.006816377,-0.009950214,-0.006600581,-0.001909151,-0.0025013
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_104t,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.000647458,0.002404809,-0.002609887,-0.010567496,-0.000425546,-0.002310185
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_10dv,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.001203671,-0.000582951,0.002128339,-0.002424905,-3.7148e-05,-0.00482161
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_12fw,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.720746615,0.7251042,0.438447058,0.51244685,0.726728474,0.7667863
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_12fw,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.730603117,0.731286571,0.82612392,0.8440315,0.916669125,0.923353429
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_12fw,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,1,0.731020254,0.7308945,0.90232472,0.901369333,0.947774562,0.94473525
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_14wj,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.003796185,0.003802568,-0.030121187,-0.025318091,-0.003279855,-0.00201401
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_155c,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.000342054,-0.000190786,-0.012838069,-0.015742293,-0.001482603,-0.002046242
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_17ct,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.002465,-0.004817145,-0.0469333,-0.031506481,-0.024979944,-0.018256447
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.001360354,0.001840519,-0.160090936,-0.078209627,-0.088991851,-0.036249731
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1,1,-0.001012594,-0.001605297,-0.068929146,-0.035082932,-0.027177992,-0.015503645
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_19pg,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1,1,-0.000497306,-0.000198608,-0.003942574,-0.009079,-0.005749279,-0.008421004
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_1ewh,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.000645441,-0.001984303,-0.013105626,-0.006127862,-0.003192129,0.001582848
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_1ewh,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.000694719,-0.001375181,0.000422396,-0.00135011,-0.000421732,0.000705303
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,2,0.739985375,0.738413764,0.546002178,0.50507779,0.783617094,0.761502613
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_1gp2,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,2,0.747794884,0.746813579,0.85720093,0.835434162,0.930952231,0.919161623
family_phase_repro_detail,,,,,,,,lokale_qualitaet_reproduziert,,,PAXG,dio_1gp2,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,2,0.749827141,0.750213771,0.900955,0.888183895,0.950589797,0.944033395
