asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
BTC,start0_null_random_2000,36,5,12,9,0.16666666666666666,0.0,0.17341922192166098,0.11985156822681226,anschlussfaehige_oberflaeche,reifungsrolle_reproduziert,null_random,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start0_null_shuffle_2000,36,34,0,2,0.2923076923076923,0.09615384615384616,0.43311349088918266,0.2609087047766512,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start0_real_2000,36,0,6,3,0.07692307692307693,0.0,0.19236261049413808,0.4571608997303179,randnahe_spannungszunahme,reifungsrolle_teilweise_reproduziert,real,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.19236261049413808,0.4571608997303179,,,real,,kind_summary,1,0.0,0.07692307692307693,0.0,reifungsrolle_teilweise_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.17341922192166098,0.11985156822681226,,,null_random,,kind_summary,1,5.0,0.16666666666666666,0.0,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.43311349088918266,0.2609087047766512,,,null_shuffle,,kind_summary,1,34.0,0.2923076923076923,0.09615384615384616,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,,,,,,,,,,,0,window_summary,,,,,,-0.2153846153846154,-0.09615384615384616,-0.24075088039504458,0.19625219495366675,-0.10379018743159131,nullwelt_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1fll,843,3,field_stabil,90,0.13533834586466165,0.7927847222222222,0.11613793333333332,0.7528497,0.9028754444444445,395,0.5939849624060151,0.7975409949367088,0.12073818734177215,0.8879777063291139,0.9683011772151899,358,0.5391566265060241,0.7983916703910614,0.12076761731843576,0.8947781843575419,0.9722691452513967,0.4038182806413625,0.1419284843575419,0.06939370080695229,0.00462968398510244,brueckenfamilie_wird_staerker
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0n0i,386,3,field_stabil,330,0.49624060150375937,0.792738315151515,0.11843626363636364,0.846561896969697,0.9485981454545456,55,0.08270676691729323,0.7949509636363635,0.12125229090909091,0.8894374909090909,0.9695778545454545,1,0.0015060240963855422,0.791542,0.130148,0.907202,0.964611,-0.4947345774073738,0.06064010303030298,0.016012854545454425,0.011711736363636371,anschlussfaehige_oberflaeche
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0g3b,357,3,field_stabil,182,0.2736842105263158,0.792580543956044,0.11683973076923078,0.8179232087912087,0.9338589175824176,167,0.2511278195488722,0.7962169820359281,0.11940481437125748,0.8883624491017964,0.9688975449101797,8,0.012048192771084338,0.7966795,0.120625875,0.903018,0.97242975,-0.2616360177552315,0.08509479120879127,0.03857083241758241,0.0037861442307692145,anschlussfaehige_oberflaeche
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ygx,82,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,36,0.05413533834586466,0.790235,0.11000794444444445,0.6003427222222223,0.83216475,46,0.06927710843373494,0.7946382391304347,0.11876826086956521,0.8543195869565218,0.9491507608695653,0.06927710843373494,0.8543195869565218,0.9491507608695653,0.11876826086956521,phasenbruecke_lokal
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0nlj,44,3,field_stabil,37,0.055639097744360905,0.7773044594594595,0.12108648648648648,0.6132078648648648,0.8347327837837838,5,0.007518796992481203,0.7867596,0.1281612,0.8352600000000001,0.9375082000000001,2,0.0030120481927710845,0.7785705,0.1396975,0.8519680000000001,0.93374,-0.05262704955158982,0.23876013513513528,0.09900721621621622,0.01861101351351352,fruehe_familie_mit_nachhallrest
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_02n3,14,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,7,0.010526315789473684,0.7644177142857143,0.12022014285714286,0.21756657142857144,0.6031952857142857,7,0.010542168674698794,0.7737698571428571,0.12910557142857143,0.5617435714285715,0.8300845714285714,0.010542168674698794,0.5617435714285715,0.8300845714285714,0.12910557142857143,phasenbruecke_lokal
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0om4,13,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13,0.01957831325301205,0.7551755384615385,0.13905646153846155,0.34244030769230765,0.6931657692307692,0.01957831325301205,0.34244030769230765,0.6931657692307692,0.13905646153846155,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1v2w,11,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,0.016566265060240965,0.7130569999999999,0.18001872727272727,0.3117838181818182,0.6732420909090909,0.016566265060240965,0.3117838181818182,0.6732420909090909,0.18001872727272727,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1b3m,11,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,0.016566265060240965,0.7201593636363636,0.17260145454545456,0.3160560909090909,0.6728755454545454,0.016566265060240965,0.3160560909090909,0.6728755454545454,0.17260145454545456,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_04q7,9,2,field_stabil,7,0.010526315789473684,0.7263474285714285,0.106283,0.19978985714285713,0.6004801428571429,0,0.0,0.0,0.0,0.0,0.0,2,0.0030120481927710845,0.779903,0.11797450000000001,0.46711349999999996,0.7869405,-0.0075142675967025995,0.26732364285714283,0.18646035714285714,0.011691500000000007,phasenbruecke_lokal
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kue,9,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9,0.01355421686746988,0.7192767777777778,0.16804255555555556,0.26822222222222225,0.6415392222222223,0.01355421686746988,0.26822222222222225,0.6415392222222223,0.16804255555555556,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10ef,8,2,field_stabil,3,0.004511278195488722,0.7186356666666667,0.10125233333333333,0.06728666666666668,0.42839299999999997,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7765134,0.11288879999999998,0.35393220000000003,0.7467458,0.0030188422864389887,0.28664553333333337,0.31835280000000005,0.01163646666666665,phasenbruecke_lokal
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0lg0,8,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8,0.012048192771084338,0.688494125,0.20711137500000001,0.2346605,0.619627,0.012048192771084338,0.2346605,0.619627,0.20711137500000001,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0qu8,8,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8,0.012048192771084338,0.698849,0.192797375,0.2428535,0.6223562499999999,0.012048192771084338,0.2428535,0.6223562499999999,0.192797375,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0jt7,7,1,field_stabil,7,0.010526315789473684,0.7269171428571429,0.10255928571428571,0.19177714285714287,0.5995855714285714,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.010526315789473684,-0.19177714285714287,-0.5995855714285714,-0.10255928571428571,anschlussfaehige_oberflaeche
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1uof,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7346305714285714,0.15023085714285714,0.2279017142857143,0.6021607142857144,0.010542168674698794,0.2279017142857143,0.6021607142857144,0.15023085714285714,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_19zk,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7389715714285714,0.1471182857142857,0.21700871428571428,0.5992844285714286,0.010542168674698794,0.21700871428571428,0.5992844285714286,0.1471182857142857,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_11g7,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7164035714285715,0.1740632857142857,0.21295914285714287,0.5980365714285715,0.010542168674698794,0.21295914285714287,0.5980365714285715,0.1740632857142857,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1q2r,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7565274285714285,0.1335217142857143,0.21165371428571428,0.6000449999999999,0.010542168674698794,0.21165371428571428,0.6000449999999999,0.1335217142857143,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0qup,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7586361428571429,0.12822214285714287,0.2066507142857143,0.5988591428571429,0.010542168674698794,0.2066507142857143,0.5988591428571429,0.12822214285714287,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0kx9,6,2,field_stabil,1,0.0015037593984962407,0.685685,0.138838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7649708000000001,0.1185808,0.2506764,0.6949916,0.00602636108343147,0.2506764,0.6949916,-0.02025719999999999,phasenbruecke_lokal
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_08l0,6,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,0.009036144578313253,0.7284315,0.15836833333333333,0.19744383333333335,0.5797423333333334,0.009036144578313253,0.19744383333333335,0.5797423333333334,0.15836833333333333,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kpz,5,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7526546,0.1305146,0.1645774,0.5438026,0.007530120481927711,0.1645774,0.5438026,0.1305146,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1198,5,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7135664,0.1697096,0.1503772,0.5374086,0.007530120481927711,0.1503772,0.5374086,0.1697096,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0mlc,4,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.006024096385542169,0.6988535,0.205296,0.10989475,0.4925365,0.006024096385542169,0.10989475,0.4925365,0.205296,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_16l9,4,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.006024096385542169,0.741618,0.14311825,0.11771324999999999,0.4950235,0.006024096385542169,0.11771324999999999,0.4950235,0.14311825,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0ein,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7424286666666666,0.132751,0.081941,0.4223346666666667,0.004518072289156626,0.081941,0.4223346666666667,0.132751,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0ahb,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7081759999999999,0.17464233333333334,0.08502133333333334,0.4290663333333333,0.004518072289156626,0.08502133333333334,0.4290663333333333,0.17464233333333334,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0rwk,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7559663333333333,0.12439066666666666,0.08502133333333334,0.4297063333333333,0.004518072289156626,0.08502133333333334,0.4297063333333333,0.12439066666666666,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_092o,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.6914029999999999,0.19471733333333333,0.08609733333333332,0.4301546666666667,0.004518072289156626,0.08609733333333332,0.4301546666666667,0.19471733333333333,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0h6t,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7278346666666667,0.1540193333333333,0.0887,0.4293673333333334,0.004518072289156626,0.0887,0.4293673333333334,0.1540193333333333,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1s2n,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.744101,0.135772,0.08768466666666667,0.431403,0.004518072289156626,0.08768466666666667,0.431403,0.135772,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jc2,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7569243333333334,0.11900333333333334,0.08428333333333334,0.4293803333333333,0.004518072289156626,0.08428333333333334,0.4293803333333333,0.11900333333333334,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_18xk,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.6817356666666666,0.20975833333333335,0.07423233333333333,0.42645099999999997,0.004518072289156626,0.07423233333333333,0.42645099999999997,0.20975833333333335,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_00cy,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.757643,0.125217,0.08154733333333332,0.429819,0.004518072289156626,0.08154733333333332,0.429819,0.125217,randnahe_spannungszunahme
BTC,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1swb,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.725561,0.168058,0.08297333333333333,0.4279653333333333,0.004518072289156626,0.08297333333333333,0.4279653333333333,0.168058,randnahe_spannungszunahme
BTC,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1u5i,348,3,field_stabil,147,0.22105263157894736,0.730988231292517,0.14484615646258503,0.7656307346938775,0.9126983197278912,129,0.19398496240601504,0.7361708759689922,0.14527701550387598,0.8442127829457364,0.953737449612403,72,0.10843373493975904,0.7402125555555555,0.1447471111111111,0.8632543611111111,0.9604321944444444,-0.11261889663918832,0.09762362641723354,0.047733874716553215,-9.904535147392535e-05,anschlussfaehige_oberflaeche
BTC,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,336,3,field_stabil,47,0.07067669172932331,0.7324971276595745,0.1335928085106383,0.6338365957446808,0.8472989787234042,151,0.22706766917293233,0.7414429602649006,0.13958819867549668,0.8304756688741722,0.9456377086092714,138,0.20783132530120482,0.7431560579710145,0.1394334347826087,0.8481432536231884,0.9544408260869565,0.1371546335718815,0.21430665787850767,0.10714184736355226,0.005840626271970406,brueckenfamilie_wird_staerker
BTC,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_02n3,238,3,field_stabil,23,0.03458646616541353,0.7363528695652173,0.116719,0.470499652173913,0.7736925217391304,118,0.1774436090225564,0.7498329406779661,0.12842520338983052,0.8238353474576271,0.9418547966101695,97,0.1460843373493976,0.7505724536082474,0.130488206185567,0.8454337938144331,0.9543647216494846,0.11149787118398408,0.3749341416405201,0.18067219991035421,0.013769206185566998,brueckenfamilie_wird_staerker
BTC,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1jc2,133,3,field_stabil,63,0.09473684210526316,0.7394713650793651,0.12481685714285715,0.6796945238095238,0.8729556666666667,57,0.08571428571428572,0.746580403508772,0.12877636842105264,0.8251424736842106,0.9456570175438597,13,0.01957831325301205,0.7501196153846154,0.13158746153846154,0.8587764615384615,0.9551603846153847,-0.0751585288522511,0.17908193772893777,0.08220471794871798,0.006770604395604396,fruehe_familie_mit_nachhallrest
BTC,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1fll,129,3,field_stabil,3,0.004511278195488722,0.7177143333333333,0.10854199999999999,0.08023166666666666,0.42667700000000003,62,0.09323308270676692,0.7531221451612903,0.11778027419354839,0.7211537903225806,0.8965176129032257,64,0.0963855421686747,0.756902015625,0.123600203125,0.8388913125,0.947318859375,0.09187426397318599,0.7586596458333333,0.520641859375,0.015058203125000016,brueckenfamilie_wird_staerker
