asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ygx,82,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,36,0.05413533834586466,0.790235,0.11000794444444445,0.6003427222222223,0.83216475,46,0.06927710843373494,0.7946382391304347,0.11876826086956521,0.8543195869565218,0.9491507608695653,0.06927710843373494,0.8543195869565218,0.9491507608695653,0.11876826086956521,phasenbruecke_lokal
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0nlj,44,3,field_stabil,37,0.055639097744360905,0.7773044594594595,0.12108648648648648,0.6132078648648648,0.8347327837837838,5,0.007518796992481203,0.7867596,0.1281612,0.8352600000000001,0.9375082000000001,2,0.0030120481927710845,0.7785705,0.1396975,0.8519680000000001,0.93374,-0.05262704955158982,0.23876013513513528,0.09900721621621622,0.01861101351351352,fruehe_familie_mit_nachhallrest
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_02n3,14,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,7,0.010526315789473684,0.7644177142857143,0.12022014285714286,0.21756657142857144,0.6031952857142857,7,0.010542168674698794,0.7737698571428571,0.12910557142857143,0.5617435714285715,0.8300845714285714,0.010542168674698794,0.5617435714285715,0.8300845714285714,0.12910557142857143,phasenbruecke_lokal
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0om4,13,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13,0.01957831325301205,0.7551755384615385,0.13905646153846155,0.34244030769230765,0.6931657692307692,0.01957831325301205,0.34244030769230765,0.6931657692307692,0.13905646153846155,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1v2w,11,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,0.016566265060240965,0.7130569999999999,0.18001872727272727,0.3117838181818182,0.6732420909090909,0.016566265060240965,0.3117838181818182,0.6732420909090909,0.18001872727272727,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1b3m,11,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,0.016566265060240965,0.7201593636363636,0.17260145454545456,0.3160560909090909,0.6728755454545454,0.016566265060240965,0.3160560909090909,0.6728755454545454,0.17260145454545456,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_04q7,9,2,field_stabil,7,0.010526315789473684,0.7263474285714285,0.106283,0.19978985714285713,0.6004801428571429,0,0.0,0.0,0.0,0.0,0.0,2,0.0030120481927710845,0.779903,0.11797450000000001,0.46711349999999996,0.7869405,-0.0075142675967025995,0.26732364285714283,0.18646035714285714,0.011691500000000007,phasenbruecke_lokal
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kue,9,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9,0.01355421686746988,0.7192767777777778,0.16804255555555556,0.26822222222222225,0.6415392222222223,0.01355421686746988,0.26822222222222225,0.6415392222222223,0.16804255555555556,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10ef,8,2,field_stabil,3,0.004511278195488722,0.7186356666666667,0.10125233333333333,0.06728666666666668,0.42839299999999997,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7765134,0.11288879999999998,0.35393220000000003,0.7467458,0.0030188422864389887,0.28664553333333337,0.31835280000000005,0.01163646666666665,phasenbruecke_lokal
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0lg0,8,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8,0.012048192771084338,0.688494125,0.20711137500000001,0.2346605,0.619627,0.012048192771084338,0.2346605,0.619627,0.20711137500000001,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0qu8,8,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8,0.012048192771084338,0.698849,0.192797375,0.2428535,0.6223562499999999,0.012048192771084338,0.2428535,0.6223562499999999,0.192797375,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0jt7,7,1,field_stabil,7,0.010526315789473684,0.7269171428571429,0.10255928571428571,0.19177714285714287,0.5995855714285714,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.010526315789473684,-0.19177714285714287,-0.5995855714285714,-0.10255928571428571,anschlussfaehige_oberflaeche
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1uof,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7346305714285714,0.15023085714285714,0.2279017142857143,0.6021607142857144,0.010542168674698794,0.2279017142857143,0.6021607142857144,0.15023085714285714,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_19zk,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7389715714285714,0.1471182857142857,0.21700871428571428,0.5992844285714286,0.010542168674698794,0.21700871428571428,0.5992844285714286,0.1471182857142857,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_11g7,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7164035714285715,0.1740632857142857,0.21295914285714287,0.5980365714285715,0.010542168674698794,0.21295914285714287,0.5980365714285715,0.1740632857142857,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1q2r,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7565274285714285,0.1335217142857143,0.21165371428571428,0.6000449999999999,0.010542168674698794,0.21165371428571428,0.6000449999999999,0.1335217142857143,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0qup,7,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0.010542168674698794,0.7586361428571429,0.12822214285714287,0.2066507142857143,0.5988591428571429,0.010542168674698794,0.2066507142857143,0.5988591428571429,0.12822214285714287,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0kx9,6,2,field_stabil,1,0.0015037593984962407,0.685685,0.138838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7649708000000001,0.1185808,0.2506764,0.6949916,0.00602636108343147,0.2506764,0.6949916,-0.02025719999999999,phasenbruecke_lokal
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_08l0,6,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,0.009036144578313253,0.7284315,0.15836833333333333,0.19744383333333335,0.5797423333333334,0.009036144578313253,0.19744383333333335,0.5797423333333334,0.15836833333333333,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kpz,5,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7526546,0.1305146,0.1645774,0.5438026,0.007530120481927711,0.1645774,0.5438026,0.1305146,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1198,5,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0.007530120481927711,0.7135664,0.1697096,0.1503772,0.5374086,0.007530120481927711,0.1503772,0.5374086,0.1697096,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0mlc,4,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.006024096385542169,0.6988535,0.205296,0.10989475,0.4925365,0.006024096385542169,0.10989475,0.4925365,0.205296,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_16l9,4,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0.006024096385542169,0.741618,0.14311825,0.11771324999999999,0.4950235,0.006024096385542169,0.11771324999999999,0.4950235,0.14311825,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0ein,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7424286666666666,0.132751,0.081941,0.4223346666666667,0.004518072289156626,0.081941,0.4223346666666667,0.132751,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0ahb,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7081759999999999,0.17464233333333334,0.08502133333333334,0.4290663333333333,0.004518072289156626,0.08502133333333334,0.4290663333333333,0.17464233333333334,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0rwk,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7559663333333333,0.12439066666666666,0.08502133333333334,0.4297063333333333,0.004518072289156626,0.08502133333333334,0.4297063333333333,0.12439066666666666,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_092o,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.6914029999999999,0.19471733333333333,0.08609733333333332,0.4301546666666667,0.004518072289156626,0.08609733333333332,0.4301546666666667,0.19471733333333333,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0h6t,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7278346666666667,0.1540193333333333,0.0887,0.4293673333333334,0.004518072289156626,0.0887,0.4293673333333334,0.1540193333333333,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1s2n,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.744101,0.135772,0.08768466666666667,0.431403,0.004518072289156626,0.08768466666666667,0.431403,0.135772,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jc2,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.7569243333333334,0.11900333333333334,0.08428333333333334,0.4293803333333333,0.004518072289156626,0.08428333333333334,0.4293803333333333,0.11900333333333334,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_18xk,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.6817356666666666,0.20975833333333335,0.07423233333333333,0.42645099999999997,0.004518072289156626,0.07423233333333333,0.42645099999999997,0.20975833333333335,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_00cy,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.757643,0.125217,0.08154733333333332,0.429819,0.004518072289156626,0.08154733333333332,0.429819,0.125217,randnahe_spannungszunahme
DOGE,start0_real_2000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1swb,3,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.004518072289156626,0.725561,0.168058,0.08297333333333333,0.4279653333333333,0.004518072289156626,0.08297333333333333,0.4279653333333333,0.168058,randnahe_spannungszunahme
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,344,3,field_stabil,42,0.06315789473684211,0.729554,0.13520797619047617,0.6016637380952381,0.8354415952380952,162,0.24360902255639097,0.7413420432098765,0.1398729074074074,0.8349037222222222,0.9466468024691359,140,0.21084337349397592,0.7438009357142857,0.13902905,0.845054007142857,0.9535502428571427,0.1476854787571338,0.24339026904761896,0.11810864761904749,0.0038210738095238173,brueckenfamilie_wird_staerker
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1u5i,331,3,field_stabil,147,0.22105263157894736,0.73053431292517,0.14461995238095238,0.7642338639455782,0.9123643877551021,123,0.1849624060150376,0.7355247073170732,0.14564247967479674,0.8469634227642276,0.954355861788618,61,0.09186746987951808,0.7383802622950819,0.14478337704918032,0.8521510655737705,0.9576442950819672,-0.12918516169942929,0.08791720162819228,0.045279907326865154,0.00016342466822794055,anschlussfaehige_oberflaeche
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_02n3,250,3,field_stabil,23,0.03458646616541353,0.7366826086956522,0.11608460869565217,0.4633121304347826,0.7726889565217391,114,0.17142857142857143,0.7495732368421052,0.12837298245614034,0.8187484824561404,0.9398807105263157,113,0.17018072289156627,0.7510055309734514,0.12982501769911506,0.8443653185840708,0.9541589203539823,0.13559425672615275,0.38105318814928824,0.18146996383224323,0.013740409003462892,brueckenfamilie_wird_staerker
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1jc2,135,3,field_stabil,69,0.1037593984962406,0.7396148550724638,0.12510568115942028,0.6790327246376812,0.8743167101449275,55,0.08270676691729323,0.7462013636363636,0.12919954545454546,0.8223907272727273,0.9450523818181817,11,0.016566265060240965,0.7495804545454546,0.1323459090909091,0.8531624545454545,0.9537243636363637,-0.08719313343599965,0.1741297299077733,0.07940765349143619,0.0072402279314888185,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0kx9,132,3,field_stabil,66,0.09924812030075188,0.7399705606060606,0.1247644393939394,0.6846207272727273,0.8750623636363637,51,0.07669172932330827,0.7461585294117647,0.1293175882352941,0.8252130000000001,0.9454976274509804,15,0.022590361445783132,0.7535233333333333,0.1308508,0.8610746666666667,0.956178,-0.07665775885496874,0.17645393939393939,0.08111563636363628,0.00608636060606059,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1fll,130,3,field_stabil,2,0.0030075187969924814,0.7134365,0.110019,0.045147,0.3135835,61,0.09172932330827067,0.7523890163934426,0.11794791803278688,0.7112487213114754,0.8906286721311476,67,0.10090361445783133,0.7572987611940298,0.12359188059701494,0.8468500895522388,0.9496095373134328,0.09789609566083884,0.8017030895522388,0.6360260373134328,0.013572880597014933,brueckenfamilie_wird_staerker
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1uof,63,3,field_stabil,42,0.06315789473684211,0.7108370952380952,0.15555514285714286,0.5937919047619048,0.8315019285714287,16,0.02406015037593985,0.7186118125000001,0.1608909375,0.76894025,0.9217688125,5,0.007530120481927711,0.7387036,0.1634408,0.8172235999999999,0.9365211999999999,-0.0556277742549144,0.22343169523809514,0.10501927142857126,0.007885657142857133,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1ba6,45,3,field_stabil,39,0.058646616541353384,0.7310118974358975,0.12821482051282052,0.6015427948717949,0.832261717948718,5,0.007518796992481203,0.7350057999999999,0.13934580000000002,0.7940302,0.9253895999999999,1,0.0015060240963855422,0.771332,0.141257,0.815946,0.929303,-0.057140592444967844,0.2144032051282051,0.09704128205128204,0.013042179487179478,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0ein,39,3,field_stabil,31,0.04661654135338346,0.7201237096774193,0.13948670967741936,0.5515897096774194,0.8090991290322581,3,0.004511278195488722,0.725224,0.15048799999999998,0.773526,0.9182553333333333,5,0.007530120481927711,0.7620549999999999,0.1486372,0.7995658000000001,0.9184737999999999,-0.03908642087145575,0.24797609032258072,0.10937467096774178,0.00915049032258064,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1wdi,30,3,field_stabil,22,0.03308270676691729,0.7219554545454545,0.1317070909090909,0.4831219545454546,0.7720408636363636,6,0.009022556390977444,0.7302916666666667,0.1413035,0.7553586666666666,0.9052224999999999,2,0.0030120481927710845,0.771771,0.13789400000000002,0.8088839999999999,0.921732,-0.030070658574146206,0.32576204545454535,0.1496911363636364,0.006186909090909104,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_13o0,29,3,field_stabil,12,0.01804511278195489,0.7349618333333333,0.10784366666666667,0.35584166666666667,0.6965888333333333,15,0.022556390977443608,0.7502172666666667,0.11692133333333334,0.7317945333333333,0.8940692,2,0.0030120481927710845,0.7502655,0.1257725,0.8236574999999999,0.9274469999999999,-0.015033064589183805,0.46781583333333326,0.2308581666666666,0.01792883333333334,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0v65,27,3,field_stabil,22,0.03308270676691729,0.7172655,0.1370895,0.4758751363636364,0.7697892727272727,3,0.004511278195488722,0.7240176666666667,0.14751166666666668,0.7374016666666666,0.8978933333333332,2,0.0030120481927710845,0.7575970000000001,0.1518785,0.782061,0.9086445,-0.030070658574146206,0.30618586363636363,0.13885522727272726,0.014788999999999997,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0n0i,25,3,field_stabil,11,0.016541353383458645,0.7335796363636363,0.108292,0.33380145454545457,0.6830163636363636,9,0.013533834586466165,0.7488641111111112,0.11603566666666668,0.6888625555555555,0.875949,5,0.007530120481927711,0.7531384,0.1169936,0.7821887999999999,0.9131104000000001,-0.009011232901530934,0.44838734545454534,0.23009403636363646,0.008701600000000004,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1ygx,24,3,field_stabil,2,0.0030075187969924814,0.7144785,0.1053645,0.0338335,0.312819,18,0.02706766917293233,0.7455893888888889,0.11029261111111112,0.5328957222222223,0.8189303888888889,4,0.006024096385542169,0.752664,0.11849075,0.76353325,0.907794,0.0030165775885496876,0.7296997500000001,0.594975,0.013126250000000006,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1kue,21,3,field_stabil,17,0.02556390977443609,0.6912387058823529,0.16409482352941177,0.39854235294117646,0.7338075882352941,1,0.0015037593984962407,0.697945,0.176994,0.672025,0.873055,3,0.004518072289156626,0.728622,0.17938600000000002,0.7164806666666667,0.8839176666666667,-0.021045837485279464,0.3179383137254902,0.15011007843137258,0.015291176470588252,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_13s0,19,2,field_stabil,18,0.02706766917293233,0.7389807777777777,0.10777161111111111,0.4528792777777778,0.7530234444444445,0,0.0,0.0,0.0,0.0,0.0,1,0.0015060240963855422,0.778723,0.129126,0.734733,0.886886,-0.025561645076546787,0.28185372222222216,0.13386255555555548,0.02135438888888888,phasenbruecke_lokal
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0g3b,19,3,field_stabil,6,0.009022556390977444,0.7304624999999999,0.09901216666666666,0.16716633333333333,0.5758293333333334,11,0.016541353383458645,0.746366,0.11283818181818182,0.5843447272727272,0.8384990909090909,2,0.0030120481927710845,0.7490535,0.1219645,0.7555959999999999,0.8992555,-0.00601050819820636,0.5884296666666666,0.32342616666666657,0.02295233333333334,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_15vu,12,2,field_stabil,11,0.016541353383458645,0.7346483636363637,0.10169854545454546,0.30337145454545456,0.6773424545454545,0,0.0,0.0,0.0,0.0,0.0,1,0.0015060240963855422,0.784677,0.115896,0.591226,0.840958,-0.015035329287073103,0.2878545454545455,0.16361554545454549,0.014197454545454541,phasenbruecke_lokal
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1198,11,3,field_stabil,7,0.010526315789473684,0.679732857142857,0.16692400000000002,0.23727585714285718,0.6080608571428572,1,0.0015037593984962407,0.693856,0.169686,0.490991,0.791007,3,0.004518072289156626,0.7271706666666665,0.1761636666666667,0.571043,0.8108273333333335,-0.006008243500317058,0.3337671428571428,0.20276647619047627,0.009239666666666674,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_2000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1yt8,11,2,field_stabil,5,0.007518796992481203,0.6958672,0.1387952,0.1497512,0.5434296,6,0.009022556390977444,0.7122361666666667,0.14573633333333333,0.4806085,0.7979756666666667,0,0.0,0.0,0.0,0.0,0.0,-0.007518796992481203,-0.1497512,-0.5434296,-0.1387952,anschlussfaehige_oberflaeche
