row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_09bn,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.003531018,-0.004972711,-0.029964226,-0.0017237,-0.016981255,-0.000749779
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0dd2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.003118749,-0.003527234,-0.008992197,-0.008795147,-0.00381924,0.0010429
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0g2r,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003025508,-0.006826865,0.058810394,-0.029115036,0.028321927,-0.014418335
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0h9h,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003351042,-0.003723441,-0.004322307,0.0104546,-0.002946919,0.004795703
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0h9h,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002053528,-0.0008786,-0.00436905,-0.007966186,-0.000664061,-0.000416309
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0h9h,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:1; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,-0.002316809,-0.001378785,0.001587435,0.000634649,0.000467036,0.000418728
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0jkk,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_nullnah:1; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_kernnah:1,2,0.354004653,0.000226939,0.230197383,0.10226422,0.373396859,0.060361859
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0jkk,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,0.356399739,0.001203801,0.413327575,0.052292499,0.461039203,0.020450548
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0l7p,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004401822,-0.004394166,-0.012345125,-0.008956035,-0.005425381,-0.004164636
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_0l7p,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.003731912,-0.0027709,-0.010364484,-0.008579164,-0.001988642,-0.000533456
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0obq,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_kernnah:1,2,-0.001409486,-0.007647099,0.011696934,0.024706729,0.004625371,0.012144773
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,BTC,dio_0obq,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:6,phase_kernnah,phase_kernnah:1; phase_offen_gemischt:1,2,-0.001988251,0.00018515,-0.008024422,-0.00591212,0.000988873,0.004951402
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_0obq,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.00190697,-0.003119682,-0.010156252,-0.02785389,-0.000630753,-0.000916894
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_0oc3,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_kernnah:1; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.003195648,0.001167378,0.033471026,-0.025732866,0.018863747,-0.014883283
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0z9t,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_ohne_nullfamilie:1,fehlt,,0,0.24783332,0.0,0.114813311,0.0,0.22349995,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0z9t,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:1,fehlt,,0,0.24907686,0.0,0.232285505,0.0,0.290758823,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_0z9t,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_ohne_nullfamilie:1,fehlt,,0,0.250340628,0.0,0.289683357,0.0,0.310462341,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_104t,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:2,2,-0.002612946,-0.00289447,-0.005875045,-0.005587746,-0.001296475,-0.001829502
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_12fw,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_kernnah:1,phase_nullnah,phase_nullnah:1,1,0.481513922,-0.002604643,0.307638592,-0.011882,0.483215964,-0.002458143
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_12fw,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.484395843,-0.000404797,0.548656365,0.023360679,0.609589464,0.002379753
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_12fw,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.487579806,-0.001673624,0.585999287,0.016716536,0.628889648,0.006025886
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_155c,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.003862398,-0.005153533,-0.002412069,-0.00442266,-0.000771798,-0.002167928
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_155c,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,-0.002505244,-0.003367079,-0.002485927,0.003734466,-0.000496175,0.00145236
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_169a,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_kernnah:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,2,0.001547672,0.365945891,-0.004010766,0.460695583,0.001438638,0.477591913
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_17db,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1,1,0.000354419,-0.004660237,-0.019643884,-0.041358562,-0.008488605,-0.016001762
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.00395092,-0.004274514,-0.120744271,0.045175914,-0.06192439,0.021535736
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_19pg,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,-0.003691175,-0.002479913,-0.003266848,0.018303478,-0.002647887,0.00316829
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_1cic,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,fehlt,,0,0.750320802,0.0,0.474141363,0.0,0.749777639,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_1cic,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,fehlt,,0,0.755588686,0.0,0.833032665,0.0,0.92114595,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,BTC,dio_1cic,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2,fehlt,,0,0.755836382,0.0,0.897262691,0.0,0.948216809,0.0
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1ewh,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.004360604,-0.004315396,0.014085041,-0.021873219,0.006910577,-0.010982218
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1ewh,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003104963,-0.000135214,-0.003203507,0.001789795,0.000971739,0.003475089
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004164712,-0.004136781,-0.09718936,0.018611712,-0.054787901,0.008873308
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1gp2,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,phase_nullnah,phase_nullnah:1; phase_kernnah:1,2,-0.002297874,-0.001450915,-0.006085016,-0.018434047,-0.000120981,-0.001860654
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1jc2,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1,1,-0.002625521,-0.005731577,-0.007487532,-0.021084199,-0.002877048,-0.005719918
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1kpz,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003894654,-0.002987209,-0.024297275,0.020470266,-0.011510574,0.011496706
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1kpz,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.001341417,-0.002288709,-0.004785885,-0.002288025,-0.001164271,-0.001263141
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1lsu,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002920142,-0.007003962,-0.033325979,0.026987977,-0.014413512,0.013461773
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,BTC,dio_1lsu,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_kernnah:1,2,-0.002115771,-0.000702049,-0.030933838,-0.01208414,-0.006019301,0.002648145
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1r55,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_nullnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.003215403,-0.001922677,-0.006028037,0.017698669,-0.003690905,0.004901171
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,BTC,dio_1r55,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,2,-0.002430133,-0.003335795,-0.001308476,0.001816458,-0.000944473,0.002309938
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1u5i,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_kernnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002887591,-0.007004938,0.006510919,-0.023688924,0.003851246,-0.015148973
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,BTC,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_kernnah:2; phase_nullnah:1,phase_kernnah,phase_kernnah:1; phase_nullnah:1,2,-0.000795346,0.000486694,0.014553438,-0.00470085,0.005809282,-0.003689265
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,BTC,dio_1u5i,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.002098179,-0.003758019,-0.006706926,-0.010445181,-0.000364618,-0.00455281
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_00ja,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.001904712,-0.004531292,-0.056291748,-0.003199715,-0.024006959,-0.003141182
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_00ja,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,-0.005056487,-0.001851717,-0.01146936,0.00782439,-0.005041308,0.000965977
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_04uf,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.004093993,-0.004500027,-0.012004543,-0.006513273,-0.003082069,-0.001872277
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_05yg,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,phase_nullnah,phase_nullnah:2,2,-0.001906541,-0.002870332,-0.037541154,-0.053953842,-0.014568918,-0.016913711
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_07uk,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_ohne_nullfamilie:2; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:2,2,0.250916576,-0.003862391,0.143206908,0.042620878,0.242099536,0.026681758
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_07uk,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_ohne_nullfamilie:2; phase_nullnah:1,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1,2,0.2522189,-0.002028408,0.295392594,-0.00763192,0.313910271,-0.002871412
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_09bn,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004638484,-0.006081827,-0.056897935,-0.022320862,-0.028750632,-0.013362911
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_09bn,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.003732863,-0.001486825,-0.003963257,-0.003374062,-0.005587176,-0.003313908
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_09bn,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.004838656,-0.001809781,0.005420367,-0.010582862,-0.001507593,-0.001939782
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_0dd2,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_nullnah,phase_nullnah:2,2,-0.003186183,-0.004453297,-0.007100334,-0.01760286,-0.004773031,-0.007895239
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_0fe7,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3,phase_nullnah,phase_nullnah:1,1,0.748006074,-0.002765267,0.549409752,-0.002245533,0.787821775,-0.000150067
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_kernnah,,,DOGE,dio_0fe7,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3,phase_kernnah,phase_kernnah:1,1,0.753045006,0.003040595,0.867940639,0.03876315,0.935004819,0.014094719
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_0fe7,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1,1,0.755944365,-0.007953319,0.908200696,0.011293972,0.953728926,0.000251903
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0g2r,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:2; phase_kernnah:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002004969,-0.001819383,0.004751634,0.005281884,0.003412723,0.003011968
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_0h9h,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_nullnah:1,2,-0.003292601,-0.003368116,-0.007154338,-0.000311635,-0.002617345,-0.00104448
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_0jkk,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1,2,-0.001658037,-0.00155667,-0.015985373,-0.000980183,-0.004841961,0.0014174
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0jkk,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1; phase_kernnah:1; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.001129008,-0.001431094,-0.003286445,-0.019123094,0.000342994,-0.004605495
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_0l7p,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,2,-0.002814021,-0.00270631,-0.009262903,-0.004279805,-0.00214021,-0.000563281
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0m9z,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.00246156,-0.00218588,-0.006573887,-0.00585522,-0.004432147,-0.003724856
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0m9z,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002350091,-0.001328661,-0.000265263,-0.007065991,-0.001173901,-0.001629448
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0m9z,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.002200309,-0.001753066,-0.007959355,-0.018126563,-0.001699609,-0.003239242
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_0obq,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,phase_nullnah,phase_nullnah:2,2,-0.002795214,-0.00276996,-0.00681621,-0.052508221,-0.002102908,-0.021213383
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nachhallnah,,,DOGE,dio_0oc3,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2,2,-0.00191883,-0.001788818,0.00406295,0.013910258,0.003124254,0.007668517
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_nullnah,,,DOGE,dio_0pz6,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_nullnah:2; phase_offen_gemischt:1,phase_nullnah,phase_nullnah:2,2,-0.003846708,-0.00428209,0.001400157,-0.010486601,-0.00011088,-0.004770384
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0tay,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.00345853,-0.001378942,-0.076677497,0.042718262,-0.038092114,0.022105685
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_0tay,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,phase_offen_gemischt,phase_offen_gemischt:2,2,-0.004066718,-0.001709438,-0.016979163,0.00012966,-0.009756995,0.002113427
family_phase_repro_detail,,,,,,,,lokale_qualitaet_wird_offen,,,DOGE,dio_104t,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,phase_offen_gemischt,phase_offen_gemischt:1; phase_nullnah:1,2,-0.002767686,-0.00274447,-0.003613728,-0.007128692,-0.000825377,-0.001536896
