asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
DOGE,start0_null_random_1000,36,4,11,6,0.2,0.125,0.2873620954330112,0.4714465737621835,randnahe_spannungszunahme,reifungsrolle_reproduziert,null_random,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,start0_null_shuffle_1000,36,34,1,1,0.2,0.11764705882352941,0.4337273383505104,0.2992547525263237,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,start0_real_1000,33,2,8,10,0.14084507042253522,0.041666666666666664,0.2866237381300357,0.4370982241662727,randnahe_spannungszunahme,reifungsrolle_teilweise_reproduziert,real,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.2866237381300357,0.4370982241662727,,,real,,kind_summary,1,2.0,0.14084507042253522,0.041666666666666664,reifungsrolle_teilweise_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.2873620954330112,0.4714465737621835,,,null_random,,kind_summary,1,4.0,0.2,0.125,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4337273383505104,0.2992547525263237,,,null_shuffle,,kind_summary,1,34.0,0.2,0.11764705882352941,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,,,,,,,,,,,,,0,window_summary,,,,,,-0.05915492957746479,-0.08333333333333334,-0.1471036002204747,-0.03434834959591082,-0.07950652486682402,nullwelt_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1fll,472,3,field_stabil,315,0.9487951807228916,0.7566343333333333,0.12073467936507937,0.845747365079365,0.9474256984126984,138,0.4169184290030212,0.7763421811594203,0.12473858695652174,0.8874924855072464,0.9677334275362319,19,0.05740181268882175,0.7862608947368421,0.1309892105263158,0.8782733684210525,0.9644821052631579,-0.8913933680340699,0.03252600334168754,0.017056406850459505,0.010254531161236424,anschlussfaehige_oberflaeche
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_13o0,128,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,62,0.18731117824773413,0.7833258225806452,0.12090388709677419,0.6968412580645161,0.8759705161290323,66,0.19939577039274925,0.7889484696969697,0.12445389393939395,0.8674059848484849,0.9556622727272727,0.19939577039274925,0.8674059848484849,0.9556622727272727,0.12445389393939395,phasenbruecke_lokal
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ygx,57,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,37,0.11178247734138973,0.7850448108108108,0.1140254864864865,0.6049642702702702,0.832412972972973,20,0.06042296072507553,0.7892788000000001,0.12248540000000001,0.84096765,0.9415037500000001,0.06042296072507553,0.84096765,0.9415037500000001,0.12248540000000001,phasenbruecke_lokal
DOGE,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1492,50,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,12,0.03625377643504532,0.7666303333333334,0.12113591666666666,0.306882,0.68444125,38,0.1148036253776435,0.7756090263157894,0.1348576052631579,0.7696005263157895,0.9126399736842105,0.1148036253776435,0.7696005263157895,0.9126399736842105,0.1348576052631579,phasenbruecke_lokal
