preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_1y7uo9c,nebenrolle,67,25,0.488396,FOLLOW_EQ10K_TRX_2024_5M,0.134328,FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_XRP_2024_5M:8;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:4;REAL_FOLLOW_DOGE_6000:4;BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;REAL_FOLLOW_BTC_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:3,other:22;xrp:13;doge:12;btc:9;sol:5;shift:4;stress:1;quiet:1,0.368748,0.165095,0.119272,0.378193,0.014925,0.014925,0.059701,0.074627,0.328358,0.841076
dio_mcm_episode_08op00s,nebenrolle,66,20,0.852369,FOLLOW_EQ10K_XRP_2024_5M,0.151515,FOLLOW_EQ10K_XRP_2024_5M:10;FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_PAXG_2024_5M:8;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_XRP_2024_5M_2000:5;QUIET_NEAR_PAXG2025_1H:4;BTC_10K_A:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2025_5M:3;REAL_TIME_2023_SOL_ALTSEQ_A:3,xrp:18;other:16;paxg:11;quiet:8;btc:5;sol:5;stress:3,0.355278,0.133001,0.100468,0.401789,0.121212,0.045455,0.0,0.045455,0.272727,0.916658
dio_mcm_episode_0tnueiv,nebenrolle,54,21,0.694694,DOGE_1H_B,0.148148,DOGE_1H_B:8;PAXG_1846_A:6;FOLLOW_EQ10K_PAXG_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:5;REAL_FOLLOW_PAXG_6000:4;DOGE_1H_A:3;QUIET_NEAR_BTC_FIELD_01:3;REAL_FOLLOW_BTC_6000:3;BTC_1H_A:2;BTC_STRESS_2024_5M:2,paxg:16;doge:13;other:8;btc:5;quiet:4;xrp:4;stress:2;sol:2,0.337523,0.117807,0.103525,0.411024,0.074074,0.037037,0.0,0.037037,0.296296,0.883016
dio_mcm_episode_094f7up,nebenrolle,90,18,0.845406,FOLLOW_EQ10K_XRP_2024_5M,0.277778,FOLLOW_EQ10K_XRP_2024_5M:25;FOLLOW_EQ10K_KAS_2024_5M:8;FOLLOW_EQ10K_PAXG_2024_5M:7;QUIET_NEAR_PAXG2025_1H:6;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_XRP_2024_5M_2000:5;REAL_FOLLOW_PAXG_6000:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PEPE_2024_5M:4;REAL_TIME_2023_SOL_ALTSEQ_A:4,xrp:30;other:18;paxg:13;sol:13;quiet:9;doge:4;stress:2;btc:1,0.335814,0.10747,0.132974,0.390541,0.1,0.022222,0.0,0.022222,0.333333,0.841706
dio_mcm_episode_0usdsrp,nebenrolle,51,25,0.47297,FOLLOW_EQ10K_TRX_2024_5M,0.117647,FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_BTC_6000:3;DOGE_1H_B:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2,other:23;doge:9;xrp:7;btc:5;quiet:2;stress:2;sol:2;paxg:1,0.334326,0.11471,0.153183,0.39745,0.039216,0.039216,0.0,0.039216,0.45098,0.780793
dio_mcm_episode_16rq8r1,nebenrolle,84,19,0.684836,FOLLOW_EQ10K_DOGE_2024_5M,0.154762,FOLLOW_EQ10K_DOGE_2024_5M:13;FOLLOW_EQ10K_TRX_2024_5M:11;FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_XLM_2024_5M:9;FOLLOW_EQ10K_PEPE_B_2024_5M:8;FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2,other:40;xrp:16;doge:15;paxg:8;quiet:2;stress:2;sol:1,0.330362,0.098519,0.186264,0.38995,0.02381,0.02381,0.0,0.02381,0.47619,0.735628
dio_mcm_episode_0d5sirp,nebenrolle,46,20,0.485085,BTC_FIELD_QUIET_02,0.065217,BTC_FIELD_QUIET_02:3;BTC_FIELD_QUIET_04:3;BTC_SHIFT_2025_15M_16000_17000:3;BTC_SHIFT_2025_30M_10000_11000:3;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:3;REAL_FOLLOW_PAXG_6000:3;REAL_FOLLOW_XRP_6000:3;BTC_FIELD_QUIET_05:2;BTC_LONG_2024_5M_QUIET:2,quiet:14;xrp:9;paxg:7;shift:6;stress:3;doge:3;other:3;btc:1,0.32988,0.248674,0.102456,0.427267,0.304348,0.065217,0.130435,0.195652,0.304348,0.890041
dio_mcm_episode_1iwpq62,nebenrolle,78,14,0.497685,BTC_STRESS_2024_5M,0.115385,BTC_STRESS_2024_5M:9;FOLLOW_EQ10K_XRP_2024_5M:9;BTC_FIELD_QUIET_04:8;FOLLOW_XRP_2024_5M_2000:8;REAL_TIME_2024_XRP:8;BTC_FIELD_QUIET_05:7;FOLLOW_PAXG_2024_5M_2000:7;REAL_TIME_2024_PAXG:7;BTC_STRESS_2025_5M:6;REAL_FOLLOW_PAXG_6000:4,xrp:25;quiet:18;paxg:18;stress:15;btc:2,0.327104,0.247508,0.126212,0.42602,0.230769,0.192308,0.0,0.192308,0.320513,0.902457
dio_mcm_episode_1b57ksv,milieurolle,1264,8,0.834689,FOLLOW_EQ10K_KAS_2024_5M,0.348101,FOLLOW_EQ10K_KAS_2024_5M:440;FOLLOW_EQ10K_XLM_2024_5M:242;FOLLOW_EQ10K_XRP_2024_5M:146;FOLLOW_EQ10K_PAXG_2024_5M:143;FOLLOW_EQ10K_DOGE_2024_5M:108;FOLLOW_EQ10K_TRX_2024_5M:97;FOLLOW_EQ10K_PEPE_B_2024_5M:79;QUIET_NEAR_PAXG2025_1H:9,other:858;xrp:146;paxg:143;doge:108;quiet:9,0.324075,0.072577,0.456884,0.285966,0.00712,0.0,0.0,0.0,0.678797,0.623963
dio_mcm_episode_19h8lor,nebenrolle,85,16,0.499465,BTC_LONG_2025_5M_QUIET,0.164706,BTC_LONG_2025_5M_QUIET:14;QUIET_NEAR_BTC_1869:14;BTC_1H_B:11;BTC_1H_A:7;QUIET_NEAR_PAXG2024_1H:6;FOLLOW_PAXG_2024_5M_2000:5;REAL_TIME_2024_PAXG:5;PAXG_1H_A:4;FOLLOW_XRP_2024_5M_2000:3;REAL_FOLLOW_PAXG_6000:3,quiet:34;btc:22;paxg:17;xrp:8;shift:2;sol:2,0.324051,0.099167,0.158984,0.406469,0.4,0.0,0.023529,0.023529,0.4,0.80206
dio_mcm_episode_16nc9gj,nebenrolle,45,18,0.485496,BTC_1H_C,0.066667,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;DOGE_1H_B:3;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:3,sol:12;other:11;btc:6;doge:6;shift:4;paxg:3;xrp:2;quiet:1,0.316465,0.150313,0.089992,0.439458,0.022222,0.0,0.088889,0.088889,0.266667,0.891005
dio_mcm_episode_0g2f7e4,nebenrolle,42,20,0.49467,BTC_FIELD_QUIET_02,0.071429,BTC_FIELD_QUIET_02:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_LONG_2024_5M_QUIET:3;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;BTC_10K_A:2;BTC_1H_B:2,quiet:16;xrp:7;btc:4;stress:4;doge:4;paxg:4;other:2;shift:1,0.31637,0.175964,0.125197,0.433687,0.380952,0.095238,0.02381,0.119048,0.380952,0.863697
dio_mcm_episode_12fuh1y,nebenrolle,39,21,0.739357,FOLLOW_EQ10K_TRX_2024_5M,0.128205,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:4;SOL_10K_A:3;BTC_FIELD_QUIET_02:2;BTC_LONG_2024_5M_QUIET:2;BTC_STRESS_2025_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;PAXG_1846_A:2,other:12;quiet:8;paxg:7;xrp:3;sol:3;btc:2;stress:2;doge:2,0.31327,0.120618,0.098736,0.43399,0.205128,0.051282,0.0,0.051282,0.307692,0.88846
dio_mcm_episode_1ole1yf,nebenrolle,41,19,0.500297,FOLLOW_EQ10K_XRP_2024_5M,0.121951,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_PEPE_2024_5M:4;BTC_1H_A:3;BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;FOLLOW_EQ10K_KAS_2024_5M:3;REAL_FOLLOW_XRP_6000:3;BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2,other:10;xrp:9;btc:6;shift:5;doge:5;quiet:3;sol:2;paxg:1,0.312425,0.178534,0.07996,0.440568,0.073171,0.0,0.121951,0.121951,0.243902,0.914041
dio_mcm_episode_1rzvh02,nebenrolle,145,10,0.742536,BTC_STRESS_2025_5M,0.310345,BTC_STRESS_2025_5M:45;BTC_10K_A:20;FOLLOW_EQ10K_PEPE_2024_5M:18;SOL_10K_A:14;FOLLOW_EQ10K_PAXG_2024_5M:13;FOLLOW_XRP_2024_5M_2000:11;REAL_TIME_2024_XRP:11;BTC_LONG_2025_5M_QUIET:5;QUIET_NEAR_BTC_1869:5;BTC_FIELD_QUIET_02:3,stress:45;xrp:22;btc:20;other:18;sol:14;quiet:13;paxg:13,0.310389,0.352237,0.143182,0.416243,0.089655,0.310345,0.0,0.310345,0.310345,0.945384
dio_mcm_episode_0z1w5lo,nebenrolle,38,19,0.500621,BTC_1H_C,0.105263,BTC_1H_C:4;REAL_FOLLOW_BTC_6000:4;BTC_1H_A:3;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;REAL_FOLLOW_SOL_6000:3;BTC_SHIFT_2025_1H_4000_5000:2;BTC_SHIFT_2025_30M_10000_11000:2;DOGE_1H_B:2;FOLLOW_EQ10K_XRP_2024_5M:2,btc:11;other:6;xrp:5;shift:4;sol:4;quiet:3;doge:2;paxg:2;stress:1,0.307,0.18221,0.092958,0.44593,0.078947,0.026316,0.105263,0.131579,0.289474,0.90898
dio_mcm_episode_0hlxzy4,nebenrolle,129,14,0.737286,FOLLOW_EQ10K_TRX_2024_5M,0.224806,FOLLOW_EQ10K_TRX_2024_5M:29;FOLLOW_EQ10K_XLM_2024_5M:18;FOLLOW_EQ10K_XRP_2024_5M:18;FOLLOW_EQ10K_KAS_2024_5M:17;FOLLOW_EQ10K_DOGE_2024_5M:16;FOLLOW_EQ10K_PEPE_B_2024_5M:16;FOLLOW_EQ10K_PAXG_2024_5M:5;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_XRP_6000:2;SOL_10K_A:2,other:80;xrp:23;doge:17;paxg:6;sol:3,0.305854,0.068713,0.272406,0.390514,0.0,0.0,0.0,0.0,0.620155,0.684077
dio_mcm_episode_010cqn6,nebenrolle,212,10,0.70963,FOLLOW_EQ10K_PEPE_B_2024_5M,0.325472,FOLLOW_EQ10K_PEPE_B_2024_5M:69;FOLLOW_EQ10K_PAXG_2024_5M:64;FOLLOW_EQ10K_DOGE_2024_5M:21;FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_TRX_2024_5M:13;FOLLOW_EQ10K_KAS_2024_5M:10;PAXG_1H_A:7;FOLLOW_EQ10K_XLM_2024_5M:5;BTC_FIELD_QUIET_02:4;BTC_LONG_2024_5M_QUIET:3,other:97;paxg:71;doge:21;xrp:16;quiet:7,0.301583,0.075671,0.227207,0.389435,0.033019,0.0,0.0,0.0,0.457547,0.783355
dio_mcm_episode_0ws9wvs,nebenrolle,58,15,0.688633,FOLLOW_EQ10K_XRP_2024_5M,0.206897,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:8;FOLLOW_EQ10K_TRX_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:4;SOL_10K_A:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2,other:25;xrp:15;doge:8;paxg:5;sol:5,0.297571,0.075358,0.157359,0.439961,0.0,0.0,0.0,0.0,0.431034,0.875045
dio_mcm_episode_1foqdcq,nebenrolle,35,19,0.668394,FOLLOW_EQ10K_XRP_2024_5M,0.142857,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;SOL_10K_A:2;BTC_LONG_2024_5M_QUIET:1,other:11;xrp:7;paxg:5;sol:5;doge:3;quiet:2;btc:2,0.296887,0.074969,0.098644,0.451734,0.057143,0.0,0.0,0.0,0.314286,0.914389
dio_mcm_episode_0uie72q,nebenrolle,41,20,0.476963,FOLLOW_EQ10K_PEPE_B_2024_5M,0.121951,FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:4;BTC_STRESS_2025_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;SOL_10K_A:2,other:18;xrp:8;doge:5;sol:4;shift:2;stress:2;btc:1;quiet:1,0.294839,0.150309,0.143351,0.435388,0.02439,0.04878,0.04878,0.097561,0.439024,0.788547
dio_mcm_episode_0wgvtdq,nebenrolle,46,16,0.71777,FOLLOW_EQ10K_XLM_2024_5M,0.173913,FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_XRP_2024_5M:7;REAL_FOLLOW_SOL_6000:5;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;QUIET_NEAR_PAXG2024_1H:2;REAL_FOLLOW_DOGE_6000:2;REAL_FOLLOW_XRP_6000:2;REAL_TIME_2023_SOL_ALTSEQ_A:2,other:14;xrp:11;doge:9;sol:8;quiet:2;btc:2,0.293948,0.074251,0.104248,0.449802,0.043478,0.0,0.0,0.0,0.304348,0.893107
dio_mcm_episode_08621v5,nebenrolle,38,18,0.592973,FOLLOW_EQ10K_DOGE_2024_5M,0.105263,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_KAS_2024_5M_2000:3;SOL_10K_A:3;BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2,other:16;xrp:6;sol:6;quiet:5;doge:4;paxg:1,0.293377,0.071081,0.135782,0.45139,0.131579,0.0,0.0,0.0,0.421053,0.863212
dio_mcm_episode_0v3gsdo,nebenrolle,35,20,0.452385,FOLLOW_EQ10K_PEPE_B_2024_5M,0.142857,FOLLOW_EQ10K_PEPE_B_2024_5M:5;REAL_TIME_2023_SOL_ALTSEQ_A:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_XRP_6000:2,other:13;xrp:6;sol:5;btc:4;quiet:2;stress:2;doge:2;paxg:1,0.292576,0.117498,0.116112,0.446554,0.057143,0.057143,0.0,0.057143,0.371429,0.859998
dio_mcm_episode_1c8zokt,nebenrolle,111,11,0.847424,REAL_FOLLOW_DOGE_6000,0.297297,REAL_FOLLOW_DOGE_6000:33;REAL_FOLLOW_XRP_6000:23;REAL_FOLLOW_SOL_6000:20;FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;FOLLOW_EQ10K_KAS_2024_5M:1,doge:42;xrp:35;sol:21;other:12;btc:1,0.286657,0.073067,0.164026,0.425475,0.0,0.0,0.0,0.0,0.378378,0.826122
dio_mcm_episode_1200bb0,nebenrolle,28,21,0.472175,FOLLOW_EQ10K_XLM_2024_5M,0.107143,FOLLOW_EQ10K_XLM_2024_5M:3;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_1H_A:1;BTC_1H_B:1;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1,other:9;sol:7;btc:3;shift:2;doge:2;xrp:2;paxg:2;quiet:1,0.285211,0.124167,0.093815,0.457375,0.035714,0.0,0.071429,0.071429,0.321429,0.877027
dio_mcm_episode_0vnrnvb,nebenrolle,28,18,0.451814,BTC_STRESS_2025_5M,0.142857,BTC_STRESS_2025_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;BTC_1H_A:1;BTC_LONG_2025_5M_QUIET:1;DOGE_1H_B:1,other:6;xrp:6;stress:4;doge:4;quiet:3;btc:2;sol:2;paxg:1,0.27694,0.17424,0.063302,0.472942,0.107143,0.142857,0.0,0.142857,0.214286,0.93847
dio_mcm_episode_13yo8ly,nebenrolle,31,15,0.624845,BTC_1H_A,0.096774,BTC_1H_A:3;BTC_FIELD_QUIET_02:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_KAS_2024_5M_2000:3;REAL_FOLLOW_SOL_6000:3;SOL_10K_A:3;BTC_FIELD_QUIET_05:2;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;XRP_1H_A:2,sol:6;quiet:5;other:5;xrp:5;btc:3;doge:3;stress:2;paxg:2,0.276021,0.115382,0.059758,0.484171,0.16129,0.064516,0.0,0.064516,0.193548,0.964856
dio_mcm_episode_0zm713b,nebenrolle,33,18,0.506297,FOLLOW_EQ10K_XLM_2024_5M,0.121212,FOLLOW_EQ10K_XLM_2024_5M:4;REAL_FOLLOW_XRP_6000:4;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1,other:12;xrp:7;doge:4;sol:3;btc:2;paxg:2;quiet:1;shift:1;stress:1,0.275169,0.11191,0.112718,0.461347,0.030303,0.030303,0.030303,0.060606,0.363636,0.832054
dio_mcm_episode_1xdh0bk,nebenrolle,34,16,0.474407,FOLLOW_EQ10K_DOGE_2024_5M,0.147059,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;QUIET_NEAR_PAXG2024_1H:3;BTC_STRESS_2024_5M:2;REAL_FOLLOW_SOL_6000:2;REAL_FOLLOW_XRP_6000:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;FOLLOW_EQ10K_PAXG_2024_5M:1,other:10;xrp:8;doge:6;sol:4;quiet:3;stress:2;paxg:1,0.273856,0.111825,0.09279,0.471135,0.088235,0.058824,0.0,0.058824,0.294118,0.895649
dio_mcm_episode_0mfdlry,nebenrolle,29,16,0.487565,BTC_SHIFT_2025_15M_16000_17000,0.103448,BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_PEPE_2024_5M:3;QUIET_NEAR_SOL_SIDEWAYS:3;BTC_FIELD_QUIET_02:2;BTC_SHIFT_2025_30M_10000_11000:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_SOL_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_1H_A:1,quiet:7;shift:5;other:4;btc:3;doge:3;sol:3;xrp:2;stress:1;paxg:1,0.270806,0.213124,0.072716,0.48236,0.241379,0.034483,0.172414,0.206897,0.241379,0.928507
dio_mcm_episode_12a9dhw,nebenrolle,38,16,0.473507,FOLLOW_EQ10K_DOGE_2024_5M,0.131579,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_1H_C:1,other:17;doge:6;xrp:6;paxg:4;shift:2;sol:2;btc:1,0.270693,0.104265,0.14559,0.463285,0.0,0.0,0.052632,0.052632,0.447368,0.814729
dio_mcm_episode_0he6atw,nebenrolle,38,15,0.704047,BTC_LONG_2024_5M_QUIET,0.184211,BTC_LONG_2024_5M_QUIET:7;FOLLOW_EQ10K_DOGE_2024_5M:5;DOGE_1H_B:4;PAXG_1846_A:4;DOGE_1H_A:3;FOLLOW_EQ10K_XLM_2024_5M:3;REAL_FOLLOW_BTC_6000:3;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1,doge:14;quiet:7;paxg:7;other:6;btc:3;sol:1,0.269828,0.067978,0.120493,0.469803,0.184211,0.0,0.0,0.0,0.368421,0.881115
dio_mcm_episode_1xlv7yw,nebenrolle,61,15,0.832874,FOLLOW_EQ10K_KAS_2024_5M,0.163934,FOLLOW_EQ10K_KAS_2024_5M:10;FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_PEPE_B_2024_5M:8;FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:6;BTC_LONG_2024_5M_QUIET:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_XRP_2024_5M_2000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_XRP:3,other:33;xrp:12;paxg:8;quiet:3;btc:2;stress:1;doge:1;sol:1,0.268015,0.071626,0.199951,0.436402,0.04918,0.016393,0.0,0.016393,0.540984,0.664129
dio_mcm_episode_0vidg3n,nebenrolle,66,13,0.842741,FOLLOW_EQ10K_XRP_2024_5M,0.181818,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_KAS_2024_5M:8;FOLLOW_EQ10K_XLM_2024_5M:8;FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_PEPE_B_2024_5M:6;BTC_LONG_2024_5M_QUIET:3;FOLLOW_XRP_2024_5M_2000:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_XRP_6000:3,other:31;xrp:21;paxg:7;quiet:3;btc:3;sol:1,0.267817,0.061147,0.178871,0.445293,0.045455,0.0,0.0,0.0,0.469697,0.726521
dio_mcm_episode_0s2q227,nebenrolle,49,15,0.840813,FOLLOW_EQ10K_XRP_2024_5M,0.22449,FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:7;FOLLOW_EQ10K_PEPE_B_2024_5M:6;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_BTC_5M:2;BTC_10K_A:1,other:24;xrp:13;doge:5;btc:3;sol:3;quiet:1,0.263532,0.062467,0.171385,0.451861,0.020408,0.0,0.0,0.0,0.489796,0.756783
dio_mcm_episode_0xsyn4p,nebenrolle,37,16,0.449348,FOLLOW_EQ10K_KAS_2024_5M,0.135135,FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;SOL_10K_A:3;BTC_10K_A:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2,other:19;sol:6;doge:5;btc:4;xrp:2;paxg:1,0.263196,0.06142,0.16589,0.465167,0.0,0.0,0.0,0.0,0.513514,0.783322
dio_mcm_episode_16yidit,nebenrolle,32,18,0.447235,FOLLOW_EQ10K_KAS_2024_5M,0.125,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;QUIET_NEAR_PAXG2024_1H:2;BTC_1H_C:1;BTC_FIELD_QUIET_05:1,other:15;doge:7;quiet:4;xrp:3;btc:1;shift:1;sol:1,0.261791,0.083787,0.144022,0.463518,0.125,0.0,0.03125,0.03125,0.46875,0.767963
