world,role,count,share,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_visual_gap,avg_hearing_gap,rekopplung_top_share,carry_top_share,strain_top_share,dominant_effect_class,dominant_awareness,dominant_preview_symbol,dominant_symbol_family
SIDEWAYS_2024_5M_10K,zentrum_stabil,7771,0.7775665399239544,0.7143383848925492,0.549000346030112,0.14229474379101786,0.8577013425556556,0.14709993694505213,0.08782918195856389,0.32158023420409215,0.3211941835027667,0.09535452322738386,stabil,inner_effect_stable,dio_mcm_episode_0b7nep9,dio_104t
SIDEWAYS_2024_5M_10K,offene_variante,2173,0.217430458274965,0.6706220142659918,0.4975029613437643,0.18915803175333643,0.7785269318913944,0.3054453741371376,0.15887824574321216,0.0009203865623561896,0.0013805798435342844,0.786010124252186,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
SIDEWAYS_2024_5M_10K,spannungsrand_kippnaehe,50,0.005003001801080648,0.5717994399999999,0.35875544,0.2980686,0.6588114,0.35593654,0.4314405,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_15yz
NEGATIVE_STRESS_2024_5M_10K,zentrum_stabil,8024,0.8028817290374225,0.7152279460368893,0.5499039512711864,0.14194359297108675,0.8590834967597208,0.1441102805333998,0.08719449052841476,0.3113160518444666,0.3115653040877368,0.10157028913260219,stabil,inner_effect_stable,dio_mcm_episode_0b7nep9,dio_104t
NEGATIVE_STRESS_2024_5M_10K,offene_variante,1906,0.19071442865719432,0.66732959181532,0.49127480272822666,0.191640444386149,0.7769431023084994,0.2996640482686254,0.16544491710388248,0.0005246589716684155,0.0,0.8499475341028332,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0b7nep9,dio_0m9z
NEGATIVE_STRESS_2024_5M_10K,spannungsrand_kippnaehe,64,0.00640384230538323,0.5706128125,0.3559588125,0.29865484375,0.6589711875,0.368166984375,0.4141626875,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0b7nep9,dio_0ku7
POSITIVE_EXPANSION_2023_5M_10K,zentrum_stabil,7910,0.7914748849309585,0.7151320226295828,0.5488508815423514,0.14175576422250316,0.8594029302149178,0.14455698381795198,0.0866832592920354,0.3152970922882427,0.31542351453855877,0.09823008849557523,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
POSITIVE_EXPANSION_2023_5M_10K,offene_variante,2002,0.20032019211526916,0.6699911098901099,0.49575101548451544,0.18998794455544454,0.778094453046953,0.3048173791208791,0.16035037962037962,0.0024975024975024975,0.001998001998001998,0.8191808191808192,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0b7nep9,dio_0m9z
POSITIVE_EXPANSION_2023_5M_10K,spannungsrand_kippnaehe,82,0.008204922953772264,0.5720284390243903,0.36249693902439023,0.29946713414634146,0.6596453902439025,0.3608620975609756,0.4349732317073171,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0b7nep9,dio_17qo
