passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,axis,axis_a,axis_b,source,world,tick,end_tick,duration,match_kind,effect,before_class,switch_class,after_class,dominant_family,mcm_preview,avg_pressure,avg_alignment,avg_coherence,avg_strain,avg_rekopplung,pressure_delta,rekopplung_delta,pre8_rekopplung,post8_rekopplung,pre8_strain,post8_strain,segment_reading
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3073,3073,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_1w67,dio_mcm_episode_1t5bcxp,0.349168,0.715296,0.291631,0.227986,0.624404,0.0,0.0,0.635354,0.646233,0.210283,0.188748,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3073,3073,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_1w67,dio_mcm_episode_1t5bcxp,0.349168,0.715296,0.291631,0.227986,0.624404,0.0,0.0,0.635354,0.646233,0.210283,0.188748,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3080,3080,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_0uje,dio_mcm_episode_1t5bcxp,0.403955,0.744155,0.405384,0.282673,0.598869,0.0,0.0,0.647275,0.6495,0.185081,0.1935,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3080,3080,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_0uje,dio_mcm_episode_1t5bcxp,0.403955,0.744155,0.405384,0.282673,0.598869,0.0,0.0,0.647275,0.6495,0.185081,0.1935,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3203,3203,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_04fc,dio_mcm_episode_1t5bcxp,0.365073,0.716388,0.518265,0.300494,0.584951,0.0,0.0,0.651893,0.642176,0.177617,0.198474,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3203,3203,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_04fc,dio_mcm_episode_1t5bcxp,0.365073,0.716388,0.518265,0.300494,0.584951,0.0,0.0,0.651893,0.642176,0.177617,0.198474,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3224,3224,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_1p4r,dio_mcm_episode_1t5bcxp,0.438326,0.677145,0.219854,0.291279,0.589067,0.0,0.0,0.663722,0.66106,0.167409,0.167239,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3224,3224,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_1p4r,dio_mcm_episode_1t5bcxp,0.438326,0.677145,0.219854,0.291279,0.589067,0.0,0.0,0.663722,0.66106,0.167409,0.167239,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3235,3235,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0gjo,dio_mcm_episode_1t5bcxp,0.337477,0.70076,0.380558,0.263988,0.603313,0.0,0.0,0.656369,0.664632,0.172803,0.164943,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3235,3235,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_0gjo,dio_mcm_episode_1t5bcxp,0.337477,0.70076,0.380558,0.263988,0.603313,0.0,0.0,0.656369,0.664632,0.172803,0.164943,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3428,3428,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_186r,dio_mcm_episode_1t5bcxp,0.413345,0.695821,0.248046,0.299374,0.576976,0.0,0.0,0.666351,0.668193,0.156036,0.161301,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3428,3428,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_186r,dio_mcm_episode_1t5bcxp,0.413345,0.695821,0.248046,0.299374,0.576976,0.0,0.0,0.666351,0.668193,0.156036,0.161301,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3444,3444,1,nur_b,kippend,-,-,kippnah_nach_kontaktinsel,dio_1f8m,dio_mcm_episode_1t5bcxp,0.503858,0.648,0.314561,0.324308,0.58168,0.0,0.0,0.669515,0.637656,0.157952,0.213978,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3444,3444,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_1f8m,dio_mcm_episode_1t5bcxp,0.503858,0.648,0.314561,0.324308,0.58168,0.0,0.0,0.669515,0.637656,0.157952,0.213978,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3449,3450,2,nur_b,stabil,-,-,offen_getragen_nach_kontaktinsel,dio_10rh,dio_mcm_episode_1t5bcxp,0.311486,0.728657,0.367637,0.226925,0.623117,0.0,0.0,0.642919,0.6574,0.212642,0.175788,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3449,3450,2,nur_b,stabil,-,-,rekoppelt_nach_kontaktinsel,dio_10rh,dio_mcm_episode_1t5bcxp,0.311486,0.728657,0.367637,0.226925,0.623117,0.0,0.0,0.642919,0.6574,0.212642,0.175788,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3465,3465,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_14re,dio_mcm_episode_1t5bcxp,0.460179,0.608866,0.335164,0.310167,0.585912,0.0,0.0,0.636247,0.644219,0.221308,0.198346,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3465,3465,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_14re,dio_mcm_episode_1t5bcxp,0.460179,0.608866,0.335164,0.310167,0.585912,0.0,0.0,0.636247,0.644219,0.221308,0.198346,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3605,3605,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_0jys,dio_mcm_episode_1t5bcxp,0.393808,0.735711,0.420363,0.293531,0.589035,0.0,0.0,0.654062,0.645655,0.180292,0.20061,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3605,3605,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_0jys,dio_mcm_episode_1t5bcxp,0.393808,0.735711,0.420363,0.293531,0.589035,0.0,0.0,0.654062,0.645655,0.180292,0.20061,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3620,3620,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0ci9,dio_mcm_episode_1t5bcxp,0.328637,0.69473,0.282667,0.225876,0.623678,0.0,0.0,0.636092,0.63601,0.222856,0.200022,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3620,3620,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0ci9,dio_mcm_episode_1t5bcxp,0.328637,0.69473,0.282667,0.225876,0.623678,0.0,0.0,0.636092,0.63601,0.222856,0.200022,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3623,3623,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0wt5,dio_mcm_episode_1t5bcxp,0.316604,0.636091,0.226029,0.233748,0.612577,0.0,0.0,0.628736,0.640687,0.221846,0.203052,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3623,3623,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_0wt5,dio_mcm_episode_1t5bcxp,0.316604,0.636091,0.226029,0.233748,0.612577,0.0,0.0,0.628736,0.640687,0.221846,0.203052,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3654,3654,1,nur_b,kippend,-,-,kippnah_nach_kontaktinsel,dio_1cqs,dio_mcm_episode_1t5bcxp,0.401382,0.701835,0.469777,0.286052,0.604214,0.0,0.0,0.664312,0.648745,0.158857,0.189221,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3654,3654,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_1cqs,dio_mcm_episode_1t5bcxp,0.401382,0.701835,0.469777,0.286052,0.604214,0.0,0.0,0.664312,0.648745,0.158857,0.189221,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3666,3666,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_0oof,dio_mcm_episode_1t5bcxp,0.407837,0.588366,0.36841,0.31796,0.577045,0.0,0.0,0.657404,0.662489,0.177752,0.170003,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,3666,3666,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_0oof,dio_mcm_episode_1t5bcxp,0.407837,0.588366,0.36841,0.31796,0.577045,0.0,0.0,0.657404,0.662489,0.177752,0.170003,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,4537,4537,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_0fxp,dio_mcm_episode_1t5bcxp,0.41074,0.579214,0.316384,0.307775,0.58359,0.0,0.0,0.62683,0.655615,0.219915,0.180665,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,4537,4537,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_0fxp,dio_mcm_episode_1t5bcxp,0.41074,0.579214,0.316384,0.307775,0.58359,0.0,0.0,0.62683,0.655615,0.219915,0.180665,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,4581,4582,2,nur_b,kippend,-,-,kippnah_nach_kontaktinsel,dio_14b5,dio_mcm_episode_1t5bcxp,0.374795,0.689455,0.420573,0.303163,0.579114,0.0,0.0,0.663488,0.614615,0.164464,0.240361,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2024_SIDEWAYS_5K_RECEPTOR,4581,4582,2,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_14b5,dio_mcm_episode_1t5bcxp,0.374795,0.689455,0.420573,0.303163,0.579114,0.0,0.0,0.663488,0.614615,0.164464,0.240361,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,123,124,2,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_09jt,dio_mcm_episode_1t5bcxp,0.445495,0.698356,0.370694,0.293537,0.597362,0.0,0.0,0.642753,0.646799,0.188921,0.191898,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,123,124,2,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_09jt,dio_mcm_episode_1t5bcxp,0.445495,0.698356,0.370694,0.293537,0.597362,0.0,0.0,0.642753,0.646799,0.188921,0.191898,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,152,152,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_11pe,dio_mcm_episode_1t5bcxp,0.313012,0.68478,0.421921,0.222923,0.635581,0.0,0.0,0.639808,0.63984,0.197731,0.197015,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,152,152,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_11pe,dio_mcm_episode_1t5bcxp,0.313012,0.68478,0.421921,0.222923,0.635581,0.0,0.0,0.639808,0.63984,0.197731,0.197015,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,194,194,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_166r,dio_mcm_episode_1t5bcxp,0.307661,0.696643,0.511644,0.258141,0.613479,0.0,0.0,0.637224,0.652455,0.208955,0.178639,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,194,194,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_166r,dio_mcm_episode_1t5bcxp,0.307661,0.696643,0.511644,0.258141,0.613479,0.0,0.0,0.637224,0.652455,0.208955,0.178639,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,204,204,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0lo8,dio_mcm_episode_1t5bcxp,0.319892,0.693078,0.355573,0.250131,0.608551,0.0,0.0,0.651142,0.65197,0.180033,0.173993,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,204,204,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_0lo8,dio_mcm_episode_1t5bcxp,0.319892,0.693078,0.355573,0.250131,0.608551,0.0,0.0,0.651142,0.65197,0.180033,0.173993,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,216,216,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_10mf,dio_mcm_episode_1t5bcxp,0.316565,0.74418,0.353689,0.220225,0.629432,0.0,0.0,0.647979,0.644531,0.184314,0.189872,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,216,216,1,nur_b,tragend_unruhig,-,-,rekoppelt_nach_kontaktinsel,dio_10mf,dio_mcm_episode_1t5bcxp,0.316565,0.74418,0.353689,0.220225,0.629432,0.0,0.0,0.647979,0.644531,0.184314,0.189872,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,248,248,1,nur_b,tragend_unruhig,-,-,kippnah_nach_kontaktinsel,dio_1nsi,dio_mcm_episode_1t5bcxp,0.365846,0.732154,0.312841,0.269311,0.596274,0.0,0.0,0.649571,0.635775,0.178342,0.21203,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,248,248,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_1nsi,dio_mcm_episode_1t5bcxp,0.365846,0.732154,0.312841,0.269311,0.596274,0.0,0.0,0.649571,0.635775,0.178342,0.21203,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,250,250,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_04dg,dio_mcm_episode_1t5bcxp,0.412465,0.562419,0.341996,0.317961,0.577502,0.0,0.0,0.639402,0.644665,0.197925,0.193885,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,250,250,1,nur_b,kippend,-,-,rekoppelt_nach_kontaktinsel,dio_04dg,dio_mcm_episode_1t5bcxp,0.412465,0.562419,0.341996,0.317961,0.577502,0.0,0.0,0.639402,0.644665,0.197925,0.193885,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,261,261,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0jnj,dio_mcm_episode_1t5bcxp,0.371241,0.531925,0.303378,0.260285,0.612998,0.0,0.0,0.642769,0.624334,0.200709,0.220943,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,261,261,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0jnj,dio_mcm_episode_1t5bcxp,0.371241,0.531925,0.303378,0.260285,0.612998,0.0,0.0,0.642769,0.624334,0.200709,0.220943,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,275,275,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_07qw,dio_mcm_episode_1t5bcxp,0.310055,0.716955,0.563708,0.266636,0.607485,0.0,0.0,0.635998,0.632205,0.215191,0.212393,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,275,275,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_07qw,dio_mcm_episode_1t5bcxp,0.310055,0.716955,0.563708,0.266636,0.607485,0.0,0.0,0.635998,0.632205,0.215191,0.212393,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,291,291,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0w57,dio_mcm_episode_1t5bcxp,0.313622,0.657286,0.28539,0.232715,0.615718,0.0,0.0,0.619611,0.626814,0.230381,0.209874,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,291,291,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0w57,dio_mcm_episode_1t5bcxp,0.313622,0.657286,0.28539,0.232715,0.615718,0.0,0.0,0.619611,0.626814,0.230381,0.209874,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,328,328,1,nur_b,kippend,-,-,kippnah_nach_kontaktinsel,dio_05pl,dio_mcm_episode_1t5bcxp,0.414307,0.655725,0.489941,0.323788,0.576589,0.0,0.0,0.656786,0.638252,0.174111,0.20273,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,328,328,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_05pl,dio_mcm_episode_1t5bcxp,0.414307,0.655725,0.489941,0.323788,0.576589,0.0,0.0,0.656786,0.638252,0.174111,0.20273,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,343,343,1,nur_b,kippend,-,-,kippnah_nach_kontaktinsel,dio_08gv,dio_mcm_episode_1t5bcxp,0.364589,0.70964,0.448656,0.296673,0.584042,0.0,0.0,0.645088,0.622617,0.187525,0.228332,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,343,343,1,nur_b,kippend,-,-,offen_getragen_nach_kontaktinsel,dio_08gv,dio_mcm_episode_1t5bcxp,0.364589,0.70964,0.448656,0.296673,0.584042,0.0,0.0,0.645088,0.622617,0.187525,0.228332,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,350,350,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0bq0,dio_mcm_episode_1t5bcxp,0.311963,0.636897,0.374807,0.241941,0.617345,0.0,0.0,0.625774,0.63433,0.221507,0.209771,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,350,350,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_0bq0,dio_mcm_episode_1t5bcxp,0.311963,0.636897,0.374807,0.241941,0.617345,0.0,0.0,0.625774,0.63433,0.221507,0.209771,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,317_REZEPTOR_EPISODENFAMILIEN_REPRO_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,369,369,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_062x,dio_mcm_episode_1t5bcxp,0.331782,0.687037,0.298688,0.251294,0.603574,0.0,0.0,0.640978,0.640519,0.200911,0.199599,b_knoten_kontakt
1,0,0,0,0,0,0,183drjy<->1t5bcxp,183drjy,1t5bcxp,312_REZEPTOR_KONTAKTINSELN_EVENTS.csv,SOL_2025_STRESS_5K_RECEPTOR,369,369,1,nur_b,tragend_unruhig,-,-,offen_getragen_nach_kontaktinsel,dio_062x,dio_mcm_episode_1t5bcxp,0.331782,0.687037,0.298688,0.251294,0.603574,0.0,0.0,0.640978,0.640519,0.200911,0.199599,b_knoten_kontakt
