movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0db07p4->dio_mcm_episode_1joiyc3,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.034907,0.0,0.047043,0.0,0.043084,-0.017705,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0rt4pw4,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.181081,0.0,0.109357,0.0,0.264341,-0.41055,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0f1kb3e,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.207161,0.0,-0.154883,0.0,-0.387271,0.513202,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0feihom,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.23319,0.0,-0.153591,0.0,-0.050083,0.646453,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kluhxc,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.271132,0.0,-0.176247,0.0,0.033797,0.717236,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kvu3mb,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.138871,0.0,-0.093231,0.0,0.482748,0.31839,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0l5wut9,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.230958,0.0,-0.12495,0.0,-0.006355,0.684152,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0lfde2c,1,4,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.0354,0.0,0.020642,0.0,-0.019564,-0.075765,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0mji3u6,1,11,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.011877,0.0,-0.000435,0.0,-0.052824,-0.074092,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0tre8bg,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.258808,0.0,-0.157076,0.0,-0.107984,0.727476,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0zb84bd,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.270307,0.0,-0.191054,0.0,-0.091482,0.753548,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_18l3thm,1,8,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.021519,0.0,0.010974,0.0,0.226367,-0.059689,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19a388p,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.264636,0.0,-0.175442,0.0,-0.017604,0.722157,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19cadje,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.252364,0.0,-0.180908,0.0,-0.205929,0.651041,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1hdpu9s,1,34,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014993,0.0,0.006812,0.0,0.081332,-0.040293,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1jwnjz4,1,5,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.000747,0.0,0.004467,0.0,0.079687,0.00678,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1q3us3f,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.023394,0.0,-0.006758,0.0,0.250267,0.117624,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0eu1iei->dio_mcm_episode_0l3i7ey,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.017711,0.0,0.005182,0.0,0.155189,0.106158,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0feihom->dio_mcm_episode_0n5sqpn,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.18674,0.0,0.12504,0.0,0.031088,-0.462649,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0feihom->dio_mcm_episode_1vo5mbv,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.130808,0.0,0.05903,0.0,-0.078668,-0.416773,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0g8g2vk->dio_mcm_episode_1ytjvg8,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.104156,0.0,-0.062765,0.0,0.020713,0.340324,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gc6ffz->dio_mcm_episode_1rxdw4p,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.038202,0.0,0.011617,0.0,-0.014673,-0.171911,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_14l8khu,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.008726,0.0,0.001251,0.0,-0.042503,-0.04,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1hdpu9s,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.123501,0.0,-0.068227,0.0,0.066903,0.369543,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1jwnjz4,1,7,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.045925,0.0,-0.018217,0.0,0.062157,0.175195,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_0qzjuvj,1,6,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.025446,0.0,0.017082,0.0,0.060174,-0.065979,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_18n06fj,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.047173,0.0,0.026161,0.0,0.069605,-0.165912,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ifxej6->dio_mcm_episode_1hy9z17,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.036497,0.0,0.02318,0.0,-0.140477,-0.15097,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0il09iq->dio_mcm_episode_0lne9ax,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.019875,0.0,-0.002359,0.0,-0.232622,0.087751,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0aztxel,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.049902,0.0,-0.045891,0.0,-0.195196,0.079072,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0hjnwsk,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.110542,0.0,-0.076493,0.0,-0.424778,0.336501,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0qzjuvj,1,15,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.019069,0.0,0.006221,0.0,-0.060445,-0.066632,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kluhxc->dio_mcm_episode_180stw7,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.187428,0.0,0.123062,0.0,0.06198,-0.412678,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ko7wqc->dio_mcm_episode_1ahj81f,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.131803,0.0,-0.057094,0.0,0.105619,0.451242,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.209579,0.0,0.120271,0.0,0.127992,-0.520943,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0aztxel,1,9,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.018749,0.0,-0.01644,0.0,0.120952,0.052071,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0jbl5pq,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.010596,0.0,0.006374,0.0,0.079585,-0.008672,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0lne9ax,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.006595,0.0,0.003656,0.0,0.043452,-0.001228,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l5wut9->dio_mcm_episode_0n5sqpn,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.172678,0.0,0.115135,0.0,-0.359075,-0.502822,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_0e7qvj1,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.056045,0.0,-0.063566,0.0,-0.301363,0.03962,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_1rxdw4p,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.020007,0.0,0.008234,0.0,-0.010182,-0.076525,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0aztxel,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.052018,0.0,-0.036511,0.0,0.127761,0.145099,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0jbl5pq,1,9,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.00013,0.0,0.002362,0.0,0.143873,0.015999,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0l3i7ey,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.006459,0.0,-0.012581,0.0,-0.053546,-0.080302,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0e7qvj1,1,17,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.009246,0.0,0.007971,0.0,0.062474,0.015293,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0feihom,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.246909,0.0,-0.158555,0.0,0.103413,0.739192,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_1rylps5,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.036044,0.0,-0.005602,0.0,-0.417615,-0.243077,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0lne9ax,1,4,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.003754,0.0,-0.004521,0.0,0.00664,-0.068468,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0n5sqpn,1,1,1,-,young,young_trace,-,-,spannungsnah,0.010294,0.0,-0.034853,0.0,-0.011984,-0.14199,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvjoir->dio_mcm_episode_0vj3fzh,1,1,1,-,young,young_trace,-,-,spannungsnah,0.01831,0.0,-0.030341,0.0,-0.340915,-0.026398,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvt50o->dio_mcm_episode_0mvjoir,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.03118,0.0,0.025187,0.0,0.014775,-0.046996,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0l3i7ey,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.013744,0.0,0.038388,0.0,0.150665,0.089957,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0lne9ax,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.005309,0.0,0.013944,0.0,0.130385,0.064742,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0mlk2ts,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.001827,0.0,0.002759,0.0,0.244099,0.048642,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,spannungsnah,0.012423,0.0,-0.021968,0.0,-0.411509,-0.051265,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nyb3ro->dio_mcm_episode_1rxdw4p,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.148727,0.0,-0.092411,0.0,0.063428,0.450609,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0q2mdr0,1,1,1,-,young,young_trace,-,-,spannungsnah,0.000401,0.0,0.034429,0.0,-0.152658,0.113578,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0ultars,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.003023,0.0,-0.001587,0.0,0.236202,0.001742,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0y1i8dq,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.006836,0.0,0.004331,0.0,0.147842,0.02031,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ppr02l->dio_mcm_episode_0vq085e,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.031536,0.0,0.001844,0.0,-0.143489,-0.139534,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q2mdr0->dio_mcm_episode_0l3i7ey,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.089277,0.0,0.067917,0.0,0.03178,-0.173042,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q7skyc->dio_mcm_episode_0n5sqpn,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.067575,0.0,0.053587,0.0,0.123659,-0.161872,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q7skyc->dio_mcm_episode_0qhs6nb,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.058248,0.0,-0.000646,0.0,-0.290417,-0.329581,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q7skyc->dio_mcm_episode_0ybhu2p,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.038437,0.0,0.040356,0.0,0.008852,-0.049787,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,624_DOGE_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
