world,role,count,share,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_visual_gap,avg_hearing_gap,rekopplung_top_share,carry_top_share,strain_top_share,dominant_effect_class,dominant_awareness,dominant_preview_symbol,dominant_symbol_family
SEQUENZ_ORIGINAL,zentrum_stabil,5813,0.953889071217591,0.7495780791329778,0.6033428338207466,0.12226071219680026,0.90979389798727,0.09741611921555135,0.017923984001376226,0.2621709960433511,0.262343024255978,0.2138310682952004,stabil,inner_effect_stable,dio_mcm_episode_0wjn8vm,dio_1fll
SEQUENZ_ORIGINAL,offene_variante,278,0.04561864128651132,0.6762842697841727,0.49949552158273386,0.1768937949640288,0.7916232985611511,0.3719781079136691,0.08515935971223022,0.0,0.0,1.0,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0wjn8vm,dio_0lwq
SEQUENZ_ORIGINAL,spannungsrand_kippnaehe,3,0.0004922874958976042,0.5743426666666668,0.319376,0.3192473333333333,0.660735,0.21364400000000003,0.5370126666666667,0.0,0.0,1.0,gespannt,inner_effect_strained,dio_mcm_episode_0sxikqi,dio_0kcg
SEQUENZ_PERMUTIERT,zentrum_stabil,5804,0.9524122087298983,0.749735288938663,0.6035885217091661,0.12211197105444521,0.9099964762232943,0.09698114162646451,0.017751839248793935,0.2625775327360441,0.262749827705031,0.2126119917298415,stabil,inner_effect_stable,dio_mcm_episode_0wjn8vm,dio_1fll
SEQUENZ_PERMUTIERT,offene_variante,287,0.047095503774204135,0.675613512195122,0.4979804703832753,0.17642989547038326,0.7919616655052265,0.36979029616724735,0.085804425087108,0.0,0.0,1.0,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0wjn8vm,dio_0lwq
SEQUENZ_PERMUTIERT,spannungsrand_kippnaehe,3,0.0004922874958976042,0.575307,0.3191466666666667,0.31774566666666665,0.6648459999999999,0.18735133333333334,0.541208,0.0,0.0,1.0,gespannt,inner_effect_strained,dio_mcm_episode_0sxikqi,dio_1rrr
