token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_0v5p8er,XRP_2025_5M,9277,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.690998,0.676683,0.725206,0.159125,0.165877,0.144223,0.385684,0.338842,0.173408,0.390133,0.552042,0.346557,0.186632,0.163863,0.093868
dio_mcm_episode_0v5p8er,XRP_2025_5M,9278,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.725206,0.690998,0.734926,0.144223,0.159125,0.124452,0.173408,0.385684,0.127021,0.346557,0.390133,0.330679,0.093868,0.186632,0.068513
dio_mcm_episode_0v5p8er,XRP_2025_5M,9279,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.734926,0.725206,0.574044,0.124452,0.144223,0.298341,0.127021,0.173408,0.868751,0.330679,0.346557,0.513811,0.068513,0.093868,0.366672
dio_mcm_episode_0v5p8er,XRP_2025_5M,9280,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,spannungsrand_kippnaehe,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.574044,0.734926,0.59544,0.298341,0.124452,0.252714,0.868751,0.127021,0.33197,0.513811,0.330679,0.664516,0.366672,0.068513,0.158011
dio_mcm_episode_0v5p8er,XRP_2025_5M,9281,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,spannungsrand_kippnaehe,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.59544,0.574044,0.664692,0.252714,0.298341,0.182741,0.33197,0.868751,0.316391,0.664516,0.513811,0.36602,0.158011,0.366672,0.151577
dio_mcm_episode_0v5p8er,XRP_2025_5M,9282,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.664692,0.59544,0.624623,0.182741,0.252714,0.226263,0.316391,0.33197,0.33598,0.36602,0.664516,0.567074,0.151577,0.158011,0.162073
dio_mcm_episode_0v5p8er,XRP_2025_5M,9283,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.624623,0.664692,0.709396,0.226263,0.182741,0.16666,0.33598,0.316391,0.300926,0.567074,0.36602,0.384554,0.162073,0.151577,0.148695
dio_mcm_episode_0v5p8er,XRP_2025_5M,9284,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.709396,0.624623,0.714272,0.16666,0.226263,0.147487,0.300926,0.33598,0.11624,0.384554,0.567074,0.435677,0.148695,0.162073,0.074837
dio_mcm_episode_0v5p8er,XRP_2025_5M,9285,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.714272,0.709396,0.723751,0.147487,0.16666,0.144662,0.11624,0.300926,0.072752,0.435677,0.384554,0.37774,0.074837,0.148695,0.046477
dio_mcm_episode_0v5p8er,XRP_2025_5M,9286,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.723751,0.714272,0.716592,0.144662,0.147487,0.148231,0.072752,0.11624,0.260973,0.37774,0.435677,0.345084,0.046477,0.074837,0.132883
dio_mcm_episode_0v5p8er,XRP_2025_5M,9287,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.716592,0.723751,0.694785,0.148231,0.144662,0.156277,0.260973,0.072752,0.363741,0.345084,0.37774,0.399643,0.132883,0.046477,0.173099
dio_mcm_episode_0v5p8er,XRP_2025_5M,9288,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.694785,0.716592,0.732492,0.156277,0.148231,0.133665,0.363741,0.260973,0.113551,0.399643,0.345084,0.188217,0.173099,0.132883,0.058886
dio_mcm_episode_0v5p8er,XRP_2025_5M,9289,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.732492,0.694785,0.718694,0.133665,0.156277,0.150099,0.113551,0.363741,0.211063,0.188217,0.399643,0.27918,0.058886,0.173099,0.100077
dio_mcm_episode_0v5p8er,XRP_2025_5M,9290,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.718694,0.732492,0.745743,0.150099,0.133665,0.104333,0.211063,0.113551,0.062683,0.27918,0.188217,0.207174,0.100077,0.058886,0.03831
dio_mcm_episode_0v5p8er,XRP_2025_5M,9291,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.745743,0.718694,0.745783,0.104333,0.150099,0.106373,0.062683,0.211063,0.029083,0.207174,0.27918,0.203869,0.03831,0.100077,0.022343
dio_mcm_episode_0v5p8er,XRP_2025_5M,9292,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.745783,0.745743,0.728686,0.106373,0.104333,0.125612,0.029083,0.062683,0.098568,0.203869,0.207174,0.240936,0.022343,0.03831,0.052794
dio_mcm_episode_0v5p8er,XRP_2025_5M,9293,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.728686,0.745783,0.721749,0.125612,0.106373,0.138717,0.098568,0.029083,0.244668,0.240936,0.203869,0.258969,0.052794,0.022343,0.117767
dio_mcm_episode_0v5p8er,XRP_2025_5M,9294,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.721749,0.728686,0.729804,0.138717,0.125612,0.138109,0.244668,0.098568,0.149168,0.258969,0.240936,0.367392,0.117767,0.052794,0.07991
dio_mcm_episode_0v5p8er,XRP_2025_5M,9295,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.729804,0.721749,0.734031,0.138109,0.138717,0.131253,0.149168,0.244668,0.088631,0.367392,0.258969,0.315666,0.07991,0.117767,0.04942
dio_mcm_episode_0v5p8er,XRP_2025_5M,9296,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.734031,0.729804,0.708227,0.131253,0.138109,0.17125,0.088631,0.149168,0.268453,0.315666,0.367392,0.259774,0.04942,0.07991,0.128855
dio_mcm_episode_0v5p8er,XRP_2025_5M,9297,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.708227,0.734031,0.7154,0.17125,0.131253,0.158337,0.268453,0.088631,0.276436,0.259774,0.315666,0.360521,0.128855,0.04942,0.128595
dio_mcm_episode_0v5p8er,XRP_2025_5M,9298,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.7154,0.708227,0.711159,0.158337,0.17125,0.16577,0.276436,0.268453,0.2405,0.360521,0.259774,0.311759,0.128595,0.128855,0.112489
dio_mcm_episode_0v5p8er,XRP_2025_5M,9299,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.711159,0.7154,0.622545,0.16577,0.158337,0.239131,0.2405,0.276436,0.672367,0.311759,0.360521,0.29845,0.112489,0.128595,0.313279
dio_mcm_episode_0v5p8er,XRP_2025_5M,9300,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.622545,0.711159,0.693898,0.239131,0.16577,0.158625,0.672367,0.2405,0.401465,0.29845,0.311759,0.305122,0.313279,0.112489,0.188992
dio_mcm_episode_0v5p8er,XRP_2025_5M,9301,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.693898,0.622545,0.695121,0.158625,0.239131,0.178321,0.401465,0.672367,0.1871,0.305122,0.29845,0.478684,0.188992,0.313279,0.098448
dio_mcm_episode_0v5p8er,XRP_2025_5M,9302,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.695121,0.693898,0.728937,0.178321,0.158625,0.137965,0.1871,0.401465,0.18183,0.478684,0.305122,0.351231,0.098448,0.188992,0.092253
dio_mcm_episode_0v5p8er,XRP_2025_5M,9303,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.728937,0.695121,0.710504,0.137965,0.178321,0.157855,0.18183,0.1871,0.290032,0.351231,0.478684,0.365165,0.092253,0.098448,0.150791
dio_mcm_episode_0v5p8er,XRP_2025_5M,9304,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.710504,0.728937,0.678188,0.157855,0.137965,0.188295,0.290032,0.18183,0.336186,0.365165,0.351231,0.420168,0.150791,0.092253,0.156005
dio_mcm_episode_0v5p8er,XRP_2025_5M,9305,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.678188,0.710504,0.705057,0.188295,0.157855,0.16033,0.336186,0.290032,0.167485,0.420168,0.365165,0.413866,0.156005,0.150791,0.08762
dio_mcm_episode_0v5p8er,XRP_2025_5M,9306,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.705057,0.678188,0.675291,0.16033,0.188295,0.19677,0.167485,0.336186,0.399367,0.413866,0.420168,0.361279,0.08762,0.156005,0.184125
dio_mcm_episode_0v5p8er,XRP_2025_5M,9307,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.675291,0.705057,0.698674,0.19677,0.16033,0.161624,0.399367,0.167485,0.183797,0.361279,0.413866,0.474308,0.184125,0.08762,0.096022
dio_mcm_episode_0v5p8er,XRP_2025_5M,9308,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.698674,0.675291,0.709445,0.161624,0.19677,0.168886,0.183797,0.399367,0.231875,0.474308,0.361279,0.428357,0.096022,0.184125,0.121521
dio_mcm_episode_0v5p8er,XRP_2025_5M,9309,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.709445,0.698674,0.710802,0.168886,0.161624,0.170108,0.231875,0.183797,0.262014,0.428357,0.474308,0.419729,0.121521,0.096022,0.133735
dio_mcm_episode_0v5p8er,XRP_2025_5M,9310,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.710802,0.709445,0.709813,0.170108,0.168886,0.163163,0.262014,0.231875,0.214533,0.419729,0.428357,0.312102,0.133735,0.121521,0.104661
dio_mcm_episode_0v5p8er,XRP_2025_5M,9311,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.709813,0.710802,0.710948,0.163163,0.170108,0.149995,0.214533,0.262014,0.331506,0.312102,0.419729,0.254623,0.104661,0.133735,0.160952
dio_mcm_episode_0v5p8er,XRP_2025_5M,9312,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.710948,0.709813,0.717139,0.149995,0.163163,0.153781,0.331506,0.214533,0.254346,0.254623,0.312102,0.359443,0.160952,0.104661,0.118801
dio_mcm_episode_0v5p8er,XRP_2025_5M,9313,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.717139,0.710948,0.73396,0.153781,0.149995,0.131633,0.254346,0.331506,0.072309,0.359443,0.254623,0.327717,0.118801,0.160952,0.052618
dio_mcm_episode_0v5p8er,XRP_2025_5M,9314,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.73396,0.717139,0.740724,0.131633,0.153781,0.124254,0.072309,0.254346,0.080836,0.327717,0.359443,0.255883,0.052618,0.118801,0.044979
dio_mcm_episode_0v5p8er,XRP_2025_5M,9315,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.740724,0.73396,0.677112,0.124254,0.131633,0.187207,0.080836,0.072309,0.491741,0.255883,0.327717,0.328379,0.044979,0.052618,0.230081
dio_mcm_episode_0v5p8er,XRP_2025_5M,9316,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.677112,0.740724,0.69043,0.187207,0.124254,0.171083,0.491741,0.080836,0.343939,0.328379,0.255883,0.415439,0.230081,0.044979,0.155302
dio_mcm_episode_0v5p8er,XRP_2025_5M,9317,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.69043,0.677112,0.732924,0.171083,0.187207,0.125671,0.343939,0.491741,0.168007,0.415439,0.328379,0.275059,0.155302,0.230081,0.083715
dio_mcm_episode_0v5p8er,XRP_2025_5M,9318,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.732924,0.69043,0.720296,0.125671,0.171083,0.156248,0.168007,0.343939,0.189425,0.275059,0.415439,0.275741,0.083715,0.155302,0.093168
dio_mcm_episode_0v5p8er,XRP_2025_5M,9319,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.720296,0.732924,0.732002,0.156248,0.125671,0.135225,0.189425,0.168007,0.070623,0.275741,0.275059,0.337319,0.093168,0.083715,0.046255
dio_mcm_episode_0v5p8er,XRP_2025_5M,9320,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.732002,0.720296,0.701143,0.135225,0.156248,0.170013,0.070623,0.189425,0.353279,0.337319,0.275741,0.287962,0.046255,0.093168,0.170275
dio_mcm_episode_0v5p8er,XRP_2025_5M,9321,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.701143,0.732002,0.698158,0.170013,0.135225,0.164889,0.353279,0.070623,0.246129,0.287962,0.337319,0.420966,0.170275,0.046255,0.121623
dio_mcm_episode_0v5p8er,XRP_2025_5M,9322,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.698158,0.701143,0.731036,0.164889,0.170013,0.128647,0.246129,0.353279,0.103946,0.420966,0.287962,0.292947,0.121623,0.170275,0.056109
dio_mcm_episode_0v5p8er,XRP_2025_5M,9323,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.731036,0.698158,0.739871,0.128647,0.164889,0.121645,0.103946,0.246129,0.125738,0.292947,0.420966,0.2346,0.056109,0.121623,0.064677
dio_mcm_episode_0v5p8er,XRP_2025_5M,9324,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.739871,0.731036,0.722823,0.121645,0.128647,0.145637,0.125738,0.103946,0.251822,0.2346,0.292947,0.277706,0.064677,0.056109,0.120571
dio_mcm_episode_0v5p8er,XRP_2025_5M,9325,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.722823,0.739871,0.723038,0.145637,0.121645,0.150825,0.251822,0.125738,0.142244,0.277706,0.2346,0.348601,0.120571,0.064677,0.077764
dio_mcm_episode_0v5p8er,XRP_2025_5M,9326,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.723038,0.722823,0.673379,0.150825,0.145637,0.203383,0.142244,0.251822,0.450536,0.348601,0.277706,0.292394,0.077764,0.120571,0.213306
dio_mcm_episode_0v5p8er,XRP_2025_5M,9327,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.673379,0.723038,0.716216,0.203383,0.150825,0.155787,0.450536,0.142244,0.250172,0.292394,0.348601,0.377105,0.213306,0.077764,0.115894
dio_mcm_episode_0v5p8er,XRP_2025_5M,9328,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.716216,0.673379,0.715863,0.155787,0.203383,0.150685,0.250172,0.450536,0.203657,0.377105,0.292394,0.420215,0.115894,0.213306,0.109105
dio_mcm_episode_0v5p8er,XRP_2025_5M,9329,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.715863,0.716216,0.707991,0.150685,0.155787,0.171992,0.203657,0.250172,0.237199,0.420215,0.377105,0.347366,0.109105,0.115894,0.113233
dio_mcm_episode_0v5p8er,XRP_2025_5M,9330,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.707991,0.715863,0.72575,0.171992,0.150685,0.126054,0.237199,0.203657,0.054123,0.347366,0.420215,0.381084,0.113233,0.109105,0.045931
dio_mcm_episode_0v5p8er,XRP_2025_5M,9331,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.72575,0.707991,0.701327,0.126054,0.171992,0.169543,0.054123,0.237199,0.321937,0.381084,0.347366,0.364795,0.045931,0.113233,0.160268
dio_mcm_episode_0v5p8er,XRP_2025_5M,9332,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.701327,0.72575,0.730685,0.169543,0.126054,0.138245,0.321937,0.054123,0.141174,0.364795,0.381084,0.342778,0.160268,0.045931,0.081056
dio_mcm_episode_0v5p8er,XRP_2025_5M,9333,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.730685,0.701327,0.724639,0.138245,0.169543,0.148902,0.141174,0.321937,0.175202,0.342778,0.364795,0.338044,0.081056,0.160268,0.086292
dio_mcm_episode_0v5p8er,XRP_2025_5M,9334,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.724639,0.730685,0.694106,0.148902,0.138245,0.167082,0.175202,0.141174,0.438435,0.338044,0.342778,0.366017,0.086292,0.081056,0.206119
dio_mcm_episode_0v5p8er,XRP_2025_5M,9335,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.694106,0.724639,0.721137,0.167082,0.148902,0.153923,0.438435,0.175202,0.131002,0.366017,0.338044,0.409133,0.206119,0.086292,0.078969
dio_mcm_episode_0v5p8er,XRP_2025_5M,9336,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.721137,0.694106,0.725025,0.153923,0.167082,0.150242,0.131002,0.438435,0.136838,0.409133,0.366017,0.358755,0.078969,0.206119,0.074578
dio_mcm_episode_0v5p8er,XRP_2025_5M,9337,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.725025,0.721137,0.72621,0.150242,0.153923,0.144073,0.136838,0.131002,0.181306,0.358755,0.409133,0.318327,0.074578,0.078969,0.08946
dio_mcm_episode_0v5p8er,XRP_2025_5M,9338,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.72621,0.725025,0.738672,0.144073,0.150242,0.102819,0.181306,0.136838,0.05131,0.318327,0.358755,0.181742,0.08946,0.074578,0.035797
dio_mcm_episode_0v5p8er,XRP_2025_5M,9339,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.738672,0.72621,0.669232,0.102819,0.144073,0.193617,0.05131,0.181306,0.429676,0.181742,0.318327,0.223752,0.035797,0.08946,0.204869
dio_mcm_episode_0v5p8er,XRP_2025_5M,9340,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.669232,0.738672,0.703927,0.193617,0.102819,0.153684,0.429676,0.05131,0.072066,0.223752,0.181742,0.474057,0.204869,0.035797,0.052193
dio_mcm_episode_0v5p8er,XRP_2025_5M,9341,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.703927,0.669232,0.73784,0.153684,0.193617,0.111943,0.072066,0.429676,0.052964,0.474057,0.223752,0.299046,0.052193,0.204869,0.036211
dio_mcm_episode_0v5p8er,XRP_2025_5M,9342,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.73784,0.703927,0.726839,0.111943,0.153684,0.14729,0.052964,0.072066,0.097131,0.299046,0.474057,0.386443,0.036211,0.052193,0.062966
dio_mcm_episode_0v5p8er,XRP_2025_5M,9343,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.726839,0.73784,0.733356,0.14729,0.111943,0.124767,0.097131,0.052964,0.135058,0.386443,0.299046,0.2797,0.062966,0.036211,0.069981
dio_mcm_episode_0v5p8er,XRP_2025_5M,9344,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0v5p8er->dio_mcm_episode_0v5p8er,0.733356,0.726839,0.720006,0.124767,0.14729,0.151426,0.135058,0.097131,0.224637,0.2797,0.386443,0.326909,0.069981,0.062966,0.108897
