group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
timeframe:1h,rf_17,16,rf_17_pseudo_016,wick,dio_0ein;dio_0nx9,0.24847170550391784,0.9804560260586319,0.4375,0.5411666666666666,0.10366666666666657,0.0015090543259557345,0.002794545048066175,0.0012854907221104405,0.4166666666666667,0.5277777777777778,0.1111111111111111,verstaerkt
timeframe:1h,rf_17,16,rf_17_pseudo_016,volume,dio_0ein;dio_0nx9,0.24847170550391784,0.9804560260586319,0.4375,0.49583333333333335,0.05833333333333335,0.0015090543259557345,0.0024033087413369105,0.000894254415381176,0.4166666666666667,0.4722222222222222,0.055555555555555525,verstaerkt
timeframe:15m,rf_17,16,rf_17_pseudo_016,sign,dio_0ein;dio_0nx9,0.24847170550391784,0.9804560260586319,0.4375,0.48117816091954024,0.04367816091954024,0.004359490274983233,0.0032416722557567627,-0.0011178180192264703,0.4166666666666667,0.4722222222222222,0.055555555555555525,gemischt
timeframe:15m,rf_17,16,rf_17_pseudo_016,magnitude,dio_0ein;dio_0nx9,0.24847170550391784,0.9804560260586319,0.4375,0.5746666666666667,0.13716666666666666,0.004359490274983233,0.004191817572099262,-0.0001676727028839713,0.4166666666666667,0.5555555555555556,0.1388888888888889,gemischt
timeframe:15m,rf_17,16,rf_17_pseudo_016,wick,dio_0ein;dio_0nx9,0.24847170550391784,0.9804560260586319,0.4375,0.5249999999999999,0.08749999999999991,0.004359490274983233,0.0032416722557567627,-0.0011178180192264703,0.4166666666666667,0.5,0.08333333333333331,gemischt
timeframe:15m,rf_17,16,rf_17_pseudo_016,volume,dio_0ein;dio_0nx9,0.24847170550391784,0.9804560260586319,0.4375,0.5249999999999999,0.08749999999999991,0.004359490274983233,0.004471272076905879,0.00011178180192264638,0.4166666666666667,0.5,0.08333333333333331,verstaerkt
overall,rf_17,17,rf_17_pseudo_017,sign,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.21654411764705883,0.04154411764705884,0.00041918175720992624,0.00047507265817124975,5.589090096132351e-05,0.16666666666666666,0.18055555555555555,0.013888888888888895,verstaerkt
overall,rf_17,17,rf_17_pseudo_017,magnitude,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.2520833333333333,0.07708333333333334,0.00041918175720992624,0.0005030181086519115,8.383635144198527e-05,0.16666666666666666,0.18055555555555555,0.013888888888888895,verstaerkt
overall,rf_17,17,rf_17_pseudo_017,wick,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.22115384615384615,0.046153846153846156,0.00041918175720992624,0.00036329085624860273,-5.589090096132351e-05,0.16666666666666666,0.16666666666666666,0.0,gemischt
overall,rf_17,17,rf_17_pseudo_017,volume,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.10208333333333333,-0.07291666666666666,0.00041918175720992624,0.00025150905432595576,-0.00016767270288397049,0.16666666666666666,0.09722222222222222,-0.06944444444444443,abgeschwaecht
timeframe:1h,rf_17,17,rf_17_pseudo_017,sign,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.0875,-0.0875,0.0005030181086519115,0.0001676727028839705,-0.00033534540576794097,0.16666666666666666,0.08333333333333333,-0.08333333333333333,abgeschwaecht
timeframe:1h,rf_17,17,rf_17_pseudo_017,magnitude,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.24166666666666667,0.06666666666666668,0.0005030181086519115,0.0005030181086519115,0.0,0.16666666666666666,0.16666666666666666,0.0,gemischt
timeframe:1h,rf_17,17,rf_17_pseudo_017,wick,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.32249999999999995,0.14749999999999996,0.0005030181086519115,0.0005589090096132349,5.5890900961323405e-05,0.16666666666666666,0.25,0.08333333333333334,verstaerkt
timeframe:1h,rf_17,17,rf_17_pseudo_017,volume,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.11666666666666664,-0.05833333333333335,0.0005030181086519115,0.00027945450480661746,-0.00022356360384529405,0.16666666666666666,0.1111111111111111,-0.05555555555555555,abgeschwaecht
timeframe:15m,rf_17,17,rf_17_pseudo_017,sign,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.31785714285714284,0.14285714285714285,0.000335345405767941,0.000782472613458529,0.00044712720769058794,0.16666666666666666,0.2777777777777778,0.11111111111111113,verstaerkt
timeframe:15m,rf_17,17,rf_17_pseudo_017,magnitude,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.26249999999999996,0.08749999999999997,0.000335345405767941,0.0005030181086519115,0.00016767270288397049,0.16666666666666666,0.19444444444444445,0.02777777777777779,verstaerkt
timeframe:15m,rf_17,17,rf_17_pseudo_017,wick,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.0875,-0.0875,0.000335345405767941,0.0001676727028839705,-0.0001676727028839705,0.16666666666666666,0.08333333333333333,-0.08333333333333333,abgeschwaecht
timeframe:15m,rf_17,17,rf_17_pseudo_017,volume,dio_0ioc;dio_0nx9,0.25078236465077053,0.9706840390879479,0.175,0.0875,-0.0875,0.000335345405767941,0.000223563603845294,-0.00011178180192264703,0.16666666666666666,0.08333333333333333,-0.08333333333333333,abgeschwaecht
overall,rf_17,18,rf_17_pseudo_018,sign,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7939950980392156,0.8437893081761005,0.0497942101368849,0.004275653923541248,0.004443326626425218,0.00016767270288397043,0.7916666666666666,0.8333333333333334,0.04166666666666674,verstaerkt
overall,rf_17,18,rf_17_pseudo_018,magnitude,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7939950980392156,0.9422723935389133,0.1482772954996977,0.004275653923541248,0.006343617259110217,0.0020679633355689692,0.7916666666666666,0.9444444444444444,0.1527777777777778,verstaerkt
overall,rf_17,18,rf_17_pseudo_018,wick,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7939950980392156,0.8805982309124767,0.08660313287326105,0.004275653923541248,0.0050022356360384535,0.0007265817124972058,0.7916666666666666,0.875,0.08333333333333337,verstaerkt
overall,rf_17,18,rf_17_pseudo_018,volume,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7939950980392156,0.8774541884816754,0.0834590904424598,0.004275653923541248,0.005337581041806394,0.0010619271182651466,0.7916666666666666,0.875,0.08333333333333337,verstaerkt
timeframe:1h,rf_17,18,rf_17_pseudo_018,sign,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7050000000000001,0.8208333333333333,0.11583333333333323,0.0025150905432595578,0.0038564721663313212,0.0013413816230717635,0.6666666666666666,0.8055555555555556,0.13888888888888895,verstaerkt
timeframe:1h,rf_17,18,rf_17_pseudo_018,magnitude,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7050000000000001,0.9004901960784314,0.19549019607843132,0.0025150905432595578,0.005700871898054997,0.0031857813547954395,0.6666666666666666,0.8888888888888888,0.2222222222222222,verstaerkt
timeframe:1h,rf_17,18,rf_17_pseudo_018,wick,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7050000000000001,0.8228658536585365,0.11786585365853641,0.0025150905432595578,0.004583053878828527,0.002067963335568969,0.6666666666666666,0.8055555555555556,0.13888888888888895,verstaerkt
timeframe:1h,rf_17,18,rf_17_pseudo_018,volume,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.7050000000000001,0.9078059071729957,0.20280590717299563,0.0025150905432595578,0.004415381175944557,0.0019002906326849992,0.6666666666666666,0.8888888888888888,0.2222222222222222,verstaerkt
timeframe:15m,rf_17,18,rf_17_pseudo_018,sign,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.8930555555555555,0.8652777777777778,-0.02777777777777768,0.006036217303822938,0.005030181086519115,-0.0010060362173038235,0.9166666666666666,0.8611111111111112,-0.05555555555555547,abgeschwaecht
timeframe:15m,rf_17,18,rf_17_pseudo_018,magnitude,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.8930555555555555,0.9847999999999999,0.0917444444444444,0.006036217303822938,0.006986362620165437,0.0009501453163424985,0.9166666666666666,1.0,0.08333333333333337,verstaerkt
timeframe:15m,rf_17,18,rf_17_pseudo_018,wick,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.8930555555555555,0.9387457044673541,0.04569014891179857,0.006036217303822938,0.00542141739324838,-0.0006147999105745585,0.9166666666666666,0.9444444444444444,0.02777777777777779,gemischt
timeframe:15m,rf_17,18,rf_17_pseudo_018,volume,dio_0ein;dio_0h6t,0.2631508256092774,1.1433224755700326,0.8930555555555555,0.8529761904761904,-0.04007936507936505,0.006036217303822938,0.006259780907668232,0.00022356360384529362,0.9166666666666666,0.8611111111111112,-0.05555555555555547,gemischt
overall,rf_17,19,rf_17_pseudo_019,sign,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.43676470588235294,0.42291666666666666,-0.01384803921568628,0.0014252179745137493,0.0016208361278783813,0.00019561815336463203,0.4166666666666667,0.4027777777777778,-0.013888888888888895,gemischt
overall,rf_17,19,rf_17_pseudo_019,magnitude,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.43676470588235294,0.49781353135313533,0.061048825470782386,0.0014252179745137493,0.0028224904985468366,0.0013972725240330873,0.4166666666666667,0.4722222222222222,0.055555555555555525,verstaerkt
overall,rf_17,19,rf_17_pseudo_019,wick,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.43676470588235294,0.42291666666666666,-0.01384803921568628,0.0014252179745137493,0.0020679633355689692,0.0006427453610552199,0.4166666666666667,0.4027777777777778,-0.013888888888888895,gemischt
overall,rf_17,19,rf_17_pseudo_019,volume,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.43676470588235294,0.45636737089201873,0.019602665009665787,0.0014252179745137493,0.0019841269841269845,0.0005589090096132351,0.4166666666666667,0.4305555555555556,0.013888888888888895,verstaerkt
timeframe:1h,rf_17,19,rf_17_pseudo_019,sign,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.26249999999999996,0.35,0.08750000000000002,0.0010060362173038228,0.0012854907221104405,0.0002794545048066177,0.25,0.3333333333333333,0.08333333333333331,verstaerkt
timeframe:1h,rf_17,19,rf_17_pseudo_019,magnitude,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.26249999999999996,0.4708333333333332,0.20833333333333326,0.0010060362173038228,0.0026827632461435278,0.001676727028839705,0.25,0.4444444444444444,0.19444444444444442,verstaerkt
timeframe:1h,rf_17,19,rf_17_pseudo_019,wick,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.26249999999999996,0.37916666666666665,0.1166666666666667,0.0010060362173038228,0.0019561815336463224,0.0009501453163424996,0.25,0.3611111111111111,0.1111111111111111,verstaerkt
timeframe:1h,rf_17,19,rf_17_pseudo_019,volume,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.26249999999999996,0.4637387387387387,0.20123873873873876,0.0010060362173038228,0.0020679633355689692,0.0010619271182651464,0.25,0.4444444444444444,0.19444444444444442,verstaerkt
timeframe:15m,rf_17,19,rf_17_pseudo_019,sign,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.6056818181818182,0.49583333333333335,-0.10984848484848486,0.0018443997317236754,0.0019561815336463224,0.00011178180192264703,0.5833333333333334,0.4722222222222222,-0.11111111111111116,gemischt
timeframe:15m,rf_17,19,rf_17_pseudo_019,magnitude,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.6056818181818182,0.5249999999999999,-0.0806818181818183,0.0018443997317236754,0.0029622177509501454,0.00111781801922647,0.5833333333333334,0.5,-0.08333333333333337,gemischt
timeframe:15m,rf_17,19,rf_17_pseudo_019,wick,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.6056818181818182,0.46666666666666656,-0.13901515151515165,0.0018443997317236754,0.0021797451374916165,0.0003353454057679411,0.5833333333333334,0.4444444444444444,-0.13888888888888895,gemischt
timeframe:15m,rf_17,19,rf_17_pseudo_019,volume,dio_0f8s;dio_0h6t,0.2955841203100169,0.8664495114006515,0.6056818181818182,0.44926470588235295,-0.15641711229946526,0.0018443997317236754,0.001900290632684999,5.589090096132362e-05,0.5833333333333334,0.4166666666666667,-0.16666666666666669,gemischt
overall,rf_17,20,rf_17_pseudo_020,sign,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.433,0.48124999999999996,0.04824999999999996,0.002095908786049631,0.0022635814889336017,0.00016767270288397087,0.4166666666666667,0.4583333333333333,0.04166666666666663,verstaerkt
overall,rf_17,20,rf_17_pseudo_020,magnitude,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.433,0.4792572463768115,0.0462572463768115,0.002095908786049631,0.0025709814442208805,0.0004750726581712497,0.4166666666666667,0.4583333333333333,0.04166666666666663,verstaerkt
overall,rf_17,20,rf_17_pseudo_020,wick,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.433,0.42291666666666666,-0.010083333333333333,0.002095908786049631,0.0018164542812430136,-0.00027945450480661724,0.4166666666666667,0.4027777777777778,-0.013888888888888895,abgeschwaecht
overall,rf_17,20,rf_17_pseudo_020,volume,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.433,0.49083333333333334,0.05783333333333335,0.002095908786049631,0.0022356360384529397,0.00013972725240330884,0.4166666666666667,0.4722222222222222,0.055555555555555525,verstaerkt
timeframe:1h,rf_17,20,rf_17_pseudo_020,sign,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.4375,0.49583333333333335,0.05833333333333335,0.0020120724346076456,0.0022356360384529397,0.00022356360384529405,0.4166666666666667,0.4722222222222222,0.055555555555555525,verstaerkt
timeframe:1h,rf_17,20,rf_17_pseudo_020,magnitude,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.4375,0.5491666666666666,0.11166666666666658,0.0020120724346076456,0.00335345405767941,0.0013413816230717643,0.4166666666666667,0.5277777777777778,0.1111111111111111,verstaerkt
timeframe:1h,rf_17,20,rf_17_pseudo_020,wick,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.4375,0.4083333333333333,-0.029166666666666674,0.0020120724346076456,0.0015090543259557345,-0.0005030181086519111,0.4166666666666667,0.3888888888888889,-0.02777777777777779,abgeschwaecht
timeframe:1h,rf_17,20,rf_17_pseudo_020,volume,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.4375,0.4932142857142857,0.055714285714285716,0.0020120724346076456,0.0019561815336463224,-5.589090096132319e-05,0.4166666666666667,0.4722222222222222,0.055555555555555525,gemischt
timeframe:15m,rf_17,20,rf_17_pseudo_020,sign,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.42788461538461536,0.46666666666666656,0.0387820512820512,0.0021797451374916165,0.0022915269394142633,0.00011178180192264681,0.4166666666666667,0.4444444444444444,0.027777777777777735,verstaerkt
timeframe:15m,rf_17,20,rf_17_pseudo_020,magnitude,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.42788461538461536,0.4083333333333333,-0.019551282051282037,0.0021797451374916165,0.001788508830762352,-0.0003912363067292645,0.4166666666666667,0.3888888888888889,-0.02777777777777779,abgeschwaecht
timeframe:15m,rf_17,20,rf_17_pseudo_020,wick,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.42788461538461536,0.4375,0.009615384615384637,0.0021797451374916165,0.002123854236530293,-5.589090096132362e-05,0.4166666666666667,0.4166666666666667,0.0,gemischt
timeframe:15m,rf_17,20,rf_17_pseudo_020,volume,dio_0f8s;dio_1w94,0.3165927184925015,0.8566775244299675,0.42788461538461536,0.4880555555555556,0.06017094017094021,0.0021797451374916165,0.0025150905432595573,0.00033534540576794086,0.4166666666666667,0.4722222222222222,0.055555555555555525,verstaerkt
overall,rf_17,21,rf_17_pseudo_021,sign,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.39374999999999993,0.46400273224043714,0.07025273224043721,0.001341381623071764,0.0017046724793203666,0.00036329085624860246,0.375,0.4444444444444444,0.06944444444444442,verstaerkt
overall,rf_17,21,rf_17_pseudo_021,magnitude,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.39374999999999993,0.5238207547169811,0.13007075471698115,0.001341381623071764,0.0029622177509501454,0.0016208361278783813,0.375,0.5,0.125,verstaerkt
overall,rf_17,21,rf_17_pseudo_021,wick,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.39374999999999993,0.46195887445887446,0.06820887445887452,0.001341381623071764,0.002151799687010955,0.0008104180639391908,0.375,0.4444444444444444,0.06944444444444442,verstaerkt
overall,rf_17,21,rf_17_pseudo_021,volume,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.39374999999999993,0.4083333333333333,0.014583333333333393,0.001341381623071764,0.001900290632684999,0.0005589090096132349,0.375,0.3888888888888889,0.013888888888888895,verstaerkt
timeframe:1h,rf_17,21,rf_17_pseudo_021,sign,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.26249999999999996,0.35,0.08750000000000002,0.0010060362173038228,0.0012854907221104405,0.0002794545048066177,0.25,0.3333333333333333,0.08333333333333331,verstaerkt
timeframe:1h,rf_17,21,rf_17_pseudo_021,magnitude,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.26249999999999996,0.4703333333333333,0.20783333333333337,0.0010060362173038228,0.002794545048066175,0.0017885088307623522,0.25,0.4444444444444444,0.19444444444444442,verstaerkt
timeframe:1h,rf_17,21,rf_17_pseudo_021,wick,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.26249999999999996,0.45745614035087717,0.19495614035087722,0.0010060362173038228,0.002123854236530293,0.00111781801922647,0.25,0.4444444444444444,0.19444444444444442,verstaerkt
timeframe:1h,rf_17,21,rf_17_pseudo_021,volume,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.26249999999999996,0.4375,0.17500000000000004,0.0010060362173038228,0.002012072434607646,0.0010060362173038232,0.25,0.4166666666666667,0.16666666666666669,verstaerkt
timeframe:15m,rf_17,21,rf_17_pseudo_021,sign,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.5249999999999999,0.5741228070175439,0.04912280701754401,0.001676727028839705,0.002123854236530293,0.0004471272076905879,0.5,0.5555555555555556,0.05555555555555558,verstaerkt
timeframe:15m,rf_17,21,rf_17_pseudo_021,magnitude,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.5249999999999999,0.5773809523809523,0.05238095238095242,0.001676727028839705,0.003129890453834116,0.001453163424994411,0.5,0.5555555555555556,0.05555555555555558,verstaerkt
timeframe:15m,rf_17,21,rf_17_pseudo_021,wick,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.5249999999999999,0.46666666666666656,-0.05833333333333335,0.001676727028839705,0.0021797451374916165,0.0005030181086519115,0.5,0.4444444444444444,-0.05555555555555558,gemischt
timeframe:15m,rf_17,21,rf_17_pseudo_021,volume,dio_0h6t;dio_0nx9,0.34584225997908646,0.8469055374592834,0.5249999999999999,0.37916666666666665,-0.14583333333333326,0.001676727028839705,0.001788508830762352,0.00011178180192264703,0.5,0.3611111111111111,-0.1388888888888889,gemischt
overall,rf_17,22,rf_17_pseudo_022,sign,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.5955128205128205,0.6190170940170939,0.02350427350427342,0.0032696177062374247,0.0032696177062374243,-4.336808689942018e-19,0.5833333333333334,0.6111111111111112,0.02777777777777779,gemischt
overall,rf_17,22,rf_17_pseudo_022,magnitude,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.5955128205128205,0.5937810945273632,-0.0017317259854573441,0.0032696177062374247,0.003744690364408674,0.00047507265817124927,0.5833333333333334,0.5833333333333334,0.0,gemischt
overall,rf_17,22,rf_17_pseudo_022,wick,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.5955128205128205,0.6736666666666666,0.07815384615384613,0.0032696177062374247,0.0034931813100827183,0.00022356360384529362,0.5833333333333334,0.6666666666666666,0.08333333333333326,verstaerkt
overall,rf_17,22,rf_17_pseudo_022,volume,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.5955128205128205,0.6545343137254902,0.059021493212669696,0.0032696177062374247,0.003800581265369998,0.0005309635591325733,0.5833333333333334,0.6527777777777778,0.06944444444444442,verstaerkt
timeframe:1h,rf_17,22,rf_17_pseudo_022,sign,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.52,0.6439102564102563,0.12391025641025633,0.001676727028839705,0.002906326849988822,0.0012295998211491169,0.5,0.6388888888888888,0.13888888888888884,verstaerkt
timeframe:1h,rf_17,22,rf_17_pseudo_022,magnitude,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.52,0.5686781609195403,0.04867816091954025,0.001676727028839705,0.0032416722557567627,0.0015649452269170577,0.5,0.5555555555555556,0.05555555555555558,verstaerkt
timeframe:1h,rf_17,22,rf_17_pseudo_022,wick,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.52,0.6238095238095237,0.10380952380952368,0.001676727028839705,0.003129890453834116,0.001453163424994411,0.5,0.6111111111111112,0.11111111111111116,verstaerkt
timeframe:1h,rf_17,22,rf_17_pseudo_022,volume,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.52,0.5961879432624113,0.0761879432624113,0.001676727028839705,0.0026268723451822046,0.0009501453163424996,0.5,0.5833333333333334,0.08333333333333337,verstaerkt
timeframe:15m,rf_17,22,rf_17_pseudo_022,sign,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.6706896551724137,0.5932692307692308,-0.07742042440318297,0.004862508383635144,0.003632908562486027,-0.001229599821149117,0.6666666666666666,0.5833333333333334,-0.08333333333333326,abgeschwaecht
timeframe:15m,rf_17,22,rf_17_pseudo_022,magnitude,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.6706896551724137,0.618859649122807,-0.05183000604960675,0.004862508383635144,0.004247708473060586,-0.0006147999105745585,0.6666666666666666,0.6111111111111112,-0.05555555555555547,abgeschwaecht
timeframe:15m,rf_17,22,rf_17_pseudo_022,wick,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.6706896551724137,0.7235507246376811,0.05286106946526736,0.004862508383635144,0.0038564721663313212,-0.001006036217303823,0.6666666666666666,0.7222222222222222,0.05555555555555558,gemischt
timeframe:15m,rf_17,22,rf_17_pseudo_022,volume,dio_0ein;dio_1t9l,0.34908995581929947,0.9413680781758957,0.6706896551724137,0.7118913857677902,0.04120173059537646,0.004862508383635144,0.0049742901855577915,0.00011178180192264724,0.6666666666666666,0.7222222222222222,0.05555555555555558,verstaerkt
overall,rf_17,23,rf_17_pseudo_023,sign,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.41388888888888886,0.4245833333333333,0.01069444444444445,0.0007545271629778673,0.0008383635144198526,8.383635144198532e-05,0.3333333333333333,0.3194444444444444,-0.013888888888888895,gemischt
overall,rf_17,23,rf_17_pseudo_023,magnitude,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.41388888888888886,0.31326754385964917,-0.1006213450292397,0.0007545271629778673,0.0005309635591325732,-0.00022356360384529405,0.3333333333333333,0.2361111111111111,-0.09722222222222221,abgeschwaecht
overall,rf_17,23,rf_17_pseudo_023,wick,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.41388888888888886,0.38541666666666663,-0.028472222222222232,0.0007545271629778673,0.0008383635144198525,8.383635144198522e-05,0.3333333333333333,0.3194444444444444,-0.013888888888888895,gemischt
overall,rf_17,23,rf_17_pseudo_023,volume,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.41388888888888886,0.35890151515151514,-0.054987373737373724,0.0007545271629778673,0.0006147999105745585,-0.00013972725240330873,0.3333333333333333,0.2638888888888889,-0.06944444444444442,abgeschwaecht
timeframe:1h,rf_17,23,rf_17_pseudo_023,sign,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.2875,0.3291666666666666,0.04166666666666663,0.000670690811535882,0.0005030181086519115,-0.00016767270288397054,0.25,0.25,0.0,gemischt
timeframe:1h,rf_17,23,rf_17_pseudo_023,magnitude,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.2875,0.29166666666666663,0.004166666666666652,0.000670690811535882,0.0005030181086519115,-0.00016767270288397054,0.25,0.2222222222222222,-0.02777777777777779,gemischt
timeframe:1h,rf_17,23,rf_17_pseudo_023,wick,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.2875,0.4125,0.125,0.000670690811535882,0.000894254415381176,0.00022356360384529394,0.25,0.3333333333333333,0.08333333333333331,verstaerkt
timeframe:1h,rf_17,23,rf_17_pseudo_023,volume,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.2875,0.3222222222222222,0.03472222222222221,0.000670690811535882,0.0005030181086519115,-0.00016767270288397054,0.25,0.2222222222222222,-0.02777777777777779,gemischt
timeframe:15m,rf_17,23,rf_17_pseudo_023,sign,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.4925,0.4952380952380952,0.002738095238095206,0.0008383635144198525,0.0011737089201877937,0.0003353454057679412,0.4166666666666667,0.3888888888888889,-0.02777777777777779,gemischt
timeframe:15m,rf_17,23,rf_17_pseudo_023,magnitude,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.4925,0.33416666666666667,-0.15833333333333333,0.0008383635144198525,0.0005589090096132349,-0.00027945450480661757,0.4166666666666667,0.25,-0.16666666666666669,abgeschwaecht
timeframe:15m,rf_17,23,rf_17_pseudo_023,wick,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.4925,0.3553571428571429,-0.13714285714285707,0.0008383635144198525,0.000782472613458529,-5.589090096132351e-05,0.4166666666666667,0.3055555555555556,-0.1111111111111111,abgeschwaecht
timeframe:15m,rf_17,23,rf_17_pseudo_023,volume,dio_0ioc;dio_1t9l,0.3518158782028675,0.9315960912052117,0.4925,0.3823717948717949,-0.11012820512820509,0.0008383635144198525,0.0007265817124972055,-0.00011178180192264703,0.4166666666666667,0.3055555555555556,-0.1111111111111111,abgeschwaecht
overall,rf_17,24,rf_17_pseudo_024,sign,dio_0f8s;dio_0s8r,0.3523265837534404,0.8403908794788274,0.4104166666666666,0.23333333333333328,-0.17708333333333331,0.001006036217303823,0.0005309635591325732,-0.0004750726581712498,0.375,0.2222222222222222,-0.1527777777777778,abgeschwaecht
overall,rf_17,24,rf_17_pseudo_024,magnitude,dio_0f8s;dio_0s8r,0.3523265837534404,0.8403908794788274,0.4104166666666666,0.25625,-0.15416666666666662,0.001006036217303823,0.000670690811535882,-0.00033534540576794097,0.375,0.2361111111111111,-0.1388888888888889,abgeschwaecht
overall,rf_17,24,rf_17_pseudo_024,wick,dio_0f8s;dio_0s8r,0.3523265837534404,0.8403908794788274,0.4104166666666666,0.30625,-0.10416666666666657,0.001006036217303823,0.0008663089649005143,-0.00013972725240330873,0.375,0.2916666666666667,-0.08333333333333331,abgeschwaecht
