dataset,pair_index,direction,asset,year,source_file,source_start,target_start,gap_ticks,source_terminal_signature,source_terminal_afterimage,post_gap_signature,post_gap_afterimage,blank_gap_control_exact,target_ticks,continuity_affected_ticks,exact_convergence_tick,exact_convergence_reached,affected_target_share,first_signature_difference,maximum_signature_difference,final_signature_difference,mean_absolute_signature_difference,mean_absolute_activation_difference,mean_absolute_afterimage_difference,field_learning_used,memory_read,memory_written,influences_action
2091_basis,117,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,13000,14000,64,0.00986908698264511,0.11747014241393688,9.948773774525799e-07,2.0018422708281352e-05,1,994,250,251,1,0.2515090543259557,8.922403827004571e-07,8.922403827004571e-07,0.0,7.69714339210627e-09,4.672547067645501e-08,1.384706117475859e-07,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,0,0.009600289324178779,0.12242593188290962,0.009600289324178779,0.12242593188290962,1,994,293,294,1,0.2947686116700201,0.00330942806766164,0.00330942806766164,0.0,2.7598883705357964e-05,0.0002804164031991253,0.000841449271118503,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,1,0.009600289324178779,0.12242593188290962,0.0030983583033472786,0.10693622839099347,1,994,293,294,1,0.2947686116700201,0.0028988066469134537,0.0028988066469134537,0.0,2.420416063540962e-05,0.0002449382850499213,0.0007349800105928039,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,2,0.009600289324178779,0.12242593188290962,0.002720333414211245,0.09340468493819469,1,994,293,294,1,0.2947686116700201,0.002540122144729016,0.002540122144729016,0.0,2.1232635889145802e-05,0.00021392937204587622,0.0006419541986682869,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,4,0.009600289324178779,0.12242593188290962,0.0020979343408886937,0.0712573464647466,1,994,293,294,1,0.2947686116700201,0.0019523438570545944,0.0019523438570545944,0.0,1.6350633668359562e-05,0.00016315421307243824,0.0004896742182952748,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,8,0.009600289324178779,0.12242593188290962,0.0012495139399161567,0.04146004642348555,1,994,275,276,1,0.2766599597585513,0.0011568998974608516,0.0011568998974608516,0.0,9.718100901362678e-06,9.483344843766544e-05,0.00028478661384755485,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,16,0.009600289324178779,0.12242593188290962,0.0004452730211375966,0.014018194434194301,1,994,264,265,1,0.2655935613682093,0.00040958110569900424,0.00040958110569900424,0.0,3.4557625675179495e-06,3.200675563035703e-05,9.618491211378382e-05,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,32,0.009600289324178779,0.12242593188290962,5.74966062372625e-05,0.0015943463915750334,1,994,264,265,1,0.2655935613682093,5.2415420408191e-05,5.2415420408191e-05,0.0,4.4530772711448415e-07,3.677400168871987e-06,1.0941193121601904e-05,0,0,0,0
2091_basis,118,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,13000,64,0.009600289324178779,0.12242593188290962,1.0200150719594002e-06,2.1078253897311298e-05,1,994,252,253,1,0.2535211267605634,9.148021087000691e-07,9.148021087000691e-07,0.0,7.861933135900616e-09,4.9278300182186645e-08,1.4588046836681618e-07,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,0,0.009600289324178779,0.12242593188290962,0.009600289324178779,0.12242593188290962,1,994,294,295,1,0.29577464788732394,0.0032201079908497727,0.0032201079908497727,0.0,2.741865770306277e-05,0.0002799509098184515,0.0008409794628496801,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,1,0.009600289324178779,0.12242593188290962,0.0030983583033472786,0.10693622839099347,1,994,294,295,1,0.29577464788732394,0.002822336211164682,0.002822336211164682,0.0,2.4049752538175726e-05,0.0002445361894578988,0.0007345733311202854,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,2,0.009600289324178779,0.12242593188290962,0.002720333414211245,0.09340468493819469,1,994,294,295,1,0.29577464788732394,0.002474535722329246,0.002474535722329246,0.0,2.110014808583669e-05,0.000213581835369055,0.0006416018660565565,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,4,0.009600289324178779,0.12242593188290962,0.0020979343408886937,0.0712573464647466,1,994,294,295,1,0.29577464788732394,0.0019038707132176058,0.0019038707132176058,0.0,1.6252726760720428e-05,0.00016289319740054093,0.000489409312960532,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,8,0.009600289324178779,0.12242593188290962,0.0012495139399161567,0.04146004642348555,1,994,294,295,1,0.29577464788732394,0.0011300312473722894,0.0011300312473722894,0.0,9.664062434421183e-06,9.4685474160929e-05,0.0002846362190604633,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,16,0.009600289324178779,0.12242593188290962,0.0004452730211375966,0.014018194434194301,1,994,288,289,1,0.289738430583501,0.00040104766164725334,0.00040104766164725334,0.0,3.4389783612918242e-06,3.195919483389064e-05,9.61361485789329e-05,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,32,0.009600289324178779,0.12242593188290962,5.74966062372625e-05,0.0015943463915750334,1,994,270,271,1,0.2716297786720322,5.1528451556125295e-05,5.1528451556125295e-05,0.0,4.437028588919133e-07,3.6725581456567672e-06,1.0936076851814063e-05,0,0,0,0
2091_basis,119,forward,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,15000,64,0.009600289324178779,0.12242593188290962,1.0200150719594002e-06,2.1078253897311298e-05,1,994,225,226,1,0.22635814889336017,9.062162521691203e-07,9.062162521691203e-07,0.0,7.851799367956984e-09,4.921803773699916e-08,1.4582016141891636e-07,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,0,0.008433233353976761,0.11622211100384217,0.008433233353976761,0.11622211100384217,1,994,305,306,1,0.306841046277666,0.003140397222405729,0.003140397222405729,0.0,2.6686855675280734e-05,0.00026581509800730873,0.0007984570485450464,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,1,0.008433233353976761,0.11622211100384217,0.002966419493559106,0.10151591925376686,1,994,305,306,1,0.306841046277666,0.0027517592319781133,0.0027517592319781133,0.0,2.3401717116703674e-05,0.00023216840995558303,0.0006974107971408836,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,2,0.008433233353976761,0.11622211100384217,0.00260464632333416,0.08866891609139427,1,994,285,286,1,0.28672032193158953,0.00241208851433131,0.00241208851433131,0.0,2.0526678362266055e-05,0.00020276153436122113,0.0006091250936667811,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,4,0.008433233353976761,0.11622211100384217,0.002008945486737852,0.06764229446003871,1,994,285,286,1,0.28672032193158953,0.0018550712325040592,0.0018550712325040592,0.0,1.580435640695708e-05,0.00015461223906876908,0.00046460903492385824,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,8,0.008433233353976761,0.11622211100384217,0.001196790291085933,0.03935399090874652,1,994,285,286,1,0.28672032193158953,0.0011004027175130372,0.0011004027175130372,0.0,9.391151217155209e-06,8.983036461394876e-05,0.0002701791419660824,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,16,0.008433233353976761,0.11622211100384217,0.0004267131456719474,0.013304322254799036,1,994,282,283,1,0.2837022132796781,0.000390264757369585,0.000390264757369585,0.0,3.338631328087524e-06,3.0262311499057284e-05,9.122196556254534e-05,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,32,0.008433233353976761,0.11622211100384217,5.517695286906419e-05,0.001512804297171423,1,994,265,266,1,0.2665995975855131,5.011450544686012e-05,5.011450544686012e-05,0.0,4.301642972572022e-07,3.433482007942368e-06,1.0348559088617773e-05,0,0,0,0
2091_basis,120,reverse,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,14000,64,0.008433233353976761,0.11622211100384217,9.82283822726671e-07,1.9628830133106528e-05,1,994,250,251,1,0.2515090543259557,8.810149414537755e-07,8.810149414537755e-07,0.0,7.597992908389518e-09,4.5799639009525224e-08,1.357592042407424e-07,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,0,0.010800401635160948,0.12136108629415521,0.010800401635160948,0.12136108629415521,1,994,314,315,1,0.3158953722334004,0.003205358808448044,0.003205358808448044,0.0,2.7452687479464528e-05,0.00027899262999119624,0.0008351903023541641,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,1,0.010800401635160948,0.12136108629415521,0.0031015179226475975,0.10600678936027817,1,994,314,315,1,0.3158953722334004,0.0028098551491827313,0.0028098551491827313,0.0,2.4078971262689344e-05,0.00024367294975003058,0.0007295008877517517,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,2,0.010800401635160948,0.12136108629415521,0.0027232014998724366,0.09259341105194664,1,994,314,315,1,0.3158953722334004,0.002463974252138057,0.002463974252138057,0.0,2.1125597575248306e-05,0.00021280541977769228,0.000637158931252898,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,4,0.010800401635160948,0.12136108629415521,0.00210032393244412,0.07063924063546183,1,994,314,315,1,0.3158953722334004,0.0018963104225310518,0.0018963104225310518,0.0,1.627272681943626e-05,0.0001622673621072652,0.00048600337590748606,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,8,0.010800401635160948,0.12136108629415521,0.0012512077277029108,0.04110135912549508,1,994,314,315,1,0.3158953722334004,0.0011261756863314102,0.0011261756863314102,0.0,9.677585979906219e-06,9.427579175225981e-05,0.0002826375974796052,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,16,0.010800401635160948,0.12136108629415521,0.00044613021889153954,0.013897694285089952,1,994,314,315,1,0.3158953722334004,0.00040010881072291386,0.00040010881072291386,0.0,3.445899562821824e-06,3.1756995112939064e-05,9.544191109212977e-05,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,32,0.010800401635160948,0.12136108629415521,5.7695997344769965e-05,0.0015809027144336842,1,994,254,255,1,0.25553319919517103,5.1527719434070474e-05,5.1527719434070474e-05,0.0,4.453698291744225e-07,3.5934188943857082e-06,1.0827831346721087e-05,0,0,0,0
2092_holdout,121,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,1000,64,0.010800401635160948,0.12136108629415521,1.0275750123572585e-06,2.037522570606668e-05,1,994,234,235,1,0.23541247484909456,9.111075074006922e-07,9.111075074006922e-07,0.0,7.914556163290657e-09,4.776521094432256e-08,1.4114556451431763e-07,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,0,0.011349531248023148,0.11710934049846676,0.011349531248023148,0.11710934049846676,1,994,292,293,1,0.2937625754527163,0.003204577900847089,0.003204577900847089,0.0,2.7263108727031738e-05,0.000268959916894377,0.0008056710615694502,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,1,0.011349531248023148,0.11710934049846676,0.0030485499675873538,0.10229531071072813,1,994,292,293,1,0.2937625754527163,0.0028091144313903355,0.0028091144313903355,0.0,2.3919134930853575e-05,0.00023491669993940613,0.000703734154853256,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,2,0.011349531248023148,0.11710934049846676,0.0026777968927214455,0.0893535928334564,1,994,292,293,1,0.2937625754527163,0.002463372298895765,0.002463372298895765,0.0,2.0991175543593018e-05,0.0002051641317618044,0.0006146687947595119,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,4,0.011349531248023148,0.11710934049846676,0.0020670093556729137,0.0681706914328987,1,994,286,287,1,0.28772635814889336,0.0018961112536753843,0.0018961112536753843,0.0,1.6178430497174262e-05,0.00015644993993606574,0.0004688718976864332,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,8,0.011349531248023148,0.11710934049846676,0.0012334117391920047,0.03966869555124353,1,994,286,287,1,0.28772635814889336,0.0011267124069064332,0.0011267124069064332,0.0,9.633019061074785e-06,9.090758475023844e-05,0.00027270279543691457,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,16,0.011349531248023148,0.11710934049846676,0.00044128232364953104,0.013415892735285567,1,994,286,287,1,0.28772635814889336,0.00040103700942669546,0.00040103700942669546,0.0,3.438635996555427e-06,3.063183087083067e-05,9.210795244714015e-05,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,32,0.011349531248023148,0.11710934049846676,5.746770417819382e-05,0.0015267873416890314,1,994,286,287,1,0.28772635814889336,5.188073374531692e-05,5.188073374531692e-05,0.0,4.467154245121373e-07,3.4705015181028762e-06,1.0456076921479651e-05,0,0,0,0
2092_holdout,122,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,0,64,0.011349531248023148,0.11710934049846676,1.0369396685362492e-06,1.9689200048820673e-05,1,994,242,243,1,0.24346076458752516,9.25290505509116e-07,9.25290505509116e-07,0.0,8.014087072863942e-09,4.498756395059738e-08,1.3519720886475862e-07,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,0,0.011349531248023148,0.11710934049846676,0.011349531248023148,0.11710934049846676,1,994,288,289,1,0.289738430583501,0.00317596314195693,0.00317596314195693,0.0,2.7232219824681508e-05,0.000269078522649884,0.0008057891860219554,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,1,0.011349531248023148,0.11710934049846676,0.0030485499675873538,0.10229531071072813,1,994,288,289,1,0.289738430583501,0.00278463138172528,0.00278463138172528,0.0,2.3892829126912873e-05,0.0002350182116780319,0.000703835245832985,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,2,0.011349531248023148,0.11710934049846676,0.0026777968927214455,0.0893535928334564,1,994,288,289,1,0.289738430583501,0.0024423825026358087,0.0024423825026358087,0.0,2.096869806234972e-05,0.00020525116899433016,0.0006147554934337707,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,4,0.011349531248023148,0.11710934049846676,0.0020670093556729137,0.0681706914328987,1,994,288,289,1,0.289738430583501,0.0018806021173902931,0.0018806021173902931,0.0,1.6161868204400967e-05,0.00015651435432329506,0.0004689360322909052,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,8,0.011349531248023148,0.11710934049846676,0.0012334117391920047,0.03966869555124353,1,994,288,289,1,0.289738430583501,0.0011181035672304003,0.0011181035672304003,0.0,9.623748360412194e-06,9.09437208692078e-05,0.0002727385525633395,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,16,0.011349531248023148,0.11710934049846676,0.00044128232364953104,0.013415892735285567,1,994,288,289,1,0.289738430583501,0.00039828016775745115,0.00039828016775745115,0.0,3.4354944858361187e-06,3.064365283162982e-05,9.211959335324787e-05,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,32,0.011349531248023148,0.11710934049846676,5.746770417819382e-05,0.0015267873416890314,1,994,271,272,1,0.272635814889336,5.158528330520204e-05,5.158528330520204e-05,0.0,4.463093868684417e-07,3.4719511583021867e-06,1.0457393887413107e-05,0,0,0,0
2092_holdout,123,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,2000,64,0.011349531248023148,0.11710934049846676,1.0369396685362492e-06,1.9689200048820673e-05,1,994,222,223,1,0.22334004024144868,9.220376463057664e-07,9.220376463057664e-07,0.0,8.006727079969733e-09,4.5006985709184455e-08,1.352167903287843e-07,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,0,0.009726552867415434,0.12052937921925254,0.009726552867415434,0.12052937921925254,1,994,314,315,1,0.3158953722334004,0.0031732884250026154,0.0031732884250026154,0.0,2.7136302299572143e-05,0.00027689860575498174,0.00082925811119797,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,1,0.009726552867415434,0.12052937921925254,0.003070710298136785,0.10527594675416603,1,994,314,315,1,0.3158953722334004,0.0027812420765196506,0.0027812420765196506,0.0,2.3797237651041288e-05,0.00024183688736244952,0.0007242885829544996,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,2,0.009726552867415434,0.12052937921925254,0.00269560800799094,0.0919512140792909,1,994,314,315,1,0.3158953722334004,0.002438433147396806,0.002438433147396806,0.0,2.0874635624642577e-05,0.00021119677420881292,0.0006325799340165865,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,4,0.009726552867415434,0.12052937921925254,0.0020781896966515522,0.07014343138009294,1,994,314,315,1,0.3158953722334004,0.001875939567459118,0.001875939567459118,0.0,1.6073452208333293e-05,0.0001610354615179269,0.00048247131268874154,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,8,0.009726552867415434,0.12052937921925254,0.001236989115573865,0.040805981108196034,1,994,314,315,1,0.3158953722334004,0.0011131975758960615,0.0011131975758960615,0.0,9.551775929106929e-06,9.356167672495299e-05,0.0002805405985206192,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,16,0.009726552867415434,0.12052937921925254,0.0004403169796061684,0.013793117179862794,1,994,314,315,1,0.3158953722334004,0.00039485366443201,0.00039485366443201,0.0,3.395789767030155e-06,3.1538122052012e-05,9.471173186432127e-05,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,32,0.009726552867415434,0.12052937921925254,5.675506518420286e-05,0.0015679177168973115,1,994,254,255,1,0.25553319919517103,5.068594288574254e-05,5.068594288574254e-05,0.0,4.375399807921733e-07,3.602272871012397e-06,1.075372286901245e-05,0,0,0,0
2092_holdout,124,reverse,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,1000,64,0.009726552867415434,0.12052937921925254,1.0048828166230374e-06,2.036004526320656e-05,1,994,234,235,1,0.23541247484909456,8.910370508947302e-07,8.910370508947302e-07,0.0,7.733253298460726e-09,4.769016887865867e-08,1.4094510908349947e-07,0,0,0,0
2092_holdout,125,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,3000,0,0.009726552867415434,0.12052937921925254,0.009726552867415434,0.12052937921925254,1,994,287,288,1,0.2887323943661972,0.0032874280892317333,0.0032874280892317333,0.0,2.7149943399968958e-05,0.00027641842406086185,0.0008287767504473317,0,0,0,0
2092_holdout,125,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,3000,1,0.009726552867415434,0.12052937921925254,0.003070710298136785,0.10527594675416603,1,994,287,288,1,0.2887323943661972,0.0028789167014471907,0.0028789167014471907,0.0,2.3808998720945225e-05,0.00024142461874165295,0.0007238750439565328,0,0,0,0
2092_holdout,125,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,3000,2,0.009726552867415434,0.12052937921925254,0.00269560800799094,0.0919512140792909,1,994,287,288,1,0.2887323943661972,0.0025221716008459443,0.0025221716008459443,0.0,2.0884829514668335e-05,0.00021084232929410277,0.0006322240758838616,0,0,0,0
2092_holdout,125,forward,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,3000,4,0.009726552867415434,0.12052937921925254,0.0020781896966515522,0.07014343138009294,1,994,287,288,1,0.2887323943661972,0.0019377863596856462,0.0019377863596856462,0.0,1.6081229822774588e-05,0.0001607723423325432,0.0004822066995254923,0,0,0,0
