target_group,chain,events,symbols,window_labels,directions,avg_raw_net_pct,avg_raw_range_pct,avg_raw_body_pct,avg_raw_direction_changes,avg_visual_stability,avg_visual_change,avg_hearing_tone,avg_hearing_shift_abs,avg_loudness,avg_mcm_carry,avg_mcm_strain,avg_mcm_rekopplung,avg_phase_depth
oberflaeche_rekoppelt,long_btc_sol,41,dio_mcm_episode_16yidit:21;dio_mcm_episode_1y7uo9c:20,weite_unruhige_fallend:23;weite_unruhige_steigend:18,fallend:23;steigend:18,0.11190580524140345,6.424032739106582,0.27083057513195274,48.048780487804876,0.2667151707317073,-0.04608141463414634,-0.16265153658536585,0.33025948780487807,0.3043261951219512,0.41029612195121945,0.23144429268292685,0.6161722926829268,0.6138039756097561
oberflaeche_rekoppelt,multiasset,39,dio_mcm_episode_1y7uo9c:25;dio_mcm_episode_16yidit:14,weite_unruhige_steigend:24;weite_unruhige_fallend:12;weite_gerichtete_fallend:2;weite_unruhige_seitwaerts:1,steigend:24;fallend:14;seitwaerts:1,0.8666110742237535,6.128756854742248,0.2792183304727035,44.12820512820513,0.19351189743589745,-0.19418297435897436,-0.04258253846153846,0.2529733076923077,0.24876189743589747,0.424915641025641,0.20992515384615382,0.6325663333333333,0.6135665897435897
oberflaeche_rekoppelt_spaet,long_btc_sol,22,dio_mcm_episode_0x60uui:22,weite_unruhige_fallend:9;weite_unruhige_seitwaerts:7;weite_unruhige_steigend:6,fallend:9;seitwaerts:7;steigend:6,-0.1434292683191771,3.66187345872023,0.1966039552264864,47.04545454545455,-0.0010928181818181811,-0.5438588181818181,0.4739082727272727,0.5848765,0.5205150454545454,0.37839104545454544,0.2678768181818182,0.5899152272727273,0.5974923636363636
oberflaeche_rekoppelt_spaet,multiasset,24,dio_mcm_episode_0x60uui:24,weite_unruhige_fallend:12;weite_unruhige_steigend:6;enge_unruhige_seitwaerts:3;weite_unruhige_seitwaerts:2;enge_unruhige_fallend:1,fallend:13;steigend:6;seitwaerts:5,-1.0950806674629414,5.4713034598014305,0.23424977148930506,43.333333333333336,0.059354125,-0.6148607083333334,0.507543875,0.5756543749999999,0.5424305,0.37458079166666663,0.2695805,0.5899640416666666,0.6204809583333334
rekopplung_oeffnet,long_btc_sol,112,dio_mcm_episode_16bqw8k:69;dio_mcm_episode_0xg0gjh:43,weite_unruhige_fallend:56;weite_unruhige_steigend:42;weite_unruhige_seitwaerts:12;enge_unruhige_steigend:1;enge_unruhige_seitwaerts:1,fallend:56;steigend:43;seitwaerts:13,-0.23953270743444158,3.3771931922297638,0.161088102128609,47.30357142857143,0.3745946607142857,-0.46455523214285716,0.7284957857142856,0.6747009107142857,0.7075754196428571,0.3701697767857143,0.28573155357142854,0.5814752232142857,0.6408240357142858
rekopplung_oeffnet,multiasset,66,dio_mcm_episode_16bqw8k:41;dio_mcm_episode_0xg0gjh:25,weite_unruhige_fallend:27;weite_unruhige_steigend:21;enge_unruhige_seitwaerts:8;weite_unruhige_seitwaerts:5;enge_unruhige_steigend:4;enge_unruhige_fallend:1,fallend:28;steigend:25;seitwaerts:13,-0.47231077393214854,4.587280532261356,0.22871934833944918,44.196969696969695,0.44740583333333334,-0.4421398333333333,0.726266196969697,0.6765450151515152,0.7053833787878788,0.3670320606060606,0.28650433333333336,0.5812842121212122,0.6162594545454546
