dataset,profile_mode,direction,comparison_scope,source_key,source_asset,source_year,source_file,source_start,cohort_a_transition_observations,cohort_b_transition_observations,cohort_a_exact_convergence_count,cohort_b_exact_convergence_count,cohort_a_max_convergence_tick,cohort_b_max_convergence_tick,candidate_pool_size,same_source_distance,nearest_other_distance,identity_rank,identity_distance_tie_size,identity_in_nearest_tie,identity_unique_nearest,nearest_tie_size,identity_auc,source_label_read_by_field,field_learning_used,memory_read,memory_written,influences_action
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|13000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,13000,43,38,4,4,305,293,56,39.0,35.0,17,11,0,0,1,0.6181818181818182,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|14000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,14000,38,39,4,4,305,293,56,31.0,29.0,15,14,0,0,2,0.6272727272727273,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|15000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,15000,40,38,4,4,305,293,56,30.0,29.0,3,3,0,0,2,0.9454545454545454,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|2000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,2000,38,44,4,4,305,293,56,36.0,34.0,15,14,0,0,2,0.6272727272727273,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|3000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,3000,38,37,4,4,305,293,56,41.0,36.0,16,17,0,0,2,0.5818181818181818,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|4000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,4000,40,36,4,4,305,293,56,40.0,33.0,23,5,0,0,2,0.5636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|5000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,5000,40,39,4,4,305,293,56,31.0,30.0,3,3,0,0,2,0.9454545454545454,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|6000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,6000,37,38,4,4,305,293,56,39.0,35.0,6,7,0,0,2,0.8545454545454545,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|7000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,7000,42,37,4,4,305,293,56,33.0,32.0,5,10,0,0,4,0.8454545454545455,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|8000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,8000,40,38,4,4,305,293,56,34.0,33.0,5,10,0,0,4,0.8454545454545455,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2024|9000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,9000,42,37,4,4,305,293,56,33.0,32.0,5,10,0,0,4,0.8454545454545455,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|0,BTC,2025,1-12_2025_30m_BTCUSDT.csv,0,49,52,4,4,305,293,56,35.0,29.0,18,5,0,0,1,0.6545454545454545,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|10000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,10000,40,40,4,4,305,293,56,42.0,35.0,28,8,0,0,2,0.44545454545454544,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|11000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,11000,42,37,4,4,305,293,56,33.0,32.0,5,10,0,0,4,0.8454545454545455,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|12000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,12000,40,52,4,4,305,293,56,32.0,28.0,9,3,0,0,1,0.8363636363636363,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|13000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,13000,38,41,4,4,305,293,56,33.0,31.0,15,14,0,0,2,0.6272727272727273,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|14000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,14000,43,40,4,4,305,293,56,33.0,31.0,6,4,0,0,2,0.8818181818181818,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|15000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,15000,37,44,4,4,305,293,56,35.0,34.0,3,12,0,0,2,0.8636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|3000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,3000,37,40,4,4,305,293,56,43.0,40.0,2,2,0,0,1,0.9727272727272728,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|4000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,4000,43,43,4,4,305,293,56,36.0,33.0,6,6,0,0,1,0.8636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|5000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,5000,39,37,4,4,305,293,56,30.0,30.0,1,2,1,0,2,0.990909090909091,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|6000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,6000,38,43,4,4,305,293,56,35.0,33.0,15,14,0,0,2,0.6272727272727273,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|8000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,8000,36,36,4,4,305,293,56,38.0,35.0,3,2,0,0,2,0.9545454545454546,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|BTC|2025|9000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,9000,37,36,4,4,305,293,56,33.0,32.0,3,12,0,0,2,0.8636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|0,SOL,2024,1-12_2024_30m_SOLUSDT.csv,0,38,39,4,4,305,293,56,41.0,36.0,16,16,0,0,1,0.5909090909090909,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|1000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,1000,41,36,4,4,305,293,56,31.0,31.0,1,4,1,0,4,0.9727272727272728,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|11000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,11000,46,42,4,4,305,293,56,44.0,38.0,4,1,0,0,1,0.9454545454545454,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|12000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,12000,38,38,4,4,305,293,56,30.0,28.0,15,14,0,0,2,0.6272727272727273,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|14000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,14000,49,51,4,4,305,293,56,34.0,30.0,10,6,0,0,1,0.7909090909090909,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|15000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,15000,41,46,4,4,305,293,56,35.0,32.0,6,6,0,0,1,0.8636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|3000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,3000,40,41,4,4,305,293,56,43.0,36.0,35,6,0,0,2,0.33636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|4000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,4000,39,36,4,4,305,293,56,41.0,33.0,28,5,0,0,2,0.4727272727272727,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|5000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,5000,41,37,4,4,305,293,56,30.0,30.0,1,2,1,0,2,0.990909090909091,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|6000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,6000,37,36,4,4,305,293,56,43.0,39.0,5,4,0,0,2,0.9,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|7000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,7000,40,43,4,4,305,293,56,31.0,32.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|8000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,8000,41,45,4,4,305,293,56,32.0,27.0,12,6,0,0,1,0.7545454545454545,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2024|9000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,9000,40,42,4,4,305,293,56,34.0,31.0,10,8,0,0,2,0.7727272727272727,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|0,SOL,2025,1-12_2025_30m_SOLUSDT.csv,0,43,46,4,4,305,293,56,39.0,31.0,46,5,0,0,2,0.14545454545454545,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|1000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,1000,37,38,4,4,305,293,56,41.0,37.0,6,11,0,0,2,0.8181818181818182,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|10000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,10000,40,37,4,4,305,293,56,45.0,37.0,28,8,0,0,1,0.44545454545454544,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|11000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,11000,43,46,4,4,305,293,56,37.0,33.0,28,9,0,0,2,0.43636363636363634,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|12000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,12000,40,54,4,4,305,293,56,34.0,30.0,9,3,0,0,1,0.8363636363636363,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|13000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,13000,39,44,4,4,305,293,56,37.0,34.0,29,5,0,0,2,0.45454545454545453,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|14000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,41,43,4,4,305,293,56,34.0,32.0,6,4,0,0,2,0.8818181818181818,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|15000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,38,39,4,4,305,293,56,37.0,35.0,15,16,0,0,2,0.6090909090909091,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|2000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,2000,37,38,4,4,305,293,56,41.0,37.0,6,7,0,0,2,0.8545454545454545,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|3000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,3000,35,37,4,4,305,293,56,40.0,40.0,1,2,1,0,2,0.990909090909091,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|4000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,4000,36,39,4,4,305,293,56,31.0,31.0,1,2,1,0,2,0.990909090909091,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|5000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,5000,43,45,4,4,305,293,56,36.0,30.0,35,6,0,0,2,0.33636363636363636,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|6000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,6000,38,40,4,4,305,293,56,42.0,37.0,17,14,0,0,2,0.5909090909090909,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|7000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,7000,37,39,4,4,305,293,56,38.0,34.0,5,7,0,0,1,0.8727272727272727,0,0,0,0,0
2091_basis,raw,b_to_a,global,2091_basis|SOL|2025|9000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,9000,41,43,4,4,305,293,56,36.0,29.0,25,10,0,0,1,0.4818181818181818,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|0,BTC,2024,1-12_2024_30m_BTCUSDT.csv,0,41,40,4,4,305,293,15,37.0,37.0,1,2,1,0,2,0.9642857142857143,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|10000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,10000,43,41,4,4,305,293,15,38.0,36.0,7,3,0,0,1,0.5,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|11000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,11000,34,37,4,4,305,293,15,35.0,45.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|12000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,12000,43,44,4,4,305,293,15,35.0,32.0,7,4,0,0,2,0.4642857142857143,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|13000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,13000,43,38,4,4,305,293,15,39.0,37.0,7,3,0,0,1,0.5,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|14000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,14000,38,39,4,4,305,293,15,31.0,30.0,3,8,0,0,2,0.6071428571428571,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|15000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,15000,40,38,4,4,305,293,15,30.0,30.0,1,2,1,0,2,0.9642857142857143,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|2000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,2000,38,44,4,4,305,293,15,36.0,35.0,3,8,0,0,2,0.6071428571428571,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|3000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,3000,38,37,4,4,305,293,15,41.0,40.0,3,9,0,0,2,0.5714285714285714,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|4000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,4000,40,36,4,4,305,293,15,40.0,36.0,6,2,0,0,1,0.6071428571428571,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|5000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,5000,40,39,4,4,305,293,15,31.0,31.0,1,2,1,0,2,0.9642857142857143,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|6000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,6000,37,38,4,4,305,293,15,39.0,38.0,2,1,0,0,1,0.9285714285714286,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|7000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,7000,42,37,4,4,305,293,15,33.0,32.0,2,5,0,0,1,0.7857142857142857,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|8000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,8000,40,38,4,4,305,293,15,34.0,33.0,2,5,0,0,1,0.7857142857142857,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2024|9000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,9000,42,37,4,4,305,293,15,33.0,32.0,2,5,0,0,1,0.7857142857142857,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|0,BTC,2025,1-12_2025_30m_BTCUSDT.csv,0,49,52,4,4,305,293,13,35.0,29.0,3,3,0,0,1,0.75,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|10000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,10000,40,40,4,4,305,293,13,42.0,35.0,8,1,0,0,1,0.4166666666666667,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|11000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,11000,42,37,4,4,305,293,13,33.0,32.0,2,2,0,0,1,0.875,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|12000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,12000,40,52,4,4,305,293,13,32.0,29.0,3,1,0,0,1,0.8333333333333334,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|13000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,13000,38,41,4,4,305,293,13,33.0,31.0,5,2,0,0,1,0.625,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|14000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,14000,43,40,4,4,305,293,13,33.0,31.0,2,1,0,0,1,0.9166666666666666,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|15000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,15000,37,44,4,4,305,293,13,35.0,34.0,2,3,0,0,1,0.8333333333333334,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|3000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,3000,37,40,4,4,305,293,13,43.0,48.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|4000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,4000,43,43,4,4,305,293,13,36.0,34.0,2,2,0,0,1,0.875,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|5000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,5000,39,37,4,4,305,293,13,30.0,32.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|6000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,6000,38,43,4,4,305,293,13,35.0,33.0,5,2,0,0,1,0.625,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|8000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,8000,36,36,4,4,305,293,13,38.0,35.0,2,1,0,0,1,0.9166666666666666,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|BTC|2025|9000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,9000,37,36,4,4,305,293,13,33.0,32.0,2,3,0,0,1,0.8333333333333334,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|0,SOL,2024,1-12_2024_30m_SOLUSDT.csv,0,38,39,4,4,305,293,13,41.0,40.0,4,3,0,0,3,0.6666666666666666,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|1000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,1000,41,36,4,4,305,293,13,31.0,31.0,1,2,1,0,2,0.9583333333333334,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|11000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,11000,46,42,4,4,305,293,13,44.0,47.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|12000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,12000,38,38,4,4,305,293,13,30.0,29.0,4,2,0,0,3,0.7083333333333334,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|14000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,14000,49,51,4,4,305,293,13,34.0,32.0,6,2,0,0,3,0.5416666666666666,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|15000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,15000,41,46,4,4,305,293,13,35.0,32.0,3,2,0,0,1,0.7916666666666666,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|3000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,3000,40,41,4,4,305,293,13,43.0,40.0,6,2,0,0,3,0.5416666666666666,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|4000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,4000,39,36,4,4,305,293,13,41.0,37.0,5,3,0,0,1,0.5833333333333334,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|5000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,5000,41,37,4,4,305,293,13,30.0,31.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|6000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,6000,37,36,4,4,305,293,13,43.0,44.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|7000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,7000,40,43,4,4,305,293,13,31.0,32.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|8000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,8000,41,45,4,4,305,293,13,32.0,27.0,5,2,0,0,1,0.625,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2024|9000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,9000,40,42,4,4,305,293,13,34.0,31.0,4,1,0,0,1,0.75,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|0,SOL,2025,1-12_2025_30m_SOLUSDT.csv,0,43,46,4,4,305,293,15,39.0,32.0,13,2,0,0,1,0.10714285714285714,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|1000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,1000,37,38,4,4,305,293,15,41.0,37.0,3,3,0,0,1,0.7857142857142857,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|10000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,10000,40,37,4,4,305,293,15,45.0,38.0,9,1,0,0,1,0.42857142857142855,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|11000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,11000,43,46,4,4,305,293,15,37.0,34.0,7,4,0,0,1,0.4642857142857143,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|12000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,12000,40,54,4,4,305,293,15,34.0,33.0,2,1,0,0,1,0.9285714285714286,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|13000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,13000,39,44,4,4,305,293,15,37.0,34.0,8,2,0,0,1,0.4642857142857143,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|14000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,41,43,4,4,305,293,15,34.0,35.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|15000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,15000,38,39,4,4,305,293,15,37.0,35.0,6,2,0,0,1,0.6071428571428571,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|2000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,2000,37,38,4,4,305,293,15,41.0,37.0,3,3,0,0,1,0.7857142857142857,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|3000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,3000,35,37,4,4,305,293,15,40.0,44.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|4000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,4000,36,39,4,4,305,293,15,31.0,32.0,1,1,1,1,1,1.0,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|5000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,5000,43,45,4,4,305,293,15,36.0,32.0,8,4,0,0,1,0.39285714285714285,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|6000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,6000,38,40,4,4,305,293,15,42.0,37.0,6,2,0,0,1,0.6071428571428571,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|7000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,7000,37,39,4,4,305,293,15,38.0,34.0,3,3,0,0,1,0.7857142857142857,0,0,0,0,0
2091_basis,raw,b_to_a,within_asset_year,2091_basis|SOL|2025|9000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,9000,41,43,4,4,305,293,15,36.0,32.0,6,4,0,0,1,0.5357142857142857,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|0,BTC,2024,1-12_2024_30m_BTCUSDT.csv,0,41,40,4,4,305,293,56,0.9146341463414634,0.7342747111681643,37,1,0,0,1,0.34545454545454546,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|10000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,10000,43,41,4,4,305,293,56,0.9052750992626205,0.7495527728085868,35,1,0,0,1,0.38181818181818183,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|11000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,11000,34,37,4,4,305,293,56,0.9745627980922099,0.9719887955182073,2,1,0,0,1,0.9818181818181818,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|12000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,12000,43,44,4,4,305,293,56,0.8097251585623678,0.7110912343470484,8,1,0,0,1,0.8727272727272727,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|13000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,13000,43,38,4,4,305,293,56,0.9681762545899633,0.7495527728085868,38,1,0,0,1,0.32727272727272727,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|14000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,14000,38,39,4,4,305,293,56,0.8110661268556005,0.7894736842105263,2,1,0,0,1,0.9818181818181818,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|15000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,15000,40,38,4,4,305,293,56,0.7736842105263158,0.6692307692307693,9,1,0,0,1,0.8545454545454545,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|2000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,2000,38,44,4,4,305,293,56,0.8899521531100478,0.7894736842105263,8,3,0,0,1,0.8545454545454545,0,0,0,0,0
2091_basis,shape,a_to_b,global,2091_basis|BTC|2024|3000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,3000,38,37,4,4,305,293,56,1.0953058321479374,0.7894736842105263,48,1,0,0,1,0.14545454545454545,0,0,0,0,0
