symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_1fe0,80,doge2025:1;doge2025_clean:1;xrp2025_clean:1;btc2025_current:1;paxg2025:1;sol2026_stable:1;doge2025_follow:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:80,weltuebergreifend_feldstabil,0.5056367552083333,0.1356039065972222,0.7005492883680555
dio_0d03,79,xrp2025_clean:1;doge2025_clean:1;btc2025_current:1;sol2026_stable:1;doge2025:1;paxg2025:1;btc2025_follow:1;doge2025_follow:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:79,weltuebergreifend_feldstabil,0.4896239679376179,0.13988341485181485,0.6920072000790876
dio_0xnz,79,sol2026_stable:1;xrp2025_clean:1;doge2025:1;doge2025_clean:1;paxg2025:1;btc2025_current:1;doge2025_follow:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:79,weltuebergreifend_feldstabil,0.4985841577380952,0.14897018489583333,0.6922010189732143
dio_14l0,79,sol2026_stable:2;xrp2025_follow:2;doge2025_clean:1;doge2025:1;btc2025_current:1;paxg2025:1;xrp2025_clean:1;btc2025_follow:1;doge2025_follow:1;paxg2025_follow:1,tragende_rekopplung,0.9746835443037974,tragende_rekopplung:77;offene_rekopplung:2,weltuebergreifend_feldstabil,0.45219532385149575,0.1963959090163309,0.6495133872863248
dio_1a0z,79,doge2025_clean:1;xrp2025_clean:1;sol2026_stable:1;paxg2025:1;doge2025:1;btc2025_current:1;doge2025_follow:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:79,weltuebergreifend_feldstabil,0.47936255229955227,0.16762326755189255,0.6818693416768417
dio_1sgm,79,doge2025:1;doge2025_clean:1;paxg2025:1;xrp2025_clean:1;sol2026_stable:1;btc2025_current:1;btc2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:79,weltuebergreifend_feldstabil,0.4709685530753968,0.1789273566468254,0.6696271428571429
dio_0jkx,78,doge2025_clean:1;doge2025:1;paxg2025:1;xrp2025_clean:1;btc2025_current:1;sol2026_stable:1;btc2025_follow:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:78,weltuebergreifend_feldstabil,0.49661717252747256,0.1295805488095238,0.6978548990842491
dio_110p,78,xrp2025_clean:1;doge2025:1;doge2025_clean:1;sol2026_stable:1;btc2025_current:1;paxg2025_follow:1;btc2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:78,weltuebergreifend_feldstabil,0.49660479739583335,0.13815106302083333,0.6979572256944444
dio_0ef6,77,doge2025_clean:1;doge2025:1;sol2026_stable:1;xrp2025_clean:1;btc2025_current:1;paxg2025:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:77,weltuebergreifend_feldstabil,0.47017058903061226,0.19211735833333335,0.6676115029761904
dio_1rrr,77,btc2025_current:2;doge2025_clean:1;xrp2025_clean:1;doge2025:1;sol2026_stable:1;paxg2025:1;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,0.987012987012987,tragende_rekopplung:76;getragen_offen:1,weltuebergreifend_feldstabil,0.4629803855820106,0.19527104431216932,0.6640003604497354
dio_04i1,75,doge2025:2;paxg2025:2;xrp2025_clean:2;btc2025_current:1,tragende_rekopplung,0.6133333333333333,tragende_rekopplung:46;offene_rekopplung:29,weltuebergreifend_feldoffen,0.41864572261904764,0.24691004325396826,0.6240991182539682
dio_0qup,74,xrp2025_clean:1;doge2025:1;doge2025_clean:1;btc2025_current:1;paxg2025:1;sol2026_stable:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:74,weltuebergreifend_feldstabil,0.5130190055916306,0.12352146473665224,0.7089119618506493
dio_0lr0,72,doge2025:1;doge2025_clean:1;xrp2025_clean:1;paxg2025:1;btc2025_current:1;doge2025_follow:1;btc2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:72,weltuebergreifend_feldstabil,0.46761666875,0.17596644635416667,0.6645832137152778
dio_0gzn,70,doge2025_clean:1;xrp2025_clean:1;btc2025_current:1;paxg2025:1;doge2025:1;sol2026_stable:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:70,weltuebergreifend_feldstabil,0.5047874902777778,0.12032862196969697,0.713236168939394
dio_126s,69,xrp2025_clean:1;doge2025:1;doge2025_clean:1;paxg2025:1;btc2025_current:1;paxg2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:69,weltuebergreifend_feldstabil,0.4548607873015873,0.19438475238095237,0.6516778563492064
dio_00hc,68,paxg2025:4;doge2025_clean:3;doge2025:3;xrp2025_clean:2;btc2025_current:2,offene_rekopplung,0.47058823529411764,offene_rekopplung:32;getragen_offen:16;spannungsnahe_oeffnung:15;offener_feldkontakt:5,weltuebergreifend_feldoffen,0.3939912132936508,0.2872514172619048,0.5950335416666667
dio_1s59,68,doge2025_clean:1;xrp2025_clean:1;btc2025_current:1;doge2025:1;sol2026_stable:1;xrp2025_follow:1;paxg2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:68,weltuebergreifend_feldstabil,0.4862575195970696,0.16600744319291819,0.6833675584859585
dio_0z35,67,xrp2025_clean:1;doge2025_clean:1;doge2025:1;paxg2025:1;btc2025_current:1;sol2026_stable:1;doge2025_follow:1;paxg2025_follow:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:67,weltuebergreifend_feldstabil,0.4951246560846561,0.12827380383597883,0.6985987735449736
dio_1ap6,66,sol2026_stable:2;xrp2025_clean:1;doge2025_clean:1;doge2025:1;btc2025_current:1;paxg2025_follow:1;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,0.9848484848484849,tragende_rekopplung:65;offene_rekopplung:1,weltuebergreifend_feldstabil,0.45422762037037034,0.19602106049382717,0.6527457413580247
dio_1lhs,65,paxg2025:2;xrp2025_clean:1;doge2025:1;doge2025_clean:1;sol2026_stable:1;btc2025_current:1;xrp2025_follow:1,tragende_rekopplung,0.9692307692307692,tragende_rekopplung:63;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4558796076388889,0.19313344010416666,0.6633436779513889
dio_1yhs,65,doge2025:1;paxg2025:1;doge2025_clean:1;xrp2025_clean:1;btc2025_current:1,tragende_rekopplung,1.0,tragende_rekopplung:65,weltuebergreifend_feldstabil,0.4754763189223058,0.17273829899749374,0.6788855184210526
dio_09rg,64,paxg2025:1;doge2025:1;doge2025_clean:1;btc2025_current:1;xrp2025_follow:1;btc2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:64,weltuebergreifend_feldstabil,0.4595754124875125,0.180105517982018,0.6640740323676323
dio_0qqg,64,xrp2025_clean:1;doge2025:1;doge2025_clean:1;sol2026_stable:1;paxg2025_follow:1;btc2025_current:1,tragende_rekopplung,1.0,tragende_rekopplung:64,weltuebergreifend_feldstabil,0.47981124735449737,0.16018012169312168,0.6853178611111111
dio_00v0,63,doge2025:1;doge2025_clean:1;paxg2025:1;btc2025_current:1;xrp2025_clean:1;btc2025_follow:1;paxg2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.4775938840277778,0.15491734756944445,0.6861066822916666
dio_084i,63,paxg2025:2;btc2025_current:2;doge2025:1;doge2025_clean:1;xrp2025_clean:1;sol2026_stable:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,0.9682539682539683,tragende_rekopplung:61;offene_rekopplung:2,weltuebergreifend_feldstabil,0.43416903154761904,0.206896825,0.6522529077380952
dio_0u2x,63,doge2025_clean:1;xrp2025_clean:1;btc2025_current:1;doge2025:1;paxg2025:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.4753500281986532,0.18107273274410773,0.6696077436868687
dio_1qyl,63,xrp2025_clean:1;sol2026_stable:1;btc2025_current:1;doge2025_clean:1;paxg2025:1;btc2025_follow:1;doge2025_follow:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.4917795876068376,0.13036857488129155,0.7020228978157645
dio_031e,62,doge2025:1;doge2025_clean:1;xrp2025_clean:1;btc2025_current:1;paxg2025:1;sol2026_stable:1;btc2025_follow:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:62,weltuebergreifend_feldstabil,0.4748967498015873,0.16887712638888888,0.6700093832010582
dio_03yt,62,xrp2025_clean:2;doge2025_clean:2;sol2026_stable:2;btc2025_current:2;btc2025_follow:1;paxg2025_follow:1;xrp2025_follow:1,tragende_rekopplung,0.7903225806451613,tragende_rekopplung:49;offene_rekopplung:13,weltuebergreifend_feldoffen,0.4187770355371901,0.23981635055096417,0.6250979180096419
dio_0byp,62,doge2025:1;paxg2025:1;doge2025_clean:1;doge2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:62,weltuebergreifend_feldstabil,0.45630565714285715,0.19107784523809523,0.6581157892857142
dio_0oiz,62,doge2025_clean:1;paxg2025:1;btc2025_current:1;sol2026_stable:1;doge2025:1;xrp2025_clean:1;xrp2025_follow:1;btc2025_follow:1;paxg2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:62,weltuebergreifend_feldstabil,0.5009734064814815,0.12392149074074074,0.7045264861111111
dio_18by,62,xrp2025_clean:1;doge2025_clean:1;btc2025_current:1;doge2025:1;paxg2025:1;sol2026_stable:1;doge2025_follow:1;btc2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:62,weltuebergreifend_feldstabil,0.48599207916666665,0.15183429583333333,0.6870046319444444
dio_0ehc,61,xrp2025_clean:2;doge2025:2;doge2025_clean:2;paxg2025:2;sol2026_stable:2;btc2025_current:2;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,0.7377049180327869,tragende_rekopplung:45;offene_rekopplung:16,weltuebergreifend_feldoffen,0.42314640433673467,0.23175790348639455,0.6311528426870748
dio_06fh,60,doge2025_clean:2;doge2025:2;btc2025_current:2;paxg2025:2;sol2026_stable:2;xrp2025_clean:1,tragende_rekopplung,0.8666666666666667,tragende_rekopplung:52;offene_rekopplung:8,weltuebergreifend_feldstabil,0.4314257305194805,0.22196120616883117,0.6355731931818182
dio_0gfm,60,doge2025:1;doge2025_clean:1;sol2026_stable:1;paxg2025:1;btc2025_current:1;xrp2025_clean:1;btc2025_follow:1;xrp2025_follow:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.5073244601851852,0.11535527592592593,0.7089595898148148
dio_0u0b,60,paxg2025:1;doge2025_clean:1;xrp2025_clean:1;doge2025:1;sol2026_stable:1;btc2025_current:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.45375621011904765,0.197336975,0.6556314678571429
dio_1feg,60,doge2025_clean:1;doge2025:1;btc2025_current:1;xrp2025_clean:1;paxg2025:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.5086712533831909,0.1197504066951567,0.7126915845797721
dio_1vsy,60,doge2025_clean:1;paxg2025:1;doge2025:1;btc2025_current:1;doge2025_follow:1;xrp2025_clean:1;sol2026_stable:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.4990311912202381,0.12250440699404762,0.7015830647321428
dio_06cv,59,xrp2025_clean:2;doge2025:2;doge2025_clean:2;sol2026_stable:2;btc2025_current:2;paxg2025:2;btc2025_follow:1;paxg2025_follow:1,tragende_rekopplung,0.7627118644067796,tragende_rekopplung:45;offene_rekopplung:14,weltuebergreifend_feldoffen,0.4303928949829932,0.22755775,0.6235661577380952
dio_0zad,59,paxg2025:1;doge2025:1;doge2025_clean:1;btc2025_current:1;xrp2025_clean:1;sol2026_stable:1;paxg2025_follow:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:59,weltuebergreifend_feldstabil,0.49627901666666663,0.13352046909722223,0.6957733517361111
dio_0zbu,59,paxg2025:1;doge2025:1;doge2025_clean:1;sol2026_stable:1;xrp2025_clean:1;btc2025_current:1,tragende_rekopplung,1.0,tragende_rekopplung:59,weltuebergreifend_feldstabil,0.4492221724941725,0.19008447144522145,0.6590944372571873
dio_16l9,59,paxg2025:1;btc2025_current:1;xrp2025_clean:1;sol2026_stable:1;btc2025_follow:1;doge2025:1;doge2025_clean:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:59,weltuebergreifend_feldstabil,0.4820664877232143,0.1540602455357143,0.684638625
dio_033x,58,paxg2025:3;doge2025_clean:2;doge2025:2;xrp2025_clean:2;btc2025_current:2;sol2026_stable:2;doge2025_follow:1,tragende_rekopplung,0.7068965517241379,tragende_rekopplung:41;offene_rekopplung:15;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.42030590624999997,0.24016566666666667,0.6216892782738095
dio_068s,58,doge2025_clean:2;paxg2025:2;doge2025:2;xrp2025_clean:1;btc2025_current:1;paxg2025_follow:1;sol2026_stable:1,tragende_rekopplung,0.896551724137931,tragende_rekopplung:52;offene_rekopplung:6,weltuebergreifend_feldstabil,0.4283364652777778,0.2115249875,0.6503801513888889
dio_083d,58,doge2025:1;doge2025_clean:1;xrp2025_clean:1;paxg2025:1;btc2025_current:1;btc2025_follow:1;sol2026_stable:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:58,weltuebergreifend_feldstabil,0.44440466741071427,0.199970171875,0.643574753125
dio_0dzc,58,paxg2025:1;doge2025:1;btc2025_current:1;doge2025_clean:1;xrp2025_clean:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:58,weltuebergreifend_feldstabil,0.5085779753205129,0.12491265480769231,0.7101407070512821
dio_1izp,58,doge2025:1;xrp2025_clean:1;paxg2025:1;btc2025_current:1;doge2025_clean:1;paxg2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:58,weltuebergreifend_feldstabil,0.45322801017316017,0.18709859567099565,0.659982803030303
dio_1l99,58,paxg2025:1;xrp2025_clean:1;doge2025:1;doge2025_clean:1;btc2025_current:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:58,weltuebergreifend_feldstabil,0.4725849729166667,0.15705665,0.6757431375
dio_0m49,57,doge2025_clean:1;xrp2025_clean:1;btc2025_current:1;sol2026_stable:1;paxg2025:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:57,weltuebergreifend_feldstabil,0.4646793793625356,0.17270926727207978,0.6715941510861824
dio_1fxw,57,doge2025_clean:1;doge2025:1;xrp2025_clean:1;paxg2025:1;btc2025_current:1;sol2026_stable:1;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:57,weltuebergreifend_feldstabil,0.4974359476190476,0.13465940267857143,0.6955435436011905
dio_1j1f,57,paxg2025:1;xrp2025_clean:1;doge2025:1;doge2025_clean:1;btc2025_current:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:57,weltuebergreifend_feldstabil,0.47632590029761906,0.16773222886904762,0.6704173601190476
dio_1mif,57,xrp2025_clean:1;doge2025_clean:1;doge2025:1;btc2025_current:1;paxg2025:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:57,weltuebergreifend_feldstabil,0.4712019050925926,0.1732639340277778,0.676942302744709
dio_1nuc,57,xrp2025_clean:1;doge2025_clean:1;btc2025_current:1;sol2026_stable:1;doge2025:1;paxg2025:1;paxg2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:57,weltuebergreifend_feldstabil,0.4600140873015873,0.17562254444444445,0.6687380015873016
dio_092h,55,xrp2025_clean:1;paxg2025:1;doge2025:1;doge2025_clean:1;sol2026_stable:1;btc2025_current:1;btc2025_follow:1;paxg2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:55,weltuebergreifend_feldstabil,0.44807358229166666,0.20499205590277778,0.6535060684027778
dio_1hyc,55,xrp2025_clean:1;btc2025_current:1;paxg2025:1;doge2025:1;doge2025_clean:1;sol2026_stable:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:55,weltuebergreifend_feldstabil,0.4591585010822511,0.19161782857142856,0.6518562909090909
dio_10a7,54,paxg2025:2;doge2025_clean:2;doge2025:2;xrp2025_clean:1;sol2026_stable:1;btc2025_current:1;xrp2025_follow:1,tragende_rekopplung,0.8703703703703703,tragende_rekopplung:47;offene_rekopplung:7,weltuebergreifend_feldstabil,0.4281130985714286,0.21343211714285715,0.6419887780952381
dio_1tyd,54,doge2025_clean:1;paxg2025:1;doge2025:1;btc2025_current:1;xrp2025_clean:1;btc2025_follow:1;doge2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:54,weltuebergreifend_feldstabil,0.471815234375,0.157989165625,0.6749294986111111
dio_04k7,53,xrp2025_clean:1;doge2025_clean:1;doge2025:1;paxg2025:1;sol2026_stable:1;btc2025_current:1;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:53,weltuebergreifend_feldstabil,0.5039935680059524,0.11862131666666667,0.708021522172619
dio_1jsj,52,doge2025_clean:1;paxg2025:1;btc2025_current:1;doge2025:1;xrp2025_clean:1;sol2026_stable:1;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:52,weltuebergreifend_feldstabil,0.50535629375,0.11852742881944445,0.7103396170138889
dio_0lqz,51,paxg2025:2;xrp2025_clean:2;doge2025:2;doge2025_clean:2;btc2025_current:1,tragende_rekopplung,0.8431372549019608,tragende_rekopplung:43;offene_rekopplung:8,weltuebergreifend_feldstabil,0.43358983148148145,0.2071614574074074,0.6493800703703704
dio_00cy,50,doge2025_clean:1;btc2025_current:1;doge2025:1;xrp2025_clean:1;paxg2025:1;btc2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:50,weltuebergreifend_feldstabil,0.5046514714285715,0.12449249523809523,0.7060758095238095
dio_0c9j,50,paxg2025:2;xrp2025_clean:1;doge2025:1;doge2025_clean:1;btc2025_current:1;sol2026_stable:1;xrp2025_follow:1,tragende_rekopplung,0.96,tragende_rekopplung:48;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4399458125,0.20044688229166666,0.6533128895833333
dio_0wvk,49,xrp2025_clean:1;doge2025_clean:1;doge2025:1;btc2025_current:1;paxg2025:1;sol2026_stable:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:49,weltuebergreifend_feldstabil,0.48554439325396825,0.15262870158730157,0.6885686658730159
dio_0zac,48,doge2025_clean:2;xrp2025_clean:2;doge2025:2;paxg2025:2;btc2025_current:1;xrp2025_follow:1,offene_rekopplung,0.7291666666666666,offene_rekopplung:35;tragende_rekopplung:9;spannungsnahe_oeffnung:2;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.3991739909090909,0.25909137424242423,0.6154273329545454
dio_0zvt,48,doge2025:1;doge2025_clean:1;btc2025_current:1;paxg2025:1;xrp2025_clean:1;sol2026_stable:1;btc2025_follow:1;paxg2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:48,weltuebergreifend_feldstabil,0.4935289880952381,0.13186945089285715,0.6984959702380953
dio_104d,48,doge2025:2;doge2025_clean:2;paxg2025:2;xrp2025_clean:2;btc2025_current:1;sol2026_stable:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:40;offene_rekopplung:8,weltuebergreifend_feldstabil,0.4287790611111111,0.21409940694444446,0.6381837083333334
dio_11at,48,sol2026_stable:2;xrp2025_clean:1;doge2025:1;doge2025_clean:1;btc2025_current:1;btc2025_follow:1;paxg2025:1,tragende_rekopplung,0.9791666666666666,tragende_rekopplung:47;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4492813953125,0.19850731822916667,0.64261956875
dio_11g7,48,xrp2025_clean:1;doge2025_clean:1;sol2026_stable:1;btc2025_current:1;doge2025:1;paxg2025:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:48,weltuebergreifend_feldstabil,0.4752613664965986,0.16972163775510204,0.6718753520408163
dio_137l,48,doge2025_clean:1;doge2025:1;paxg2025:1;btc2025_current:1;sol2026_stable:1;doge2025_follow:1;xrp2025_clean:1;btc2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:48,weltuebergreifend_feldstabil,0.46124230729166665,0.17752558645833333,0.65812010625
dio_1c85,48,paxg2025:1;xrp2025_clean:1;doge2025:1;doge2025_clean:1;btc2025_current:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:48,weltuebergreifend_feldstabil,0.49356919047619047,0.1297915486111111,0.6965046656746032
dio_0p8i,47,xrp2025_clean:1;btc2025_current:1;doge2025_clean:1;sol2026_stable:1;paxg2025:1;doge2025:1;xrp2025_follow:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:47,weltuebergreifend_feldstabil,0.4914493152777778,0.12927465486111112,0.6998283395833333
dio_0949,45,doge2025:1;doge2025_clean:1;paxg2025:1;btc2025_current:1;xrp2025_clean:1;paxg2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:45,weltuebergreifend_feldstabil,0.48609711904761904,0.13828374659863946,0.7010059969387755
dio_09ep,45,doge2025_clean:2;xrp2025_clean:2;sol2026_stable:2;btc2025_current:2;btc2025_follow:2;doge2025:1;doge2025_follow:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:35;offene_rekopplung:10,weltuebergreifend_feldoffen,0.42496333680555554,0.22819812326388889,0.6241023489583333
dio_0ucz,45,doge2025:2;paxg2025:2;doge2025_clean:1;xrp2025_clean:1;btc2025_current:1,tragende_rekopplung,0.5777777777777777,tragende_rekopplung:26;offene_rekopplung:19,weltuebergreifend_feldoffen,0.4104069481292517,0.24976568197278912,0.6215156156462585
dio_10ef,45,doge2025:1;doge2025_clean:1;btc2025_current:1;xrp2025_clean:1;paxg2025:1;sol2026_stable:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:45,weltuebergreifend_feldstabil,0.5063599916666667,0.11666624880952381,0.7085838297619047
dio_14ks,44,paxg2025:2;btc2025_current:1;doge2025:1;doge2025_clean:1;xrp2025_clean:1;sol2026_stable:1,tragende_rekopplung,0.9545454545454546,tragende_rekopplung:42;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4551880391774892,0.18310331385281384,0.6709970153679654
dio_1of5,44,xrp2025_clean:2;doge2025_clean:2;btc2025_current:2;sol2026_stable:2,tragende_rekopplung,0.8409090909090909,tragende_rekopplung:37;offene_rekopplung:7,weltuebergreifend_feldstabil,0.42577603918650797,0.22882062549603174,0.6319735932539683
dio_03og,43,xrp2025_clean:2;doge2025:2;doge2025_clean:2;btc2025_current:2;sol2026_stable:1,tragende_rekopplung,0.813953488372093,tragende_rekopplung:35;offene_rekopplung:8,weltuebergreifend_feldstabil,0.43062516865079364,0.2258016,0.6256779952380952
dio_0oqw,42,doge2025:1;doge2025_clean:1;paxg2025:1;xrp2025_clean:1;btc2025_current:1;btc2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.44251155833333333,0.1958069404761905,0.6456661678571429
dio_0sa1,42,xrp2025_clean:2;sol2026_stable:2;doge2025_clean:1;btc2025_current:1;doge2025:1;doge2025_follow:1,tragende_rekopplung,0.9285714285714286,tragende_rekopplung:39;offene_rekopplung:3,weltuebergreifend_feldstabil,0.43588790029761904,0.2154584851190476,0.6350694657738095
dio_0sz4,42,doge2025:1;paxg2025:1;doge2025_clean:1;xrp2025_clean:1;btc2025_current:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.461739125,0.18659199166666668,0.6648091416666667
dio_0v2o,42,xrp2025_clean:2;btc2025_current:2;paxg2025:2;doge2025_clean:2;sol2026_stable:2;doge2025:2;xrp2025_follow:1,tragende_rekopplung,0.7619047619047619,tragende_rekopplung:32;offene_rekopplung:10,weltuebergreifend_feldoffen,0.4240713012820513,0.22333005,0.6344743935897436
dio_1hq9,42,doge2025:1;doge2025_clean:1;sol2026_stable:1;btc2025_current:1;paxg2025:1;xrp2025_clean:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.4435214234693878,0.20773746224489797,0.6420872
dio_1oy8,42,doge2025:1;doge2025_clean:1;paxg2025:1;xrp2025_clean:1;btc2025_current:1;doge2025_follow:1;sol2026_stable:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.48806375357142856,0.14271272142857142,0.6917282035714286
dio_1vsj,42,doge2025_clean:1;xrp2025_clean:1;sol2026_stable:1;btc2025_current:1;doge2025:1;paxg2025:1;btc2025_follow:1;doge2025_follow:1;xrp2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.454435582010582,0.17619551455026455,0.6642717037037037
dio_0hg1,41,paxg2025:1;doge2025:1;doge2025_clean:1;xrp2025_clean:1;doge2025_follow:1,tragende_rekopplung,1.0,tragende_rekopplung:41,weltuebergreifend_feldstabil,0.45092157916666664,0.18009047777777779,0.6665974347222222
dio_0idr,41,doge2025_clean:2;btc2025_current:2;xrp2025_clean:2;sol2026_stable:2;btc2025_follow:1,offene_rekopplung,0.5121951219512195,offene_rekopplung:21;tragende_rekopplung:20,weltuebergreifend_feldoffen,0.42902721587301584,0.24350577777777777,0.6254073600529101
dio_0lwc,41,doge2025:2;paxg2025:2;btc2025_current:2;doge2025_clean:1;xrp2025_clean:1;sol2026_stable:1,tragende_rekopplung,0.8536585365853658,tragende_rekopplung:35;offene_rekopplung:6,weltuebergreifend_feldstabil,0.43054802314814816,0.21553714351851852,0.63351
dio_0v4v,41,doge2025_clean:2;doge2025:2;xrp2025_clean:2;btc2025_current:2;sol2026_stable:2;paxg2025:2,tragende_rekopplung,0.7560975609756098,tragende_rekopplung:31;offene_rekopplung:10,weltuebergreifend_feldoffen,0.41921266805555557,0.22975177708333333,0.6304040909722222
dio_16i6,41,doge2025_clean:3;sol2026_stable:3;xrp2025_follow:2;xrp2025_clean:1;btc2025_current:1;btc2025_follow:1;doge2025_follow:1;paxg2025_follow:1,offene_rekopplung,0.8292682926829268,offene_rekopplung:34;spannungsnahe_oeffnung:4;tragende_rekopplung:3,weltuebergreifend_feldstabil,0.40311400457875457,0.26204266391941394,0.6026857554945055
dio_1fxb,41,doge2025:1;doge2025_clean:1;paxg2025:1;xrp2025_clean:1;btc2025_current:1,tragende_rekopplung,1.0,tragende_rekopplung:41,weltuebergreifend_feldstabil,0.4870679285714286,0.1456591642857143,0.6947717619047619
dio_1w2r,41,doge2025_clean:2;doge2025:2;btc2025_current:2;paxg2025:2;sol2026_stable:2;xrp2025_clean:1,tragende_rekopplung,0.7073170731707317,tragende_rekopplung:29;offene_rekopplung:12,weltuebergreifend_feldoffen,0.4108263285714286,0.237174962987013,0.6210179714285714
dio_00ta,40,doge2025:1;paxg2025:1;doge2025_clean:1;btc2025_current:1;xrp2025_clean:1,tragende_rekopplung,1.0,tragende_rekopplung:40,weltuebergreifend_feldstabil,0.4487192166666667,0.19018102916666665,0.6628619458333334
