dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,strict_episode_count,frequency_matched_steps,frequency_matched_pairs,frequency_carried_wins,frequency_ties,frequency_carried_losses,frequency_prequential_auc,pair_frequency_matched_steps,pair_frequency_matched_pairs,pair_frequency_carried_wins,pair_frequency_ties,pair_frequency_carried_losses,pair_frequency_prequential_auc,matching_uses_historical_frequency_through_current,predictor_reads_next_episode,outcome_is_next_episode,source_labels_used_by_predictor,asset_or_year_used_by_predictor,fixed_threshold_used,field_learning_used,memory_read,memory_written,influences_action
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|1000,a,193,77,178,36,104,38,0.4943820224719101,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|2000,a,204,52,142,31,92,19,0.5422535211267606,13,19,0,16,3,0.42105263157894735,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2024|2000,a,180,72,221,25,159,37,0.47285067873303166,16,22,1,19,2,0.4772727272727273,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|7000,a,186,68,170,12,130,28,0.45294117647058824,22,24,1,19,4,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2024|1000,a,183,60,208,21,157,30,0.47836538461538464,11,14,1,12,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|8000,a,188,62,191,24,108,59,0.4083769633507853,14,25,2,19,4,0.46,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2024|4000,b,197,59,198,18,145,35,0.45707070707070707,9,10,0,7,3,0.35,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|15000,b,181,74,256,53,179,24,0.556640625,15,20,5,12,3,0.55,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|13000,b,179,64,187,15,149,23,0.4786096256684492,21,29,1,21,7,0.39655172413793105,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|0,b,200,71,236,45,157,34,0.5233050847457628,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|8000,b,182,75,270,36,184,50,0.4740740740740741,17,23,1,17,5,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|1000,b,182,65,264,30,182,52,0.4583333333333333,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|7000,b,182,53,143,15,103,25,0.46503496503496505,9,10,0,10,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|12000,b,188,72,271,49,178,44,0.5092250922509225,10,11,0,11,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2024|10000,a,180,68,160,33,101,26,0.521875,13,16,0,14,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2024|13000,a,172,67,254,32,187,35,0.4940944881889764,13,18,0,16,2,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|1000,a,193,77,178,36,104,38,0.4943820224719101,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|2000,a,203,46,136,27,91,18,0.5330882352941176,13,15,1,13,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2024|2000,a,179,72,229,34,146,49,0.4672489082969432,16,22,1,19,2,0.4772727272727273,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|7000,a,186,68,170,12,130,28,0.45294117647058824,22,24,1,19,4,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2024|1000,a,183,60,208,21,157,30,0.47836538461538464,11,14,1,12,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|8000,a,187,63,208,25,117,66,0.4014423076923077,16,26,3,19,4,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2024|4000,b,196,65,217,25,153,39,0.46774193548387094,9,10,0,7,3,0.35,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|15000,b,180,72,237,49,165,23,0.5548523206751055,15,20,5,12,3,0.55,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|13000,b,178,65,193,18,146,29,0.47150259067357514,21,29,1,21,7,0.39655172413793105,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|0,b,200,72,238,45,160,33,0.5252100840336135,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|8000,b,182,75,270,36,184,50,0.4740740740740741,17,23,1,17,5,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|1000,b,181,68,239,28,160,51,0.45188284518828453,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|7000,b,181,60,136,14,106,16,0.49264705882352944,9,10,0,10,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|12000,b,188,73,235,34,164,37,0.49361702127659574,10,11,0,11,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2024|10000,a,180,54,134,35,82,17,0.5671641791044776,13,19,1,16,2,0.47368421052631576,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2024|13000,a,172,69,222,31,142,49,0.4594594594594595,11,14,0,11,3,0.39285714285714285,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|1000,a,194,69,175,31,104,40,0.4742857142857143,6,7,1,6,0,0.5714285714285714,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|2000,a,204,44,129,31,81,17,0.5542635658914729,16,19,1,16,2,0.47368421052631576,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2024|2000,a,179,71,211,29,158,24,0.5118483412322274,17,19,1,17,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|7000,a,185,68,189,4,151,34,0.42063492063492064,22,24,1,20,3,0.4583333333333333,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2024|1000,a,183,63,258,39,171,48,0.48255813953488375,7,10,1,8,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|8000,a,187,67,232,29,146,57,0.4396551724137931,14,22,1,19,2,0.4772727272727273,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2024|4000,b,197,64,214,23,154,37,0.4672897196261682,9,12,0,11,1,0.4583333333333333,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|15000,b,182,76,312,48,237,27,0.5336538461538461,15,17,1,14,2,0.47058823529411764,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|13000,b,178,65,172,11,141,20,0.4738372093023256,17,19,0,15,4,0.39473684210526316,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|0,b,200,69,198,38,136,24,0.5353535353535354,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|8000,b,182,66,232,78,122,32,0.5991379310344828,13,15,1,13,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|1000,b,182,69,247,27,179,41,0.4716599190283401,6,7,0,5,2,0.35714285714285715,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|7000,b,181,51,155,12,117,26,0.45483870967741935,9,10,0,9,1,0.45,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|12000,b,190,79,282,59,190,33,0.5460992907801419,13,13,0,13,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2024|10000,a,181,56,157,25,99,33,0.4745222929936306,14,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2024|13000,a,172,67,254,32,187,35,0.4940944881889764,13,18,0,16,2,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|1000,a,193,77,178,36,104,38,0.4943820224719101,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|2000,a,204,52,142,31,92,19,0.5422535211267606,13,19,0,16,3,0.42105263157894735,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2024|2000,a,179,72,229,34,146,49,0.4672489082969432,16,22,1,19,2,0.4772727272727273,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|7000,a,186,68,170,12,130,28,0.45294117647058824,22,24,1,19,4,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2024|1000,a,183,60,208,21,157,30,0.47836538461538464,11,14,1,12,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|8000,a,187,63,208,25,117,66,0.4014423076923077,16,26,3,19,4,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2024|4000,b,196,65,217,25,153,39,0.46774193548387094,9,10,0,7,3,0.35,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|15000,b,181,74,256,53,179,24,0.556640625,15,20,5,12,3,0.55,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|13000,b,178,63,174,12,136,26,0.45977011494252873,17,23,1,14,8,0.34782608695652173,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|0,b,200,71,236,45,157,34,0.5233050847457628,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|8000,b,182,75,270,36,184,50,0.4740740740740741,17,23,1,17,5,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|1000,b,182,65,264,30,182,52,0.4583333333333333,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|7000,b,182,50,129,17,97,15,0.5077519379844961,9,10,0,9,1,0.45,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|12000,b,187,70,209,28,151,30,0.49521531100478466,10,11,0,11,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2024|10000,a,180,59,161,38,102,21,0.5527950310559007,13,18,1,15,2,0.4722222222222222,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2024|13000,a,172,61,249,37,177,35,0.5040160642570282,13,18,0,16,2,0.4444444444444444,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|1000,a,193,77,178,36,104,38,0.4943820224719101,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|2000,a,204,49,144,28,100,16,0.5416666666666666,15,19,1,17,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2024|2000,a,179,68,202,28,147,27,0.5024752475247525,15,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|7000,a,186,68,170,12,130,28,0.45294117647058824,22,24,1,19,4,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2024|1000,a,183,63,258,39,171,48,0.48255813953488375,7,10,1,8,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|8000,a,186,62,210,27,126,57,0.42857142857142855,11,18,2,15,1,0.5277777777777778,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2024|4000,b,196,65,193,25,139,29,0.4896373056994819,9,10,0,7,3,0.35,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|15000,b,181,79,262,53,185,24,0.5553435114503816,17,21,5,14,2,0.5714285714285714,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|13000,b,178,63,169,13,131,25,0.46449704142011833,16,22,1,13,8,0.3409090909090909,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|0,b,201,71,236,45,157,34,0.5233050847457628,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|8000,b,182,75,270,36,184,50,0.4740740740740741,17,23,1,17,5,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|1000,b,182,65,264,30,182,52,0.4583333333333333,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|7000,b,181,59,172,15,130,27,0.46511627906976744,9,9,0,7,2,0.3888888888888889,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|12000,b,188,72,222,41,154,27,0.5315315315315315,12,13,0,13,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2024|10000,a,181,53,143,30,91,22,0.527972027972028,14,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2024|13000,a,175,59,187,33,129,25,0.5213903743315508,11,13,0,11,2,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|1000,a,193,74,167,26,101,40,0.45808383233532934,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|2000,a,203,46,136,27,91,18,0.5330882352941176,13,15,1,13,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2024|2000,a,181,70,210,22,155,33,0.4738095238095238,16,22,1,19,2,0.4772727272727273,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|7000,a,187,68,175,18,130,27,0.4742857142857143,20,22,0,19,3,0.4318181818181818,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2024|1000,a,183,60,208,21,157,30,0.47836538461538464,11,14,1,12,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|8000,a,188,68,216,25,122,69,0.39814814814814814,14,25,2,19,4,0.46,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2024|4000,b,197,60,193,20,139,34,0.4637305699481865,8,9,0,7,2,0.3888888888888889,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|15000,b,181,72,238,46,167,25,0.5441176470588235,15,19,4,12,3,0.5263157894736842,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|13000,b,179,64,187,15,149,23,0.4786096256684492,21,29,1,21,7,0.39655172413793105,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|0,b,200,71,236,45,158,33,0.5254237288135594,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|8000,b,182,75,270,36,184,50,0.4740740740740741,17,23,1,17,5,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|1000,b,183,73,257,61,151,45,0.5311284046692607,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|7000,b,180,62,147,19,109,19,0.5,10,11,0,10,1,0.45454545454545453,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|12000,b,188,72,271,49,178,44,0.5092250922509225,10,11,0,11,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2024|10000,a,180,51,151,33,93,25,0.5264900662251656,14,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2024|13000,a,173,66,233,34,162,37,0.49356223175965663,13,17,0,15,2,0.4411764705882353,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|1000,a,193,77,178,36,104,38,0.4943820224719101,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|2000,a,203,46,136,27,91,18,0.5330882352941176,13,15,1,13,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2024|2000,a,180,60,162,19,117,26,0.4783950617283951,16,20,1,16,3,0.45,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|7000,a,187,65,180,19,129,32,0.4638888888888889,20,22,0,19,3,0.4318181818181818,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2024|1000,a,182,57,238,33,166,39,0.48739495798319327,7,10,1,8,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|8000,a,187,63,208,25,117,66,0.4014423076923077,16,26,3,19,4,0.4807692307692308,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2024|4000,b,197,61,200,20,145,35,0.4625,8,9,0,7,2,0.3888888888888889,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|15000,b,181,77,259,52,182,25,0.5521235521235521,17,21,5,14,2,0.5714285714285714,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|13000,b,178,65,193,18,146,29,0.47150259067357514,21,29,1,21,7,0.39655172413793105,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|0,b,200,71,229,45,153,31,0.5305676855895196,9,13,0,10,3,0.38461538461538464,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|8000,b,183,83,323,47,210,66,0.47058823529411764,21,29,3,18,8,0.41379310344827586,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|1000,b,182,68,247,28,167,52,0.451417004048583,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|7000,b,181,52,134,19,101,14,0.5186567164179104,9,10,0,10,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|12000,b,187,70,209,28,151,30,0.49521531100478466,10,11,0,11,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2024|10000,a,181,52,141,23,96,22,0.5035460992907801,14,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2024|13000,a,174,57,217,37,147,33,0.5092165898617511,11,13,0,11,2,0.4230769230769231,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2025|1000,a,193,74,167,26,101,40,0.45808383233532934,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2025|2000,a,204,52,142,31,92,19,0.5422535211267606,13,19,0,16,3,0.42105263157894735,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2024|2000,a,179,64,195,28,141,26,0.5051282051282051,15,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2025|7000,a,186,69,168,14,127,27,0.46130952380952384,22,24,1,19,4,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2024|1000,a,183,64,262,39,185,38,0.5019083969465649,10,16,1,13,2,0.46875,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2025|8000,a,187,64,206,24,109,73,0.38106796116504854,12,21,2,16,3,0.47619047619047616,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2024|4000,b,196,65,205,25,143,37,0.47073170731707314,9,10,0,7,3,0.35,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2025|15000,b,181,77,259,52,182,25,0.5521235521235521,17,21,5,14,2,0.5714285714285714,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2025|13000,b,178,63,174,12,136,26,0.45977011494252873,17,23,1,14,8,0.34782608695652173,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2025|0,b,201,67,208,42,143,23,0.5456730769230769,7,10,0,10,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2025|8000,b,182,75,270,36,184,50,0.4740740740740741,17,23,1,17,5,0.41304347826086957,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2025|1000,b,183,73,257,61,151,45,0.5311284046692607,6,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|SOL|2025|7000,b,182,52,128,15,92,21,0.4765625,9,10,0,10,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|10000,BTC,2024,2091_basis|BTC|2025|12000,b,187,70,209,28,151,30,0.49521531100478466,10,11,0,11,0,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2024|10000,a,181,53,143,30,91,22,0.527972027972028,14,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2024|13000,a,174,65,216,32,144,40,0.48148148148148145,13,17,0,15,2,0.4411764705882353,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|BTC|2025|1000,a,193,64,142,18,89,35,0.44014084507042256,7,8,1,5,2,0.4375,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|BTC|2025|2000,a,203,46,136,27,91,18,0.5330882352941176,13,15,1,13,1,0.5,1,0,1,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|9000,BTC,2024,2091_basis|SOL|2024|2000,a,180,64,179,16,138,25,0.4748603351955307,15,20,1,17,2,0.475,1,0,1,0,0,0,0,0,0,0
