dataset,match_scope,universe_scope,source_key_posthoc,source_target_streams,matched_steps,matched_pairs,carried_wins,ties,carried_losses,prequential_auc,predictor_reads_next_episode,outcome_is_next_episode,field_learning_used,memory_read,memory_written,influences_action
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|0,8,106,137,8,110,19,0.45985401459854014,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|10000,8,106,143,6,119,18,0.458041958041958,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|11000,8,103,137,8,110,19,0.45985401459854014,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|14000,8,102,133,9,109,15,0.4774436090225564,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|15000,8,104,138,8,111,19,0.4601449275362319,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|3000,8,109,141,8,119,14,0.4787234042553192,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|4000,8,108,143,8,119,16,0.47202797202797203,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|5000,8,108,143,8,117,18,0.46503496503496505,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|6000,8,106,150,6,124,20,0.4533333333333333,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|BTC|2025|9000,8,108,143,9,116,18,0.46853146853146854,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|0,8,104,140,8,114,18,0.4642857142857143,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|1000,8,108,142,7,115,20,0.45422535211267606,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|11000,8,94,123,7,104,12,0.4796747967479675,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|12000,8,112,151,8,123,20,0.4602649006622517,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|14000,8,106,141,10,112,19,0.46808510638297873,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|15000,8,107,139,6,112,21,0.4460431654676259,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|3000,8,105,144,8,117,19,0.4618055555555556,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|4000,8,103,135,8,112,15,0.4740740740740741,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|5000,8,108,141,9,112,20,0.46099290780141844,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|6000,8,107,143,6,119,18,0.458041958041958,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|7000,8,107,143,8,119,16,0.47202797202797203,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|8000,8,100,131,8,108,15,0.4732824427480916,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2024|9000,8,106,138,8,112,18,0.463768115942029,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|10000,8,104,137,6,115,16,0.4635036496350365,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|11000,8,103,137,7,113,17,0.4635036496350365,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|12000,8,108,139,9,112,18,0.4676258992805755,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|13000,8,107,142,8,116,18,0.4647887323943662,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|14000,8,105,139,8,113,18,0.46402877697841727,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|2000,8,105,143,7,117,19,0.458041958041958,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|3000,8,107,144,7,122,15,0.4722222222222222,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|4000,8,111,143,8,117,18,0.46503496503496505,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|5000,8,105,139,8,113,18,0.46402877697841727,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|6000,8,101,140,6,118,16,0.4642857142857143,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_a,2091_basis|SOL|2025|9000,8,107,138,9,111,18,0.4673913043478261,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|0,8,96,123,7,93,23,0.4349593495934959,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|10000,8,92,116,8,88,20,0.4482758620689655,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|11000,8,91,106,2,90,14,0.44339622641509435,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|12000,8,101,130,10,96,24,0.4461538461538462,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|13000,8,95,119,7,88,24,0.42857142857142855,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|14000,8,96,124,8,93,23,0.43951612903225806,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|15000,8,108,145,12,106,27,0.4482758620689655,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|2000,8,95,118,7,88,23,0.4322033898305085,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|3000,8,96,121,8,89,24,0.43388429752066116,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|5000,8,98,125,10,91,24,0.444,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|6000,8,97,124,7,94,23,0.43548387096774194,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|7000,8,91,117,8,88,21,0.4444444444444444,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|8000,8,92,117,6,86,25,0.4188034188034188,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2024|9000,8,96,122,8,95,19,0.45491803278688525,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|0,8,111,147,9,108,30,0.42857142857142855,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|10000,8,95,119,6,88,25,0.42016806722689076,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|11000,8,98,124,8,95,21,0.4475806451612903,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|14000,8,98,124,9,88,27,0.4274193548387097,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|15000,8,97,125,8,93,24,0.436,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|3000,8,98,110,7,89,14,0.4681818181818182,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|4000,8,108,139,9,104,26,0.43884892086330934,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|5000,8,100,129,9,97,23,0.44573643410852715,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|6000,8,93,118,8,86,24,0.4322033898305085,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|BTC|2025|9000,8,94,121,8,93,20,0.45041322314049587,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|0,8,93,116,4,88,24,0.41379310344827586,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|1000,8,92,116,8,88,20,0.4482758620689655,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|11000,8,88,105,2,87,16,0.43333333333333335,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|12000,8,92,118,8,85,25,0.4279661016949153,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|14000,8,103,133,9,95,29,0.424812030075188,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|15000,8,101,129,9,94,26,0.43410852713178294,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|3000,8,97,125,7,100,18,0.456,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|4000,8,95,119,8,86,25,0.42857142857142855,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|5000,8,97,123,8,94,21,0.44715447154471544,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|6000,8,98,121,7,90,24,0.4297520661157025,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|7000,8,107,138,9,103,26,0.4384057971014493,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|8000,8,111,150,10,106,34,0.42,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2024|9000,8,101,128,9,89,30,0.41796875,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|10000,8,90,111,8,82,21,0.44144144144144143,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|11000,8,99,126,10,92,24,0.4444444444444444,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|12000,8,103,130,9,96,25,0.43846153846153846,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|13000,8,94,121,8,93,20,0.45041322314049587,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|14000,8,99,126,9,91,26,0.43253968253968256,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|2000,8,98,122,6,98,18,0.45081967213114754,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|3000,8,92,110,3,88,19,0.42727272727272725,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|4000,8,96,124,8,93,23,0.43951612903225806,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|5000,8,101,128,9,92,27,0.4296875,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|6000,8,93,115,4,91,20,0.43043478260869567,0,1,0,0,0,0
2091_basis,neuron_pair_and_frequency,universe_b,2091_basis|SOL|2025|9000,8,105,134,10,98,26,0.44029850746268656,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|0,16,1047,3338,554,2222,562,0.4988016776512882,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|1000,16,1048,3415,486,2263,666,0.47364568081991215,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|2000,16,1026,3332,495,2275,562,0.48994597839135656,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|3000,16,1031,3269,505,2242,522,0.4973998164576323,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|4000,16,1019,3246,490,2241,515,0.49614910659272954,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|6000,16,1028,3282,550,2187,545,0.5007617306520414,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|7000,16,1007,3283,503,2198,582,0.48796832165702103,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2024|8000,16,1048,3354,483,2316,555,0.4892665474060823,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|1000,16,1026,3362,514,2235,613,0.4852766210588935,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|3000,16,1039,3300,516,2219,565,0.49257575757575756,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|4000,16,1014,3237,502,2119,616,0.4823911028730306,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|5000,16,1013,3247,508,2170,569,0.49060671388974436,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|6000,16,1034,3321,502,2263,556,0.491869918699187,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|7000,16,1032,3386,501,2356,529,0.4958653278204371,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|8000,16,1027,3367,504,2287,576,0.4893079893079893,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|DOGE|2025|9000,16,1015,3202,524,2168,510,0.5021861336664585,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|0,16,1032,3393,504,2328,561,0.4916003536693192,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|2000,16,1004,3258,499,2187,572,0.48879680785758134,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|3000,16,1034,3330,543,2238,549,0.4990990990990991,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|4000,16,1036,3414,528,2296,590,0.4909197422378442,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|5000,16,1026,3356,510,2241,605,0.48584624553039335,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|6000,16,1018,3287,508,2248,531,0.4965013690295102,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|7000,16,1029,3290,509,2244,537,0.4957446808510638,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|8000,16,1022,3286,514,2211,561,0.4928484479610469,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2024|9000,16,1031,3319,495,2267,557,0.4906598373003917,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2025|1000,16,1029,3330,524,2203,603,0.4881381381381381,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2025|2000,16,1045,3344,522,2259,563,0.4938696172248804,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2025|3000,16,1037,3345,507,2275,563,0.4916292974588939,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2025|5000,16,1015,3348,559,2229,560,0.4998506571087216,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2025|6000,16,1029,3337,563,2224,550,0.5019478573569074,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|PAXG|2025|7000,16,1023,3317,513,2243,561,0.4927645462767561,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|0,16,1031,3366,515,2285,566,0.49242424242424243,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|1000,16,1011,3400,491,2248,661,0.475,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|2000,16,1025,3270,515,2242,513,0.5003058103975535,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|3000,16,1027,3333,514,2244,575,0.49084908490849083,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|5000,16,1006,3204,488,2194,522,0.49469413233458176,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|7000,16,1026,3300,496,2229,575,0.48803030303030304,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2024|8000,16,1019,3265,516,2212,537,0.49678407350689124,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2025|0,16,1031,3305,496,2270,539,0.4934947049924357,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2025|1000,16,1025,3330,506,2243,581,0.48873873873873874,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2025|2000,16,1048,3287,538,2226,523,0.5022817158503194,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2025|4000,16,1034,3345,524,2234,587,0.4905829596412556,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2025|6000,16,1026,3316,505,2269,542,0.49442098914354643,0,1,0,0,0,0
2092_holdout,frequency,all,2092_holdout|XRP|2025|9000,16,1005,3306,529,2197,580,0.4922867513611615,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|0,8,538,1817,288,1221,308,0.4944964226747386,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|1000,8,519,1823,232,1185,406,0.452276467361492,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|2000,8,514,1817,257,1231,329,0.4801871216290589,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|3000,8,520,1752,246,1217,289,0.4877283105022831,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|4000,8,518,1723,232,1205,286,0.4843296575739988,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|6000,8,534,1789,278,1170,341,0.4823923979877026,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|7000,8,509,1783,238,1191,354,0.46747055524397085,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2024|8000,8,540,1839,236,1284,319,0.47743338771071236,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|1000,8,530,1859,256,1219,384,0.4655728886498117,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|3000,8,523,1796,256,1215,325,0.48079064587973275,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|4000,8,514,1690,210,1113,367,0.4535502958579882,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|5000,8,504,1758,249,1167,342,0.4735494880546075,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|6000,8,523,1810,244,1246,320,0.4790055248618785,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|7000,8,524,1850,248,1311,291,0.4883783783783784,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|8000,8,520,1850,250,1262,338,0.47621621621621624,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|DOGE|2025|9000,8,503,1667,251,1147,269,0.4946010797840432,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|0,8,520,1836,257,1245,334,0.4790305010893246,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|2000,8,504,1778,227,1214,337,0.46906636670416196,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|3000,8,540,1837,275,1236,326,0.48611867174741424,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|4000,8,517,1836,256,1222,358,0.4722222222222222,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|5000,8,516,1848,248,1221,379,0.46455627705627706,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|6000,8,513,1779,250,1212,317,0.4811691961776279,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|7000,8,525,1828,252,1251,325,0.4800328227571116,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|8000,8,516,1790,245,1219,326,0.47737430167597766,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2024|9000,8,521,1817,241,1244,332,0.47495872317006055,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2025|1000,8,534,1786,258,1182,346,0.4753639417693169,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2025|2000,8,538,1873,276,1269,328,0.4861185264281901,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2025|3000,8,520,1804,261,1205,338,0.47865853658536583,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2025|5000,8,514,1854,302,1214,338,0.49029126213592233,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2025|6000,8,524,1822,321,1191,310,0.5030186608122942,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|PAXG|2025|7000,8,528,1849,272,1237,340,0.481611681990265,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|0,8,528,1820,251,1241,328,0.47884615384615387,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|1000,8,504,1838,222,1203,413,0.44804134929270945,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|2000,8,530,1803,267,1239,297,0.49168053244592347,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|3000,8,519,1808,242,1220,346,0.47123893805309736,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|5000,8,497,1708,232,1180,296,0.4812646370023419,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|7000,8,513,1822,250,1217,355,0.471185510428101,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2024|8000,8,511,1754,256,1208,290,0.4903078677309008,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2025|0,8,527,1806,243,1252,311,0.48117386489479513,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2025|1000,8,522,1834,248,1230,356,0.47055616139585604,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2025|2000,8,537,1755,268,1191,296,0.49202279202279203,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2025|4000,8,523,1814,256,1209,349,0.4743660418963616,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2025|6000,8,519,1776,248,1221,307,0.48338963963963966,0,1,0,0,0,0
2092_holdout,frequency,universe_a,2092_holdout|XRP|2025|9000,8,497,1766,262,1176,328,0.4813137032842582,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|0,8,509,1521,266,1001,254,0.5039447731755424,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|1000,8,529,1592,254,1078,260,0.4981155778894472,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|2000,8,512,1515,238,1044,233,0.5016501650165016,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|3000,8,511,1517,259,1025,233,0.508569545154911,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|4000,8,501,1523,258,1036,229,0.5095206828627709,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|6000,8,494,1493,272,1017,204,0.5227729403884795,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|7000,8,498,1500,265,1007,228,0.5123333333333333,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2024|8000,8,508,1515,247,1032,236,0.5036303630363036,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|1000,8,496,1503,258,1016,229,0.5096473719228211,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|3000,8,516,1504,260,1004,240,0.5066489361702128,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|4000,8,500,1547,292,1006,249,0.5138978668390433,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|5000,8,509,1489,259,1003,227,0.5107454667562122,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|6000,8,511,1511,258,1017,236,0.5072799470549305,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|7000,8,508,1536,253,1045,238,0.5048828125,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|8000,8,507,1517,254,1025,238,0.505273566249176,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|DOGE|2025|9000,8,512,1535,273,1021,241,0.5104234527687297,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|0,8,512,1557,247,1083,227,0.506422607578677,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|2000,8,500,1480,272,973,235,0.5125,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|3000,8,494,1493,268,1002,223,0.5150703281982585,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|4000,8,519,1578,272,1074,232,0.5126742712294043,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|5000,8,510,1508,262,1020,226,0.5119363395225465,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|6000,8,505,1508,258,1036,214,0.5145888594164456,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|7000,8,504,1462,257,993,212,0.5153898768809849,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|8000,8,506,1496,269,992,235,0.5113636363636364,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2024|9000,8,510,1502,254,1023,225,0.5096537949400799,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2025|1000,8,495,1544,266,1021,257,0.5029145077720207,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2025|2000,8,507,1471,246,990,235,0.5037389530931339,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2025|3000,8,517,1541,246,1070,225,0.5068137573004543,0,1,0,0,0,0
2092_holdout,frequency,universe_b,2092_holdout|PAXG|2025|5000,8,501,1494,257,1015,222,0.5117135207496654,0,1,0,0,0,0
