dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,source_start_posthoc,target_key_posthoc,target_universe,opened_tick,closure_tick,repeated_from_tick,cycle_span,unique_rank_orders,transition_observations,closed,closure_used_fixed_tick_limit,profile_used_reset_field,profile_used_source_label,memory_written,influences_action
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|SOL|2025|15000,b,1,2,0,2,2,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,44,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|SOL|2025|0,b,2,4,3,1,3,6,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|BTC|2025|8000,b,1,3,2,1,3,2,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|SOL|2025|1000,b,1,4,2,2,4,11,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|SOL|2025|7000,b,1,9,5,4,9,33,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,12000,2091_basis|BTC|2025|12000,b,1,4,3,1,4,11,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2024|10000,a,1,9,3,6,9,34,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2024|13000,a,2,7,2,5,6,34,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,6,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,10,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2024|2000,a,1,2,0,2,2,12,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,8,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2024|1000,a,1,3,0,3,3,6,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2025|8000,a,1,5,3,2,5,13,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2024|4000,b,1,4,0,4,4,26,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2025|15000,b,1,2,0,2,2,18,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,46,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2025|0,b,1,5,1,4,5,15,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2025|8000,b,1,2,1,1,2,2,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2025|1000,b,1,8,6,2,8,33,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|SOL|2025|7000,b,1,6,2,4,6,24,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,15000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,10,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2024|10000,a,1,7,3,4,7,29,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2024|13000,a,1,3,0,3,3,12,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,1,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,5,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2024|2000,a,1,6,1,5,6,32,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,11,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2024|1000,a,1,5,4,1,5,14,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2025|8000,a,1,3,2,1,3,3,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2024|4000,b,1,6,3,3,6,35,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2025|15000,b,1,12,10,2,12,56,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,49,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2025|0,b,1,4,3,1,4,11,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2025|8000,b,1,2,1,1,2,3,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2025|1000,b,1,4,2,2,4,9,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|SOL|2025|7000,b,1,6,2,4,6,27,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2024|6000,BTC,2024,6000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,5,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2024|10000,a,1,9,3,6,9,40,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2024|13000,a,1,7,2,5,7,36,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2025|1000,a,1,6,1,5,6,27,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2025|2000,a,1,5,2,3,5,20,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2024|2000,a,1,7,6,1,7,37,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2025|7000,a,1,6,2,4,6,28,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2024|1000,a,1,11,7,4,11,41,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2025|8000,a,1,5,3,2,5,19,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2024|4000,b,1,9,4,5,9,46,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2025|15000,b,1,3,2,1,3,16,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2025|13000,b,1,8,1,7,8,45,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2025|0,b,1,7,2,5,7,24,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2025|8000,b,1,2,1,1,2,5,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2025|1000,b,1,11,2,9,11,57,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|SOL|2025|7000,b,1,9,5,4,9,35,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|0,BTC,2025,0,2091_basis|BTC|2025|12000,b,1,4,3,1,4,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2024|10000,a,1,7,3,4,7,31,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2024|13000,a,1,4,1,3,4,19,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,7,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2024|2000,a,1,6,1,5,6,34,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2024|1000,a,1,5,4,1,5,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2025|8000,a,1,8,2,6,8,18,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2024|4000,b,1,6,3,3,6,35,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2025|15000,b,1,3,2,1,3,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2025|13000,b,1,3,1,2,3,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2025|0,b,1,4,3,1,4,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2025|8000,b,1,3,2,1,3,8,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2025|1000,b,1,5,0,5,5,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|SOL|2025|7000,b,1,6,2,4,6,29,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|10000,SOL,2025,10000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,9,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2024|10000,a,1,7,4,3,7,28,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2024|13000,a,1,3,2,1,3,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2025|1000,a,1,5,4,1,5,15,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,5,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2024|2000,a,1,7,1,6,7,33,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2025|7000,a,1,6,3,3,6,32,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2024|1000,a,1,5,4,1,5,15,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2025|8000,a,1,8,2,6,8,21,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2024|4000,b,1,6,3,3,6,36,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2025|15000,b,1,3,2,1,3,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2025|13000,b,1,3,1,2,3,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2025|0,b,1,6,2,4,6,25,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2025|8000,b,1,3,2,1,3,7,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2025|1000,b,1,7,4,3,7,23,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|SOL|2025|7000,b,1,8,7,1,8,31,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|11000,SOL,2024,11000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,7,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2024|10000,a,1,3,0,3,3,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2024|13000,a,1,2,0,2,2,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,1,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2024|2000,a,1,4,0,4,4,20,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2025|7000,a,1,2,0,2,2,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2024|1000,a,1,5,4,1,5,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2025|8000,a,1,3,2,1,3,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2024|4000,b,1,3,0,3,3,24,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2025|15000,b,1,3,2,1,3,11,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,50,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2025|0,b,1,4,3,1,4,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2025|8000,b,1,2,1,1,2,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2025|1000,b,1,3,0,3,3,6,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|SOL|2025|7000,b,1,3,0,3,3,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|2000,SOL,2025,2000,2091_basis|BTC|2025|12000,b,2,3,0,3,2,4,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2024|10000,a,1,9,3,6,9,35,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2024|13000,a,1,4,0,4,4,14,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,7,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,11,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2024|2000,a,1,7,6,1,7,36,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,9,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2024|1000,a,1,6,5,1,6,15,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2025|8000,a,1,5,3,2,5,14,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2024|4000,b,1,6,3,3,6,31,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2025|15000,b,1,12,10,2,12,64,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,47,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2025|0,b,1,5,1,4,5,16,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2025|8000,b,1,2,1,1,2,3,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2025|1000,b,1,8,6,2,8,34,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|SOL|2025|7000,b,1,6,2,4,6,23,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|5000,BTC,2025,5000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,11,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2024|10000,a,1,5,0,5,5,22,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2024|13000,a,1,4,1,3,4,20,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2025|1000,a,1,2,1,1,2,2,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2025|2000,a,1,3,2,1,3,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2024|2000,a,1,4,1,3,4,20,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2025|7000,a,1,3,2,1,3,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2024|1000,a,1,7,5,2,7,17,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2025|8000,a,1,3,2,1,3,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2024|4000,b,1,6,3,3,6,38,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2025|15000,b,1,3,2,1,3,9,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2025|13000,b,1,9,1,8,9,52,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2025|0,b,1,3,0,3,3,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2025|8000,b,1,2,1,1,2,6,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2025|1000,b,1,4,2,2,4,8,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|SOL|2025|7000,b,1,5,0,5,5,26,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|0,SOL,2024,0,2091_basis|BTC|2025|12000,b,1,2,0,2,2,4,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2024|10000,a,1,5,0,5,5,20,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2024|13000,a,1,4,1,3,4,19,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,1,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2025|2000,a,2,3,2,1,2,3,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2024|2000,a,1,6,0,6,6,32,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,15,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2024|1000,a,1,6,5,1,6,15,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2025|8000,a,1,5,3,2,5,8,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2024|4000,b,1,6,3,3,6,39,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2025|15000,b,1,10,0,10,10,54,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2025|13000,b,1,2,0,2,2,10,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2025|0,b,1,2,0,2,2,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2025|8000,b,1,2,1,1,2,5,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2025|1000,b,1,8,6,2,8,26,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|SOL|2025|7000,b,1,6,2,4,6,33,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|1000,SOL,2024,1000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,5,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2024|10000,a,1,7,3,4,7,30,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2024|13000,a,1,4,1,3,4,14,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,6,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,10,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2024|2000,a,1,4,1,3,4,24,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,8,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2024|1000,a,1,6,5,1,6,14,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2025|8000,a,1,5,3,2,5,13,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2024|4000,b,1,6,3,3,6,34,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2025|15000,b,1,12,10,2,12,63,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,48,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2025|0,b,1,5,1,4,5,17,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2025|8000,b,1,2,1,1,2,4,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2025|1000,b,1,8,6,2,8,37,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|SOL|2025|7000,b,1,6,2,4,6,24,1,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,9000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,10,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2024|10000,a,1,9,3,6,9,34,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2024|13000,a,2,7,2,5,6,32,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,6,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2025|2000,a,1,3,2,1,3,10,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2024|2000,a,1,2,0,2,2,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2025|7000,a,1,3,2,1,3,10,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2024|1000,a,1,3,0,3,3,6,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2025|8000,a,1,4,0,4,4,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2024|4000,b,1,4,0,4,4,26,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2025|15000,b,1,2,0,2,2,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2025|13000,b,1,9,1,8,9,44,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2025|0,b,2,6,3,3,5,19,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2025|8000,b,1,3,2,1,3,2,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2025|1000,b,1,4,2,2,4,13,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|SOL|2025|7000,b,1,9,5,4,9,33,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,9000,2091_basis|BTC|2025|12000,b,1,3,1,2,3,10,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,6000,2091_basis|SOL|2024|10000,a,1,4,0,4,4,14,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,6000,2091_basis|SOL|2024|13000,a,1,3,0,3,3,12,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,6000,2091_basis|BTC|2025|1000,a,1,2,1,1,2,3,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,6000,2091_basis|BTC|2025|2000,a,1,2,0,2,2,6,1,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,6000,2091_basis|SOL|2024|2000,a,1,6,1,5,6,31,1,0,0,0,0,0
