symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_06fh,69,doge_shuffle:2;btc_shuffle:2;btc_random:2;xrp_shuffle:2;doge_random:2;paxg_shuffle:2;xrp_random:1;paxg_random:1,tragende_rekopplung,0.8985507246376812,tragende_rekopplung:62;offene_rekopplung:7,weltuebergreifend_feldstabil,0.4536685203932972,0.22762317056277057,0.6404708439667475
dio_0oiz,69,btc_random:1;xrp_random:1;doge_random:1;paxg_random:1;btc_shuffle:1;doge_shuffle:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:69,weltuebergreifend_feldstabil,0.5304552769886364,0.12378072528409091,0.7178980392045454
dio_0ef6,68,btc_random:2;xrp_random:1;doge_random:1;doge_shuffle:1;xrp_shuffle:1;btc_shuffle:1;paxg_shuffle:1;paxg_random:1,tragende_rekopplung,0.9852941176470589,tragende_rekopplung:67;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4712170713083213,0.19824646707551707,0.6712044005531506
dio_0ilg,68,doge_random:1;btc_shuffle:1;btc_random:1;doge_shuffle:1;paxg_random:1;xrp_random:1;xrp_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:68,weltuebergreifend_feldstabil,0.5098926565177878,0.16214894399662838,0.6884048962946776
dio_1xkg,68,paxg_random:2;doge_random:2;xrp_random:2;btc_random:1;xrp_shuffle:1,tragende_rekopplung,0.9558823529411765,tragende_rekopplung:65;offene_rekopplung:3,weltuebergreifend_feldstabil,0.4635255717911121,0.21488928403764695,0.6599479778774093
dio_14ks,67,paxg_shuffle:1;btc_random:1;doge_random:1;paxg_random:1;xrp_shuffle:1;doge_shuffle:1;xrp_random:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:67,weltuebergreifend_feldstabil,0.48216892656822347,0.18380413781097374,0.676345468667964
dio_12dx,66,btc_random:1;doge_random:1;xrp_random:1;paxg_random:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:66,weltuebergreifend_feldstabil,0.4936204699134199,0.1803518523809524,0.6734013767676768
dio_1nuc,66,btc_random:1;doge_random:1;xrp_random:1;paxg_random:1;paxg_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:66,weltuebergreifend_feldstabil,0.4967762093837535,0.17681869876283846,0.6858802914332399
dio_0u0b,65,btc_random:1;xrp_random:1;doge_random:1;doge_shuffle:1;btc_shuffle:1;paxg_random:1;xrp_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:65,weltuebergreifend_feldstabil,0.4622140755819838,0.20251683613360325,0.6579479012145749
dio_14l0,65,btc_random:1;doge_random:1;xrp_random:1;paxg_random:1;btc_shuffle:1;xrp_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:65,weltuebergreifend_feldstabil,0.4839585842352092,0.1921791370851371,0.6664562314574315
dio_1vsj,65,btc_random:1;xrp_random:1;doge_shuffle:1;xrp_shuffle:1;btc_shuffle:1;doge_random:1;paxg_random:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:65,weltuebergreifend_feldstabil,0.4950957743686869,0.17221367731782106,0.6828244506268037
dio_1xme,64,xrp_random:2;paxg_random:1;paxg_shuffle:1;doge_random:1;btc_random:1;btc_shuffle:1;doge_shuffle:1,tragende_rekopplung,0.984375,tragende_rekopplung:63;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4643635813521242,0.19202921035539217,0.6727727527573529
dio_00m4,63,btc_random:2;xrp_random:2;doge_random:2;paxg_random:2;xrp_shuffle:2;btc_shuffle:2;doge_shuffle:2;paxg_shuffle:1,tragende_rekopplung,0.873015873015873,tragende_rekopplung:55;offene_rekopplung:8,weltuebergreifend_feldstabil,0.4338805900793651,0.22759405767195767,0.6330021362433863
dio_02vn,63,btc_shuffle:2;btc_random:1;xrp_random:1;doge_random:1;paxg_random:1;xrp_shuffle:1;doge_shuffle:1,tragende_rekopplung,0.9841269841269841,tragende_rekopplung:62;offene_rekopplung:1,weltuebergreifend_feldstabil,0.47730348221726193,0.19255969754464286,0.659707440625
dio_0h0h,63,doge_random:1;xrp_shuffle:1;xrp_random:1;paxg_random:1;btc_random:1;btc_shuffle:1;paxg_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.5085620883658009,0.15394536252705626,0.6949565595508658
dio_0s8r,63,paxg_random:1;doge_random:1;xrp_random:1;btc_random:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.5076823391164994,0.18557348783444816,0.6862650697185061
dio_0z35,63,btc_random:1;paxg_random:1;doge_random:1;xrp_random:1;xrp_shuffle:1;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.5079853252937538,0.13754439285714284,0.701122402288188
dio_110p,63,paxg_shuffle:1;btc_random:1;btc_shuffle:1;doge_random:1;xrp_shuffle:1;doge_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.5158833952380952,0.13924698755411255,0.7090710841991342
dio_15vu,63,paxg_random:1;doge_random:1;paxg_shuffle:1;btc_random:1;doge_shuffle:1;xrp_shuffle:1;btc_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.5325512427083333,0.111166475,0.7258523322916667
dio_1snb,63,paxg_random:1;xrp_random:1;paxg_shuffle:1;doge_random:1;btc_random:1;xrp_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:63,weltuebergreifend_feldstabil,0.4891239420068027,0.1694416425170068,0.6890666222789116
dio_0jkx,62,paxg_random:1;btc_random:1;xrp_random:1;doge_random:1;doge_shuffle:1;btc_shuffle:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:62,weltuebergreifend_feldstabil,0.49953550900488397,0.13809691903235655,0.6976208796550671
dio_084i,61,xrp_random:2;paxg_random:1;paxg_shuffle:1;doge_random:1;btc_random:1;btc_shuffle:1,tragende_rekopplung,0.9836065573770492,tragende_rekopplung:60;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4570228504273504,0.20639446471306472,0.6586315824175825
dio_09ep,61,xrp_random:2;btc_shuffle:2;doge_random:2;btc_random:2;paxg_random:2;doge_shuffle:2;xrp_shuffle:2;paxg_shuffle:1,tragende_rekopplung,0.7540983606557377,tragende_rekopplung:46;offene_rekopplung:15,weltuebergreifend_feldoffen,0.4473569217195767,0.2314940844179894,0.6331059803703704
dio_0gfm,61,paxg_random:1;xrp_random:1;btc_random:1;doge_random:1;btc_shuffle:1;paxg_shuffle:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:61,weltuebergreifend_feldstabil,0.5273561036366959,0.11785702834429825,0.7175076259320176
dio_0nx9,61,btc_random:1;paxg_random:1;paxg_shuffle:1;xrp_random:1;doge_random:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:61,weltuebergreifend_feldstabil,0.48346516350732605,0.18061313003663004,0.6824249108974358
dio_1vsy,61,btc_random:1;paxg_random:1;doge_random:1;xrp_random:1;btc_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:61,weltuebergreifend_feldstabil,0.5164520634202399,0.13208063572146808,0.7068084870932989
dio_0inh,60,xrp_random:1;btc_random:1;doge_random:1;btc_shuffle:1;paxg_shuffle:1;doge_shuffle:1;paxg_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.5040734908730159,0.17245339682539684,0.6867389311507937
dio_16l9,60,btc_random:1;xrp_random:1;paxg_random:1;doge_random:1;xrp_shuffle:1;btc_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.5143062439709217,0.14757043660797653,0.7024258541549954
dio_1kue,60,paxg_random:1;btc_random:1;xrp_random:1;doge_random:1;btc_shuffle:1;doge_shuffle:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:60,weltuebergreifend_feldstabil,0.4965134466346154,0.16535304927884614,0.6795332741586538
dio_0f8s,59,paxg_random:1;btc_random:1;xrp_random:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:59,weltuebergreifend_feldstabil,0.4837509823232323,0.18286982702020202,0.6840022948232323
dio_0jt7,59,xrp_random:1;btc_random:1;doge_random:1;paxg_shuffle:1;doge_shuffle:1;btc_shuffle:1;xrp_shuffle:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:59,weltuebergreifend_feldstabil,0.5305720331168832,0.11258642502705628,0.7240088567911256
dio_11g7,59,xrp_random:1;doge_shuffle:1;doge_random:1;btc_random:1;btc_shuffle:1;xrp_shuffle:1;paxg_random:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:59,weltuebergreifend_feldstabil,0.49700113380681815,0.17066680033143938,0.6799561695549242
dio_1udx,59,paxg_random:2;xrp_random:2;doge_random:2;btc_random:1;xrp_shuffle:1,tragende_rekopplung,0.9491525423728814,tragende_rekopplung:56;offene_rekopplung:3,weltuebergreifend_feldstabil,0.4459734407956933,0.20856657610294116,0.6518006407869398
dio_0v2o,58,xrp_random:2;doge_random:2;paxg_shuffle:2;btc_shuffle:2;paxg_random:1;xrp_shuffle:1;btc_random:1;doge_shuffle:1,tragende_rekopplung,0.9310344827586207,tragende_rekopplung:54;offene_rekopplung:4,weltuebergreifend_feldstabil,0.44050394538690474,0.2215477305059524,0.6489400918154762
dio_16i6,57,btc_random:3;xrp_random:3;doge_random:2;paxg_random:2;btc_shuffle:2;xrp_shuffle:1;doge_shuffle:1,offene_rekopplung,0.8070175438596491,offene_rekopplung:46;getragen_offen:6;spannungsnahe_oeffnung:4;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.4179814382783883,0.2710089782967033,0.6078135308608058
dio_00sp,56,btc_random:2;paxg_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,0.9821428571428571,tragende_rekopplung:55;offene_rekopplung:1,weltuebergreifend_feldstabil,0.47647103278388275,0.19876581822344322,0.675876293956044
dio_0wvk,56,btc_random:1;doge_random:1;paxg_random:1;paxg_shuffle:1;xrp_random:1;doge_shuffle:1;xrp_shuffle:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:56,weltuebergreifend_feldstabil,0.5055840208333333,0.15606220277777777,0.6963092958333333
dio_0xz6,56,paxg_random:1;doge_random:1;paxg_shuffle:1;btc_random:1;xrp_random:1;btc_shuffle:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:56,weltuebergreifend_feldstabil,0.5138299499387255,0.1371961244397759,0.7091598318452381
dio_0rog,55,xrp_random:1;doge_random:1;btc_random:1;xrp_shuffle:1;paxg_shuffle:1;btc_shuffle:1;doge_shuffle:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:55,weltuebergreifend_feldstabil,0.47703595227272727,0.18696375890151515,0.6670912439393939
dio_18by,55,paxg_random:1;btc_random:1;xrp_shuffle:1;btc_shuffle:1;xrp_random:1;doge_random:1;paxg_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:55,weltuebergreifend_feldstabil,0.5102018739583334,0.14970147767857145,0.6990971369047618
dio_0lqz,54,paxg_random:1;btc_random:1;doge_random:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:54,weltuebergreifend_feldstabil,0.45413069724025973,0.2080855892857143,0.6568859853896104
dio_06zw,53,xrp_random:2;btc_random:2;paxg_random:2;doge_random:2;doge_shuffle:2;paxg_shuffle:2;btc_shuffle:1;xrp_shuffle:1,offene_rekopplung,0.7924528301886793,offene_rekopplung:42;tragende_rekopplung:11,weltuebergreifend_feldoffen,0.4301925752289377,0.2449756353021978,0.6237645169871795
dio_13s0,53,paxg_random:1;xrp_random:1;btc_random:1;btc_shuffle:1;doge_random:1;paxg_shuffle:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:53,weltuebergreifend_feldstabil,0.5247323338203463,0.11270127616341992,0.719434430573593
dio_14fv,53,paxg_random:2;doge_random:2;xrp_random:2;btc_random:2;btc_shuffle:2;xrp_shuffle:2;doge_shuffle:2;paxg_shuffle:2,tragende_rekopplung,0.8113207547169812,tragende_rekopplung:43;offene_rekopplung:10,weltuebergreifend_feldstabil,0.42681671302083335,0.22018210119047618,0.6410656841889881
dio_1tyd,53,doge_random:1;btc_random:1;xrp_random:1;paxg_random:1;xrp_shuffle:1;doge_shuffle:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:53,weltuebergreifend_feldstabil,0.5011028229437229,0.16042157243867244,0.6853309704184704
dio_0m49,52,doge_random:1;btc_random:1;paxg_random:1;xrp_random:1;doge_shuffle:1;xrp_shuffle:1;btc_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:52,weltuebergreifend_feldstabil,0.4691667032986111,0.17567451302083334,0.6734136279513889
dio_10yy,52,xrp_random:1;doge_random:1;paxg_random:1;btc_random:1;doge_shuffle:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:52,weltuebergreifend_feldstabil,0.5146710737060042,0.12728098385093167,0.7129257739130435
dio_031e,51,paxg_random:1;xrp_random:1;btc_random:1;btc_shuffle:1;doge_random:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:51,weltuebergreifend_feldstabil,0.4993384892857143,0.16967159880952382,0.6802130714285715
dio_0gh3,51,paxg_random:1;doge_random:1;btc_random:1;xrp_random:1;btc_shuffle:1;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:51,weltuebergreifend_feldstabil,0.47561871772709086,0.18331331476590637,0.6732008843337335
dio_19zk,51,btc_random:1;doge_random:1;xrp_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:51,weltuebergreifend_feldstabil,0.5214439464285714,0.156520509375,0.6981955058035715
dio_1izp,51,paxg_shuffle:2;xrp_random:1;btc_random:1;paxg_random:1;doge_random:1;btc_shuffle:1,tragende_rekopplung,0.9803921568627451,tragende_rekopplung:50;offene_rekopplung:1,weltuebergreifend_feldstabil,0.46683489451421595,0.19472100069771497,0.6673310296528868
dio_00cy,49,xrp_random:1;btc_random:1;doge_random:1;doge_shuffle:1;paxg_random:1;btc_shuffle:1;xrp_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:49,weltuebergreifend_feldstabil,0.5120804764705882,0.12712166213235293,0.7088674064338235
dio_0rlw,49,btc_random:1;doge_random:1;paxg_shuffle:1;btc_shuffle:1;xrp_random:1;xrp_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:49,weltuebergreifend_feldstabil,0.48494201666666664,0.17116869920634922,0.6865481158730159
dio_0u24,49,paxg_random:1;btc_random:1;doge_random:1;xrp_random:1;paxg_shuffle:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:49,weltuebergreifend_feldstabil,0.5151688452380953,0.12760401587301587,0.7096568650793651
dio_0zq5,49,btc_shuffle:2;xrp_random:2;btc_random:2;doge_random:2;doge_shuffle:2;xrp_shuffle:2;paxg_random:2;paxg_shuffle:1,tragende_rekopplung,0.6122448979591837,tragende_rekopplung:30;offene_rekopplung:19,weltuebergreifend_feldoffen,0.4441360204761905,0.23275762095238095,0.6391761904761905
dio_1c38,49,btc_random:2;doge_random:1;xrp_random:1;paxg_random:1;btc_shuffle:1,tragende_rekopplung,0.9795918367346939,tragende_rekopplung:48;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4668954729344729,0.20478757585470087,0.6646579707977208
dio_1h95,49,doge_shuffle:1;btc_shuffle:1;doge_random:1;xrp_random:1;btc_random:1;paxg_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:49,weltuebergreifend_feldstabil,0.4896271613945578,0.19107394727891155,0.6707886283446712
dio_1oy8,49,xrp_random:1;btc_random:1;doge_random:1;paxg_random:1;doge_shuffle:1;btc_shuffle:1;xrp_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:49,weltuebergreifend_feldstabil,0.504970405145202,0.14790474283459595,0.6970908456123738
dio_05vd,48,doge_random:2;paxg_random:2;btc_random:2;xrp_random:2;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,0.8541666666666666,tragende_rekopplung:41;offene_rekopplung:7,weltuebergreifend_feldstabil,0.4326368242424242,0.23038198573232324,0.6388285858585858
dio_1hq9,48,btc_shuffle:2;doge_random:1;xrp_random:1;btc_random:1;paxg_random:1;paxg_shuffle:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,0.9791666666666666,tragende_rekopplung:47;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4626543327721661,0.20421273905723905,0.6521239696969697
dio_1q8v,48,paxg_random:1;btc_random:1;doge_random:1;xrp_random:1;doge_shuffle:1;btc_shuffle:1;xrp_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:48,weltuebergreifend_feldstabil,0.4875727160218254,0.17714736125992064,0.6796397316468255
dio_1ejq,47,paxg_random:1;xrp_random:1;btc_random:1;paxg_shuffle:1;xrp_shuffle:1;btc_shuffle:1;doge_shuffle:1;doge_random:1,tragende_rekopplung,1.0,tragende_rekopplung:47,weltuebergreifend_feldstabil,0.47609595416666667,0.18310360104166667,0.675040096875
dio_19g0,46,xrp_random:1;doge_random:1;paxg_random:1;btc_random:1;btc_shuffle:1;paxg_shuffle:1;xrp_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:46,weltuebergreifend_feldstabil,0.48253609375,0.17595270833333335,0.6748893333333333
dio_0seb,45,xrp_random:3;btc_shuffle:2;doge_shuffle:2;btc_random:1;xrp_shuffle:1;paxg_random:1;doge_random:1;paxg_shuffle:1,offene_rekopplung,0.9111111111111111,offene_rekopplung:41;tragende_rekopplung:3;getragen_offen:1,weltuebergreifend_feldstabil,0.43148192876984126,0.25513605,0.6187596672619048
dio_1j1f,45,doge_random:1;btc_random:1;paxg_random:1;xrp_random:1;xrp_shuffle:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:45,weltuebergreifend_feldstabil,0.48031282870370373,0.18042185912698414,0.6678428082010581
dio_1okj,45,xrp_random:2;doge_random:2;paxg_random:2;btc_random:2;paxg_shuffle:2;btc_shuffle:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:35;offene_rekopplung:10,weltuebergreifend_feldoffen,0.436880106990232,0.22608722802197803,0.6401668192918193
dio_0lr0,44,xrp_random:1;doge_random:1;btc_random:1;paxg_random:1;xrp_shuffle:1;btc_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:44,weltuebergreifend_feldstabil,0.4900884325951826,0.1751711084887335,0.674982576987827
dio_0raa,44,btc_shuffle:2;xrp_shuffle:2;doge_shuffle:2;paxg_random:2;btc_random:2;doge_random:2;paxg_shuffle:2;xrp_random:1,offene_rekopplung,0.6818181818181818,offene_rekopplung:30;tragende_rekopplung:14,weltuebergreifend_feldoffen,0.4298329813131313,0.24791447060606062,0.6248581664646464
dio_0una,44,doge_shuffle:2;xrp_shuffle:2;btc_shuffle:1;xrp_random:1;doge_random:1;btc_random:1;paxg_random:1;paxg_shuffle:1,offene_rekopplung,0.9545454545454546,offene_rekopplung:42;spannungsnahe_oeffnung:1;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.41643017595238097,0.2616604827380952,0.60929568
dio_1yhs,44,paxg_random:1;doge_random:1;btc_random:1;xrp_random:1;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:44,weltuebergreifend_feldstabil,0.4735852632783883,0.18218416336996338,0.6738255736263736
dio_0949,43,doge_random:1;paxg_shuffle:1;btc_random:1;xrp_random:1;paxg_random:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:43,weltuebergreifend_feldstabil,0.5116161950113378,0.13847575283446711,0.7075463149092971
dio_0qup,43,btc_random:1;paxg_random:1;xrp_random:1;doge_random:1;btc_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:43,weltuebergreifend_feldstabil,0.5090243462962963,0.13390138015873015,0.7065871235449735
dio_05lz,42,btc_random:1;doge_random:1;btc_shuffle:1;paxg_random:1;doge_shuffle:1;xrp_shuffle:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.5020684851190476,0.14461206904761906,0.7037598241071429
dio_083d,42,doge_random:2;btc_random:1;xrp_random:1;paxg_random:1;paxg_shuffle:1,tragende_rekopplung,0.9761904761904762,tragende_rekopplung:41;offene_rekopplung:1,weltuebergreifend_feldstabil,0.45767871666666665,0.20593872037037037,0.6495680666666667
dio_0v22,42,paxg_random:1;btc_random:1;xrp_random:1;doge_random:1;xrp_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.4894723541666667,0.1658285972222222,0.6887346041666667
dio_15ux,42,paxg_random:1;btc_random:1;doge_random:1;paxg_shuffle:1;xrp_random:1;btc_shuffle:1;doge_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:42,weltuebergreifend_feldstabil,0.4651438593253968,0.17598865317460316,0.677194038095238
dio_033x,41,doge_shuffle:2;btc_random:2;doge_random:2;xrp_shuffle:2;xrp_random:2;btc_shuffle:2;paxg_random:2;paxg_shuffle:1,tragende_rekopplung,0.5609756097560976,tragende_rekopplung:23;offene_rekopplung:18,weltuebergreifend_feldoffen,0.43828312444444445,0.24033998666666667,0.62449263
dio_0dli,41,paxg_random:1;btc_random:1;doge_random:1;paxg_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:41,weltuebergreifend_feldstabil,0.48950877846153845,0.16394214538461538,0.6921288823076923
dio_0lg0,40,btc_random:2;xrp_random:2;btc_shuffle:2;paxg_random:2;xrp_shuffle:2;doge_random:1;doge_shuffle:1,tragende_rekopplung,0.875,tragende_rekopplung:35;offene_rekopplung:5,weltuebergreifend_feldstabil,0.442760780982906,0.218526983974359,0.6381374861111111
dio_0txd,40,xrp_random:2;btc_random:2;paxg_random:1;doge_random:1,tragende_rekopplung,0.95,tragende_rekopplung:38;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4613484435185185,0.19576182777777779,0.6772154217592592
dio_0zac,40,xrp_random:2;btc_random:2;paxg_random:2;doge_random:1,offene_rekopplung,0.925,offene_rekopplung:37;tragende_rekopplung:2;spannungsnahe_oeffnung:1,weltuebergreifend_feldstabil,0.4231857857142857,0.25762363095238094,0.6216165059523809
dio_10a7,40,btc_random:2;paxg_shuffle:2;doge_random:1;xrp_random:1;doge_shuffle:1;btc_shuffle:1;paxg_random:1,tragende_rekopplung,0.95,tragende_rekopplung:38;offene_rekopplung:2,weltuebergreifend_feldstabil,0.43736708287037035,0.21165759675925927,0.6448884768518518
dio_1sgm,40,btc_shuffle:1;xrp_random:1;btc_random:1;doge_random:1;doge_shuffle:1;xrp_shuffle:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:40,weltuebergreifend_feldstabil,0.48300879047619044,0.18136222925170067,0.6750006190476191
dio_092o,39,btc_random:1;doge_random:1;xrp_random:1;btc_shuffle:1;xrp_shuffle:1;paxg_random:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:39,weltuebergreifend_feldstabil,0.47162729761904765,0.19364650714285714,0.6605916726190476
dio_0idr,39,paxg_random:2;btc_random:2;xrp_random:2;paxg_shuffle:2;doge_shuffle:2;xrp_shuffle:2;doge_random:1;btc_shuffle:1,offene_rekopplung,0.6153846153846154,offene_rekopplung:24;tragende_rekopplung:15,weltuebergreifend_feldoffen,0.42346147789115646,0.2467672355442177,0.6220958511904762
dio_0x7g,39,btc_random:2;paxg_random:2;xrp_random:2;doge_random:2;xrp_shuffle:2;btc_shuffle:1;doge_shuffle:1;paxg_shuffle:1,tragende_rekopplung,0.6923076923076923,tragende_rekopplung:27;offene_rekopplung:12,weltuebergreifend_feldoffen,0.4287846747252747,0.23598935384615385,0.6339616673992674
dio_047z,38,xrp_random:2;btc_random:2;doge_shuffle:2;paxg_shuffle:2;doge_random:1;btc_shuffle:1;paxg_random:1;xrp_shuffle:1,offene_rekopplung,0.8947368421052632,offene_rekopplung:34;tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42770743196248195,0.24787744471500722,0.6194823593434343
dio_0dsl,38,xrp_random:1;doge_random:1;btc_random:1;paxg_random:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.5065122606837607,0.13960495256410257,0.6989015068376069
dio_0if9,38,doge_random:1;btc_random:1;xrp_random:1;paxg_random:1;btc_shuffle:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.48099503386243386,0.16776503756613756,0.6773432841269842
dio_1rg9,38,xrp_random:1;btc_random:1;doge_random:1;paxg_random:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.5320471597222223,0.1310674861111111,0.7157487638888889
dio_1w2r,38,xrp_random:2;btc_random:2;doge_random:2;paxg_random:2;btc_shuffle:1;doge_shuffle:1,tragende_rekopplung,0.7368421052631579,tragende_rekopplung:28;offene_rekopplung:10,weltuebergreifend_feldoffen,0.43085490476190474,0.23903918333333332,0.6312182293650793
dio_0mpw,37,btc_random:1;xrp_shuffle:1;btc_shuffle:1;xrp_random:1;doge_random:1;doge_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:37,weltuebergreifend_feldstabil,0.5127946741402116,0.12898160522486773,0.7122618148148148
dio_15rn,37,paxg_random:1;doge_random:1;xrp_random:1;btc_random:1,tragende_rekopplung,1.0,tragende_rekopplung:37,weltuebergreifend_feldstabil,0.47150326413043475,0.1910548195652174,0.6746221815217391
dio_1hyw,37,paxg_random:1;paxg_shuffle:1;doge_random:1;xrp_shuffle:1;btc_shuffle:1;doge_shuffle:1;xrp_random:1,tragende_rekopplung,1.0,tragende_rekopplung:37,weltuebergreifend_feldstabil,0.49981717863247865,0.14320679890109891,0.7050870184371184
dio_09rg,36,doge_shuffle:1;doge_random:1;btc_random:1;btc_shuffle:1;paxg_random:1;xrp_random:1;paxg_shuffle:1;xrp_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:36,weltuebergreifend_feldstabil,0.4732675232142857,0.178636628125,0.6701753700892857
dio_0hg1,35,paxg_random:1;btc_random:1;doge_random:1;xrp_random:1;paxg_shuffle:1,tragende_rekopplung,1.0,tragende_rekopplung:35,weltuebergreifend_feldstabil,0.4733254189473684,0.18387230666666665,0.6771151843859649
dio_11at,35,xrp_random:2;btc_random:2;doge_random:1;xrp_shuffle:1;paxg_random:1;btc_shuffle:1,tragende_rekopplung,0.9428571428571428,tragende_rekopplung:33;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4515923875,0.2043074678030303,0.6434623522727273
