holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
sol_quiet_rand,dio_06zw,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_06zwqd8:4,0.4253885,0.2327795,0.6253915
sol_quiet_rand,dio_083d,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_083dsrm:4,0.43346324999999997,0.19666675,0.6423015
sol_quiet_rand,dio_09ep,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_09epjzr:4,0.4491545,0.213365,0.640212
sol_quiet_rand,dio_0fc4,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0fc4fud:4,0.4230165,0.20170325,0.6435165
sol_quiet_rand,dio_0fl2,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0fl2nid:4,0.48317975,0.12757325,0.700661
sol_quiet_rand,dio_0ioc,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0ioc8z3:4,0.43524275,0.19506075,0.65094025
sol_quiet_rand,dio_0j8b,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0j8bebq:4,0.4574255,0.160927,0.667294
sol_quiet_rand,dio_0jsd,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0jsdt8y:4,0.42851125,0.2057075,0.64362075
sol_quiet_rand,dio_0jt7,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0jt7iub:4,0.49311375,0.10910700000000001,0.7091415
sol_quiet_rand,dio_0m49,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0m49nzn:4,0.44275975,0.178734,0.6611527500000001
sol_quiet_rand,dio_0oiz,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0oizz3m:4,0.484845,0.12200725,0.701007
sol_quiet_rand,dio_0qu8,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0qu8efg:4,0.4369715,0.20039525,0.63922225
sol_quiet_rand,dio_0s8r,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0s8rkpz:4,0.43776375,0.181651,0.65920875
sol_quiet_rand,dio_0seu,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0seuli0:4,0.48721749999999997,0.125837,0.70271675
sol_quiet_rand,dio_0u24,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0u24a9t:4,0.472607,0.133491,0.6871285
sol_quiet_rand,dio_0vfj,offene_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0vfj0cl:4,0.3896665,0.2647525,0.5970255
sol_quiet_rand,dio_0xnz,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0xnzkm1:4,0.47438975,0.145983,0.6858089999999999
sol_quiet_rand,dio_0z35,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0z35bf4:4,0.47406,0.13459474999999999,0.68904425
sol_quiet_rand,dio_0zbu,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_0zbupld:4,0.43357625,0.19774,0.648694
sol_quiet_rand,dio_10a7,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_10a74xb:4,0.4297785,0.19993125,0.6470400000000001
sol_quiet_rand,dio_19zk,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_19zkvlv:4,0.4572765,0.16108025,0.66935
sol_quiet_rand,dio_1ap6,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1ap6whs:4,0.4397165,0.19627175,0.6494535
sol_quiet_rand,dio_1ejq,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1ejqvzt:4,0.445878,0.18406275,0.66203125
sol_quiet_rand,dio_1f41,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1f41gl5:4,0.43220125,0.21955,0.63695625
sol_quiet_rand,dio_1gsb,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1gsblh2:4,0.47131,0.13978125,0.687446
sol_quiet_rand,dio_1mif,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1mift8p:4,0.44490124999999997,0.18113825,0.66349925
sol_quiet_rand,dio_1pdp,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1pdp9g5:4,0.44441425,0.1777605,0.6556575
sol_quiet_rand,dio_1q8v,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1q8vgqq:4,0.46144725000000003,0.17221350000000002,0.66779775
sol_quiet_rand,dio_1tiu,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1tiulrn:4,0.48180724999999996,0.129491,0.6989715
sol_quiet_rand,dio_1udx,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1udxydi:4,0.4586015,0.1749,0.6686915
sol_quiet_rand,dio_1ydr,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1ydry4z:4,0.4486485,0.18669025,0.65490325
sol_quiet_rand,dio_1ygx,tragende_rekopplung,4,1,dio_mini_lauf_1:2;dio_mini_lauf_2:2,dio_1ygxff2:4,0.49247175,0.11252025,0.70997475
adapted_sideways,dio_06zw,offene_rekopplung,3,1,dio_mini_lauf_1:2;dio_mini_lauf_2:1,dio_06zwqd8:3,0.3896193333333333,0.26134,0.599697
adapted_sideways,dio_16i6,tragende_rekopplung,3,1,dio_mini_lauf_1:2;dio_mini_lauf_2:1,dio_16i671z:3,0.44483233333333333,0.23791033333333333,0.629181
adapted_sideways,dio_18bn,tragende_rekopplung,3,1,dio_mini_lauf_1:2;dio_mini_lauf_2:1,dio_18bnm8i:3,0.43675366666666665,0.218637,0.639771
btc_quiet,dio_00ei,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_00ei7c2:3,0.44160366666666667,0.14073433333333332,0.6816633333333333
btc_quiet,dio_00tt,tragende_rekopplung,3,2,dio_mini_lauf_1:3,dio_00ttgbs:2;dio_00ttyat:1,0.444535,0.14375866666666667,0.6783946666666667
btc_quiet,dio_015s,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_015smgu:3,0.455867,0.13234966666666667,0.6898053333333333
btc_quiet,dio_047f,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_047f3w0:3,0.4414786666666667,0.16386733333333334,0.6786723333333333
btc_quiet,dio_05mu,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_05mu93z:3,0.4346693333333333,0.13750333333333334,0.6798896666666666
btc_quiet,dio_07am,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_07am4gy:3,0.47576033333333334,0.13077233333333332,0.6921483333333334
btc_quiet,dio_08u2,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_08u230b:3,0.44214333333333333,0.189172,0.660564
btc_quiet,dio_0bn7,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0bn7ig8:3,0.437295,0.12950433333333333,0.6819646666666667
btc_quiet,dio_0cap,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0capit7:3,0.4469673333333333,0.12664533333333333,0.6865493333333333
btc_quiet,dio_0cbu,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0cbucpe:3,0.4859056666666667,0.13730433333333333,0.6920683333333334
btc_quiet,dio_0e6o,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0e6oku5:3,0.46516966666666665,0.13343333333333332,0.6884496666666666
btc_quiet,dio_0eil,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0eilgui:3,0.45357766666666666,0.1356696666666667,0.68593
btc_quiet,dio_0fz2,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0fz2t6e:3,0.4474456666666667,0.14835266666666666,0.677132
btc_quiet,dio_0gdk,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0gdk8hw:3,0.44806233333333334,0.131994,0.687119
btc_quiet,dio_0gjl,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0gjljaa:3,0.43639966666666663,0.165303,0.6703063333333333
btc_quiet,dio_0je9,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0je9wia:3,0.4490513333333333,0.141989,0.6795783333333334
btc_quiet,dio_0ks5,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0ks5xhl:3,0.4437123333333333,0.129961,0.6842943333333333
btc_quiet,dio_0l5b,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0l5b7ne:3,0.4407393333333333,0.14353166666666667,0.6773536666666666
btc_quiet,dio_0mft,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0mft93j:3,0.462318,0.12428333333333333,0.6915273333333334
btc_quiet,dio_0mqn,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0mqnflv:3,0.4311586666666667,0.15393166666666666,0.6715833333333333
btc_quiet,dio_0nko,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0nkop2g:3,0.45740633333333336,0.12495700000000001,0.687755
btc_quiet,dio_0o97,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0o97o32:3,0.4468626666666667,0.12682633333333335,0.6876466666666666
btc_quiet,dio_0om4,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0om4uoe:3,0.442886,0.15838066666666667,0.6712496666666666
btc_quiet,dio_0pi7,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0pi7187:3,0.4492813333333333,0.14643333333333333,0.676716
btc_quiet,dio_0qas,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0qascki:3,0.44600433333333334,0.15276733333333334,0.675817
btc_quiet,dio_0qgz,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0qgzxqd:3,0.4419956666666667,0.15348366666666666,0.6707686666666667
btc_quiet,dio_0r31,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0r31b4j:3,0.43783,0.136954,0.6827463333333333
btc_quiet,dio_0str,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0strex0:3,0.45363033333333336,0.137601,0.6835576666666666
btc_quiet,dio_0uzq,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0uzqngg:3,0.439142,0.13825099999999999,0.6826883333333333
btc_quiet,dio_0xd2,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0xd2w4n:3,0.4481926666666667,0.151148,0.676616
btc_quiet,dio_0yc8,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0yc8cpe:3,0.434412,0.14669933333333332,0.6850303333333333
btc_quiet,dio_0yy9,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0yy9ry3:3,0.41655333333333333,0.18744033333333335,0.6539546666666667
btc_quiet,dio_0zg3,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0zg3z04:3,0.43679366666666664,0.133903,0.683606
btc_quiet,dio_0ztc,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0ztcou8:3,0.4566713333333333,0.14195966666666668,0.681635
btc_quiet,dio_1366,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_13669wi:3,0.44185066666666667,0.12785833333333332,0.6840466666666667
btc_quiet,dio_13il,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_13iltj9:3,0.4540533333333333,0.148449,0.6763456666666666
btc_quiet,dio_147u,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_147ujd9:3,0.4776083333333333,0.13102566666666668,0.6918743333333334
btc_quiet,dio_14cb,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_14cb4vr:3,0.439323,0.14037633333333333,0.6812133333333333
btc_quiet,dio_15xt,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_15xtdj5:3,0.47026466666666666,0.13122066666666668,0.6927553333333333
btc_quiet,dio_16ro,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_16ro4p8:3,0.457639,0.13146866666666668,0.688578
btc_quiet,dio_17j2,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_17j218t:3,0.450506,0.16056466666666666,0.67027
btc_quiet,dio_17qw,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_17qw2ey:3,0.4543643333333333,0.13737,0.6840223333333333
btc_quiet,dio_183x,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_183xqf7:3,0.43932933333333335,0.12680333333333332,0.683599
btc_quiet,dio_19tt,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_19ttm0b:3,0.43603933333333333,0.13588733333333333,0.6790416666666667
btc_quiet,dio_1ayf,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1ayf7og:3,0.44641733333333333,0.13766899999999999,0.67826
btc_quiet,dio_1b22,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1b22pak:3,0.44300466666666666,0.13989333333333334,0.6794033333333334
btc_quiet,dio_1b4z,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1b4zgle:3,0.44787899999999997,0.13169333333333333,0.6853096666666667
btc_quiet,dio_1et5,tragende_rekopplung,3,2,dio_mini_lauf_1:3,dio_1et5j1a:2;dio_1et5h0y:1,0.4344886666666667,0.15885033333333334,0.668719
btc_quiet,dio_1etu,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1etuxxk:3,0.43515733333333334,0.13647733333333334,0.6812076666666667
btc_quiet,dio_1gdc,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1gdc24g:3,0.44008433333333336,0.143475,0.680917
btc_quiet,dio_1hil,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1hilb69:3,0.43857466666666667,0.143018,0.6758513333333334
btc_quiet,dio_1hkb,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1hkbyke:3,0.4482423333333333,0.12578566666666666,0.6906866666666667
btc_quiet,dio_1in9,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1in98ys:3,0.44601633333333335,0.14377133333333333,0.6813213333333333
btc_quiet,dio_1ixm,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1ixmuj5:3,0.45271133333333335,0.137741,0.6855726666666667
btc_quiet,dio_1q54,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1q548jf:3,0.44306366666666663,0.14730633333333334,0.675098
btc_quiet,dio_1qu0,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1qu0a04:3,0.45314466666666664,0.140669,0.6835256666666667
btc_quiet,dio_1rl6,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1rl6b8h:3,0.4223926666666667,0.16925866666666667,0.6637876666666667
btc_quiet,dio_1ttf,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1ttfgrt:3,0.447622,0.140003,0.6779093333333334
btc_quiet,dio_1umz,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1umzxof:3,0.4477696666666667,0.14516933333333332,0.681112
btc_quiet,dio_1uxu,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1uxun1q:3,0.44240133333333337,0.15263766666666667,0.675025
btc_quiet,dio_1v2q,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1v2qlyr:3,0.453272,0.139767,0.6869036666666667
btc_quiet,dio_1vpf,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1vpfeem:3,0.4321256666666667,0.159462,0.6712686666666666
btc_quiet,dio_1xun,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1xunrd4:3,0.446694,0.14793733333333334,0.6791
sol_quiet,dio_0116,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0116mx4:3,0.462671,0.13999899999999998,0.6866316666666666
sol_quiet,dio_01wq,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_01wqj24:3,0.434877,0.14806866666666665,0.6800833333333334
sol_quiet,dio_03la,tragende_rekopplung,3,2,dio_mini_lauf_1:3,dio_03lam41:2;dio_03laayw:1,0.458127,0.14527,0.6815413333333333
sol_quiet,dio_051g,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_051gme3:3,0.44947166666666666,0.142634,0.6816706666666666
sol_quiet,dio_05s8,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_05s843y:3,0.43752,0.14164433333333334,0.6796556666666667
sol_quiet,dio_07s6,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_07s6l40:3,0.47197633333333333,0.15644333333333332,0.6780613333333334
sol_quiet,dio_0a84,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0a84ths:3,0.4808306666666667,0.13700933333333334,0.6870313333333333
sol_quiet,dio_0beb,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0bebtbe:3,0.44552966666666666,0.13191766666666668,0.6843899999999999
sol_quiet,dio_0bee,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0bee3jo:3,0.458977,0.131749,0.6894693333333334
sol_quiet,dio_0bhm,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0bhmnqb:3,0.4387583333333333,0.16843966666666668,0.666501
sol_quiet,dio_0bwf,tragende_rekopplung,3,2,dio_mini_lauf_1:3,dio_0bwfchb:2;dio_0bwfnv3:1,0.42847233333333334,0.19405766666666666,0.6502953333333333
sol_quiet,dio_0gsx,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0gsxxfz:3,0.44283533333333336,0.19468966666666668,0.657095
sol_quiet,dio_0hqp,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0hqppbh:3,0.454809,0.13042666666666666,0.689334
sol_quiet,dio_0j37,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0j378s2:3,0.4405463333333333,0.15478266666666665,0.6765906666666667
sol_quiet,dio_0jts,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0jtslcd:3,0.440868,0.12891266666666668,0.6880656666666667
sol_quiet,dio_0k2p,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0k2psl3:3,0.484387,0.13433666666666666,0.6915273333333334
sol_quiet,dio_0kr8,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0kr8rcv:3,0.455616,0.13981566666666667,0.6807633333333334
sol_quiet,dio_0odo,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0odoyw6:3,0.45717,0.14345966666666665,0.6816796666666667
sol_quiet,dio_0oz4,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0oz4evh:3,0.443714,0.135783,0.6801373333333334
sol_quiet,dio_0ozy,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0ozyf3n:3,0.459543,0.12268533333333333,0.694461
sol_quiet,dio_0pev,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0pev589:3,0.43025266666666667,0.13619333333333333,0.677295
sol_quiet,dio_0prj,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0prj2vl:3,0.465448,0.144253,0.6878343333333333
sol_quiet,dio_0sn8,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0sn8s01:3,0.44637899999999997,0.13273933333333332,0.686497
sol_quiet,dio_0t6v,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0t6va6g:3,0.459067,0.15056033333333332,0.680531
sol_quiet,dio_0w5n,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_0w5nhlr:3,0.480135,0.13156266666666666,0.6902616666666667
sol_quiet,dio_10dp,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_10dprk3:3,0.420267,0.15565533333333334,0.665219
sol_quiet,dio_110p,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_110pgho:3,0.44139066666666665,0.13754966666666668,0.6790873333333334
sol_quiet,dio_11z3,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_11z3z47:3,0.440586,0.15574866666666667,0.6696446666666667
sol_quiet,dio_12b2,tragende_rekopplung,3,2,dio_mini_lauf_1:3,dio_12b2mms:2;dio_12b2e9m:1,0.463924,0.17522366666666667,0.676944
sol_quiet,dio_12ct,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_12ctnl2:3,0.430879,0.13662,0.6756733333333333
sol_quiet,dio_143b,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_143b0wu:3,0.4481983333333333,0.137077,0.6783706666666667
sol_quiet,dio_15ku,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_15kuq3v:3,0.437283,0.14405733333333332,0.680215
sol_quiet,dio_15lr,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_15lrrjn:3,0.4362066666666667,0.138455,0.680579
sol_quiet,dio_15ul,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_15ulofu:3,0.41615066666666667,0.19982233333333332,0.6501776666666667
sol_quiet,dio_15wp,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_15wpnvj:3,0.451262,0.13552533333333333,0.680359
sol_quiet,dio_161t,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_161tvoz:3,0.43305,0.15130866666666667,0.6711983333333333
sol_quiet,dio_1bg1,tragende_rekopplung,3,2,dio_mini_lauf_1:3,dio_1bg17kf:2;dio_1bg1p4o:1,0.4478493333333333,0.166257,0.6715816666666666
sol_quiet,dio_1bjj,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1bjjdjc:3,0.43241966666666665,0.15261166666666667,0.6728046666666667
sol_quiet,dio_1cii,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1ciioyo:3,0.44332333333333335,0.13647966666666667,0.6832803333333334
sol_quiet,dio_1cvb,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1cvbvz3:3,0.471709,0.16461533333333334,0.674817
sol_quiet,dio_1dlw,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1dlw6uj:3,0.43178666666666665,0.14424166666666666,0.6767826666666666
sol_quiet,dio_1f1f,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1f1fub9:3,0.4861223333333333,0.13210533333333332,0.694232
sol_quiet,dio_1id1,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1id159x:3,0.451694,0.14815366666666666,0.6815156666666666
sol_quiet,dio_1lam,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1lam7c5:3,0.43681966666666666,0.148985,0.6727153333333333
sol_quiet,dio_1n3f,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1n3fzm1:3,0.441002,0.14878233333333332,0.6775273333333334
sol_quiet,dio_1oem,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1oem9r2:3,0.43764633333333336,0.133157,0.6812699999999999
sol_quiet,dio_1og6,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1og6ury:3,0.433844,0.142535,0.6777006666666667
sol_quiet,dio_1q5r,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1q5rcsc:3,0.422138,0.15029233333333333,0.6693306666666666
sol_quiet,dio_1rl6,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1rl6b8h:3,0.4268456666666667,0.16575900000000002,0.66557
sol_quiet,dio_1s2y,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1s2yo64:3,0.4520186666666667,0.13949999999999999,0.6847806666666667
sol_quiet,dio_1vl8,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1vl8uc5:3,0.468811,0.12549933333333332,0.6936833333333333
sol_quiet,dio_1y1m,tragende_rekopplung,3,1,dio_mini_lauf_1:3,dio_1y1mjw8:3,0.4351133333333333,0.14307066666666668,0.67779
sol_quiet_fp,dio_03za,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_03zaug6:3,0.4620766666666667,0.19154733333333332,0.655303
sol_quiet_fp,dio_0bgx,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0bgx1pd:3,0.45042566666666667,0.19735766666666665,0.6505736666666667
sol_quiet_fp,dio_0byp,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0byp0nx:3,0.454143,0.19521366666666667,0.6561726666666666
sol_quiet_fp,dio_0jmo,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0jmoob1:3,0.4650996666666667,0.198299,0.6558566666666666
sol_quiet_fp,dio_0lbk,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0lbkcs7:3,0.4768753333333333,0.157493,0.6754373333333333
sol_quiet_fp,dio_0lsd,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0lsdqwq:3,0.46417966666666666,0.172452,0.665352
sol_quiet_fp,dio_0mpw,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0mpwz4m:3,0.49608399999999997,0.12452766666666666,0.7038823333333333
sol_quiet_fp,dio_0oiz,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0oizz3m:3,0.49500666666666665,0.12594233333333332,0.7017946666666667
sol_quiet_fp,dio_0u24,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0u24a9t:3,0.49449533333333334,0.12339566666666667,0.6990533333333333
sol_quiet_fp,dio_0uuz,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0uuzkle:3,0.465925,0.17977333333333334,0.6671673333333333
sol_quiet_fp,dio_0ygv,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0ygvo04:3,0.44172666666666666,0.21961,0.640626
sol_quiet_fp,dio_0zdk,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_0zdknb8:3,0.46421,0.17449633333333334,0.663149
sol_quiet_fp,dio_0zq5,offene_rekopplung,3,1,dio_mini_lauf_6:3,dio_0zq5t0x:3,0.44935933333333333,0.24512933333333334,0.634075
sol_quiet_fp,dio_137l,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_137lxrp:3,0.46416433333333335,0.175475,0.6607283333333334
sol_quiet_fp,dio_16l9,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_16l9whj:3,0.48718,0.14288700000000001,0.6908836666666667
sol_quiet_fp,dio_17rn,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_17rndv1:3,0.44247766666666666,0.227472,0.6369116666666667
sol_quiet_fp,dio_19zk,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_19zkvlv:3,0.4723523333333334,0.160949,0.674716
sol_quiet_fp,dio_1jsj,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_1jsjboj:3,0.502968,0.119616,0.706968
sol_quiet_fp,dio_1mif,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_1mift8p:3,0.4597923333333333,0.17761166666666667,0.6688286666666666
sol_quiet_fp,dio_1q8v,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_1q8vgqq:3,0.4787146666666667,0.16465533333333335,0.6774243333333333
sol_quiet_fp,dio_1rrr,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_1rrrpi8:3,0.4725793333333333,0.17114766666666667,0.6725196666666666
sol_quiet_fp,dio_1snb,tragende_rekopplung,3,1,dio_mini_lauf_6:3,dio_1snbwim:3,0.4738273333333333,0.16030733333333333,0.6840836666666666
