dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,target_ticks,original_same_tick_closures,original_synchrony_excess,alternative_order_excess_mean,alternative_order_excess_min,alternative_order_excess_max,original_minus_alternative_mean,alternative_orders_at_least_original,alternative_orders,direction,same_external_senses,same_weights,same_coupling_strength,same_afterimage_mechanism,original_source_trace_sha256,production_field_modified,viranz_parameter_used,memory_read,memory_written,influences_action,excess_forward_rotation_01,excess_forward_rotation_02,excess_forward_rotation_03,excess_forward_rotation_04,excess_forward_rotation_05,excess_forward_rotation_06,excess_forward_rotation_07,excess_forward_rotation_08,excess_forward_rotation_09,excess_forward_rotation_10,excess_forward_rotation_11,excess_reverse_rotation_00,excess_reverse_rotation_01,excess_reverse_rotation_02,excess_reverse_rotation_03,excess_reverse_rotation_04,excess_reverse_rotation_05,excess_reverse_rotation_06,excess_reverse_rotation_07,excess_reverse_rotation_08,excess_reverse_rotation_09,excess_reverse_rotation_10,excess_reverse_rotation_11,production_core_sha256,production_core_unchanged
2091_basis,2091_basis|BTC|2024|3000,BTC,2024,2091_basis|BTC|2025|13000,b,994,26,8.729103726,4.528657122,-0.26183283,13.409869084,4.200446604,3,23,original_higher,1,1,1,1,3f1ff8e294d0e9a93263dc8de5117cb531dee59aa3a4941ccd4895f29a72c3f4,0,0,0,0,0,9.44612286,8.696878147,6.965760322,8.725075529,13.409869084,5.653575025,5.867069486,8.579053374,2.429003021,8.187311178,11.81570997,1.760322256,1.847935549,0.024169184,0.73917422,1.627391742,1.826787513,0.751258812,-0.26183283,1.869083585,0.682779456,1.689828802,1.826787513,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|3000,BTC,2024,2091_basis|SOL|2025|0,b,994,37,14.746223565,5.058671571,-0.120845921,14.694864048,9.687551994,0,23,original_higher,1,1,1,1,3f1ff8e294d0e9a93263dc8de5117cb531dee59aa3a4941ccd4895f29a72c3f4,0,0,0,0,0,11.639476334,3.83081571,14.694864048,12.505538771,7.804632427,12.521651561,13.950654582,10.18529708,4.674723061,8.12286002,8.302114804,0.79959718,0.910372608,0.262839879,0.744209466,0.811681772,0.852970796,0.787512588,0.73917422,-0.120845921,0.683786506,0.795568983,0.849949648,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|3000,BTC,2024,2091_basis|BTC|2025|8000,b,994,32,12.43001007,4.480187399,-3.132930514,16.32326284,7.949822672,3,23,original_higher,1,1,1,1,3f1ff8e294d0e9a93263dc8de5117cb531dee59aa3a4941ccd4895f29a72c3f4,0,0,0,0,0,16.32326284,10.279959718,13.73816717,10.704934542,8.7693857,11.929506546,14.171198389,4.632426989,-3.132930514,10.249748238,5.454179255,-0.058408862,0.0,0.163141994,0.0,-0.066465257,0.0,0.0,0.0,0.0,0.0,-0.060422961,-0.053373615,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|3000,BTC,2024,2091_basis|SOL|2025|1000,b,994,32,13.26082578,4.603529051,-3.55387714,15.258811682,8.657296729,3,23,original_higher,1,1,1,1,3f1ff8e294d0e9a93263dc8de5117cb531dee59aa3a4941ccd4895f29a72c3f4,0,0,0,0,0,13.92346425,6.802618328,12.213494461,15.258811682,5.263846928,11.291037261,11.017119839,10.080563948,-3.55387714,13.977844914,6.166163142,0.0,0.0,3.820745217,-0.073514602,0.0,-0.073514602,0.0,-0.080563948,0.0,-0.083585096,0.0,-0.069486405,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|3000,BTC,2024,2091_basis|SOL|2025|7000,b,994,33,15.123867069,5.371644993,-0.106747231,17.786505539,9.752222076,1,23,original_higher,1,1,1,1,3f1ff8e294d0e9a93263dc8de5117cb531dee59aa3a4941ccd4895f29a72c3f4,0,0,0,0,0,17.786505539,8.279959718,7.26082578,12.733131923,11.793554884,7.648539778,14.783484391,12.145015106,0.069486405,10.614300101,11.438066465,0.843907351,-0.078549849,2.599194361,0.837865055,-0.102719033,1.760322256,0.840886203,0.837865055,-0.039274924,0.786505539,-0.106747231,0.81570997,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|3000,BTC,2024,2091_basis|BTC|2025|12000,b,994,38,13.709969789,4.062787337,-2.298086606,13.296072508,9.647182451,0,23,original_higher,1,1,1,1,3f1ff8e294d0e9a93263dc8de5117cb531dee59aa3a4941ccd4895f29a72c3f4,0,0,0,0,0,8.839879154,6.213494461,12.827794562,12.780463243,3.432024169,12.449144008,11.786505539,6.610271903,-2.298086606,13.296072508,3.283987915,-0.068479355,-0.055387714,1.924471299,-0.193353474,-0.072507553,1.689828802,-0.13897281,0.710976838,0.0,-0.259818731,-0.069486405,0.755287009,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2024|10000,a,994,24,7.564954683,3.970138798,-0.582074522,15.445115811,3.594815885,5,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,12.378650554,15.445115811,9.417925478,7.49244713,2.835850957,9.022155086,6.652567976,10.339375629,0.662638469,7.168177241,6.147029204,0.759315206,0.79959718,-0.582074522,0.774420947,0.698892246,-0.241691843,0.749244713,-0.241691843,-0.181268882,0.698892246,0.75427996,-0.236656596,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2024|13000,a,994,40,15.717019134,5.705241035,-1.925478348,19.101711984,10.011778099,4,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,10.314199396,5.424974824,16.515609265,14.064451158,10.412890232,18.082578046,19.101711984,6.459214502,-1.925478348,16.072507553,8.854984894,-0.136958711,-0.12286002,-0.441087613,2.806646526,-0.143001007,1.796576032,-0.134944612,2.794561934,0.0,-0.175226586,-0.136958711,1.736153072,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2025|1000,a,994,33,14.80060423,5.038793292,-1.614300101,15.762336354,9.761810937,1,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,10.928499496,11.639476334,14.321248741,14.283987915,8.282980866,10.755287009,15.762336354,11.456193353,-0.083585096,12.322255791,8.028197382,0.0,0.0,-1.614300101,0.0,0.0,-0.063444109,0.0,-0.064451158,0.0,0.0,0.0,-0.062437059,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2025|2000,a,994,22,8.79959718,4.692368317,-0.3081571,12.780463243,4.107228863,10,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,10.436052367,11.360523666,10.089627392,11.192346425,12.505538771,9.164149043,9.943605237,12.780463243,-0.3081571,9.863041289,11.26082578,-0.052366566,0.0,0.12286002,0.0,-0.054380665,-0.052366566,0.0,-0.053373615,0.0,-0.116817724,-0.052366566,-0.104733132,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2024|2000,a,994,33,12.207452165,6.653268532,-1.767371601,24.320241692,5.554183633,6,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,16.644511581,24.320241692,11.805639476,11.149043303,15.832829809,16.946626385,12.16918429,9.409869084,-1.767371601,15.003021148,22.07653575,0.0,0.0,-0.564954683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2025|7000,a,994,22,5.179254783,3.160865187,-5.900302115,12.927492447,2.018389597,6,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,7.804632427,6.203423968,2.255790534,5.736153072,12.927492447,3.562940584,5.113796576,7.220543807,-5.900302115,3.489425982,10.820745217,1.720040282,0.86203424,-0.721047331,1.768378651,1.675730111,0.73917422,0.688821752,0.708962739,1.921450151,1.699899295,1.657603223,0.744209466,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2024|1000,a,994,35,12.533736153,5.620254827,-1.617321249,17.581067472,6.913481326,7,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,17.581067472,12.808660624,12.231621349,12.906344411,12.047331319,12.563947633,10.998992951,13.699899295,-1.617321249,13.393756294,12.891238671,0.0,0.0,-0.239677744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2025|8000,a,994,25,6.24572004,1.525504619,-4.318227593,7.622356495,4.720215421,1,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,7.622356495,-0.949647533,3.017119839,5.301107754,3.282980866,4.883182276,5.136958711,3.703927492,-4.318227593,3.699899295,2.043303122,0.0,0.0,1.663645519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2024|4000,b,994,34,14.860020141,6.209772757,-0.080563948,16.954682779,8.650247384,3,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,16.954682779,5.325276939,14.737160121,13.868076536,11.992950655,15.309164149,15.421953676,9.5387714,1.305135952,14.650553877,11.174219537,0.859013092,-0.080563948,0.263846928,1.816717019,0.86203424,1.808660624,1.808660624,1.796576032,0.0,1.752265861,0.855991944,0.803625378,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2025|15000,b,994,35,14.270896274,4.396252025,-2.022155086,12.403826788,9.874644249,0,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,6.934541793,3.282980866,12.403826788,11.679758308,7.962739174,7.760322256,8.519637462,8.67673716,-2.022155086,10.947633434,7.570996979,0.727089627,0.787512588,4.604229607,0.727089627,2.52366566,0.73917422,1.711983887,0.72306143,0.795568983,0.670694864,2.655589124,0.731117825,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2025|13000,b,994,26,8.729103726,4.528657122,-0.26183283,13.409869084,4.200446604,3,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,9.44612286,8.696878147,6.965760322,8.725075529,13.409869084,5.653575025,5.867069486,8.579053374,2.429003021,8.187311178,11.81570997,1.760322256,1.847935549,0.024169184,0.73917422,1.627391742,1.826787513,0.751258812,-0.26183283,1.869083585,0.682779456,1.689828802,1.826787513,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2025|0,b,994,37,14.746223565,5.062831122,-0.120845921,14.790533736,9.683392443,1,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,11.639476334,3.83081571,14.790533736,12.505538771,7.804632427,12.521651561,13.950654582,10.18529708,4.674723061,8.12286002,8.302114804,0.79959718,0.910372608,0.262839879,0.744209466,0.811681772,0.852970796,0.787512588,0.73917422,-0.120845921,0.683786506,0.795568983,0.849949648,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2025|8000,b,994,32,12.43001007,4.480187399,-3.132930514,16.32326284,7.949822672,3,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,16.32326284,10.279959718,13.73816717,10.704934542,8.7693857,11.929506546,14.171198389,4.632426989,-3.132930514,10.249748238,5.454179255,-0.058408862,0.0,0.163141994,0.0,-0.066465257,0.0,0.0,0.0,0.0,0.0,-0.060422961,-0.053373615,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2025|1000,b,994,32,13.26082578,4.606637769,-3.510574018,15.258811682,8.654188012,3,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,13.92346425,6.802618328,12.213494461,15.258811682,5.263846928,11.291037261,11.017119839,10.080563948,-3.510574018,13.977844914,6.166163142,0.0,0.0,3.848942598,-0.073514602,0.0,-0.073514602,0.0,-0.080563948,0.0,-0.083585096,0.0,-0.069486405,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|SOL|2025|7000,b,994,33,15.202416918,5.44621043,-0.106747231,17.869083585,9.756206489,1,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,17.869083585,8.279959718,7.33836858,12.812688822,12.872104733,7.726082578,14.865055388,12.225579053,0.069486405,10.694864048,11.514602216,0.843907351,-0.078549849,2.599194361,0.837865055,-0.102719033,1.760322256,0.840886203,0.837865055,-0.039274924,0.786505539,-0.106747231,0.81570997,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2024|13000,BTC,2024,2091_basis|BTC|2025|12000,b,994,38,13.709969789,4.062787337,-2.298086606,13.296072508,9.647182451,0,23,original_higher,1,1,1,1,b69e80495ee62777246cc96d4d863a0d5c5985bd2ad53736b688d3ca60b1f827,0,0,0,0,0,8.839879154,6.213494461,12.827794562,12.780463243,3.432024169,12.449144008,11.786505539,6.610271903,-2.298086606,13.296072508,3.283987915,-0.068479355,-0.055387714,1.924471299,-0.193353474,-0.072507553,1.689828802,-0.13897281,0.710976838,0.0,-0.259818731,-0.069486405,0.755287009,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2024|10000,a,994,23,6.563947633,3.968212268,-0.561933535,15.445115811,2.595735365,8,23,original_higher,1,1,1,1,a939c82336762701209662b00e5b11362ada18a9046e86ca197c16456f6f9f77,0,0,0,0,0,12.378650554,15.445115811,9.417925478,7.49244713,2.835850957,9.022155086,6.652567976,10.339375629,0.598187311,7.168177241,6.147029204,0.759315206,0.79959718,-0.561933535,0.774420947,0.698892246,-0.241691843,0.749244713,-0.241691843,-0.181268882,0.698892246,0.75427996,-0.236656596,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2024|13000,a,994,40,15.717019134,5.710976838,-1.889224572,19.005035247,10.006042296,4,23,original_higher,1,1,1,1,a939c82336762701209662b00e5b11362ada18a9046e86ca197c16456f6f9f77,0,0,0,0,0,10.314199396,5.424974824,16.976837865,14.064451158,10.412890232,17.813695871,19.005035247,6.459214502,-1.889224572,16.072507553,8.854984894,-0.136958711,-0.12286002,-0.441087613,2.806646526,-0.143001007,1.796576032,-0.134944612,2.794561934,0.0,-0.175226586,-0.136958711,1.736153072,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|1000,a,994,33,14.80060423,4.970489076,-1.614300101,15.762336354,9.830115154,1,23,original_higher,1,1,1,1,a939c82336762701209662b00e5b11362ada18a9046e86ca197c16456f6f9f77,0,0,0,0,0,10.841893253,11.639476334,14.321248741,14.283987915,8.282980866,10.755287009,15.762336354,11.456193353,-1.567975831,12.322255791,8.028197382,0.0,0.0,-1.614300101,0.0,0.0,-0.063444109,0.0,-0.064451158,0.0,0.0,0.0,-0.062437059,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|2000,a,994,22,8.79959718,4.689347169,-0.33836858,12.780463243,4.110250011,10,23,original_higher,1,1,1,1,a939c82336762701209662b00e5b11362ada18a9046e86ca197c16456f6f9f77,0,0,0,0,0,10.436052367,11.360523666,10.089627392,11.192346425,12.505538771,9.164149043,9.943605237,12.780463243,-0.33836858,9.863041289,11.26082578,-0.052366566,0.0,0.082578046,0.0,-0.053373615,-0.052366566,0.0,-0.053373615,0.0,-0.116817724,-0.052366566,-0.104733132,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2024|2000,a,994,33,12.207452165,6.773501467,-1.742195368,25.060422961,5.433950698,6,23,original_higher,1,1,1,1,a939c82336762701209662b00e5b11362ada18a9046e86ca197c16456f6f9f77,0,0,0,0,0,16.644511581,25.060422961,11.805639476,11.149043303,16.326283988,16.946626385,12.16918429,9.409869084,-1.742195368,15.003021148,23.583081571,0.0,0.0,-0.564954683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|7000,a,994,22,5.179254783,3.2501423,-5.865055388,13.566968781,1.929112483,6,23,original_higher,1,1,1,1,a939c82336762701209662b00e5b11362ada18a9046e86ca197c16456f6f9f77,0,0,0,0,0,7.941591138,6.944612286,2.255790534,5.736153072,13.566968781,3.562940584,5.113796576,7.139979859,-5.865055388,3.411883182,11.470292044,1.720040282,0.865055388,-0.721047331,1.768378651,1.681772407,0.73917422,0.688821752,0.708962739,1.921450151,1.699899295,1.657603223,0.744209466,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
