holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
xrp2025_1h,dio_1ewh,tragende_rekopplung,354,1,dio_mini_lauf_1:177;dio_mini_lauf_2:177,dio_1ewh8ej:354,0.5578986949152542,0.14792063559322033,0.7158615988700565
xrp2025_1h,dio_00ja,tragende_rekopplung,338,1,dio_mini_lauf_1:169;dio_mini_lauf_2:169,dio_00jaski:338,0.5511774171597633,0.16250495857988165,0.7043063165680473
xrp2024_1h,dio_06er,tragende_rekopplung,270,1,dio_mini_lauf_1:135;dio_mini_lauf_2:135,dio_06er2zu:270,0.5784665592592593,0.12212536666666667,0.7370517962962962
xrp2024_1h,dio_1lsu,tragende_rekopplung,270,1,dio_mini_lauf_1:135;dio_mini_lauf_2:135,dio_1lsuk2g:270,0.5511317111111111,0.15474247407407407,0.7122711888888889
xrp2025_1h,dio_0pz6,tragende_rekopplung,266,1,dio_mini_lauf_1:133;dio_mini_lauf_2:133,dio_0pz659c:266,0.5712768533834587,0.13237808646616542,0.728791439849624
xrp2024_1h,dio_1ewh,tragende_rekopplung,264,1,dio_mini_lauf_1:132;dio_mini_lauf_2:132,dio_1ewh8ej:264,0.5559904356060607,0.14594648863636364,0.715915178030303
xrp2025_1h,dio_17ct,tragende_rekopplung,262,1,dio_mini_lauf_1:131;dio_mini_lauf_2:131,dio_17ctp0f:262,0.5595348053435114,0.1503443244274809,0.7176987786259542
xrp2025_1h,dio_0obq,tragende_rekopplung,254,1,dio_mini_lauf_1:127;dio_mini_lauf_2:127,dio_0obqjqx:254,0.5418230590551181,0.16107216535433072,0.7063966496062992
xrp2025_1h,dio_0dd2,tragende_rekopplung,252,1,dio_mini_lauf_1:126;dio_mini_lauf_2:126,dio_0dd2ogm:252,0.5672916785714286,0.1347091865079365,0.7275539325396826
xrp2025_1h,dio_1lsu,tragende_rekopplung,246,1,dio_mini_lauf_1:123;dio_mini_lauf_2:123,dio_1lsuk2g:246,0.5500159918699187,0.15439790650406504,0.7126244512195122
xrp2024_1h,dio_0obq,tragende_rekopplung,240,1,dio_mini_lauf_1:120;dio_mini_lauf_2:120,dio_0obqjqx:240,0.541937725,0.1611006,0.7064631708333333
xrp2024_1h,dio_1pij,tragende_rekopplung,238,1,dio_mini_lauf_1:119;dio_mini_lauf_2:119,dio_1pij39c:238,0.5301740924369748,0.17729853781512606,0.69648256302521
xrp2024_1h,dio_17ct,tragende_rekopplung,232,1,dio_mini_lauf_1:116;dio_mini_lauf_2:116,dio_17ctp0f:232,0.558274301724138,0.15097294827586208,0.7166064655172414
xrp2024_1h,dio_00ja,tragende_rekopplung,230,1,dio_mini_lauf_1:115;dio_mini_lauf_2:115,dio_00jaski:230,0.5465967,0.16333827826086958,0.7021920434782609
xrp2025_1h,dio_1pij,tragende_rekopplung,230,1,dio_mini_lauf_1:115;dio_mini_lauf_2:115,dio_1pij39c:230,0.5281040086956522,0.1778588347826087,0.6954441391304348
xrp2024_1h,dio_1r55,tragende_rekopplung,216,1,dio_mini_lauf_1:108;dio_mini_lauf_2:108,dio_1r55zet:216,0.551209087962963,0.15016178703703703,0.7158521481481481
xrp2024_1h,dio_0tay,tragende_rekopplung,210,1,dio_mini_lauf_1:105;dio_mini_lauf_2:105,dio_0tay831:210,0.5601704,0.14295204761904762,0.7193985
xrp2025_1h,dio_09bn,tragende_rekopplung,210,1,dio_mini_lauf_1:105;dio_mini_lauf_2:105,dio_09bnon2:210,0.5682865095238095,0.1300210761904762,0.7294648380952381
xrp2025_1h,dio_0tay,tragende_rekopplung,208,1,dio_mini_lauf_1:104;dio_mini_lauf_2:104,dio_0tay831:208,0.5611831009615385,0.14123505288461538,0.7209153509615385
xrp2024_1h,dio_1q85,tragende_rekopplung,206,1,dio_mini_lauf_1:103;dio_mini_lauf_2:103,dio_1q85toi:206,0.5482288009708738,0.16200934466019418,0.7071820048543689
xrp2024_1h,dio_1fll,tragende_rekopplung,192,1,dio_mini_lauf_1:96;dio_mini_lauf_2:96,dio_1fllaqz:192,0.5808835208333334,0.111385890625,0.7423183958333334
xrp2024_1h,dio_01hu,tragende_rekopplung,186,1,dio_mini_lauf_1:93;dio_mini_lauf_2:93,dio_01huv7b:186,0.5606219139784946,0.13530633870967743,0.7245874946236559
xrp2024_1h,dio_09bn,tragende_rekopplung,186,1,dio_mini_lauf_1:93;dio_mini_lauf_2:93,dio_09bnon2:186,0.5667927526881721,0.12885366666666667,0.7296331075268817
xrp2025_1h,dio_1q85,tragende_rekopplung,180,1,dio_mini_lauf_1:90;dio_mini_lauf_2:90,dio_1q85toi:180,0.54656785,0.16008880555555555,0.7070747388888889
xrp2024_1h,dio_0z9t,tragende_rekopplung,174,1,dio_mini_lauf_1:87;dio_mini_lauf_2:87,dio_0z9ti81:174,0.5523883505747127,0.15041502298850576,0.7155590862068966
xrp2025_1h,dio_0g2r,tragende_rekopplung,164,1,dio_mini_lauf_1:82;dio_mini_lauf_2:82,dio_0g2rowx:164,0.5465121951219513,0.1490865731707317,0.7086071280487805
xrp2024_1h,dio_10dv,tragende_rekopplung,162,1,dio_mini_lauf_1:81;dio_mini_lauf_2:81,dio_10dv2hw:162,0.5574945185185185,0.1386306790123457,0.7235517962962963
xrp2025_1h,dio_04uf,tragende_rekopplung,160,1,dio_mini_lauf_1:80;dio_mini_lauf_2:80,dio_04ufc5f:160,0.53827411875,0.17173173125,0.6968126375
xrp2024_1h,dio_18v0,tragende_rekopplung,154,1,dio_mini_lauf_1:77;dio_mini_lauf_2:77,dio_18v0mn2:154,0.5195898766233766,0.18389333766233767,0.6897370844155845
xrp2024_1h,dio_0pz6,tragende_rekopplung,150,1,dio_mini_lauf_1:75;dio_mini_lauf_2:75,dio_0pz659c:150,0.56301352,0.13149569333333333,0.72651586
xrp2025_1h,dio_05yg,tragende_rekopplung,150,1,dio_mini_lauf_1:75;dio_mini_lauf_2:75,dio_05ygwfa:150,0.52962032,0.17953224,0.68952416
xrp2025_1h,dio_0jkk,tragende_rekopplung,148,1,dio_mini_lauf_1:74;dio_mini_lauf_2:74,dio_0jkk2ux:148,0.5241990405405406,0.1823228108108108,0.6853726013513514
xrp2025_1h,dio_1gp2,tragende_rekopplung,148,1,dio_mini_lauf_1:74;dio_mini_lauf_2:74,dio_1gp2pvj:148,0.5462629459459459,0.1500446554054054,0.7080335608108108
xrp2024_1h,dio_04uf,tragende_rekopplung,146,1,dio_mini_lauf_1:73;dio_mini_lauf_2:73,dio_04ufc5f:146,0.5363663835616438,0.17195252739726027,0.6963711301369863
xrp2025_1h,dio_19pg,tragende_rekopplung,146,1,dio_mini_lauf_1:73;dio_mini_lauf_2:73,dio_19pgsid:146,0.5416983493150684,0.1580623493150685,0.7021160410958904
xrp2024_1h,dio_1u5i,tragende_rekopplung,142,1,dio_mini_lauf_1:71;dio_mini_lauf_2:71,dio_1u5il5a:142,0.5561845915492958,0.12879630985915494,0.7223986690140846
xrp2025_1h,dio_06s7,tragende_rekopplung,134,1,dio_mini_lauf_1:67;dio_mini_lauf_2:67,dio_06s7dt1:134,0.5632729029850746,0.1197788880597015,0.7295260447761194
xrp2025_1h,dio_1u5i,tragende_rekopplung,134,1,dio_mini_lauf_1:67;dio_mini_lauf_2:67,dio_1u5il5a:134,0.555988328358209,0.1287507537313433,0.7214328208955224
xrp2024_1h,dio_02n3,tragende_rekopplung,132,1,dio_mini_lauf_1:66;dio_mini_lauf_2:66,dio_02n3w6a:132,0.5680075833333333,0.11579343181818182,0.734333
xrp2024_1h,dio_03uk,tragende_rekopplung,132,1,dio_mini_lauf_1:66;dio_mini_lauf_2:66,dio_03ukugj:132,0.5629384696969697,0.12351093181818182,0.7292215984848485
xrp2024_1h,dio_0g2r,tragende_rekopplung,132,1,dio_mini_lauf_1:66;dio_mini_lauf_2:66,dio_0g2rowx:132,0.5452102727272727,0.1479623409090909,0.708799393939394
xrp2024_1h,dio_1gp2,tragende_rekopplung,130,1,dio_mini_lauf_1:65;dio_mini_lauf_2:65,dio_1gp2pvj:130,0.5439709461538461,0.14987806923076924,0.7072085153846154
xrp2024_1h,dio_1tiu,tragende_rekopplung,130,1,dio_mini_lauf_1:65;dio_mini_lauf_2:65,dio_1tiulrn:130,0.5647627,0.1251363,0.7307927384615385
xrp2025_1h,dio_1r55,tragende_rekopplung,128,1,dio_mini_lauf_1:64;dio_mini_lauf_2:64,dio_1r55zet:128,0.545214046875,0.1473117109375,0.71400365625
xrp2025_1h,dio_18v0,tragende_rekopplung,124,1,dio_mini_lauf_1:62;dio_mini_lauf_2:62,dio_18v0mn2:124,0.5159958467741935,0.18355347580645162,0.6876786129032258
xrp2024_1h,dio_06jk,tragende_rekopplung,122,1,dio_mini_lauf_1:61;dio_mini_lauf_2:61,dio_06jkf08:122,0.5409943278688525,0.15174337704918034,0.7108126885245901
xrp2025_1h,dio_1kpz,tragende_rekopplung,122,1,dio_mini_lauf_1:61;dio_mini_lauf_2:61,dio_1kpzc2b:122,0.5610270163934427,0.12060753278688524,0.7286624426229508
xrp2025_1h,dio_1tiu,tragende_rekopplung,122,1,dio_mini_lauf_1:61;dio_mini_lauf_2:61,dio_1tiulrn:122,0.5645217950819672,0.12490209016393443,0.7306790081967213
xrp2025_1h,dio_1fll,tragende_rekopplung,120,1,dio_mini_lauf_1:60;dio_mini_lauf_2:60,dio_1fllaqz:120,0.5756069416666667,0.110372075,0.74025785
xrp2024_1h,dio_1kpz,tragende_rekopplung,118,1,dio_mini_lauf_1:59;dio_mini_lauf_2:59,dio_1kpzc2b:118,0.560465779661017,0.11941466949152542,0.7284635593220339
xrp2025_1h,dio_06er,tragende_rekopplung,118,1,dio_mini_lauf_1:59;dio_mini_lauf_2:59,dio_06er2zu:118,0.5634537542372882,0.11807587288135593,0.7331944152542373
xrp2024_1h,dio_19pg,tragende_rekopplung,116,1,dio_mini_lauf_1:58;dio_mini_lauf_2:58,dio_19pgsid:116,0.5368235689655172,0.15868723275862068,0.6997830948275862
xrp2025_1h,dio_12fw,tragende_rekopplung,116,1,dio_mini_lauf_1:58;dio_mini_lauf_2:58,dio_12fw7j0:116,0.5262500258620689,0.1722693448275862,0.6910486379310344
xrp2024_1h,dio_06s7,tragende_rekopplung,114,1,dio_mini_lauf_1:57;dio_mini_lauf_2:57,dio_06s7dt1:114,0.5587170614035087,0.11957278070175438,0.7276635263157895
xrp2025_1h,dio_1jc2,tragende_rekopplung,110,1,dio_mini_lauf_1:55;dio_mini_lauf_2:55,dio_1jc244o:110,0.5645557272727273,0.1136059,0.7323352727272727
xrp2025_1h,dio_1772,tragende_rekopplung,106,1,dio_mini_lauf_1:53;dio_mini_lauf_2:53,dio_1772of0:106,0.5257416698113208,0.16734358490566037,0.6951193301886792
xrp2025_1h,dio_01hu,tragende_rekopplung,104,1,dio_mini_lauf_1:52;dio_mini_lauf_2:52,dio_01huv7b:104,0.5524064903846154,0.13302822115384616,0.7206884326923076
xrp2025_1h,dio_0z9t,tragende_rekopplung,104,1,dio_mini_lauf_1:52;dio_mini_lauf_2:52,dio_0z9ti81:104,0.5434099615384616,0.1496991153846154,0.7127028557692308
xrp2025_1h,dio_07uk,tragende_rekopplung,102,1,dio_mini_lauf_1:51;dio_mini_lauf_2:51,dio_07uk8bo:102,0.5499770784313726,0.1386876274509804,0.7199109019607843
xrp2025_1h,dio_0kx9,tragende_rekopplung,102,1,dio_mini_lauf_1:51;dio_mini_lauf_2:51,dio_0kx9346:102,0.5625088823529412,0.11254510784313726,0.7317315196078431
xrp2025_1h,dio_0pq6,tragende_rekopplung,102,2,dio_mini_lauf_1:51;dio_mini_lauf_2:51,dio_0pq692e:88;dio_0pq6u5l:14,0.5411945392156863,0.15485348039215685,0.7037590980392157
xrp2025_1h,dio_1o4z,tragende_rekopplung,102,1,dio_mini_lauf_1:51;dio_mini_lauf_2:51,dio_1o4za2w:102,0.5428538333333334,0.14960583333333333,0.7064926764705882
xrp2024_1h,dio_1jc2,tragende_rekopplung,100,1,dio_mini_lauf_1:50;dio_mini_lauf_2:50,dio_1jc244o:100,0.56296386,0.11399857,0.73133024
xrp2024_1h,dio_1v2w,tragende_rekopplung,100,1,dio_mini_lauf_1:50;dio_mini_lauf_2:50,dio_1v2wzbp:100,0.52447041,0.17849788,0.68294987
xrp2025_1h,dio_0fe7,tragende_rekopplung,100,1,dio_mini_lauf_1:50;dio_mini_lauf_2:50,dio_0fe7rps:100,0.5441251500000001,0.13716779,0.71408647
xrp2025_1h,dio_0jsd,tragende_rekopplung,100,1,dio_mini_lauf_1:50;dio_mini_lauf_2:50,dio_0jsdt8y:100,0.51247045,0.19289252,0.68110093
xrp2024_1h,dio_05yg,tragende_rekopplung,96,1,dio_mini_lauf_1:48;dio_mini_lauf_2:48,dio_05ygwfa:96,0.5232683958333333,0.17989677083333333,0.6861088541666667
xrp2025_1h,dio_0nlj,tragende_rekopplung,96,1,dio_mini_lauf_1:48;dio_mini_lauf_2:48,dio_0nljypu:96,0.5615849166666667,0.1142765,0.7325991354166667
xrp2024_1h,dio_0fl2,tragende_rekopplung,94,1,dio_mini_lauf_1:47;dio_mini_lauf_2:47,dio_0fl2nid:94,0.5607522765957447,0.1212098085106383,0.7312235319148936
xrp2025_1h,dio_1492,tragende_rekopplung,94,1,dio_mini_lauf_1:47;dio_mini_lauf_2:47,dio_1492fc4:94,0.5632349468085106,0.11456347872340425,0.7334258723404256
xrp2024_1h,dio_0jkk,tragende_rekopplung,90,1,dio_mini_lauf_1:45;dio_mini_lauf_2:45,dio_0jkk2ux:90,0.5153468333333333,0.1829837888888889,0.6807043222222222
xrp2025_1h,dio_1mwv,tragende_rekopplung,90,1,dio_mini_lauf_1:45;dio_mini_lauf_2:45,dio_1mwvpyg:90,0.5474782,0.14009643333333333,0.7171386666666667
xrp2025_1h,dio_1xrt,tragende_rekopplung,90,1,dio_mini_lauf_1:45;dio_mini_lauf_2:45,dio_1xrtd2m:90,0.5422938333333334,0.13842718888888889,0.7131974888888889
xrp2024_1h,dio_0jsd,tragende_rekopplung,88,1,dio_mini_lauf_1:44;dio_mini_lauf_2:44,dio_0jsdt8y:88,0.5083933522727273,0.19373786363636364,0.6786312954545455
xrp2024_1h,dio_1772,tragende_rekopplung,88,1,dio_mini_lauf_1:44;dio_mini_lauf_2:44,dio_1772of0:88,0.522186090909091,0.16994901136363635,0.6933347727272727
xrp2024_1h,dio_12fw,tragende_rekopplung,86,1,dio_mini_lauf_1:43;dio_mini_lauf_2:43,dio_12fw7j0:86,0.522268511627907,0.17306241860465116,0.6891085930232558
xrp2024_1h,dio_0kx9,tragende_rekopplung,84,1,dio_mini_lauf_1:42;dio_mini_lauf_2:42,dio_0kx9346:84,0.5587059880952381,0.1120055119047619,0.7315797261904762
xrp2024_1h,dio_0nlj,tragende_rekopplung,84,1,dio_mini_lauf_1:42;dio_mini_lauf_2:42,dio_0nljypu:84,0.5630712261904762,0.11474640476190476,0.7332822380952381
xrp2024_1h,dio_06qi,tragende_rekopplung,82,1,dio_mini_lauf_1:41;dio_mini_lauf_2:41,dio_06qio1t:82,0.5441805243902439,0.14237993902439025,0.7148249390243903
xrp2025_1h,dio_10dv,tragende_rekopplung,82,1,dio_mini_lauf_1:41;dio_mini_lauf_2:41,dio_10dv2hw:82,0.5460285121951219,0.13809191463414633,0.7189659390243902
xrp2025_1h,dio_1uof,tragende_rekopplung,82,1,dio_mini_lauf_1:41;dio_mini_lauf_2:41,dio_1uofb8f:82,0.5385256951219513,0.14272532926829268,0.7054920487804878
xrp2024_1h,dio_07o8,tragende_rekopplung,78,1,dio_mini_lauf_1:39;dio_mini_lauf_2:39,dio_07o834n:78,0.5237458846153846,0.16236789743589744,0.6976664487179487
xrp2025_1h,dio_06jk,tragende_rekopplung,78,1,dio_mini_lauf_1:39;dio_mini_lauf_2:39,dio_06jkf08:78,0.5317086282051282,0.15114879487179486,0.7067332179487179
xrp2025_1h,dio_1sub,tragende_rekopplung,78,1,dio_mini_lauf_1:39;dio_mini_lauf_2:39,dio_1sub631:78,0.5018010128205128,0.1962716282051282,0.6746925641025641
xrp2025_1h,dio_1v2w,tragende_rekopplung,78,1,dio_mini_lauf_1:39;dio_mini_lauf_2:39,dio_1v2wzbp:78,0.5224264487179487,0.17587151282051283,0.6834718846153847
xrp2024_1h,dio_07uk,tragende_rekopplung,76,1,dio_mini_lauf_1:38;dio_mini_lauf_2:38,dio_07uk8bo:76,0.5446410789473685,0.14142280263157894,0.7173915789473684
xrp2024_1h,dio_1o4z,tragende_rekopplung,74,1,dio_mini_lauf_1:37;dio_mini_lauf_2:37,dio_1o4za2w:74,0.5362981486486487,0.1501085135135135,0.7038747162162162
xrp2024_1h,dio_1xrt,tragende_rekopplung,74,1,dio_mini_lauf_1:37;dio_mini_lauf_2:37,dio_1xrtd2m:74,0.5382722027027027,0.13814191891891892,0.7125602297297298
xrp2025_1h,dio_06qi,tragende_rekopplung,72,1,dio_mini_lauf_1:36;dio_mini_lauf_2:36,dio_06qio1t:72,0.5378164583333334,0.14415404166666668,0.7112569305555555
xrp2024_1h,dio_0jqc,tragende_rekopplung,70,1,dio_mini_lauf_1:35;dio_mini_lauf_2:35,dio_0jqclvm:70,0.5447285428571429,0.13648375714285715,0.7201166857142857
xrp2024_1h,dio_161t,tragende_rekopplung,70,1,dio_mini_lauf_1:35;dio_mini_lauf_2:35,dio_161tvoz:70,0.5331713142857143,0.14877535714285714,0.7092107
xrp2025_1h,dio_087m,tragende_rekopplung,70,1,dio_mini_lauf_1:35;dio_mini_lauf_2:35,dio_087m4d7:70,0.5568811571428571,0.11731905714285715,0.7305608428571428
xrp2024_1h,dio_0fe7,tragende_rekopplung,68,1,dio_mini_lauf_1:34;dio_mini_lauf_2:34,dio_0fe7rps:68,0.5369307941176471,0.13559601470588234,0.7128734117647059
xrp2024_1h,dio_1492,tragende_rekopplung,68,1,dio_mini_lauf_1:34;dio_mini_lauf_2:34,dio_1492fc4:68,0.5561525,0.11675569117647058,0.7287629852941176
xrp2024_1h,dio_0ly7,tragende_rekopplung,66,1,dio_mini_lauf_1:33;dio_mini_lauf_2:33,dio_0ly7zc9:66,0.5588774545454546,0.1091814393939394,0.7337113333333334
xrp2025_1h,dio_03uk,tragende_rekopplung,66,1,dio_mini_lauf_1:33;dio_mini_lauf_2:33,dio_03ukugj:66,0.5479885606060606,0.12071669696969697,0.724137303030303
xrp2024_1h,dio_0pq6,tragende_rekopplung,64,2,dio_mini_lauf_1:32;dio_mini_lauf_2:32,dio_0pq692e:62;dio_0pq6u5l:2,0.534754359375,0.149620875,0.703412609375
xrp2025_1h,dio_07o8,tragende_rekopplung,64,1,dio_mini_lauf_1:32;dio_mini_lauf_2:32,dio_07o834n:64,0.5203081875,0.159010453125,0.696984
xrp2025_1h,dio_0klp,tragende_rekopplung,64,1,dio_mini_lauf_1:32;dio_mini_lauf_2:32,dio_0klpw7y:64,0.505466359375,0.20093159375,0.66656225
xrp2024_1h,dio_0ioc,tragende_rekopplung,62,1,dio_mini_lauf_1:31;dio_mini_lauf_2:31,dio_0ioc8z3:62,0.5109037419354838,0.1778468870967742,0.6872402741935484
xrp2025_1h,dio_05ap,tragende_rekopplung,62,1,dio_mini_lauf_1:31;dio_mini_lauf_2:31,dio_05apipz:62,0.5583159838709677,0.11274464516129032,0.7345664354838709
xrp2025_1h,dio_0ioc,tragende_rekopplung,62,1,dio_mini_lauf_1:31;dio_mini_lauf_2:31,dio_0ioc8z3:62,0.5110291129032258,0.17603195161290322,0.6877022741935483
xrp2025_1h,dio_0pxr,tragende_rekopplung,62,2,dio_mini_lauf_1:31;dio_mini_lauf_2:31,dio_0pxrfv9:54;dio_0pxr3wm:8,0.5229341129032258,0.16761479032258064,0.6926504032258064
xrp2024_1h,dio_1350,tragende_rekopplung,60,1,dio_mini_lauf_1:30;dio_mini_lauf_2:30,dio_1350v29:60,0.5468249333333334,0.12488891666666667,0.7217580666666666
xrp2025_1h,dio_13o0,tragende_rekopplung,60,1,dio_mini_lauf_1:30;dio_mini_lauf_2:30,dio_13o0i6x:60,0.5603153166666667,0.10657543333333333,0.7342160333333333
xrp2024_1h,dio_05ap,tragende_rekopplung,58,1,dio_mini_lauf_1:29;dio_mini_lauf_2:29,dio_05apipz:58,0.5555402931034483,0.11289724137931034,0.7310448793103448
xrp2024_1h,dio_0lsd,tragende_rekopplung,58,1,dio_mini_lauf_1:29;dio_mini_lauf_2:29,dio_0lsdqwq:58,0.5136924310344828,0.17377406896551725,0.6848947068965517
xrp2024_1h,dio_17db,tragende_rekopplung,58,1,dio_mini_lauf_1:29;dio_mini_lauf_2:29,dio_17dbo1q:58,0.5082616206896552,0.1798423448275862,0.6835342586206896
xrp2025_1h,dio_02n3,tragende_rekopplung,58,1,dio_mini_lauf_1:29;dio_mini_lauf_2:29,dio_02n3w6a:58,0.5531960172413793,0.11521974137931035,0.7289716034482758
xrp2025_1h,dio_1oc2,tragende_rekopplung,58,1,dio_mini_lauf_1:29;dio_mini_lauf_2:29,dio_1oc2hs4:58,0.5295154655172414,0.1504566724137931,0.7027773103448276
xrp2024_1h,dio_0jho,tragende_rekopplung,52,1,dio_mini_lauf_1:26;dio_mini_lauf_2:26,dio_0jhoby3:52,0.5044135192307693,0.18831034615384615,0.6725553076923076
xrp2024_1h,dio_169a,tragende_rekopplung,52,1,dio_mini_lauf_1:26;dio_mini_lauf_2:26,dio_169a3rv:52,0.5108671538461539,0.1694689423076923,0.6895658076923077
xrp2025_1h,dio_0om4,tragende_rekopplung,52,1,dio_mini_lauf_1:26;dio_mini_lauf_2:26,dio_0om4osj:52,0.5421228653846154,0.12849948076923076,0.7173993653846154
xrp2025_1h,dio_0ssi,tragende_rekopplung,52,1,dio_mini_lauf_1:26;dio_mini_lauf_2:26,dio_0ssi1re:52,0.5242091153846153,0.15847282692307693,0.6972770769230769
xrp2024_1h,dio_1uof,tragende_rekopplung,50,1,dio_mini_lauf_1:25;dio_mini_lauf_2:25,dio_1uofb8f:50,0.52978334,0.14296662,0.70206316
xrp2024_1h,dio_1xme,tragende_rekopplung,50,1,dio_mini_lauf_1:25;dio_mini_lauf_2:25,dio_1xmeg6u:50,0.50964036,0.1706983,0.6936532
xrp2024_1h,dio_1yoi,tragende_rekopplung,50,1,dio_mini_lauf_1:25;dio_mini_lauf_2:25,dio_1yoi6u6:50,0.48246496,0.22040934,0.65732122
xrp2025_1h,dio_1l7p,tragende_rekopplung,49,1,dio_mini_lauf_1:25;dio_mini_lauf_2:24,dio_1l7pyal:49,0.4934241224489796,0.2025155306122449,0.6672718163265307
xrp2024_1h,dio_0kd6,tragende_rekopplung,48,1,dio_mini_lauf_1:24;dio_mini_lauf_2:24,dio_0kd6zve:48,0.5374045208333333,0.13012941666666666,0.7181035208333333
xrp2024_1h,dio_1sub,tragende_rekopplung,48,1,dio_mini_lauf_1:24;dio_mini_lauf_2:24,dio_1sub631:48,0.496450875,0.19706575,0.6716445625
xrp2025_1h,dio_17dc,tragende_rekopplung,48,1,dio_mini_lauf_1:24;dio_mini_lauf_2:24,dio_17dc2hx:48,0.5269519791666667,0.14640152083333333,0.7055112291666666
xrp2025_1h,dio_1yoi,tragende_rekopplung,48,1,dio_mini_lauf_1:24;dio_mini_lauf_2:24,dio_1yoi6u6:48,0.481091125,0.218642625,0.6575043333333334
xrp2024_1h,dio_1i76,tragende_rekopplung,46,1,dio_mini_lauf_1:23;dio_mini_lauf_2:23,dio_1i76u9g:46,0.5078724782608696,0.1703367391304348,0.6906304130434783
xrp2025_1h,dio_00m4,tragende_rekopplung,46,1,dio_mini_lauf_1:23;dio_mini_lauf_2:23,dio_00m4dw0:46,0.4917290652173913,0.2084943043478261,0.6617793478260869
xrp2025_1h,dio_0ly7,tragende_rekopplung,46,1,dio_mini_lauf_1:23;dio_mini_lauf_2:23,dio_0ly7zc9:46,0.5502964130434783,0.11089526086956522,0.7297537826086956
xrp2025_1h,dio_0n0i,tragende_rekopplung,46,1,dio_mini_lauf_1:23;dio_mini_lauf_2:23,dio_0n0i1kn:46,0.5535361304347827,0.10727158695652174,0.7328138478260869
xrp2025_1h,dio_17db,tragende_rekopplung,46,1,dio_mini_lauf_1:23;dio_mini_lauf_2:23,dio_17dbo1q:46,0.5031350434782609,0.18009630434782609,0.6831921086956522
xrp2025_1h,dio_1w94,tragende_rekopplung,46,1,dio_mini_lauf_1:23;dio_mini_lauf_2:23,dio_1w94qtk:46,0.5317772391304347,0.13358258695652173,0.7094211521739131
xrp2024_1h,dio_0klp,tragende_rekopplung,44,1,dio_mini_lauf_1:22;dio_mini_lauf_2:22,dio_0klpw7y:44,0.4944190909090909,0.19998454545454544,0.6652374545454546
