role_family,pseudo_index,pseudo_id,members,member_count,disjoint_from_real,match_distance,real_source_events,pseudo_source_events,source_event_ratio
rf_06,31,rf_06_pseudo_031,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,8,1,0.5069856216105687,800,1045,1.30625
rf_06,32,rf_06_pseudo_032,dio_0ein;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5085888522800128,800,1062,1.3275
rf_06,33,rf_06_pseudo_033,dio_0h6t;dio_0ioc;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l,8,1,0.509097916802818,800,1062,1.3275
rf_06,34,rf_06_pseudo_034,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,8,1,0.5117677815913297,800,1048,1.31
rf_06,35,rf_06_pseudo_035,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1w94,8,1,0.513333678010351,800,1066,1.3325
rf_06,36,rf_06_pseudo_036,dio_0ein;dio_0h6t;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l,8,1,0.5138343393959924,800,1065,1.33125
rf_06,37,rf_06_pseudo_037,dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5197024511362298,800,1070,1.3375
rf_06,38,rf_06_pseudo_038,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5231561926299841,800,1073,1.34125
rf_06,39,rf_06_pseudo_039,dio_0ein;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5244178519666239,800,1073,1.34125
rf_06,40,rf_06_pseudo_040,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l,8,1,0.5249269164894291,800,1073,1.34125
rf_06,41,rf_06_pseudo_041,dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.52572314183907,800,1053,1.31625
rf_06,42,rf_06_pseudo_042,dio_0ioc;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5279100391755829,800,1073,1.34125
rf_06,43,rf_06_pseudo_043,dio_0h6t;dio_0ioc;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1t9l;dio_1w94,8,1,0.5287191715035774,800,1073,1.34125
rf_06,44,rf_06_pseudo_044,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l,8,1,0.5296345147863399,800,1076,1.345
rf_06,45,rf_06_pseudo_045,dio_0ein;dio_0h6t;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5304835948173324,800,1056,1.32
rf_06,46,rf_06_pseudo_046,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1sub;dio_1t9l;dio_1w94,8,1,0.5324231714516504,800,1079,1.34875
rf_06,47,rf_06_pseudo_047,dio_0ein;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5326176374724937,800,1076,1.345
rf_06,48,rf_06_pseudo_048,dio_0ein;dio_0h6t;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1t9l;dio_1w94,8,1,0.5334267698004882,800,1076,1.345
rf_06,49,rf_06_pseudo_049,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1sub;dio_1t9l;dio_1w94,8,1,0.5371152945437077,800,1082,1.3525
rf_06,50,rf_06_pseudo_050,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1sub;dio_1t9l,8,1,0.5376243590665128,800,1082,1.3525
rf_06,51,rf_06_pseudo_051,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5404396825413282,800,1059,1.32375
rf_06,52,rf_06_pseudo_052,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5421672293071705,800,1086,1.3575
rf_06,53,rf_06_pseudo_053,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1sub;dio_1t9l,8,1,0.5423088087687354,800,1085,1.35625
rf_06,54,rf_06_pseudo_054,dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5436341330410813,800,1084,1.355
rf_06,55,rf_06_pseudo_055,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1w94,8,1,0.5444432653690758,800,1084,1.355
rf_06,56,rf_06_pseudo_056,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5445282114571922,800,1096,1.37
rf_06,57,rf_06_pseudo_057,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5451840699864957,800,1062,1.3275
rf_06,58,rf_06_pseudo_058,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5468415136184828,800,1089,1.36125
rf_06,59,rf_06_pseudo_059,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l,8,1,0.547350578141288,800,1089,1.36125
rf_06,60,rf_06_pseudo_060,dio_0ioc;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5474263880552296,800,1084,1.355
rf_06,61,rf_06_pseudo_061,dio_0ein;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5483134906917413,800,1087,1.35875
rf_06,62,rf_06_pseudo_062,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1w94,8,1,0.5491226230197358,800,1087,1.35875
rf_06,63,rf_06_pseudo_063,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l,8,1,0.55201728730397,800,1092,1.365
rf_06,64,rf_06_pseudo_064,dio_0ein;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5521057457058896,800,1087,1.35875
rf_06,65,rf_06_pseudo_065,dio_0h6t;dio_0ioc;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1t9l;dio_1udx,8,1,0.5526148102286947,800,1087,1.35875
rf_06,66,rf_06_pseudo_066,dio_0h6t;dio_0ioc;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5532128887209369,800,1064,1.33
rf_06,67,rf_06_pseudo_067,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1w94,8,1,0.5559139572475841,800,1075,1.34375
rf_06,68,rf_06_pseudo_068,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1sub;dio_1t9l;dio_1udx,8,1,0.5562473206933511,800,1093,1.36625
rf_06,69,rf_06_pseudo_069,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1w94,8,1,0.5570564530213457,800,1093,1.36625
rf_06,70,rf_06_pseudo_070,dio_0ein;dio_0h6t;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1t9l;dio_1udx,8,1,0.5572865648552102,800,1090,1.3625
rf_06,71,rf_06_pseudo_071,dio_0ein;dio_0h6t;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5579440263068848,800,1067,1.33375
rf_06,72,rf_06_pseudo_072,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1sub;dio_1t9l;dio_1udx,8,1,0.5609039941959871,800,1096,1.37
rf_06,73,rf_06_pseudo_073,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1w94,8,1,0.5617131265239816,800,1096,1.37
rf_06,74,rf_06_pseudo_074,dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5630228441350938,800,1107,1.38375
rf_06,75,rf_06_pseudo_075,dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5630476925483792,800,1095,1.36875
rf_06,76,rf_06_pseudo_076,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5659089652866807,800,1100,1.375
rf_06,77,rf_06_pseudo_077,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,8,1,0.5667180976146752,800,1100,1.375
rf_06,78,rf_06_pseudo_078,dio_0ein;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5676993756533716,800,1098,1.3725
rf_06,79,rf_06_pseudo_079,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5681540271996326,800,1110,1.3875
rf_06,80,rf_06_pseudo_080,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,8,1,0.5682084401761768,800,1098,1.3725
rf_06,81,rf_06_pseudo_081,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,8,1,0.5705482516103738,800,1103,1.37875
rf_06,82,rf_06_pseudo_082,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,8,1,0.5713573839383683,800,1103,1.37875
rf_06,83,rf_06_pseudo_083,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,8,1,0.5728526716947475,800,1101,1.37625
rf_06,84,rf_06_pseudo_084,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5744398342775081,800,1083,1.35375
rf_06,85,rf_06_pseudo_085,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,8,1,0.5746023292929662,800,1086,1.3575
rf_06,86,rf_06_pseudo_086,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5755783096371744,800,1104,1.38
rf_06,87,rf_06_pseudo_087,dio_0ein;dio_0ioc;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1t9l,8,1,0.5761112304839671,800,1103,1.37875
rf_06,88,rf_06_pseudo_088,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx,8,1,0.5797856781270836,800,1089,1.36125
rf_06,89,rf_06_pseudo_089,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5802077592018833,800,1107,1.38375
rf_06,90,rf_06_pseudo_090,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1udx,8,1,0.5807168237246885,800,1107,1.38375
rf_06,91,rf_06_pseudo_091,dio_0h6t;dio_0jsd;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,8,1,0.580917029770954,800,1094,1.3675
rf_06,92,rf_06_pseudo_092,dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5851766613484254,800,1111,1.38875
rf_06,93,rf_06_pseudo_093,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1sub;dio_1t9l;dio_1udx,8,1,0.585338942266422,800,1110,1.3875
rf_06,94,rf_06_pseudo_094,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5873326816165404,800,1121,1.40125
rf_06,95,rf_06_pseudo_095,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5889997101985589,800,1089,1.36125
rf_06,96,rf_06_pseudo_096,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1udx;dio_1w94,8,1,0.5897890666414496,800,1114,1.3925
rf_06,97,rf_06_pseudo_097,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1udx,8,1,0.5902981311642548,800,1114,1.3925
rf_06,98,rf_06_pseudo_098,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l,8,1,0.5915597905008946,800,1114,1.3925
rf_06,99,rf_06_pseudo_099,dio_0jsd;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,8,1,0.5925887555122736,800,1119,1.39875
rf_06,100,rf_06_pseudo_100,dio_0ein;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1udx;dio_1w94,8,1,0.59305352017442,800,1094,1.3675
rf_07,1,rf_07_pseudo_001,dio_0fe7;dio_1pij,2,1,0.6804624881119565,2342,1669,0.7126387702818104
rf_07,2,rf_07_pseudo_002,dio_1pij;dio_1xrt,2,1,0.7799817989515483,2342,1600,0.6831767719897524
rf_07,3,rf_07_pseudo_003,dio_1pij;dio_1v2w,2,1,1.0392455077646976,2342,1446,0.6174210076857387
rf_07,4,rf_07_pseudo_004,dio_17dc;dio_1pij,2,1,1.239800191958551,2342,1350,0.5764304013663536
rf_07,5,rf_07_pseudo_005,dio_0fe7;dio_1xrt,2,1,1.3071710858276022,2342,1203,0.513663535439795
rf_07,6,rf_07_pseudo_006,dio_1ba6;dio_1pij,2,1,1.357790664684806,2342,1302,0.555935098206661
rf_07,7,rf_07_pseudo_007,dio_1pij;dio_1sub,2,1,1.3763113283077364,2342,1295,0.5529461998292058
rf_07,8,rf_07_pseudo_008,dio_0v65;dio_1pij,2,1,1.4006898802034433,2342,1286,0.5491033304867634
rf_07,9,rf_07_pseudo_009,dio_0jsd;dio_1pij,2,1,1.4314100357338293,2342,1275,0.544406490179334
rf_07,10,rf_07_pseudo_010,dio_0ein;dio_1pij,2,1,1.5730549085733814,2342,1229,0.5247651579846285
rf_07,11,rf_07_pseudo_011,dio_0ioc;dio_1pij,2,1,1.5831696970662632,2342,1226,0.5234842015371477
rf_07,12,rf_07_pseudo_012,dio_0fe7;dio_1v2w,2,1,1.6021579909927182,2342,1049,0.4479077711357814
rf_07,13,rf_07_pseudo_013,dio_1pij;dio_1udx,2,1,1.6803524793243692,2342,1199,0.5119555935098207
rf_07,14,rf_07_pseudo_014,dio_0h6t;dio_1pij,2,1,1.7236303209932884,2342,1188,0.5072587532023911
rf_07,15,rf_07_pseudo_015,dio_1v2w;dio_1xrt,2,1,1.7274550930044295,2342,980,0.4184457728437233
rf_07,16,rf_07_pseudo_016,dio_1pij;dio_1w94,2,1,1.7358656810549498,2342,1185,0.5059777967549103
rf_07,17,rf_07_pseudo_017,dio_0s8r;dio_1pij,2,1,1.756703268229419,2342,1180,0.5038428693424424
rf_07,18,rf_07_pseudo_018,dio_1cmd;dio_1pij,2,1,1.7824892659299487,2342,1174,0.5012809564474808
rf_07,19,rf_07_pseudo_019,dio_0fe7;dio_17dc,2,1,1.8299470582185688,2342,953,0.4069171648163962
rf_07,20,rf_07_pseudo_020,dio_1pij;dio_1xme,2,1,1.8511573939791326,2342,1159,0.49487617421007685
rf_07,21,rf_07_pseudo_021,dio_0f8s;dio_1pij,2,1,1.927016869672951,2342,1144,0.4884713919726729
rf_07,22,rf_07_pseudo_022,dio_0nx9;dio_1pij,2,1,1.9598007108056232,2342,1138,0.48590947907771137
rf_07,23,rf_07_pseudo_023,dio_17dc;dio_1xrt,2,1,1.9623472030844322,2342,884,0.3774551665243382
rf_07,24,rf_07_pseudo_024,dio_0fe7;dio_1ba6,2,1,1.963386135514777,2342,905,0.38642186165670367
rf_07,25,rf_07_pseudo_025,dio_0fe7;dio_1sub,2,1,1.984276370496442,2342,898,0.38343296327924853
rf_07,26,rf_07_pseudo_026,dio_0fe7;dio_0v65,2,1,2.0117478248214904,2342,889,0.37959009393680615
rf_07,27,rf_07_pseudo_027,dio_1pij;dio_1t9l,2,1,2.03046431613406,2342,1126,0.4807856532877882
rf_07,28,rf_07_pseudo_028,dio_0gh3;dio_1pij,2,1,2.0366996660325745,2342,1125,0.4803586678052946
rf_07,29,rf_07_pseudo_029,dio_0fe7;dio_0jsd,2,1,2.0463208017014933,2342,878,0.3748932536293766
rf_07,30,rf_07_pseudo_030,dio_0u24;dio_1pij,2,1,2.08206186487016,2342,1118,0.47736976942783943
rf_07,31,rf_07_pseudo_031,dio_1ba6;dio_1xrt,2,1,2.099925489493787,2342,836,0.3569598633646456
rf_07,32,rf_07_pseudo_032,dio_1ejq;dio_1pij,2,1,2.1024997744692833,2342,1115,0.47608881298035866
rf_07,33,rf_07_pseudo_033,dio_1sub;dio_1xrt,2,1,2.1214578226029244,2342,829,0.35397096498719044
rf_07,34,rf_07_pseudo_034,dio_14l0;dio_1pij,2,1,2.123598552696353,2342,1112,0.4748078565328779
rf_07,35,rf_07_pseudo_035,dio_0v65;dio_1xrt,2,1,2.149770296520754,2342,820,0.35012809564474806
rf_07,36,rf_07_pseudo_036,dio_0qup;dio_1pij,2,1,2.160370297233454,2342,1107,0.4726729291204099
rf_07,37,rf_07_pseudo_037,dio_0lr0;dio_1pij,2,1,2.1756913186523628,2342,1105,0.47181895815542274
rf_07,38,rf_07_pseudo_038,dio_0jsd;dio_1xrt,2,1,2.1853955701456917,2342,809,0.34543125533731855
rf_07,39,rf_07_pseudo_039,dio_0ein;dio_0fe7,2,1,2.205000914521107,2342,832,0.3552519214346712
rf_07,40,rf_07_pseudo_040,dio_0fe7;dio_0ioc,2,1,2.216281640734637,2342,829,0.35397096498719044
rf_07,41,rf_07_pseudo_041,dio_1pij;dio_1yhs,2,1,2.232442895892005,2342,1098,0.46883005977796754
rf_07,42,rf_07_pseudo_042,dio_17dc;dio_1v2w,2,1,2.311649110790502,2342,730,0.3116994022203245
rf_07,43,rf_07_pseudo_043,dio_0fe7;dio_1udx,2,1,2.324284800901805,2342,802,0.34244235695986336
rf_07,44,rf_07_pseudo_044,dio_0ein;dio_1xrt,2,1,2.348790885946935,2342,763,0.3257899231426131
rf_07,45,rf_07_pseudo_045,dio_0ioc;dio_1xrt,2,1,2.3603981020891,2342,760,0.32450896669513235
rf_07,46,rf_07_pseudo_046,dio_0fe7;dio_0h6t,2,1,2.3721470256177497,2342,791,0.3377455166524338
rf_07,47,rf_07_pseudo_047,dio_0fe7;dio_1w94,2,1,2.3856511395148527,2342,788,0.336464560204953
rf_07,48,rf_07_pseudo_048,dio_0fe7;dio_0s8r,2,1,2.4086212638244793,2342,783,0.33432963279248507
rf_07,49,rf_07_pseudo_049,dio_0fe7;dio_1cmd,2,1,2.4369963680779225,2342,777,0.33176771989752346
rf_07,50,rf_07_pseudo_050,dio_1ba6;dio_1v2w,2,1,2.461382422860391,2342,682,0.29120409906063194
rf_07,51,rf_07_pseudo_051,dio_1udx;dio_1xrt,2,1,2.471454604659557,2342,733,0.31298035866780527
rf_07,52,rf_07_pseudo_052,dio_1sub;dio_1v2w,2,1,2.484818169798522,2342,675,0.2882152006831768
rf_07,53,rf_07_pseudo_053,dio_0fe7;dio_1xme,2,1,2.5122848465431917,2342,762,0.32536293766011953
rf_07,54,rf_07_pseudo_054,dio_0v65;dio_1v2w,2,1,2.515631082505477,2342,666,0.2843723313407344
rf_07,55,rf_07_pseudo_055,dio_0h6t;dio_1xrt,2,1,2.5206233136989167,2342,722,0.30828351836037576
rf_07,56,rf_07_pseudo_056,dio_1w94;dio_1xrt,2,1,2.534490366776131,2342,719,0.307002561912895
rf_07,57,rf_07_pseudo_057,dio_0jsd;dio_1v2w,2,1,2.554396751316006,2342,655,0.27967549103330486
rf_07,58,rf_07_pseudo_058,dio_0s8r;dio_1xrt,2,1,2.558071859906385,2342,714,0.304867634500427
rf_07,59,rf_07_pseudo_059,dio_1cmd;dio_1xrt,2,1,2.587191484149692,2342,708,0.3023057216054654
rf_07,60,rf_07_pseudo_060,dio_0f8s;dio_0fe7,2,1,2.5949840074349195,2342,747,0.3189581554227156
rf_07,61,rf_07_pseudo_061,dio_0fe7;dio_0nx9,2,1,2.6305676308335304,2342,741,0.31639624252775406
rf_07,62,rf_07_pseudo_062,dio_1xme;dio_1xrt,2,1,2.6643950357463497,2342,693,0.2959009393680615
rf_07,63,rf_07_pseudo_063,dio_0fe7;dio_1t9l,2,1,2.7069444957795055,2342,729,0.3112724167378309
rf_07,64,rf_07_pseudo_064,dio_0fe7;dio_0gh3,2,1,2.713662942471658,2342,728,0.3108454312553373
rf_07,65,rf_07_pseudo_065,dio_0ein;dio_1v2w,2,1,2.7320274403940172,2342,609,0.2600341588385995
rf_07,66,rf_07_pseudo_066,dio_0ioc;dio_1v2w,2,1,2.7446303913392063,2342,606,0.2587532023911187
rf_07,67,rf_07_pseudo_067,dio_17dc;dio_1ba6,2,1,2.744759758125653,2342,586,0.2502134927412468
rf_07,68,rf_07_pseudo_068,dio_0f8s;dio_1xrt,2,1,2.7490899762762067,2342,678,0.28949615713065757
rf_07,69,rf_07_pseudo_069,dio_0fe7;dio_0u24,2,1,2.7624376340373646,2342,721,0.30785653287788217
rf_07,70,rf_07_pseudo_070,dio_17dc;dio_1sub,2,1,2.76989043782359,2342,579,0.24722459436379163
rf_07,71,rf_07_pseudo_071,dio_0fe7;dio_1ejq,2,1,2.784354759437598,2342,718,0.30657557643040134
rf_07,72,rf_07_pseudo_072,dio_0nx9;dio_1xrt,2,1,2.7854956627816887,2342,672,0.28693424423569597
rf_07,73,rf_07_pseudo_073,dio_0v65;dio_17dc,2,1,2.8029392142876586,2342,570,0.24338172502134928
rf_07,74,rf_07_pseudo_074,dio_0fe7;dio_14l0,2,1,2.806942936759358,2342,715,0.30529461998292057
rf_07,75,rf_07_pseudo_075,dio_0jsd;dio_17dc,2,1,2.8445280520534686,2342,559,0.23868488471391971
rf_07,76,rf_07_pseudo_076,dio_0fe7;dio_0qup,2,1,2.8462199344855486,2342,710,0.3031596925704526
rf_07,77,rf_07_pseudo_077,dio_0fe7;dio_0lr0,2,1,2.8625511739506213,2342,708,0.3023057216054654
rf_07,78,rf_07_pseudo_078,dio_1t9l;dio_1xrt,2,1,2.8635593084957622,2342,660,0.28181041844577287
rf_07,79,rf_07_pseudo_079,dio_1udx;dio_1v2w,2,1,2.865063252181526,2342,579,0.24722459436379163
rf_07,80,rf_07_pseudo_080,dio_0gh3;dio_1xrt,2,1,2.870420957885351,2342,659,0.2813834329632792
rf_07,81,rf_07_pseudo_081,dio_0h6t;dio_1v2w,2,1,2.9182798241792693,2342,568,0.2425277540563621
rf_07,82,rf_07_pseudo_082,dio_0u24;dio_1xrt,2,1,2.9202097620792653,2342,652,0.2783945345858241
rf_07,83,rf_07_pseudo_083,dio_0fe7;dio_1yhs,2,1,2.922875646017921,2342,701,0.29931682322801023
rf_07,84,rf_07_pseudo_084,dio_1v2w;dio_1w94,2,1,2.933275223030968,2342,565,0.2412467976088813
rf_07,85,rf_07_pseudo_085,dio_1ba6;dio_1sub,2,1,2.9380897639133114,2342,531,0.22672929120409907
rf_07,86,rf_07_pseudo_086,dio_1ejq;dio_1xrt,2,1,2.942567872694468,2342,649,0.2771135781383433
rf_07,87,rf_07_pseudo_087,dio_0s8r;dio_1v2w,2,1,2.9587612195256154,2342,560,0.23911187019641333
rf_07,88,rf_07_pseudo_088,dio_14l0;dio_1xrt,2,1,2.9656009276446085,2342,646,0.27583262169086253
rf_07,89,rf_07_pseudo_089,dio_0v65;dio_1ba6,2,1,2.972561671769647,2342,522,0.2228864218616567
rf_07,90,rf_07_pseudo_090,dio_1cmd;dio_1v2w,2,1,2.990206619383304,2342,554,0.23654995730145176
rf_07,91,rf_07_pseudo_091,dio_0v65;dio_1sub,2,1,2.9991703337633124,2342,515,0.21989752348420152
rf_07,92,rf_07_pseudo_092,dio_0qup;dio_1xrt,2,1,3.0056281790243338,2342,641,0.2736976942783945
rf_07,93,rf_07_pseudo_093,dio_0jsd;dio_1ba6,2,1,3.0159549226340565,2342,511,0.21818958155422716
rf_07,94,rf_07_pseudo_094,dio_0lr0;dio_1xrt,2,1,3.022262642554537,2342,639,0.27284372331340734
rf_07,95,rf_07_pseudo_095,dio_0ein;dio_17dc,2,1,3.0351704276287776,2342,513,0.21904355251921434
rf_07,96,rf_07_pseudo_096,dio_0jsd;dio_1sub,2,1,3.042855081808509,2342,504,0.215200683176772
rf_07,97,rf_07_pseudo_097,dio_0ioc;dio_17dc,2,1,3.048696887717569,2342,510,0.21776259607173357
rf_07,98,rf_07_pseudo_098,dio_1v2w;dio_1xme,2,1,3.0734255791427527,2342,539,0.23014517506404783
rf_07,99,rf_07_pseudo_099,dio_0jsd;dio_0v65,2,1,3.0782474669385556,2342,495,0.21135781383432964
rf_07,100,rf_07_pseudo_100,dio_1xrt;dio_1yhs,2,1,3.0836627463250617,2342,632,0.2698548249359522
rf_08,1,rf_08_pseudo_001,dio_0s8r;dio_1udx,2,1,0.06997492933244853,307,313,1.019543973941368
rf_08,2,rf_08_pseudo_002,dio_1cmd;dio_1udx,2,1,0.07137433447919639,307,307,1.0
rf_08,3,rf_08_pseudo_003,dio_0s8r;dio_1cmd,2,1,0.1273003934994401,307,288,0.9381107491856677
rf_08,4,rf_08_pseudo_004,dio_1udx;dio_1xme,2,1,0.17712149400703758,307,292,0.9511400651465798
rf_08,5,rf_08_pseudo_005,dio_0ioc;dio_0s8r,2,1,0.22739659403099877,307,340,1.1074918566775245
rf_08,6,rf_08_pseudo_006,dio_0ioc;dio_1cmd,2,1,0.23033725665397498,307,334,1.0879478827361564
rf_08,7,rf_08_pseudo_007,dio_0s8r;dio_1xme,2,1,0.2364189607951368,307,273,0.8892508143322475
rf_08,8,rf_08_pseudo_008,dio_0ioc;dio_1xme,2,1,0.24034770619401558,307,319,1.0390879478827362
rf_08,9,rf_08_pseudo_009,dio_0ein;dio_0s8r,2,1,0.2438285589582101,307,343,1.1172638436482085
rf_08,10,rf_08_pseudo_010,dio_0ein;dio_1cmd,2,1,0.24692540514925776,307,337,1.0977198697068404
rf_08,11,rf_08_pseudo_011,dio_0ein;dio_1xme,2,1,0.25735181846023014,307,322,1.0488599348534202
rf_08,12,rf_08_pseudo_012,dio_0ein;dio_0f8s,2,1,0.27264338579289626,307,307,1.0
rf_08,13,rf_08_pseudo_013,dio_0f8s;dio_0ioc,2,1,0.2747586073217283,307,304,0.990228013029316
