asset,window_start,window_end,world_label,source_path,data_path,world_events,role_family,symbol_family,target_members,event_count,world_event_share,phase_presence,dominant_field_contact_class,avg_carry,avg_strain,avg_rekopplung,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,boundary
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_1xme,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0f8s,8,2,0.002012072434607646,1,tragende_rekopplung,0.4461875,0.1791035,0.7168995,2,0.006024096385542169,0.7168995,0.1791035,0.0484945,0.3104785,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.0484945,-0.3104785,-0.1791035,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0nx9,8,2,0.002012072434607646,1,tragende_rekopplung,0.43998499999999996,0.182344,0.713012,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.713012,0.182344,0.0490015,0.315542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0gh3,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_1ejq,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_0lr0,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_06,dio_1yhs,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_13,dio_1sub,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_13,dio_1t9l,3,1,0.001006036217303823,1,tragende_rekopplung,0.408185,0.220308,0.676868,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.676868,0.220308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_13,dio_14l0,3,2,0.002012072434607646,1,tragende_rekopplung,0.436294,0.204828,0.6836264999999999,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.6836264999999999,0.204828,0.047034,0.308831,0.006042296072507553,0.047034,0.308831,0.204828,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_10,dio_0jsd,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_10,dio_0ioc,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_08,dio_0h6t,2,2,0.002012072434607646,1,tragende_rekopplung,0.468666,0.146335,0.7334434999999999,2,0.006024096385542169,0.7334434999999999,0.146335,0.047557,0.3105825,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.047557,-0.3105825,-0.146335,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_08,dio_1w94,2,1,0.001006036217303823,1,tragende_rekopplung,0.449162,0.148564,0.730811,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.730811,0.148564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_17,dio_1udx,2,4,0.004024144869215292,2,tragende_rekopplung,0.4526095,0.18442825000000002,0.710751,3,0.009036144578313253,0.7087053333333334,0.184812,0.06987966666666666,0.42670433333333335,1,0.0030211480362537764,0.716888,0.183277,0.223969,0.693716,0,0.0,0.0,0.0,0.0,0.0,-0.009036144578313253,-0.06987966666666666,-0.42670433333333335,-0.184812,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_17,dio_1cmd,2,1,0.001006036217303823,1,offene_rekopplung,0.398779,0.210888,0.685778,1,0.0030120481927710845,0.685778,0.210888,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.210888,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0s8r,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_1xme,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0f8s,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0nx9,8,2,0.002012072434607646,2,tragende_rekopplung,0.436292,0.186562,0.7078955,1,0.0030120481927710845,0.69637,0.198867,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.719421,0.174257,0.099943,0.623341,9.099843482691938e-06,0.099943,0.623341,-0.024609999999999993,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0gh3,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_1ejq,8,1,0.001006036217303823,1,tragende_rekopplung,0.42905,0.189175,0.708854,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.708854,0.189175,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_0lr0,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_06,dio_1yhs,8,1,0.001006036217303823,1,tragende_rekopplung,0.428648,0.187383,0.710314,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.710314,0.187383,0.0,0.0,0.0030211480362537764,0.0,0.0,0.187383,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_13,dio_1sub,3,1,0.001006036217303823,1,tragende_rekopplung,0.400549,0.21717,0.676607,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.676607,0.21717,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_13,dio_1t9l,3,1,0.001006036217303823,1,tragende_rekopplung,0.410795,0.216427,0.683046,1,0.0030120481927710845,0.683046,0.216427,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.216427,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_13,dio_14l0,3,2,0.002012072434607646,1,tragende_rekopplung,0.439784,0.19668750000000002,0.6889325,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.6889325,0.19668750000000002,0.0481705,0.3136495,0.006042296072507553,0.0481705,0.3136495,0.19668750000000002,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_10,dio_0jsd,2,2,0.002012072434607646,2,tragende_rekopplung,0.432157,0.2031335,0.696118,1,0.0030120481927710845,0.68789,0.21208,0.0,0.0,1,0.0030211480362537764,0.704346,0.194187,0.099217,0.629499,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.21208,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_10,dio_0ioc,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_08,dio_0h6t,2,2,0.002012072434607646,2,tragende_rekopplung,0.470935,0.1436195,0.7361985,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.727696,0.152817,0.0,0.0,1,0.0030211480362537764,0.744701,0.134422,0.099704,0.625984,0.0030211480362537764,0.099704,0.625984,0.134422,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_08,dio_1w94,2,2,0.002012072434607646,1,tragende_rekopplung,0.46355199999999996,0.15404600000000002,0.726521,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.726521,0.15404600000000002,0.0490015,0.3130265,0.006042296072507553,0.0490015,0.3130265,0.15404600000000002,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_17,dio_1udx,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_17,dio_1cmd,2,1,0.001006036217303823,1,tragende_rekopplung,0.403038,0.204567,0.68995,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.68995,0.204567,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0s8r,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_1xme,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0f8s,8,1,0.001006036217303823,1,tragende_rekopplung,0.418734,0.189891,0.706469,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.706469,0.189891,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0nx9,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0gh3,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_1ejq,8,1,0.001006036217303823,1,tragende_rekopplung,0.419145,0.204892,0.697598,1,0.0030120481927710845,0.697598,0.204892,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.204892,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_0lr0,8,1,0.001006036217303823,1,tragende_rekopplung,0.4325,0.17754,0.706873,1,0.0030120481927710845,0.706873,0.17754,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.17754,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_06,dio_1yhs,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_13,dio_1sub,3,2,0.002012072434607646,1,tragende_rekopplung,0.4310325,0.2011895,0.6931905,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.6931905,0.2011895,0.041348,0.3115415,0.006042296072507553,0.041348,0.3115415,0.2011895,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_13,dio_1t9l,3,1,0.001006036217303823,1,tragende_rekopplung,0.404138,0.224177,0.672753,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.672753,0.224177,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_13,dio_14l0,3,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_10,dio_0jsd,2,1,0.001006036217303823,1,tragende_rekopplung,0.400936,0.22695,0.674927,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.674927,0.22695,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_10,dio_0ioc,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_08,dio_0h6t,2,2,0.002012072434607646,1,tragende_rekopplung,0.46779400000000004,0.147735,0.732869,2,0.006024096385542169,0.732869,0.147735,0.0438205,0.3139,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.0438205,-0.3139,-0.147735,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_08,dio_1w94,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\generated\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_17,dio_1udx,2,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
