preview_symbol,field_function_class,field_function_variant,field_function_confidence,depth_score,depth_state,world_count,count,avg_afterimage,avg_recurrence,avg_rekopplung,avg_strain,avg_sensory_coupling,last_world,world_binding_quality,world_binding_confidence,real_world_count,null_world_count,synthetic_world_count,real_observation_share,null_observation_share,synthetic_observation_share,worlds,effects,passive_only,influences_action,is_gate,is_motoric
dio_mcm_episode_0bb4ews,active_recoupling,distributed_active_recoupling,0.702645,0.649465,multiworld_depth_seed,10,17,0.389566,0.462944,0.657489,0.20779,0.73084,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.869392,9,1,0,0.941176,0.058824,0.0,FOLLOW_DOGE_2024_5M_2000:3; FOLLOW_EQ10K_DOGE_2024_5M:3; MB_TARGET_UEBERGANG_DOGE2024:3; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_10K_A:1; BTC_STRESS_2025_5M:1; REAL_FOLLOW_DOGE_6000:1; REAL_FOLLOW_XRP_6000:1,stabil:17,1,0,0,0
dio_mcm_episode_16rn392,active_recoupling,distributed_active_recoupling,0.729071,0.647914,multiworld_depth_seed,11,36,0.36964,0.433013,0.672432,0.193479,0.793192,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.886472,10,1,0,0.972222,0.027778,0.0,FOLLOW_EQ10K_XRP_2024_5M:16; FOLLOW_EQ10K_DOGE_2024_5M:6; FOLLOW_XRP_2024_5M_2000:3; FOLLOW_EQ10K_PAXG_2024_5M:2; REAL_TIME_2023_SOL_ALTSEQ_A:2; REAL_TIME_2024_XRP:2; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2024_BTC_5M:1,stabil:36,1,0,0,0
dio_mcm_episode_16hqn22,active_recoupling,distributed_active_recoupling,0.761886,0.643418,multiworld_depth_seed,28,80,0.330863,0.407998,0.68992,0.163381,0.82776,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.896979,27,1,0,0.9875,0.0125,0.0,FOLLOW_EQ10K_XRP_2024_5M:14; FOLLOW_EQ10K_DOGE_2024_5M:11; FOLLOW_XRP_2024_5M_2000:7; REAL_FOLLOW_SOL_6000:5; REAL_TIME_2023_SOL_ALTSEQ_A:4; REAL_TIME_2024_XRP:4; SOL_10K_A:4; FOLLOW_EQ10K_PAXG_2024_5M:3,stabil:80,1,0,0,0
dio_mcm_episode_171moy1,active_recoupling,distributed_active_recoupling,0.755844,0.641928,multiworld_depth_seed,23,88,0.345659,0.412173,0.679672,0.176039,0.79937,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.901365,23,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:13; FOLLOW_EQ10K_XRP_2024_5M:9; REAL_FOLLOW_XRP_6000:7; REAL_FOLLOW_DOGE_6000:5; BTC_10K_A:4; FOLLOW_DOGE_2024_5M_2000:4; FOLLOW_XRP_2024_5M_2000:4; MB_TARGET_UEBERGANG_DOGE2024:4,stabil:88,1,0,0,0
dio_mcm_episode_1416rrs,active_recoupling,distributed_active_recoupling,0.745013,0.640082,multiworld_depth_seed,11,17,0.319979,0.382902,0.698641,0.147672,0.8428,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.899517,11,0,0,1.0,0.0,0.0,BTC_STRESS_2025_5M:3; SOL_10K_A:3; FOLLOW_XRP_2024_5M_2000:2; REAL_TIME_2024_XRP:2; BTC_10K_A:1; BTC_FIELD_QUIET_02:1; BTC_LONG_2025_5M_QUIET:1; FOLLOW_EQ10K_DOGE_2024_5M:1,stabil:17,1,0,0,0
dio_mcm_episode_1xol2nw,active_recoupling,distributed_active_recoupling,0.755628,0.634195,multiworld_depth_seed,10,14,0.276548,0.370048,0.710068,0.128457,0.868534,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.868514,9,1,0,0.928571,0.071429,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; BTC_FIELD_QUIET_03:2; REAL_FOLLOW_PAXG_6000:2; BTC_10K_A:1; FOLLOW_EQ10K_XRP_2024_5M:1; FOLLOW_XRP_2024_5M_2000:1; QUIET_NEAR_PAXG2024_1H:1; REAL_FOLLOW_DOGE_6000:1,stabil:14,1,0,0,0
dio_mcm_episode_1ymlx26,active_recoupling,distributed_active_recoupling,0.759245,0.633515,multiworld_depth_seed,10,16,0.265978,0.372735,0.710547,0.130572,0.879815,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.900327,10,0,0,1.0,0.0,0.0,FOLLOW_PAXG_2024_5M_2000:3; MB_TARGET_RUHIG_PAXG_REAL2024:3; REAL_TIME_2024_PAXG:3; BTC_10K_A:1; FOLLOW_EQ10K_DOGE_2024_5M:1; FOLLOW_EQ10K_XRP_2024_5M:1; REAL_FOLLOW_DOGE_6000:1; REAL_FOLLOW_PAXG_6000:1,stabil:16,1,0,0,0
dio_mcm_episode_13yo8ly,active_recoupling,distributed_active_recoupling,0.746273,0.630838,multiworld_depth_seed,14,30,0.30296,0.375866,0.689289,0.156786,0.823711,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.883362,13,1,0,0.966667,0.033333,0.0,BTC_1H_A:3; BTC_FIELD_QUIET_02:3; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_KAS_2024_5M_2000:3; REAL_FOLLOW_SOL_6000:3; SOL_10K_A:3; BTC_FIELD_QUIET_05:2; BTC_STRESS_2025_5M:2,stabil:30,1,0,0,0
dio_mcm_episode_0bl40lr,milieu_island,local_milieu_seed,0.544749,0.621854,recurring_depth_seed,2,2,0.573459,0.642857,0.65338,0.232754,0.71535,WB_REAL_BTC_2024_10K,realworld_bound,0.708199,2,0,0,1.0,0.0,0.0,REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:2,1,0,0,0
dio_mcm_episode_0nu3wih,active_recoupling,distributed_active_recoupling,0.844181,0.621237,multiworld_depth_seed,22,2925,0.268843,0.351472,0.692293,0.154948,0.847408,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.910008,22,0,0,1.0,0.0,0.0,QUIET_NEAR_PAXG2025_1H:699; FOLLOW_KAS_2024_5M_2000:449; QUIET_NEAR_BTC_FIELD_01:432; SOL_10K_A:406; REAL_TIME_2024_SOL_ALTSEQ_A:219; XRP_1H_A:161; BTC_SHIFT_2025_30M_10000_11000:155; BTC_1H_B:88,stabil:2925,1,0,0,0
dio_mcm_episode_1ok0idp,milieu_island,local_milieu_seed,0.536747,0.619699,recurring_depth_seed,2,4,0.508853,0.555921,0.712074,0.145402,0.855992,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.70669,2,0,0,1.0,0.0,0.0,MB_TARGET_RUHIG_PAXG_REAL2024:2; REAL_TIME_2024_PAXG:2,stabil:4,1,0,0,0
dio_mcm_episode_00svqqo,active_recoupling,distributed_active_recoupling,0.78752,0.614395,multiworld_depth_seed,12,99,0.244603,0.334503,0.696222,0.146059,0.850557,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.900844,12,0,0,1.0,0.0,0.0,BTC_10K_A:26; REAL_FOLLOW_XRP_6000:23; PAXG_1H_A:12; BTC_STRESS_2025_5M:9; REAL_TIME_2024_BTC_5M:7; WB_REAL_BTC_2024_10K:7; FOLLOW_DOGE_2024_5M_2000:5; MB_TARGET_UEBERGANG_DOGE2024:4,stabil:99,1,0,0,0
dio_mcm_episode_1fy7zy2,active_recoupling,distributed_active_recoupling,0.652695,0.613785,multiworld_depth_seed,4,6,0.247603,0.332341,0.693624,0.163239,0.864373,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.615192,3,1,0,0.666667,0.333333,0.0,FOLLOW_EQ10K_PAXG_2024_5M:2; WB_NULL_BTC_SHUFFLE_10K:2; FOLLOW_EQ10K_DOGE_2024_5M:1; FOLLOW_XRP_2024_5M_2000:1,stabil:6,1,0,0,0
dio_mcm_episode_1tyoa8j,active_recoupling,distributed_active_recoupling,0.715714,0.608782,multiworld_depth_seed,8,10,0.305462,0.353016,0.655164,0.203431,0.738211,WB_REAL_BTC_2024_10K,realworld_bound,0.889781,8,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:3; BTC_10K_A:1; FOLLOW_EQ10K_PAXG_2024_5M:1; REAL_FOLLOW_DOGE_6000:1; REAL_FOLLOW_SOL_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:10,1,0,0,0
dio_mcm_episode_0x29ikr,active_recoupling,distributed_active_recoupling,0.748817,0.603003,multiworld_depth_seed,7,9,0.247426,0.304255,0.683766,0.161964,0.835608,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.844486,6,1,0,0.888889,0.111111,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; BTC_LONG_2025_5M_QUIET:1; FOLLOW_EQ10K_PAXG_2024_5M:1; FOLLOW_EQ10K_XRP_2024_5M:1; MB_TARGET_RUHIG_BTC_QUIET2025:1; QUIET_NEAR_BTC_1869:1; WB_NULL_BTC_SHUFFLE_10K:1,stabil:9,1,0,0,0
dio_mcm_episode_0nleev0,active_recoupling,distributed_active_recoupling,0.762549,0.599447,multiworld_depth_seed,8,23,0.225388,0.289833,0.690658,0.152007,0.855512,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.837266,7,1,0,0.869565,0.130435,0.0,FOLLOW_DOGE_2024_5M_2000:3; FOLLOW_EQ10K_PAXG_2024_5M:3; FOLLOW_PAXG_2024_5M_2000:3; MB_TARGET_RUHIG_PAXG_REAL2024:3; MB_TARGET_UEBERGANG_DOGE2024:3; REAL_TIME_2024_PAXG:3; WB_NULL_BTC_SHUFFLE_10K:3; REAL_FOLLOW_SOL_6000:2,stabil:23,1,0,0,0
dio_mcm_episode_0ajkz6f,active_recoupling,distributed_active_recoupling,0.643471,0.593081,multiworld_depth_seed,4,6,0.200376,0.311507,0.683111,0.154519,0.798308,WB_REAL_BTC_2024_10K,realworld_bound,0.796841,4,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:1; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:6,1,0,0,0
dio_mcm_episode_1f9nms9,active_recoupling,distributed_active_recoupling,0.771086,0.586223,multiworld_depth_seed,12,21,0.169117,0.267574,0.697502,0.139993,0.865719,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.893472,12,0,0,1.0,0.0,0.0,BTC_10K_A:3; BTC_FIELD_QUIET_03:2; BTC_STRESS_2024_5M:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_XRP_2024_5M:2; FOLLOW_XRP_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; REAL_TIME_2024_XRP:2,stabil:21,1,0,0,0
dio_mcm_episode_0j53akt,active_recoupling,distributed_active_recoupling,0.765612,0.585885,multiworld_depth_seed,7,7,0.169674,0.260204,0.701236,0.129775,0.857743,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.892645,7,0,0,1.0,0.0,0.0,BTC_LONG_2024_5M_QUIET:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_EQ10K_XRP_2024_5M:1; MB_TARGET_UEBERGANG_DOGE2024:1; REAL_FOLLOW_PAXG_6000:1; REAL_FOLLOW_SOL_6000:1; SOL_10K_A:1,stabil:7,1,0,0,0
dio_mcm_episode_08621v5,active_recoupling,distributed_active_recoupling,0.755955,0.574565,multiworld_depth_seed,14,26,0.188287,0.248838,0.674866,0.164074,0.801846,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.889255,14,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:4; FOLLOW_KAS_2024_5M_2000:3; SOL_10K_A:3; BTC_FIELD_QUIET_05:2; FOLLOW_EQ10K_XRP_2024_5M:2; FOLLOW_XRP_2024_5M_2000:2; REAL_FOLLOW_SOL_6000:2; REAL_TIME_2024_XRP:2,stabil:26,1,0,0,0
dio_mcm_episode_1xeuxgu,active_recoupling,distributed_active_recoupling,0.594533,0.570175,multiworld_depth_seed,3,7,0.264944,0.349882,0.695549,0.144097,0.828806,WB_REAL_BTC_2024_10K,realworld_bound,0.745866,3,0,0,1.0,0.0,0.0,REAL_TIME_2024_BTC_5M:3; WB_REAL_BTC_2024_10K:3; FOLLOW_EQ10K_XRP_2024_5M:1,stabil:7,1,0,0,0
dio_mcm_episode_0zkoaz0,active_recoupling,compact_carried_recoupling,0.499202,0.569433,recurring_depth_seed,2,2,0.396333,0.522727,0.669327,0.195717,0.756358,WB_NULL_BTC_SHUFFLE_10K,mixed_binding,0.553759,1,1,0,0.5,0.5,0.0,FOLLOW_EQ10K_DOGE_2024_5M:1; WB_NULL_BTC_SHUFFLE_10K:1,stabil:2,1,0,0,0
dio_mcm_episode_0f9q533,active_recoupling,distributed_active_recoupling,0.777624,0.565917,multiworld_depth_seed,9,23,0.133788,0.210803,0.694,0.138773,0.861869,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.890732,9,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:3; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_PAXG_2024_5M_2000:3; MB_TARGET_RUHIG_PAXG_REAL2024:3; MB_TARGET_UEBERGANG_DOGE2024:3; REAL_TIME_2024_PAXG:3; FOLLOW_EQ10K_PAXG_2024_5M:2; REAL_FOLLOW_SOL_6000:2,stabil:23,1,0,0,0
dio_mcm_episode_1of7d6d,active_recoupling,distributed_active_recoupling,0.673926,0.558542,multiworld_depth_seed,4,4,0.120789,0.1875,0.693027,0.136682,0.866955,WB_REAL_BTC_2024_10K,realworld_bound,0.794887,4,0,0,1.0,0.0,0.0,REAL_FOLLOW_DOGE_6000:1; REAL_TIME_2024_BTC_5M:1; SOL_10K_A:1; WB_REAL_BTC_2024_10K:1,stabil:4,1,0,0,0
dio_mcm_episode_1rppkb5,active_recoupling,distributed_active_recoupling,0.66122,0.553737,multiworld_depth_seed,4,22,0.139217,0.203719,0.66979,0.16702,0.80504,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.792243,4,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:9; MB_TARGET_UEBERGANG_DOGE2024:9; QUIET_NEAR_PAXG2024_1H:3; REAL_FOLLOW_XRP_6000:1,stabil:22,1,0,0,0
dio_mcm_episode_11uzrg2,active_recoupling,distributed_active_recoupling,0.689023,0.553406,multiworld_depth_seed,5,9,0.169577,0.222222,0.647928,0.200143,0.760806,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.836076,5,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:3; MB_TARGET_UEBERGANG_DOGE2024:3; FOLLOW_XRP_2024_5M_2000:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2024_XRP:1,stabil:9,1,0,0,0
dio_mcm_episode_1o136gs,active_recoupling,distributed_active_recoupling,0.763923,0.552468,multiworld_depth_seed,9,19,0.13951,0.191554,0.67113,0.167622,0.819044,WB_REAL_BTC_2024_10K,realworld_bound,0.886393,9,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:3; BTC_1H_A:2; BTC_SHIFT_2025_15M_16000_17000:2; BTC_STRESS_2024_5M:2; REAL_FOLLOW_DOGE_6000:2; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2,stabil:19,1,0,0,0
dio_mcm_episode_1r085q1,active_recoupling,distributed_active_recoupling,0.754286,0.551441,multiworld_depth_seed,13,19,0.15859,0.19621,0.65932,0.182934,0.791863,WB_REAL_BTC_2024_10K,realworld_bound,0.884859,13,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; REAL_TIME_2023_SOL_ALTSEQ_A:2; REAL_TIME_2024_BTC_5M:2; REAL_TIME_2024_SOL_ALTSEQ_A:2; WB_REAL_BTC_2024_10K:2; BTC_STRESS_2024_5M:1; FOLLOW_XRP_2024_5M_2000:1,stabil:19,1,0,0,0
dio_mcm_episode_1tlnw1j,active_recoupling,distributed_active_recoupling,0.686249,0.542599,multiworld_depth_seed,5,9,0.13984,0.21627,0.643246,0.20996,0.740096,WB_REAL_BTC_2024_10K,realworld_bound,0.833743,5,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:3; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; FOLLOW_EQ10K_PAXG_2024_5M:1; REAL_FOLLOW_SOL_6000:1,stabil:9,1,0,0,0
dio_mcm_episode_122q2cs,active_recoupling,compact_carried_recoupling,0.551136,0.533792,recurring_depth_seed,2,2,0.27493,0.375,0.705871,0.137865,0.876094,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.693242,2,0,0,1.0,0.0,0.0,MB_TARGET_RUHIG_PAXG_REAL2024:1; REAL_TIME_2024_PAXG:1,stabil:2,1,0,0,0
dio_mcm_episode_0r0u3sv,active_recoupling,distributed_active_recoupling,0.75906,0.532489,multiworld_depth_seed,6,9,0.10531,0.154541,0.659776,0.17907,0.798697,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.882116,6,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; REAL_FOLLOW_XRP_6000:2; FOLLOW_XRP_2024_5M_2000:1; QUIET_NEAR_PAXG2024_1H:1; REAL_TIME_2024_XRP:1,stabil:9,1,0,0,0
dio_mcm_episode_1fxeal0,active_recoupling,distributed_active_recoupling,0.691806,0.529049,multiworld_depth_seed,4,10,0.044552,0.111904,0.695687,0.129744,0.884629,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.620082,3,1,0,0.7,0.3,0.0,QUIET_NEAR_PAXG2024_1H:3; WB_NULL_BTC_SHUFFLE_10K:3; BTC_FIELD_QUIET_03:2; BTC_SHIFT_2025_15M_16000_17000:2,stabil:10,1,0,0,0
dio_mcm_episode_17e1ecl,active_recoupling,distributed_active_recoupling,0.787728,0.524219,multiworld_depth_seed,6,14,0.048628,0.103317,0.68891,0.147873,0.862863,WB_REAL_BTC_2024_10K,realworld_bound,0.884641,6,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_PAXG_2024_5M:3; QUIET_NEAR_PAXG2025_1H:3; REAL_FOLLOW_DOGE_6000:3; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; DOGE_1H_A:1,stabil:14,1,0,0,0
dio_mcm_episode_1qq8k12,active_recoupling,distributed_active_recoupling,0.649799,0.524159,multiworld_depth_seed,4,6,0.097008,0.150794,0.649357,0.193406,0.764612,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.785321,4,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; FOLLOW_EQ10K_DOGE_2024_5M:1; FOLLOW_EQ10K_XRP_2024_5M:1,stabil:6,1,0,0,0
dio_mcm_episode_04jxate,active_recoupling,distributed_active_recoupling,0.786199,0.523803,multiworld_depth_seed,7,18,0.047076,0.112434,0.683997,0.14375,0.853601,WB_REAL_BTC_2024_10K,realworld_bound,0.884352,7,0,0,1.0,0.0,0.0,DOGE_1H_A:3; QUIET_NEAR_PAXG2025_1H:3; REAL_FOLLOW_DOGE_6000:3; REAL_TIME_2024_BTC_5M:3; WB_REAL_BTC_2024_10K:3; FOLLOW_EQ10K_PAXG_2024_5M:2; REAL_TIME_2023_SOL_ALTSEQ_A:1,stabil:18,1,0,0,0
dio_mcm_episode_0m2pnpt,active_recoupling,distributed_active_recoupling,0.736659,0.520878,multiworld_depth_seed,6,13,0.127423,0.152954,0.628899,0.219244,0.717769,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.87689,6,0,0,1.0,0.0,0.0,REAL_FOLLOW_XRP_6000:5; FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; QUIET_NEAR_PAXG2024_1H:2; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:13,1,0,0,0
dio_mcm_episode_1cbmua3,active_recoupling,distributed_active_recoupling,0.800836,0.519702,multiworld_depth_seed,7,18,0.033473,0.073743,0.696671,0.124728,0.89382,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.885663,7,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_PAXG_2024_5M:3; FOLLOW_PAXG_2024_5M_2000:3; MB_TARGET_RUHIG_PAXG_REAL2024:3; PAXG_1846_A:3; REAL_TIME_2024_PAXG:3; DOGE_1H_A:2; XRP_1H_A:1,stabil:18,1,0,0,0
dio_mcm_episode_1qeor08,active_recoupling,distributed_active_recoupling,0.61968,0.516589,multiworld_depth_seed,3,5,0.138213,0.214286,0.690736,0.142208,0.863474,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.739741,3,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; BTC_STRESS_2024_5M:1,stabil:5,1,0,0,0
dio_mcm_episode_1u5i0pf,active_recoupling,distributed_active_recoupling,0.792034,0.51335,multiworld_depth_seed,12,18,0.032612,0.078043,0.680931,0.147655,0.867655,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.883288,12,0,0,1.0,0.0,0.0,FOLLOW_XRP_2024_5M_2000:3; REAL_TIME_2024_XRP:3; FOLLOW_DOGE_2024_5M_2000:2; MB_TARGET_UEBERGANG_DOGE2024:2; BTC_10K_A:1; BTC_1H_B:1; BTC_FIELD_QUIET_03:1; BTC_SHIFT_2025_15M_16000_17000:1,stabil:18,1,0,0,0
dio_mcm_episode_0zm713b,active_recoupling,distributed_active_recoupling,0.779769,0.51111,multiworld_depth_seed,15,23,0.051232,0.087992,0.665633,0.165802,0.822504,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.862037,14,1,0,0.956522,0.043478,0.0,REAL_FOLLOW_XRP_6000:4; FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_DOGE_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:2; BTC_1H_B:1; BTC_FIELD_QUIET_03:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_STRESS_2024_5M:1,stabil:23,1,0,0,0
dio_mcm_episode_0ptcfn6,active_recoupling,distributed_active_recoupling,0.797284,0.507047,multiworld_depth_seed,11,26,0.021287,0.052197,0.688291,0.16168,0.860563,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.882888,11,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:3; FOLLOW_PAXG_2024_5M_2000:3; MB_TARGET_RUHIG_BTC_QUIET2025:3; MB_TARGET_RUHIG_PAXG_REAL2024:3; QUIET_NEAR_BTC_1869:3; REAL_TIME_2024_PAXG:3; XRP_1H_A:3; FOLLOW_EQ10K_XRP_2024_5M:2,stabil:26,1,0,0,0
dio_mcm_episode_0z1w5lo,active_recoupling,distributed_active_recoupling,0.790114,0.503832,multiworld_depth_seed,18,35,0.035902,0.064626,0.665233,0.167472,0.836838,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.881306,18,0,0,1.0,0.0,0.0,BTC_1H_C:4; REAL_FOLLOW_BTC_6000:4; BTC_1H_A:3; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:3; REAL_FOLLOW_SOL_6000:3; BTC_SHIFT_2025_1H_4000_5000:2; BTC_SHIFT_2025_30M_10000_11000:2; DOGE_1H_B:2,stabil:35,1,0,0,0
dio_mcm_episode_1aejc9m,active_recoupling,distributed_active_recoupling,0.878986,0.50145,multiworld_depth_seed,21,266,0.026468,0.057878,0.667124,0.165039,0.841558,MB_TARGET_UEBERGANG_DOGE2024,realworld_bound,0.893319,21,0,0,1.0,0.0,0.0,SOL_10K_A:35; BTC_SHIFT_2025_30M_10000_11000:32; BTC_LONG_2024_5M_QUIET:26; FOLLOW_KAS_2024_5M_2000:23; REAL_FOLLOW_XRP_6000:22; QUIET_NEAR_PAXG2024_1H:18; REAL_TIME_2023_SOL_ALTSEQ_A:18; BTC_1H_B:14,stabil:266,1,0,0,0
dio_mcm_episode_19h8lor,active_recoupling,distributed_active_recoupling,0.825557,0.50005,multiworld_depth_seed,18,104,0.01908,0.04304,0.674313,0.159877,0.856357,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.885587,18,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:14; MB_TARGET_RUHIG_BTC_QUIET2025:14; QUIET_NEAR_BTC_1869:14; BTC_1H_B:11; BTC_1H_A:7; QUIET_NEAR_PAXG2024_1H:6; FOLLOW_PAXG_2024_5M_2000:5; MB_TARGET_RUHIG_PAXG_REAL2024:5,stabil:104,1,0,0,0
dio_mcm_episode_1iwpq62,active_recoupling,distributed_active_recoupling,0.818349,0.499404,recurring_depth_seed,15,85,0.017757,0.042858,0.672686,0.161435,0.858332,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.884462,15,0,0,1.0,0.0,0.0,BTC_STRESS_2024_5M:9; FOLLOW_EQ10K_XRP_2024_5M:9; BTC_FIELD_QUIET_04:8; FOLLOW_XRP_2024_5M_2000:8; REAL_TIME_2024_XRP:8; BTC_FIELD_QUIET_05:7; FOLLOW_PAXG_2024_5M_2000:7; MB_TARGET_RUHIG_PAXG_REAL2024:7,stabil:85,1,0,0,0
dio_mcm_episode_127vzyf,active_recoupling,distributed_active_recoupling,0.8009,0.497912,recurring_depth_seed,10,10,0.006767,0.016667,0.684994,0.137682,0.889818,MB_TARGET_RUHIG_PAXG_REAL2024,realworld_bound,0.88175,10,0,0,1.0,0.0,0.0,BTC_10K_A:1; BTC_FIELD_QUIET_03:1; BTC_SHIFT_2025_30M_10000_11000:1; DOGE_1H_A:1; FOLLOW_PAXG_2024_5M_2000:1; MB_TARGET_RUHIG_PAXG_REAL2024:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2024_BTC_5M:1,stabil:10,1,0,0,0
dio_mcm_episode_12bnvsx,active_recoupling,distributed_active_recoupling,0.685146,0.497524,recurring_depth_seed,4,4,0.019406,0.041667,0.66818,0.164268,0.855399,MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000,realworld_bound,0.785475,4,0,0,1.0,0.0,0.0,BTC_1H_A:1; BTC_FIELD_QUIET_03:1; MB_TARGET_UEBERGANG_BTC_FOLLOW6000_7000:1; REAL_FOLLOW_BTC_6000:1,stabil:4,1,0,0,0
dio_mcm_episode_1yjqydu,active_recoupling,distributed_active_recoupling,0.623265,0.495772,recurring_depth_seed,3,3,0.100762,0.166667,0.683339,0.154575,0.862273,MB_TARGET_RUHIG_BTC_QUIET2025,realworld_bound,0.736496,3,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:1; MB_TARGET_RUHIG_BTC_QUIET2025:1; QUIET_NEAR_BTC_1869:1,stabil:3,1,0,0,0
