dataset,path_key_posthoc,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,candidate_shape_distance,candidate_all_percentile,candidate_source_percentile,candidate_target_percentile,candidate_descending_rank,candidate_distance_ties,candidate_left_crosses_boundary,candidate_right_open_delay,candidate_right_closure_delay,all_transition_count,source_transition_count,target_transition_count,episode_shapes_strength_normalized,contact_boundary_visible_to_field,contact_boundary_visible_to_segmenter,contact_candidate_selected_posthoc,fixed_salience_threshold_used,field_learning_used,memory_read,memory_written,influences_action
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|XRP|2024|9000,a,1.3846153846153846,0.6492346938775511,0.6553398058252428,0.6467391304347826,137,3,1,6,8,392,206,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,1.4615384615384615,0.6841432225063938,0.6844660194174758,0.6830601092896175,124,1,1,2,6,391,206,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|XRP|2024|6000,a,0.8333333333333334,0.22,0.23058252427184467,0.20833333333333334,312,2,1,2,7,400,206,192,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,1.4545454545454546,0.664179104477612,0.6844660194174758,0.6417525773195877,135,2,1,3,4,402,206,194,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|XRP|2025|3000,a,1.1851851851851851,0.47715736040609136,0.49029126213592233,0.46236559139784944,206,2,1,5,6,394,206,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,0.5900621118012422,0.07777777777777778,0.07766990291262135,0.07614213197969544,374,1,1,6,9,405,206,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|DOGE|2025|0,b,0.745995423340961,0.15728900255754474,0.1553398058252427,0.15846994535519127,330,1,1,5,11,391,206,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|XRP|2025|7000,b,1.2962962962962963,0.5778061224489796,0.5533980582524272,0.6086956521739131,166,1,1,9,12,392,206,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,0.5357142857142857,0.054292929292929296,0.05825242718446602,0.047872340425531915,375,1,1,6,10,396,206,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,1.3333333333333333,0.5742092457420924,0.5849514563106796,0.5665024630541872,172,8,1,2,6,411,206,203,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,1.4545454545454546,0.6753246753246753,0.6844660194174758,0.6638418079096046,124,4,1,2,9,385,206,177,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|XRP|2025|8000,b,0.8392857142857142,0.26282051282051283,0.23300970873786409,0.2967032967032967,288,1,1,4,11,390,206,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|2000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2024|2000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,1.709090909090909,0.8510362694300518,0.8640776699029126,0.8370786516853933,58,1,1,10,11,386,206,178,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2024|4000,a,1.5789473684210527,0.7609289617486339,0.8111111111111111,0.7135135135135136,88,1,0,1,7,366,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2025|5000,a,1.5789473684210527,0.7801120448179272,0.8111111111111111,0.75,78,3,0,1,3,357,180,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|PAXG|2025|0,a,1.5789473684210527,0.7591145833333334,0.8111111111111111,0.7142857142857143,93,1,0,1,4,384,180,203,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2024|9000,a,1.4736842105263157,0.7349726775956285,0.75,0.7216216216216216,97,2,0,1,5,366,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|PAXG|2025|9000,a,0.8684210526315789,0.29178082191780824,0.2722222222222222,0.30978260869565216,259,1,0,1,3,365,180,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2024|6000,a,0.8736842105263158,0.24666666666666667,0.2777777777777778,0.21649484536082475,283,1,0,1,3,375,180,194,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|PAXG|2024|1000,a,1.263157894736842,0.5628342245989305,0.6055555555555555,0.5233160621761658,163,3,0,1,5,374,180,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2025|3000,a,0.5894736842105263,0.07744565217391304,0.07222222222222222,0.08021390374331551,340,1,0,1,4,368,180,187,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|DOGE|2024|5000,b,0.9068825910931174,0.2923280423280423,0.3277777777777778,0.25888324873096447,268,1,0,1,8,378,180,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|DOGE|2025|0,b,1.048421052631579,0.4574175824175824,0.45,0.4644808743169399,198,1,0,2,8,364,180,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2025|7000,b,0.7905935050391937,0.25546448087431695,0.25,0.2594594594594595,273,1,0,1,8,366,180,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|PAXG|2025|4000,b,0.4851258581235698,0.041891891891891894,0.044444444444444446,0.037037037037037035,355,1,0,1,5,370,180,189,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|PAXG|2025|8000,b,1.6842105263157894,0.83984375,0.8555555555555555,0.8275862068965517,62,1,0,1,2,384,180,203,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|DOGE|2024|9000,b,1.1578947368421053,0.4972144846796657,0.5388888888888889,0.4550561797752809,181,1,0,1,2,359,180,178,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|XRP|2025|8000,b,0.8016194331983806,0.2713498622589532,0.25555555555555554,0.2857142857142857,265,1,0,2,6,363,180,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|5000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2025|5000,DOGE,2025,2092_holdout|DOGE|2025|2000,b,1.4736842105263157,0.7326869806094183,0.75,0.7166666666666667,96,3,0,1,2,361,180,180,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2024|4000,a,1.428235294117647,0.6708333333333333,0.6954022988505747,0.6467391304347826,119,1,1,9,14,360,174,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2025|5000,a,1.368421052631579,0.6566951566951567,0.6551724137931034,0.6571428571428571,121,1,1,4,6,351,174,175,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|PAXG|2025|0,a,1.7894736842105263,0.8677248677248677,0.8994252873563219,0.8415841584158416,50,2,1,6,7,378,174,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2024|9000,a,1.6923076923076923,0.8388888888888889,0.8247126436781609,0.8532608695652174,58,2,1,6,8,360,174,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|PAXG|2025|9000,a,0.9423076923076923,0.39861111111111114,0.4482758620689655,0.3532608695652174,217,1,1,4,6,360,174,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2024|6000,a,0.6731707317073171,0.13451086956521738,0.1896551724137931,0.08333333333333333,319,1,1,9,13,368,174,192,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|PAXG|2024|1000,a,0.8571428571428571,0.3224932249322493,0.3850574712643678,0.266839378238342,250,2,1,5,11,369,174,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2025|3000,a,1.3157894736842104,0.5953038674033149,0.6264367816091954,0.5645161290322581,147,1,1,5,6,362,174,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|DOGE|2024|5000,b,0.3777777777777777,0.014745308310991957,0.011494252873563218,0.015228426395939087,368,1,1,3,9,373,174,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|DOGE|2025|0,b,0.56,0.06545961002785515,0.06896551724137931,0.060109289617486336,336,1,1,2,8,359,174,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2025|7000,b,0.8333333333333334,0.33102493074792244,0.367816091954023,0.2972972972972973,242,1,1,2,8,361,174,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|PAXG|2025|4000,b,0.6153846153846154,0.12774725274725274,0.15517241379310345,0.10106382978723404,318,1,1,6,10,364,174,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|PAXG|2025|8000,b,0.7058823529411765,0.1917989417989418,0.21839080459770116,0.16831683168316833,306,1,1,3,8,378,174,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|DOGE|2024|9000,b,0.6467532467532467,0.14305949008498584,0.1724137931034483,0.11299435028248588,303,1,1,3,10,353,174,177,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|XRP|2025|8000,b,1.0,0.45670391061452514,0.47126436781609193,0.4423076923076923,189,13,1,2,6,358,174,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|7000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2025|7000,DOGE,2025,2092_holdout|DOGE|2025|2000,b,0.6363636363636364,0.14647887323943662,0.16091954022988506,0.13128491620111732,303,2,1,3,9,355,174,179,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2024|4000,a,1.5909090909090908,0.796398891966759,0.8735632183908046,0.7243243243243244,74,1,1,2,7,361,174,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2025|5000,a,0.9381818181818182,0.3646723646723647,0.3994252873563218,0.3314285714285714,223,2,1,4,9,351,174,175,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|PAXG|2025|0,a,1.875,0.920844327176781,0.9540229885057471,0.8940886699507389,30,2,1,6,7,379,174,203,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2024|9000,a,1.1428571428571428,0.5097222222222222,0.5545977011494253,0.4701086956521739,175,5,1,3,8,360,174,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|PAXG|2025|9000,a,1.0357142857142856,0.46657381615598886,0.46551724137931033,0.46994535519125685,192,1,1,4,7,359,174,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2024|6000,a,0.7407407407407407,0.1856368563685637,0.2413793103448276,0.13471502590673576,301,1,1,4,8,369,174,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|PAXG|2024|1000,a,0.7240829346092504,0.1910569105691057,0.22413793103448276,0.16062176165803108,299,1,1,6,9,369,174,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2025|3000,a,1.8387096774193548,0.9236111111111112,0.9482758620689655,0.9021739130434783,28,1,1,7,8,360,174,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|DOGE|2024|5000,b,1.1853061224489796,0.5268096514745308,0.5919540229885057,0.4720812182741117,177,1,1,3,7,373,174,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|DOGE|2025|0,b,1.12987012987013,0.5222841225626741,0.5287356321839081,0.5191256830601093,172,1,1,2,8,359,174,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2025|7000,b,0.5445736434108527,0.05955678670360111,0.06896551724137931,0.04864864864864865,340,1,1,2,8,361,174,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|PAXG|2025|4000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|PAXG|2025|4000,b,0.9388297872340425,0.36675824175824173,0.40229885057471265,0.3351063829787234,231,1,1,3,5,364,174,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|PAXG|2025|8000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|PAXG|2025|8000,b,1.1664167916041979,0.5079155672823219,0.5689655172413793,0.458128078817734,187,1,1,3,11,379,174,203,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|DOGE|2024|9000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|DOGE|2024|9000,b,0.6180344478216818,0.09206798866855524,0.11494252873563218,0.06779661016949153,321,1,1,3,10,353,174,177,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|XRP|2025|8000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|XRP|2025|8000,b,1.3953488372093024,0.7108938547486033,0.7241379310344828,0.7032967032967034,104,1,1,3,6,358,174,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2024|1000->2092_holdout|DOGE|2025|2000,2092_holdout|DOGE|2024|1000,DOGE,2024,2092_holdout|DOGE|2025|2000,b,0.6141414141414141,0.1172316384180791,0.11494252873563218,0.11797752808988764,313,1,1,3,12,354,174,178,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2024|4000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2024|4000,a,2.0,0.9715025906735751,0.9874371859296482,0.9567567567567568,1,22,1,4,7,386,199,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2025|5000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2025|5000,a,0.9333333333333333,0.39228723404255317,0.45226130653266333,0.32571428571428573,229,1,1,4,6,376,199,175,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|PAXG|2025|0,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|PAXG|2025|0,a,1.6666666666666667,0.8300248138957816,0.8668341708542714,0.7945544554455446,67,5,1,6,7,403,199,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2024|9000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2024|9000,a,1.6363636363636362,0.8415584415584415,0.8517587939698492,0.8315217391304348,61,2,1,6,8,385,199,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|PAXG|2025|9000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|PAXG|2025|9000,a,0.49602122015915123,0.06135770234986945,0.07537688442211055,0.04395604395604396,360,1,1,7,13,383,199,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2024|6000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2024|6000,a,1.0909090909090908,0.4821882951653944,0.5753768844221105,0.3880208333333333,202,5,1,3,8,393,199,192,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|PAXG|2024|1000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|PAXG|2024|1000,a,1.0,0.4316455696202532,0.5050251256281407,0.3582474226804124,220,11,1,2,4,395,199,194,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2025|3000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2025|3000,a,1.217391304347826,0.5878552971576227,0.6633165829145728,0.5053763440860215,160,1,1,5,6,387,199,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|DOGE|2024|5000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|DOGE|2024|5000,b,0.9767441860465116,0.3891687657430731,0.47738693467336685,0.29591836734693877,243,1,1,10,12,397,199,196,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|DOGE|2025|0,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|DOGE|2025|0,b,0.8,0.2565104166666667,0.30904522613065327,0.19398907103825136,284,5,1,3,8,384,199,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2025|7000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2025|7000,b,1.263157894736842,0.6386010362694301,0.6884422110552764,0.5837837837837838,140,1,1,3,8,386,199,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|PAXG|2025|4000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|PAXG|2025|4000,b,0.5288461538461539,0.07069408740359898,0.09045226130653267,0.047872340425531915,362,1,1,6,10,389,199,188,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|PAXG|2025|8000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|PAXG|2025|8000,b,1.1142857142857143,0.5148883374689827,0.5979899497487438,0.4306930693069307,196,1,1,6,11,403,199,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|DOGE|2024|9000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|DOGE|2024|9000,b,0.5666666666666667,0.08620689655172414,0.12562814070351758,0.03977272727272727,345,1,1,8,13,377,199,176,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|XRP|2025|8000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|XRP|2025|8000,b,0.6666666666666666,0.17232375979112272,0.21105527638190955,0.12362637362637363,317,2,1,5,11,383,199,182,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|XRP|2024|0->2092_holdout|DOGE|2025|2000,2092_holdout|XRP|2024|0,XRP,2024,2092_holdout|DOGE|2025|2000,b,1.709090909090909,0.8562005277044855,0.8743718592964824,0.8370786516853933,55,1,1,10,11,379,199,178,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|XRP|2024|4000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|XRP|2024|4000,a,1.8666666666666667,0.9185082872928176,0.9485714285714286,0.8918918918918919,30,1,1,3,7,362,175,185,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|XRP|2025|5000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|XRP|2025|5000,a,0.8333333333333334,0.2911931818181818,0.32,0.2571428571428571,249,3,1,4,6,352,175,175,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|PAXG|2025|0,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|PAXG|2025|0,a,1.8333333333333333,0.895778364116095,0.9285714285714286,0.8688118811881188,39,3,1,6,7,379,175,202,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|XRP|2024|9000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|XRP|2024|9000,a,1.5294117647058822,0.7936288088642659,0.8457142857142858,0.7445652173913043,75,1,1,6,8,361,175,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|PAXG|2025|9000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|PAXG|2025|9000,a,1.0986842105263157,0.5319444444444444,0.5485714285714286,0.5136612021857924,169,1,1,4,6,360,175,183,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|XRP|2024|6000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|XRP|2024|6000,a,0.6212121212121212,0.10975609756097561,0.15428571428571428,0.06770833333333333,329,1,1,3,8,369,175,192,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|PAXG|2024|1000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|PAXG|2024|1000,a,0.5494505494505495,0.060810810810810814,0.07428571428571429,0.046632124352331605,348,1,1,5,11,370,175,193,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|XRP|2025|3000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|XRP|2025|3000,a,1.2413793103448276,0.5743801652892562,0.6285714285714286,0.521505376344086,155,1,1,5,6,363,175,186,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|DOGE|2024|5000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|DOGE|2024|5000,b,0.8034188034188035,0.2393048128342246,0.2742857142857143,0.20812182741116753,285,1,1,3,9,374,175,197,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|DOGE|2025|0,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|DOGE|2025|0,b,1.04,0.48476454293628807,0.5114285714285715,0.45652173913043476,186,2,1,2,8,361,175,184,1,0,0,1,0,0,0,0,0
2092_holdout,2092_holdout|DOGE|2025|8000->2092_holdout|XRP|2025|7000,2092_holdout|DOGE|2025|8000,DOGE,2025,2092_holdout|XRP|2025|7000,b,1.3333333333333333,0.664364640883978,0.7028571428571428,0.6270270270270271,120,5,1,2,8,362,175,185,1,0,0,1,0,0,0,0,0
