symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_0tbv,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.405652,0.1694045,0.6532395
dio_0tct,2,sol_quiet_rand:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4525655,0.14692,0.677187
dio_0tfg,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4314,0.149988,0.6735015
dio_0tgr,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,0.5,tragende_rekopplung:1;offene_rekopplung:1,weltuebergreifend_feldoffen,0.400755,0.1645365,0.6537189999999999
dio_0th9,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3985545,0.16322799999999998,0.6576245000000001
dio_0tip,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4327435,0.16993999999999998,0.660955
dio_0tmy,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.455563,0.16020299999999998,0.6724975
dio_0tni,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.366195,0.2218815,0.61924
dio_0tow,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3710595,0.180077,0.642432
dio_0ts0,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.44447250000000005,0.1417985,0.6766585
dio_0tv9,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4091285,0.158202,0.663853
dio_0twu,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.3837605,0.2088635,0.635034
dio_0tyz,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3993145,0.15327600000000002,0.6597835
dio_0tzb,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.416425,0.20318,0.6457545
dio_0u1v,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3862485,0.162968,0.646102
dio_0u26,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4097735,0.1763275,0.6549860000000001
dio_0u62,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.385115,0.17362,0.6480105
dio_0u9u,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3970105,0.24757400000000002,0.6097715
dio_0uet,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.421687,0.18758249999999999,0.655079
dio_0ujq,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.38356199999999996,0.193789,0.636062
dio_0uk3,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.2946445,0.1600525,0.617648
dio_0umd,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3805685,0.185417,0.645806
dio_0up7,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.392589,0.174129,0.650953
dio_0upv,2,quiet_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.400293,0.1270685,0.664822
dio_0ur3,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4426215,0.1591275,0.66994
dio_0uyl,2,quiet_chain_real:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,junge_syntaxinsel,0.2177925,0.37592099999999995,0.520343
dio_0uzg,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4160495,0.20099,0.646247
dio_0uzj,2,quiet_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.40798650000000003,0.2281745,0.62913
dio_0v47,2,quiet_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.44744,0.134054,0.6773025
dio_0v6g,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.28091900000000003,0.2227885,0.5938165
dio_0v6z,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.43969,0.16998649999999998,0.6651279999999999
dio_0v7n,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4471605,0.126853,0.6868795000000001
dio_0vdw,2,sol_quiet_rand:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.401575,0.236383,0.6169715
dio_0vkg,2,adapted_sideways:1,offener_feldkontakt,1.0,offener_feldkontakt:2,junge_syntaxinsel,0.370235,0.275968,0.579534
dio_0vlr,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.45026,0.13430399999999998,0.6823699999999999
dio_0vo7,2,sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3976425,0.234778,0.624838
dio_0vrr,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3524965,0.2209545,0.6193029999999999
dio_0vtr,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4229505,0.14948699999999998,0.6714795
dio_0vxv,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.36612449999999996,0.26052149999999996,0.6133925
dio_0w1p,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.434894,0.1432075,0.672173
dio_0w2z,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4166315,0.1601985,0.66717
dio_0wcb,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.43565149999999997,0.151001,0.6717925
dio_0wen,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.32736849999999995,0.1792655,0.6165295
dio_0wfb,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.40727349999999996,0.1772195,0.6548955
dio_0wqj,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.42332000000000003,0.1466365,0.6678795
dio_0wvj,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.40076999999999996,0.2384035,0.609038
dio_0wvv,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3933025,0.162377,0.6550450000000001
dio_0x0j,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4094695,0.1678135,0.6574955
dio_0x4h,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.44221049999999995,0.1652365,0.666034
dio_0x4n,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4434715,0.1433325,0.6746380000000001
dio_0x74,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.460697,0.14008749999999998,0.6845490000000001
dio_0x8n,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3909365,0.176261,0.649616
dio_0x9t,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4661995,0.2024765,0.649329
dio_0xat,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.286795,0.1511825,0.6096459999999999
dio_0xbk,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3564125,0.25292000000000003,0.6070245000000001
dio_0xfd,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.39777,0.16933900000000002,0.652882
dio_0xjd,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.37586549999999996,0.183617,0.6336435
dio_0xn3,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3867035,0.1644175,0.6503140000000001
dio_0xqi,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.386873,0.1875345,0.641006
dio_0xwp,2,btc_quiet:1;sol_quiet:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,weltuebergreifend_feldstabil,0.3422405,0.3447365,0.5585979999999999
dio_0y06,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.39365399999999995,0.1901815,0.6464315
dio_0y0d,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.38642750000000003,0.19378,0.6391
dio_0y66,2,sol_quiet_rand:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.39226649999999996,0.253685,0.5973145
dio_0y91,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.450464,0.146024,0.6797245000000001
dio_0y97,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.404215,0.176063,0.6521595
dio_0ycv,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4002325,0.165736,0.6547455
dio_0yff,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4276475,0.183913,0.652827
dio_0yhj,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.32635400000000003,0.18272300000000002,0.6148085000000001
dio_0yhw,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3918855,0.191913,0.6451815
dio_0yix,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.357332,0.1634755,0.6387935
dio_0ymw,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4068045,0.16263850000000002,0.6541485
dio_0yor,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.439211,0.1388615,0.6796575
dio_0yq6,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.396167,0.219662,0.6424814999999999
dio_0yr7,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.391198,0.175899,0.6493095
dio_0yw5,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.406817,0.153415,0.663805
dio_0ywi,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.404206,0.1644725,0.6718120000000001
dio_0yzz,2,sol_quiet_rand:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,junge_syntaxinsel,0.3445475,0.318422,0.5623315
dio_0z14,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.37709800000000004,0.1782935,0.643679
dio_0z2y,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.38026550000000003,0.1797895,0.64652
dio_0z3q,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.378174,0.2083325,0.6355759999999999
dio_0z48,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.416184,0.158247,0.6620090000000001
dio_0z4l,2,adapted_sideways:1,offener_feldkontakt,1.0,offener_feldkontakt:2,junge_syntaxinsel,0.3704345,0.2775755,0.5740655
dio_0z56,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4580435,0.18839899999999998,0.6573485
dio_0za8,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.41284,0.222612,0.622856
dio_0zcw,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.39657699999999996,0.1571415,0.6566510000000001
dio_0zdp,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.410833,0.2108575,0.638595
dio_0zev,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.409296,0.2103785,0.6370070000000001
dio_0zo2,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.413514,0.1857745,0.650577
dio_0zqg,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4516705,0.175868,0.6648540000000001
dio_0zvd,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.29857750000000005,0.166919,0.6190845
dio_0zw7,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.443685,0.1654195,0.6630119999999999
dio_0zzh,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4081945,0.1751855,0.6516065
dio_100m,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.29605950000000003,0.141265,0.6207345
dio_1028,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.438894,0.16452,0.6695
dio_1032,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.42997050000000003,0.1365535,0.677182
dio_1087,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.4496825,0.144954,0.677423
dio_1095,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.396268,0.163676,0.656683
dio_109h,2,btc_quiet:2,getragen_offen,0.5,getragen_offen:1;tragende_rekopplung:1,junge_syntaxinsel,0.4415535,0.256307,0.628437
dio_10as,2,sol_quiet_rand:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,junge_syntaxinsel,0.33803,0.2979,0.5681095
dio_10bm,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3358795,0.1525645,0.6278425000000001
dio_10cc,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.36364549999999995,0.264884,0.5936655
dio_10j5,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.398678,0.1313605,0.6617075
dio_10m9,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.39930350000000003,0.208696,0.6359604999999999
dio_10pe,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4180565,0.14064,0.669265
dio_10z6,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.284321,0.1747125,0.605565
dio_1116,2,quiet_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.44525099999999995,0.1348525,0.6778325000000001
dio_114t,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4139665,0.158136,0.6652125
dio_115y,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3621745,0.186938,0.6351519999999999
dio_119k,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.35334849999999995,0.275781,0.58931
dio_11al,2,sol_quiet_rand:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4405015,0.16547050000000002,0.6647365000000001
dio_11cb,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.2952215,0.19243,0.6113835000000001
dio_11cy,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.395152,0.16592600000000002,0.6533625000000001
dio_11gg,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3873345,0.169043,0.648968
dio_11it,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.440856,0.1821555,0.660934
dio_11iu,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.394753,0.1711635,0.6555505
dio_11ml,2,sol_quiet_rand:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4116195,0.2244875,0.625642
dio_11ok,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.462802,0.145703,0.6781015
dio_11oq,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.42135500000000004,0.1587335,0.6641005
dio_11p2,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,0.5,tragende_rekopplung:1;offene_rekopplung:1,weltuebergreifend_feldoffen,0.4120565,0.2087265,0.642366
dio_11q8,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.400613,0.229135,0.6188389999999999
dio_11q9,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.396642,0.1787885,0.6419874999999999
dio_11vw,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.39355399999999996,0.2401565,0.6091705000000001
dio_11yj,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.367598,0.209422,0.629131
dio_11zc,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4659605,0.1497545,0.678333
dio_11zx,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.37542949999999997,0.207503,0.6304339999999999
dio_1241,2,adapted_sideways:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,junge_syntaxinsel,0.364526,0.287178,0.5762849999999999
dio_126n,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.43577299999999997,0.15710649999999998,0.669375
dio_12em,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.296486,0.145891,0.621354
dio_12il,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4103375,0.209468,0.628181
dio_12k4,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.39141099999999995,0.1683445,0.647851
dio_12km,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3887545,0.1512155,0.6585380000000001
dio_12o5,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3757495,0.178754,0.6472815
dio_12oa,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.382483,0.15410200000000002,0.65687
dio_12sn,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.36668999999999996,0.19162200000000001,0.6364525
dio_12uw,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4083155,0.15869250000000001,0.664425
dio_12xg,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,0.5,tragende_rekopplung:1;offene_rekopplung:1,weltuebergreifend_feldoffen,0.399605,0.1523355,0.661359
dio_12yn,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.42802850000000003,0.1767905,0.6575175
dio_12zt,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.3906635,0.17158400000000001,0.65
dio_1302,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.38607199999999997,0.189165,0.640494
dio_131u,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.427586,0.16580850000000003,0.662731
dio_1348,2,quiet_chain_real:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.478478,0.1885905,0.6682995
dio_1349,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3784995,0.204559,0.6324355
dio_13bk,2,quiet_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.2909795,0.1653935,0.6126775
dio_13cj,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;spannungsnahe_oeffnung:1,junge_syntaxinsel,0.3798785,0.27911549999999996,0.597858
dio_13h3,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3856275,0.240544,0.616384
dio_13ia,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.405118,0.1512075,0.662246
dio_13im,2,quiet_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4985655,0.139104,0.697168
dio_13m3,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.41119,0.19067299999999998,0.647296
dio_13nj,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.3961975,0.20265699999999998,0.646466
dio_13q8,2,adapted_sideways:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.39559,0.2391915,0.6120384999999999
dio_13qm,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,0.5,tragende_rekopplung:1;offene_rekopplung:1,weltuebergreifend_feldoffen,0.388997,0.236449,0.6251165000000001
dio_13t9,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3784845,0.18510100000000002,0.6368400000000001
dio_13u4,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.3516725,0.199675,0.624729
dio_13uu,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.38376200000000005,0.20435799999999998,0.6367425
dio_140o,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.340499,0.15909099999999998,0.632691
dio_1432,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.439526,0.15814250000000002,0.662882
dio_144u,2,btc_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4288995,0.1690915,0.6615295
dio_146d,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.400522,0.19202799999999998,0.6438955
dio_146w,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.44337099999999996,0.16819250000000002,0.6606529999999999
dio_147w,2,btc_quiet:1;sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,weltuebergreifend_feldstabil,0.40221300000000004,0.1949465,0.64581
dio_14eg,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4009955,0.179097,0.651362
dio_14lj,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3657195,0.18904500000000002,0.6378269999999999
dio_14rd,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.35130300000000003,0.1499905,0.641965
dio_14ss,2,sol_quiet:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.428797,0.145927,0.669419
dio_14ta,2,quiet_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.431623,0.1730815,0.6592264999999999
dio_14uu,2,sol_quiet_rand:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:2,junge_syntaxinsel,0.3572825,0.2931675,0.57342
dio_14xu,2,sol_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4000205,0.17220950000000002,0.650997
dio_14zd,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.2855125,0.2052585,0.602283
dio_153o,2,quiet_chain_real:1,offene_rekopplung,1.0,offene_rekopplung:2,junge_syntaxinsel,0.38186,0.17317,0.6415065
dio_155g,2,btc_quiet:2,offene_rekopplung,0.5,offene_rekopplung:1;tragende_rekopplung:1,junge_syntaxinsel,0.4070995,0.1621195,0.664078
dio_1587,2,adapted_sideways:1,tragende_rekopplung,1.0,tragende_rekopplung:2,junge_syntaxinsel,0.4224365,0.2019395,0.6468015
dio_15aq,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3668285,0.190892,0.63964
dio_15bm,2,btc_quiet:1;sol_quiet:1,offene_rekopplung,1.0,offene_rekopplung:2,weltuebergreifend_feldstabil,0.3850415,0.209012,0.6294515
