symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_1xk5,6,sol2023:2;sol2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:4;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.39558733333333335,0.12550016666666666,0.6649006666666667
dio_1xt8,6,sol2023:2;sol2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.416801,0.139327,0.6670453333333334
dio_1xx0,6,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:6,junge_syntaxinsel,0.4352081666666667,0.13160566666666668,0.6772415
dio_1yfb,6,xrp2024_1h:2,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,junge_syntaxinsel,0.41484575,0.22352375000000002,0.63624225
dio_1ylg,6,sol2023:2,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,junge_syntaxinsel,0.37651375,0.158463625,0.645477625
dio_1ypi,6,xrp2025_1h:2;xrp2024_1h:1,spannungsnahe_oeffnung,0.6666666666666666,spannungsnahe_oeffnung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.353781,0.30152633333333334,0.5834501666666667
dio_002n,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4738965,0.140992,0.68536675
dio_006a,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.371085,0.27795925,0.5803925
dio_00xq,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47222925,0.11117525,0.6967840000000001
dio_011p,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.42536225,0.12752075000000002,0.674655
dio_01s3,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47451775,0.111644,0.69661375
dio_02pk,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.394872,0.13457449999999999,0.663015
dio_02zg,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38940325000000003,0.25819525,0.6001179999999999
dio_03ia,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.44674225,0.1959975,0.653939
dio_03kf,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.37129124999999996,0.1552185,0.6463725
dio_03ps,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.37135450000000003,0.145411,0.64897625
dio_03xk,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39398350000000004,0.13811625,0.66093025
dio_047w,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38866,0.13851675,0.658105
dio_04i3,4,sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.37034275,0.19030225,0.633105
dio_04s3,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42522574999999996,0.1836865,0.64994375
dio_05wf,4,sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4614535,0.13692775000000001,0.6823187500000001
dio_05x1,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.461018,0.1523135,0.6944655
dio_063s,4,xrp2024_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.382488,0.2655285,0.60743875
dio_063v,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41816325,0.14146425,0.6671825
dio_066h,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.30361325,0.37288425,0.5294949999999999
dio_068m,4,sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.423983,0.19120075,0.65773125
dio_06dg,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.38957925,0.145847,0.65518075
dio_06l6,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.4019965,0.24647449999999999,0.610954
dio_06xj,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.38915225,0.145097,0.656363
dio_06zq,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.35278525,0.169456,0.6464522500000001
dio_07c9,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.404895,0.1606175,0.6559967499999999
dio_07d6,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.38702275,0.14509775,0.65392825
dio_07he,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.36393274999999997,0.16926724999999998,0.6365339999999999
dio_07jj,4,sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.439492,0.13997500000000002,0.678246
dio_07jt,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.44051575,0.188584,0.64508775
dio_07si,4,sol2023:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.36551825,0.17333525,0.63431975
dio_08am,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.42704775,0.1620435,0.66472275
dio_08fz,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.35041575,0.1699615,0.63181525
dio_098o,4,sol2023:1;xrp2025_1h:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40688749999999996,0.2085285,0.63299375
dio_09jk,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.3919595,0.18405950000000001,0.6429435
dio_0a6p,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42047325,0.20541575,0.63497825
dio_0b36,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38392775,0.17522725,0.6479955000000001
dio_0bgx,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.40739675,0.21826574999999998,0.62979025
dio_0bjw,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.4243675,0.21469675,0.6273420000000001
dio_0bqh,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.4191655,0.13792900000000002,0.668507
dio_0bs0,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.38147600000000004,0.13740225,0.6539984999999999
dio_0cbn,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.37635775,0.17427275,0.64197025
dio_0cfm,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3718555,0.27355074999999995,0.5913597500000001
dio_0cns,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,0.5,spannungsnahe_oeffnung:2;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.34638625,0.2921045,0.5852525
dio_0dck,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.43790724999999997,0.19827,0.651344
dio_0dfv,4,sol2023:1;sol2024:1,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40339925,0.18821025,0.64644775
dio_0dwg,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38244049999999996,0.16234425000000002,0.64977425
dio_0ebc,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.46533575,0.13519375,0.6876365
dio_0ebq,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38597024999999996,0.18423875,0.6425777500000001
dio_0en2,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.36101,0.16766525,0.6409275
dio_0ewd,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42299275,0.190469,0.641779
dio_0ey8,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.476284,0.1320025,0.6912275
dio_0eyq,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.435362,0.16565200000000002,0.6629885
dio_0f90,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.33612925,0.31635375,0.564667
dio_0fb1,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3873715,0.2553065,0.6102115
dio_0frf,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.45711425,0.189734,0.66591525
dio_0g7h,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4472465,0.172201,0.66276925
dio_0g97,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.430399,0.1141585,0.6810689999999999
dio_0ggp,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.464317,0.15462225000000002,0.67961675
dio_0hab,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.39424525000000005,0.16006975,0.65440125
dio_0hjw,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.46312224999999996,0.15194449999999998,0.677363
dio_0hnu,4,xrp2024_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,junge_syntaxinsel,0.34620775,0.33120075,0.56049925
dio_0i4c,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.415901,0.2251945,0.63761475
dio_0iav,4,sol2023:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.375062,0.167127,0.65968575
dio_0ih1,4,sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4733405,0.13174475,0.68883775
dio_0imv,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4904085,0.11204525,0.70648325
dio_0inh,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4645315,0.16569325000000001,0.67700325
dio_0j9q,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.38677475,0.13946025,0.65894175
dio_0jnt,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.35442149999999994,0.22258424999999998,0.61561975
dio_0jsu,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.359399,0.177863,0.6328607500000001
dio_0k53,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.39740525,0.14149425,0.6598085
dio_0krs,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.41997625,0.19497925,0.64176375
dio_0lkg,4,sol2023:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.36871375,0.18301775,0.63298125
dio_0lqz,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4225505,0.20333475,0.64797225
dio_0m03,4,xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,junge_syntaxinsel,0.3652295,0.30407075,0.5770605
dio_0mwa,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.39497375,0.23046325,0.6274042500000001
dio_0n58,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.44502224999999995,0.16462325,0.66811275
dio_0o37,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.40890725,0.1351695,0.6666215
dio_0o98,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.387137,0.12810575000000002,0.66092025
dio_0ogy,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4332335,0.108427,0.6843334999999999
dio_0or6,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39548900000000003,0.13917600000000002,0.6617299999999999
dio_0ors,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42176775,0.2024375,0.63822175
dio_0otf,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41850975,0.110078,0.678906
dio_0otp,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.447046,0.17083274999999998,0.6689864999999999
dio_0p3i,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.37010675,0.27891350000000004,0.58661875
dio_0p4n,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39145874999999997,0.13035025,0.6647255000000001
dio_0p8q,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.346841,0.30767675,0.5768025000000001
dio_0pda,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.38905675,0.14446725,0.65435775
dio_0pdz,4,xrp2025_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;spannungsnahe_oeffnung:2,junge_syntaxinsel,0.36704375,0.29372325,0.58935775
dio_0pnb,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47117549999999997,0.15079425,0.6837715
dio_0q43,4,sol2023:1;sol2024:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40450025,0.147598,0.6801217500000001
dio_0q7g,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.37879675,0.1632995,0.6482735
dio_0qck,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.37869975,0.12712050000000003,0.6581425
dio_0qsp,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39693999999999996,0.19615725,0.638939
dio_0r7k,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41915875,0.2299815,0.6184285
dio_0rl5,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.36846375,0.1684405,0.64248275
dio_0rlw,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4465615,0.1705775,0.669827
dio_0s03,4,sol2024:2,getragen_offen,0.5,getragen_offen:2;offene_rekopplung:2,junge_syntaxinsel,0.3983975,0.215308,0.63310175
dio_0s6o,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47308375,0.1304165,0.6891475
dio_0sli,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41069675,0.1357005,0.66838
dio_0sqt,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4611415,0.1392355,0.6827155
dio_0st3,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38958575,0.14739125,0.6709797500000001
dio_0t8y,4,xrp2024_1h:1;xrp2025_1h:1,offener_feldkontakt,0.5,offener_feldkontakt:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.36100575,0.27842749999999994,0.611111
dio_0tbt,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41204925000000003,0.21907925,0.63935825
dio_0tey,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.420852,0.1354105,0.67041975
dio_0uku,4,sol2023:1;sol2024:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.39550475,0.16861325,0.651624
dio_0v1d,4,sol2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.43091025,0.15964875,0.6658395
dio_0v6d,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.44145650000000003,0.2014315,0.6503665000000001
dio_0vft,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;spannungsnahe_oeffnung:2,junge_syntaxinsel,0.37727125,0.2781965,0.60098675
dio_0vzx,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.35536725,0.30666075,0.57726025
dio_0wvj,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41959475,0.23751875,0.61573075
dio_0xa6,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.390328,0.157024,0.6521137499999999
dio_0y8z,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45074625,0.15722724999999999,0.673095
dio_0z18,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.45888324999999996,0.16502,0.666024
dio_0z2z,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.40341899999999997,0.13702775,0.6671785
dio_0zzl,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.34694474999999997,0.29996475,0.5773602499999999
dio_108l,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3897055,0.2469335,0.6188665
dio_109y,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.34812775,0.30054,0.58006925
dio_10bo,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.476683,0.138209,0.6885555
dio_10ey,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38406149999999994,0.22833900000000001,0.640295
dio_10ii,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.40384325,0.1398145,0.66130675
dio_10ql,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.38455025,0.26189925000000003,0.5977604999999999
dio_10x4,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.40966824999999996,0.1749075,0.6540545
dio_10y8,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.397979,0.14440674999999997,0.6608229999999999
dio_111s,4,sol2023:1;sol2024:1,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.398416,0.18767625,0.6455
dio_11vw,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.396849,0.24553075,0.6095965
dio_12u5,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39587150000000004,0.14958950000000001,0.6565972499999999
dio_12yl,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41950149999999997,0.2328615,0.6216597500000001
dio_13c8,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3853345,0.13901125,0.6563640000000001
dio_13db,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39887500000000004,0.173806,0.648945
dio_13ec,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.42208975000000004,0.19221725,0.64891575
dio_13q8,4,xrp2025_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.40785099999999996,0.24772924999999998,0.6153930000000001
dio_13s0,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.46229775,0.13243850000000001,0.6895655
dio_13ub,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3879865,0.185715,0.64470725
dio_140i,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4500995,0.16454575,0.6735485
dio_1462,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.36397349999999995,0.17906275,0.63483875
dio_147u,4,sol2023:1;sol2024:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40797,0.18693949999999998,0.64794825
dio_14e7,4,xrp2025_1h:2,offener_feldkontakt,0.5,offener_feldkontakt:2;spannungsnahe_oeffnung:2,junge_syntaxinsel,0.36437925,0.30057625,0.60142575
dio_14m3,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.39673725,0.15415725,0.6568339999999999
dio_14vz,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.398783,0.12386899999999999,0.667407
dio_14w7,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.37915350000000003,0.171087,0.6404427500000001
dio_15pt,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.39497725,0.18736075,0.64798575
dio_15yh,4,xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,junge_syntaxinsel,0.36331375,0.3185525,0.5751445
dio_161r,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4317725,0.1741615,0.66182175
dio_16c4,4,xrp2024_1h:1;xrp2025_1h:1,offener_feldkontakt,1.0,offener_feldkontakt:4,weltuebergreifend_feldstabil,0.3736385,0.27932724999999997,0.5783985
dio_16q3,4,sol2023:1;sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.40714399999999995,0.14560975,0.661466
dio_17ik,4,xrp2024_1h:2,offene_rekopplung,0.5,offene_rekopplung:2;spannungsnahe_oeffnung:2,junge_syntaxinsel,0.38328075,0.28281325,0.5803535
dio_17v5,4,xrp2024_1h:1;xrp2025_1h:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.39395975,0.24302075,0.600445
dio_1864,4,xrp2024_1h:1;xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.41857575,0.2006485,0.63414775
dio_18b0,4,sol2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4302515,0.180316,0.662227
dio_18bn,4,xrp2025_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.429539,0.22476200000000002,0.6374975
dio_18tn,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41314125,0.119418,0.6718500000000001
dio_18vk,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.35487275,0.16768450000000001,0.6358005
dio_18z6,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.39009800000000006,0.162215,0.65068875
dio_1958,4,sol2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.40144375,0.1365295,0.6653865
dio_19h3,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3921265,0.137708,0.657404
dio_19mj,4,xrp2024_1h:1;xrp2025_1h:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.33226325,0.35313375,0.54925275
dio_1a0z,4,xrp2024_1h:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.46168775,0.16434775000000001,0.675888
dio_1aly,4,sol2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.3988625,0.11896699999999999,0.6668605
dio_1apk,4,sol2023:1;sol2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.37193025,0.15921225,0.6462935000000001
