group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
asset:SOL,rf_05,42,rf_05_pseudo_042,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.2315418413010476,1.0216937838965374,0.6368596681096681,0.6386970899470898,0.0018374218374217488,0.01659959758551308,0.015090543259557344,-0.0015090543259557356,0.625,0.625,0.0,gemischt
overall,rf_05,43,rf_05_pseudo_043,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w;dio_1w94,0.23158840857048024,0.9787234042553191,0.6478771618582286,0.6190423085901027,-0.02883485326812596,0.025737759892689473,0.023753632908562486,-0.0019841269841269875,0.6979166666666666,0.6006944444444444,-0.09722222222222221,abgeschwaecht
year:2024,rf_05,43,rf_05_pseudo_043,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w;dio_1w94,0.23158840857048024,0.9787234042553191,0.6393701996927803,0.6306090516375324,-0.008761148055247858,0.025989268947015424,0.02207690587972278,-0.003912363067292642,0.6666666666666666,0.5972222222222222,-0.06944444444444442,abgeschwaecht
year:2025,rf_05,43,rf_05_pseudo_043,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w;dio_1w94,0.23158840857048024,0.9787234042553191,0.6563361528822055,0.6084285060177916,-0.047907646864413844,0.025486250838363516,0.02543035993740219,-5.589090096132579e-05,0.7291666666666666,0.6041666666666666,-0.125,abgeschwaecht
asset:BTC,rf_05,43,rf_05_pseudo_043,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w;dio_1w94,0.23158840857048024,0.9787234042553191,0.6692644276253548,0.6025179516250945,-0.06674647600026029,0.025318578135479542,0.02112676056338028,-0.004191817572099261,0.75,0.5694444444444444,-0.18055555555555558,abgeschwaecht
asset:SOL,rf_05,43,rf_05_pseudo_043,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_1ejq;dio_1sub;dio_1t9l;dio_1v2w;dio_1w94,0.23158840857048024,0.9787234042553191,0.6265911172161173,0.6355604317998385,0.008969314583721189,0.026156941649899398,0.02638050525374469,0.00022356360384529275,0.6458333333333334,0.6319444444444444,-0.01388888888888895,gemischt
overall,rf_05,44,rf_05_pseudo_044,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1v2w,0.23195478246564705,0.9720483938256154,0.6573988095238096,0.6090984991356277,-0.04830031038818183,0.02515090543259557,0.022579923988374693,-0.002570981444220879,0.7291666666666666,0.5972222222222222,-0.13194444444444442,abgeschwaecht
year:2024,rf_05,44,rf_05_pseudo_044,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1v2w,0.23195478246564705,0.9720483938256154,0.6528038847117794,0.6144979421919077,-0.03830594251987174,0.025486250838363516,0.02107086966241896,-0.004415381175944557,0.7083333333333334,0.5902777777777778,-0.11805555555555558,abgeschwaecht
year:2025,rf_05,44,rf_05_pseudo_044,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1v2w,0.23195478246564705,0.9720483938256154,0.6619208494208494,0.6046800767870953,-0.057240772633754045,0.024815560026827634,0.024088978314330427,-0.0007265817124972075,0.75,0.6041666666666666,-0.14583333333333337,abgeschwaecht
asset:BTC,rf_05,44,rf_05_pseudo_044,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1v2w,0.23195478246564705,0.9720483938256154,0.6656187122736418,0.5952015306122449,-0.07041718166139688,0.023809523809523808,0.019561815336463225,-0.004247708473060583,0.75,0.5625,-0.1875,abgeschwaecht
asset:SOL,rf_05,44,rf_05_pseudo_044,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1v2w,0.23195478246564705,0.9720483938256154,0.6492729053646775,0.6225841737714007,-0.026688731593276782,0.02649228705566734,0.025598032640286164,-0.0008942544153811745,0.7083333333333334,0.6319444444444444,-0.07638888888888895,abgeschwaecht
overall,rf_05,45,rf_05_pseudo_045,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1ejq;dio_1sub;dio_1v2w,0.2325881551884278,0.9707968293700459,0.6616594471947195,0.6206855484194488,-0.04097389877527069,0.02540241448692153,0.02299910574558462,-0.0024033087413369084,0.7395833333333334,0.6111111111111112,-0.1284722222222222,abgeschwaecht
year:2024,rf_05,45,rf_05_pseudo_045,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1ejq;dio_1sub;dio_1v2w,0.2325881551884278,0.9707968293700459,0.6455122180451127,0.6066016107068385,-0.03891060733827423,0.025486250838363516,0.020847306058573666,-0.00463894477978985,0.6875,0.5694444444444444,-0.11805555555555558,abgeschwaecht
year:2025,rf_05,45,rf_05_pseudo_045,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1ejq;dio_1sub;dio_1v2w,0.2325881551884278,0.9707968293700459,0.6777928886786502,0.6358055555555555,-0.04198733312309466,0.025318578135479542,0.025150905432595575,-0.00016767270288396696,0.7916666666666666,0.6527777777777778,-0.13888888888888884,abgeschwaecht
asset:BTC,rf_05,45,rf_05_pseudo_045,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1ejq;dio_1sub;dio_1v2w,0.2325881551884278,0.9707968293700459,0.6660464535464534,0.6039671455174249,-0.0620793080290285,0.02397719651240778,0.020008942544153814,-0.0039682539682539646,0.75,0.5833333333333334,-0.16666666666666663,abgeschwaecht
asset:SOL,rf_05,45,rf_05_pseudo_045,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1ejq;dio_1sub;dio_1v2w,0.2325881551884278,0.9707968293700459,0.6573511904761905,0.6370724526369687,-0.02027873783922185,0.02682763246143528,0.025989268947015427,-0.0008383635144198522,0.7291666666666666,0.6388888888888888,-0.09027777777777779,abgeschwaecht
overall,rf_05,46,rf_05_pseudo_046,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w,0.23276059591706033,0.9808093450146016,0.6389619664755534,0.6267618398605548,-0.012200126614998585,0.02506706908115359,0.023921305611446456,-0.0011457634697071353,0.6770833333333334,0.6215277777777778,-0.05555555555555558,abgeschwaecht
year:2024,rf_05,46,rf_05_pseudo_046,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w,0.23276059591706033,0.9808093450146016,0.6370246085011185,0.6244949494949494,-0.012529659006169092,0.024983232729711605,0.022132796780684104,-0.002850435949027501,0.6666666666666666,0.6111111111111112,-0.05555555555555547,abgeschwaecht
year:2025,rf_05,46,rf_05_pseudo_046,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w,0.23276059591706033,0.9808093450146016,0.6409107142857142,0.6299935300207038,-0.010917184265010427,0.02515090543259557,0.02570981444220881,0.0005589090096132371,0.6875,0.6319444444444444,-0.05555555555555558,gemischt
asset:BTC,rf_05,46,rf_05_pseudo_046,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w,0.23276059591706033,0.9808093450146016,0.644593253968254,0.615781153370439,-0.028812100597814916,0.024144869215291753,0.021517996870109544,-0.002626872345182208,0.6875,0.6041666666666666,-0.08333333333333337,abgeschwaecht
asset:SOL,rf_05,46,rf_05_pseudo_046,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_0nx9;dio_1sub;dio_1v2w,0.23276059591706033,0.9808093450146016,0.6334715821812595,0.6378614396926499,0.004389857511390316,0.025989268947015424,0.026324614352783368,0.00033534540576794433,0.6666666666666666,0.6388888888888888,-0.02777777777777779,gemischt
overall,rf_05,47,rf_05_pseudo_047,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1t9l;dio_1v2w,0.23286278517061487,0.9724655819774718,0.6423987296260786,0.609018926653685,-0.033379802972393624,0.024983232729711605,0.02255197853789403,-0.002431254191817573,0.6875,0.5972222222222222,-0.09027777777777779,abgeschwaecht
year:2024,rf_05,47,rf_05_pseudo_047,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1t9l;dio_1v2w,0.23286278517061487,0.9724655819774718,0.6531921101774043,0.6198041979949874,-0.03338791218241688,0.025653923541247486,0.02123854236530293,-0.004415381175944557,0.7083333333333334,0.6041666666666666,-0.10416666666666674,abgeschwaecht
year:2025,rf_05,47,rf_05_pseudo_047,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1t9l;dio_1v2w,0.23286278517061487,0.9724655819774718,0.6314121510673234,0.5991532610311884,-0.032258890036135024,0.024312541918175723,0.023865414710485134,-0.000447127207690589,0.6666666666666666,0.5902777777777778,-0.07638888888888884,abgeschwaecht
asset:BTC,rf_05,47,rf_05_pseudo_047,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1t9l;dio_1v2w,0.23286278517061487,0.9724655819774718,0.6501615646258503,0.5897701671927177,-0.0603913974331326,0.02347417840375587,0.019394142633579255,-0.004080035770176616,0.7083333333333334,0.5486111111111112,-0.1597222222222222,abgeschwaecht
asset:SOL,rf_05,47,rf_05_pseudo_047,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1sub;dio_1t9l;dio_1v2w,0.23286278517061487,0.9724655819774718,0.6346895720313441,0.627718685300207,-0.006970886731137105,0.02649228705566734,0.02570981444220881,-0.0007824726134585298,0.6666666666666666,0.6458333333333334,-0.02083333333333326,abgeschwaecht
overall,rf_05,48,rf_05_pseudo_048,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.2333231501477504,0.9941593658740092,0.6267486388753454,0.6003997194339885,-0.026348919441356866,0.024564050972501677,0.022272524033087413,-0.0022915269394142637,0.6458333333333334,0.5590277777777778,-0.08680555555555558,abgeschwaecht
year:2024,rf_05,48,rf_05_pseudo_048,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.2333231501477504,0.9941593658740092,0.6216168610301263,0.6122338366240805,-0.00938302440604577,0.02464788732394366,0.02062374245472837,-0.00402414486921529,0.625,0.5555555555555556,-0.06944444444444442,abgeschwaecht
year:2025,rf_05,48,rf_05_pseudo_048,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.2333231501477504,0.9941593658740092,0.6318656229615133,0.5895986315086783,-0.04226699145283497,0.02448021462105969,0.023921305611446456,-0.0005589090096132336,0.6666666666666666,0.5625,-0.10416666666666663,abgeschwaecht
asset:BTC,rf_05,48,rf_05_pseudo_048,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.2333231501477504,0.9941593658740092,0.6527111872146119,0.6044426458024191,-0.04826854141219272,0.02448021462105969,0.019729488039347196,-0.004750726581712494,0.7083333333333334,0.5555555555555556,-0.1527777777777778,abgeschwaecht
asset:SOL,rf_05,48,rf_05_pseudo_048,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0lr0;dio_1sub;dio_1udx;dio_1v2w;dio_1xme,0.2333231501477504,0.9941593658740092,0.6008138969873664,0.5962958494208495,-0.0045180475665169695,0.02464788732394366,0.02481556002682763,0.00016767270288397043,0.5833333333333334,0.5625,-0.02083333333333337,gemischt
overall,rf_05,49,rf_05_pseudo_049,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.2336450105630975,0.9749687108886108,0.6695538632119514,0.6152828282828283,-0.05427103492912311,0.025653923541247486,0.023054996646545943,-0.0025989268947015434,0.7604166666666666,0.6111111111111112,-0.14930555555555547,abgeschwaecht
year:2024,rf_05,49,rf_05_pseudo_049,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.2336450105630975,0.9749687108886108,0.6531921101774043,0.6066016107068385,-0.046590499470565816,0.025653923541247486,0.020847306058573666,-0.00480661748267382,0.7083333333333334,0.5694444444444444,-0.13888888888888895,abgeschwaecht
year:2025,rf_05,49,rf_05_pseudo_049,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.2336450105630975,0.9749687108886108,0.6859156162464985,0.6249956103385307,-0.06092000590796787,0.025653923541247486,0.025262687234518223,-0.0003912363067292632,0.8125,0.6527777777777778,-0.1597222222222222,abgeschwaecht
asset:BTC,rf_05,49,rf_05_pseudo_049,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.2336450105630975,0.9749687108886108,0.6741759031198686,0.6039671455174249,-0.07020875760244372,0.024312541918175723,0.020008942544153814,-0.004303599374021909,0.7708333333333334,0.5833333333333334,-0.1875,abgeschwaecht
asset:SOL,rf_05,49,rf_05_pseudo_049,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1v2w,0.2336450105630975,0.9749687108886108,0.6650288376220053,0.6262265898507868,-0.038802247771218434,0.02699530516431925,0.026101050748938075,-0.0008942544153811745,0.75,0.6388888888888888,-0.11111111111111116,abgeschwaecht
overall,rf_05,50,rf_05_pseudo_050,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2336521456247881,1.0196078431372548,0.6711767399267399,0.6187572269525912,-0.05241951297414871,0.016348088531187122,0.012659289067739771,-0.0036887994634473512,0.7083333333333334,0.5833333333333334,-0.125,abgeschwaecht
year:2024,rf_05,50,rf_05_pseudo_050,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2336521456247881,1.0196078431372548,0.6582634839650146,0.6001551464932522,-0.05810833747176236,0.01643192488262911,0.012687234518220434,-0.0037446903644086753,0.6875,0.5694444444444444,-0.11805555555555558,abgeschwaecht
year:2025,rf_05,50,rf_05_pseudo_050,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2336521456247881,1.0196078431372548,0.6782569342169857,0.6373955260570303,-0.040861408159955426,0.01626425217974514,0.01263134361725911,-0.003632908562486029,0.7291666666666666,0.5972222222222222,-0.13194444444444442,abgeschwaecht
asset:BTC,rf_05,50,rf_05_pseudo_050,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2336521456247881,1.0196078431372548,0.682226966873706,0.6033306413017467,-0.07889632557195925,0.015425888665325285,0.011122289291303376,-0.004303599374021909,0.7291666666666666,0.5416666666666666,-0.1875,abgeschwaecht
asset:SOL,rf_05,50,rf_05_pseudo_050,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_0s8r;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w,0.2336521456247881,1.0196078431372548,0.6605279126213591,0.6352041932258468,-0.025323719395512367,0.01727028839704896,0.014196288844176168,-0.0030739995528727936,0.6875,0.625,-0.0625,abgeschwaecht
overall,rf_05,51,rf_05_pseudo_051,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.2337163272092495,1.0216937838965374,0.680659096162737,0.6705407303370787,-0.010118365825658282,0.01727028839704896,0.014922870556673372,-0.0023474178403755895,0.7291666666666666,0.6597222222222222,-0.06944444444444442,abgeschwaecht
year:2024,rf_05,51,rf_05_pseudo_051,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.2337163272092495,1.0216937838965374,0.673779761904762,0.661656746031746,-0.012123015873016008,0.01676727028839705,0.014084507042253521,-0.0026827632461435286,0.7291666666666666,0.6319444444444444,-0.09722222222222221,abgeschwaecht
year:2025,rf_05,51,rf_05_pseudo_051,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.2337163272092495,1.0216937838965374,0.6817581985624439,0.6783318557919621,-0.003426342770481816,0.017773306505700873,0.015761234071093227,-0.002012072434607645,0.7291666666666666,0.6875,-0.04166666666666663,abgeschwaecht
asset:BTC,rf_05,51,rf_05_pseudo_051,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.2337163272092495,1.0216937838965374,0.7004639355742297,0.6747515873015872,-0.02571234827264246,0.01710261569416499,0.013972725240330873,-0.0031298904538341176,0.7708333333333334,0.6527777777777778,-0.11805555555555558,abgeschwaecht
asset:SOL,rf_05,51,rf_05_pseudo_051,volume,dio_0h6t;dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w,0.2337163272092495,1.0216937838965374,0.6609546703296703,0.6671249720545495,0.006170301724879201,0.017437961099932932,0.015873015873015872,-0.0015649452269170597,0.6875,0.6666666666666666,-0.02083333333333337,gemischt
overall,rf_05,52,rf_05_pseudo_052,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23382098846655164,1.0304547350855235,0.6839241946778711,0.6194268347886418,-0.06449735988922933,0.01710261569416499,0.013106416275430362,-0.003996199418734629,0.7395833333333334,0.5798611111111112,-0.1597222222222222,abgeschwaecht
year:2024,rf_05,52,rf_05_pseudo_052,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23382098846655164,1.0304547350855235,0.6504909180166911,0.5826484895033281,-0.06784242851336297,0.01626425217974514,0.0121283255086072,-0.0041359266711379385,0.6666666666666666,0.5277777777777778,-0.13888888888888884,abgeschwaecht
year:2025,rf_05,52,rf_05_pseudo_052,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23382098846655164,1.0304547350855235,0.7112775367156208,0.6544005102040815,-0.05687702651153925,0.017940979208584843,0.014084507042253521,-0.0038564721663313217,0.8125,0.6319444444444444,-0.18055555555555558,abgeschwaecht
asset:BTC,rf_05,52,rf_05_pseudo_052,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23382098846655164,1.0304547350855235,0.7084020146520146,0.6139440811535882,-0.09445793349842635,0.017437961099932932,0.011904761904761906,-0.005533199195171026,0.7916666666666666,0.5625,-0.22916666666666663,abgeschwaecht
asset:SOL,rf_05,52,rf_05_pseudo_052,volume,dio_0ioc;dio_0jsd;dio_14l0;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.23382098846655164,1.0304547350855235,0.6591964285714286,0.6259424603174601,-0.033253968253968424,0.01676727028839705,0.014308070646098816,-0.002459199642298234,0.6875,0.5972222222222222,-0.09027777777777779,abgeschwaecht
overall,rf_05,53,rf_05_pseudo_053,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w,0.2344775566216094,0.983729662077597,0.6511250975800156,0.6328032952871869,-0.01832180229282865,0.0255700871898055,0.024396378269617706,-0.001173708920187793,0.7083333333333334,0.6354166666666666,-0.07291666666666674,abgeschwaecht
year:2024,rf_05,53,rf_05_pseudo_053,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w,0.2344775566216094,0.983729662077597,0.6374285714285713,0.6166555312601231,-0.020773040168448276,0.02515090543259557,0.02190923317683881,-0.0032416722557567605,0.6666666666666666,0.5902777777777778,-0.07638888888888884,abgeschwaecht
year:2025,rf_05,53,rf_05_pseudo_053,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w,0.2344775566216094,0.983729662077597,0.6648502304147464,0.6499144061644061,-0.014935824250340346,0.025989268947015424,0.026883523362396602,0.000894254415381178,0.75,0.6805555555555556,-0.06944444444444442,gemischt
asset:BTC,rf_05,53,rf_05_pseudo_053,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w,0.2344775566216094,0.983729662077597,0.6531158892128279,0.6242934387495456,-0.028822450463282356,0.02464788732394366,0.021965124077800133,-0.002682763246143527,0.7083333333333334,0.625,-0.08333333333333337,abgeschwaecht
asset:SOL,rf_05,53,rf_05_pseudo_053,volume,dio_0g2r;dio_0h6t;dio_0ioc;dio_0jsd;dio_0nx9;dio_14l0;dio_1sub;dio_1v2w,0.2344775566216094,0.983729662077597,0.6492729053646775,0.641438492063492,-0.007834413301185505,0.02649228705566734,0.02682763246143528,0.00033534540576794086,0.7083333333333334,0.6458333333333334,-0.0625,gemischt
overall,rf_05,54,rf_05_pseudo_054,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1t9l;dio_1v2w,0.23455429715052523,0.9753858990404672,0.6545700187969925,0.6152065033132994,-0.0393635154836931,0.025486250838363516,0.023027051196065282,-0.002459199642298234,0.71875,0.6111111111111112,-0.10763888888888884,abgeschwaecht
year:2024,rf_05,54,rf_05_pseudo_054,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1t9l;dio_1v2w,0.23455429715052523,0.9753858990404672,0.6535752937538651,0.6119174265450862,-0.041657867208778954,0.025821596244131457,0.021014978761457633,-0.004806617482673824,0.7083333333333334,0.5833333333333334,-0.125,abgeschwaecht
year:2025,rf_05,54,rf_05_pseudo_054,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1t9l;dio_1v2w,0.23455429715052523,0.9753858990404672,0.6554940476190476,0.6195294784580498,-0.03596456916099777,0.02515090543259557,0.025039123630672927,-0.00011178180192264464,0.7291666666666666,0.6388888888888888,-0.09027777777777779,abgeschwaecht
asset:BTC,rf_05,54,rf_05_pseudo_054,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1t9l;dio_1v2w,0.23455429715052523,0.9753858990404672,0.658754786879787,0.5985610887547507,-0.06019369812503628,0.02397719651240778,0.01984126984126984,-0.0041359266711379385,0.7291666666666666,0.5694444444444444,-0.1597222222222222,abgeschwaecht
asset:SOL,rf_05,54,rf_05_pseudo_054,volume,dio_0g2r;dio_0ioc;dio_0jsd;dio_0s8r;dio_14l0;dio_1sub;dio_1t9l;dio_1v2w,0.23455429715052523,0.9753858990404672,0.650445504288672,0.6313506870409855,-0.01909481724768647,0.02699530516431925,0.026212832550860724,-0.0007824726134585264,0.7083333333333334,0.6527777777777778,-0.05555555555555558,abgeschwaecht
overall,rf_05,55,rf_05_pseudo_055,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.2346595405945623,0.9937421777221527,0.6667738095238096,0.5884393953041493,-0.07833441421966025,0.02515090543259557,0.022160742231164765,-0.0029901632014308066,0.7083333333333334,0.5416666666666666,-0.16666666666666674,abgeschwaecht
year:2024,rf_05,55,rf_05_pseudo_055,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.2346595405945623,0.9937421777221527,0.6216168610301263,0.582832217605417,-0.03878464342470922,0.02464788732394366,0.02017661524703778,-0.004471272076905879,0.625,0.5069444444444444,-0.11805555555555558,abgeschwaecht
year:2025,rf_05,55,rf_05_pseudo_055,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.2346595405945623,0.9937421777221527,0.7119572829131652,0.5951223544973545,-0.11683492841581067,0.025653923541247486,0.024144869215291753,-0.0015090543259557339,0.7916666666666666,0.5763888888888888,-0.2152777777777778,abgeschwaecht
asset:BTC,rf_05,55,rf_05_pseudo_055,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.2346595405945623,0.9937421777221527,0.6608067889317889,0.5778085659551176,-0.08299822297667125,0.024815560026827634,0.019450033534540577,-0.005365526492287057,0.7291666666666666,0.5138888888888888,-0.2152777777777778,abgeschwaecht
asset:SOL,rf_05,55,rf_05_pseudo_055,volume,dio_0g2r;dio_0gh3;dio_0ioc;dio_0jsd;dio_0nx9;dio_1sub;dio_1udx;dio_1v2w,0.2346595405945623,0.9937421777221527,0.6728305137844611,0.5988721687176742,-0.07395834506678689,0.025486250838363516,0.024871450927788957,-0.0006147999105745594,0.6875,0.5694444444444444,-0.11805555555555558,abgeschwaecht
overall,rf_05,56,rf_05_pseudo_056,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.2349183478452862,1.020442219440968,0.6733674294960703,0.666630094834544,-0.006737334661526262,0.01727028839704896,0.014839034205231388,-0.002431254191817573,0.7083333333333334,0.6493055555555556,-0.05902777777777779,abgeschwaecht
year:2024,rf_05,56,rf_05_pseudo_056,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.2349183478452862,1.020442219440968,0.6759566326530613,0.6592261904761905,-0.016730442176870808,0.017605633802816902,0.014084507042253521,-0.003521126760563381,0.7291666666666666,0.625,-0.10416666666666663,abgeschwaecht
year:2025,rf_05,56,rf_05_pseudo_056,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.2349183478452862,1.020442219440968,0.6653067538896746,0.6730654761904762,0.007758722300801546,0.01693494299128102,0.015593561368209255,-0.0013413816230717652,0.6875,0.6736111111111112,-0.01388888888888884,gemischt
asset:BTC,rf_05,56,rf_05_pseudo_056,volume,dio_0ioc;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1v2w;dio_1w94,0.2349183478452862,1.020442219440968,0.7090240341419586,0.6744271633384537,-0.03459687080350493,0.017773306505700873,0.013860943438408227,-0.003912363067292646,0.7916666666666666,0.6527777777777778,-0.13888888888888884,abgeschwaecht
