symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_0pi1,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.41673066666666664,0.14376583333333334,0.6707839999999999
dio_0q00,4,sol_negstress:2,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,junge_syntaxinsel,0.40909666666666666,0.17249216666666667,0.6523978333333333
dio_0qb3,4,stress_chain_2023:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.3191025,0.178199,0.62520775
dio_0qd5,4,sol_stress:2;btc_stress:1;sol_negstress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.3804335,0.19522375,0.6393475
dio_0qgz,4,btc_stress:1;sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42772,0.15935125,0.6634709999999999
dio_0qmm,4,btc_stress:2;sol_negstress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.39031525,0.16662300000000002,0.6536332499999999
dio_0qrn,4,doge_stress:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:4,junge_syntaxinsel,0.3643035,0.3291625,0.5590364999999999
dio_0qs9,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.41405766666666666,0.15019866666666667,0.6684596666666667
dio_0rb2,4,stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.324089,0.125726,0.6378699999999999
dio_0rh5,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.40434,0.20090775,0.64012775
dio_0rhx,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.42395774999999997,0.13750725,0.6712387500000001
dio_0rj3,4,sol_negstress:2;sol_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.39587425,0.16032775,0.65802375
dio_0rkn,4,stress_chain_2024:1;btc_stress:1;sol_negstress:1,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.36136783333333333,0.18937933333333334,0.6301075
dio_0rxb,4,btc_stress:2;sol_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.39005100000000004,0.18801575,0.64553025
dio_0sao,4,sol_negstress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.44385816666666666,0.18682433333333331,0.6577808333333333
dio_0skk,4,stress_chain_2023:1;btc_stress:1;sol_negstress:1,getragen_offen,0.5,getragen_offen:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4172363333333334,0.25829233333333335,0.6392616666666666
dio_0soz,4,sol_negstress:1;btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.472397,0.16691050000000002,0.6754301666666667
dio_0ssn,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41374775,0.154094,0.65836875
dio_0stw,4,sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47885575,0.1646695,0.69239875
dio_0sws,4,doge_stress:1;sol_negstress:1;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3727668333333333,0.22052583333333334,0.6258495000000001
dio_0sz4,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4492605,0.18888225,0.659087
dio_0t0c,4,sol_negstress:1;sol_stress:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.4189695,0.14698833333333333,0.6702224999999999
dio_0tcs,4,sol_negstress:1;stress_chain_2024:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4091505,0.17489125,0.66127925
dio_0tct,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.477866,0.1291325,0.69191325
dio_0tjs,4,btc_stress:2;sol_negstress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.386025,0.17205125,0.64801275
dio_0tlm,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;spannungsnahe_oeffnung:2,junge_syntaxinsel,0.34650875000000003,0.28264449999999997,0.5921605
dio_0tmz,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45450216666666665,0.16771583333333334,0.6716789999999999
dio_0trz,4,btc_stress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.405308,0.1688405,0.657683
dio_0tsd,4,btc_stress:1;sol_negstress:1;sol_stress:1,offene_rekopplung,0.5,offene_rekopplung:2;spannungsnahe_oeffnung:2,weltuebergreifend_feldoffen,0.35717933333333335,0.28866733333333333,0.5889198333333333
dio_0tv2,4,stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.3268165,0.118723,0.641375
dio_0u4p,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.37208025,0.2019485,0.63599575
dio_0u5o,4,sol_negstress:2,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,junge_syntaxinsel,0.4142516666666667,0.16474116666666666,0.6596498333333334
dio_0u96,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3833278333333333,0.18466000000000002,0.6449303333333334
dio_0v87,4,btc_stress:2;sol_negstress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40549966666666665,0.15270716666666667,0.6600923333333334
dio_0v8c,4,stress_chain_2023:1,getragen_offen,1.0,getragen_offen:4,junge_syntaxinsel,0.4365385,0.40487525,0.6150592500000001
dio_0vjn,4,sol_negstress:1;btc_stress:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.42662849999999997,0.17345166666666667,0.6619413333333333
dio_0vm8,4,doge_stress:1;stress_chain_2023:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.37741925,0.19062874999999999,0.6300975
dio_0vn0,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.396461,0.14631225,0.65610625
dio_0vns,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.39154133333333335,0.1840935,0.6446578333333334
dio_0vrr,4,sol_negstress:2;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.37991216666666666,0.207814,0.6339955
dio_0vtr,4,sol_negstress:2;sol_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.41789075,0.15129475,0.6686325
dio_0w2k,4,sol_stress:2;btc_stress:1;sol_negstress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.395182,0.183884,0.6481665
dio_0w7k,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.43192474999999997,0.19723174999999998,0.64836925
dio_0w7y,4,sol_negstress:1;stress_chain_2024:1,spannungsnahe_oeffnung,0.5,spannungsnahe_oeffnung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4183385,0.250329,0.6243974999999999
dio_0wa7,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.2962855,0.1483215,0.62025975
dio_0wab,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40569516666666666,0.15092133333333332,0.6606041666666667
dio_0wi6,4,btc_stress:2;sol_negstress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4129745,0.17862225,0.65601525
dio_0wio,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.489787,0.1174375,0.7051165
dio_0wvj,4,doge_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.42587450000000004,0.22551500000000002,0.62247925
dio_0wvv,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4130915,0.154406,0.6650001666666667
dio_0x1k,4,btc_stress:2;sol_negstress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40401425,0.1790425,0.6493774999999999
dio_0x7q,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.39885866666666664,0.17261416666666668,0.6501556666666667
dio_0x94,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.413554,0.16355916666666667,0.6615101666666666
dio_0xai,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.428705,0.204596,0.6445985
dio_0xar,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41026425,0.2051505,0.650137
dio_0xew,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.38749225,0.15765375,0.656093
dio_0xfd,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3954905,0.169055,0.652453
dio_0xo3,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3801948333333333,0.18522133333333332,0.650454
dio_0xw3,4,sol_negstress:2,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,junge_syntaxinsel,0.40540316666666665,0.1649891666666667,0.6641925
dio_0xw8,4,btc_stress:2;sol_negstress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.40681875,0.155079,0.6624304999999999
dio_0xwp,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3880595,0.16305775,0.6435707500000001
dio_0xwx,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40556916666666665,0.16101466666666667,0.6615285000000001
dio_0y2b,4,stress_chain_2023:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.34137225,0.21679825,0.60952625
dio_0y57,4,stress_chain_2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.42055925,0.11784075,0.690522
dio_0y66,4,doge_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.42316325,0.23342449999999998,0.61786725
dio_0y74,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.42933275,0.1886875,0.65433425
dio_0y97,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.38704825,0.1901755,0.63994375
dio_0yxj,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.40998924999999997,0.15000675,0.666675
dio_0yy5,4,sol_stress:2;btc_stress:1;sol_negstress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40926775,0.1888995,0.6442545
dio_0z18,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4585595,0.16388325,0.6667565
dio_0z7d,4,btc_stress:2;sol_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.410901,0.172024,0.654053
dio_0zdk,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.44717075,0.18173975,0.6521035
dio_0zlp,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3051165,0.123072,0.631901
dio_0zo2,4,btc_stress:2;sol_negstress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.401322,0.193613,0.64332
dio_0zyq,4,stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.306061,0.17998425,0.61091875
dio_106f,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.391272,0.1547335,0.64999325
dio_1087,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4563505,0.13914833333333335,0.6821103333333334
dio_10bo,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.47582674999999997,0.1392765,0.6873327499999999
dio_10ql,4,doge_stress:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.4068215,0.2501685,0.606565
dio_10u2,4,btc_stress:1;sol_negstress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.461927,0.16340116666666668,0.6738391666666667
dio_10yh,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.382015,0.18681399999999998,0.63686325
dio_1150,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.42940775000000003,0.18668125,0.65752725
dio_11an,4,stress_chain_2024:1;btc_stress:1;sol_negstress:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.3660486666666667,0.18753566666666666,0.6333313333333334
dio_11cy,4,btc_stress:2;sol_negstress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.4034235,0.164369,0.657437
dio_11da,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.391023,0.18688966666666668,0.6463031666666667
dio_11f7,4,sol_negstress:1;btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4298708333333333,0.15093916666666668,0.6883345000000001
dio_11hz,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;offener_feldkontakt:2,junge_syntaxinsel,0.29054899999999995,0.253334,0.5829282499999999
dio_11i8,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.43622775,0.19861925,0.64499125
dio_11p2,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.43933016666666663,0.16742216666666668,0.6647523333333334
dio_11sh,4,sol_stress:2;btc_stress:1;sol_negstress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.386418,0.16145425,0.65500425
dio_11vw,4,doge_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.419538,0.22962575000000002,0.621131
dio_11z2,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.45917625,0.16459174999999998,0.6650865
dio_1210,4,sol_negstress:2,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,junge_syntaxinsel,0.39027066666666665,0.20127,0.6399943333333333
dio_1286,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4034566666666667,0.1657745,0.6553263333333333
dio_12il,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.43988649999999996,0.19104075,0.64542575
dio_12mh,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3925085,0.17762916666666667,0.648654
dio_12mj,4,sol_negstress:1;stress_chain_2023:1,tragende_rekopplung,0.5,tragende_rekopplung:2;getragen_offen:2,weltuebergreifend_feldoffen,0.43577275,0.24216925000000003,0.637787
dio_12oa,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.3933915,0.1492435,0.66236825
dio_12ur,4,sol_stress:2;btc_stress:1;sol_negstress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.4045205,0.1521875,0.66321125
dio_12ze,4,doge_stress:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.37300675,0.2658685,0.59821075
dio_134b,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3912968333333333,0.18626066666666666,0.6472566666666667
dio_138x,4,stress_chain_2024:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.520836,0.138099,0.706263
dio_13df,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.470353,0.131774,0.7081314999999999
dio_13ei,4,stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.322942,0.14265525,0.6338747499999999
dio_13h3,4,doge_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41095974999999996,0.22359075,0.63116125
dio_13pv,4,stress_chain_2023:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.36641675,0.144028,0.648018
dio_13v4,4,btc_stress:1;sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45246325,0.13414474999999998,0.6823975
dio_13vf,4,sol_negstress:2;sol_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40866625,0.18132225,0.65566325
dio_147u,4,btc_stress:1;sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45869966666666667,0.142048,0.6813825
dio_14ps,4,btc_stress:1;sol_negstress:1;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4058425,0.1715055,0.6524126666666666
dio_14sk,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.30178499999999997,0.14975624999999998,0.6250932499999999
dio_14wo,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.46303883333333334,0.14981416666666666,0.6833371666666667
dio_153j,4,sol_negstress:2;stress_chain_2023:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.41702666666666666,0.19151483333333333,0.6523998333333333
dio_157m,4,sol_stress:2,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,junge_syntaxinsel,0.39134800000000003,0.21847450000000002,0.6313363333333333
dio_15ba,4,stress_chain_2024:1;btc_stress:1;sol_stress:1,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.4049428333333333,0.169858,0.651542
dio_15c2,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.29364500000000004,0.1633465,0.61612625
dio_15cw,4,doge_stress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.43078775,0.2049525,0.63045
dio_15k2,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.3849955,0.17098425,0.6526035
dio_15pt,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.416731,0.1770515,0.659119
dio_15u6,4,sol_negstress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.47804475,0.1468085,0.6895005
dio_15ud,4,doge_stress:1;stress_chain_2023:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.38480274999999997,0.18475425,0.6376077499999999
dio_15ue,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.3901636666666667,0.18000683333333334,0.6515701666666667
dio_15uo,4,stress_chain_2023:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.37778225,0.12321725,0.6591485
dio_1614,4,sol_stress:1;btc_stress:1;sol_negstress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.460441,0.19139816666666667,0.6676453333333333
dio_161b,4,sol_stress:2;btc_stress:1;sol_negstress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.37762475,0.17762525,0.6454042499999999
dio_161r,4,doge_stress:1;stress_chain_2023:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45727825,0.1829935,0.6640762499999999
dio_162j,4,sol_negstress:2;stress_chain_2024:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.36694866666666665,0.1954785,0.6310185
dio_164l,4,stress_chain_2024:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,junge_syntaxinsel,0.41725225,0.1487455,0.6611877500000001
dio_166l,4,sol_negstress:1;btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4419065,0.161151,0.6727615
dio_168z,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.38398350000000003,0.17953416666666666,0.6463158333333333
dio_16gd,4,sol_negstress:1;btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.42050133333333334,0.15897383333333331,0.6666650000000001
dio_16gt,4,stress_chain_2023:1;stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,weltuebergreifend_feldstabil,0.34657099999999996,0.155467,0.63603025
dio_16jo,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.411787,0.173167,0.6528221666666667
dio_16k0,4,btc_stress:2;sol_negstress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.41194175,0.16011675,0.662111
dio_16p2,4,sol_negstress:2,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,junge_syntaxinsel,0.41960050000000004,0.166927,0.6643196666666666
dio_16ro,4,sol_negstress:1;btc_stress:1;sol_stress:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.41223366666666666,0.1564575,0.6628635
dio_16sk,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.450717,0.1757185,0.66185475
dio_16zb,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.491642,0.1130095,0.70679375
dio_17k2,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.41582833333333336,0.15569216666666666,0.6663818333333333
dio_17mu,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4650175,0.1582695,0.6724684999999999
dio_17nc,4,sol_negstress:1;sol_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.4444635,0.21039125,0.650382
dio_17sh,4,stress_chain_2024:1,offene_rekopplung,1.0,offene_rekopplung:4,junge_syntaxinsel,0.3246555,0.13644925,0.6370885
dio_1864,4,doge_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,junge_syntaxinsel,0.4474755,0.179624,0.65258825
dio_1878,4,sol_negstress:2;btc_stress:1,tragende_rekopplung,0.5,tragende_rekopplung:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.38597966666666667,0.19583366666666666,0.640843
dio_187s,4,btc_stress:2;sol_negstress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.408189,0.188659,0.64952475
dio_18f5,4,sol_negstress:1;btc_stress:1,tragende_rekopplung,1.0,tragende_rekopplung:4,weltuebergreifend_feldstabil,0.45168383333333334,0.14002083333333332,0.678528
dio_18j1,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.39713725,0.1985015,0.6469562499999999
dio_18op,4,sol_negstress:2;sol_stress:1,tragende_rekopplung,0.75,tragende_rekopplung:3;offene_rekopplung:1,weltuebergreifend_feldoffen,0.408124,0.18191100000000002,0.6539895
dio_18rx,4,sol_negstress:2;btc_stress:1;sol_stress:1,offene_rekopplung,0.75,offene_rekopplung:3;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.40519275,0.15208775,0.66175275
dio_194o,4,btc_stress:2;sol_negstress:2,offene_rekopplung,0.5,offene_rekopplung:2;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.393981,0.16454825,0.65608775
dio_19k9,4,stress_chain_2024:2,getragen_offen,0.5,getragen_offen:2;offene_rekopplung:2,junge_syntaxinsel,0.37120725,0.24731199999999998,0.6109015
