dataset,universe_scope,source_key_posthoc,paths,original_synchrony_excess,alternative_order_excess_mean,forward_rotation_excess_mean,reverse_rotation_excess_mean,original_minus_alternative_mean,original_minus_forward_mean,original_minus_reverse_mean,alternative_orders_at_least_original,direction,direction_vs_forward,direction_vs_reverse
2092_holdout,a,2092_holdout|PAXG|2025|5000,8,98.675730112,41.85135076,83.520186762,3.654917758,56.824379352,15.15554335,95.020812354,4,positive,positive,positive
2092_holdout,a,2092_holdout|PAXG|2025|6000,8,95.620342398,41.280309996,82.30715005,3.67237328,54.340032402,13.313192348,91.947969118,5,positive,positive,positive
2092_holdout,a,2092_holdout|PAXG|2025|7000,8,99.718026183,42.468190376,84.817632519,3.647868412,57.249835807,14.900393664,96.070157771,2,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|0,8,96.407854985,41.619203993,83.082761147,3.610943269,54.788650992,13.325093838,92.796911716,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|1000,8,95.597180262,41.598625159,82.632243889,3.984474656,53.998555103,12.964936373,91.612705606,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|2000,8,98.67673716,41.781338938,83.381122403,3.648204095,56.895398222,15.295614757,95.028533065,2,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|3000,8,95.86102719,41.531897193,82.67728646,3.815290366,54.329129997,13.18374073,92.045736824,4,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|5000,8,95.497482377,41.501160296,82.614940951,3.81352803,53.996322081,12.882541426,91.683954347,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|7000,8,94.693856998,42.133499715,84.094204889,3.669519973,52.560357283,10.599652109,91.024337025,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2024|8000,8,94.712990937,41.23678795,82.159846196,3.723984558,53.476202987,12.553144741,90.989006379,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2025|0,8,94.910372608,41.3641578,82.503158473,3.653407184,53.546214808,12.407214135,91.256965425,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2025|1000,8,95.694864048,41.901265379,83.360706766,3.896777442,53.793598669,12.334157282,91.798086606,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2025|2000,8,95.305135951,41.470073121,82.728096677,3.650218194,53.83506283,12.577039274,91.654917757,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2025|4000,8,96.096676736,42.054074171,83.675547011,3.901057402,54.042602565,12.421129725,92.195619334,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2025|6000,8,94.402819738,41.378168922,82.531722055,3.65407855,53.024650816,11.871097683,90.748741188,5,positive,positive,positive
2092_holdout,a,2092_holdout|XRP|2025|9000,8,95.403826788,41.387495074,82.465348348,3.73279624,54.016331714,12.93847844,91.671030548,5,positive,positive,positive
2092_holdout,b,2092_holdout|DOGE|2024|0,8,88.761329305,44.929243837,90.807928224,2.873783148,43.832085468,-2.046598919,85.887546157,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|1000,8,86.473313193,44.682648102,90.361622265,2.810255119,41.790665091,-3.888309072,83.663058074,10,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|2000,8,88.083585096,44.93230877,90.81433672,2.873783148,43.151276326,-2.730751624,85.209801947,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|3000,8,88.083585096,44.815753754,90.572187128,2.872356495,43.267831342,-2.488602032,85.211228601,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|4000,8,88.878147029,44.755856211,90.435686167,2.882678751,44.122290818,-1.557539138,85.995468278,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|6000,8,87.189325278,44.181400236,89.042479172,3.058744545,43.007925042,-1.853153894,84.130580733,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|7000,8,85.777442095,44.807434651,90.572736428,2.855908023,40.970007444,-4.795294333,82.921534072,10,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2024|8000,8,86.579053374,43.688865537,88.202874668,2.884357166,42.890187837,-1.623821294,83.694696208,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|1000,8,88.972809667,45.474320242,91.947633434,2.873783148,43.498489425,-2.974823767,86.099026519,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|3000,8,87.310171198,45.253075879,91.479996338,2.878398791,42.057095319,-4.16982514,84.431772407,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|4000,8,88.0,45.238320417,91.457200403,2.871013763,42.761679583,-3.457200403,85.128986237,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|5000,8,88.761329305,44.859888786,90.662913119,2.873783148,43.901440519,-1.901583814,85.887546157,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|6000,8,88.844914401,44.960943999,90.875034331,2.873027862,43.883970402,-2.03011993,85.971886539,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|7000,8,88.136958711,45.306799772,91.590863316,2.879741524,42.830158939,-3.453904605,85.257217187,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|8000,8,87.310171198,45.295196812,91.573102627,2.873783148,42.014974386,-4.262931429,84.43638805,9,positive,negative,positive
2092_holdout,b,2092_holdout|DOGE|2025|9000,8,85.777442095,44.797407942,90.556806738,2.85129238,40.980034153,-4.779364643,82.926149715,10,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|0,8,88.824773413,45.059372126,91.069944155,2.883014434,43.765401287,-2.245170742,85.941758979,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|2000,8,86.026183284,44.749551206,90.321981141,2.974823766,41.276632078,-4.295797857,83.051359518,10,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|3000,8,86.916414905,43.676255528,88.174127987,2.886539107,43.240159377,-1.257713082,84.029875798,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|4000,8,87.310171198,45.203774246,91.374622356,2.880496811,42.106396952,-4.064451158,84.429674387,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|5000,8,87.760322256,44.930119532,90.812505721,2.871265525,42.830202724,-3.052183465,84.889056731,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|6000,8,88.749244712,45.394631989,91.779547743,2.875125881,43.354612723,-3.030303031,85.874118831,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|7000,8,90.59919436,45.160690048,91.281424517,2.883350117,45.438504312,-0.682230157,87.715844243,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|8000,8,88.844914401,44.866281361,90.67627941,2.873783148,43.97863304,-1.831365009,85.971131253,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2024|9000,8,88.062437059,45.271158982,91.52284171,2.873783148,42.791278077,-3.460404651,85.188653911,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2025|1000,8,88.083585096,45.075791409,91.115902225,2.872356495,43.007793687,-3.032317129,85.211228601,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2025|2000,8,86.409869083,43.520600727,87.848667948,2.886539107,42.889268356,-1.438798865,83.523329976,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2025|3000,8,87.310171198,45.303034283,91.582990021,2.879741524,42.007136915,-4.272818823,84.430429674,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2025|5000,8,86.788519638,43.900871316,88.640208734,2.889812017,42.887648322,-1.851689096,83.898707621,9,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2025|6000,8,85.555891239,44.8788038,90.705209192,2.871265525,40.677087439,-5.149317953,82.684625714,10,positive,negative,positive
2092_holdout,b,2092_holdout|PAXG|2025|7000,8,92.283987914,45.316432418,91.607342306,2.883098355,46.967555496,0.676645608,89.400889559,9,positive,positive,positive
2092_holdout,b,2092_holdout|XRP|2024|0,8,87.160120845,44.987083497,90.921175501,2.880832494,42.173037348,-3.761054656,84.279288351,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2024|1000,8,87.30916415,44.918078725,90.802618328,2.857250755,42.391085425,-3.493454178,84.451913395,10,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2024|2000,8,91.525679758,44.930207102,90.799505631,2.883350117,46.595472656,0.726174127,88.642329641,9,positive,positive,positive
2092_holdout,b,2092_holdout|XRP|2024|3000,8,88.0,45.056350978,91.075620251,2.872020812,42.943649022,-3.075620251,85.127979188,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2024|5000,8,88.083585096,44.834493629,90.612194452,2.871601208,43.249091467,-2.528609356,85.211983888,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2024|7000,8,87.310171198,45.366960024,91.72315298,2.873783148,41.943211174,-4.412981782,84.43638805,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2024|8000,8,86.026183284,44.601471168,90.147395404,2.851040618,41.424712116,-4.12121212,83.175142666,10,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2025|0,8,88.083585096,44.828757826,90.597821111,2.873783148,43.25482727,-2.514236015,85.209801947,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2025|1000,8,87.310171198,45.137703052,91.246818639,2.871013763,42.172468146,-3.936647441,84.439157435,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2025|2000,8,90.640483383,44.318402732,89.520003662,2.883601879,46.322080651,1.120479721,87.756881504,9,positive,positive,positive
2092_holdout,b,2092_holdout|XRP|2025|4000,8,88.81470292,45.199308201,91.372608257,2.873783148,43.615394719,-2.557905337,85.940919772,9,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2025|6000,8,85.555891239,44.882043872,90.711617687,2.871601208,40.673847367,-5.155726448,82.684290031,10,positive,negative,positive
2092_holdout,b,2092_holdout|XRP|2025|9000,8,87.30916415,44.905556285,90.760322256,2.872020812,42.403607865,-3.451158106,84.437143338,10,positive,negative,positive
2092_holdout,all,2092_holdout|DOGE|2024|0,16,183.527693856,86.430491703,173.513045866,6.604817052,97.097202153,10.01464799,176.922876804,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|1000,16,181.286002015,85.766145628,171.962647625,6.752685465,95.519856387,9.32335439,174.53331655,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|2000,16,183.13897281,86.338499934,173.382404101,6.548254448,96.800472876,9.756568709,176.590718362,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|3000,16,183.581067473,86.255834318,173.056486313,6.68856999,97.325233155,10.52458116,176.892497483,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|4000,16,183.314199395,86.509260476,173.604870457,6.671617992,96.804938919,9.709328938,176.642581403,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|6000,16,185.276938573,86.34095188,173.208825414,6.712067807,98.935986693,12.068113159,178.564870765,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|7000,16,181.274924472,86.072901616,172.695779548,6.668596844,95.202022856,8.579144924,174.606327628,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2024|8000,16,184.703927493,85.967161434,172.559278586,6.591054044,98.736766059,12.144648907,178.112873449,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|1000,16,187.237663645,88.112570603,176.9231896,6.702836522,99.125093042,10.314474045,180.534827123,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|3000,16,182.004028196,87.245544901,175.278494919,6.548674051,94.758483295,6.725533277,175.455354145,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|4000,16,184.963746223,86.871491747,174.250114438,6.774420947,98.092254476,10.713631785,178.189325276,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|5000,16,184.528700906,86.42742677,173.508376819,6.603222558,98.101274136,11.020324087,177.925478348,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|6000,16,184.684793555,86.411007487,173.473496292,6.603726082,98.273786068,11.211297263,178.081067473,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|7000,16,183.904330312,87.561408118,176.025542433,6.469284995,96.342922194,7.878787879,177.435045317,6,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|8000,16,182.220543806,87.501948421,175.819646617,6.544058408,94.718595385,6.400897189,175.676485397,7,positive,positive,positive
2092_holdout,all,2092_holdout|DOGE|2025|9000,16,181.274924472,85.97863304,172.597638012,6.577878482,95.296291432,8.67728646,174.69704599,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|0,16,186.058408861,87.748631726,176.348805274,6.531805975,98.309777135,9.709603587,179.526602886,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|2000,16,180.739174221,86.184246245,172.716836034,6.862705606,94.554927976,8.022338187,173.876468615,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|3000,16,186.620342398,85.676562021,172.032866429,6.516616313,100.943780377,14.587475969,180.103726084,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|4000,16,182.004028196,87.285301458,175.447038359,6.470375965,94.718726738,6.556989837,175.533652231,7,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|5000,16,183.548841893,86.667629931,173.83063261,6.768210809,96.881211962,9.718209283,176.780631084,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|6000,16,187.01409869,88.079162835,176.918062803,6.643504531,98.934935855,10.096035887,180.370594159,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|7000,16,192.249748238,87.668286702,176.117183924,6.590130916,104.581461536,16.132564314,185.659617322,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|8000,16,184.778449144,86.535005911,173.733040373,6.60347432,98.243443233,11.045408771,178.174974824,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2024|9000,16,183.757301107,87.5218267,175.687631603,6.703172205,96.235474407,8.069669504,177.054128902,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2025|1000,16,184.088620343,86.541529839,173.654490525,6.687982544,97.547090504,10.434129818,177.400637799,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2025|2000,16,184.918429001,85.478392224,171.535841802,6.592396777,99.440036777,13.382587199,178.326032224,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2025|3000,16,182.004028196,87.435789658,175.762519454,6.469620678,94.568238538,6.241508742,175.534407518,7,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2025|5000,16,185.46424975,85.752222076,172.160395496,6.544729775,99.712027674,13.303854254,178.919519975,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2025|6000,16,181.176233637,86.159113796,173.012359242,6.543638805,95.017119841,8.163874395,174.632594832,6,positive,positive,positive
2092_holdout,all,2092_holdout|PAXG|2025|7000,16,192.002014097,87.784622794,176.424974824,6.530966767,104.217391303,15.577039273,185.47104733,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|0,16,183.56797583,86.606287491,174.003936648,6.491775763,96.961688339,9.564039182,177.076200067,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|1000,16,182.906344412,86.516703884,173.434862217,6.841725411,96.389640528,9.471482195,176.064619001,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|2000,16,190.202416918,86.71154604,174.180628033,6.531554212,103.490870878,16.021788885,183.670862706,5,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|3000,16,183.86102719,86.588248172,173.752906711,6.687311178,97.272779018,10.108120479,177.173716012,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|5000,16,183.581067473,86.335653925,173.227135403,6.685129238,97.245413548,10.35393207,176.895938235,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|7000,16,182.004028196,87.50045974,175.817357869,6.543303122,94.503568456,6.186670327,175.460725075,7,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2024|8000,16,180.739174221,85.838259118,172.307241601,6.575025176,94.900915103,8.43193262,174.164149045,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2025|0,16,182.993957704,86.192915627,173.100979584,6.527190332,96.801042077,9.89297812,176.466767372,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2025|1000,16,183.005035246,87.038968431,174.607525405,6.767791205,95.966066815,8.397509841,176.237244041,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2025|2000,16,185.945619334,85.788475853,172.248100339,6.533820073,100.157143481,13.697518995,179.411799261,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2025|4000,16,184.911379656,87.253382372,175.048155269,6.77484055,97.657997284,9.863224387,178.136539106,6,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2025|6000,16,179.958710977,86.260212794,173.243339742,6.525679758,93.698498183,6.715371235,173.433031219,7,positive,positive,positive
2092_holdout,all,2092_holdout|XRP|2025|9000,16,182.712990938,86.293051359,173.225670603,6.604817052,96.419939579,9.487320335,176.108173885,6,positive,positive,positive
