dataset,pair_index,direction,asset,year,source_file,source_start,target_start,gap_ticks,target_ticks,exact_field_convergence_tick,field_affected_ticks,first_signature_difference,maximum_signature_difference,mean_signature_difference,syntax_different_ticks,syntax_first_difference_tick,syntax_last_difference_tick,syntax_path_exact,syntax_left_episode_count,syntax_right_episode_count,syntax_episode_count_difference,syntax_boundary_difference_count,syntax_node_set_difference_count,syntax_node_observation_difference,syntax_edge_set_difference_count,syntax_edge_observation_difference,order_different_ticks,order_first_difference_tick,order_last_difference_tick,order_path_exact,mean_rank_pair_disagreements,mean_rank_pair_disagreements_when_changed,mean_rank_pair_disagreement_share,maximum_rank_pair_disagreements,order_left_episode_count,order_right_episode_count,order_episode_count_difference,order_boundary_difference_count,order_node_set_difference_count,order_node_observation_difference,order_edge_set_difference_count,order_edge_observation_difference,uses_existing_dio_syntax,activation_order_threshold,field_learning_used,memory_read,memory_written,influences_action
2092_holdout,198,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,2000,2,994,303,302,0.002354538703398827,0.002354538703398827,2.016263819286088e-05,0,0,0,1,963,963,0,0,0,0,0,0,7,2,23,0,0.007042253521126761,1.0,0.00010670081092616304,1,932,930,2,4,1,8,13,22,1,0,0,0,0,0
2092_holdout,198,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,2000,4,994,294,293,0.0018124734207813856,0.0018124734207813856,1.5534514501749267e-05,0,0,0,1,963,963,0,0,0,0,0,0,6,2,23,0,0.006036217303822937,1.0,9.145783793671118e-05,1,932,930,2,4,1,6,12,20,1,0,0,0,0,0
2092_holdout,198,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,2000,8,994,282,281,0.001076878507039576,0.001076878507039576,9.242471660327086e-06,0,0,0,1,963,963,0,0,0,0,0,0,4,10,23,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,932,931,1,3,1,5,11,13,1,0,0,0,0,0
2092_holdout,198,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,2000,16,994,282,281,0.00038298680373684713,0.00038298680373684713,3.293537714157697e-06,0,0,0,1,963,963,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,932,932,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,198,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,2000,32,994,267,266,4.943377008442395e-05,4.943377008442395e-05,4.263068421222226e-07,0,0,0,1,963,963,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,932,932,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,198,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,2000,64,994,235,234,8.778045521235303e-07,8.778045521235303e-07,7.596187220522724e-09,0,0,0,1,963,963,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,932,932,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,0,994,314,313,0.0031219316163837527,0.0031219316163837527,2.6422581924882117e-05,0,0,0,1,966,966,0,0,0,0,0,0,8,1,28,0,0.013078470824949699,1.625,0.00019815864886287422,3,917,916,1,1,2,13,12,23,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,1,994,314,313,0.0027357251723142857,0.0027357251723142857,2.3175160889976188e-05,0,0,0,1,966,966,0,0,0,0,0,0,7,1,28,0,0.01006036217303823,1.4285714285714286,0.00015242972989451862,3,917,916,1,1,3,11,15,19,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,2,994,314,313,0.0023981871055290087,0.0023981871055290087,2.033244410787455e-05,0,0,0,1,966,966,0,0,0,0,0,0,7,1,26,0,0.009054325955734407,1.2857142857142858,0.00013718675690506678,3,917,916,1,1,3,11,11,15,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,4,994,314,313,0.0018446613994566787,0.0018446613994566787,1.5661610968167566e-05,0,0,0,1,966,966,0,0,0,0,0,0,7,1,26,0,0.008048289738430584,1.1428571428571428,0.00012194378391561491,2,917,917,0,0,4,12,12,16,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,8,994,314,313,0.001094633822996162,0.001094633822996162,9.31426042787427e-06,0,0,0,1,966,966,0,0,0,0,0,0,6,1,6,0,0.006036217303822937,1.0,9.145783793671118e-05,1,917,917,0,0,3,10,9,12,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,16,994,314,313,0.0003885584688649024,0.0003885584688649024,3.316877402342276e-06,0,0,0,1,966,966,0,0,0,0,0,0,3,3,5,0,0.0030181086519114686,1.0,4.572891896835559e-05,1,917,917,0,0,1,6,6,8,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,32,994,262,261,4.9992159398125346e-05,4.9992159398125346e-05,4.2881130793208894e-07,0,0,0,1,966,966,0,0,0,0,0,0,2,4,5,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,917,917,0,0,1,4,5,6,1,0,0,0,0,0
2092_holdout,199,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,4000,64,994,240,239,8.823332561056635e-07,8.823332561056635e-07,7.622581787779537e-09,0,0,0,1,966,966,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,917,917,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,0,994,290,289,0.0030606277884912755,0.0030606277884912755,2.5349350257300334e-05,0,0,0,1,975,975,0,0,0,0,0,0,12,1,18,0,0.019114688128772636,1.5833333333333333,0.00028961648679958537,3,938,938,0,0,5,24,27,32,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,1,994,290,289,0.0026818548851329505,0.0026818548851329505,2.224073373286724e-05,0,0,0,1,975,975,0,0,0,0,0,0,12,1,18,0,0.018108651911468814,1.5,0.00027437351381013356,3,938,938,0,0,5,24,27,32,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,2,994,287,286,0.0023508099343960767,0.0023508099343960767,1.9518161965105094e-05,0,0,0,1,975,975,0,0,0,0,0,0,11,1,18,0,0.01609657947686117,1.4545454545454546,0.00024388756783122982,3,938,938,0,0,4,22,25,32,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,4,994,287,286,0.0018079451655020843,0.0018079451655020843,1.5041890644115297e-05,0,0,0,1,975,975,0,0,0,0,0,0,11,1,18,0,0.015090543259557344,1.3636363636363635,0.00022864459484177793,3,938,938,0,0,4,20,25,32,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,8,994,287,286,0.0010724560116512783,0.0010724560116512783,8.952850111097285e-06,0,0,0,1,975,975,0,0,0,0,0,0,7,2,18,0,0.007042253521126761,1.0,0.00010670081092616304,1,938,938,0,0,4,14,16,24,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,16,994,273,272,0.0003803372309927628,0.0003803372309927628,3.191771871906225e-06,0,0,0,1,975,975,0,0,0,0,0,0,1,2,2,0,0.001006036217303823,1.0,1.5242972989451864e-05,1,938,938,0,0,0,2,1,4,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,32,994,260,259,4.881053913730754e-05,4.881053913730754e-05,4.131979451315239e-07,0,0,0,1,975,975,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,200,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,3000,64,994,240,239,8.555877427270098e-07,8.555877427270098e-07,7.3516146619621465e-09,0,0,0,1,975,975,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,0,994,307,306,0.0030420496381926513,0.0030420496381926513,2.5766813645248307e-05,0,0,0,1,970,970,0,0,0,0,0,0,4,1,14,0,0.005030181086519115,1.25,7.621486494725931e-05,2,938,939,1,1,0,7,5,13,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,1,994,307,306,0.0026659539069833846,0.0026659539069833846,2.2600462024720996e-05,0,0,0,1,970,970,0,0,0,0,0,0,3,1,14,0,0.004024144869215292,1.3333333333333333,6.0971891957807455e-05,2,938,938,0,0,0,6,5,10,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,2,994,307,306,0.0023371812343115275,0.0023371812343115275,1.982835768785737e-05,0,0,0,1,970,970,0,0,0,0,0,0,2,1,14,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,938,937,1,1,0,3,4,5,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,4,994,307,306,0.0017978971941715865,0.0017978971941715865,1.5272930158172167e-05,0,0,0,1,970,970,0,0,0,0,0,0,2,1,14,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,938,937,1,1,0,3,4,5,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,8,994,307,306,0.0010669364220512196,0.0010669364220512196,9.081571972861379e-06,0,0,0,1,970,970,0,0,0,0,0,0,1,1,1,0,0.001006036217303823,1.0,1.5242972989451864e-05,1,938,937,1,1,0,1,0,1,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,16,994,307,306,0.00037863946460468464,0.00037863946460468464,3.2319006172691303e-06,0,0,0,1,970,970,0,0,0,0,0,0,1,1,1,0,0.001006036217303823,1.0,1.5242972989451864e-05,1,938,937,1,1,0,1,0,1,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,32,994,267,266,4.86531921450907e-05,4.86531921450907e-05,4.169618938547366e-07,0,0,0,1,970,970,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,201,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,4000,5000,64,994,243,242,8.548706403772866e-07,8.548706403772866e-07,7.371312067572447e-09,0,0,0,1,970,970,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,0,994,314,313,0.0034005432015541074,0.0034005432015541074,2.876740265150662e-05,0,0,0,1,966,966,0,0,0,0,0,0,10,1,28,0,0.01609657947686117,1.6,0.00024388756783122982,3,917,917,0,2,3,16,15,26,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,1,994,314,313,0.0029795514144461722,0.0029795514144461722,2.5230345478646346e-05,0,0,0,1,966,966,0,0,0,0,0,0,8,1,28,0,0.01006036217303823,1.25,0.00015242972989451862,3,917,916,1,1,3,13,15,23,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,2,994,314,313,0.00261170646087841,0.00261170646087841,2.2134543956293578e-05,0,0,0,1,966,966,0,0,0,0,0,0,7,1,28,0,0.009054325955734407,1.2857142857142858,0.00013718675690506678,3,917,916,1,1,3,11,15,19,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,4,994,314,313,0.002008657680409781,0.002008657680409781,1.704872663648514e-05,0,0,0,1,966,966,0,0,0,0,0,0,7,1,26,0,0.008048289738430584,1.1428571428571428,0.00012194378391561491,2,917,917,0,0,4,12,12,16,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,8,994,314,313,0.0011918286986259928,0.0011918286986259928,1.013889047123226e-05,0,0,0,1,966,966,0,0,0,0,0,0,6,1,6,0,0.006036217303822937,1.0,9.145783793671118e-05,1,917,917,0,0,3,10,9,12,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,16,994,314,313,0.00042308332802475784,0.00042308332802475784,3.610925122704259e-06,0,0,0,1,966,966,0,0,0,0,0,0,3,3,5,0,0.0030181086519114686,1.0,4.572891896835559e-05,1,917,917,0,0,1,6,6,8,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,32,994,262,261,5.445355575155186e-05,5.445355575155186e-05,4.669984369874745e-07,0,0,0,1,966,966,0,0,0,0,0,0,2,4,5,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,917,917,0,0,1,4,5,6,1,0,0,0,0,0
2092_holdout,202,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,4000,64,994,240,239,9.616077788574678e-07,9.616077788574678e-07,8.305897037283117e-09,0,0,0,1,966,966,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,917,917,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,0,994,301,300,0.00342393746539342,0.00342393746539342,2.8881775251507826e-05,0,0,0,1,967,967,0,0,0,0,0,0,7,1,21,0,0.008048289738430584,1.1428571428571428,0.00012194378391561491,2,917,917,0,0,0,10,9,20,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,1,994,301,300,0.002999581730399447,0.002999581730399447,2.5328868767170883e-05,0,0,0,1,967,967,0,0,0,0,0,0,6,1,21,0,0.007042253521126761,1.1666666666666667,0.00010670081092616304,2,917,918,1,1,0,11,7,19,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,2,994,301,300,0.002628890280822844,0.002628890280822844,2.2219451316148057e-05,0,0,0,1,967,967,0,0,0,0,0,0,5,1,21,0,0.005030181086519115,1.0,7.621486494725931e-05,1,917,917,0,0,0,10,7,16,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,4,994,287,286,0.002021369587118394,0.002021369587118394,1.711183055222794e-05,0,0,0,1,967,967,0,0,0,0,0,0,5,1,21,0,0.005030181086519115,1.0,7.621486494725931e-05,1,917,917,0,0,0,10,7,16,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,8,994,287,286,0.0011988959809060371,0.0011988959809060371,1.0173740709189343e-05,0,0,0,1,967,967,0,0,0,0,0,0,4,1,16,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,917,917,0,0,0,8,6,12,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,16,994,287,286,0.0004253471370217251,0.0004253471370217251,3.621416588030476e-06,0,0,0,1,967,967,0,0,0,0,0,0,1,16,16,0,0.001006036217303823,1.0,1.5242972989451864e-05,1,917,917,0,0,0,2,4,4,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,32,994,265,264,5.469459194535481e-05,5.469459194535481e-05,4.6785297517101615e-07,0,0,0,1,967,967,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,917,917,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,203,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,6000,64,994,235,234,9.641598648808813e-07,9.641598648808813e-07,8.305246836773452e-09,0,0,0,1,967,967,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,917,917,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,0,994,307,306,0.0034887689970975067,0.0034887689970975067,2.9518944111465914e-05,0,0,0,1,970,970,0,0,0,0,0,0,4,1,14,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,938,937,1,1,0,7,5,13,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,1,994,307,306,0.0030561653069774205,0.0030561653069774205,2.5883370989864947e-05,0,0,0,1,970,970,0,0,0,0,0,0,2,1,14,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,938,937,1,1,0,3,4,5,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,2,994,307,306,0.0026782834016867447,0.0026782834016867447,2.2702234178289154e-05,0,0,0,1,970,970,0,0,0,0,0,0,2,1,14,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,938,937,1,1,0,3,4,5,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,4,994,307,306,0.0020590209490214777,0.0020590209490214777,1.7478236483077936e-05,0,0,0,1,970,970,0,0,0,0,0,0,2,1,14,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,938,937,1,1,0,3,4,5,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,8,994,307,306,0.0012207941537560364,0.0012207941537560364,1.0385543790189784e-05,0,0,0,1,970,970,0,0,0,0,0,0,2,1,14,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,938,937,1,1,0,3,4,5,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,16,994,307,306,0.0004327654030598805,0.0004327654030598805,3.6927543722921282e-06,0,0,0,1,970,970,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,32,994,267,266,5.554704992281022e-05,5.554704992281022e-05,4.7602615411453075e-07,0,0,0,1,970,970,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,204,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,5000,64,994,243,242,9.754958706590516e-07,9.754958706590516e-07,8.413494778869204e-09,0,0,0,1,970,970,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,938,938,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,0,994,290,289,0.0034436935619088062,0.0034436935619088062,2.9541996862136854e-05,0,0,0,1,969,969,0,0,0,0,0,0,6,1,22,0,0.006036217303822937,1.0,9.145783793671118e-05,1,930,930,0,0,1,12,10,22,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,1,994,290,289,0.0030180896384067015,0.0030180896384067015,2.590541197612707e-05,0,0,0,1,969,969,0,0,0,0,0,0,6,1,22,0,0.006036217303822937,1.0,9.145783793671118e-05,1,930,930,0,0,1,12,10,22,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,2,994,290,289,0.002646021224818701,0.002646021224818701,2.27228861511097e-05,0,0,0,1,969,969,0,0,0,0,0,0,6,1,22,0,0.006036217303822937,1.0,9.145783793671118e-05,1,930,930,0,0,1,12,10,22,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,4,994,290,289,0.0020356761293370265,0.0020356761293370265,1.7495643740908738e-05,0,0,0,1,969,969,0,0,0,0,0,0,4,1,22,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,930,930,0,0,1,8,9,14,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,8,994,285,284,0.0012082849923396406,0.0012082849923396406,1.039681369130837e-05,0,0,0,1,969,969,0,0,0,0,0,0,3,1,22,0,0.0030181086519114686,1.0,4.572891896835559e-05,1,930,930,0,0,1,6,7,10,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,16,994,276,275,0.00042899995941996904,0.00042899995941996904,3.696799142869304e-06,0,0,0,1,969,969,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,930,930,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,32,994,263,262,5.519917434082793e-05,5.519917434082793e-05,4.764623515684238e-07,0,0,0,1,969,969,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,930,930,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,205,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,6000,7000,64,994,227,226,9.736945630672497e-07,9.736945630672497e-07,8.417335094811193e-09,0,0,0,1,969,969,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,930,930,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,0,994,301,300,0.0033231256652747603,0.0033231256652747603,2.800958749812661e-05,0,0,0,1,967,967,0,0,0,0,0,0,5,1,21,0,0.006036217303822937,1.2,9.145783793671118e-05,2,917,917,0,0,0,10,5,16,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,1,994,301,300,0.0029109919568908443,0.0029109919568908443,2.4561094080554644e-05,0,0,0,1,967,967,0,0,0,0,0,0,5,1,21,0,0.005030181086519115,1.0,7.621486494725931e-05,1,917,917,0,0,0,10,7,16,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,2,994,301,300,0.0025509826772015225,0.0025509826772015225,2.1543262494698073e-05,0,0,0,1,967,967,0,0,0,0,0,0,5,1,21,0,0.005030181086519115,1.0,7.621486494725931e-05,1,917,917,0,0,0,10,7,16,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,4,994,287,286,0.0019610077832769475,0.0019610077832769475,1.658670711668743e-05,0,0,0,1,967,967,0,0,0,0,0,0,4,1,16,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,917,917,0,0,0,8,6,12,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,8,994,287,286,0.0011624715223663151,0.0011624715223663151,9.855898221260779e-06,0,0,0,1,967,967,0,0,0,0,0,0,4,1,16,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,917,917,0,0,0,8,6,12,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,16,994,287,286,0.00041192485627649343,0.00041192485627649343,3.503946902623496e-06,0,0,0,1,967,967,0,0,0,0,0,0,1,16,16,0,0.001006036217303823,1.0,1.5242972989451864e-05,1,917,917,0,0,0,2,4,4,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,32,994,265,264,5.283120466849367e-05,5.283120466849367e-05,4.51513795310234e-07,0,0,0,1,967,967,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,917,917,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,206,reverse,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,6000,64,994,235,234,9.267074979439627e-07,9.267074979439627e-07,7.976960105718392e-09,0,0,0,1,967,967,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,917,917,0,0,0,0,0,0,1,0,0,0,0,0
2092_holdout,207,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,8000,0,994,293,292,0.0032447078208604806,0.0032447078208604806,2.783871499946173e-05,0,0,0,1,960,960,0,0,0,0,0,0,4,6,18,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,928,928,0,0,1,8,6,14,1,0,0,0,0,0
2092_holdout,207,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,8000,1,994,293,292,0.00284397227323522,0.00284397227323522,2.441361275755718e-05,0,0,0,1,960,960,0,0,0,0,0,0,4,6,18,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,928,928,0,0,1,8,6,14,1,0,0,0,0,0
2092_holdout,207,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,8000,2,994,293,292,0.0024935894176305777,0.0024935894176305777,2.1415866960452122e-05,0,0,0,1,960,960,0,0,0,0,0,0,4,6,18,0,0.004024144869215292,1.0,6.0971891957807455e-05,1,928,928,0,0,1,8,6,14,1,0,0,0,0,0
2092_holdout,207,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,8000,4,994,287,286,0.0019186967788494538,0.0019186967788494538,1.6491455602538537e-05,0,0,0,1,960,960,0,0,0,0,0,0,3,6,9,0,0.0030181086519114686,1.0,4.572891896835559e-05,1,928,928,0,0,0,6,2,10,1,0,0,0,0,0
2092_holdout,207,forward,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,8000,8,994,287,286,0.001139102826032498,0.001139102826032498,9.802339666368517e-06,0,0,0,1,960,960,0,0,0,0,0,0,2,6,8,0,0.002012072434607646,1.0,3.0485945978903728e-05,1,928,928,0,0,0,4,2,8,1,0,0,0,0,0
