group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
timeframe:1h,rf_06,79,rf_06_pseudo_079,sign,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.598469387755102,0.60192791005291,0.0034585222978080754,0.007042253521126761,0.007545271629778672,0.0005030181086519113,0.5,0.5069444444444444,0.00694444444444442,verstaerkt
timeframe:1h,rf_06,79,rf_06_pseudo_079,magnitude,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.598469387755102,0.6307393371017471,0.03226994934664518,0.007042253521126761,0.007768835233623966,0.0007265817124972049,0.5,0.5625,0.0625,verstaerkt
timeframe:1h,rf_06,79,rf_06_pseudo_079,wick,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.598469387755102,0.6317156624554583,0.03324627470035635,0.007042253521126761,0.008215962441314555,0.0011737089201877939,0.5,0.5694444444444444,0.06944444444444442,verstaerkt
timeframe:1h,rf_06,79,rf_06_pseudo_079,volume,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.598469387755102,0.616763296227582,0.018293908472480025,0.007042253521126761,0.00860719874804382,0.0015649452269170588,0.5,0.5416666666666666,0.04166666666666663,verstaerkt
timeframe:15m,rf_06,79,rf_06_pseudo_079,sign,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.7504669540229885,0.6423040004290004,-0.10816295359398809,0.014587525150905433,0.010339816677844846,-0.004247708473060587,0.8125,0.6180555555555556,-0.19444444444444442,abgeschwaecht
timeframe:15m,rf_06,79,rf_06_pseudo_079,magnitude,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.7504669540229885,0.6483831475852753,-0.1020838064377132,0.014587525150905433,0.010507489380728818,-0.004080035770176614,0.8125,0.6388888888888888,-0.17361111111111116,abgeschwaecht
timeframe:15m,rf_06,79,rf_06_pseudo_079,wick,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.7504669540229885,0.6719575905074673,-0.07850936351552118,0.014587525150905433,0.01134585289514867,-0.0032416722557567623,0.8125,0.6597222222222222,-0.1527777777777778,abgeschwaecht
timeframe:15m,rf_06,79,rf_06_pseudo_079,volume,dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_17dc;dio_1cmd;dio_1t9l;dio_1udx,0.5681540271996326,1.3875,0.7504669540229885,0.6574578017012227,-0.09300915232176576,0.014587525150905433,0.01168119830091661,-0.002906326849988823,0.8125,0.6597222222222222,-0.1527777777777778,abgeschwaecht
overall,rf_06,80,rf_06_pseudo_080,sign,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.6598443223443224,0.6220916342727567,-0.03775268807156573,0.008718980549966466,0.008215962441314555,-0.0005030181086519113,0.5833333333333334,0.5486111111111112,-0.03472222222222221,abgeschwaecht
overall,rf_06,80,rf_06_pseudo_080,magnitude,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.6598443223443224,0.6328529328398026,-0.026991389504519847,0.008718980549966466,0.009976525821596244,0.0012575452716297782,0.5833333333333334,0.5868055555555556,0.00347222222222221,gemischt
overall,rf_06,80,rf_06_pseudo_080,wick,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.6598443223443224,0.6339953284387723,-0.025848993905550177,0.008718980549966466,0.009697071316789627,0.0009780907668231614,0.5833333333333334,0.5902777777777778,0.00694444444444442,gemischt
overall,rf_06,80,rf_06_pseudo_080,volume,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.6598443223443224,0.6268177208034051,-0.0330266015409173,0.008718980549966466,0.010004471272076907,0.0012854907221104411,0.5833333333333334,0.5729166666666666,-0.01041666666666674,gemischt
timeframe:1h,rf_06,80,rf_06_pseudo_080,sign,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.573252688172043,0.6072633219954648,0.03401063382342184,0.005197853789403085,0.006259780907668232,0.0010619271182651466,0.4166666666666667,0.4930555555555556,0.0763888888888889,verstaerkt
timeframe:1h,rf_06,80,rf_06_pseudo_080,magnitude,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.573252688172043,0.6211567732115677,0.0479040850395247,0.005197853789403085,0.00816007154035323,0.0029622177509501454,0.4166666666666667,0.5555555555555556,0.1388888888888889,verstaerkt
timeframe:1h,rf_06,80,rf_06_pseudo_080,wick,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.573252688172043,0.6220823732718894,0.04882968509984642,0.005197853789403085,0.008663089649005142,0.0034652358596020567,0.4166666666666667,0.5625,0.14583333333333331,verstaerkt
timeframe:1h,rf_06,80,rf_06_pseudo_080,volume,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.573252688172043,0.6079873995052566,0.0347347113332136,0.005197853789403085,0.008607198748043818,0.0034093449586407327,0.4166666666666667,0.5208333333333334,0.10416666666666669,verstaerkt
timeframe:15m,rf_06,80,rf_06_pseudo_080,sign,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.7319390084801043,0.6368115515436943,-0.09512745693641,0.012240107310529845,0.010172143974960877,-0.0020679633355689675,0.75,0.6041666666666666,-0.14583333333333337,abgeschwaecht
timeframe:15m,rf_06,80,rf_06_pseudo_080,magnitude,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.7319390084801043,0.6443153821560219,-0.08762362632408238,0.012240107310529845,0.011792980102839258,-0.00044712720769058724,0.75,0.6180555555555556,-0.13194444444444442,abgeschwaecht
timeframe:15m,rf_06,80,rf_06_pseudo_080,wick,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.7319390084801043,0.645486111111111,-0.08645289736899331,0.012240107310529845,0.010731052984574111,-0.0015090543259557339,0.75,0.6180555555555556,-0.13194444444444442,abgeschwaecht
timeframe:15m,rf_06,80,rf_06_pseudo_080,volume,dio_0h6t;dio_0ioc;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5682084401761768,1.3725,0.7319390084801043,0.6455007002801121,-0.08643830819999221,0.012240107310529845,0.011401743796109995,-0.0008383635144198504,0.75,0.625,-0.125,abgeschwaecht
overall,rf_06,81,rf_06_pseudo_081,sign,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.6779691043083901,0.6247998589679774,-0.053169245340412674,0.01056338028169014,0.008020344287949921,-0.0025430359937402194,0.6458333333333334,0.5416666666666666,-0.10416666666666674,abgeschwaecht
overall,rf_06,81,rf_06_pseudo_081,magnitude,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.6779691043083901,0.6362693162223106,-0.04169978808607944,0.01056338028169014,0.010032416722557566,-0.0005309635591325742,0.6458333333333334,0.6041666666666666,-0.04166666666666674,abgeschwaecht
overall,rf_06,81,rf_06_pseudo_081,wick,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.6779691043083901,0.6524665894726684,-0.025502514835721635,0.01056338028169014,0.009194053208137716,-0.0013693270735524246,0.6458333333333334,0.6111111111111112,-0.03472222222222221,abgeschwaecht
overall,rf_06,81,rf_06_pseudo_081,volume,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.6779691043083901,0.6356652974550702,-0.042303806853319914,0.01056338028169014,0.010144198524480215,-0.0004191817572099261,0.6458333333333334,0.5868055555555556,-0.05902777777777779,abgeschwaecht
timeframe:1h,rf_06,81,rf_06_pseudo_081,sign,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.5901822009291522,0.6028835354896676,0.012701334560515365,0.00687458081824279,0.005924435501900291,-0.0009501453163424994,0.4791666666666667,0.4791666666666667,0.0,gemischt
timeframe:1h,rf_06,81,rf_06_pseudo_081,magnitude,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.5901822009291522,0.6246876055386693,0.03450540460951712,0.00687458081824279,0.007880617035546614,0.0010060362173038235,0.4791666666666667,0.5555555555555556,0.0763888888888889,verstaerkt
timeframe:1h,rf_06,81,rf_06_pseudo_081,wick,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.5901822009291522,0.6312706043956045,0.04108840346645226,0.00687458081824279,0.007265817124972054,0.00039123630672926405,0.4791666666666667,0.5625,0.08333333333333331,verstaerkt
timeframe:1h,rf_06,81,rf_06_pseudo_081,volume,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.5901822009291522,0.5982344690749863,0.008052268145834152,0.00687458081824279,0.008104180639391908,0.001229599821149118,0.4791666666666667,0.4930555555555556,0.013888888888888895,verstaerkt
timeframe:15m,rf_06,81,rf_06_pseudo_081,sign,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.7591369047619047,0.6422791699552749,-0.11685773480662975,0.014252179745137492,0.010116253073999553,-0.0041359266711379385,0.8125,0.6041666666666666,-0.20833333333333337,abgeschwaecht
timeframe:15m,rf_06,81,rf_06_pseudo_081,magnitude,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.7591369047619047,0.6497697320518421,-0.10936717271006258,0.014252179745137492,0.012184216409568523,-0.0020679633355689692,0.8125,0.6527777777777778,-0.1597222222222222,abgeschwaecht
timeframe:15m,rf_06,81,rf_06_pseudo_081,wick,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.7591369047619047,0.6741387991545026,-0.08499810560740206,0.014252179745137492,0.011122289291303376,-0.003129890453834116,0.8125,0.6597222222222222,-0.1527777777777778,abgeschwaecht
timeframe:15m,rf_06,81,rf_06_pseudo_081,volume,dio_0ein;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1cmd;dio_1t9l;dio_1udx,0.5705482516103738,1.37875,0.7591369047619047,0.6715496213776031,-0.08758728338430155,0.014252179745137492,0.012184216409568523,-0.0020679633355689692,0.8125,0.6805555555555556,-0.13194444444444442,abgeschwaecht
overall,rf_06,82,rf_06_pseudo_082,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6966988581146745,0.6891972163141518,-0.007501641800522707,0.01232394366197183,0.011262016543706684,-0.0010619271182651466,0.6875,0.6875,0.0,gemischt
overall,rf_06,82,rf_06_pseudo_082,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6966988581146745,0.692716667469957,-0.003982190644717498,0.01232394366197183,0.013805052537446905,0.0014811088754750745,0.6875,0.71875,0.03125,gemischt
overall,rf_06,82,rf_06_pseudo_082,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6966988581146745,0.6963053556803557,-0.00039350243431879317,0.01232394366197183,0.011373798345629332,-0.0009501453163424985,0.6875,0.6875,0.0,gemischt
overall,rf_06,82,rf_06_pseudo_082,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6966988581146745,0.7007536839045596,0.004054825789885141,0.01232394366197183,0.013162307176391684,0.0008383635144198539,0.6875,0.71875,0.03125,verstaerkt
timeframe:1h,rf_06,82,rf_06_pseudo_082,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6461873973727421,0.6621825396825396,0.015995142309797483,0.009725016767270288,0.008942544153811759,-0.0007824726134585298,0.6041666666666666,0.6388888888888888,0.03472222222222221,gemischt
timeframe:1h,rf_06,82,rf_06_pseudo_082,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6461873973727421,0.6718125960061443,0.02562519863340218,0.009725016767270288,0.01039570757880617,0.0006706908115358817,0.6041666666666666,0.6666666666666666,0.0625,verstaerkt
timeframe:1h,rf_06,82,rf_06_pseudo_082,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6461873973727421,0.6949038129744651,0.04871641560172302,0.009725016767270288,0.010283925776883522,0.0005589090096132336,0.6041666666666666,0.6875,0.08333333333333337,verstaerkt
timeframe:1h,rf_06,82,rf_06_pseudo_082,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.6461873973727421,0.6899753137689184,0.043787916396176296,0.009725016767270288,0.012016543706684552,0.0022915269394142637,0.6041666666666666,0.6875,0.08333333333333337,verstaerkt
timeframe:15m,rf_06,82,rf_06_pseudo_082,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.7455808587479935,0.7081092004703116,-0.03747165827768195,0.014922870556673374,0.013581488933601608,-0.0013413816230717652,0.7708333333333334,0.7361111111111112,-0.03472222222222221,abgeschwaecht
timeframe:15m,rf_06,82,rf_06_pseudo_082,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.7455808587479935,0.7147617759224901,-0.030819082825503386,0.014922870556673374,0.01721439749608764,0.0022915269394142655,0.7708333333333334,0.7708333333333334,0.0,gemischt
timeframe:15m,rf_06,82,rf_06_pseudo_082,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.7455808587479935,0.6984333849384298,-0.047147473809563745,0.014922870556673374,0.01246367091437514,-0.002459199642298234,0.7708333333333334,0.6875,-0.08333333333333337,abgeschwaecht
timeframe:15m,rf_06,82,rf_06_pseudo_082,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_14l0;dio_1ba6;dio_1t9l;dio_1w94,0.5713573839383683,1.37875,0.7455808587479935,0.7115575396825395,-0.03402331906545397,0.014922870556673374,0.014308070646098816,-0.0006147999105745577,0.7708333333333334,0.75,-0.02083333333333337,abgeschwaecht
overall,rf_06,83,rf_06_pseudo_083,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.6831425662370211,0.6561584142502438,-0.026984151986777283,0.011150234741784037,0.010004471272076907,-0.0011457634697071301,0.65625,0.6284722222222222,-0.02777777777777779,abgeschwaecht
overall,rf_06,83,rf_06_pseudo_083,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.6831425662370211,0.6743019222020018,-0.008840644035019274,0.011150234741784037,0.013162307176391684,0.002012072434607647,0.65625,0.6701388888888888,0.01388888888888884,gemischt
overall,rf_06,83,rf_06_pseudo_083,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.6831425662370211,0.6824694500074172,-0.0006731162296038651,0.011150234741784037,0.011960652805723228,0.000810418063939191,0.65625,0.6770833333333334,0.02083333333333337,gemischt
overall,rf_06,83,rf_06_pseudo_083,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.6831425662370211,0.6672081043956044,-0.01593446184141667,0.011150234741784037,0.012715179968701095,0.001564945226917058,0.65625,0.6493055555555556,-0.00694444444444442,gemischt
timeframe:1h,rf_06,83,rf_06_pseudo_083,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.601190476190476,0.6341798941798942,0.032989417989418124,0.007545271629778672,0.007545271629778672,0.0,0.5,0.5555555555555556,0.05555555555555558,gemischt
timeframe:1h,rf_06,83,rf_06_pseudo_083,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.601190476190476,0.6556526052449965,0.054462129054520414,0.007545271629778672,0.010283925776883522,0.00273865414710485,0.5,0.6319444444444444,0.13194444444444442,verstaerkt
timeframe:1h,rf_06,83,rf_06_pseudo_083,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.601190476190476,0.6714779093455563,0.07028743315508024,0.007545271629778672,0.010451598479767494,0.0029063268499888223,0.5,0.6527777777777778,0.1527777777777778,verstaerkt
timeframe:1h,rf_06,83,rf_06_pseudo_083,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.601190476190476,0.6437470386164416,0.042556562425965505,0.007545271629778672,0.011234071093226022,0.0036887994634473504,0.5,0.5972222222222222,0.09722222222222221,verstaerkt
timeframe:15m,rf_06,83,rf_06_pseudo_083,sign,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.7586174242424242,0.6779973218734429,-0.08062010236898132,0.014755197853789403,0.01246367091437514,-0.0022915269394142637,0.8125,0.7013888888888888,-0.11111111111111116,abgeschwaecht
timeframe:15m,rf_06,83,rf_06_pseudo_083,magnitude,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.7586174242424242,0.6906604308390022,-0.06795699340342198,0.014755197853789403,0.016040688575899843,0.0012854907221104394,0.8125,0.7083333333333334,-0.10416666666666663,gemischt
timeframe:15m,rf_06,83,rf_06_pseudo_083,wick,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.7586174242424242,0.6929042761641309,-0.06571314807829332,0.014755197853789403,0.013469707131678964,-0.0012854907221104394,0.8125,0.7013888888888888,-0.11111111111111116,abgeschwaecht
timeframe:15m,rf_06,83,rf_06_pseudo_083,volume,dio_0ein;dio_0h6t;dio_0qup;dio_0u24;dio_0v65;dio_14l0;dio_1t9l;dio_1udx,0.5728526716947475,1.37625,0.7586174242424242,0.6907367047869015,-0.06788071945552265,0.014755197853789403,0.014196288844176168,-0.0005589090096132353,0.8125,0.7013888888888888,-0.11111111111111116,abgeschwaecht
overall,rf_06,84,rf_06_pseudo_084,sign,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.658788300156128,0.6414195472365652,-0.017368752919562747,0.0102280348759222,0.009277889559579701,-0.0009501453163424985,0.59375,0.5798611111111112,-0.01388888888888884,abgeschwaecht
overall,rf_06,84,rf_06_pseudo_084,magnitude,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.658788300156128,0.6504577175697865,-0.00833058258634145,0.0102280348759222,0.01215627095908786,0.00192823608316566,0.59375,0.625,0.03125,gemischt
overall,rf_06,84,rf_06_pseudo_084,wick,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.658788300156128,0.6532108516483516,-0.005577448507776417,0.0102280348759222,0.009808853118712275,-0.00041918175720992434,0.59375,0.6076388888888888,0.01388888888888884,gemischt
overall,rf_06,84,rf_06_pseudo_084,volume,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.658788300156128,0.6548947890559733,-0.0038935111001546785,0.0102280348759222,0.010619271182651465,0.0003912363067292649,0.59375,0.6215277777777778,0.02777777777777779,gemischt
timeframe:1h,rf_06,84,rf_06_pseudo_084,sign,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.5938988095238096,0.6246897163120567,0.03079090678824714,0.007545271629778672,0.007880617035546612,0.00033534540576794,0.4791666666666667,0.5416666666666666,0.062499999999999944,verstaerkt
timeframe:1h,rf_06,84,rf_06_pseudo_084,magnitude,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.5938988095238096,0.6363921957671957,0.042493386243386166,0.007545271629778672,0.009054325955734407,0.0015090543259557348,0.4791666666666667,0.5763888888888888,0.09722222222222215,verstaerkt
timeframe:1h,rf_06,84,rf_06_pseudo_084,wick,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.5938988095238096,0.6388414973207966,0.04494268779698707,0.007545271629778672,0.00877487145092779,0.001229599821149118,0.4791666666666667,0.5694444444444444,0.09027777777777773,verstaerkt
timeframe:1h,rf_06,84,rf_06_pseudo_084,volume,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.5938988095238096,0.6253968253968254,0.03149801587301582,0.007545271629778672,0.009389671361502348,0.0018443997317236756,0.4791666666666667,0.5555555555555556,0.0763888888888889,verstaerkt
timeframe:15m,rf_06,84,rf_06_pseudo_084,sign,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.7203038033395176,0.6530808505775783,-0.06722295276193935,0.012910798122065728,0.010675162083612789,-0.0022356360384529397,0.7083333333333334,0.6180555555555556,-0.09027777777777779,abgeschwaecht
timeframe:15m,rf_06,84,rf_06_pseudo_084,magnitude,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.7203038033395176,0.6657220259898831,-0.05458177734963454,0.012910798122065728,0.015258215962441316,0.0023474178403755878,0.7083333333333334,0.6736111111111112,-0.03472222222222221,gemischt
timeframe:15m,rf_06,84,rf_06_pseudo_084,wick,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.7203038033395176,0.6684488013418426,-0.05185500199767501,0.012910798122065728,0.01084283478649676,-0.0020679633355689692,0.7083333333333334,0.6458333333333334,-0.0625,abgeschwaecht
timeframe:15m,rf_06,84,rf_06_pseudo_084,volume,dio_0ein;dio_0h6t;dio_0ioc;dio_0qup;dio_14l0;dio_1cmd;dio_1t9l;dio_1w94,0.5744398342775081,1.35375,0.7203038033395176,0.6842158954776878,-0.036087907861829804,0.012910798122065728,0.011848871003800582,-0.0010619271182651466,0.7083333333333334,0.6875,-0.02083333333333337,abgeschwaecht
overall,rf_06,85,rf_06_pseudo_085,sign,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,0.5746023292929662,1.3575,0.669725800156128,0.622578581871345,-0.04714721828478308,0.0102280348759222,0.007964453386988597,-0.0022635814889336026,0.625,0.5381944444444444,-0.08680555555555558,abgeschwaecht
overall,rf_06,85,rf_06_pseudo_085,magnitude,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,0.5746023292929662,1.3575,0.669725800156128,0.6557361970378702,-0.01398960311825781,0.0102280348759222,0.010647216633132126,0.0004191817572099261,0.625,0.6215277777777778,-0.00347222222222221,gemischt
overall,rf_06,85,rf_06_pseudo_085,wick,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,0.5746023292929662,1.3575,0.669725800156128,0.6440956959706959,-0.0256301041854321,0.0102280348759222,0.00908227140621507,-0.0011457634697071301,0.625,0.6041666666666666,-0.02083333333333337,abgeschwaecht
overall,rf_06,85,rf_06_pseudo_085,volume,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,0.5746023292929662,1.3575,0.669725800156128,0.6282892187940265,-0.04143658136210149,0.0102280348759222,0.009445562262463672,-0.0007824726134585281,0.625,0.5729166666666666,-0.05208333333333337,abgeschwaecht
timeframe:1h,rf_06,85,rf_06_pseudo_085,sign,dio_0ein;dio_0ioc;dio_0qup;dio_0u24;dio_14l0;dio_1cmd;dio_1udx;dio_1w94,0.5746023292929662,1.3575,0.6003246753246753,0.5943986568986568,-0.005926018426018476,0.007377598926894702,0.006539235412474849,-0.0008383635144198522,0.5,0.4722222222222222,-0.02777777777777779,abgeschwaecht
