dataset,prefix_ticks,profile_component,edge_index,left_anonymous_node,right_anonymous_node,distance,same_source_posthoc,left_source_posthoc,right_source_posthoc,graph_used_source_label,memory_written,influences_action
2091_basis,1,count,79,a_047,b_043,0.75,0,2091_basis|SOL|2025|6000,2091_basis|SOL|2025|2000,0,0,0
2091_basis,1,count,80,a_048,b_037,0.5,0,2091_basis|SOL|2025|9000,2091_basis|SOL|2024|9000,0,0,0
2091_basis,1,count,81,a_048,b_048,0.5,1,2091_basis|SOL|2025|9000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,1,delta,1,a_001,b_035,0.25,0,2091_basis|BTC|2024|0,2091_basis|SOL|2024|7000,0,0,0
2091_basis,1,delta,2,a_004,b_006,0.75,0,2091_basis|BTC|2024|12000,2091_basis|BTC|2024|14000,0,0,0
2091_basis,1,delta,3,a_005,b_020,0.5,0,2091_basis|BTC|2024|13000,2091_basis|BTC|2025|3000,0,0,0
2091_basis,1,delta,4,a_006,b_002,0.5,0,2091_basis|BTC|2024|14000,2091_basis|BTC|2024|10000,0,0,0
2091_basis,1,delta,5,a_007,b_030,0.5,0,2091_basis|BTC|2024|15000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,1,delta,6,a_008,b_007,0.5,0,2091_basis|BTC|2024|2000,2091_basis|BTC|2024|15000,0,0,0
2091_basis,1,delta,7,a_010,b_014,0.5,0,2091_basis|BTC|2024|5000,2091_basis|BTC|2024|9000,0,0,0
2091_basis,1,delta,8,a_011,b_024,0.5,0,2091_basis|BTC|2024|6000,2091_basis|BTC|2025|9000,0,0,0
2091_basis,1,delta,9,a_013,b_041,0.5,0,2091_basis|BTC|2024|8000,2091_basis|SOL|2025|13000,0,0,0
2091_basis,1,delta,10,a_014,b_014,0.5,1,2091_basis|BTC|2024|9000,2091_basis|BTC|2024|9000,0,0,0
2091_basis,1,delta,11,a_015,b_009,0.75,0,2091_basis|BTC|2025|0,2091_basis|BTC|2024|3000,0,0,0
2091_basis,1,delta,12,a_015,b_015,0.75,1,2091_basis|BTC|2025|0,2091_basis|BTC|2025|0,0,0,0
2091_basis,1,delta,13,a_015,b_045,0.75,0,2091_basis|BTC|2025|0,2091_basis|SOL|2025|4000,0,0,0
2091_basis,1,delta,14,a_016,b_042,0.5,0,2091_basis|BTC|2025|10000,2091_basis|SOL|2025|14000,0,0,0
2091_basis,1,delta,15,a_017,b_007,0.5,0,2091_basis|BTC|2025|11000,2091_basis|BTC|2024|15000,0,0,0
2091_basis,1,delta,16,a_018,b_018,0.75,1,2091_basis|BTC|2025|14000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,delta,17,a_020,b_009,0.75,0,2091_basis|BTC|2025|3000,2091_basis|BTC|2024|3000,0,0,0
2091_basis,1,delta,18,a_020,b_012,0.75,0,2091_basis|BTC|2025|3000,2091_basis|BTC|2024|7000,0,0,0
2091_basis,1,delta,19,a_020,b_022,0.75,0,2091_basis|BTC|2025|3000,2091_basis|BTC|2025|5000,0,0,0
2091_basis,1,delta,20,a_021,b_019,0.5,0,2091_basis|BTC|2025|4000,2091_basis|BTC|2025|15000,0,0,0
2091_basis,1,delta,21,a_022,b_028,0.5,0,2091_basis|BTC|2025|5000,2091_basis|SOL|2024|12000,0,0,0
2091_basis,1,delta,22,a_022,b_047,0.5,0,2091_basis|BTC|2025|5000,2091_basis|SOL|2025|6000,0,0,0
2091_basis,1,delta,23,a_023,b_018,0.75,0,2091_basis|BTC|2025|6000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,delta,24,a_023,b_022,0.75,0,2091_basis|BTC|2025|6000,2091_basis|BTC|2025|5000,0,0,0
2091_basis,1,delta,25,a_024,b_005,0.5,0,2091_basis|BTC|2025|9000,2091_basis|BTC|2024|13000,0,0,0
2091_basis,1,delta,26,a_024,b_026,0.5,0,2091_basis|BTC|2025|9000,2091_basis|SOL|2024|1000,0,0,0
2091_basis,1,delta,27,a_024,b_048,0.5,0,2091_basis|BTC|2025|9000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,1,delta,28,a_026,b_033,0.5,0,2091_basis|SOL|2024|1000,2091_basis|SOL|2024|5000,0,0,0
2091_basis,1,delta,29,a_027,b_039,0.5,0,2091_basis|SOL|2024|11000,2091_basis|SOL|2025|11000,0,0,0
2091_basis,1,delta,30,a_028,b_022,0.75,0,2091_basis|SOL|2024|12000,2091_basis|BTC|2025|5000,0,0,0
2091_basis,1,delta,31,a_029,b_008,0.25,0,2091_basis|SOL|2024|14000,2091_basis|BTC|2024|2000,0,0,0
2091_basis,1,delta,32,a_030,b_030,0.5,1,2091_basis|SOL|2024|15000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,1,delta,33,a_031,b_001,0.5,0,2091_basis|SOL|2024|3000,2091_basis|BTC|2024|0,0,0,0
2091_basis,1,delta,34,a_031,b_041,0.5,0,2091_basis|SOL|2024|3000,2091_basis|SOL|2025|13000,0,0,0
2091_basis,1,delta,35,a_031,b_044,0.5,0,2091_basis|SOL|2024|3000,2091_basis|SOL|2025|3000,0,0,0
2091_basis,1,delta,36,a_032,b_011,0.5,0,2091_basis|SOL|2024|4000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,1,delta,37,a_033,b_048,0.5,0,2091_basis|SOL|2024|5000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,1,delta,38,a_035,b_001,0.5,0,2091_basis|SOL|2024|7000,2091_basis|BTC|2024|0,0,0,0
2091_basis,1,delta,39,a_035,b_044,0.5,0,2091_basis|SOL|2024|7000,2091_basis|SOL|2025|3000,0,0,0
2091_basis,1,delta,40,a_036,b_037,0.5,0,2091_basis|SOL|2024|8000,2091_basis|SOL|2024|9000,0,0,0
2091_basis,1,delta,41,a_039,b_006,0.75,0,2091_basis|SOL|2025|11000,2091_basis|BTC|2024|14000,0,0,0
2091_basis,1,delta,42,a_040,b_011,0.5,0,2091_basis|SOL|2025|12000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,1,delta,43,a_040,b_040,0.5,1,2091_basis|SOL|2025|12000,2091_basis|SOL|2025|12000,0,0,0
2091_basis,1,delta,44,a_041,b_018,0.75,0,2091_basis|SOL|2025|13000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,delta,45,a_041,b_022,0.75,0,2091_basis|SOL|2025|13000,2091_basis|BTC|2025|5000,0,0,0
2091_basis,1,delta,46,a_041,b_036,0.75,0,2091_basis|SOL|2025|13000,2091_basis|SOL|2024|8000,0,0,0
2091_basis,1,delta,47,a_041,b_038,0.75,0,2091_basis|SOL|2025|13000,2091_basis|SOL|2025|10000,0,0,0
2091_basis,1,delta,48,a_042,b_042,0.5,1,2091_basis|SOL|2025|14000,2091_basis|SOL|2025|14000,0,0,0
2091_basis,1,delta,49,a_043,b_013,0.75,0,2091_basis|SOL|2025|2000,2091_basis|BTC|2024|8000,0,0,0
2091_basis,1,delta,50,a_043,b_025,0.75,0,2091_basis|SOL|2025|2000,2091_basis|SOL|2024|0,0,0,0
2091_basis,1,delta,51,a_045,b_003,0.5,0,2091_basis|SOL|2025|4000,2091_basis|BTC|2024|11000,0,0,0
2091_basis,1,delta,52,a_046,b_046,0.5,1,2091_basis|SOL|2025|5000,2091_basis|SOL|2025|5000,0,0,0
2091_basis,1,delta,53,a_047,b_009,0.75,0,2091_basis|SOL|2025|6000,2091_basis|BTC|2024|3000,0,0,0
2091_basis,1,delta,54,a_047,b_018,0.75,0,2091_basis|SOL|2025|6000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,delta,55,a_048,b_026,0.5,0,2091_basis|SOL|2025|9000,2091_basis|SOL|2024|1000,0,0,0
2091_basis,1,delta,56,a_048,b_048,0.5,1,2091_basis|SOL|2025|9000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,1,combined,1,a_001,b_035,0.25,0,2091_basis|BTC|2024|0,2091_basis|SOL|2024|7000,0,0,0
2091_basis,1,combined,2,a_004,b_006,0.75,0,2091_basis|BTC|2024|12000,2091_basis|BTC|2024|14000,0,0,0
2091_basis,1,combined,3,a_005,b_020,0.75,0,2091_basis|BTC|2024|13000,2091_basis|BTC|2025|3000,0,0,0
2091_basis,1,combined,4,a_005,b_045,0.75,0,2091_basis|BTC|2024|13000,2091_basis|SOL|2025|4000,0,0,0
2091_basis,1,combined,5,a_006,b_002,0.5,0,2091_basis|BTC|2024|14000,2091_basis|BTC|2024|10000,0,0,0
2091_basis,1,combined,6,a_008,b_017,0.75,0,2091_basis|BTC|2024|2000,2091_basis|BTC|2025|11000,0,0,0
2091_basis,1,combined,7,a_011,b_026,0.75,0,2091_basis|BTC|2024|6000,2091_basis|SOL|2024|1000,0,0,0
2091_basis,1,combined,8,a_013,b_041,0.5,0,2091_basis|BTC|2024|8000,2091_basis|SOL|2025|13000,0,0,0
2091_basis,1,combined,9,a_014,b_014,0.5,1,2091_basis|BTC|2024|9000,2091_basis|BTC|2024|9000,0,0,0
2091_basis,1,combined,10,a_015,b_005,0.75,0,2091_basis|BTC|2025|0,2091_basis|BTC|2024|13000,0,0,0
2091_basis,1,combined,11,a_015,b_015,0.75,1,2091_basis|BTC|2025|0,2091_basis|BTC|2025|0,0,0,0
2091_basis,1,combined,12,a_015,b_045,0.75,0,2091_basis|BTC|2025|0,2091_basis|SOL|2025|4000,0,0,0
2091_basis,1,combined,13,a_016,b_011,0.75,0,2091_basis|BTC|2025|10000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,1,combined,14,a_017,b_008,0.5,0,2091_basis|BTC|2025|11000,2091_basis|BTC|2024|2000,0,0,0
2091_basis,1,combined,15,a_018,b_017,0.75,0,2091_basis|BTC|2025|14000,2091_basis|BTC|2025|11000,0,0,0
2091_basis,1,combined,16,a_018,b_018,0.75,1,2091_basis|BTC|2025|14000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,combined,17,a_018,b_047,0.75,0,2091_basis|BTC|2025|14000,2091_basis|SOL|2025|6000,0,0,0
2091_basis,1,combined,18,a_019,b_010,1.0,0,2091_basis|BTC|2025|15000,2091_basis|BTC|2024|5000,0,0,0
2091_basis,1,combined,19,a_020,b_011,0.75,0,2091_basis|BTC|2025|3000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,1,combined,20,a_020,b_020,0.75,1,2091_basis|BTC|2025|3000,2091_basis|BTC|2025|3000,0,0,0
2091_basis,1,combined,21,a_021,b_019,0.5,0,2091_basis|BTC|2025|4000,2091_basis|BTC|2025|15000,0,0,0
2091_basis,1,combined,22,a_022,b_011,0.75,0,2091_basis|BTC|2025|5000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,1,combined,23,a_022,b_016,0.75,0,2091_basis|BTC|2025|5000,2091_basis|BTC|2025|10000,0,0,0
2091_basis,1,combined,24,a_022,b_022,0.75,1,2091_basis|BTC|2025|5000,2091_basis|BTC|2025|5000,0,0,0
2091_basis,1,combined,25,a_023,b_018,0.75,0,2091_basis|BTC|2025|6000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,combined,26,a_024,b_048,0.5,0,2091_basis|BTC|2025|9000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,1,combined,27,a_025,b_033,0.75,0,2091_basis|SOL|2024|0,2091_basis|SOL|2024|5000,0,0,0
2091_basis,1,combined,28,a_026,b_031,0.875,0,2091_basis|SOL|2024|1000,2091_basis|SOL|2024|3000,0,0,0
2091_basis,1,combined,29,a_026,b_043,0.875,0,2091_basis|SOL|2024|1000,2091_basis|SOL|2025|2000,0,0,0
2091_basis,1,combined,30,a_027,b_006,0.75,0,2091_basis|SOL|2024|11000,2091_basis|BTC|2024|14000,0,0,0
2091_basis,1,combined,31,a_027,b_027,0.75,1,2091_basis|SOL|2024|11000,2091_basis|SOL|2024|11000,0,0,0
2091_basis,1,combined,32,a_029,b_029,0.5,1,2091_basis|SOL|2024|14000,2091_basis|SOL|2024|14000,0,0,0
2091_basis,1,combined,33,a_030,b_030,0.5,1,2091_basis|SOL|2024|15000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,1,combined,34,a_031,b_036,0.75,0,2091_basis|SOL|2024|3000,2091_basis|SOL|2024|8000,0,0,0
2091_basis,1,combined,35,a_033,b_048,0.5,0,2091_basis|SOL|2024|5000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,1,combined,36,a_035,b_001,0.5,0,2091_basis|SOL|2024|7000,2091_basis|BTC|2024|0,0,0,0
2091_basis,1,combined,37,a_036,b_037,0.5,0,2091_basis|SOL|2024|8000,2091_basis|SOL|2024|9000,0,0,0
2091_basis,1,combined,38,a_038,b_038,1.0,1,2091_basis|SOL|2025|10000,2091_basis|SOL|2025|10000,0,0,0
2091_basis,1,combined,39,a_039,b_039,0.75,1,2091_basis|SOL|2025|11000,2091_basis|SOL|2025|11000,0,0,0
2091_basis,1,combined,40,a_040,b_040,0.5,1,2091_basis|SOL|2025|12000,2091_basis|SOL|2025|12000,0,0,0
2091_basis,1,combined,41,a_041,b_018,0.75,0,2091_basis|SOL|2025|13000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,combined,42,a_042,b_042,0.5,1,2091_basis|SOL|2025|14000,2091_basis|SOL|2025|14000,0,0,0
2091_basis,1,combined,43,a_045,b_003,0.5,0,2091_basis|SOL|2025|4000,2091_basis|BTC|2024|11000,0,0,0
2091_basis,1,combined,44,a_046,b_046,0.5,1,2091_basis|SOL|2025|5000,2091_basis|SOL|2025|5000,0,0,0
2091_basis,1,combined,45,a_047,b_018,0.75,0,2091_basis|SOL|2025|6000,2091_basis|BTC|2025|14000,0,0,0
2091_basis,1,combined,46,a_048,b_048,0.5,1,2091_basis|SOL|2025|9000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,2,count,1,a_006,b_008,0.5,0,2091_basis|BTC|2024|14000,2091_basis|BTC|2024|2000,0,0,0
2091_basis,2,count,2,a_011,b_022,0.375,0,2091_basis|BTC|2024|6000,2091_basis|BTC|2025|5000,0,0,0
2091_basis,2,count,3,a_011,b_048,0.375,0,2091_basis|BTC|2024|6000,2091_basis|SOL|2025|9000,0,0,0
2091_basis,2,count,4,a_013,b_041,0.625,0,2091_basis|BTC|2024|8000,2091_basis|SOL|2025|13000,0,0,0
2091_basis,2,count,5,a_014,b_042,0.25,0,2091_basis|BTC|2024|9000,2091_basis|SOL|2025|14000,0,0,0
2091_basis,2,count,6,a_015,b_029,0.5,0,2091_basis|BTC|2025|0,2091_basis|SOL|2024|14000,0,0,0
2091_basis,2,count,7,a_016,b_038,0.5,0,2091_basis|BTC|2025|10000,2091_basis|SOL|2025|10000,0,0,0
2091_basis,2,count,8,a_017,b_030,0.5,0,2091_basis|BTC|2025|11000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,2,count,9,a_019,b_003,0.375,0,2091_basis|BTC|2025|15000,2091_basis|BTC|2024|11000,0,0,0
2091_basis,2,count,10,a_020,b_003,0.375,0,2091_basis|BTC|2025|3000,2091_basis|BTC|2024|11000,0,0,0
2091_basis,2,count,11,a_021,b_011,0.5,0,2091_basis|BTC|2025|4000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,2,count,12,a_021,b_013,0.5,0,2091_basis|BTC|2025|4000,2091_basis|BTC|2024|8000,0,0,0
2091_basis,2,count,13,a_021,b_020,0.5,0,2091_basis|BTC|2025|4000,2091_basis|BTC|2025|3000,0,0,0
2091_basis,2,count,14,a_021,b_021,0.5,1,2091_basis|BTC|2025|4000,2091_basis|BTC|2025|4000,0,0,0
2091_basis,2,count,15,a_021,b_024,0.5,0,2091_basis|BTC|2025|4000,2091_basis|BTC|2025|9000,0,0,0
2091_basis,2,count,16,a_021,b_035,0.5,0,2091_basis|BTC|2025|4000,2091_basis|SOL|2024|7000,0,0,0
2091_basis,2,count,17,a_021,b_038,0.5,0,2091_basis|BTC|2025|4000,2091_basis|SOL|2025|10000,0,0,0
2091_basis,2,count,18,a_022,b_030,0.5,0,2091_basis|BTC|2025|5000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,2,count,19,a_022,b_037,0.5,0,2091_basis|BTC|2025|5000,2091_basis|SOL|2024|9000,0,0,0
2091_basis,2,count,20,a_025,b_010,0.5,0,2091_basis|SOL|2024|0,2091_basis|BTC|2024|5000,0,0,0
2091_basis,2,count,21,a_025,b_025,0.5,1,2091_basis|SOL|2024|0,2091_basis|SOL|2024|0,0,0,0
2091_basis,2,count,22,a_026,b_030,0.5,0,2091_basis|SOL|2024|1000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,2,count,23,a_027,b_007,0.625,0,2091_basis|SOL|2024|11000,2091_basis|BTC|2024|15000,0,0,0
2091_basis,2,count,24,a_027,b_033,0.625,0,2091_basis|SOL|2024|11000,2091_basis|SOL|2024|5000,0,0,0
2091_basis,2,count,25,a_028,b_028,0.875,1,2091_basis|SOL|2024|12000,2091_basis|SOL|2024|12000,0,0,0
2091_basis,2,count,26,a_029,b_029,0.5,1,2091_basis|SOL|2024|14000,2091_basis|SOL|2024|14000,0,0,0
2091_basis,2,count,27,a_030,b_030,0.5,1,2091_basis|SOL|2024|15000,2091_basis|SOL|2024|15000,0,0,0
2091_basis,2,count,28,a_030,b_037,0.5,0,2091_basis|SOL|2024|15000,2091_basis|SOL|2024|9000,0,0,0
2091_basis,2,count,29,a_035,b_011,0.5,0,2091_basis|SOL|2024|7000,2091_basis|BTC|2024|6000,0,0,0
2091_basis,2,count,30,a_035,b_013,0.5,0,2091_basis|SOL|2024|7000,2091_basis|BTC|2024|8000,0,0,0
2091_basis,2,count,31,a_035,b_020,0.5,0,2091_basis|SOL|2024|7000,2091_basis|BTC|2025|3000,0,0,0
