dataset,analysis_kind,universe_scope,source_key_posthoc,paths,renewal_moments,multi_pair_moments,maximum_configuration_width,pair_memberships,unique_configurations,recurring_configurations,observed_configuration_collision_pairs,null_configuration_collision_mean,configuration_collision_delta,configuration_empirical_upper_p,unique_co_pair_edges,recurring_co_pair_edges,observed_co_pair_collision_pairs,null_co_pair_collision_mean,co_pair_collision_delta,co_pair_empirical_upper_p,resample_mutable_paths,accepted_swaps_mean,attempted_swaps_per_permutation,permutations,paths_a,paths_b,observed_cross_configuration_matches,null_cross_configuration_mean,cross_configuration_delta,cross_configuration_empirical_upper_p,observed_cross_co_pair_matches,null_cross_co_pair_mean,cross_co_pair_delta,cross_co_pair_empirical_upper_p
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2024|9000,8,23,4,4,30,4,0,0,0,0,1.0,11,0,0,0.85,-0.85,1.0,5,111.53,150,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|10000,8,18,2,3,21,2,0,0,0,0,1.0,4,0,0,0.16,-0.16,1.0,5,72.07,105,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|11000,8,18,3,4,24,3,0,0,0,0,1.0,10,0,0,0.37,-0.37,1.0,5,87.04,120,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|12000,8,20,3,4,25,3,0,0,0.09,-0.09,1.0,8,0,0,0.09,-0.09,1.0,5,88.82,125,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|13000,8,14,4,4,20,4,0,0,0.09,-0.09,1.0,9,0,0,0.09,-0.09,1.0,5,88.35,100,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|14000,8,19,4,4,26,4,0,0,0,0,1.0,11,0,0,0.86,-0.86,1.0,5,111.55,130,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|2000,8,13,3,4,18,3,0,0,0.08,-0.08,1.0,8,0,0,0.08,-0.08,1.0,3,48.19,90,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|3000,8,16,2,3,19,2,0,0,0,0,1.0,4,0,0,0.12,-0.12,1.0,4,57.68,95,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|4000,8,17,4,4,23,4,0,0,0.1,-0.1,1.0,9,0,0,0.1,-0.1,1.0,5,88.53,115,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|5000,8,20,4,4,27,4,0,0,0,0,1.0,11,0,0,0.32,-0.32,1.0,5,96.44,135,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|6000,8,14,3,4,20,3,0,0,0,0,1.0,10,0,0,0.14,-0.14,1.0,5,81.67,100,100,,,,,,,,,,
2091_basis,within_collective_topology,universe_b,2091_basis|SOL|2025|9000,8,20,4,4,26,4,0,0,0.15,-0.15,1.0,9,0,0,0.15,-0.15,1.0,5,92.75,130,100,,,,,,,,,,
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|0,,,,,,,,,,,,,,,,,,9,138.31,,100,8,8,0,0.14,-0.14,1.0,1,0.74,0.26,0.6732673267326733
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|10000,,,,,,,,,,,,,,,,,,10,148.99,,100,8,8,0,0.03,-0.03,1.0,1,0.72,0.28,0.6435643564356436
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|11000,,,,,,,,,,,,,,,,,,6,74.74,,100,8,8,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|12000,,,,,,,,,,,,,,,,,,9,149.7,,100,8,8,0,0.27,-0.27,1.0,1,0.56,0.43999999999999995,0.48514851485148514
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|13000,,,,,,,,,,,,,,,,,,9,139.11,,100,8,8,0,0,0,1.0,1,0.53,0.47,0.5148514851485149
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|14000,,,,,,,,,,,,,,,,,,11,175.25,,100,8,8,0,0.02,-0.02,1.0,1,0.15,0.85,0.15841584158415842
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|15000,,,,,,,,,,,,,,,,,,11,182.96,,100,8,8,0,0.21,-0.21,1.0,1,0.74,0.26,0.5841584158415841
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|2000,,,,,,,,,,,,,,,,,,11,164.02,,100,8,8,0,0,0,1.0,1,0.68,0.31999999999999995,0.6336633663366337
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|3000,,,,,,,,,,,,,,,,,,10,159.22,,100,8,8,0,0,0,1.0,1,0.68,0.31999999999999995,0.6732673267326733
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|5000,,,,,,,,,,,,,,,,,,9,154.16,,100,8,8,0,0,0,1.0,1,0.35,0.65,0.33663366336633666
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|6000,,,,,,,,,,,,,,,,,,9,158.62,,100,8,8,0,0.02,-0.02,1.0,1,0.62,0.38,0.6138613861386139
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|7000,,,,,,,,,,,,,,,,,,9,149.29,,100,8,8,0,0,0,1.0,1,0.61,0.39,0.6039603960396039
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|8000,,,,,,,,,,,,,,,,,,10,163.94,,100,8,8,0,0.04,-0.04,1.0,1,0.66,0.33999999999999997,0.6138613861386139
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2024|9000,,,,,,,,,,,,,,,,,,9,140.45,,100,8,8,0,0.01,-0.01,1.0,1,0.55,0.44999999999999996,0.5445544554455446
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|0,,,,,,,,,,,,,,,,,,10,176.94,,100,8,8,0,0.15,-0.15,1.0,1,0.34,0.6599999999999999,0.31683168316831684
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|10000,,,,,,,,,,,,,,,,,,9,141.65,,100,8,8,0,0.07,-0.07,1.0,1,0.56,0.43999999999999995,0.48514851485148514
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|11000,,,,,,,,,,,,,,,,,,10,150.45,,100,8,8,0,0.13,-0.13,1.0,1,0.79,0.20999999999999996,0.7029702970297029
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|14000,,,,,,,,,,,,,,,,,,9,164.98,,100,8,8,0,0.03,-0.03,1.0,1,0.48,0.52,0.4158415841584158
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|15000,,,,,,,,,,,,,,,,,,9,149.66,,100,8,8,0,0.03,-0.03,1.0,1,0.61,0.39,0.5841584158415841
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|3000,,,,,,,,,,,,,,,,,,6,84.93,,100,8,8,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|4000,,,,,,,,,,,,,,,,,,10,167.45,,100,8,8,0,0.2,-0.2,1.0,1,0.64,0.36,0.5445544554455446
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|5000,,,,,,,,,,,,,,,,,,9,151.71,,100,8,8,0,0.02,-0.02,1.0,1,0.28,0.72,0.2871287128712871
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|6000,,,,,,,,,,,,,,,,,,11,157.95,,100,8,8,0,0.04,-0.04,1.0,1,0.85,0.15000000000000002,0.7227722772277227
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|BTC|2025|9000,,,,,,,,,,,,,,,,,,9,145.37,,100,8,8,0,0.13,-0.13,1.0,1,0.76,0.24,0.6732673267326733
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|0,,,,,,,,,,,,,,,,,,8,142.05,,100,8,8,0,0.03,-0.03,1.0,1,0.71,0.29000000000000004,0.6534653465346535
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|1000,,,,,,,,,,,,,,,,,,10,154.04,,100,8,8,0,0.04,-0.04,1.0,1,1.02,-0.020000000000000018,0.801980198019802
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|11000,,,,,,,,,,,,,,,,,,7,83.21,,100,8,8,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|12000,,,,,,,,,,,,,,,,,,10,159.57,,100,8,8,0,0.05,-0.05,1.0,1,0.9,0.09999999999999998,0.7128712871287128
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|14000,,,,,,,,,,,,,,,,,,9,169.45,,100,8,8,0,0.13,-0.13,1.0,1,0.45,0.55,0.42574257425742573
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|15000,,,,,,,,,,,,,,,,,,10,160.23,,100,8,8,0,0.17,-0.17,1.0,1,0.54,0.45999999999999996,0.5148514851485149
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|3000,,,,,,,,,,,,,,,,,,8,119.81,,100,8,8,0,0.02,-0.02,1.0,1,1.02,-0.020000000000000018,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|4000,,,,,,,,,,,,,,,,,,9,134.04,,100,8,8,0,0,0,1.0,1,0.55,0.44999999999999996,0.5544554455445545
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|5000,,,,,,,,,,,,,,,,,,10,155.12,,100,8,8,0,0.12,-0.12,1.0,1,0.85,0.15000000000000002,0.7425742574257426
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|6000,,,,,,,,,,,,,,,,,,9,142.33,,100,8,8,0,0,0,1.0,1,0.74,0.26,0.7227722772277227
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|7000,,,,,,,,,,,,,,,,,,10,169.51,,100,8,8,0,0.26,-0.26,1.0,1,0.56,0.43999999999999995,0.5148514851485149
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|8000,,,,,,,,,,,,,,,,,,10,187.44,,100,8,8,0,0.23,-0.23,1.0,1,0.54,0.45999999999999996,0.45544554455445546
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2024|9000,,,,,,,,,,,,,,,,,,9,171,,100,8,8,0,0.08,-0.08,1.0,1,0.55,0.44999999999999996,0.45544554455445546
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|10000,,,,,,,,,,,,,,,,,,9,129.17,,100,8,8,0,0.01,-0.01,1.0,0,0.04,-0.04,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|11000,,,,,,,,,,,,,,,,,,9,140.95,,100,8,8,0,0.05,-0.05,1.0,1,0.66,0.33999999999999997,0.5544554455445545
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|12000,,,,,,,,,,,,,,,,,,9,145.25,,100,8,8,0,0.15,-0.15,1.0,1,0.61,0.39,0.5544554455445545
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|13000,,,,,,,,,,,,,,,,,,9,145.88,,100,8,8,0,0.05,-0.05,1.0,1,0.66,0.33999999999999997,0.6534653465346535
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|14000,,,,,,,,,,,,,,,,,,9,167.14,,100,8,8,0,0.01,-0.01,1.0,1,0.31,0.69,0.3069306930693069
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|2000,,,,,,,,,,,,,,,,,,8,120.71,,100,8,8,0,0.01,-0.01,1.0,1,1.01,-0.010000000000000009,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|3000,,,,,,,,,,,,,,,,,,6,86.63,,100,8,8,0,0.01,-0.01,1.0,0,0.05,-0.05,1.0
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|4000,,,,,,,,,,,,,,,,,,9,145.3,,100,8,8,0,0.1,-0.1,1.0,1,0.79,0.20999999999999996,0.6831683168316832
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|5000,,,,,,,,,,,,,,,,,,9,153.34,,100,8,8,0,0.04,-0.04,1.0,1,0.37,0.63,0.33663366336633666
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|6000,,,,,,,,,,,,,,,,,,10,142.45,,100,8,8,0,0.01,-0.01,1.0,1,0.69,0.31000000000000005,0.6336633663366337
2091_basis,cross_universe_collective_identity,a_to_b,2091_basis|SOL|2025|9000,,,,,,,,,,,,,,,,,,9,149.83,,100,8,8,0,0.09,-0.09,1.0,1,0.57,0.43000000000000005,0.5346534653465347
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|0,16,25,4,3,30,3,1,1,0.41,0.5900000000000001,0.4158415841584158,5,1,1,0.43,0.5700000000000001,0.42574257425742573,7,105.85,150,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|1000,16,26,6,6,37,4,1,3,0.4,2.6,0.04950495049504951,20,1,3,0.47,2.5300000000000002,0.04950495049504951,6,110.5,185,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|2000,16,30,3,3,34,3,0,0,0,0,1.0,5,0,0,0.05,-0.05,1.0,6,120.89,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|3000,16,30,4,3,35,2,1,3,0.41,2.59,0.04950495049504951,4,1,3,0.5,2.5,0.04950495049504951,6,118.44,175,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|4000,16,29,4,3,34,2,1,3,0.44,2.56,0.039603960396039604,4,1,3,0.51,2.49,0.039603960396039604,5,108.99,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|6000,16,34,3,3,38,3,0,0,0.04,-0.04,1.0,5,0,0,0.12,-0.12,1.0,8,139.95,190,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|7000,16,25,5,6,35,3,1,3,0.59,2.41,0.039603960396039604,19,1,3,0.62,2.38,0.039603960396039604,5,87.32,175,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2024|8000,16,32,4,3,37,2,1,3,0.21,2.79,0.039603960396039604,4,1,3,0.29,2.71,0.039603960396039604,6,123.4,185,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|1000,16,30,5,6,40,3,1,3,0.07,2.93,0.009900990099009901,19,1,3,0.19,2.81,0.009900990099009901,8,163.96,200,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|3000,16,30,2,3,33,2,0,0,0,0,1.0,4,0,0,0.07,-0.07,1.0,7,125.34,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|4000,16,29,7,6,41,4,1,6,1.13,4.87,0.019801980198019802,20,1,6,1.14,4.86,0.019801980198019802,8,160.8,205,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|5000,16,26,4,3,31,2,1,3,0.37,2.63,0.019801980198019802,4,1,3,0.5,2.5,0.019801980198019802,5,98.7,155,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|6000,16,29,5,3,35,3,1,3,0.33,2.67,0.009900990099009901,5,1,3,0.44,2.56,0.009900990099009901,6,118.39,175,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|7000,16,31,3,3,35,3,0,0,0.08,-0.08,1.0,5,0,0,0.14,-0.14,1.0,6,115.11,175,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|8000,16,31,2,3,34,2,0,0,0,0,1.0,4,0,0,0.09,-0.09,1.0,7,130.33,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|DOGE|2025|9000,16,27,5,3,33,2,1,6,2.1,3.9,0.019801980198019802,4,1,6,2.14,3.86,0.019801980198019802,6,101.87,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|0,16,32,3,3,36,3,0,0,0.09,-0.09,1.0,5,0,0,0.13,-0.13,1.0,7,130.2,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|2000,16,28,5,6,38,3,1,3,0.44,2.56,0.019801980198019802,19,1,3,0.66,2.34,0.019801980198019802,7,143.58,190,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|3000,16,30,3,3,34,3,0,0,0,0,1.0,5,0,0,0,0,1.0,7,113.38,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|4000,16,30,3,3,34,3,0,0,0.12,-0.12,1.0,5,0,0,0.18,-0.18,1.0,7,127.15,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|5000,16,28,7,6,40,4,1,6,1.68,4.32,0.009900990099009901,20,1,6,1.72,4.28,0.009900990099009901,5,108.2,200,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|6000,16,27,5,3,33,3,1,3,0.31,2.69,0.019801980198019802,5,1,3,0.38,2.62,0.019801980198019802,5,96.54,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|7000,16,30,5,3,36,3,1,3,0.13,2.87,0.009900990099009901,5,1,3,0.18,2.82,0.009900990099009901,6,123.47,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|8000,16,28,5,3,34,3,1,3,0.43,2.57,0.009900990099009901,5,1,3,0.46,2.54,0.009900990099009901,5,108.82,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2024|9000,16,27,5,3,33,3,1,3,0.16,2.84,0.009900990099009901,5,1,3,0.26,2.74,0.009900990099009901,6,118.61,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2025|1000,16,31,7,6,43,4,1,6,0.89,5.11,0.019801980198019802,19,2,7,1.34,5.66,0.009900990099009901,8,174.03,215,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2025|2000,16,34,4,3,39,2,1,3,0.13,2.87,0.009900990099009901,4,1,3,0.15,2.85,0.009900990099009901,7,138.64,195,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2025|3000,16,31,2,3,34,2,0,0,0,0,1.0,4,0,0,0,0,1.0,8,140.66,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2025|5000,16,32,3,3,36,3,0,0,0,0,1.0,5,0,0,0.04,-0.04,1.0,6,119.98,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2025|6000,16,30,3,3,34,3,0,0,0,0,1.0,5,0,0,0,0,1.0,8,134.8,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|PAXG|2025|7000,16,30,3,3,34,3,0,0,0.09,-0.09,1.0,5,0,0,0.11,-0.11,1.0,6,114.85,170,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|0,16,32,3,3,36,3,0,0,0.14,-0.14,1.0,5,0,0,0.18,-0.18,1.0,7,125.18,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|1000,16,25,6,6,36,4,1,3,0.4,2.6,0.0297029702970297,20,1,3,0.41,2.59,0.0297029702970297,4,88.34,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|2000,16,33,3,3,37,3,0,0,0.05,-0.05,1.0,5,0,0,0.11,-0.11,1.0,8,135.4,185,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|3000,16,30,7,6,42,4,1,6,2,4,0.039603960396039604,19,2,7,2.34,4.66,0.019801980198019802,7,159.32,210,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|5000,16,27,5,3,33,3,1,3,0.35,2.65,0.009900990099009901,5,1,3,0.4,2.6,0.009900990099009901,6,108.45,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|7000,16,27,3,3,31,3,0,0,0.14,-0.14,1.0,5,0,0,0.22,-0.22,1.0,5,95.38,155,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2024|8000,16,27,5,3,33,3,1,3,0.59,2.41,0.039603960396039604,5,1,3,0.67,2.33,0.039603960396039604,7,112.71,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2025|0,16,32,4,3,37,4,0,0,0.07,-0.07,1.0,6,0,0,0.11,-0.11,1.0,7,135.61,185,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2025|1000,16,29,5,6,39,3,1,3,0.36,2.64,0.0297029702970297,19,1,3,0.57,2.43,0.0297029702970297,6,144.21,195,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2025|2000,16,34,3,3,38,3,0,0,0.09,-0.09,1.0,5,0,0,0.14,-0.14,1.0,9,155.56,190,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2025|4000,16,26,5,6,36,3,1,3,0.34,2.66,0.039603960396039604,19,1,3,0.54,2.46,0.039603960396039604,6,128.77,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2025|6000,16,30,5,3,36,4,1,1,1.16,-0.15999999999999992,1.0,6,1,1,1.21,-0.20999999999999996,1.0,8,139.2,180,100,,,,,,,,,,
2092_holdout,within_collective_topology,all,2092_holdout|XRP|2025|9000,16,28,4,3,33,3,1,1,1,0,1.0,5,1,1,1,0,1.0,6,104.09,165,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|0,8,14,1,2,15,1,0,0,0,0,1.0,1,0,0,0,0,1.0,4,50.5,75,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|1000,8,15,4,6,23,3,1,1,0.26,0.74,0.26732673267326734,17,1,1,0.26,0.74,0.26732673267326734,3,55.46,115,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|2000,8,19,2,2,21,2,0,0,0,0,1.0,2,0,0,0,0,1.0,4,80.69,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|3000,8,18,2,2,20,1,1,1,0.03,0.97,0.039603960396039604,1,1,1,0.03,0.97,0.039603960396039604,3,68.73,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|4000,8,18,2,2,20,1,1,1,0.04,0.96,0.04950495049504951,1,1,1,0.04,0.96,0.04950495049504951,3,68.75,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|6000,8,21,1,2,22,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,85.75,110,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|7000,8,14,3,6,21,2,1,1,0.05,0.95,0.0594059405940594,16,1,1,0.05,0.95,0.0594059405940594,3,46.77,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2024|8000,8,19,2,2,21,1,1,1,0,1,0.009900990099009901,1,1,1,0,1,0.009900990099009901,3,68.6,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|1000,8,19,3,6,26,2,1,1,0.02,0.98,0.0297029702970297,16,1,1,0.13,0.87,0.13861386138613863,5,108.33,130,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|3000,8,19,1,2,20,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,85.29,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|4000,8,18,4,6,26,3,1,1,0.13,0.87,0.13861386138613863,17,1,1,0.13,0.87,0.13861386138613863,5,106.08,130,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|5000,8,15,2,2,17,1,1,1,0.03,0.97,0.039603960396039604,1,1,1,0.03,0.97,0.039603960396039604,3,58.6,85,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|6000,8,17,3,2,20,2,1,1,0.05,0.95,0.0594059405940594,2,1,1,0.05,0.95,0.0594059405940594,3,68.17,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|7000,8,19,1,2,20,1,0,0,0,0,1.0,1,0,0,0,0,1.0,4,75.6,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|8000,8,20,1,2,21,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,90.38,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|DOGE|2025|9000,8,15,2,2,17,1,1,1,0.03,0.97,0.039603960396039604,1,1,1,0.03,0.97,0.039603960396039604,3,51.6,85,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|0,8,20,1,2,21,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,90.78,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|2000,8,18,3,6,25,2,1,1,0,1,0.009900990099009901,16,1,1,0.2,0.8,0.2079207920792079,5,103.59,125,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|3000,8,17,1,2,18,1,0,0,0,0,1.0,1,0,0,0,0,1.0,4,58.12,90,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|4000,8,20,1,2,21,1,0,0,0,0,1.0,1,0,0,0,0,1.0,5,87.07,105,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|5000,8,18,4,6,26,3,1,1,0.07,0.9299999999999999,0.07920792079207921,17,1,1,0.07,0.9299999999999999,0.07920792079207921,3,69.01,130,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|6000,8,15,3,2,18,2,1,1,0.01,0.99,0.019801980198019802,2,1,1,0.01,0.99,0.019801980198019802,3,57.17,90,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|7000,8,17,3,2,20,2,1,1,0.02,0.98,0.0297029702970297,2,1,1,0.02,0.98,0.0297029702970297,3,68.98,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|8000,8,17,3,2,20,2,1,1,0.02,0.98,0.0297029702970297,2,1,1,0.02,0.98,0.0297029702970297,3,68.38,100,100,,,,,,,,,,
2092_holdout,within_collective_topology,universe_a,2092_holdout|PAXG|2024|9000,8,16,3,2,19,2,1,1,0.01,0.99,0.019801980198019802,2,1,1,0.01,0.99,0.019801980198019802,3,63.11,95,100,,,,,,,,,,
