dataset,universe_scope,projection_left,projection_right,source_key_posthoc,paths,observed_same_tick_closures,uniform_shift_expected,observed_minus_expected,direction
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2024|5000,8,406,391.529708,14.470292,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2024|7000,8,415,393.950655,21.049345,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2024|8000,8,413,394.192346,18.807654,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2025|0,8,411,391.891239,19.108761,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2025|1000,8,408,391.550856,16.449144,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2025|2000,8,407,391.21148,15.78852,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2025|4000,8,407,393.079557,13.920443,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2025|6000,8,409,392.102719,16.897281,positive
2092_holdout,b,activation_rank,afterimage_rank,2092_holdout|XRP|2025|9000,8,412,393.650554,18.349446,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|0,8,126,125.099698,0.900302,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|1000,8,124,123.547835,0.452165,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|2000,8,127,124.594159,2.405841,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|3000,8,127,124.6143,2.3857,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|4000,8,127,127.778449,-0.778449,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|6000,8,126,126.191339,-0.191339,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|7000,8,125,124.193353,0.806647,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|8000,8,126,127.009063,-1.009063,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|1000,8,127,126.241692,0.758308,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|3000,8,125,125.033233,-0.033233,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|4000,8,127,124.173212,2.826788,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|5000,8,126,125.191339,0.808661,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|6000,8,127,124.853978,2.146022,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|7000,8,126,125.422961,0.577039,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|8000,8,126,125.340383,0.659617,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|9000,8,125,124.098691,0.901309,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|0,8,129,126.674723,2.325277,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|2000,8,125,123.870091,1.129909,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|3000,8,126,126.330312,-0.330312,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|4000,8,126,126.016113,-0.016113,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|5000,8,125,124.855992,0.144008,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|6000,8,127,126.427996,0.572004,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|7000,8,127,126.484391,0.515609,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|8000,8,126,124.505539,1.494461,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|9000,8,125,124.996979,0.003021,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|1000,8,127,124.152064,2.847936,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|2000,8,127,126.575025,0.424975,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|3000,8,125,125.668681,-0.668681,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|5000,8,125,126.664653,-1.664653,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|6000,8,126,124.863041,1.136959,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|7000,8,126,126.760322,-0.760322,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|0,8,126,125.949648,0.050352,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|1000,8,127,124.323263,2.676737,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|2000,8,127,126.739174,0.260826,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|3000,8,127,124.425982,2.574018,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|5000,8,127,124.668681,2.331319,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|7000,8,126,125.652568,0.347432,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|8000,8,125,124.185297,0.814703,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|0,8,127,124.668681,2.331319,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|1000,8,125,125.242699,-0.242699,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|2000,8,127,127.990937,-0.990937,negative
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|4000,8,126,125.60423,0.39577,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|6000,8,126,124.133938,1.866062,positive
2092_holdout,b,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|9000,8,127,124.786506,2.213494,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|0,8,244,155.238671,88.761329,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|1000,8,240,153.526687,86.473313,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|2000,8,243,154.916415,88.083585,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|3000,8,243,154.916415,88.083585,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|4000,8,248,159.121853,88.878147,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|6000,8,245,157.810675,87.189325,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|7000,8,240,154.222558,85.777442,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|8000,8,245,158.420947,86.579053,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|1000,8,246,157.02719,88.97281,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|3000,8,243,155.689829,87.310171,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|4000,8,243,155.0,88.0,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|5000,8,244,155.238671,88.761329,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|6000,8,244,155.155086,88.844914,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|7000,8,244,155.863041,88.136959,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|8000,8,243,155.689829,87.310171,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2025|9000,8,240,154.222558,85.777442,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|0,8,246,157.175227,88.824773,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|2000,8,240,153.973817,86.026183,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|3000,8,245,158.083585,86.916415,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|4000,8,243,155.689829,87.310171,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|5000,8,243,155.239678,87.760322,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|6000,8,246,157.250755,88.749245,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|7000,8,248,157.400806,90.599194,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|8000,8,244,155.155086,88.844914,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2024|9000,8,244,155.937563,88.062437,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|1000,8,243,154.916415,88.083585,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|2000,8,245,158.590131,86.409869,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|3000,8,243,155.689829,87.310171,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|5000,8,245,158.21148,86.78852,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|6000,8,240,154.444109,85.555891,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|PAXG|2025|7000,8,250,157.716012,92.283988,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|0,8,244,156.839879,87.160121,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|1000,8,242,154.690836,87.309164,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|2000,8,249,157.47432,91.52568,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|3000,8,243,155.0,88.0,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|5000,8,243,154.916415,88.083585,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|7000,8,243,155.689829,87.310171,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2024|8000,8,240,153.973817,86.026183,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|0,8,243,154.916415,88.083585,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|1000,8,243,155.689829,87.310171,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|2000,8,250,159.359517,90.640483,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|4000,8,245,156.185297,88.814703,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|6000,8,240,154.444109,85.555891,positive
2092_holdout,b,activation_above_mean,afterimage_above_mean,2092_holdout|XRP|2025|9000,8,242,154.690836,87.309164,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|0,16,766,694.796576,71.203424,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|1000,16,762,691.523666,70.476334,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|2000,16,764,692.58006,71.41994,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|3000,16,765,691.373615,73.626385,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|4000,16,765,690.908359,74.091641,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|6000,16,764,692.062437,71.937563,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|7000,16,764,693.131923,70.868077,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2024|8000,16,763,692.266868,70.733132,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|1000,16,764,692.953676,71.046324,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|3000,16,765,692.041289,72.958711,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|4000,16,764,690.437059,73.562941,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|5000,16,769,695.119839,73.880161,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|6000,16,765,692.654582,72.345418,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|7000,16,767,692.398792,74.601208,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|8000,16,764,693.006042,70.993958,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|DOGE|2025|9000,16,764,691.971803,72.028197,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|0,16,768,693.519637,74.480363,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|2000,16,763,692.062437,70.937563,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|3000,16,762,691.555891,70.444109,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|4000,16,766,696.443102,69.556898,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|5000,16,766,693.504532,72.495468,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|6000,16,765,693.015106,71.984894,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|7000,16,764,691.595166,72.404834,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|8000,16,763,691.516616,71.483384,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2024|9000,16,766,692.215509,73.784491,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2025|1000,16,764,690.797583,73.202417,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2025|2000,16,763,694.622356,68.377644,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2025|3000,16,767,695.025176,71.974824,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2025|5000,16,762,691.932528,70.067472,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2025|6000,16,764,694.49144,69.50856,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|PAXG|2025|7000,16,765,693.203424,71.796576,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|0,16,764,691.990937,72.009063,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|1000,16,763,691.125881,71.874119,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|2000,16,767,693.0,74.0,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|3000,16,767,692.204431,74.795569,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|5000,16,764,692.941591,71.058409,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|7000,16,769,695.748238,73.251762,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2024|8000,16,764,692.752266,71.247734,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2025|0,16,765,692.490433,72.509567,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2025|1000,16,768,693.020141,74.979859,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2025|2000,16,765,691.626385,73.373615,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2025|4000,16,766,692.854985,73.145015,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2025|6000,16,763,692.165156,70.834844,positive
2092_holdout,all,activation_rank,activation_above_mean,2092_holdout|XRP|2025|9000,16,767,694.229607,72.770393,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|0,16,858,784.978852,73.021148,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|1000,16,855,780.589124,74.410876,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|2000,16,855,782.186304,72.813696,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|3000,16,855,781.444109,73.555891,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|4000,16,854,779.63142,74.36858,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|6000,16,856,779.234642,76.765358,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|7000,16,855,782.961732,72.038268,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2024|8000,16,852,778.905337,73.094663,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|1000,16,855,782.729104,72.270896,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|3000,16,858,780.95569,77.04431,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|4000,16,846,779.175227,66.824773,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|5000,16,860,783.726083,76.273917,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|6000,16,854,783.116818,70.883182,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|7000,16,856,780.097684,75.902316,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|8000,16,857,781.850957,75.149043,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|DOGE|2025|9000,16,857,783.376636,73.623364,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|0,16,858,782.454179,75.545821,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|2000,16,850,782.082578,67.917422,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|3000,16,855,780.736153,74.263847,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|4000,16,862,783.668681,78.331319,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|5000,16,856,782.872105,73.127895,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|6000,16,854,781.92145,72.07855,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|7000,16,856,779.471299,76.528701,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|8000,16,857,780.523666,76.476334,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2024|9000,16,857,782.565962,74.434038,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2025|1000,16,852,780.585096,71.414904,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2025|2000,16,860,780.156093,79.843907,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2025|3000,16,865,784.728097,80.271903,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2025|5000,16,859,779.618328,79.381672,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2025|6000,16,860,784.772407,75.227593,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|PAXG|2025|7000,16,861,781.219537,79.780463,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|0,16,856,781.520645,74.479355,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|1000,16,849,779.919436,69.080564,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|2000,16,862,780.69285,81.30715,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|3000,16,852,781.622356,70.377644,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|5000,16,854,782.884189,71.115811,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|7000,16,861,786.461229,74.538771,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2024|8000,16,862,784.925478,77.074522,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2025|0,16,857,781.72004,75.27996,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2025|1000,16,857,781.713998,75.286002,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2025|2000,16,860,780.643505,79.356495,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2025|4000,16,857,783.311178,73.688822,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2025|6000,16,856,782.744209,73.255791,positive
2092_holdout,all,activation_rank,afterimage_rank,2092_holdout|XRP|2025|9000,16,860,785.287009,74.712991,positive
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|0,16,244,250.230614,-6.230614,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|1000,16,243,247.505539,-4.505539,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|2000,16,248,249.209466,-1.209466,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|3000,16,245,248.739174,-3.739174,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|4000,16,243,253.944612,-10.944612,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|6000,16,241,251.895267,-10.895267,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|7000,16,243,248.753273,-5.753273,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2024|8000,16,241,252.567976,-11.567976,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|1000,16,244,251.431017,-7.431017,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|3000,16,245,249.58711,-4.58711,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|4000,16,245,248.594159,-3.594159,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|5000,16,244,250.35146,-6.35146,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|6000,16,245,249.589124,-4.589124,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|7000,16,244,250.021148,-6.021148,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|8000,16,247,249.712991,-2.712991,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|DOGE|2025|9000,16,243,248.354481,-5.354481,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|0,16,250,251.932528,-1.932528,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|2000,16,243,248.038268,-5.038268,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|3000,16,242,252.284995,-10.284995,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|4000,16,246,251.1571,-5.1571,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|5000,16,243,249.746224,-6.746224,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|6000,16,244,251.65861,-7.65861,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|7000,16,243,252.101712,-9.101712,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|8000,16,244,249.256798,-5.256798,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2024|9000,16,243,249.804632,-6.804632,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|1000,16,245,248.844914,-3.844914,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|2000,16,240,252.418933,-12.418933,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|3000,16,245,250.654582,-5.654582,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|5000,16,244,252.684794,-8.684794,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|6000,16,245,249.196375,-4.196375,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|PAXG|2025|7000,16,244,252.482377,-8.482377,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|0,16,247,250.637462,-3.637462,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|1000,16,246,248.492447,-2.492447,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|2000,16,245,252.213494,-7.213494,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|3000,16,245,249.148036,-4.148036,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|5000,16,246,249.261833,-3.261833,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|7000,16,244,250.885196,-6.885196,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2024|8000,16,244,248.289023,-4.289023,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|0,16,246,249.433031,-3.433031,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|1000,16,243,249.893253,-6.893253,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|2000,16,246,253.619335,-7.619335,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|4000,16,243,250.123867,-7.123867,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|6000,16,245,248.595166,-3.595166,negative
2092_holdout,all,activation_rank,afterimage_above_mean,2092_holdout|XRP|2025|9000,16,245,249.475327,-4.475327,negative
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|0,16,491,307.472306,183.527694,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|1000,16,486,304.713998,181.286002,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|2000,16,490,306.861027,183.138973,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|3000,16,490,306.418933,183.581067,positive
2092_holdout,all,activation_above_mean,afterimage_above_mean,2092_holdout|DOGE|2024|4000,16,497,313.685801,183.314199,positive
