holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
doge2024,dio_1lsu,tragende_rekopplung,188,1,dio_mini_lauf_46:188,dio_1lsuk2g:188,0.577442994680851,0.17117587765957445,0.7178195904255319
paxg2024,dio_00ly,tragende_rekopplung,187,1,dio_mini_lauf_47:187,dio_00lyjkf:187,0.5848997379679144,0.15679370053475936,0.7328316684491979
btc2024,dio_0pz6,tragende_rekopplung,184,1,dio_mini_lauf_45:184,dio_0pz659c:184,0.5938582010869565,0.15183555434782608,0.7330925380434783
paxg2024,dio_03uk,tragende_rekopplung,181,1,dio_mini_lauf_47:181,dio_03ukugj:181,0.5891262486187845,0.14761993370165746,0.7396874861878453
paxg2024,dio_1lsu,tragende_rekopplung,181,1,dio_mini_lauf_47:181,dio_1lsuk2g:181,0.5747275745856354,0.172506591160221,0.7216567900552486
btc2024,dio_06er,tragende_rekopplung,163,1,dio_mini_lauf_45:163,dio_06er2zu:163,0.5966349447852761,0.14248975460122698,0.7382257975460123
doge2024,dio_0tay,tragende_rekopplung,160,1,dio_mini_lauf_46:160,dio_0tay831:160,0.58576875,0.16336494375,0.72449925
btc2024,dio_1lsu,tragende_rekopplung,158,1,dio_mini_lauf_45:158,dio_1lsuk2g:158,0.5760241075949367,0.17126182911392404,0.7169021392405064
doge2024,dio_17ct,tragende_rekopplung,158,1,dio_mini_lauf_46:158,dio_17ctp0f:158,0.5839237658227848,0.1669960506329114,0.7228931962025317
btc2024,dio_03uk,tragende_rekopplung,146,1,dio_mini_lauf_45:146,dio_03ukugj:146,0.5914174589041096,0.14521132191780822,0.7342960684931507
doge2024,dio_0nlj,tragende_rekopplung,143,1,dio_mini_lauf_46:143,dio_0nljypu:143,0.5995866993006993,0.13908646853146853,0.7412722797202798
paxg2024,dio_1jc2,tragende_rekopplung,143,1,dio_mini_lauf_47:143,dio_1jc244o:143,0.5959033706293706,0.13727411888111887,0.7425142727272728
doge2024,dio_06er,tragende_rekopplung,140,1,dio_mini_lauf_46:140,dio_06er2zu:140,0.5959739285714286,0.14302600714285715,0.7378140357142857
doge2024,dio_09bn,tragende_rekopplung,139,1,dio_mini_lauf_46:139,dio_09bnon2:139,0.5923920431654677,0.14982090647482013,0.7328445323741007
doge2024,dio_0kx9,tragende_rekopplung,138,1,dio_mini_lauf_46:138,dio_0kx9346:138,0.5977554927536232,0.13640715217391305,0.7393614275362319
doge2024,dio_03uk,tragende_rekopplung,137,1,dio_mini_lauf_46:137,dio_03ukugj:137,0.5911639197080292,0.1458645401459854,0.7342346569343066
btc2024,dio_17ct,tragende_rekopplung,133,1,dio_mini_lauf_45:133,dio_17ctp0f:133,0.5816768496240602,0.16713207518796994,0.7211934586466165
paxg2024,dio_1r55,tragende_rekopplung,133,1,dio_mini_lauf_47:133,dio_1r55zet:133,0.5713184285714286,0.16894635338345865,0.726297022556391
btc2024,dio_1r55,tragende_rekopplung,131,1,dio_mini_lauf_45:131,dio_1r55zet:131,0.5748356030534351,0.16669670992366412,0.7204802748091603
doge2024,dio_1q85,tragende_rekopplung,129,1,dio_mini_lauf_46:129,dio_1q85toi:129,0.5730158294573643,0.1802949534883721,0.7128439379844961
doge2024,dio_1492,tragende_rekopplung,128,1,dio_mini_lauf_46:128,dio_1492fc4:128,0.5975019765625,0.1405685,0.7388610703125
btc2024,dio_1jc2,tragende_rekopplung,124,1,dio_mini_lauf_45:124,dio_1jc244o:124,0.5971151129032258,0.13597904838709676,0.7392887419354839
doge2024,dio_1jc2,tragende_rekopplung,123,1,dio_mini_lauf_46:123,dio_1jc244o:123,0.5969210406504065,0.13657934959349594,0.7392649349593496
paxg2024,dio_0kx9,tragende_rekopplung,122,1,dio_mini_lauf_47:122,dio_0kx9346:122,0.5940540901639344,0.13750769672131147,0.7409844426229508
btc2024,dio_0dd2,tragende_rekopplung,120,1,dio_mini_lauf_45:120,dio_0dd2ogm:120,0.586012625,0.15573601666666667,0.7288268833333333
btc2024,dio_0kx9,tragende_rekopplung,120,1,dio_mini_lauf_45:120,dio_0kx9346:120,0.5966025333333334,0.13604163333333333,0.7390758166666667
doge2024,dio_0dd2,tragende_rekopplung,116,1,dio_mini_lauf_46:116,dio_0dd2ogm:116,0.5855319655172414,0.15622112068965519,0.7280236896551724
paxg2024,dio_0pz6,tragende_rekopplung,107,1,dio_mini_lauf_47:107,dio_0pz659c:107,0.5885156728971963,0.15107878504672898,0.7350442056074766
btc2024,dio_1492,tragende_rekopplung,100,1,dio_mini_lauf_45:100,dio_1492fc4:100,0.59507794,0.14019169,0.7377887
btc2024,dio_0tay,tragende_rekopplung,96,1,dio_mini_lauf_45:96,dio_0tay831:96,0.58073496875,0.16299302083333334,0.72191759375
paxg2024,dio_0qqg,tragende_rekopplung,95,1,dio_mini_lauf_47:95,dio_0qqgwqa:95,0.5610710210526316,0.1746095894736842,0.7190667263157895
btc2024,dio_09bn,tragende_rekopplung,93,1,dio_mini_lauf_45:93,dio_09bnon2:93,0.5884864838709677,0.14891529032258063,0.7316374946236559
doge2024,dio_19pg,tragende_rekopplung,90,1,dio_mini_lauf_46:90,dio_19pgsid:90,0.5678585444444445,0.18059771111111111,0.7058193
btc2024,dio_01hu,tragende_rekopplung,89,1,dio_mini_lauf_45:89,dio_01huv7b:89,0.5800232022471911,0.15477607865168538,0.726298202247191
btc2024,dio_0nlj,tragende_rekopplung,89,1,dio_mini_lauf_45:89,dio_0nljypu:89,0.5939499213483146,0.13976301123595505,0.7375051797752809
paxg2024,dio_1u5i,tragende_rekopplung,89,1,dio_mini_lauf_47:89,dio_1u5il5a:89,0.5791455617977528,0.14978630337078652,0.7318767752808989
btc2024,dio_1q85,tragende_rekopplung,88,1,dio_mini_lauf_45:88,dio_1q85toi:88,0.5689336477272727,0.17975178409090908,0.7101048068181818
doge2024,dio_07uk,tragende_rekopplung,88,1,dio_mini_lauf_46:88,dio_07uk8bo:88,0.5815576704545454,0.15955422727272728,0.7262067954545455
doge2024,dio_00ja,tragende_rekopplung,87,1,dio_mini_lauf_46:87,dio_00jaski:87,0.5627075172413794,0.18367444827586207,0.7028331149425288
btc2024,dio_02n3,tragende_rekopplung,86,1,dio_mini_lauf_45:86,dio_02n3w6a:86,0.5908785465116279,0.13652458139534884,0.7375682093023256
doge2024,dio_01hu,tragende_rekopplung,86,1,dio_mini_lauf_46:86,dio_01huv7b:86,0.578727488372093,0.1559715581395349,0.7263436046511628
doge2024,dio_1r55,tragende_rekopplung,85,1,dio_mini_lauf_46:85,dio_1r55zet:85,0.570207,0.16717708235294118,0.7180488588235294
doge2024,dio_02n3,tragende_rekopplung,83,1,dio_mini_lauf_46:83,dio_02n3w6a:83,0.5909402168674699,0.13660581927710844,0.7376127469879518
btc2024,dio_1fll,tragende_rekopplung,81,1,dio_mini_lauf_45:81,dio_1fllaqz:81,0.5954795308641976,0.131377012345679,0.7423723703703704
btc2024,dio_19pg,tragende_rekopplung,80,1,dio_mini_lauf_45:80,dio_19pgsid:80,0.56564095,0.1793777,0.7052640875
paxg2024,dio_10dv,tragende_rekopplung,79,1,dio_mini_lauf_47:79,dio_10dv2hw:79,0.573256329113924,0.16078301265822784,0.7325659873417721
btc2024,dio_00ja,tragende_rekopplung,78,1,dio_mini_lauf_45:78,dio_00jaski:78,0.5617019615384615,0.18277730769230768,0.7013909871794872
paxg2024,dio_0tay,tragende_rekopplung,78,1,dio_mini_lauf_47:78,dio_0tay831:78,0.5762606282051282,0.16292978205128206,0.7274643076923077
paxg2024,dio_00ja,tragende_rekopplung,77,1,dio_mini_lauf_47:77,dio_00jaski:77,0.561449935064935,0.18269855844155844,0.7029350389610389
paxg2024,dio_1tiu,tragende_rekopplung,76,1,dio_mini_lauf_47:76,dio_1tiulrn:76,0.5848515131578947,0.14663163157894737,0.74135775
btc2024,dio_1tiu,tragende_rekopplung,75,1,dio_mini_lauf_45:75,dio_1tiulrn:75,0.5863426666666667,0.14555710666666666,0.73339148
doge2024,dio_1uof,tragende_rekopplung,75,1,dio_mini_lauf_46:75,dio_1uofb8f:75,0.5728986133333334,0.16366414666666668,0.7137631066666666
paxg2024,dio_0jqc,tragende_rekopplung,72,1,dio_mini_lauf_47:72,dio_0jqclvm:72,0.5746565833333334,0.15872631944444446,0.7298536527777778
paxg2024,dio_1492,tragende_rekopplung,72,1,dio_mini_lauf_47:72,dio_1492fc4:72,0.5902653611111112,0.13774484722222222,0.740405375
btc2024,dio_05ap,tragende_rekopplung,71,1,dio_mini_lauf_45:71,dio_05apipz:71,0.5919021690140845,0.13585161971830986,0.739434028169014
paxg2024,dio_0ly7,tragende_rekopplung,71,1,dio_mini_lauf_47:71,dio_0ly7zc9:71,0.5902511971830986,0.13594081690140844,0.7466200281690141
paxg2024,dio_0oc3,tragende_rekopplung,71,1,dio_mini_lauf_47:71,dio_0oc3c1g:71,0.5465724788732395,0.19143976056338027,0.7036875633802817
paxg2024,dio_161t,tragende_rekopplung,70,1,dio_mini_lauf_47:70,dio_161tvoz:70,0.5630634,0.16771532857142857,0.7245389
paxg2024,dio_0fl2,tragende_rekopplung,68,1,dio_mini_lauf_47:68,dio_0fl2nid:68,0.5852103970588235,0.14451516176470589,0.7406571470588236
btc2024,dio_1uof,tragende_rekopplung,65,1,dio_mini_lauf_45:65,dio_1uofb8f:65,0.5693132,0.16540093846153847,0.7113996153846154
doge2024,dio_1tiu,tragende_rekopplung,65,1,dio_mini_lauf_46:65,dio_1tiulrn:65,0.5839174769230769,0.14596192307692307,0.7327171846153846
paxg2024,dio_1ewh,tragende_rekopplung,65,1,dio_mini_lauf_47:65,dio_1ewh8ej:65,0.5635688,0.1693711076923077,0.7148829384615385
paxg2024,dio_05ap,tragende_rekopplung,64,1,dio_mini_lauf_47:64,dio_05apipz:64,0.58810009375,0.13652884375,0.745799140625
btc2024,dio_07uk,tragende_rekopplung,63,1,dio_mini_lauf_45:63,dio_07uk8bo:63,0.5775703968253968,0.15699649206349206,0.7242736349206349
doge2024,dio_05yg,tragende_rekopplung,63,1,dio_mini_lauf_46:63,dio_05ygwfa:63,0.5504628571428571,0.19794215873015872,0.6913912698412699
doge2024,dio_1fll,tragende_rekopplung,63,1,dio_mini_lauf_46:63,dio_1fllaqz:63,0.5919944285714286,0.13164807936507936,0.7417783492063492
btc2024,dio_06jk,tragende_rekopplung,61,1,dio_mini_lauf_45:61,dio_06jkf08:61,0.5643651639344263,0.17033824590163935,0.7133539508196721
btc2024,dio_0obq,tragende_rekopplung,61,1,dio_mini_lauf_45:61,dio_0obqjqx:61,0.5559843770491804,0.17761180327868853,0.7064475245901639
btc2024,dio_0z9t,tragende_rekopplung,61,1,dio_mini_lauf_45:61,dio_0z9ti81:61,0.5680005737704918,0.16715329508196722,0.716639606557377
btc2024,dio_1350,tragende_rekopplung,61,1,dio_mini_lauf_45:61,dio_1350v29:61,0.5817913770491804,0.14837783606557378,0.7281765245901639
doge2024,dio_05ap,tragende_rekopplung,61,1,dio_mini_lauf_46:61,dio_05apipz:61,0.5898938032786886,0.13612180327868853,0.7390123442622951
doge2024,dio_1350,tragende_rekopplung,61,1,dio_mini_lauf_46:61,dio_1350v29:61,0.5814670819672131,0.14895009836065573,0.7283942786885246
paxg2024,dio_1gp2,tragende_rekopplung,61,1,dio_mini_lauf_47:61,dio_1gp2pvj:61,0.5624361147540984,0.16984936065573772,0.7118771639344262
doge2024,dio_17db,tragende_rekopplung,60,1,dio_mini_lauf_46:60,dio_17dbo1q:60,0.5427375166666667,0.20582385,0.6883081833333333
paxg2024,dio_0nlj,tragende_rekopplung,60,1,dio_mini_lauf_47:60,dio_0nljypu:60,0.5878786166666666,0.1370269,0.7411575166666666
paxg2024,dio_1uof,tragende_rekopplung,60,1,dio_mini_lauf_47:60,dio_1uofb8f:60,0.56930005,0.16101148333333334,0.71578255
btc2024,dio_04uf,tragende_rekopplung,59,1,dio_mini_lauf_45:59,dio_04ufc5f:59,0.5566403220338983,0.1848457966101695,0.700531186440678
btc2024,dio_10dv,tragende_rekopplung,59,1,dio_mini_lauf_45:59,dio_10dv2hw:59,0.5735244915254237,0.1571635593220339,0.7240924406779661
paxg2024,dio_06ik,tragende_rekopplung,59,1,dio_mini_lauf_47:59,dio_06ik39v:59,0.5450519322033899,0.18127794915254236,0.7124977796610169
paxg2024,dio_1q85,tragende_rekopplung,59,1,dio_mini_lauf_47:59,dio_1q85toi:59,0.5616051186440678,0.17807037288135594,0.7129546101694915
btc2024,dio_0g2r,tragende_rekopplung,58,1,dio_mini_lauf_45:58,dio_0g2rowx:58,0.5639866379310344,0.1677415344827586,0.7098462413793103
btc2024,dio_1gp2,tragende_rekopplung,58,1,dio_mini_lauf_45:58,dio_1gp2pvj:58,0.5623375862068966,0.1683053620689655,0.7084572413793103
doge2024,dio_04uf,tragende_rekopplung,58,1,dio_mini_lauf_46:58,dio_04ufc5f:58,0.5576096379310345,0.18443008620689655,0.7007513275862068
doge2024,dio_0ly7,tragende_rekopplung,58,1,dio_mini_lauf_46:58,dio_0ly7zc9:58,0.5898426896551724,0.13397122413793103,0.7391786724137931
paxg2024,dio_17ct,tragende_rekopplung,58,1,dio_mini_lauf_47:58,dio_17ctp0f:58,0.5690703620689656,0.16541863793103448,0.7231638620689655
doge2024,dio_1o4z,tragende_rekopplung,57,1,dio_mini_lauf_46:57,dio_1o4za2w:57,0.5667311228070175,0.16881587719298247,0.710331649122807
paxg2024,dio_0z9t,tragende_rekopplung,57,1,dio_mini_lauf_47:57,dio_0z9ti81:57,0.5652756842105263,0.16789931578947367,0.7216983157894737
paxg2024,dio_1mjc,tragende_rekopplung,56,1,dio_mini_lauf_47:56,dio_1mjcmv0:56,0.5862264464285715,0.13549180357142857,0.7429664464285715
paxg2024,dio_1nmh,tragende_rekopplung,56,1,dio_mini_lauf_47:56,dio_1nmhdik:56,0.5490989285714286,0.18026639285714285,0.7145441607142857
btc2024,dio_02xf,tragende_rekopplung,55,1,dio_mini_lauf_45:55,dio_02xfd5m:55,0.5629627818181818,0.17073678181818183,0.7068910363636364
btc2024,dio_0oc3,tragende_rekopplung,55,1,dio_mini_lauf_45:55,dio_0oc3c1g:55,0.5464572909090909,0.1885012,0.6983661636363636
btc2024,dio_1o4z,tragende_rekopplung,54,1,dio_mini_lauf_45:54,dio_1o4za2w:54,0.565071037037037,0.16980244444444445,0.7095642407407408
btc2024,dio_06qi,tragende_rekopplung,53,1,dio_mini_lauf_45:53,dio_06qio1t:53,0.5717051698113208,0.16017296226415095,0.7200862264150943
btc2024,dio_0fl2,tragende_rekopplung,53,1,dio_mini_lauf_45:53,dio_0fl2nid:53,0.5822354339622642,0.1424522075471698,0.7331045094339622
doge2024,dio_02xf,tragende_rekopplung,53,1,dio_mini_lauf_46:53,dio_02xfd5m:53,0.5622582452830188,0.17140594339622642,0.7069556226415095
doge2024,dio_06qi,tragende_rekopplung,52,1,dio_mini_lauf_46:52,dio_06qio1t:52,0.5714461538461538,0.15956444230769232,0.7201735
doge2024,dio_1gp2,tragende_rekopplung,52,1,dio_mini_lauf_46:52,dio_1gp2pvj:52,0.5607309230769231,0.1702818076923077,0.7069639807692307
paxg2024,dio_1cic,tragende_rekopplung,52,1,dio_mini_lauf_47:52,dio_1cicntf:52,0.5667423461538461,0.15856515384615386,0.7197044423076923
btc2024,dio_05yg,tragende_rekopplung,51,1,dio_mini_lauf_45:51,dio_05ygwfa:51,0.5474060392156863,0.1963478431372549,0.6906335294117647
btc2024,dio_0pq6,tragende_rekopplung,51,2,dio_mini_lauf_45:51,dio_0pq692e:48;dio_0pq6u5l:3,0.563191294117647,0.16965139215686276,0.7085568039215686
doge2024,dio_0obq,tragende_rekopplung,51,1,dio_mini_lauf_46:51,dio_0obqjqx:51,0.5525547254901961,0.17754911764705883,0.7065166274509804
paxg2024,dio_09bn,tragende_rekopplung,51,1,dio_mini_lauf_47:51,dio_09bnon2:51,0.5785564705882353,0.14708139215686275,0.7347806470588235
doge2024,dio_0n0i,tragende_rekopplung,50,1,dio_mini_lauf_46:50,dio_0n0i1kn:50,0.58994618,0.12916104,0.74070534
paxg2024,dio_1350,tragende_rekopplung,50,1,dio_mini_lauf_47:50,dio_1350v29:50,0.57626162,0.14899422,0.7322086800000001
btc2024,dio_17db,tragende_rekopplung,49,1,dio_mini_lauf_45:49,dio_17dbo1q:49,0.5391840816326531,0.20371367346938776,0.6878119795918367
doge2024,dio_0oc3,tragende_rekopplung,49,1,dio_mini_lauf_46:49,dio_0oc3c1g:49,0.5434793673469388,0.18838767346938776,0.6970517959183673
doge2024,dio_06jk,tragende_rekopplung,48,1,dio_mini_lauf_46:48,dio_06jkf08:48,0.5585908541666667,0.17037631250000002,0.71243075
doge2024,dio_1ewh,tragende_rekopplung,48,1,dio_mini_lauf_46:48,dio_1ewh8ej:48,0.5600513333333333,0.1679914375,0.7092591875
paxg2024,dio_1oye,tragende_rekopplung,48,1,dio_mini_lauf_47:48,dio_1oyed02:48,0.5380513958333333,0.192532625,0.700060875
btc2024,dio_0ly7,tragende_rekopplung,47,1,dio_mini_lauf_45:47,dio_0ly7zc9:47,0.5859614255319149,0.13346125531914893,0.737687829787234
paxg2024,dio_07uk,tragende_rekopplung,47,1,dio_mini_lauf_47:47,dio_07uk8bo:47,0.5698034893617021,0.15970553191489362,0.7235726170212766
paxg2024,dio_13o0,tragende_rekopplung,47,1,dio_mini_lauf_47:47,dio_13o0i6x:47,0.5878034893617021,0.12818157446808512,0.7420523191489362
paxg2024,dio_1p59,tragende_rekopplung,47,1,dio_mini_lauf_47:47,dio_1p59xqs:47,0.5504284468085107,0.1695221063829787,0.7187059361702127
doge2024,dio_08l0,tragende_rekopplung,46,1,dio_mini_lauf_46:46,dio_08l009d:46,0.5635149565217391,0.16651395652173914,0.7094261956521739
doge2024,dio_0g2r,tragende_rekopplung,46,1,dio_mini_lauf_46:46,dio_0g2rowx:46,0.5586531304347826,0.16892971739130436,0.7083257391304348
paxg2024,dio_04uf,tragende_rekopplung,46,1,dio_mini_lauf_47:46,dio_04ufc5f:46,0.5500297608695652,0.18575460869565216,0.701372304347826
btc2024,dio_08l0,tragende_rekopplung,45,1,dio_mini_lauf_45:45,dio_08l009d:45,0.5632790222222223,0.1650810888888889,0.7099788
doge2024,dio_13o0,tragende_rekopplung,45,1,dio_mini_lauf_46:45,dio_13o0i6x:45,0.5879994888888889,0.12750142222222222,0.7397266444444445
paxg2024,dio_19pg,tragende_rekopplung,45,1,dio_mini_lauf_47:45,dio_19pgsid:45,0.5535228888888889,0.17831511111111112,0.7065070222222222
paxg2024,dio_1wdi,tragende_rekopplung,44,1,dio_mini_lauf_47:44,dio_1wdik71:44,0.5729268863636363,0.1433044318181818,0.7266781136363636
btc2024,dio_1v2w,tragende_rekopplung,43,1,dio_mini_lauf_45:43,dio_1v2wzbp:43,0.5432044418604651,0.19445748837209303,0.6857804651162791
paxg2024,dio_1ba6,tragende_rekopplung,43,1,dio_mini_lauf_47:43,dio_1ba6gh7:43,0.5724649534883721,0.14225174418604652,0.7268905348837209
doge2024,dio_1v2w,tragende_rekopplung,42,1,dio_mini_lauf_46:42,dio_1v2wzbp:42,0.5427807857142857,0.1949507380952381,0.6855288571428572
paxg2024,dio_02xf,tragende_rekopplung,42,1,dio_mini_lauf_47:42,dio_02xfd5m:42,0.5568977619047619,0.16933385714285715,0.7081339761904761
doge2024,dio_1u5i,tragende_rekopplung,41,1,dio_mini_lauf_46:41,dio_1u5il5a:41,0.5686984878048781,0.14914826829268293,0.7202549024390243
btc2024,dio_0n0i,tragende_rekopplung,40,1,dio_mini_lauf_45:40,dio_0n0i1kn:40,0.584542775,0.1299892,0.73726675
doge2024,dio_087m,tragende_rekopplung,40,1,dio_mini_lauf_46:40,dio_087m4d7:40,0.5779783000000001,0.13928395,0.732762675
paxg2024,dio_06jk,tragende_rekopplung,40,1,dio_mini_lauf_47:40,dio_06jkf08:40,0.551206075,0.168250025,0.720082425
paxg2024,dio_0g3b,tragende_rekopplung,40,1,dio_mini_lauf_47:40,dio_0g3bu28:40,0.585568125,0.124612525,0.746341425
doge2024,dio_0z9t,tragende_rekopplung,39,1,dio_mini_lauf_46:39,dio_0z9ti81:39,0.5596411794871795,0.16496653846153847,0.714566
paxg2024,dio_0fe7,tragende_rekopplung,39,1,dio_mini_lauf_47:39,dio_0fe7rps:39,0.5581238717948718,0.15852094871794872,0.7186622051282051
paxg2024,dio_0n0i,tragende_rekopplung,39,1,dio_mini_lauf_47:39,dio_0n0i1kn:39,0.5850988717948717,0.12619753846153847,0.7424069230769231
paxg2024,dio_110p,tragende_rekopplung,39,1,dio_mini_lauf_47:39,dio_110pgho:39,0.558286717948718,0.15355805128205127,0.7311053846153847
paxg2024,dio_1xrt,tragende_rekopplung,39,1,dio_mini_lauf_47:39,dio_1xrtd2m:39,0.5590757179487179,0.15819553846153847,0.7209914358974359
paxg2024,dio_1ygx,tragende_rekopplung,39,1,dio_mini_lauf_47:39,dio_1ygxff2:39,0.5850760256410257,0.12444092307692307,0.7462941282051282
btc2024,dio_169a,tragende_rekopplung,38,1,dio_mini_lauf_45:38,dio_169a3rv:38,0.5423702631578947,0.1884948157894737,0.6966087894736842
btc2024,dio_1o0u,tragende_rekopplung,38,1,dio_mini_lauf_45:38,dio_1o0u4o0:38,0.5486327368421052,0.17670405263157896,0.704804947368421
btc2024,dio_1ewh,tragende_rekopplung,37,1,dio_mini_lauf_45:37,dio_1ewh8ej:37,0.5539709729729729,0.1673944054054054,0.7067234594594595
doge2024,dio_0jkk,tragende_rekopplung,37,1,dio_mini_lauf_46:37,dio_0jkk2ux:37,0.5371908108108108,0.19685986486486487,0.6855527567567568
doge2024,dio_169a,tragende_rekopplung,37,1,dio_mini_lauf_46:37,dio_169a3rv:37,0.5390543513513514,0.19394243243243242,0.6915396216216216
paxg2024,dio_0obq,tragende_rekopplung,37,1,dio_mini_lauf_47:37,dio_0obqjqx:37,0.5424411891891892,0.17787245945945945,0.7070499189189189
btc2024,dio_161t,tragende_rekopplung,36,1,dio_mini_lauf_45:36,dio_161tvoz:36,0.5557725555555556,0.161029,0.7146250555555556
btc2024,dio_12fw,tragende_rekopplung,35,1,dio_mini_lauf_45:35,dio_12fw7j0:35,0.5405624571428571,0.18645751428571428,0.6922110571428571
btc2024,dio_13o0,tragende_rekopplung,35,1,dio_mini_lauf_45:35,dio_13o0i6x:35,0.5815365714285714,0.12754565714285715,0.7367245142857143
btc2024,dio_1cic,tragende_rekopplung,34,1,dio_mini_lauf_45:34,dio_1cicntf:34,0.5590040588235294,0.1564994117647059,0.7131215294117648
