symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_0nx9,26,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.4787637259259259,0.18006823703703703,0.6800282481481481
dio_17qz,26,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.4895649424242424,0.17995149393939394,0.6768518303030303
dio_17rn,26,btc2024:2;doge2024:2;paxg2024:2,tragende_rekopplung,0.7692307692307693,tragende_rekopplung:20;offene_rekopplung:6,weltuebergreifend_feldoffen,0.43903360555555554,0.23623791111111112,0.6331660111111111
dio_01kh,25,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:25,weltuebergreifend_feldstabil,0.47693341666666667,0.1909834375,0.6733610208333334
dio_0ef6,25,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:25,weltuebergreifend_feldstabil,0.48387724814814814,0.19367255185185187,0.6712455555555555
dio_0p44,25,paxg2024:2;btc2024:1;doge2024:1,tragende_rekopplung,0.96,tragende_rekopplung:24;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4522532113095238,0.1994530625,0.6672529642857143
dio_0z35,25,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:25,weltuebergreifend_feldstabil,0.5227158303030304,0.13020886818181818,0.7073675121212122
dio_1kue,25,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:25,weltuebergreifend_feldstabil,0.5025176380952381,0.1661103956043956,0.6790377758241758
dio_1yme,25,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:25,weltuebergreifend_feldstabil,0.5237621,0.14372023333333334,0.7068501333333334
dio_0jsd,24,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.46909633968253966,0.20506174444444444,0.657092865079365
dio_0une,24,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.5289149977272727,0.1312015856060606,0.7141317272727272
dio_1mif,24,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.49239814616402117,0.17933046494708996,0.6803632420634921
dio_0f4r,23,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:23,weltuebergreifend_feldstabil,0.5208271896103897,0.14343285714285714,0.7071287194805195
dio_14ks,23,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:23,weltuebergreifend_feldstabil,0.47960759951159954,0.17996988522588522,0.6775935763125763
dio_1gsb,22,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:22,weltuebergreifend_feldstabil,0.5205109682539683,0.13241812433862435,0.7091773809523809
dio_1s59,22,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:22,weltuebergreifend_feldstabil,0.5012803499999999,0.17045185,0.6851283333333333
dio_04kg,21,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.44627964912280704,0.1867587543859649,0.664324350877193
dio_0d46,21,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.5006048878306878,0.16586046031746032,0.6897759947089946
dio_0zad,21,paxg2024:1;doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.520458253968254,0.13271543492063492,0.7057544634920635
dio_1198,21,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.49387206565656566,0.1707692196969697,0.6743221161616162
dio_1er2,21,paxg2024:1;doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.47591602777777775,0.18327803174603174,0.6751441547619047
dio_1fxw,21,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.5180733518518519,0.1352892962962963,0.7061035555555555
dio_1jsj,21,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:21,weltuebergreifend_feldstabil,0.5308759583333333,0.11715794444444444,0.7184631574074074
dio_0uuz,20,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.4949479592592593,0.17188075925925927,0.6812584037037037
dio_10ef,20,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.5237167500000001,0.11467930555555556,0.7172259999999999
dio_1lhs,20,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.48341930714285714,0.18648301904761905,0.6706140690476191
dio_13it,19,btc2024:2;doge2024:1;paxg2024:1,tragende_rekopplung,0.8947368421052632,tragende_rekopplung:17;offene_rekopplung:2,weltuebergreifend_feldstabil,0.44643268402777775,0.21464726041666668,0.6334204340277778
dio_1xme,19,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:19,weltuebergreifend_feldstabil,0.4623412380952381,0.18765367857142856,0.6681486547619048
dio_0u2x,18,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.48158692592592595,0.18174874074074074,0.6724238333333333
dio_1waj,18,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4848088682539683,0.18506084603174602,0.6725140428571429
dio_1ydr,18,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4797022121212121,0.18155174747474748,0.6664310707070707
dio_02x1,17,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:17,weltuebergreifend_feldstabil,0.4893349722222222,0.16372058333333334,0.6796984166666666
dio_068s,17,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,0.9411764705882353,tragende_rekopplung:16;offene_rekopplung:1,weltuebergreifend_feldstabil,0.44513925454545455,0.20983324242424242,0.6515514545454545
dio_06fh,17,doge2024:2;btc2024:2,tragende_rekopplung,0.8823529411764706,tragende_rekopplung:15;offene_rekopplung:2,weltuebergreifend_feldstabil,0.44078379166666665,0.2264319861111111,0.6341645
dio_02vn,16,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4722008425925926,0.18883169444444445,0.6561274166666666
dio_031e,16,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4868102619047619,0.17183004761904763,0.6719231666666666
dio_0bgx,16,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.46844180555555553,0.19683761111111112,0.655709388888889
dio_0ehc,16,btc2024:2;doge2024:2;paxg2024:1,tragende_rekopplung,0.8125,tragende_rekopplung:13;offene_rekopplung:3,weltuebergreifend_feldstabil,0.42292045714285714,0.23723466666666668,0.6220010190476191
dio_0xnz,16,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4991052878787879,0.1468538686868687,0.6913733080808081
dio_14fv,16,paxg2024:2;btc2024:2;doge2024:1,tragende_rekopplung,0.8125,tragende_rekopplung:13;offene_rekopplung:3,weltuebergreifend_feldstabil,0.4200265523809524,0.22386081428571428,0.6325296285714286
dio_16l9,16,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.5018780972222222,0.14397168055555556,0.6939133888888889
dio_1nv4,16,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4602219722222222,0.20703827777777778,0.65141775
dio_092h,15,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:15,weltuebergreifend_feldstabil,0.4655918416666667,0.199418175,0.6586553583333333
dio_14l0,15,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:15,weltuebergreifend_feldstabil,0.48445058035714283,0.19377460714285716,0.6612129553571429
dio_16i6,15,doge2024:1;paxg2024:1;btc2024:1,offene_rekopplung,1.0,offene_rekopplung:15,weltuebergreifend_feldstabil,0.42223832222222224,0.25954672222222225,0.6098623111111111
dio_1vsj,15,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:15,weltuebergreifend_feldstabil,0.4860365,0.16890236904761904,0.6772389642857143
dio_00v0,14,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.49787456666666663,0.14568285555555555,0.6982019333333332
dio_0fc4,14,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,0.9285714285714286,tragende_rekopplung:13;offene_rekopplung:1,weltuebergreifend_feldstabil,0.43966520833333333,0.20391645833333333,0.65344425
dio_0gh3,14,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.4721220555555556,0.17571852777777777,0.6758184583333333
dio_0hjm,14,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.4472471333333333,0.1925425,0.6573929
dio_0jt7,14,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.5152388888888889,0.11437973015873017,0.7137019642857143
dio_0ilg,13,paxg2024:1;doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.48865722222222224,0.15899108888888888,0.6802576666666666
dio_0m49,13,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.4737147727272727,0.1739980909090909,0.6841618409090909
dio_0oiz,13,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.4989591851851852,0.12693533333333334,0.7011876296296297
dio_0u0b,13,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.4599234,0.1938178222222222,0.6569092444444444
dio_11z2,13,paxg2024:1;doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.4877852777777778,0.1550190111111111,0.6782760666666666
dio_1foq,13,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.4841108888888889,0.16155872222222223,0.6742029555555555
dio_1tyd,13,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:13,weltuebergreifend_feldstabil,0.4835586666666667,0.15533518055555556,0.6782934444444445
dio_03yt,12,btc2024:2;doge2024:2;paxg2024:1,tragende_rekopplung,0.75,tragende_rekopplung:9;offene_rekopplung:3,weltuebergreifend_feldoffen,0.41750327,0.23283059,0.6257619799999999
dio_084i,12,paxg2024:2;btc2024:1;doge2024:1,tragende_rekopplung,0.9166666666666666,tragende_rekopplung:11;offene_rekopplung:1,weltuebergreifend_feldstabil,0.43784469642857143,0.20166139285714285,0.6593476607142857
dio_0dzv,12,paxg2024:1;doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:12,weltuebergreifend_feldstabil,0.4981809523809524,0.1321979404761905,0.7032292023809524
dio_0v4v,12,btc2024:2;paxg2024:2;doge2024:2,tragende_rekopplung,0.75,tragende_rekopplung:9;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4247929583333333,0.2234612638888889,0.6359268055555556
dio_1fe0,12,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:12,weltuebergreifend_feldstabil,0.5034968444444444,0.13596936666666667,0.698066661111111
dio_00m4,11,doge2024:2;btc2024:2;paxg2024:2,tragende_rekopplung,0.7272727272727273,tragende_rekopplung:8;offene_rekopplung:3,weltuebergreifend_feldoffen,0.43036635,0.21984811666666668,0.6315264666666667
dio_0if9,11,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4761905,0.16243644444444444,0.6744210555555555
dio_0lbk,11,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4776952222222222,0.15994738888888888,0.6774922222222223
dio_0lr0,11,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.46382206666666664,0.17726026666666667,0.6610875333333334
dio_0mpw,11,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.48000114814814815,0.13869448148148147,0.6907605925925926
dio_0qup,11,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4928968,0.1278183333333333,0.7085327333333333
dio_11at,11,doge2024:2;btc2024:1;paxg2024:1,tragende_rekopplung,0.9090909090909091,tragende_rekopplung:10;offene_rekopplung:1,weltuebergreifend_feldstabil,0.44162783333333333,0.20507083333333334,0.643702125
dio_137l,11,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.480895875,0.17580968749999998,0.664355125
dio_1ap6,11,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4529432698412698,0.1975881746031746,0.6506
dio_1ejq,11,btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.47255580555555554,0.18345486111111112,0.6782689722222223
dio_10ey,10,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4346282777777778,0.20609283333333334,0.6494300555555556
dio_13df,10,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.5088515238095238,0.1263071904761905,0.7061199523809524
dio_18by,10,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4871682222222222,0.14475783333333334,0.6889221111111111
dio_1fxb,10,paxg2024:1;btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.48435449999999997,0.15000162222222221,0.6884554555555555
dio_1rx4,10,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.5009476388888889,0.12994416666666667,0.7061271944444444
dio_0gfm,9,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.49909139999999996,0.11957286666666667,0.7024304333333333
dio_0uqb,9,paxg2024:2;btc2024:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:7;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4089788095238095,0.23082933333333333,0.6305935238095238
dio_0x7g,9,btc2024:2;paxg2024:2;doge2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:6;offene_rekopplung:3,weltuebergreifend_feldoffen,0.41547693333333335,0.23518033333333332,0.6266060666666666
dio_0zdk,9,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.45971052777777777,0.17826422222222224,0.6638960833333334
dio_0zq5,9,paxg2024:2;btc2024:2;doge2024:2,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:6;offene_rekopplung:3,weltuebergreifend_feldoffen,0.42243738888888893,0.23070025,0.6321313333333334
dio_10a7,9,doge2024:2;paxg2024:2;btc2024:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:7;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4259674333333333,0.21200736666666667,0.651078
dio_13s0,9,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4954498888888889,0.11870805555555555,0.7029938333333333
dio_1hyc,9,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4451981666666667,0.19794805555555556,0.6398148888888889
dio_1ld4,9,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.47804575,0.16777416666666667,0.6812981666666666
dio_1snb,9,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4662374444444445,0.16763486666666666,0.6748252444444445
dio_04tr,8,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.46371490000000004,0.19441730000000002,0.6503561666666666
dio_05lz,8,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.48032886666666663,0.1471353,0.6866553
dio_0c9j,8,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.43691702777777774,0.20076355555555556,0.64479475
dio_0una,8,doge2024:1;paxg2024:1;btc2024:1,offene_rekopplung,1.0,offene_rekopplung:8,weltuebergreifend_feldstabil,0.4106338888888889,0.25217161111111114,0.6134628888888889
dio_11g7,8,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.48326073333333336,0.16590883333333334,0.6730824
dio_12dx,8,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.45532066666666665,0.1814325833333333,0.6534983333333333
dio_19g0,8,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.46621402777777776,0.17052855555555554,0.6682238333333334
dio_19zk,8,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.47067905555555556,0.15574608333333334,0.6734212222222222
dio_1hwl,8,doge2024:2;paxg2024:2;btc2024:1,tragende_rekopplung,0.625,tragende_rekopplung:5;offene_rekopplung:3,weltuebergreifend_feldoffen,0.40993623333333334,0.23267473333333333,0.6231143333333333
dio_033x,7,btc2024:2;doge2024:2;paxg2024:1,tragende_rekopplung,0.5714285714285714,tragende_rekopplung:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4148634,0.2359688,0.6180845333333334
dio_092o,7,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4494335555555556,0.19042166666666666,0.6466271111111112
dio_09ep,7,btc2024:2;doge2024:2;paxg2024:1,tragende_rekopplung,0.5714285714285714,tragende_rekopplung:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4216417,0.2290086,0.6209366
dio_0raa,7,doge2024:2;btc2024:1,offene_rekopplung,0.7142857142857143,offene_rekopplung:5;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.42384438888888887,0.24713583333333333,0.6163910555555555
dio_0seu,7,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.49220549999999996,0.13406916666666666,0.7012314166666667
dio_0sws,7,btc2024:2;doge2024:2;paxg2024:1,tragende_rekopplung,0.7142857142857143,tragende_rekopplung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.42773066666666665,0.2224144,0.6281088666666667
dio_0v2o,7,paxg2024:2;btc2024:1,tragende_rekopplung,0.8571428571428571,tragende_rekopplung:6;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4317848888888889,0.21980755555555556,0.638658111111111
dio_0z18,7,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.479427375,0.16021670833333335,0.6728605833333334
dio_12z9,7,paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,junge_syntaxinsel,0.4725267142857143,0.178791,0.6872078571428571
dio_15ux,7,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4741874583333333,0.16516391666666666,0.678407625
dio_1j1f,7,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4558692222222222,0.1747555,0.6575457222222222
dio_1rrr,7,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4667022,0.1861466,0.6612876000000001
dio_1sgm,7,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.45217050000000003,0.18320666666666666,0.6646359166666667
dio_06cv,6,btc2024:2;doge2024:2;paxg2024:1,tragende_rekopplung,0.5,tragende_rekopplung:3;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4234506,0.223394,0.6200106
dio_0dzc,6,paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.498141375,0.129729875,0.70142475
dio_0h3g,6,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4623144444444445,0.1605235,0.6701752222222221
dio_0ioc,6,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.437656,0.19971066666666665,0.6464405
dio_0pox,6,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4497801666666667,0.18070141666666667,0.6512341666666667
dio_0rog,6,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.45133999999999996,0.1956988,0.6519284999999999
dio_0sa1,6,btc2024:2;doge2024:1;paxg2024:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:4;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4271665,0.214892,0.629602875
dio_0seb,6,doge2024:2;btc2024:1;paxg2024:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:4;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.395255,0.259201375,0.601374375
dio_0zvt,6,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4783738888888889,0.13953822222222223,0.6874327222222222
dio_126s,6,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4631308333333333,0.18561966666666668,0.6568031666666667
dio_177f,6,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.486064375,0.14987650000000002,0.6843950000000001
dio_1a09,6,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.42779425,0.20715125,0.6342504166666666
dio_1fx5,6,paxg2024:2;btc2024:1,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:5;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4290562222222222,0.19711638888888888,0.6513610555555556
dio_1le1,6,btc2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.507834,0.111331,0.7110148333333334
dio_1t9l,6,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.42392983333333334,0.21556408333333335,0.6354376666666667
dio_1u4x,6,doge2024:1;paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,weltuebergreifend_feldstabil,0.4857775555555556,0.13061416666666667,0.6965745555555556
dio_1uyk,6,btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:6,junge_syntaxinsel,0.48334666666666665,0.17828583333333334,0.6714813333333334
dio_01qc,5,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.45068366666666665,0.16199633333333333,0.6624221111111112
dio_03al,5,doge2024:2;btc2024:2,tragende_rekopplung,0.6,tragende_rekopplung:3;offene_rekopplung:2,weltuebergreifend_feldoffen,0.434841375,0.208015375,0.6329715
dio_04si,5,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.443871,0.208227,0.6360789166666667
dio_05cl,5,btc2024:3;doge2024:2,offene_rekopplung,0.4,offene_rekopplung:2;spannungsnahe_oeffnung:2;getragen_offen:1,weltuebergreifend_feldoffen,0.392148,0.2794496,0.5869046
dio_05il,5,doge2024:2;btc2024:1,tragende_rekopplung,0.6,tragende_rekopplung:3;offene_rekopplung:2,weltuebergreifend_feldoffen,0.41723777777777776,0.22907033333333335,0.6127918888888889
dio_0dsl,5,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.48092325,0.13854533333333335,0.685479
dio_0g5v,5,btc2024:1;paxg2024:1;doge2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4688698333333333,0.1404755,0.6795631666666667
dio_0h0h,5,doge2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.469,0.160680875,0.6735108750000001
dio_0hg1,5,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.441079,0.186618,0.6613215
dio_0idr,5,paxg2024:2;btc2024:2,tragende_rekopplung,0.6,tragende_rekopplung:3;offene_rekopplung:2,weltuebergreifend_feldoffen,0.40710375,0.244451,0.6140804999999999
dio_0kap,5,btc2024:2;doge2024:2,tragende_rekopplung,0.6,tragende_rekopplung:3;offene_rekopplung:2,weltuebergreifend_feldoffen,0.43600825,0.220818125,0.627200375
dio_0lqz,5,paxg2024:1;btc2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.427302125,0.1982855,0.659362875
dio_0zbu,5,btc2024:1;doge2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.43425183333333334,0.19174233333333332,0.6500128333333334
dio_16sk,5,doge2024:1;btc2024:1;paxg2024:1,tragende_rekopplung,1.0,tragende_rekopplung:5,weltuebergreifend_feldstabil,0.4464697777777778,0.17834111111111112,0.6564644444444444
