dataset,analysis_kind,universe_scope,source_key_posthoc,paths,renewal_moments,collective_moments,unique_preceding_contexts,repeated_preceding_context_classes,collective_context_classes,repeated_collective_context_classes,collective_moments_in_repeated_contexts,shuffle_mutable_paths,observed_same_context_configuration_collisions,null_same_context_configuration_mean,same_context_configuration_delta,same_context_configuration_empirical_upper_p,observed_same_context_co_pair_collisions,null_same_context_co_pair_mean,same_context_co_pair_delta,same_context_co_pair_empirical_upper_p,permutations,paths_a,paths_b,collective_context_instance_matches_a_b,collective_context_classes_shared_a_b,observed_cross_context_configuration_matches,null_cross_context_configuration_mean,cross_context_configuration_delta,cross_context_configuration_empirical_upper_p,observed_cross_context_co_pair_matches,null_cross_context_co_pair_mean,cross_context_co_pair_delta,cross_context_co_pair_empirical_upper_p
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2024|5000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2024|6000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2024|7000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2024|8000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2024|9000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|0,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|10000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|11000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|14000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|15000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|3000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|4000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|5000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|6000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|BTC|2025|9000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|0,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|1000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|11000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|12000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|14000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|15000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|3000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|4000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|5000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|6000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|7000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|8000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2024|9000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|10000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|11000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|12000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|13000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|14000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|2000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|3000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|4000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|5000,,,,,,,,,9,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|6000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2091_basis,cross_universe_context_coupling,a_to_b,2091_basis|SOL|2025|9000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|0,16,25,4,25,0,4,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|1000,16,26,6,26,0,6,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|2000,16,30,3,30,0,3,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|3000,16,30,4,30,0,4,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|4000,16,29,4,29,0,4,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|6000,16,34,3,34,0,3,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|7000,16,25,5,25,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2024|8000,16,32,4,32,0,4,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|1000,16,30,5,30,0,5,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|3000,16,30,2,30,0,2,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|4000,16,29,7,29,0,7,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|5000,16,26,4,26,0,4,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|6000,16,29,5,29,0,5,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|7000,16,31,3,31,0,3,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|8000,16,31,2,31,0,2,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|DOGE|2025|9000,16,27,5,27,0,5,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|0,16,32,3,32,0,3,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|2000,16,28,5,28,0,5,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|3000,16,30,3,30,0,3,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|4000,16,30,3,30,0,3,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|5000,16,28,7,28,0,7,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|6000,16,27,5,27,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|7000,16,30,5,30,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|8000,16,28,5,28,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2024|9000,16,27,5,27,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2025|1000,16,31,7,31,0,7,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2025|2000,16,34,4,34,0,4,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2025|3000,16,31,2,31,0,2,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2025|5000,16,32,3,32,0,3,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2025|6000,16,30,3,30,0,3,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|PAXG|2025|7000,16,30,3,30,0,3,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|0,16,32,3,32,0,3,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|1000,16,25,6,25,0,6,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|2000,16,33,3,33,0,3,0,0,8,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|3000,16,30,7,30,0,7,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|5000,16,27,5,27,0,5,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|7000,16,27,3,27,0,3,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2024|8000,16,27,5,27,0,5,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2025|0,16,32,4,32,0,4,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2025|1000,16,29,5,29,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2025|2000,16,34,3,34,0,3,0,0,8,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2025|4000,16,26,5,26,0,5,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2025|6000,16,30,5,30,0,5,0,0,7,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,all,2092_holdout|XRP|2025|9000,16,28,4,28,0,4,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|0,8,14,1,14,0,1,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|1000,8,15,4,15,0,4,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|2000,8,19,2,19,0,2,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|3000,8,18,2,18,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|4000,8,18,2,18,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|6000,8,21,1,21,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|7000,8,14,3,14,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2024|8000,8,19,2,19,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|1000,8,19,3,19,0,3,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|3000,8,19,1,19,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|4000,8,18,4,18,0,4,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|5000,8,15,2,15,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|6000,8,17,3,17,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|7000,8,19,1,19,0,1,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|8000,8,20,1,20,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|DOGE|2025|9000,8,15,2,15,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|0,8,20,1,20,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|2000,8,18,3,18,0,3,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|3000,8,17,1,17,0,1,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|4000,8,20,1,20,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|5000,8,18,4,18,0,4,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|6000,8,15,3,15,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|7000,8,17,3,17,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|8000,8,17,3,17,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2024|9000,8,16,3,16,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2025|1000,8,20,4,20,0,4,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2025|2000,8,19,2,19,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2025|3000,8,20,1,20,0,1,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2025|5000,8,20,2,20,0,2,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2025|6000,8,19,1,19,0,1,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|PAXG|2025|7000,8,18,1,18,0,1,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|0,8,20,1,20,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|1000,8,15,4,15,0,4,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|2000,8,20,1,20,0,1,0,0,5,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|3000,8,20,4,20,0,4,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|5000,8,15,3,15,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|7000,8,15,1,15,0,1,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2024|8000,8,15,3,15,0,3,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2025|0,8,20,2,20,0,2,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2025|1000,8,19,3,19,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2025|2000,8,22,1,22,0,1,0,0,6,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2025|4000,8,16,3,16,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2025|6000,8,19,2,19,0,2,0,0,4,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_a,2092_holdout|XRP|2025|9000,8,16,1,16,0,1,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|0,8,11,3,11,0,3,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|1000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|2000,8,11,1,11,0,1,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|3000,8,12,2,12,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|4000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|6000,8,13,2,13,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|7000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2024|8000,8,13,2,13,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|1000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|3000,8,11,1,11,0,1,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|4000,8,11,3,11,0,3,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|5000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|6000,8,12,2,12,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|7000,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|8000,8,11,1,11,0,1,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|DOGE|2025|9000,8,12,3,12,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|0,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|2000,8,10,2,10,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|3000,8,13,2,13,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|4000,8,10,2,10,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|5000,8,10,3,10,0,3,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|6000,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|7000,8,13,2,13,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|8000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2024|9000,8,11,2,11,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2025|1000,8,11,3,11,0,3,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
