sequence,pair_key,world_pair_count,world_count,growth_seen_count,dominated_periphery,dominating_periphery,incomparable_periphery,dominated_periphery_ratio,undominated_by_periphery
forward,dio_mcm_episode_1o7gsvl|dio_mcm_episode_1x3djkm,794,73,68,2014,1,5,0.997029702970297,0
forward,dio_mcm_episode_1o7n3vj|dio_mcm_episode_1o7yrz8,265,54,46,1993,11,16,0.9866336633663366,0
forward,dio_mcm_episode_1o7n3vj|dio_mcm_episode_1x3djkm,1413,78,76,2018,0,2,0.999009900990099,1
forward,dio_mcm_episode_1orxzd6|dio_mcm_episode_1wjjpaf,367,38,37,1959,6,55,0.9698019801980198,0
forward,dio_mcm_episode_1qlxgj7|dio_mcm_episode_1rj8742,293,57,48,1994,11,15,0.9871287128712871,0
forward,dio_mcm_episode_1qlxgj7|dio_mcm_episode_1tvdhgs,805,74,70,2014,0,6,0.997029702970297,1
forward,dio_mcm_episode_1qlxgj7|dio_mcm_episode_1x557o1,2125,80,79,2019,0,1,0.9995049504950495,1
forward,dio_mcm_episode_1tvdhgs|dio_mcm_episode_1x557o1,1697,81,78,2020,0,0,1.0,1
forward,dio_mcm_episode_1vpfj3r|dio_mcm_episode_1vu7n3a,92,25,23,1876,68,76,0.9287128712871288,0
forward,dio_mcm_episode_1x3djkm|dio_mcm_episode_1xdd59l,815,66,60,2008,1,11,0.994059405940594,0
reverse,dio_mcm_episode_040q3nh|dio_mcm_episode_1vpfj3r,101,26,24,1918,60,81,0.9315201554152501,0
reverse,dio_mcm_episode_04appcg|dio_mcm_episode_1o7gsvl,187,31,29,1968,27,64,0.9558037882467217,0
reverse,dio_mcm_episode_04asuuf|dio_mcm_episode_1ugezq6,34,15,12,1759,185,115,0.8542982030111704,0
reverse,dio_mcm_episode_05dxhcl|dio_mcm_episode_1qlxgj7,409,59,54,2039,5,15,0.9902865468674114,0
reverse,dio_mcm_episode_05dxhcl|dio_mcm_episode_1tvdhgs,454,58,49,2038,5,16,0.9898008742107819,0
reverse,dio_mcm_episode_0ff8lrz|dio_mcm_episode_0l909ce,369,39,37,2003,6,50,0.9728023312287518,0
reverse,dio_mcm_episode_0ff8lrz|dio_mcm_episode_1ugezq6,93,22,21,1878,69,112,0.9120932491500728,0
reverse,dio_mcm_episode_0hchn9l|dio_mcm_episode_0t4969n,78,22,18,1868,81,110,0.9072365225837785,0
reverse,dio_mcm_episode_0ilwqth|dio_mcm_episode_0qxnz4m,146,24,21,1896,41,122,0.9208353569694027,0
reverse,dio_mcm_episode_0l909ce|dio_mcm_episode_0z5d2qb,524,45,44,2022,4,33,0.982030111704711,0
reverse,dio_mcm_episode_0l909ce|dio_mcm_episode_1ugezq6,89,25,21,1903,70,86,0.9242350655658087,0
reverse,dio_mcm_episode_0qxnz4m|dio_mcm_episode_1w9k3lg,48,16,15,1782,143,134,0.8654686741136474,0
reverse,dio_mcm_episode_0z5d2qb|dio_mcm_episode_15a14p0,607,47,46,2025,1,33,0.9834871296745993,0
reverse,dio_mcm_episode_1nxni6k|dio_mcm_episode_1ohydo7,1208,68,65,2048,1,10,0.9946576007770762,0
reverse,dio_mcm_episode_1nxni6k|dio_mcm_episode_1xdd59l,753,60,58,2042,1,16,0.9917435648372996,0
reverse,dio_mcm_episode_1o7gsvl|dio_mcm_episode_1qpd84c,320,36,33,1989,9,61,0.9660029140359397,0
reverse,dio_mcm_episode_1o7gsvl|dio_mcm_episode_1x3djkm,772,72,68,2052,1,6,0.996600291403594,0
reverse,dio_mcm_episode_1o7n3vj|dio_mcm_episode_1o7yrz8,247,51,39,2021,12,26,0.9815444390480816,0
reverse,dio_mcm_episode_1o7n3vj|dio_mcm_episode_1x3djkm,1446,78,74,2057,0,2,0.9990286546867412,1
reverse,dio_mcm_episode_1orxzd6|dio_mcm_episode_1wjjpaf,374,38,36,1998,6,55,0.9703739679456047,0
reverse,dio_mcm_episode_1qlxgj7|dio_mcm_episode_1rj8742,297,57,46,2035,10,14,0.9883438562408936,0
reverse,dio_mcm_episode_1qlxgj7|dio_mcm_episode_1tvdhgs,810,72,67,2052,1,6,0.996600291403594,0
reverse,dio_mcm_episode_1qlxgj7|dio_mcm_episode_1x557o1,2130,79,78,2057,0,2,0.9990286546867412,1
reverse,dio_mcm_episode_1tvdhgs|dio_mcm_episode_1x557o1,1713,81,78,2059,0,0,1.0,1
reverse,dio_mcm_episode_1vpfj3r|dio_mcm_episode_1vu7n3a,92,25,19,1893,69,97,0.9193783389995144,0
reverse,dio_mcm_episode_1x3djkm|dio_mcm_episode_1xdd59l,797,67,59,2048,1,10,0.9946576007770762,0
