dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,source_start_posthoc,target_key_posthoc,target_universe,source_ticks,target_ticks,source_closed_episodes,target_emitted_episodes,boundary_crossing_episodes,strict_postboundary_episodes,first_strict_open_delay,first_strict_closure_delay,first_strict_cycle_span,first_strict_transition_observations,field_reset_at_hidden_boundary,segmenter_reset_at_hidden_boundary,segmenter_received_hidden_boundary,profile_includes_preboundary_episode,profile_used_reset_field,field_learning_used,memory_read,memory_written,influences_action
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|SOL|2024|2000,a,994,994,175,180,0,180,1,7,1,33,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|BTC|2025|7000,a,994,994,175,187,0,187,1,3,1,10,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|BTC|2024|1000,a,994,994,175,183,0,183,1,6,1,14,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|SOL|2025|8000,a,994,994,175,188,0,188,1,5,2,11,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|BTC|2024|4000,b,994,994,175,197,0,197,1,6,3,34,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|SOL|2025|15000,b,994,994,175,181,0,181,1,11,10,58,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|BTC|2025|13000,b,994,994,175,179,0,179,2,9,9,44,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|SOL|2025|0,b,994,994,175,201,0,201,1,5,4,13,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|BTC|2025|8000,b,994,994,175,183,0,183,4,7,2,21,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|SOL|2025|1000,b,994,994,175,183,0,183,1,7,3,23,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|SOL|2025|7000,b,994,994,175,181,0,181,1,6,4,26,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,4000,2091_basis|BTC|2025|12000,b,994,994,175,188,0,188,1,4,1,9,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2024|10000,a,994,994,198,182,1,181,4,9,6,24,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2024|13000,a,994,994,198,174,1,173,3,7,5,28,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2025|1000,a,994,994,198,194,1,193,3,9,5,21,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2025|2000,a,994,994,198,204,1,203,4,5,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2024|2000,a,994,994,198,181,1,180,2,7,1,29,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2025|7000,a,994,994,198,187,1,186,4,6,4,18,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2024|1000,a,994,994,198,183,1,182,3,12,5,34,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2025|8000,a,994,994,198,189,1,188,2,5,2,9,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2024|4000,b,994,994,198,198,1,197,4,9,5,25,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2025|15000,b,994,994,198,182,1,181,4,12,2,43,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2025|13000,b,994,994,198,179,1,178,3,12,2,46,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2025|0,b,994,994,198,200,1,199,5,7,3,12,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2025|8000,b,994,994,198,184,1,183,4,9,4,22,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2025|1000,b,994,994,198,183,1,182,4,11,7,41,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|SOL|2025|7000,b,994,994,198,182,1,181,4,9,4,20,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,5000,2091_basis|BTC|2025|12000,b,994,994,198,189,1,188,2,3,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2024|10000,a,994,994,181,182,1,181,3,7,4,19,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2024|13000,a,994,994,181,174,1,173,2,4,3,12,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2025|1000,a,994,994,181,194,1,193,3,9,5,21,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2025|2000,a,994,994,181,205,1,204,2,3,1,3,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2024|2000,a,994,994,181,181,1,180,2,4,3,18,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2025|7000,a,994,994,181,188,1,187,2,3,1,6,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2024|1000,a,994,994,181,184,1,183,4,6,1,8,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2025|8000,a,994,994,181,189,1,188,2,3,1,2,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2024|4000,b,994,994,181,198,1,197,3,6,3,15,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2025|15000,b,994,994,181,182,1,181,3,12,2,43,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2025|13000,b,994,994,181,179,1,178,3,12,2,49,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2025|0,b,994,994,181,201,1,200,3,6,4,14,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2025|8000,b,994,994,181,183,1,182,3,11,8,35,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2025|1000,b,994,994,181,183,1,182,2,8,2,26,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|SOL|2025|7000,b,994,994,181,183,1,182,3,6,4,16,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,6000,2091_basis|BTC|2025|12000,b,994,994,181,189,1,188,2,3,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2024|10000,a,994,994,186,181,0,181,1,7,4,27,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2024|13000,a,994,994,186,174,0,174,1,4,3,15,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2025|1000,a,994,994,186,194,0,194,1,2,1,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2025|2000,a,994,994,186,203,0,203,1,4,3,10,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2024|2000,a,994,994,186,179,0,179,1,6,5,30,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2025|7000,a,994,994,186,185,0,185,1,6,3,29,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2024|1000,a,994,994,186,184,0,184,1,2,2,6,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2025|8000,a,994,994,186,188,0,188,1,5,5,12,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2024|4000,b,994,994,186,197,0,197,1,6,3,33,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2025|15000,b,994,994,186,182,0,182,1,3,1,14,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2025|13000,b,994,994,186,179,0,179,1,3,3,10,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2025|0,b,994,994,186,201,0,201,1,4,2,10,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2025|8000,b,994,994,186,183,0,183,1,2,1,1,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2025|1000,b,994,994,186,183,0,183,1,4,2,11,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|SOL|2025|7000,b,994,994,186,181,0,181,1,6,4,25,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,3000,2091_basis|BTC|2025|12000,b,994,994,186,190,0,190,1,4,3,10,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2024|10000,a,994,994,186,182,1,181,4,9,6,24,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2024|13000,a,994,994,186,175,1,174,3,7,5,28,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2025|1000,a,994,994,186,194,1,193,3,9,5,21,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2025|2000,a,994,994,186,204,1,203,4,5,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2024|2000,a,994,994,186,181,1,180,2,7,1,29,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2025|7000,a,994,994,186,187,1,186,4,6,4,18,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2024|1000,a,994,994,186,183,1,182,3,11,4,33,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2025|8000,a,994,994,186,189,1,188,2,5,2,7,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2024|4000,b,994,994,186,198,1,197,4,6,3,12,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2025|15000,b,994,994,186,182,1,181,4,12,2,44,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2025|13000,b,994,994,186,179,1,178,3,12,2,46,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2025|0,b,994,994,186,201,1,200,5,7,1,11,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2025|8000,b,994,994,186,185,1,184,2,3,1,1,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2025|1000,b,994,994,186,182,1,181,12,13,1,3,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|SOL|2025|7000,b,994,994,186,182,1,181,7,12,4,27,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,14000,2091_basis|BTC|2025|12000,b,994,994,186,189,1,188,2,3,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2024|10000,a,994,994,196,181,0,181,2,9,6,32,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2024|13000,a,994,994,196,174,0,174,1,7,5,38,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2025|1000,a,994,994,196,194,0,194,1,2,1,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2025|2000,a,994,994,196,205,0,205,1,3,1,8,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2024|2000,a,994,994,196,180,0,180,1,7,1,33,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2025|7000,a,994,994,196,187,0,187,1,3,1,10,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2024|1000,a,994,994,196,183,0,183,1,6,1,12,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2025|8000,a,994,994,196,188,0,188,1,5,2,11,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2024|4000,b,994,994,196,197,0,197,1,6,3,34,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2025|15000,b,994,994,196,181,0,181,1,11,10,58,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2025|13000,b,994,994,196,179,0,179,2,9,9,44,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2025|0,b,994,994,196,201,0,201,1,5,4,13,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2025|8000,b,994,994,196,182,0,182,4,12,3,38,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2025|1000,b,994,994,196,181,0,181,1,8,2,27,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|SOL|2025|7000,b,994,994,196,181,0,181,1,6,4,26,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,7000,2091_basis|BTC|2025|12000,b,994,994,196,188,0,188,1,4,1,9,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2024|10000,a,994,994,186,182,1,181,4,9,6,24,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2024|13000,a,994,994,186,174,1,173,2,7,5,34,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2025|1000,a,994,994,186,194,1,193,3,9,5,21,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2025|2000,a,994,994,186,204,1,203,4,5,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2024|2000,a,994,994,186,181,1,180,2,7,1,27,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2025|7000,a,994,994,186,188,1,187,2,3,1,6,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2024|1000,a,994,994,186,183,1,182,3,11,4,34,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2025|8000,a,994,994,186,189,1,188,2,5,2,7,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2024|4000,b,994,994,186,198,1,197,4,9,5,25,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2025|15000,b,994,994,186,182,1,181,3,12,2,43,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2025|13000,b,994,994,186,179,1,178,3,12,2,46,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2025|0,b,994,994,186,201,1,200,2,6,4,21,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2025|8000,b,994,994,186,184,1,183,4,9,4,23,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2025|1000,b,994,994,186,183,1,182,4,8,2,25,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|SOL|2025|7000,b,994,994,186,183,1,182,4,8,1,16,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,11000,2091_basis|BTC|2025|12000,b,994,994,186,189,1,188,2,3,2,4,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|SOL|2024|10000,a,994,994,183,182,1,181,3,7,4,17,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|SOL|2024|13000,a,994,994,183,174,1,173,2,4,3,12,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|BTC|2025|1000,a,994,994,183,194,1,193,2,9,5,23,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|BTC|2025|2000,a,994,994,183,204,1,203,4,5,2,6,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|SOL|2024|2000,a,994,994,183,180,1,179,3,7,1,23,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|BTC|2025|7000,a,994,994,183,188,1,187,2,3,1,6,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|BTC|2024|1000,a,994,994,183,185,1,184,4,5,1,7,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|SOL|2025|8000,a,994,994,183,189,1,188,2,3,1,2,0,0,0,0,0,0,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,10000,2091_basis|BTC|2024|4000,b,994,994,183,198,1,197,3,6,3,15,0,0,0,0,0,0,0,0,0
