dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,strict_episode_count,cycle_boundaries,boundaries_with_partial_relation_carry,boundary_carry_share,participating_relation_slots,carried_relation_slots,partial_relation_carry_observations,maximum_single_slot_carry,carry_profile_is_zero,relation_slot_strength_binarized_per_episode,carry_requires_consecutive_episode_participation,fixed_distance_threshold_used,field_received_contact_boundary,segmenter_received_contact_boundary,profile_selection_uses_posthoc_boundary,field_learning_used,memory_read,memory_written,influences_action
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|SOL|2025|15000,b,180,179,172,0.9608938547486033,60,40,1527,102,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1516,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1508,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|SOL|2025|1000,b,181,180,169,0.9388888888888889,64,40,1615,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|SOL|2025|7000,b,181,180,171,0.95,62,38,1574,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2025|9000,BTC,2025,2091_basis|BTC|2025|12000,b,187,186,174,0.9354838709677419,62,44,1577,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2024|10000,a,180,179,171,0.9553072625698324,62,44,1515,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2024|13000,a,174,173,163,0.9421965317919075,60,46,1623,104,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1691,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2025|2000,a,203,202,186,0.9207920792079208,64,47,1303,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2024|2000,a,179,178,173,0.9719101123595506,62,44,1524,95,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2025|7000,a,185,184,171,0.9293478260869565,66,42,1518,100,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2024|1000,a,182,181,173,0.9558011049723757,60,42,1503,108,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2025|8000,a,187,186,177,0.9516129032258065,64,44,1601,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2024|4000,b,197,196,189,0.9642857142857143,64,42,1560,122,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,42,1553,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1516,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1589,109,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2025|1000,b,182,181,170,0.9392265193370166,64,40,1606,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|SOL|2025|7000,b,181,180,171,0.95,62,38,1567,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|9000,SOL,2025,2091_basis|BTC|2025|12000,b,187,186,174,0.9354838709677419,62,44,1577,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2024|10000,a,181,180,172,0.9555555555555556,62,44,1531,112,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2024|13000,a,173,172,163,0.9476744186046512,60,46,1634,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2025|1000,a,193,192,190,0.9895833333333334,60,46,1717,122,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2025|2000,a,204,203,187,0.9211822660098522,64,47,1308,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2024|2000,a,179,178,173,0.9719101123595506,62,44,1522,95,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2025|7000,a,185,184,171,0.9293478260869565,66,42,1507,100,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1514,109,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2025|8000,a,188,187,178,0.9518716577540107,64,44,1600,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2024|4000,b,197,196,189,0.9642857142857143,64,42,1566,122,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,42,1553,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1519,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2025|0,b,201,200,188,0.94,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2025|1000,b,183,182,171,0.9395604395604396,64,40,1617,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|SOL|2025|7000,b,181,180,171,0.95,62,38,1571,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|6000,SOL,2024,2091_basis|BTC|2025|12000,b,190,189,177,0.9365079365079365,62,44,1602,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2024|10000,a,182,181,173,0.9558011049723757,62,44,1534,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2024|13000,a,172,171,162,0.9473684210526315,60,46,1632,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1696,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|2000,a,204,203,187,0.9211822660098522,64,47,1305,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2024|2000,a,180,179,174,0.9720670391061452,62,44,1516,95,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|7000,a,186,185,172,0.9297297297297298,66,42,1523,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1514,109,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|8000,a,188,187,178,0.9518716577540107,64,44,1607,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2024|4000,b,197,196,189,0.9642857142857143,64,42,1568,122,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,40,1529,102,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|13000,b,179,178,172,0.9662921348314607,66,48,1523,102,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|1000,b,182,181,170,0.9392265193370166,64,40,1626,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|SOL|2025|7000,b,182,181,172,0.9502762430939227,62,38,1585,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|14000,BTC,2024,2091_basis|BTC|2025|12000,b,188,187,175,0.9358288770053476,62,44,1581,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2024|10000,a,180,179,171,0.9553072625698324,62,44,1525,112,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2024|13000,a,172,171,162,0.9473684210526315,60,46,1623,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1696,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|2000,a,203,202,186,0.9207920792079208,64,47,1303,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2024|2000,a,179,178,173,0.9719101123595506,62,44,1509,94,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|7000,a,186,185,172,0.9297297297297298,66,42,1523,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1514,109,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|8000,a,187,186,177,0.9516129032258065,64,44,1601,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2024|4000,b,196,195,188,0.9641025641025641,64,42,1556,121,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|15000,b,180,179,172,0.9608938547486033,60,40,1527,102,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1516,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|1000,b,181,180,169,0.9388888888888889,64,40,1615,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|SOL|2025|7000,b,181,180,171,0.95,62,38,1575,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2025|4000,SOL,2025,2091_basis|BTC|2025|12000,b,188,187,175,0.9358288770053476,62,44,1579,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2024|10000,a,180,179,171,0.9553072625698324,62,44,1539,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2024|13000,a,172,171,162,0.9473684210526315,60,46,1629,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|1000,a,194,193,191,0.9896373056994818,60,46,1719,121,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|2000,a,204,203,187,0.9211822660098522,64,47,1298,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2024|2000,a,179,178,173,0.9719101123595506,62,44,1522,95,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|7000,a,185,184,171,0.9293478260869565,66,42,1504,100,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1505,108,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|8000,a,187,186,177,0.9516129032258065,64,44,1592,118,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2024|4000,b,197,196,190,0.9693877551020408,64,42,1564,121,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|15000,b,182,181,174,0.9613259668508287,60,42,1558,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1525,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1507,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1585,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|1000,b,182,181,170,0.9392265193370166,64,40,1613,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|SOL|2025|7000,b,181,180,171,0.95,62,38,1565,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|11000,BTC,2024,2091_basis|BTC|2025|12000,b,190,189,176,0.9312169312169312,62,44,1595,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2024|10000,a,181,180,172,0.9555555555555556,62,44,1525,112,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2024|13000,a,172,171,162,0.9473684210526315,60,46,1623,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1696,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|2000,a,204,203,187,0.9211822660098522,64,47,1305,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2024|2000,a,179,178,173,0.9719101123595506,62,44,1509,94,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|7000,a,186,185,172,0.9297297297297298,66,42,1523,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1514,109,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|8000,a,187,186,177,0.9516129032258065,64,44,1601,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2024|4000,b,196,195,188,0.9641025641025641,64,42,1556,121,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,40,1529,102,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1519,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|1000,b,182,181,170,0.9392265193370166,64,40,1626,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|SOL|2025|7000,b,182,181,172,0.9502762430939227,62,38,1575,116,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|12000,SOL,2024,2091_basis|BTC|2025|12000,b,187,186,174,0.9354838709677419,62,44,1577,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2024|10000,a,180,179,171,0.9553072625698324,62,44,1541,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2024|13000,a,172,171,162,0.9473684210526315,60,46,1622,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1696,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|2000,a,204,203,187,0.9211822660098522,64,47,1303,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2024|2000,a,179,178,173,0.9719101123595506,62,44,1520,94,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|7000,a,186,185,172,0.9297297297297298,66,42,1523,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1505,108,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|8000,a,186,185,176,0.9513513513513514,64,44,1593,118,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2024|4000,b,196,195,188,0.9641025641025641,64,42,1554,121,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,40,1548,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1518,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|0,b,201,200,188,0.94,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|1000,b,182,181,170,0.9392265193370166,64,40,1626,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|SOL|2025|7000,b,181,180,171,0.95,62,38,1560,115,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|SOL|2024|4000,SOL,2024,2091_basis|BTC|2025|12000,b,188,187,175,0.9358288770053476,62,44,1594,112,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2024|10000,a,181,180,172,0.9555555555555556,62,44,1533,112,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2024|13000,a,175,174,164,0.9425287356321839,60,46,1628,105,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1697,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|2000,a,203,202,186,0.9207920792079208,64,47,1303,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2024|2000,a,181,180,175,0.9722222222222222,62,44,1504,96,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|7000,a,187,186,173,0.9301075268817204,66,42,1527,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2024|1000,a,183,182,174,0.9560439560439561,60,42,1514,109,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|8000,a,188,187,178,0.9518716577540107,64,44,1603,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2024|4000,b,197,196,189,0.9642857142857143,64,42,1566,122,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,42,1556,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|13000,b,179,178,172,0.9662921348314607,66,48,1523,102,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|8000,b,182,181,169,0.9337016574585635,62,45,1597,110,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|1000,b,183,182,171,0.9395604395604396,64,40,1620,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|SOL|2025|7000,b,180,179,170,0.9497206703910615,62,38,1559,115,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|0,BTC,2024,2091_basis|BTC|2025|12000,b,188,187,175,0.9358288770053476,62,44,1581,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2024|10000,a,180,179,171,0.9553072625698324,62,44,1515,111,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2024|13000,a,173,172,162,0.9418604651162791,60,46,1624,104,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|1000,a,193,192,189,0.984375,60,46,1696,120,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|2000,a,203,202,186,0.9207920792079208,64,47,1303,113,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2024|2000,a,180,179,174,0.9720670391061452,62,44,1504,95,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|7000,a,187,186,173,0.9301075268817204,66,42,1526,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2024|1000,a,182,181,173,0.9558011049723757,60,42,1503,108,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|8000,a,187,186,177,0.9516129032258065,64,44,1601,117,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2024|4000,b,197,196,189,0.9642857142857143,64,42,1568,122,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|15000,b,181,180,173,0.9611111111111111,60,42,1553,103,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|13000,b,178,177,171,0.9661016949152542,66,48,1516,101,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|SOL|2025|0,b,200,199,188,0.9447236180904522,72,51,1511,106,0,1,1,0,0,0,1,0,0,0,0
2091_basis,2091_basis|BTC|2024|12000,BTC,2024,2091_basis|BTC|2025|8000,b,183,182,170,0.9340659340659341,62,45,1595,110,0,1,1,0,0,0,1,0,0,0,0
